event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
40,98924109650186,1789740772092663571,/odom,Odometry,1789740772084281950,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
41,98924109933198,1789740772092946523,/ekf_odom,Odometry,1789740772084281950,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
53,98924144086431,1789740772127099776,/odom,Odometry,1789740772123423733,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
54,98924144362490,1789740772127375885,/ekf_odom,Odometry,1789740772123423733,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
66,98924169388390,1789740772152401885,/odom,Odometry,1789740772148590918,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
67,98924169736775,1789740772152750400,/ekf_odom,Odometry,1789740772148590918,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
83,98924194438465,1789740772177451859,/odom,Odometry,1789740772173804611,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
84,98924194722378,1789740772177735693,/ekf_odom,Odometry,1789740772173804611,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
100,98924219493028,1789740772202506413,/odom,Odometry,1789740772198318918,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
101,98924219836083,1789740772202849448,/ekf_odom,Odometry,1789740772198318918,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
117,98924244854378,1789740772227867673,/odom,Odometry,1789740772224009658,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
120,98924246588048,1789740772229601433,/ekf_odom,Odometry,1789740772224009658,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
134,98924271313673,1789740772254327008,/odom,Odometry,1789740772249686391,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
135,98924271701071,1789740772254714536,/ekf_odom,Odometry,1789740772249686391,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
141,98924275284580,1789740772258298095,/amcl_pose,PoseWithCovarianceStamped,1789740772249686391,,"{""covariance_6x6"":[0.00012950792734045535,-0.00033934187376871705,0.0,0.0,0.0,-1.83707415999379e-05,-0.00033934187376871705,0.0040878066793084145,0.0,0.0,0.0,7.138444925658405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83707415999379e-05,7.138444925658405e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.00012950792734045535,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0040878066793084145,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
151,98924295075075,1789740772278088820,/odom,Odometry,1789740772274323510,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
155,98924296569214,1789740772279582579,/ekf_odom,Odometry,1789740772274323510,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
156,98924296870531,1789740772279883925,/current_map_pose,PoseWithCovarianceStamped,1789740772274323510,,"{""covariance_6x6"":[0.010057012467999999,-0.00033934187376871705,0.0,0.0,0.0,-1.83707415999379e-05,-0.00033934187376871705,0.010057012467999999,0.0,0.0,0.0,7.138444925658405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83707415999379e-05,7.138444925658405e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010057012467999999,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010057012467999999,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
162,98924300055039,1789740772283068454,/amcl_pose,PoseWithCovarianceStamped,1789740772274323510,,"{""covariance_6x6"":[0.00011497727973619476,-0.00032377016032114625,0.0,0.0,0.0,-1.6410736861871555e-05,-0.00032377016032114625,0.0040558818727731705,0.0,0.0,0.0,6.87444771756418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6410736861871555e-05,6.87444771756418e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.00011497727973619476,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0040558818727731705,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
171,98924319818202,1789740772302831607,/odom,Odometry,1789740772299157298,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
172,98924320152691,1789740772303166206,/ekf_odom,Odometry,1789740772299157298,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
176,98924321577791,1789740772304591256,/current_map_pose,PoseWithCovarianceStamped,1789740772299157298,,"{""covariance_6x6"":[0.010064462604399999,-0.00032377016032114625,0.0,0.0,0.0,-1.6410736861871555e-05,-0.00032377016032114625,0.010064462604399999,0.0,0.0,0.0,6.87444771756418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6410736861871555e-05,6.87444771756418e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010064462604399999,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010064462604399999,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
181,98924324356597,1789740772307370162,/amcl_pose,PoseWithCovarianceStamped,1789740772299157298,,"{""covariance_6x6"":[0.00010108572314493358,-0.0003095176361966878,0.0,0.0,0.0,-1.4558961083821487e-05,-0.0003095176361966878,0.004025300033390522,0.0,0.0,0.0,6.63874379824847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4558961083821487e-05,6.63874379824847e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.00010108572314493358,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.004025300033390522,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
192,98924346808105,1789740772329821660,/odom,Odometry,1789740772325296951,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
193,98924347187037,1789740772330200472,/ekf_odom,Odometry,1789740772325296951,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
194,98924347519272,1789740772330532637,/current_map_pose,PoseWithCovarianceStamped,1789740772325296951,,"{""covariance_6x6"":[0.010072304500299998,-0.0003095176361966878,0.0,0.0,0.0,-1.4558961083821487e-05,-0.0003095176361966878,0.010072304500299998,0.0,0.0,0.0,6.63874379824847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4558961083821487e-05,6.63874379824847e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010072304500299998,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010072304500299998,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
201,98924350649629,1789740772333663003,/amcl_pose,PoseWithCovarianceStamped,1789740772325296951,,"{""covariance_6x6"":[0.0001,-0.00029680465905180967,0.0,0.0,0.0,-1.2869217583636758e-05,-0.00029680465905180967,0.003995812519386358,0.0,0.0,0.0,6.431454026794184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2869217583636758e-05,6.431454026794184e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003995812519386358,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
212,98924369620712,1789740772352634137,/odom,Odometry,1789740772348910956,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
213,98924369900969,1789740772352914254,/ekf_odom,Odometry,1789740772348910956,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
214,98924370141251,1789740772353154756,/current_map_pose,PoseWithCovarianceStamped,1789740772348910956,,"{""covariance_6x6"":[0.010079388701799998,-0.00029680465905180967,0.0,0.0,0.0,-1.2869217583636758e-05,-0.00029680465905180967,0.010079388701799998,0.0,0.0,0.0,6.431454026794184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2869217583636758e-05,6.431454026794184e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010079388701799998,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010079388701799998,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
221,98924373987103,1789740772357000668,/amcl_pose,PoseWithCovarianceStamped,1789740772348910956,,"{""covariance_6x6"":[0.0001,-0.0002856690652028437,0.0,0.0,0.0,-1.1369468648297526e-05,-0.0002856690652028437,0.003967049546134307,0.0,0.0,0.0,6.251649791768055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1369468648297526e-05,6.251649791768055e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003967049546134307,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
232,98924396354914,1789740772379368389,/odom,Odometry,1789740772374512859,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
233,98924396772419,1789740772379785964,/ekf_odom,Odometry,1789740772374512859,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
234,98924397134220,1789740772380147925,/current_map_pose,PoseWithCovarianceStamped,1789740772374512859,,"{""covariance_6x6"":[0.010087069272699999,-0.0002856690652028437,0.0,0.0,0.0,-1.1369468648297526e-05,-0.0002856690652028437,0.010087069272699999,0.0,0.0,0.0,6.251649791768055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1369468648297526e-05,6.251649791768055e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010087069272699999,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010087069272699999,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
241,98924401071143,1789740772384084758,/amcl_pose,PoseWithCovarianceStamped,1789740772374512859,,"{""covariance_6x6"":[0.0001,-0.0002760364770262204,0.0,0.0,0.0,-1.0067336297239183e-05,-0.0002760364770262204,0.0039386688770256945,0.0,0.0,0.0,6.097845834353234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0067336297239183e-05,6.097845834353234e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0039386688770256945,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
252,98924419894659,1789740772402908174,/odom,Odometry,1789740772398835986,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
253,98924420287768,1789740772403301193,/ekf_odom,Odometry,1789740772398835986,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
254,98924420575980,1789740772403589545,/current_map_pose,PoseWithCovarianceStamped,1789740772398835986,,"{""covariance_6x6"":[0.0100943662108,-0.0002760364770262204,0.0,0.0,0.0,-1.0067336297239183e-05,-0.0002760364770262204,0.0100943662108,0.0,0.0,0.0,6.097845834353234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0067336297239183e-05,6.097845834353234e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0100943662108,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0100943662108,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
262,98924423932662,1789740772406946087,/amcl_pose,PoseWithCovarianceStamped,1789740772398835986,,"{""covariance_6x6"":[0.0001,-0.000267756637185812,0.0,0.0,0.0,-8.954741133493371e-06,-0.000267756637185812,0.003910307306796312,0.0,0.0,0.0,5.9651814808603376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.954741133493371e-06,5.9651814808603376e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003910307306796312,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
273,98924445328486,1789740772428341930,/odom,Odometry,1789740772424544670,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
274,98924445738957,1789740772428752382,/ekf_odom,Odometry,1789740772424544670,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
278,98924447524385,1789740772430537970,/current_map_pose,PoseWithCovarianceStamped,1789740772424544670,,"{""covariance_6x6"":[0.010102078815999999,-0.000267756637185812,0.0,0.0,0.0,-8.954741133493371e-06,-0.000267756637185812,0.010102078815999999,0.0,0.0,0.0,5.9651814808603376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.954741133493371e-06,5.9651814808603376e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010102078815999999,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010102078815999999,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
283,98924450613383,1789740772433626738,/amcl_pose,PoseWithCovarianceStamped,1789740772424544670,,"{""covariance_6x6"":[0.0001,-0.0002606507623568177,0.0,0.0,0.0,-8.01508576842025e-06,-0.0002606507623568177,0.0038817026652395725,0.0,0.0,0.0,5.84919034736231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.01508576842025e-06,5.84919034736231e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0038817026652395725,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
294,98924469902555,1789740772452915930,/odom,Odometry,1789740772449502371,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
295,98924470330430,1789740772453343915,/ekf_odom,Odometry,1789740772449502371,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
299,98924471940788,1789740772454954263,/current_map_pose,PoseWithCovarianceStamped,1789740772449502371,,"{""covariance_6x6"":[0.010109566126299999,-0.0002606507623568177,0.0,0.0,0.0,-8.01508576842025e-06,-0.0002606507623568177,0.010109566126299999,0.0,0.0,0.0,5.84919034736231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.01508576842025e-06,5.84919034736231e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010109566126299999,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010109566126299999,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
304,98924474721988,1789740772457735302,/amcl_pose,PoseWithCovarianceStamped,1789740772449502371,,"{""covariance_6x6"":[0.0001,-0.00025453299167566,0.0,0.0,0.0,-7.230408755276585e-06,-0.00025453299167566,0.003852658439427614,0.0,0.0,0.0,5.7478475355310366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.230408755276585e-06,5.7478475355310366e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003852658439427614,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
315,98924495250020,1789740772478263454,/odom,Odometry,1789740772474205914,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
316,98924495590941,1789740772478604305,/ekf_odom,Odometry,1789740772474205914,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
320,98924497227248,1789740772480240853,/current_map_pose,PoseWithCovarianceStamped,1789740772474205914,,"{""covariance_6x6"":[0.010116977189199999,-0.00025453299167566,0.0,0.0,0.0,-7.230408755276585e-06,-0.00025453299167566,0.010116977189199999,0.0,0.0,0.0,5.7478475355310366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.230408755276585e-06,5.7478475355310366e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010116977189199999,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010116977189199999,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
324,98924499290748,1789740772482304283,/amcl_pose,PoseWithCovarianceStamped,1789740772474205914,,"{""covariance_6x6"":[0.0001,-0.0002492283535201366,0.0,0.0,0.0,-6.57862925643173e-06,-0.0002492283535201366,0.00382299510700941,0.0,0.0,0.0,5.6585794861178404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.57862925643173e-06,5.6585794861178404e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.00382299510700941,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
336,98924518881617,1789740772501895082,/odom,Odometry,1789740772498630653,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
338,98924520248377,1789740772503261922,/ekf_odom,Odometry,1789740772498630653,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
339,98924520590921,1789740772503604416,/current_map_pose,PoseWithCovarianceStamped,1789740772498630653,,"{""covariance_6x6"":[0.010124304610899998,-0.0002492283535201366,0.0,0.0,0.0,-6.57862925643173e-06,-0.0002492283535201366,0.010124304610899998,0.0,0.0,0.0,5.6585794861178404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.57862925643173e-06,5.6585794861178404e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010124304610899998,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010124304610899998,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
344,98924522604888,1789740772505618283,/amcl_pose,PoseWithCovarianceStamped,1789740772498630653,,"{""covariance_6x6"":[0.0001,-0.00024458093700843996,0.0,0.0,0.0,-6.0400210486775034e-06,-0.00024458093700843996,0.0037926151010804518,0.0,0.0,0.0,5.579066959197187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0400210486775034e-06,5.579066959197187e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0037926151010804518,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
356,98924544118924,1789740772527132208,/odom,Odometry,1789740772523800133,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.00774279024927123,""x_m"":9.744058620977346e-05,""y_m"":8.495901530113839e-10,""yaw_rad"":1.7438116621359967e-05,""yaw_rate_radps"":0.014}"
358,98924545083588,1789740772528096943,/ekf_odom,Odometry,1789740772523800133,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.00774279024927123,""x_m"":9.744058620977346e-05,""y_m"":8.495901530113839e-10,""yaw_rad"":1.7438116621359974e-05,""yaw_rate_radps"":0.014}"
359,98924545351522,1789740772528364846,/current_map_pose,PoseWithCovarianceStamped,1789740772523800133,,"{""covariance_6x6"":[0.010131855552340583,-0.00024458093700843996,0.0,0.0,0.0,-6.0400210486775034e-06,-0.00024458093700843996,0.01013185555329005,0.0,0.0,0.0,5.579066959197187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0400210486775034e-06,5.579066959197187e-05,0.0,0.0,0.0,0.00010000011487870284],""covariance_xx_m2"":0.010131855552340583,""covariance_yawyaw_rad2"":0.00010000011487870284,""covariance_yy_m2"":0.01013185555329005,""x_m"":0.8006000008495902,""y_m"":3.15820255941379,""yaw_rad"":-1.5707788886782752}"
367,98924548777945,1789740772531791289,/amcl_pose,PoseWithCovarianceStamped,1789740772523800133,,"{""covariance_6x6"":[0.0001,-0.00024045446480158716,0.0,0.0,0.0,-5.597749805019703e-06,-0.00024045446480158716,0.0037614412140101194,0.0,0.0,0.0,5.5140430049505085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.597749805019703e-06,5.5140430049505085e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0037614412140101194,""x_m"":0.8006000008495902,""y_m"":3.15820255941379,""yaw_rad"":-1.5707788886782752}"
378,98924569782042,1789740772552795567,/odom,Odometry,1789740772548873211,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.028730630090506876,""x_m"":0.0005546948598543491,""y_m"":2.0760144262049822e-07,""yaw_rad"":0.0008868807724271566,""yaw_rate_radps"":0.0591}"
379,98924570275951,1789740772553289515,/ekf_odom,Odometry,1789740772548873211,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.028730630090506876,""x_m"":0.0005546948598543491,""y_m"":2.0760144262049822e-07,""yaw_rad"":0.0008868807724271571,""yaw_rate_radps"":0.0591}"
383,98924572041110,1789740772555054635,/current_map_pose,PoseWithCovarianceStamped,1789740772548873211,,"{""covariance_6x6"":[0.010139377932994907,-0.00024045446480158716,0.0,0.0,0.0,-5.597749805019703e-06,-0.00024045446480158716,0.010139377963763565,0.0,0.0,0.0,5.5140430049505085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.597749805019703e-06,5.5140430049505085e-05,0.0,0.0,0.0,0.00010000144157567904],""covariance_xx_m2"":0.010139377932994907,""covariance_yawyaw_rad2"":0.00010000144157567904,""covariance_yy_m2"":0.010139377963763565,""x_m"":0.8006002076014426,""y_m"":3.1577453051401454,""yaw_rad"":-1.5699094460224694}"
388,98924574126631,1789740772557140146,/amcl_pose,PoseWithCovarianceStamped,1789740772548873211,,"{""covariance_6x6"":[0.0001,-0.0002364890524378026,0.0,0.0,0.0,-5.15556319055573e-06,-0.0002364890524378026,0.0037294472356971652,0.0,0.0,0.0,5.3804807114196104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.15556319055573e-06,5.3804807114196104e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0037294472356971652,""x_m"":0.8006002076014426,""y_m"":3.157745305140146,""yaw_rad"":-1.5699094460224694}"
399,98924593986607,1789740772577000081,/odom,Odometry,1789740772573757674,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.06833285848730514,""x_m"":0.0017623779969249535,""y_m"":2.999353335896194e-06,""yaw_rad"":0.0037364294896307104,""yaw_rate_radps"":0.1431}"
