event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
345,98924522766963,1789740772505780208,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.6140721440315247}"
346,98924522853786,1789740772505867021,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.011998115107417107}"
365,98924547515621,1789740772530529036,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.768205463886261}"
366,98924547612283,1789740772530625537,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.015009665861725807}"
384,98924572215067,1789740772555228361,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.9209163188934326}"
385,98924572327178,1789740772555340402,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.017993424087762833}"
407,98924596979865,1789740772579993140,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.9999999403953552}"
408,98924597089652,1789740772580102936,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.02094132825732231}"
428,98924621880419,1789740772604893804,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.9779693484306335}"
429,98924621995004,1789740772605008309,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.023883385583758354}"
449,98924647702035,1789740772630715359,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.9322091937065125}"
450,98924647792635,1789740772630805929,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.027010463178157806}"
470,98924672539019,1789740772655552644,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.8790739178657532}"
471,98924672640129,1789740772655653394,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.029945457354187965}"
491,98924698019503,1789740772681033058,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.8384803533554077}"
492,98924698159256,1789740772681172631,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.032926224172115326}"
513,98924723750969,1789740772706764324,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.8178014159202576}"
514,98924723913144,1789740772706926499,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.03597862273454666}"
533,98924747689344,1789740772730702859,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.8018739223480225}"
534,98924747786787,1789740772730800052,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.038961995393037796}"
553,98924772115105,1789740772755128479,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.7646788954734802}"
554,98924772200796,1789740772755213990,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.041985884308815}"
575,98924797026198,1789740772780039563,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.7371744513511658}"
576,98924797114033,1789740772780127278,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0449819415807724}"
596,98924821998908,1789740772805012402,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.7071173787117004}"
598,98924822923236,1789740772805936460,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.04790046438574791}"
617,98924846850229,1789740772829863573,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.6683498620986938}"
618,98924846936932,1789740772829950206,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0509428009390831}"
639,98924872721017,1789740772855734352,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.6335757374763489}"
640,98924872807069,1789740772855820413,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.053978703916072845}"
659,98924897861271,1789740772880874556,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.5974973440170288}"
660,98924897975897,1789740772880989151,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.05706120654940605}"
680,98924922595873,1789740772905609258,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.541589081287384}"
681,98924922690341,1789740772905703545,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06005266308784485}"
701,98924946901107,1789740772929914512,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.4977686107158661}"
702,98924946987620,1789740772930000865,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06306673586368561}"
722,98924972128355,1789740772955141710,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.43290430307388306}"
723,98924972228985,1789740772955242179,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06612055003643036}"
744,98924997861124,1789740772980874388,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.382643461227417}"
745,98924997945423,1789740772980958607,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06908396631479263}"
764,98925022956344,1789740773005969789,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.3277413249015808}"
765,98925023111626,1789740773006125051,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07223355770111084}"
785,98925047539591,1789740773030552966,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.2742994725704193}"
786,98925047649778,1789740773030663153,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0752292051911354}"
807,98925072638328,1789740773055651652,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.22448211908340454}"
808,98925072746260,1789740773055759565,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07821841537952423}"
827,98925096923404,1789740773079936849,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.15127761662006378}"
828,98925097018513,1789740773080031767,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08132448047399521}"
849,98925122760429,1789740773105773763,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.1015922948718071}"
850,98925122849827,1789740773105863071,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08433910459280014}"
869,98925147229190,1789740773130242695,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.04684207960963249}"
870,98925147360768,1789740773130373992,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08733579516410828}"
890,98925173309733,1789740773156323168,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.00952942855656147}"
891,98925173439207,1789740773156452712,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.09046909958124161}"
911,98925197332697,1789740773180346121,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.054882973432540894}"
912,98925197441732,1789740773180455066,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.09346058964729309}"
932,98925222151767,1789740773205165132,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.10373099148273468}"
933,98925222268346,1789740773205281881,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.09649509936571121}"
953,98925247102205,1789740773230115660,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.14875812828540802}"
954,98925247191633,1789740773230204867,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.09950486570596695}"
974,98925272074273,1789740773255087587,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.18419089913368225}"
975,98925272179210,1789740773255192485,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.10258541256189346}"
996,98925297808605,1789740773280821979,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.22347599267959595}"
997,98925297897301,1789740773280910546,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.10565229505300522}"
1016,98925322906570,1789740773305919884,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.2521069347858429}"
1017,98925323025844,1789740773306039198,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.10873908549547195}"
1037,98925347274231,1789740773330287616,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.26630961894989014}"
1038,98925347376143,1789740773330389447,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.11178713291883469}"
1058,98925372785684,1789740773355798988,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.2845492959022522}"
1059,98925372865895,1789740773355879169,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.11494150757789612}"
1079,98925397913445,1789740773380926870,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.2924688458442688}"
1080,98925398016960,1789740773381030314,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.11797453463077545}"
1100,98925422164938,1789740773405178513,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.29906168580055237}"
1101,98925422298078,1789740773405311493,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.12101531773805618}"
1120,98925447838756,1789740773430852060,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.30400967597961426}"
1121,98925447923826,1789740773430937130,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.12421391159296036}"
1142,98925472435558,1789740773455448973,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.303325355052948}"
1143,98925472523734,1789740773455537189,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.12715592980384827}"
1162,98925497347063,1789740773480360367,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.29357466101646423}"
1163,98925497432193,1789740773480445888,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.1303001344203949}"
1183,98925523548894,1789740773506562368,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.2884848117828369}"
1184,98925523666655,1789740773506680020,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.13344968855381012}"
1204,98925547193977,1789740773530207371,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.2754724323749542}"
1205,98925547294826,1789740773530308171,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.13644061982631683}"
1226,98925573295699,1789740773556309174,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.26260048151016235}"
1227,98925573411757,1789740773556425262,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.13954482972621918}"
1247,98925597818683,1789740773580832037,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.24628351628780365}"
1248,98925597913992,1789740773580927397,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.14255507290363312}"
1268,98925621897050,1789740773604910335,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.2214786559343338}"
1269,98925622402571,1789740773605415906,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.14555370807647705}"
1289,98925647952366,1789740773630965730,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.19875836372375488}"
1290,98925648059617,1789740773631072942,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.14867420494556427}"
1310,98925673243003,1789740773656256418,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.17162838578224182}"
1311,98925673337901,1789740773656351276,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.15176334977149963}"
1331,98925697353972,1789740773680367367,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.14691467583179474}"
1332,98925697445644,1789740773680458979,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.15482097864151}"
1352,98925722979098,1789740773705992473,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.12286407500505447}"
1353,98925723075830,1789740773706089105,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.15802228450775146}"
1373,98925748160881,1789740773731174245,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.09921050816774368}"
1374,98925748243697,1789740773731256941,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.16105881333351135}"
1392,98925772459232,1789740773755472657,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.07178431004285812}"
1393,98925772555443,1789740773755568758,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.16421951353549957}"
1415,98925798550866,1789740773781564401,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.04767937585711479}"
1416,98925798664149,1789740773781677513,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.16727997362613678}"
1436,98925823021872,1789740773806035357,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.02617216482758522}"
1437,98925823134544,1789740773806147858,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.17031793296337128}"
1457,98925847346452,1789740773830359827,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.006019021384418011}"
1458,98925847448715,1789740773830462059,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.1733873039484024}"
1478,98925873595522,1789740773856608937,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.01181617472320795}"
1479,98925873682295,1789740773856695560,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.1766170859336853}"
1495,98925897694889,1789740773880708224,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.019637154415249825}"
1500,98925899576027,1789740773882589421,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.17971213161945343}"
1518,98925923169082,1789740773906182406,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.02953752502799034}"
1519,98925923251206,1789740773906264501,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.182819664478302}"
1539,98925947651269,1789740773930664623,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.03490723296999931}"
1540,98925947750155,1789740773930763529,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.18588532507419586}"
1561,98925972625181,1789740773955638866,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.033973488956689835}"
1562,98925972737923,1789740773955751267,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.1889680027961731}"
1583,98925999323525,1789740773982337230,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.029247136786580086}"
1584,98925999419395,1789740773982432700,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.19214528799057007}"
1603,98926022687048,1789740774005700443,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.02254878543317318}"
1604,98926022789191,1789740774005802625,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.19521033763885498}"
1623,98926047602821,1789740774030616085,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.018810758367180824}"
1624,98926047677151,1789740774030690405,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.19824518263339996}"
1646,98926073488166,1789740774056501581,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.00905325822532177}"
1647,98926073589627,1789740774056602902,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.20134928822517395}"
1667,98926098764377,1789740774081777731,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0011398191563785076}"
1668,98926098846211,1789740774081859505,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.2045140564441681}"
1684,98926122563710,1789740774105577064,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.008913770318031311}"
1685,98926122642267,1789740774105655582,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.20770424604415894}"
1708,98926148871339,1789740774131884724,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.020863667130470276}"
1709,98926148956289,1789740774131969614,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.2109016329050064}"
1730,98926174273065,1789740774157286450,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.02679654024541378}"
1731,98926174366862,1789740774157380357,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.213944673538208}"
1749,98926198399193,1789740774181412458,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.03126881644129753}"
1750,98926198499872,1789740774181513277,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.21715964376926422}"
1770,98926223212042,1789740774206225327,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.032278887927532196}"
1771,98926223291241,1789740774206304475,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.22030946612358093}"
1793,98926249095234,1789740774232108869,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.03152285888791084}"
1794,98926249185423,1789740774232198688,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.22334130108356476}"
1812,98926273100895,1789740774256114179,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.03211696445941925}"
1813,98926273188600,1789740774256201904,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.22651414573192596}"
1833,98926298476412,1789740774281489866,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.030390486121177673}"
1834,98926298594053,1789740774281607518,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.2296811044216156}"
1854,98926323126424,1789740774306139899,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.02793705090880394}"
1855,98926323233165,1789740774306246499,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.2328745573759079}"
1877,98926349800533,1789740774332814118,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.02632063813507557}"
1878,98926349976825,1789740774332990370,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.23594695329666138}"
1894,98926373311915,1789740774356325259,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.01955210603773594}"
1895,98926373439204,1789740774356452499,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.23913127183914185}"
1919,98926399331673,1789740774382345008,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.01586473546922207}"
1920,98926399429647,1789740774382442972,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.24227790534496307}"
1939,98926423731495,1789740774406744940,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.004102061502635479}"
1940,98926423854366,1789740774406867631,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.24540892243385315}"
1961,98926448953183,1789740774431966568,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.005238425452262163}"
1962,98926449086083,1789740774432099438,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.24841175973415375}"
1978,98926473325914,1789740774456339259,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.020873432978987694}"
1979,98926473425762,1789740774456439036,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.251703143119812}"
1998,98926498066417,1789740774481079762,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.03169601410627365}"
2004,98926499908691,1789740774482922206,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.25487396121025085}"
2023,98926523308443,1789740774506321828,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.03748968988656998}"
2024,98926523406407,1789740774506419702,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.25795698165893555}"
2045,98926550354942,1789740774533368457,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.04144413396716118}"
2046,98926550476290,1789740774533489665,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.2611018419265747}"
2064,98926573967614,1789740774556980879,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.039841342717409134}"
2065,98926574062442,1789740774557075747,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.26428884267807007}"
2085,98926598652262,1789740774581666268,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.03622855246067047}"
2086,98926598763621,1789740774581776886,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.26738935708999634}"
2108,98926624475911,1789740774607489246,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.028020687401294708}"
2109,98926624555942,1789740774607569257,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.2705332338809967}"
2127,98926648161120,1789740774631174645,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.015203757211565971}"
2128,98926648254245,1789740774631267540,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.27361300587654114}"
2147,98926673543610,1789740774656556925,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.002689616521820426}"
2148,98926673645922,1789740774656659287,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.27685847878456116}"
2171,98926699500781,1789740774682514276,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.008345496840775013}"
2172,98926699599596,1789740774682612911,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.27994850277900696}"
2188,98926722691640,1789740774705704904,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.020634209737181664}"
2189,98926722767653,1789740774705780927,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.28305289149284363}"
