event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
268,98924442987083,1789740772426000738,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
288,98924467606909,1789740772450620774,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
289,98924467791947,1789740772450805331,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
309,98924492502633,1789740772475517040,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.003100000089034438}"
310,98924492736904,1789740772475750579,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
330,98924516690437,1789740772499704973,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.003100000089034438}"
331,98924516880654,1789740772499893949,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
351,98924541826633,1789740772524840729,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.003000000026077032}"
357,98924544265970,1789740772527279205,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.07989999651908875}"
372,98924567035507,1789740772550049924,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.156700000166893}"
373,98924567240643,1789740772550253977,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.006000000052154064}"
393,98924591779637,1789740772574793482,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.23989999294281006}"
394,98924591950488,1789740772574963772,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.008999999612569809}"
414,98924616368214,1789740772599382219,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.012000000104308128}"
421,98924618928147,1789740772601941532,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.3199000060558319}"
435,98924642297001,1789740772625311177,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.3950999975204468}"
436,98924642594470,1789740772625608126,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.014999999664723873}"
456,98924667031603,1789740772650045518,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.478300005197525}"
457,98924667209958,1789740772650223293,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.017999999225139618}"
477,98924691732040,1789740772674745835,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.5235999822616577}"
478,98924691906668,1789740772674920304,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.020999999716877937}"
498,98924716922880,1789740772699937156,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.024000000208616257}"
504,98924719426037,1789740772702439371,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.5120999813079834}"
519,98924741801442,1789740772724815348,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.4880000054836273}"
520,98924741993593,1789740772725006948,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.027000000700354576}"
540,98924766978967,1789740772749993213,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.4602000117301941}"
541,98924767247632,1789740772750261317,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.029999999329447746}"
561,98924791947438,1789740772774961524,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.43880000710487366}"
562,98924792151311,1789740772775164676,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.032999999821186066}"
582,98924816169466,1789740772799183191,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.42829999327659607}"
583,98924816312194,1789740772799325419,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.035999998450279236}"
603,98924841504547,1789740772824518452,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.41990000009536743}"
604,98924841668976,1789740772824682220,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.039000000804662704}"
624,98924866637608,1789740772849651353,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.40059998631477356}"
625,98924866793631,1789740772849806976,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.041999999433755875}"
645,98924892020258,1789740772875034644,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.04800000041723251}"
650,98924894050045,1789740772877063439,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.3702000081539154}"
666,98924916909901,1789740772899923927,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.3702000081539154}"
667,98924917110308,1789740772900123933,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.04800000041723251}"
687,98924941729563,1789740772924743388,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.3497999906539917}"
688,98924941883532,1789740772924896747,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.050999999046325684}"
708,98924966865820,1789740772949879675,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.3319999873638153}"
709,98924967053272,1789740772950066867,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.05400000140070915}"
729,98924991377162,1789740772974391959,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.3125999867916107}"
730,98924991664642,1789740772974678027,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.05700000002980232}"
750,98925017175023,1789740773000188968,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.28380000591278076}"
751,98925017417318,1789740773000430963,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.05999999865889549}"
771,98925041832229,1789740773024846014,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.26080000400543213}"
772,98925042301611,1789740773025315226,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.06300000101327896}"
792,98925066368027,1789740773049381842,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.06599999964237213}"
797,98925068144798,1789740773051158102,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.22669999301433563}"
813,98925092054819,1789740773075068694,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.2004999965429306}"
814,98925092210532,1789740773075223856,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0689999982714653}"
834,98925116775334,1789740773099789470,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07199999690055847}"
840,98925119059890,1789740773102073335,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.17170000076293945}"
855,98925141520015,1789740773124534351,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.14350000023841858}"
856,98925141678753,1789740773124692308,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07500000298023224}"
876,98925167229810,1789740773150243616,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07800000160932541}"
882,98925169913837,1789740773152927272,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.11729999631643295}"
897,98925191910110,1789740773174924015,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.07909999787807465}"
898,98925192123411,1789740773175137176,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08100000023841858}"
918,98925216762543,1789740773199776639,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.05339999869465828}"
919,98925216945698,1789740773199959122,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08399999886751175}"
939,98925241652006,1789740773224666042,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.02459999918937683}"
940,98925241827827,1789740773224841161,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08699999749660492}"
960,98925266570203,1789740773249584018,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09000000357627869}"
964,98925268065645,1789740773251078900,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.005200000014156103}"
981,98925291835663,1789740773274849569,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09300000220537186}"
987,98925294038966,1789740773277052351,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02879999950528145}"
1002,98925316922387,1789740773299936823,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.054499998688697815}"
1003,98925317109739,1789740773300123094,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09600000083446503}"
1023,98925341748450,1789740773324762416,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10000000149011612}"
1029,98925343970349,1789740773326983683,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.07800000160932541}"
1044,98925367410296,1789740773350424943,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10300000011920929}"
1049,98925369343080,1789740773352356274,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.09629999846220016}"
1065,98925392195042,1789740773375209098,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.11680000275373459}"
1066,98925392362787,1789740773375376232,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10599999874830246}"
1086,98925416981401,1789740773399995567,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10899999737739563}"
1091,98925418837040,1789740773401850435,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.13189999759197235}"
1107,98925442918293,1789740773425932319,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.13930000364780426}"
1108,98925443083223,1789740773426096758,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1120000034570694}"
1128,98925467202007,1789740773450216434,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.14920000731945038}"
1129,98925467356568,1789740773450369922,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11500000208616257}"
1149,98925492674216,1789740773475688863,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.15289999544620514}"
1150,98925492904058,1789740773475917844,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11800000071525574}"
1170,98925518329178,1789740773501343485,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.1565999984741211}"
1171,98925518552648,1789740773501566264,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12099999934434891}"
1191,98925542764958,1789740773525779234,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.15919999778270721}"
1192,98925543013485,1789740773526027221,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12399999797344208}"
1212,98925568035608,1789740773551049573,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12700000405311584}"
1217,98925569842485,1789740773552855820,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.15870000422000885}"
1233,98925592583078,1789740773575597604,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.15389999747276306}"
1234,98925592781711,1789740773575795547,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12999999523162842}"
1254,98925617024738,1789740773600039466,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.15080000460147858}"
1255,98925617182325,1789740773600195709,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.13300000131130219}"
1275,98925642631180,1789740773625645175,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.13770000636577606}"
1276,98925642798264,1789740773625811669,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.14000000059604645}"
1296,98925667481319,1789740773650495885,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.13770000636577606}"
1297,98925667697565,1789740773650711521,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.14000000059604645}"
1317,98925692229576,1789740773675243672,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.14300000667572021}"
1322,98925694069536,1789740773677082901,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.12880000472068787}"
1338,98925718042826,1789740773701057032,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1459999978542328}"
1343,98925719886854,1789740773702900198,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.11569999903440475}"
1359,98925742777648,1789740773725791824,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.14900000393390656}"
1366,98925745457497,1789740773728470892,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.10419999808073044}"
1380,98925768176539,1789740773751190635,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.09009999781847}"
1381,98925768370263,1789740773751383888,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.15199999511241913}"
1401,98925792915499,1789740773775929454,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.07699999958276749}"
1402,98925793109624,1789740773776123119,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1550000011920929}"
1422,98925817446107,1789740773800460403,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.06440000236034393}"
1423,98925817633349,1789740773800647185,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.15800000727176666}"
1443,98925842276399,1789740773825290735,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.05180000141263008}"
1444,98925842428835,1789740773825442270,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.16099999845027924}"
1464,98925868203102,1789740773851217679,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.037700001150369644}"
1465,98925868392779,1789740773851406374,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.164000004529953}"
1485,98925893213332,1789740773876227468,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.16699999570846558}"
1491,98925895865209,1789740773878878693,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.025100000202655792}"
1506,98925918302631,1789740773901316897,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.01360000018030405}"
1507,98925918536601,1789740773901550396,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.17000000178813934}"
1527,98925943174991,1789740773926189859,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.17299999296665192}"
1534,98925946078631,1789740773929092186,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.003100000089034438}"
1548,98925968066859,1789740773951081035,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.006300000008195639}"
1549,98925968269590,1789740773951283496,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1770000010728836}"
1569,98925993577660,1789740773976591746,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.18000000715255737}"
1574,98925995599953,1789740773978613267,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.010499999858438969}"
1590,98926018401129,1789740774001415846,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.015699999406933784}"
1591,98926018680374,1789740774001694270,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.18299999833106995}"
1611,98926042987161,1789740774026001388,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.018300000578165054}"
1612,98926043187568,1789740774026201153,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1860000044107437}"
1632,98926067871304,1789740774050885420,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1889999955892563}"
1638,98926070334947,1789740774053348302,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.017799999564886093}"
1653,98926093045503,1789740774076059659,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.19200000166893005}"
1659,98926095500359,1789740774078513834,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.015200000256299973}"
1674,98926118498455,1789740774101512481,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.19499999284744263}"
1680,98926120979060,1789740774103992865,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.012000000104308128}"
1695,98926143845288,1789740774126860086,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.00989999994635582}"
1696,98926144229621,1789740774127243927,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1979999989271164}"
1716,98926168168947,1789740774151183925,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.004699999932199717}"
1717,98926168356881,1789740774151370506,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.20100000500679016}"
1737,98926193890745,1789740774176905022,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0005000000237487257}"
1738,98926194120447,1789740774177134092,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.20499999821186066}"
1758,98926218908119,1789740774201922315,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.004699999932199717}"
1759,98926219163198,1789740774202176804,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.20800000429153442}"
1779,98926243031702,1789740774226046198,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.210999995470047}"
1784,98926245276132,1789740774228289657,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.010999999940395355}"
1800,98926268342767,1789740774251357895,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.014100000262260437}"
1801,98926268577318,1789740774251591725,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.21400000154972076}"
1821,98926293505694,1789740774276520221,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.016200000420212746}"
1822,98926293756155,1789740774276769801,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.21699999272823334}"
1842,98926319151299,1789740774302165876,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.01679999940097332}"
1843,98926319349001,1789740774302362676,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.2199999988079071}"
1863,98926343387854,1789740774326402301,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.22300000488758087}"
1868,98926345689683,1789740774328703058,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.01679999940097332}"
1884,98926368880111,1789740774351894848,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.01679999940097332}"
1885,98926369086900,1789740774352101006,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.22699999809265137}"
1905,98926393994407,1789740774377008432,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.23000000417232513}"
1910,98926395897255,1789740774378910539,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.015699999406933784}"
1926,98926418836150,1789740774401850737,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.2329999953508377}"
1930,98926420536467,1789740774403549932,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.014700000174343586}"
1947,98926442985611,1789740774425999667,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.23600000143051147}"
1953,98926445248086,1789740774428261641,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.01360000018030405}"
1968,98926469123372,1789740774452137728,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.23899999260902405}"
1974,98926471774918,1789740774454788262,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.010499999858438969}"
1989,98926494420852,1789740774477435148,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.24199999868869781}"
1994,98926496329651,1789740774479343146,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.00839999970048666}"
2010,98926519122452,1789740774502136628,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.002099999925121665}"
2011,98926519326986,1789740774502340872,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.24500000476837158}"
2031,98926544246255,1789740774527260632,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.24799999594688416}"
2035,98926546262697,1789740774529276282,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0026000000070780516}"
2052,98926569502919,1789740774552517105,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.25200000405311584}"
2059,98926572334213,1789740774555347547,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.010999999940395355}"
2073,98926594215098,1789740774577229274,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.01679999940097332}"
2074,98926594402150,1789740774577415845,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.2549999952316284}"
2094,98926619216642,1789740774602230728,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.257999986410141}"
2099,98926620869810,1789740774603883095,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.01940000057220459}"
2115,98926643823533,1789740774626837730,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0215000007301569}"
2116,98926644016386,1789740774627030292,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.26100000739097595}"
2136,98926669687048,1789740774652701415,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.020899999886751175}"
2137,98926669926629,1789740774652940675,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.2639999985694885}"
2157,98926694314689,1789740774677329165,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.2669999897480011}"
2162,98926696149960,1789740774679163334,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.018799999728798866}"
2178,98926719157654,1789740774702171961,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.2709999978542328}"
2184,98926721310402,1789740774704323757,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.014700000174343586}"
2199,98926744927242,1789740774727941539,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.007899999618530273}"
2200,98926745157165,1789740774728170860,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.27399998903274536}"
2220,98926769703091,1789740774752717117,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.2770000100135803}"
2226,98926771958753,1789740774754972288,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0015999999595806003}"
2241,98926794761442,1789740774777775668,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.00419999985024333}"
2242,98926794981065,1789740774777994710,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.2800000011920929}"
2262,98926820199717,1789740774803213673,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.010999999940395355}"
2263,98926820377872,1789740774803392168,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.28299999237060547}"
2283,98926844782683,1789740774827796629,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.010999999940395355}"
2284,98926844940410,1789740774827954045,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.28299999237060547}"
2305,98926870699428,1789740774853713604,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.2930000126361847}"
2309,98926872312371,1789740774855325796,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.014700000174343586}"
2327,98926895896049,1789740774878911096,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.014700000174343586}"
2328,98926896108097,1789740774879122304,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.2930000126361847}"
2349,98926920308154,1789740774903322310,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.014700000174343586}"
2350,98926920501708,1789740774903515644,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.2930000126361847}"
2371,98926945974538,1789740774928989385,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.012000000104308128}"
2372,98926946192738,1789740774929206484,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.29600000381469727}"
2393,98926969675275,1789740774952689291,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.2980000078678131}"
2397,98926971349734,1789740774954363109,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.010999999940395355}"
2415,98926995320419,1789740774978334726,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.289000004529953}"
2422,98926997999818,1789740774981023051,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.007300000172108412}"
2437,98927019947239,1789740775002961325,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.2809999883174896}"
2443,98927022247704,1789740775005261169,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.007300000172108412}"
2459,98927044660721,1789740775027675037,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
2466,98927047454214,1789740775030467658,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.007300000172108412}"
2481,98927071078838,1789740775054093555,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.012600000016391277}"
2482,98927071313269,1789740775054326924,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
2503,98927095459094,1789740775078473881,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
2508,98927097376259,1789740775080389613,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.012600000016391277}"
2525,98927120087666,1789740775103102263,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
2531,98927122501395,1789740775105514729,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.020899999886751175}"
2547,98927144573400,1789740775127587596,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
2553,98927147071848,1789740775130085333,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.037700001150369644}"
2569,98927170164262,1789740775153179229,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.037700001150369644}"
2570,98927170346835,1789740775153360450,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
2591,98927194668540,1789740775177682927,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04820000007748604}"
2592,98927194855392,1789740775177869468,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
2613,98927220465510,1789740775203479936,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.05860000103712082}"
2614,98927220626773,1789740775203640448,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
