run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_collision_count,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
pp_new_mintime_exact_20260918,41873,1909,98971891105920,1910,1910,True,98971922453269,,,,,0.218,-0.038,False,,,,,,0.012,-0.0082,-0.0536,0,3100.078,3090.898,-0.0037,0.216,2.7,-0.4006,0.0173,5.0777,-0.0076,0.0674,6.2763,0.0133,1.7565,0.6385,-0.0073,0.0016,0.7696,-6.1352,2.8847,0.0562
pp_new_mintime_exact_20260918,41894,1910,98971915994553,1911,1911,True,98971947571073,,,,,0.22,-0.082,False,,,,,,-0.0745,0.0018,-0.3295,0,3102.477,3093.297,-0.0263,0.22,2.6536,-4.3463,0.0021,5.1479,-0.0416,0.0673,6.2747,0.0132,1.7504,0.6408,-0.0078,0.001,0.7677,-6.1596,3.0154,0.0562
pp_new_mintime_exact_20260918,41916,1911,98971941303186,1912,1912,True,98971975879496,,,,,0.219,-0.106,False,,,,,,-0.1088,0.0148,-0.6601,0,3104.81,3095.627,-0.0429,0.22,2.0585,-3.7465,-0.0043,5.2052,-0.0809,0.0679,6.2713,0.0132,1.7363,0.6462,-0.0089,-0.0003,0.7631,-6.1823,3.1429,0.0562
pp_new_mintime_exact_20260918,41938,1912,98971966423695,1913,1913,True,98972001061761,,,,,0.222,-0.145,False,,,,,,-0.1288,0.0374,-0.8612,0,3107.137,3097.951,-0.0555,0.219,1.2233,-4.72,-0.0512,5.2416,-0.1071,0.0701,6.2673,0.0137,1.7162,0.6538,-0.0104,-0.0015,0.7566,-6.2031,3.2718,0.0563
pp_new_mintime_exact_20260918,41961,1913,98971991490012,1914,1914,True,98972022782587,,,,,0.225,-0.17,False,,,,,,-0.2033,0.0467,-1.1577,0,3109.401,3100.209,-0.0759,0.222,1.1539,-7.0083,-0.1286,5.2755,-0.1428,0.072,6.2624,0.0142,1.6917,0.663,-0.0122,-0.0031,0.7485,-6.2206,3.3969,0.0564
pp_new_mintime_exact_20260918,41983,1914,98972016287083,1915,1915,True,98972047642877,,,,,0.22,-0.192,False,,,,,,-0.2213,0.0664,-1.3674,0,3111.777,3102.581,-0.1005,0.22,-0.063,-8.2139,-0.2096,5.3083,-0.1705,0.0734,6.2565,0.0147,1.6598,0.6748,-0.0144,-0.0049,0.7378,-6.2354,3.5284,0.0565
pp_new_mintime_exact_20260918,42005,1915,98972041122285,1916,1916,True,98972071955968,,,,,0.211,-0.204,False,,,,,,-0.2199,0.0966,-1.5338,0,3114.218,3105.01,-0.1037,0.211,-0.2721,-8.8326,-0.3073,5.3104,-0.1923,0.0776,6.2502,0.0158,1.6218,0.6886,-0.0171,-0.0065,0.7249,-6.2462,3.666,0.0566
pp_new_mintime_exact_20260918,42026,1916,98972065937470,1917,1917,True,98972098449098,,,,,0.208,-0.2,False,,,,,,-0.2087,0.145,-1.6295,0,3116.215,3106.989,-0.1068,0.211,-2.1449,-9.1553,-0.3743,5.2673,-0.2064,0.0842,6.2449,0.0175,1.587,0.7011,-0.0196,-0.0075,0.7128,-6.251,3.7822,0.0569
pp_new_mintime_exact_20260918,42049,1917,98972091709845,1918,1918,True,98972123082411,,,,,0.208,-0.188,False,,,,,,-0.1542,0.1494,-1.6208,0,3118.633,3109.388,-0.1047,0.208,-2.1783,-8.4662,-0.4235,5.2097,-0.2085,0.094,6.2394,0.0198,1.5429,0.7165,-0.0226,-0.0082,0.6971,-6.2513,3.9235,0.0572
pp_new_mintime_exact_20260918,42070,1918,98972116874046,1919,1919,True,98972147594666,,,,,0.207,-0.188,False,,,,,,-0.1049,0.1288,-1.513,0,3120.957,3111.692,-0.0984,0.208,-1.5889,-7.8061,-0.4111,5.1718,-0.1982,0.1018,6.2358,0.0215,1.5029,0.7303,-0.0246,-0.0083,0.6826,-6.2459,4.0583,0.0575
pp_new_mintime_exact_20260918,42092,1919,98972141438589,1920,1920,True,98972173427084,,,,,0.21,-0.171,False,,,,,,-0.0863,0.1242,-1.5023,0,3123.178,3113.898,-0.0984,0.207,-1.4811,-7.7275,-0.428,5.138,-0.1984,0.1072,6.2326,0.0228,1.4651,0.743,-0.0264,-0.0085,0.6687,-6.2356,4.1867,0.0577
pp_new_mintime_exact_20260918,42114,1920,98972166950805,1921,1921,True,98972198037243,,,,,0.206,-0.171,False,,,,,,-0.0426,0.0918,-1.3637,0,3125.423,3116.129,-0.0895,0.21,-0.4514,-6.9561,-0.3762,5.132,-0.1832,0.1112,6.2309,0.0235,1.4303,0.7545,-0.0274,-0.0083,0.6557,-6.2206,4.3142,0.0578
pp_new_mintime_exact_20260918,42136,1921,98972191711267,1922,1922,True,98972223153323,,,,,0.205,-0.153,False,,,,,,-0.0337,0.1068,-1.3564,0,3127.724,3118.414,-0.0895,0.206,-1.1906,-6.9368,-0.3907,5.1048,-0.1829,0.1145,6.229,0.0243,1.3948,0.766,-0.0286,-0.0081,0.6422,-6.2004,4.4457,0.058
pp_new_mintime_exact_20260918,42158,1922,98972216883583,1923,1923,True,98972247415068,,,,,0.202,-0.133,False,,,,,,0.0065,0.093,-1.2083,0,3129.832,3120.508,-0.0801,0.205,-1.0443,-6.0742,-0.3643,5.0838,-0.1659,0.1186,6.2288,0.025,1.3652,0.7754,-0.029,-0.0075,0.6308,-6.1779,4.5659,0.0581
pp_new_mintime_exact_20260918,42180,1923,98972241254382,1924,1924,True,98972272870526,,,,,0.2,-0.122,False,,,,,,0.0417,0.0867,-1.0431,0,3132.001,3122.661,-0.0696,0.202,-1.3458,-5.1776,-0.3202,5.0531,-0.146,0.123,6.2295,0.0258,1.3383,0.7838,-0.029,-0.0065,0.6203,-6.1508,4.6897,0.0582
pp_new_mintime_exact_20260918,42203,1924,98972266431909,1925,1925,True,98972300837107,,,,,0.2,-0.103,False,,,,,,0.1307,0.075,-0.8899,0,3134.063,3124.713,-0.0539,0.2,-1.1328,-1.423,-0.0958,5.0198,-0.1259,0.1271,6.2307,0.0265,1.3151,0.7909,-0.0289,-0.0056,0.6112,-6.1221,4.8071,0.0583
pp_new_mintime_exact_20260918,42225,1925,98972291398388,1926,1926,True,98972323176657,,,,,0.199,-0.09,False,,,,,,0.0786,0.0576,-0.7971,0,3136.206,3126.844,-0.0539,0.2,-1.0453,-3.925,-0.2057,4.9935,-0.1148,0.1297,6.2326,0.0271,1.2948,0.7971,-0.0283,-0.0045,0.6031,-6.0895,4.9279,0.0584
pp_new_mintime_exact_20260918,42246,1926,98972316568220,1927,1927,True,98972349708400,,,,,0.199,-0.078,False,,,,,,0.1344,0.0433,-0.6279,0,3138.34,3128.968,-0.0408,0.199,-0.8783,-2.299,-0.1352,4.9691,-0.0938,0.1326,6.235,0.0275,1.2773,0.8024,-0.0275,-0.0033,0.5961,-6.0548,5.0475,0.0585
pp_new_mintime_exact_20260918,42268,1927,98972342065768,1928,1928,True,98972373650713,,,,,0.2,-0.076,False,,,,,,0.1063,0.0329,-0.5888,0,3140.467,3131.094,-0.0398,0.2,-0.4625,-2.6491,-0.1354,4.9506,-0.0879,0.1337,6.2374,0.0277,1.2622,0.8069,-0.0267,-0.0023,0.5901,-6.0183,5.166,0.0585
pp_new_mintime_exact_20260918,42291,1928,98972366601788,1929,1929,True,98972398401527,,,,,0.199,-0.075,False,,,,,,0.0952,0.0245,-0.5773,0,3142.519,3133.14,-0.0393,0.199,-0.5835,-2.6648,-0.1359,4.9415,-0.0857,0.1337,6.2393,0.0277,1.2482,0.811,-0.0259,-0.0016,0.5844,-5.9816,5.279,0.0585
pp_new_mintime_exact_20260918,42312,1929,98972391455094,1930,1930,True,98972425083211,,,,,0.2,-0.086,False,,,,,,0.0461,0.026,-0.6208,0,3144.734,3135.349,-0.045,0.2,-0.3361,-4.0883,-0.1935,4.9287,-0.0907,0.1333,6.2411,0.0277,1.2332,0.8154,-0.0252,-0.0008,0.5783,-5.9403,5.4005,0.0586
pp_new_mintime_exact_20260918,42334,1930,98972417271732,1931,1931,True,98972448796254,,,,,0.197,-0.098,False,,,,,,0.0204,0.0303,-0.7071,0,3146.868,3137.473,-0.0513,0.197,-1.1179,-4.6661,-0.2332,4.9209,-0.1009,0.1322,6.242,0.0277,1.2168,0.8202,-0.0248,-0.0004,0.5716,-5.8988,5.5165,0.0585
pp_new_mintime_exact_20260918,42356,1931,98972441779339,1932,1932,True,98972473443954,,,,,0.197,-0.104,False,,,,,,0.03,0.0389,-0.7552,0,3148.894,3139.489,-0.0545,0.197,-0.9034,-5.2203,-0.2427,4.9003,-0.1069,0.1324,6.2423,0.0278,1.199,0.8252,-0.0247,0.0,0.5643,-5.8573,5.6268,0.0586
pp_new_mintime_exact_20260918,42379,1932,98972467150649,1933,1933,True,98972498035358,,,,,0.196,-0.112,False,,,,,,0.0356,0.036,-0.7886,0,3151.001,3141.59,-0.0545,0.197,-0.6485,-3.8641,-0.1775,4.8836,-0.111,0.1325,6.2425,0.028,1.1793,0.8307,-0.0247,0.0003,0.5561,-5.8122,5.7404,0.0586
pp_new_mintime_exact_20260918,42400,1933,98972491750329,1934,1934,True,98972523151518,,,,,0.191,-0.123,False,,,,,,-0.0023,0.045,-0.8698,0,3153.351,3143.926,-0.0644,0.191,-2.0724,-6.2501,-0.3277,4.8606,-0.1218,0.1322,6.2423,0.0282,1.1557,0.8372,-0.0248,0.0006,0.5463,-5.7591,5.8661,0.0586
pp_new_mintime_exact_20260918,42422,1934,98972516853255,1935,1935,True,98972547717976,,,,,0.0,-0.138,False,,,,,,0.0024,0.073,-0.9301,0,3155.239,3145.801,-0.0676,0.0,-5.7107,-5.9043,-0.3987,4.8131,-0.1297,0.1333,6.2418,0.0288,1.1337,0.8432,-0.0252,0.001,0.5371,-5.7115,5.972,0.0587
pp_new_mintime_exact_20260918,42445,1935,98972541564855,1936,1936,True,98972574269245,,,,,0.0,-0.15,False,,,,,,-0.0167,0.1671,-1.0352,0,3155.239,3145.801,-0.0785,0.0,-6.8119,-6.935,-0.5022,4.6373,-0.143,0.1405,6.2408,0.0314,1.1074,0.8501,-0.0263,0.0022,0.5259,-5.6586,6.0828,0.0591
pp_new_mintime_exact_20260918,42467,1936,98972567508582,1937,1937,True,98972598635546,,,,,0.0,-0.164,False,,,,,,0.0212,0.1603,-1.0588,0,3155.239,3145.801,-0.0785,0.0,-6.8002,-4.6512,-0.4361,4.4692,-0.1472,0.1484,6.2399,0.0344,1.0805,0.8571,-0.0274,0.0036,0.5145,-5.6069,6.1842,0.0596
pp_new_mintime_exact_20260918,42489,1937,98972591855005,1938,1938,True,98972624174993,,,,,0.0,-0.172,False,,,,,,-0.0045,0.1555,-1.1548,0,3155.239,3145.801,-0.0901,0.0,-6.8736,-5.5239,-0.5103,4.3148,-0.1615,0.1531,6.239,0.0369,1.0545,0.8636,-0.0284,0.0048,0.5033,-5.5587,6.2729,0.06
pp_new_mintime_exact_20260918,42511,1938,98972617477478,1939,1939,True,98972649610484,,,,,0.173,-0.183,False,,,,,,0.0387,0.1423,-1.1303,0,3155.239,3145.801,-0.0901,0.0,-6.7387,-4.5797,-0.4731,4.1559,-0.1606,0.1569,6.2385,0.0393,1.0268,0.8705,-0.0291,0.0061,0.4913,-5.5078,6.3608,0.0604
pp_new_mintime_exact_20260918,42532,1939,98972642563322,1940,1940,True,98972673801295,,,,,0.173,-0.2,False,,,,,,0.0169,-0.0127,-1.1963,0,3157.203,3147.751,-0.099,0.173,0.5614,-6.2929,-0.2913,4.1581,-0.1725,0.154,6.2377,0.039,0.9936,0.8785,-0.0293,0.0063,0.4768,-5.4465,6.4595,0.0604
pp_new_mintime_exact_20260918,42555,1940,98972666955721,1941,1941,True,98972698530097,,,,,0.168,-0.206,False,,,,,,-0.0043,0.0153,-1.3272,0,3159.038,3149.574,-0.1079,0.168,-1.1435,-5.8546,-0.3088,4.1656,-0.1897,0.1464,6.2363,0.0374,0.9615,0.886,-0.0294,0.0057,0.4626,-5.3887,6.5461,0.0601
pp_new_mintime_exact_20260918,42576,1941,98972692311212,1942,1942,True,98972723508789,,,,,0.165,-0.232,False,,,,,,0.0164,0.0341,-1.3327,0,3160.698,3151.214,-0.1079,0.168,-0.8378,-5.5435,-0.2879,4.1492,-0.1916,0.1425,6.2354,0.0366,0.9308,0.893,-0.0296,0.0056,0.449,-5.3332,6.624,0.06
pp_new_mintime_exact_20260918,42598,1942,98972717138961,1943,1943,True,98972749407762,,,,,0.163,-0.246,False,,,,,,-0.0143,0.0661,-1.4943,0,3162.615,3153.109,-0.1247,0.163,-1.926,-7.3868,-0.4296,4.1074,-0.2135,0.1383,6.2333,0.0363,0.8916,0.9016,-0.0303,0.0056,0.4314,-5.2654,6.7124,0.0599
pp_new_mintime_exact_20260918,42620,1943,98972742409031,1944,1944,True,98972773748054,,,,,0.163,-0.242,False,,,,,,0.0007,0.0771,-1.5608,0,3164.369,3154.843,-0.1288,0.163,-1.6826,-6.373,-0.3891,4.065,-0.2238,0.1357,6.2315,0.0362,0.8527,0.9098,-0.031,0.0058,0.4138,-5.2002,6.791,0.0599
pp_new_mintime_exact_20260918,42642,1944,98972767616153,1945,1945,True,98972799264137,,,,,0.162,-0.253,False,,,,,,0.018,0.0674,-1.5249,0,3166.055,3156.505,-0.1267,0.163,-1.252,-6.1305,-0.3667,4.0391,-0.2204,0.1339,6.2305,0.036,0.8158,0.9173,-0.0313,0.0061,0.3969,-5.1352,6.8634,0.0599
pp_new_mintime_exact_20260918,42664,1945,98972792519203,1946,1946,True,98972824280861,,,,,0.163,-0.261,False,,,,,,0.0034,0.0753,-1.5894,0,3167.868,3158.296,-0.1357,0.163,-1.3527,-7.4271,-0.4506,4.0089,-0.2295,0.131,6.2291,0.0358,0.7748,0.9252,-0.0318,0.0063,0.3781,-5.0624,6.9385,0.0598
pp_new_mintime_exact_20260918,42686,1946,98972817191359,1947,1947,True,98972849206223,,,,,0.164,-0.262,False,,,,,,0.0134,0.0703,-1.6264,0,3169.618,3160.027,-0.1367,0.163,-0.8097,-6.5259,-0.3885,3.9944,-0.2349,0.1282,6.2278,0.0354,0.7342,0.9327,-0.0322,0.0066,0.3592,-4.9899,7.0075,0.0598
pp_new_mintime_exact_20260918,42708,1947,98972842888111,1948,1948,True,98972873737223,,,,,0.164,-0.277,False,,,,,,0.0187,0.0658,-1.6307,0,3171.376,3161.761,-0.1372,0.164,-0.448,-6.5246,-0.38,3.9916,-0.2361,0.1253,6.2267,0.0347,0.6934,0.9398,-0.0325,0.0067,0.3401,-4.9148,7.0732,0.0597
pp_new_mintime_exact_20260918,42730,1948,98972867605192,1949,1949,True,98972898389812,,,,,0.166,-0.279,False,,,,,,0.0042,0.079,-1.7195,0,3173.136,3163.499,-0.145,0.164,-0.5532,-6.9548,-0.4274,3.9848,-0.2476,0.1218,6.2251,0.0342,0.651,0.9468,-0.033,0.0069,0.3201,-4.8372,7.1358,0.0596
pp_new_mintime_exact_20260918,42753,1949,98972892246369,1950,1950,True,98972923747267,,,,,0.167,-0.279,False,,,,,,0.0114,0.0737,-1.7342,0,3174.913,3165.25,-0.1461,0.166,-0.0792,-6.9623,-0.4183,3.993,-0.2503,0.1188,6.2238,0.0335,0.6076,0.9535,-0.0333,0.0071,0.2995,-4.7569,7.195,0.0595
pp_new_mintime_exact_20260918,42774,1950,98972917836722,1951,1951,True,98972948282375,,,,,0.163,-0.286,False,,,,,,0.0143,0.0761,-1.7385,0,3176.769,3167.085,-0.1461,0.167,0.0371,-6.9978,-0.4145,4.0064,-0.2511,0.1158,6.2227,0.0327,0.5624,0.96,-0.0336,0.0073,0.2778,-4.6705,7.2529,0.0593
pp_new_mintime_exact_20260918,42796,1951,98972942221016,1952,1952,True,98972973518321,,,,,0.161,-0.279,False,,,,,,0.0124,0.1073,-1.7765,0,3178.451,3168.748,-0.1497,0.163,-1.0238,-7.1354,-0.4713,3.9905,-0.2567,0.1138,6.2214,0.0325,0.5199,0.9657,-0.034,0.0078,0.2574,-4.5886,7.3029,0.0593
pp_new_mintime_exact_20260918,42818,1952,98972967724395,1953,1953,True,98972999464132,,,,,0.16,-0.276,False,,,,,,0.0319,0.1119,-1.7244,0,3180.182,3170.453,-0.1461,0.161,-1.2401,-6.8024,-0.4619,3.9674,-0.251,0.1138,6.2208,0.0326,0.4765,0.971,-0.0341,0.0085,0.2363,-4.5015,7.3509,0.0593
pp_new_mintime_exact_20260918,42841,1953,98972992965521,1954,1954,True,98973023953594,,,,,0.16,-0.277,False,,,,,,0.0375,0.1101,-1.6973,0,3182.109,3172.354,-0.145,0.16,-1.2098,-6.7898,-0.4684,3.942,-0.2479,0.1136,6.2204,0.0327,0.4287,0.9764,-0.0341,0.0093,0.2131,-4.4022,7.3998,0.0593
pp_new_mintime_exact_20260918,42863,1954,98973018113782,1955,1955,True,98973048783136,,,,,0.159,-0.268,False,,,,,,0.0417,0.1056,-1.6946,0,3183.625,3173.85,-0.145,0.16,-0.974,-6.6466,-0.4482,3.9272,-0.2478,0.1131,6.22,0.0327,0.3913,0.9802,-0.0341,0.0099,0.1948,-4.323,7.4347,0.0593
pp_new_mintime_exact_20260918,42885,1955,98973042864917,1956,1956,True,98973073964179,,,,,0.159,-0.268,False,,,,,,0.0548,0.1009,-1.6319,0,3185.402,3175.604,-0.1403,0.159,-0.9678,-6.335,-0.4335,3.9107,-0.24,0.113,6.2202,0.0327,0.3484,0.9842,-0.0338,0.0106,0.1737,-4.2282,7.472,0.0593
pp_new_mintime_exact_20260918,42906,1956,98973068154534,1957,1957,True,98973098588545,,,,,0.16,-0.264,False,,,,,,0.054,0.0972,-1.6268,0,3187.11,3177.292,-0.1403,0.159,-0.7938,-6.3243,-0.4305,3.8983,-0.2392,0.1122,6.2202,0.0326,0.3076,0.9875,-0.0336,0.0113,0.1536,-4.1359,7.5039,0.0593
pp_new_mintime_exact_20260918,42929,1957,98973092704610,1958,1958,True,98973124232658,,,,,0.161,-0.249,False,,,,,,0.0572,0.0871,-1.6017,0,3188.825,3178.984,-0.1382,0.16,-0.4031,-6.2329,-0.3984,3.8971,-0.2359,0.1113,6.2204,0.0323,0.2674,0.9904,-0.0332,0.0118,0.1337,-4.0426,7.532,0.0592
pp_new_mintime_exact_20260918,42951,1958,98973117886374,1959,1959,True,98973153456363,,,,,0.163,-0.255,False,,,,,,0.0689,0.0734,-1.5131,0,3190.549,3180.686,-0.1304,0.161,-0.0647,-5.8626,-0.3738,3.9066,-0.224,0.1106,6.2212,0.0318,0.2291,0.9928,-0.0326,0.0122,0.1147,-3.9481,7.5563,0.0592
pp_new_mintime_exact_20260918,42972,1959,98973143480193,1960,1960,True,98973174471102,,,,,0.162,-0.243,False,,,,,,0.0528,0.0713,-1.5562,0,3192.29,3182.404,-0.1335,0.163,0.2683,-6.1514,-0.3698,3.9222,-0.2286,0.1083,6.2213,0.0312,0.1904,0.9948,-0.0323,0.0126,0.0955,-3.8525,7.5772,0.0591
pp_new_mintime_exact_20260918,42994,1960,98973168719766,1961,1961,True,98973200526228,,,,,0.165,-0.231,False,,,,,,0.0649,0.0743,-1.4857,0,3194.028,3184.122,-0.1272,0.162,-0.0464,-5.8113,-0.3539,3.9323,-0.2195,0.1073,6.222,0.0307,0.153,0.9965,-0.0316,0.0129,0.0768,-3.7558,7.5943,0.059
pp_new_mintime_exact_20260918,43016,1961,98973193852468,1962,1962,True,98973224587235,,,,,0.168,-0.228,False,,,,,,0.0674,0.0573,-1.4215,0,3195.857,3185.932,-0.121,0.165,0.6037,-5.613,-0.3269,3.96,-0.2102,0.1061,6.223,0.0299,0.1158,0.9977,-0.0309,0.0132,0.0583,-3.6542,7.6085,0.0589
pp_new_mintime_exact_20260918,43039,1962,98973218637496,1963,1963,True,98973249575946,,,,,0.17,-0.228,False,,,,,,0.0589,0.0493,-1.4164,0,3197.644,3187.706,-0.1194,0.168,1.0377,-5.6894,-0.3096,3.9979,-0.2083,0.1038,6.2236,0.0291,0.0804,0.9986,-0.0303,0.0133,0.0406,-3.5552,7.6186,0.0587
pp_new_mintime_exact_20260918,43060,1963,98973243477438,1964,1964,True,98973273974648,,,,,0.171,-0.211,False,,,,,,0.0501,0.0509,-1.4298,0,3199.382,3189.427,-0.1194,0.17,1.1277,-5.8181,-0.3126,4.0363,-0.2093,0.1013,6.2239,0.0282,0.0462,0.9992,-0.0299,0.0134,0.0235,-3.4589,7.6251,0.0586
pp_new_mintime_exact_20260918,43082,1964,98973268412167,1965,1965,True,98973299607109,,,,,0.174,-0.218,False,,,,,,0.062,0.0489,-1.3355,0,3201.277,3191.302,-0.1105,0.171,1.0444,-5.4226,-0.2948,4.0781,-0.1965,0.0999,6.225,0.0273,0.0112,0.9995,-0.0292,0.0135,0.006,-3.3534,7.6285,0.0584
pp_new_mintime_exact_20260918,43104,1965,98973293709279,1966,1966,True,98973324469062,,,,,0.177,-0.208,False,,,,,,0.0401,0.0509,-1.3951,0,3203.125,3193.138,-0.1141,0.174,1.3014,-5.8319,-0.3018,4.121,-0.2027,0.0974,6.2251,0.0265,6.2599,0.9994,-0.0289,0.0136,-0.0113,-3.2509,7.6283,0.0583
pp_new_mintime_exact_20260918,43126,1966,98973318473738,1967,1967,True,98973350593690,,,,,0.18,-0.207,False,,,,,,0.0464,0.0433,-1.348,0,3205.004,3195.003,-0.1089,0.177,1.5975,-5.6452,-0.2831,4.1751,-0.1962,0.0955,6.2256,0.0256,6.226,0.9991,-0.0284,0.0136,-0.0282,-3.1472,7.6246,0.0582
pp_new_mintime_exact_20260918,43148,1967,98973343995772,1968,1968,True,98973375039309,,,,,0.18,-0.21,False,,,,,,0.0359,0.0443,-1.3592,0,3206.915,3196.898,-0.1084,0.18,1.7316,-5.8089,-0.2825,4.2317,-0.1964,0.093,6.2258,0.0247,6.1922,0.9985,-0.0281,0.0136,-0.0451,-3.0423,7.6172,0.058
pp_new_mintime_exact_20260918,43170,1968,98973368995464,1969,1969,True,98973401937351,,,,,0.183,-0.201,False,,,,,,0.0259,0.0621,-1.3922,0,3208.829,3198.802,-0.11,0.18,1.1817,-6.0152,-0.3107,4.2731,-0.2001,0.0911,6.2256,0.024,6.1576,0.9976,-0.028,0.0138,-0.0624,-2.9366,7.6062,0.0579
pp_new_mintime_exact_20260918,43192,1969,98973393464648,1970,1970,True,98973425460556,,,,,0.186,-0.199,False,,,,,,0.0334,0.0543,-1.3479,0,3210.695,3200.655,-0.1052,0.183,1.5266,-5.8394,-0.2942,4.3223,-0.194,0.0902,6.2259,0.0234,6.1251,0.9964,-0.0276,0.0139,-0.0786,-2.8343,7.5921,0.0578
pp_new_mintime_exact_20260918,43215,1970,98973418788209,1971,1971,True,98973450084712,,,,,0.189,-0.197,False,,,,,,0.0258,0.0531,-1.3509,0,3212.668,3202.615,-0.1042,0.186,1.6867,-5.9599,-0.2969,4.3775,-0.1933,0.0886,6.2259,0.0228,6.0915,0.995,-0.0274,0.0141,-0.0953,-2.7271,7.5736,0.0577
pp_new_mintime_exact_20260918,43237,1971,98973443548961,1972,1972,True,98973474733193,,,,,0.19,-0.182,False,,,,,,0.0206,0.0532,-1.3548,0,3214.674,3204.608,-0.1031,0.189,1.8059,-6.0552,-0.3112,4.4361,-0.1928,0.0868,6.2257,0.0221,6.0577,0.9932,-0.0273,0.0142,-0.1121,-2.6192,7.5513,0.0576
pp_new_mintime_exact_20260918,43258,1972,98973468392369,1973,1973,True,98973499496941,,,,,0.193,-0.188,False,,,,,,0.0357,0.0543,-1.2664,0,3216.69,3206.614,-0.0953,0.19,1.5993,-5.6683,-0.2892,4.4903,-0.1813,0.0862,6.2263,0.0215,6.0257,0.9913,-0.0268,0.0143,-0.128,-2.5107,7.525,0.0575
pp_new_mintime_exact_20260918,43280,1973,98973493587689,1974,1974,True,98973524817687,,,,,0.196,-0.178,False,,,,,,0.0146,0.0594,-1.3244,0,3218.823,3208.734,-0.0984,0.193,1.673,-6.0972,-0.3126,4.5455,-0.1871,0.0847,6.226,0.021,5.9916,0.989,-0.0268,0.0145,-0.1449,-2.3974,7.4937,0.0574
pp_new_mintime_exact_20260918,43302,1974,98973519061613,1975,1975,True,98973549822068,,,,,0.196,-0.172,False,,,,,,0.0252,0.0528,-1.2707,0,3220.902,3210.802,-0.0932,0.196,1.8845,-5.8599,-0.2998,4.6062,-0.18,0.0839,6.2261,0.0204,5.9597,0.9865,-0.0265,0.0147,-0.1607,-2.2882,7.4595,0.0573
pp_new_mintime_exact_20260918,43324,1975,98973543776118,1976,1976,True,98973575110492,,,,,0.199,-0.174,False,,,,,,0.0267,0.0639,-1.2393,0,3222.983,3212.874,-0.0901,0.196,1.3724,-5.7757,-0.2931,4.6528,-0.1755,0.0837,6.2264,0.0201,5.9286,0.9839,-0.0262,0.0149,-0.176,-2.1789,7.4214,0.0573
pp_new_mintime_exact_20260918,43346,1976,98973568375968,1977,1977,True,98973599519373,,,,,0.203,-0.162,False,,,,,,0.0497,0.0564,-1.2365,0,3225.012,3214.897,-0.0848,0.203,2.7905,-4.1105,-0.1739,4.7029,-0.1736,0.0835,6.2262,0.0199,5.8984,0.9812,-0.026,0.0152,-0.1909,-2.074,7.3813,0.0572
pp_new_mintime_exact_20260918,43369,1977,98973593720017,1978,1978,True,98973624697671,,,,,0.206,-0.153,False,,,,,,0.0266,0.0499,-1.1967,0,3227.253,3217.128,-0.0848,0.203,1.9809,-5.7185,-0.2832,4.7697,-0.1684,0.0825,6.2266,0.0193,5.8672,0.9781,-0.0257,0.0153,-0.2061,-1.9603,7.3337,0.0571
pp_new_mintime_exact_20260918,43390,1978,98973618662933,1979,1979,True,98973649657658,,,,,0.209,-0.15,False,,,,,,0.041,0.0394,-1.1345,0,3229.44,3219.305,-0.0785,0.209,2.9177,-5.2698,-0.2423,4.8377,-0.1594,0.0818,6.2272,0.0187,5.8384,0.975,-0.0253,0.0153,-0.2202,-1.8509,7.2841,0.057
pp_new_mintime_exact_20260918,43413,1979,98973643838856,1980,1980,True,98973676039980,,,,,0.212,-0.15,False,,,,,,0.0251,0.0459,-1.1382,0,3231.567,3221.425,-0.0785,0.209,2.1401,-5.6047,-0.274,4.9017,-0.1589,0.0802,6.2274,0.0182,5.8112,0.9719,-0.025,0.0154,-0.2335,-1.7459,7.2327,0.057
pp_new_mintime_exact_20260918,43434,1980,98973668665182,1981,1981,True,98973700200213,,,,,0.215,-0.138,False,,,,,,0.0168,0.0486,-1.1537,0,3233.812,3223.667,-0.0785,0.212,2.1619,-5.7684,-0.2834,4.9676,-0.1599,0.079,6.2274,0.0177,5.7825,0.9685,-0.0248,0.0155,-0.2474,-1.6365,7.1755,0.0569
pp_new_mintime_exact_20260918,43456,1981,98973694130589,1982,1982,True,98973728201339,,,,,0.218,-0.139,False,,,,,,0.03,0.0434,-1.0759,0,3236.181,3226.03,-0.0723,0.215,2.2482,-5.4078,-0.2751,5.0396,-0.1499,0.0784,6.228,0.0172,5.7542,0.9649,-0.0244,0.0155,-0.2611,-1.523,7.1119,0.0568
