event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
398,98924593584891,1789740772576598216,/autodrive/roboracer_1/right_encoder,JointState,1789740772573757674,,"{""position"":[0.1505],""velocity"":[]}"
417,98924617964265,1789740772600977840,/autodrive/roboracer_1/left_encoder,JointState,1789740772598358184,,"{""position"":[0.2389],""velocity"":[]}"
418,98924618194398,1789740772601207762,/autodrive/roboracer_1/right_encoder,JointState,1789740772598358184,,"{""position"":[0.2651],""velocity"":[]}"
439,98924644049757,1789740772627063071,/autodrive/roboracer_1/left_encoder,JointState,1789740772624280970,,"{""position"":[0.36],""velocity"":[]}"
440,98924644239945,1789740772627253279,/autodrive/roboracer_1/right_encoder,JointState,1789740772624280970,,"{""position"":[0.4091],""velocity"":[]}"
460,98924668793937,1789740772651807221,/autodrive/roboracer_1/left_encoder,JointState,1789740772649013077,,"{""position"":[0.5203],""velocity"":[]}"
461,98924668948177,1789740772651961471,/autodrive/roboracer_1/right_encoder,JointState,1789740772649013077,,"{""position"":[0.6021],""velocity"":[]}"
481,98924693673100,1789740772676686505,/autodrive/roboracer_1/left_encoder,JointState,1789740772673748590,,"{""position"":[0.7069],""velocity"":[]}"
482,98924693851836,1789740772676865211,/autodrive/roboracer_1/right_encoder,JointState,1789740772673748590,,"{""position"":[0.8181],""velocity"":[]}"
501,98924718600835,1789740772701614189,/autodrive/roboracer_1/left_encoder,JointState,1789740772698888654,,"{""position"":[0.9261],""velocity"":[]}"
502,98924718785252,1789740772701798586,/autodrive/roboracer_1/right_encoder,JointState,1789740772698888654,,"{""position"":[1.0668],""velocity"":[]}"
523,98924743709670,1789740772726723085,/autodrive/roboracer_1/left_encoder,JointState,1789740772723769241,,"{""position"":[1.1814],""velocity"":[]}"
524,98924743924464,1789740772726937959,/autodrive/roboracer_1/right_encoder,JointState,1789740772723769241,,"{""position"":[1.345],""velocity"":[]}"
544,98924769385692,1789740772752399197,/autodrive/roboracer_1/left_encoder,JointState,1789740772748836718,,"{""position"":[1.4661],""velocity"":[]}"
545,98924769673854,1789740772752687359,/autodrive/roboracer_1/right_encoder,JointState,1789740772748836718,,"{""position"":[1.6559],""velocity"":[]}"
565,98924793653185,1789740772776666500,/autodrive/roboracer_1/left_encoder,JointState,1789740772773974348,,"{""position"":[1.7802],""velocity"":[]}"
566,98924793817464,1789740772776830849,/autodrive/roboracer_1/right_encoder,JointState,1789740772773974348,,"{""position"":[1.9995],""velocity"":[]}"
586,98924817820170,1789740772800833464,/autodrive/roboracer_1/left_encoder,JointState,1789740772798221823,,"{""position"":[2.1271],""velocity"":[]}"
587,98924817972997,1789740772800986242,/autodrive/roboracer_1/right_encoder,JointState,1789740772798221823,,"{""position"":[2.3758],""velocity"":[]}"
607,98924843210434,1789740772826223829,/autodrive/roboracer_1/left_encoder,JointState,1789740772823581961,,"{""position"":[2.4936],""velocity"":[]}"
608,98924843366738,1789740772826380073,/autodrive/roboracer_1/right_encoder,JointState,1789740772823581961,,"{""position"":[2.7653],""velocity"":[]}"
628,98924868176752,1789740772851190076,/autodrive/roboracer_1/left_encoder,JointState,1789740772848733928,,"{""position"":[2.9191],""velocity"":[]}"
629,98924868336893,1789740772851350167,/autodrive/roboracer_1/right_encoder,JointState,1789740772848733928,,"{""position"":[3.2234],""velocity"":[]}"
648,98924893645243,1789740772876658748,/autodrive/roboracer_1/left_encoder,JointState,1789740772873914268,,"{""position"":[3.3805],""velocity"":[]}"
649,98924893889883,1789740772876903348,/autodrive/roboracer_1/right_encoder,JointState,1789740772873914268,,"{""position"":[3.7143],""velocity"":[]}"
670,98924918559734,1789740772901572978,/autodrive/roboracer_1/left_encoder,JointState,1789740772898823297,,"{""position"":[3.8354],""velocity"":[]}"
671,98924918733941,1789740772901747286,/autodrive/roboracer_1/right_encoder,JointState,1789740772898823297,,"{""position"":[4.2019],""velocity"":[]}"
691,98924943324822,1789740772926338187,/autodrive/roboracer_1/left_encoder,JointState,1789740772923740172,,"{""position"":[4.3164],""velocity"":[]}"
692,98924943504450,1789740772926517765,/autodrive/roboracer_1/right_encoder,JointState,1789740772923740172,,"{""position"":[4.7157],""velocity"":[]}"
712,98924968552852,1789740772951566317,/autodrive/roboracer_1/left_encoder,JointState,1789740772948911294,,"{""position"":[4.8695],""velocity"":[]}"
713,98924968757256,1789740772951770541,/autodrive/roboracer_1/right_encoder,JointState,1789740772948911294,,"{""position"":[5.308],""velocity"":[]}"
733,98924993339812,1789740772976353227,/autodrive/roboracer_1/left_encoder,JointState,1789740772973281320,,"{""position"":[5.4323],""velocity"":[]}"
734,98924993577339,1789740772976590764,/autodrive/roboracer_1/right_encoder,JointState,1789740772973281320,,"{""position"":[5.9101],""velocity"":[]}"
754,98925019059416,1789740773002072771,/autodrive/roboracer_1/left_encoder,JointState,1789740772999090192,,"{""position"":[6.005],""velocity"":[]}"
755,98925019240346,1789740773002253661,/autodrive/roboracer_1/right_encoder,JointState,1789740772999090192,,"{""position"":[6.5221],""velocity"":[]}"
775,98925043941886,1789740773026955160,/autodrive/roboracer_1/left_encoder,JointState,1789740773023801790,,"{""position"":[6.6563],""velocity"":[]}"
776,98925044170135,1789740773027183439,/autodrive/roboracer_1/right_encoder,JointState,1789740773023801790,,"{""position"":[7.2158],""velocity"":[]}"
795,98925067805880,1789740773050819255,/autodrive/roboracer_1/left_encoder,JointState,1789740773048426195,,"{""position"":[7.3206],""velocity"":[]}"
796,98925067996599,1789740773051009914,/autodrive/roboracer_1/right_encoder,JointState,1789740773048426195,,"{""position"":[7.9129],""velocity"":[]}"
817,98925093530985,1789740773076544229,/autodrive/roboracer_1/left_encoder,JointState,1789740773073985467,,"{""position"":[8.0176],""velocity"":[]}"
818,98925093672220,1789740773076685475,/autodrive/roboracer_1/right_encoder,JointState,1789740773073985467,,"{""position"":[8.6427],""velocity"":[]}"
837,98925118332172,1789740773101345526,/autodrive/roboracer_1/left_encoder,JointState,1789740773098794299,,"{""position"":[8.7506],""velocity"":[]}"
838,98925118513332,1789740773101526607,/autodrive/roboracer_1/right_encoder,JointState,1789740773098794299,,"{""position"":[9.4051],""velocity"":[]}"
859,98925143207468,1789740773126220873,/autodrive/roboracer_1/left_encoder,JointState,1789740773123547175,,"{""position"":[9.5164],""velocity"":[]}"
860,98925143385392,1789740773126398787,/autodrive/roboracer_1/right_encoder,JointState,1789740773123547175,,"{""position"":[10.1971],""velocity"":[]}"
879,98925169085760,1789740773152099365,/autodrive/roboracer_1/left_encoder,JointState,1789740773149212767,,"{""position"":[10.2854],""velocity"":[]}"
880,98925169363873,1789740773152377288,/autodrive/roboracer_1/right_encoder,JointState,1789740773149212767,,"{""position"":[10.9858],""velocity"":[]}"
901,98925193477126,1789740773176490641,/autodrive/roboracer_1/left_encoder,JointState,1789740773173944854,,"{""position"":[11.1559],""velocity"":[]}"
902,98925193666813,1789740773176680208,/autodrive/roboracer_1/right_encoder,JointState,1789740773173944854,,"{""position"":[11.8726],""velocity"":[]}"
922,98925218345189,1789740773201358524,/autodrive/roboracer_1/left_encoder,JointState,1789740773198716385,,"{""position"":[12.0297],""velocity"":[]}"
923,98925218525869,1789740773201539364,/autodrive/roboracer_1/right_encoder,JointState,1789740773198716385,,"{""position"":[12.7562],""velocity"":[]}"
943,98925243341613,1789740773226354998,/autodrive/roboracer_1/left_encoder,JointState,1789740773223690638,,"{""position"":[12.9329],""velocity"":[]}"
944,98925243525659,1789740773226538964,/autodrive/roboracer_1/right_encoder,JointState,1789740773223690638,,"{""position"":[13.6659],""velocity"":[]}"
962,98925267755782,1789740773250769307,/autodrive/roboracer_1/left_encoder,JointState,1789740773248572386,,"{""position"":[13.8754],""velocity"":[]}"
963,98925267948024,1789740773250961288,/autodrive/roboracer_1/right_encoder,JointState,1789740773248572386,,"{""position"":[14.6084],""velocity"":[]}"
984,98925293309735,1789740773276323079,/autodrive/roboracer_1/left_encoder,JointState,1789740773273865047,,"{""position"":[14.8506],""velocity"":[]}"
985,98925293447654,1789740773276460969,/autodrive/roboracer_1/right_encoder,JointState,1789740773273865047,,"{""position"":[15.5803],""velocity"":[]}"
1006,98925319011956,1789740773302025471,/autodrive/roboracer_1/left_encoder,JointState,1789740773298920943,,"{""position"":[15.8585],""velocity"":[]}"
1007,98925319248160,1789740773302261485,/autodrive/roboracer_1/right_encoder,JointState,1789740773298920943,,"{""position"":[16.585],""velocity"":[]}"
1026,98925343332088,1789740773326345623,/autodrive/roboracer_1/left_encoder,JointState,1789740773323737900,,"{""position"":[16.9122],""velocity"":[]}"
1027,98925343512888,1789740773326526443,/autodrive/roboracer_1/right_encoder,JointState,1789740773323737900,,"{""position"":[17.6224],""velocity"":[]}"
1047,98925369048296,1789740773352061711,/autodrive/roboracer_1/left_encoder,JointState,1789740773349365300,,"{""position"":[17.9987],""velocity"":[]}"
1048,98925369215210,1789740773352228644,/autodrive/roboracer_1/right_encoder,JointState,1789740773349365300,,"{""position"":[18.6958],""velocity"":[]}"
1069,98925393788278,1789740773376801723,/autodrive/roboracer_1/left_encoder,JointState,1789740773374208266,,"{""position"":[19.1179],""velocity"":[]}"
1070,98925393968958,1789740773376982272,/autodrive/roboracer_1/right_encoder,JointState,1789740773374208266,,"{""position"":[19.7953],""velocity"":[]}"
1089,98925418536846,1789740773401550912,/autodrive/roboracer_1/left_encoder,JointState,1789740773398918371,,"{""position"":[20.2698],""velocity"":[]}"
1090,98925418722655,1789740773401736200,/autodrive/roboracer_1/right_encoder,JointState,1789740773398918371,,"{""position"":[20.9309],""velocity"":[]}"
1111,98925444660670,1789740773427674195,/autodrive/roboracer_1/left_encoder,JointState,1789740773424834365,,"{""position"":[21.4545],""velocity"":[]}"
1112,98925444869322,1789740773427882737,/autodrive/roboracer_1/right_encoder,JointState,1789740773424834365,,"{""position"":[22.0926],""velocity"":[]}"
1132,98925468836831,1789740773451850326,/autodrive/roboracer_1/left_encoder,JointState,1789740773449146281,,"{""position"":[22.7242],""velocity"":[]}"
1133,98925469046245,1789740773452059640,/autodrive/roboracer_1/right_encoder,JointState,1789740773449146281,,"{""position"":[23.3361],""velocity"":[]}"
1153,98925494814761,1789740773477828286,/autodrive/roboracer_1/left_encoder,JointState,1789740773474628559,,"{""position"":[23.9219],""velocity"":[]}"
1154,98925495026479,1789740773478039824,/autodrive/roboracer_1/right_encoder,JointState,1789740773474628559,,"{""position"":[24.5142],""velocity"":[]}"
1174,98925520590911,1789740773503604376,/autodrive/roboracer_1/left_encoder,JointState,1789740773500099566,,"{""position"":[25.2571],""velocity"":[]}"
1175,98925520951219,1789740773503964784,/autodrive/roboracer_1/right_encoder,JointState,1789740773500099566,,"{""position"":[25.8232],""velocity"":[]}"
1195,98925544705788,1789740773527719383,/autodrive/roboracer_1/left_encoder,JointState,1789740773524630354,,"{""position"":[26.5726],""velocity"":[]}"
1196,98925544870578,1789740773527883902,/autodrive/roboracer_1/right_encoder,JointState,1789740773524630354,,"{""position"":[27.1159],""velocity"":[]}"
1215,98925569552290,1789740773552565745,/autodrive/roboracer_1/left_encoder,JointState,1789740773550029636,,"{""position"":[27.9176],""velocity"":[]}"
1216,98925569737498,1789740773552750963,/autodrive/roboracer_1/right_encoder,JointState,1789740773550029636,,"{""position"":[28.438],""velocity"":[]}"
1237,98925594305296,1789740773577319001,/autodrive/roboracer_1/left_encoder,JointState,1789740773574590631,,"{""position"":[29.2954],""velocity"":[]}"
1238,98925594517395,1789740773577531070,/autodrive/roboracer_1/right_encoder,JointState,1789740773574590631,,"{""position"":[29.7928],""velocity"":[]}"
1258,98925618484824,1789740773601498259,/autodrive/roboracer_1/left_encoder,JointState,1789740773599098226,,"{""position"":[30.7058],""velocity"":[]}"
1259,98925618622593,1789740773601636008,/autodrive/roboracer_1/right_encoder,JointState,1789740773599098226,,"{""position"":[31.1803],""velocity"":[]}"
1279,98925644342528,1789740773627355962,/autodrive/roboracer_1/left_encoder,JointState,1789740773624688877,,"{""position"":[32.1457],""velocity"":[]}"
1280,98925644534469,1789740773627547923,/autodrive/roboracer_1/right_encoder,JointState,1789740773624688877,,"{""position"":[32.6006],""velocity"":[]}"
1300,98925669490316,1789740773652503982,/autodrive/roboracer_1/left_encoder,JointState,1789740773649463444,,"{""position"":[33.6281],""velocity"":[]}"
1301,98925669688930,1789740773652702425,/autodrive/roboracer_1/right_encoder,JointState,1789740773649463444,,"{""position"":[34.0634],""velocity"":[]}"
1320,98925693772958,1789740773676786934,/autodrive/roboracer_1/left_encoder,JointState,1789740773674277826,,"{""position"":[35.14],""velocity"":[]}"
1321,98925693934783,1789740773676948187,/autodrive/roboracer_1/right_encoder,JointState,1789740773674277826,,"{""position"":[35.5556],""velocity"":[]}"
1341,98925719585427,1789740773702598982,/autodrive/roboracer_1/left_encoder,JointState,1789740773699975869,,"{""position"":[36.6257],""velocity"":[]}"
1342,98925719783930,1789740773702797275,/autodrive/roboracer_1/right_encoder,JointState,1789740773699975869,,"{""position"":[37.0217],""velocity"":[]}"
1362,98925744455774,1789740773727469158,/autodrive/roboracer_1/left_encoder,JointState,1789740773724765114,,"{""position"":[38.2653],""velocity"":[]}"
1363,98925744630071,1789740773727643536,/autodrive/roboracer_1/right_encoder,JointState,1789740773724765114,,"{""position"":[38.6449],""velocity"":[]}"
1384,98925769914447,1789740773752927952,/autodrive/roboracer_1/left_encoder,JointState,1789740773750198449,,"{""position"":[39.8721],""velocity"":[]}"
1385,98925770122929,1789740773753136314,/autodrive/roboracer_1/right_encoder,JointState,1789740773750198449,,"{""position"":[40.2353],""velocity"":[]}"
1405,98925794630333,1789740773777643778,/autodrive/roboracer_1/left_encoder,JointState,1789740773774993434,,"{""position"":[41.5116],""velocity"":[]}"
1406,98925794777701,1789740773777791055,/autodrive/roboracer_1/right_encoder,JointState,1789740773774993434,,"{""position"":[41.8617],""velocity"":[]}"
1426,98925819095699,1789740773802109134,/autodrive/roboracer_1/left_encoder,JointState,1789740773799454772,,"{""position"":[43.1805],""velocity"":[]}"
1427,98925819249528,1789740773802262883,/autodrive/roboracer_1/right_encoder,JointState,1789740773799454772,,"{""position"":[43.5242],""velocity"":[]}"
1447,98925843855638,1789740773826868973,/autodrive/roboracer_1/left_encoder,JointState,1789740773824310983,,"{""position"":[44.8822],""velocity"":[]}"
1448,98925844035186,1789740773827048530,/autodrive/roboracer_1/right_encoder,JointState,1789740773824310983,,"{""position"":[45.216],""velocity"":[]}"
1468,98925869869676,1789740773852882920,/autodrive/roboracer_1/left_encoder,JointState,1789740773850149450,,"{""position"":[46.5479],""velocity"":[]}"
1469,98925870037071,1789740773853050415,/autodrive/roboracer_1/right_encoder,JointState,1789740773850149450,,"{""position"":[46.8719],""velocity"":[]}"
1488,98925894995884,1789740773878009930,/autodrive/roboracer_1/left_encoder,JointState,1789740773875204845,,"{""position"":[48.3805],""velocity"":[]}"
1489,98925895237278,1789740773878250873,/autodrive/roboracer_1/right_encoder,JointState,1789740773875204845,,"{""position"":[48.7012],""velocity"":[]}"
1510,98925920292873,1789740773903306508,/autodrive/roboracer_1/left_encoder,JointState,1789740773900201500,,"{""position"":[50.1771],""velocity"":[]}"
1511,98925920499271,1789740773903512886,/autodrive/roboracer_1/right_encoder,JointState,1789740773900201500,,"{""position"":[50.4946],""velocity"":[]}"
1530,98925944982370,1789740773927995835,/autodrive/roboracer_1/left_encoder,JointState,1789740773925137790,,"{""position"":[52.0032],""velocity"":[]}"
1531,98925945205500,1789740773928219055,/autodrive/roboracer_1/right_encoder,JointState,1789740773925137790,,"{""position"":[52.3206],""velocity"":[]}"
1552,98925969997860,1789740773953011295,/autodrive/roboracer_1/left_encoder,JointState,1789740773950055557,,"{""position"":[53.8718],""velocity"":[]}"
1553,98925970227432,1789740773953240826,/autodrive/roboracer_1/right_encoder,JointState,1789740773950055557,,"{""position"":[54.1859],""velocity"":[]}"
1572,98925995230839,1789740773978244324,/autodrive/roboracer_1/left_encoder,JointState,1789740773975544607,,"{""position"":[55.7698],""velocity"":[]}"
1573,98925995469187,1789740773978482732,/autodrive/roboracer_1/right_encoder,JointState,1789740773975544607,,"{""position"":[56.0873],""velocity"":[]}"
1594,98926020363569,1789740774003377255,/autodrive/roboracer_1/left_encoder,JointState,1789740774000305368,,"{""position"":[57.7006],""velocity"":[]}"
1595,98926020530844,1789740774003544259,/autodrive/roboracer_1/right_encoder,JointState,1789740774000305368,,"{""position"":[58.0213],""velocity"":[]}"
1615,98926044911039,1789740774027924574,/autodrive/roboracer_1/left_encoder,JointState,1789740774024954399,,"{""position"":[59.6641],""velocity"":[]}"
1616,98926045137866,1789740774028151441,/autodrive/roboracer_1/right_encoder,JointState,1789740774024954399,,"{""position"":[59.9848],""velocity"":[]}"
1635,98926069603732,1789740774052617297,/autodrive/roboracer_1/left_encoder,JointState,1789740774049855163,,"{""position"":[61.6603],""velocity"":[]}"
1636,98926069792757,1789740774052806393,/autodrive/roboracer_1/right_encoder,JointState,1789740774049855163,,"{""position"":[61.9843],""velocity"":[]}"
1656,98926094756851,1789740774077770276,/autodrive/roboracer_1/left_encoder,JointState,1789740774074963978,,"{""position"":[63.686],""velocity"":[]}"
1657,98926094950565,1789740774077964170,/autodrive/roboracer_1/right_encoder,JointState,1789740774074963978,,"{""position"":[64.0132],""velocity"":[]}"
1677,98926120260979,1789740774103275396,/autodrive/roboracer_1/left_encoder,JointState,1789740774100256890,,"{""position"":[65.7476],""velocity"":[]}"
1678,98926120476485,1789740774103490140,/autodrive/roboracer_1/right_encoder,JointState,1789740774100256890,,"{""position"":[66.0749],""velocity"":[]}"
1699,98926146284705,1789740774129298140,/autodrive/roboracer_1/left_encoder,JointState,1789740774125576482,,"{""position"":[67.8388],""velocity"":[]}"
1700,98926146511542,1789740774129524917,/autodrive/roboracer_1/right_encoder,JointState,1789740774125576482,,"{""position"":[68.1693],""velocity"":[]}"
1720,98926170044695,1789740774153058249,/autodrive/roboracer_1/left_encoder,JointState,1789740774150121417,,"{""position"":[69.9626],""velocity"":[]}"
1721,98926170275999,1789740774153290216,/autodrive/roboracer_1/right_encoder,JointState,1789740774150121417,,"{""position"":[70.2931],""velocity"":[]}"
1741,98926195705438,1789740774178718993,/autodrive/roboracer_1/left_encoder,JointState,1789740774175752444,,"{""position"":[72.129],""velocity"":[]}"
1742,98926195878002,1789740774178891347,/autodrive/roboracer_1/right_encoder,JointState,1789740774175752444,,"{""position"":[72.4595],""velocity"":[]}"
1762,98926220768527,1789740774203782002,/autodrive/roboracer_1/left_encoder,JointState,1789740774200790437,,"{""position"":[74.4165],""velocity"":[]}"
1763,98926220943136,1789740774203956660,/autodrive/roboracer_1/right_encoder,JointState,1789740774200790437,,"{""position"":[74.747],""velocity"":[]}"
1782,98926244865149,1789740774227878844,/autodrive/roboracer_1/left_encoder,JointState,1789740774224982218,,"{""position"":[76.645],""velocity"":[]}"
1783,98926245121191,1789740774228134856,/autodrive/roboracer_1/right_encoder,JointState,1789740774224982218,,"{""position"":[76.9756],""velocity"":[]}"
1804,98926270540550,1789740774253554045,/autodrive/roboracer_1/left_encoder,JointState,1789740774250159071,,"{""position"":[78.818],""velocity"":[]}"
1805,98926270763820,1789740774253777355,/autodrive/roboracer_1/right_encoder,JointState,1789740774250159071,,"{""position"":[79.1485],""velocity"":[]}"
1825,98926295808725,1789740774278822260,/autodrive/roboracer_1/left_encoder,JointState,1789740774275255724,,"{""position"":[81.112],""velocity"":[]}"
1826,98926296036514,1789740774279049998,/autodrive/roboracer_1/right_encoder,JointState,1789740774275255724,,"{""position"":[81.4425],""velocity"":[]}"
1846,98926320821901,1789740774303835345,/autodrive/roboracer_1/left_encoder,JointState,1789740774300844922,,"{""position"":[83.442],""velocity"":[]}"
1847,98926320977163,1789740774303990708,/autodrive/roboracer_1/right_encoder,JointState,1789740774300844922,,"{""position"":[83.766],""velocity"":[]}"
1866,98926345330287,1789740774328343782,/autodrive/roboracer_1/left_encoder,JointState,1789740774325330005,,"{""position"":[85.8931],""velocity"":[]}"
1867,98926345557975,1789740774328571510,/autodrive/roboracer_1/right_encoder,JointState,1789740774325330005,,"{""position"":[86.2204],""velocity"":[]}"
1888,98926370843383,1789740774353856798,/autodrive/roboracer_1/left_encoder,JointState,1789740774350793637,,"{""position"":[88.1969],""velocity"":[]}"
1889,98926371056293,1789740774354069768,/autodrive/roboracer_1/right_encoder,JointState,1789740774350793637,,"{""position"":[88.5209],""velocity"":[]}"
1908,98926395606288,1789740774378619782,/autodrive/roboracer_1/left_encoder,JointState,1789740774375962175,,"{""position"":[90.7266],""velocity"":[]}"
1909,98926395789743,1789740774378803067,/autodrive/roboracer_1/right_encoder,JointState,1789740774375962175,,"{""position"":[91.0506],""velocity"":[]}"
1928,98926420162674,1789740774403176680,/autodrive/roboracer_1/left_encoder,JointState,1789740774400693130,,"{""position"":[93.1941],""velocity"":[]}"
1929,98926420403557,1789740774403417222,/autodrive/roboracer_1/right_encoder,JointState,1789740774400693130,,"{""position"":[93.5148],""velocity"":[]}"
1950,98926444551716,1789740774427565311,/autodrive/roboracer_1/left_encoder,JointState,1789740774425098423,,"{""position"":[95.691],""velocity"":[]}"
1951,98926444736023,1789740774427749628,/autodrive/roboracer_1/right_encoder,JointState,1789740774425098423,,"{""position"":[96.0117],""velocity"":[]}"
1971,98926470905322,1789740774453919038,/autodrive/roboracer_1/left_encoder,JointState,1789740774451085179,,"{""position"":[98.1191],""velocity"":[]}"
1972,98926471146967,1789740774454160542,/autodrive/roboracer_1/right_encoder,JointState,1789740774451085179,,"{""position"":[98.4366],""velocity"":[]}"
1992,98926495981466,1789740774478995192,/autodrive/roboracer_1/left_encoder,JointState,1789740774476422394,,"{""position"":[100.7797],""velocity"":[]}"
1993,98926496201260,1789740774479214715,/autodrive/roboracer_1/right_encoder,JointState,1789740774476422394,,"{""position"":[101.1004],""velocity"":[]}"
2014,98926520870238,1789740774503883743,/autodrive/roboracer_1/left_encoder,JointState,1789740774501054192,,"{""position"":[103.3748],""velocity"":[]}"
2015,98926521086385,1789740774504099779,/autodrive/roboracer_1/right_encoder,JointState,1789740774501054192,,"{""position"":[103.6922],""velocity"":[]}"
