bag_time,time,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26
1788879476.1441476,1788879476.1441476,1788879476.144064,0.8596910834312439,-1.5664284857921302,0.270596184298318,0.5236,0.08000000000000002,0.23399999999999999,0.0,0.9801430511474609,0.8396910834312439,0.9995592832565308,0.859731912612915,0.06981767527759075,2.356198977679014,0.9801430511474609,9.785126190185547,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788879476.2335944,1788879476.2335944,1788879476.2334976,0.8597015738487244,-1.5664284857921302,0.2705949670184424,0.5236,0.3673970016,0.23399999999999999,0.0,0.9801330375671387,0.8397015738487243,0.9995489120483398,0.859742283821106,0.06981767527759075,2.356198977679014,0.9801330375671387,9.78506706237793,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788879476.289395,1788879476.289395,1788879476.2893336,0.85970538854599,-1.5664284857921302,0.2705945868445419,0.5236,0.5236,0.23399999999999999,0.0,0.9801289844512939,0.83970538854599,0.9995449781417847,0.8597460985183716,0.06981767527759075,2.356198977679014,0.9801289844512939,9.78504322052002,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788879476.3392565,1788879476.3392565,1788879476.3391442,0.8598582148551941,-1.5664284857921302,0.27098051479984664,0.5236,0.5236,0.23399999999999999,0.0,0.9800100135803222,0.8398582148551941,0.9994518756866455,0.8598908185958862,0.06981767527759075,2.356198977679014,0.9800100135803222,9.74045036315918,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788879476.390563,1788879476.390563,1788879476.3904908,0.8608301281929016,-1.5707918088883162,0.26671841297250637,0.5236,0.5236,0.23399999999999999,0.0,0.9791582036018371,0.8408301281929016,0.9987208843231201,0.8608394265174866,0.06545435218140483,2.356198977679014,0.9791582036018371,9.757965545654297,2.2907446254976094,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788879476.4396038,1788879476.4396038,1788879476.4395018,0.8633748888969421,-1.5707918088883162,0.2519964339816528,0.5236,0.5236,0.23399999999999999,0.0,0.9766785907745361,0.8433748888969421,0.9964717030525208,0.8633478879928589,0.05236438289284706,2.356198977679014,0.9766785907745361,9.961446266174317,2.303834594786167,2.0,0.0,0.0,0.0,671.0,11.0,0.0,0.0,0.0,0.0
1788879476.489238,1788879476.489238,1788879476.4891768,0.8677440285682678,-1.5707918088883162,0.24079632640499257,0.5236,0.5236,0.23399999999999999,0.0,0.9725739765167236,0.8477440285682678,0.9925581812858582,0.8675239086151123,0.03927441360428929,2.356198977679014,0.9725739765167236,9.843012313842774,2.316924564074725,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788879476.541913,1788879476.541913,1788879476.54185,0.8734589219093323,-1.5707918088883162,0.22383452607703214,0.5236,0.5236,0.23399999999999999,0.0,0.9675730276107788,0.8534589219093323,0.9876949191093445,0.8727611899375916,0.021821121219545603,2.356198977679014,0.9675730276107788,9.805528144836426,2.3343778564594686,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788879476.5892892,1788879476.5892892,1788879476.589234,0.8796303868293762,-1.5707918088883162,0.2072369908607039,0.5236,0.5236,0.23399999999999999,0.0,0.9623970198631286,0.8596303868293762,0.9829416275024414,0.8781812191009521,0.004367828834801912,2.356198977679014,0.9623970198631286,9.768342475891114,2.3518311488442123,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788879476.6399922,1788879476.6399922,1788879476.639838,0.8862497210502625,-1.5707918088883162,0.19065764967340323,0.5236,0.5236,0.23399999999999999,0.0,0.9570504236221313,0.8662497210502624,0.9783107042312622,0.883768618106842,-0.013085463549941778,2.356198977679014,0.9570504236221313,9.730123023986817,2.369284441228956,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
