stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788897789.674285,0.434567,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897789.722477,0.482759,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897789.722477,0.482759,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897789.771424,0.531706,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897789.771424,0.531706,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897789.821932,0.582214,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897789.821932,0.582214,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897789.871778,0.632060,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897789.871778,0.632060,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897789.922099,0.682381,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897789.922099,0.682381,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897789.971391,0.731673,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897789.971391,0.731673,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.021447,0.781729,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.021447,0.781729,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.071559,0.831841,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.071559,0.831841,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.122206,0.882488,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.122206,0.882488,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.171699,0.931981,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.171699,0.931981,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.221525,0.981807,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.221525,0.981807,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.272270,1.032552,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.272270,1.032552,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.321357,1.081639,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.321357,1.081639,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.371806,1.132088,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.371806,1.132088,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.421573,1.181855,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.421573,1.181855,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.471875,1.232157,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.471875,1.232157,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.522140,1.282422,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.522140,1.282422,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.571677,1.331959,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.571677,1.331959,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.622063,1.382345,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.622063,1.382345,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788897790.672303,1.432585,-2.672602,4.212467,-2.985593,-2.665588,4.213570,-2.985663,0.007100,0.000070,-2.678827,4.211488,-2.985593,0.006302,0.000000,-2.665588,4.213570,-2.985663,0.007100,0.000070,nan,nan,nan,nan,nan,0.141322,0
1788897790.672303,1.432585,-2.672602,4.212467,-2.985593,-2.665588,4.213570,-2.985663,0.007100,0.000070,-2.678827,4.211488,-2.985593,0.006302,0.000000,-2.678827,4.211488,-2.985593,0.006302,0.000000,nan,nan,nan,nan,nan,0.141322,0
1788897790.721667,1.481949,-2.691075,4.209564,-2.980447,-2.665588,4.213570,-2.985663,0.025800,0.005216,-2.690827,4.209535,-2.980516,0.000250,0.000070,-2.678827,4.211488,-2.985593,0.012398,0.005147,nan,nan,nan,nan,nan,0.378818,0
1788897790.721667,1.481949,-2.691075,4.209564,-2.980447,-2.704070,4.207451,-2.980447,0.013166,0.000000,-2.690827,4.209535,-2.980516,0.000250,0.000070,-2.704066,4.207452,-2.980447,0.013161,0.000000,nan,nan,nan,nan,nan,0.378818,0
1788897790.771900,1.532182,-2.723020,4.204139,-2.961306,-2.704070,4.207451,-2.980447,0.019237,0.019141,-2.742368,4.200849,-2.961306,0.019626,0.000000,-2.742363,4.200850,-2.961306,0.019621,0.000000,nan,nan,nan,nan,nan,0.645039,0
1788897790.771900,1.532182,-2.723020,4.204139,-2.961306,-2.742368,4.200849,-2.961306,0.019626,0.000000,-2.742368,4.200849,-2.961306,0.019626,0.000000,-2.742363,4.200850,-2.961306,0.019621,0.000000,nan,nan,nan,nan,nan,0.645039,0
1788897790.822018,1.582300,-2.764148,4.195955,-2.925823,-2.742368,4.200849,-2.961306,0.022323,0.035483,-2.784876,4.192319,-2.925823,0.021044,0.000000,-2.742363,4.200850,-2.961306,0.022328,0.035483,nan,nan,nan,nan,nan,0.836715,0
1788897790.822018,1.582300,-2.764148,4.195955,-2.925823,-2.784876,4.192319,-2.925823,0.021044,0.000000,-2.784876,4.192319,-2.925823,0.021044,0.000000,-2.784872,4.192320,-2.925823,0.021040,0.000000,nan,nan,nan,nan,nan,0.836715,0
1788897790.871361,1.631643,-2.801570,4.186734,-2.876123,-2.784876,4.192319,-2.925823,0.017604,0.049701,-2.820895,4.183481,-2.876123,0.019597,0.000000,-2.820891,4.183482,-2.876123,0.019592,0.000000,nan,nan,nan,nan,nan,0.781096,0
1788897790.871361,1.631643,-2.801570,4.186734,-2.876123,-2.820895,4.183481,-2.876123,0.019597,0.000000,-2.820895,4.183481,-2.876123,0.019597,0.000000,-2.820891,4.183482,-2.876123,0.019592,0.000000,nan,nan,nan,nan,nan,0.781096,0
1788897790.921538,1.681820,-2.838849,4.175308,-2.815186,-2.820895,4.183481,-2.876123,0.019726,0.060936,-2.857272,4.172390,-2.815186,0.018653,0.000000,-2.857267,4.172391,-2.815186,0.018648,0.000000,nan,nan,nan,nan,nan,0.777053,0
1788897790.921538,1.681820,-2.838849,4.175308,-2.815186,-2.857272,4.172390,-2.815186,0.018653,0.000000,-2.857272,4.172390,-2.815186,0.018653,0.000000,-2.857267,4.172391,-2.815186,0.018648,0.000000,nan,nan,nan,nan,nan,0.777053,0
1788897790.971970,1.732252,-2.874569,4.161698,-2.750155,-2.857272,4.172390,-2.815186,0.020335,0.065032,-2.892921,4.159016,-2.750155,0.018547,0.000000,-2.857267,4.172391,-2.815186,0.020339,0.065032,nan,nan,nan,nan,nan,0.757960,0
1788897790.971970,1.732252,-2.874569,4.161698,-2.750155,-2.892921,4.159016,-2.750155,0.018547,0.000000,-2.892921,4.159016,-2.750155,0.018547,0.000000,-2.892917,4.159016,-2.750155,0.018543,0.000000,nan,nan,nan,nan,nan,0.757960,0
1788897791.021279,1.781561,-2.910083,4.145488,-2.692476,-2.892921,4.159016,-2.750155,0.021852,0.057678,-2.927665,4.143488,-2.692476,0.017696,0.000000,-2.892917,4.159016,-2.750155,0.021856,0.057678,nan,nan,nan,nan,nan,0.791705,0
1788897791.021279,1.781561,-2.910083,4.145488,-2.692476,-2.927665,4.143488,-2.692476,0.017696,0.000000,-2.927665,4.143488,-2.692476,0.017696,0.000000,-2.927661,4.143489,-2.692476,0.017691,0.000000,nan,nan,nan,nan,nan,0.791705,0
1788897791.071428,1.831710,-2.945058,4.127136,-2.635775,-2.927665,4.143488,-2.692476,0.023873,0.056701,-2.961340,4.126065,-2.635775,0.016317,0.000000,-2.927661,4.143489,-2.692476,0.023876,0.056701,nan,nan,nan,nan,nan,0.787603,0
1788897791.071428,1.831710,-2.945058,4.127136,-2.635775,-2.961340,4.126065,-2.635775,0.016317,0.000000,-2.961340,4.126065,-2.635775,0.016317,0.000000,-2.961335,4.126066,-2.635775,0.016313,0.000000,nan,nan,nan,nan,nan,0.787603,0
1788897791.121440,1.881722,-2.979395,4.106657,-2.582541,-2.961340,4.126065,-2.635775,0.026508,0.053233,-2.994367,4.106606,-2.582541,0.014972,0.000000,-2.994362,4.106606,-2.582541,0.014968,0.000000,nan,nan,nan,nan,nan,0.799419,0
1788897791.121440,1.881722,-2.979395,4.106657,-2.582541,-2.994367,4.106606,-2.582541,0.014972,0.000000,-2.994367,4.106606,-2.582541,0.014972,0.000000,-2.994362,4.106606,-2.582541,0.014968,0.000000,nan,nan,nan,nan,nan,0.799419,0
1788897791.172033,1.932315,-3.012730,4.084311,-2.530503,-2.994367,4.106606,-2.582541,0.028883,0.052039,-3.026173,4.085536,-2.530503,0.013499,0.000000,-3.026168,4.085537,-2.530503,0.013494,0.000000,nan,nan,nan,nan,nan,0.793232,0
1788897791.172033,1.932315,-3.012730,4.084311,-2.530503,-3.026173,4.085536,-2.530503,0.013499,0.000000,-3.026173,4.085536,-2.530503,0.013499,0.000000,-3.026168,4.085537,-2.530503,0.013494,0.000000,nan,nan,nan,nan,nan,0.793232,0
1788897791.221345,1.981627,-3.044517,4.060487,-2.474868,-3.026173,4.085536,-2.530503,0.031047,0.055635,-3.057025,4.062618,-2.474868,0.012688,0.000000,-3.026168,4.085537,-2.530503,0.031051,0.055635,nan,nan,nan,nan,nan,0.805548,0
1788897791.221345,1.981627,-3.044517,4.060487,-2.474868,-3.057025,4.062618,-2.474868,0.012688,0.000000,-3.057025,4.062618,-2.474868,0.012688,0.000000,-3.057021,4.062619,-2.474868,0.012684,0.000000,nan,nan,nan,nan,nan,0.805548,0
1788897791.271913,2.032195,-3.074111,4.035591,-2.412124,-3.057025,4.062618,-2.474868,0.031974,0.062743,-3.086258,4.038090,-2.412124,0.012402,0.000000,-3.057021,4.062619,-2.474868,0.031977,0.062743,nan,nan,nan,nan,nan,0.764777,0
1788897791.271913,2.032195,-3.074111,4.035591,-2.412124,-3.086258,4.038090,-2.412124,0.012402,0.000000,-3.086258,4.038090,-2.412124,0.012402,0.000000,-3.086253,4.038091,-2.412124,0.012397,0.000000,nan,nan,nan,nan,nan,0.764777,0
1788897791.321451,2.081733,-3.101252,4.009259,-2.347104,-3.086258,4.038090,-2.412124,0.032497,0.065020,-3.114101,4.011522,-2.347104,0.013047,0.000000,-3.114096,4.011523,-2.347104,0.013042,0.000000,nan,nan,nan,nan,nan,0.763375,0
1788897791.321451,2.081733,-3.101252,4.009259,-2.347104,-3.114101,4.011522,-2.347104,0.013047,0.000000,-3.114101,4.011522,-2.347104,0.013047,0.000000,-3.114096,4.011523,-2.347104,0.013042,0.000000,nan,nan,nan,nan,nan,0.763375,0
1788897791.372354,2.132636,-3.127579,3.980321,-2.279565,-3.114101,4.011522,-2.347104,0.033988,0.067539,-3.141284,3.981903,-2.279565,0.013796,0.000000,-3.114096,4.011523,-2.347104,0.033991,0.067539,nan,nan,nan,nan,nan,0.768554,0
1788897791.372354,2.132636,-3.127579,3.980321,-2.279565,-3.141284,3.981903,-2.279565,0.013796,0.000000,-3.141284,3.981903,-2.279565,0.013796,0.000000,-3.141279,3.981904,-2.279565,0.013792,0.000000,nan,nan,nan,nan,nan,0.768554,0
1788897791.421732,2.182014,-3.150318,3.951744,-2.216589,-3.141284,3.981903,-2.279565,0.031483,0.062975,-3.165037,3.952366,-2.216589,0.014732,0.000000,-3.141279,3.981904,-2.279565,0.031485,0.062975,nan,nan,nan,nan,nan,0.739599,0
1788897791.421732,2.182014,-3.150318,3.951744,-2.216589,-3.165037,3.952366,-2.216589,0.014732,0.000000,-3.165037,3.952366,-2.216589,0.014732,0.000000,-3.165032,3.952367,-2.216589,0.014727,0.000000,nan,nan,nan,nan,nan,0.739599,0
1788897791.471788,2.232070,-3.173378,3.918764,-2.162174,-3.165037,3.952366,-2.216589,0.034621,0.054415,-3.187920,3.920217,-2.162174,0.014614,0.000000,-3.187915,3.920218,-2.162174,0.014610,0.000000,nan,nan,nan,nan,nan,0.803930,0
1788897791.471788,2.232070,-3.173378,3.918764,-2.162174,-3.187920,3.920217,-2.162174,0.014614,0.000000,-3.187920,3.920217,-2.162174,0.014614,0.000000,-3.187915,3.920218,-2.162174,0.014610,0.000000,nan,nan,nan,nan,nan,0.803930,0
1788897791.521883,2.282165,-3.195919,3.883133,-2.122810,-3.187920,3.920217,-2.162174,0.037937,0.039364,-3.209807,3.886197,-2.122810,0.014222,0.000000,-3.209802,3.886197,-2.122810,0.014217,0.000000,nan,nan,nan,nan,nan,0.841670,0
1788897791.521883,2.282165,-3.195919,3.883133,-2.122810,-3.209807,3.886197,-2.122810,0.014222,0.000000,-3.209807,3.886197,-2.122810,0.014222,0.000000,-3.209802,3.886197,-2.122810,0.014217,0.000000,nan,nan,nan,nan,nan,0.841670,0
1788897791.571712,2.331995,-3.217734,3.846097,-2.091972,-3.209807,3.886197,-2.122810,0.040875,0.030839,-3.230858,3.850806,-2.091972,0.013943,0.000000,-3.230853,3.850807,-2.091972,0.013939,0.000000,nan,nan,nan,nan,nan,0.862596,0
1788897791.571712,2.331995,-3.217734,3.846097,-2.091972,-3.230858,3.850806,-2.091972,0.013943,0.000000,-3.230858,3.850806,-2.091972,0.013943,0.000000,-3.230853,3.850807,-2.091972,0.013939,0.000000,nan,nan,nan,nan,nan,0.862596,0
1788897791.622220,2.382502,-3.239072,3.807314,-2.063223,-3.230858,3.850806,-2.091972,0.044260,0.028749,-3.251227,3.814116,-2.063223,0.013928,0.000000,-3.251222,3.814116,-2.063223,0.013925,0.000000,nan,nan,nan,nan,nan,0.876408,0
1788897791.622220,2.382502,-3.239072,3.807314,-2.063223,-3.251227,3.814116,-2.063223,0.013928,0.000000,-3.251227,3.814116,-2.063223,0.013928,0.000000,-3.251222,3.814116,-2.063223,0.013925,0.000000,nan,nan,nan,nan,nan,0.876408,0
1788897791.671439,2.431721,-3.257705,3.771285,-2.042575,-3.251227,3.814116,-2.063223,0.043318,0.020647,-3.268708,3.780710,-2.042575,0.014488,0.000000,-3.268703,3.780711,-2.042575,0.014485,0.000000,nan,nan,nan,nan,nan,0.824110,0
1788897791.671439,2.431721,-3.257705,3.771285,-2.042575,-3.268708,3.780710,-2.042575,0.014488,0.000000,-3.268708,3.780710,-2.042575,0.014488,0.000000,-3.268703,3.780711,-2.042575,0.014485,0.000000,nan,nan,nan,nan,nan,0.824110,0
1788897791.721630,2.481912,-3.276354,3.733431,-2.019932,-3.268708,3.780710,-2.042575,0.047894,0.022643,-3.286335,3.745173,-2.019932,0.015410,0.000000,-3.268703,3.780711,-2.042575,0.047895,0.022643,nan,nan,nan,nan,nan,0.840766,0
1788897791.721630,2.481912,-3.276354,3.733431,-2.019932,-3.286335,3.745173,-2.019932,0.015410,0.000000,-3.286335,3.745173,-2.019932,0.015410,0.000000,-3.286330,3.745173,-2.019932,0.015408,0.000000,nan,nan,nan,nan,nan,0.840766,0
1788897791.771570,2.531852,-3.294136,3.695207,-1.997516,-3.286335,3.745173,-2.019932,0.050571,0.022416,-3.303191,3.709174,-1.997516,0.016646,0.000000,-3.286330,3.745173,-2.019932,0.050572,0.022416,nan,nan,nan,nan,nan,0.844168,0
1788897791.771570,2.531852,-3.294136,3.695207,-1.997516,-3.303191,3.709174,-1.997516,0.016646,0.000000,-3.303191,3.709174,-1.997516,0.016646,0.000000,-3.303187,3.709175,-1.997516,0.016644,0.000000,nan,nan,nan,nan,nan,0.844168,0
1788897791.821459,2.581741,-3.310966,3.656728,-1.969619,-3.303191,3.709174,-1.997516,0.053019,0.027897,-3.319041,3.672981,-1.969619,0.018149,0.000000,-3.303187,3.709175,-1.997516,0.053021,0.027897,nan,nan,nan,nan,nan,0.841856,0
