event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
13471,89801540362956,1789731649523376491,/cmd/speed,AckermannDriveStamped,1789731649519991751,,"{""acceleration_mps2"":0.0,""speed_mps"":2.29231595993042,""steering_angle_rad"":-0.11533292382955551}"
13474,89801541185131,1789731649524198546,/pure_pursuit/diagnostics,Float64MultiArray,,,"{""data"":[1.0,1789731649.5199418,1789731649.518261,-3.2732186989497207,0.7692822698233055,-1.9621101547454654,2.5744404476205665,-0.9681,1.0,-0.11069386657096472,0.11069388784203657,0.17225798674486792,0.8966337561973104,1662.0,1707.0,2.2923158730832522,-0.11740634043410973,-0.11533292630557662,2.2923158730832522,-3.7458860262637947,0.007352029944175891]}"
13478,89801542842635,1789731649525856120,/mpc_shadow/diagnostics,String,,,"{""value"":""{\""status\"":\""accepted_optimal\"",\""source_stamp_ns\"":1789731649518261059,\""control_ros_stamp_ns\"":1789731649520079857,\""source_age_s\"":0.001818798,\""source_dt_s\"":0.025374608,\""pose_odom_skew_s\"":0.025374608,\""control_time_prediction\"":{\""mode\"":\""ct2\"",\""age_s\"":0.001818798,\""elapsed_us\"":53.982,\""command_changes_used\"":0,\""command_fallback\"":false,\""source_map_pose\"":[-3.27291071,0.768861756,-1.9594631],\""predicted_map_pose\"":[-3.27466385,0.764437232,-1.96195032],\""predicted_speed_state\"":[2.56878495,0.0225033611,-0.968078613],\""prediction_previous_command_rate\"":[-0.14640602,0]},\""host_timing_ns\"":{\""callback\"":89801537063697,\""synchronize\"":89801537066883},\""observed_command\"":{\""stamp_ns\"":1789731649495128173,\""target_speed_mps\"":2.29231596,\""steering_rad\"":-0.124212407,\""steering_rate_radps\"":-0.14640602,\""target_speed_rate_mps2\"":0},\""progress_m\"":55.0547656,\""state\"":[0.110333011,-0.172718093,2.56878495,0.0225033611,-0.968078613,2.29231596,-0.124212407,-0.146406025,0],\""solver\"":{\""iterations\"":19,\""primal_residual\"":0.00922584534,\""dual_residual\"":0.00225305557,\""max_regularization\"":0,\""regularization_count\"":0,\""nonsmooth_columns\"":7,\""solve_us\"":1272.851},\""first_action\"":[-0.123165905,2.36731601,0.0418599509,3],\""predictions\"":[{\""n\"":1,\""s_m\"":55.1148985,\""state\"":[0.0999495387,-0.174764216,2.49587607,0.0225033611,-0.962153077,2.36731601,-0.123165905],\""reference\"":[0,0,3.81660079,0,-1.66609747,-0.143936115],\""input\"":[0.0418599509,3],\""corridor\"":[1.24799558,0.625]},{\""n\"":5,\""s_m\"":55.3490176,\""state\"":[0.0608122982,-0.15895234,2.47332215,0.0225033611,-0.903897226,2.6673162,-0.117396124],\""reference\"":[0,0,3.59561181,0,-1.84519056,-0.168763152],\""input\"":[-0.0231040586,3],\""corridor\"":[1.3568261,0.543173896]},{\""n\"":10,\""s_m\"":55.6626585,\""state\"":[0.0202361867,-0.107792057,2.71110845,0.0225033611,-1.04095209,2.97961736,-0.148836255],\""reference\"":[0,0,3.28404427,0,-1.85415037,-0.185303975],\""input\"":[-0.381557643,1.29027939],\""corridor\"":[1.48072039,0.375]},{\""n\"":20,\""s_m\"":56.3592259,\""state\"":[-0.0137051875,0.044348564,2.66847992,0.0225033611,-1.76375198,2.54684877,-0.2252727],\""reference\"":[0,0,2.62973733,0,-1.62001349,-0.20175163],\""input\"":[-0.0589901358,-1.94055867],\""corridor\"":[2.13970241,4.99263896]},{\""n\"":30,\""s_m\"":56.9797931,\""state\"":[0.00557356235,-0.0124159809,2.3476193,0.0225033611,-1.82158518,2.33969593,-0.254653931],\""reference\"":[0,0,2.35037953,0,-3.15996743,-0.419839245],\""input\"":[-0.133238479,-0.295988411],\""corridor\"":[3.61437196,8]}],\""diagnostic_publish_steady_ns\"":89801538563435}""}"
13497,89801565401794,1789731649548415078,/cmd/speed,AckermannDriveStamped,1789731649544937604,,"{""acceleration_mps2"":0.0,""speed_mps"":2.28753399848938,""steering_angle_rad"":-0.11477762460708618}"
13500,89801566304089,1789731649549317314,/pure_pursuit/diagnostics,Float64MultiArray,,,"{""data"":[1.0,1789731649.5448852,1789731649.543046,-3.289852190038029,0.7187826511572335,-1.9838231679549736,2.419599193497837,-0.9167,1.0,-0.10592944553941856,0.10593007161891606,0.17433999816038193,0.8876295395137646,1665.0,1709.0,2.287534029408853,-0.11758210127060764,-0.11477762540808759,2.287534029408853,-3.7729868180602444,-0.025842845735837845]}"
13501,89801566479830,1789731649549493334,/mpc_shadow/diagnostics,String,,,"{""value"":""{\""status\"":\""accepted_optimal\"",\""source_stamp_ns\"":1789731649543045880,\""control_ros_stamp_ns\"":1789731649545007967,\""source_age_s\"":0.001962087,\""source_dt_s\"":0.024784821,\""pose_odom_skew_s\"":0.024784821,\""control_time_prediction\"":{\""mode\"":\""ct2\"",\""age_s\"":0.001962087,\""elapsed_us\"":53.851,\""command_changes_used\"":0,\""command_fallback\"":false,\""source_map_pose\"":[-3.2887623,0.720937657,-1.9836733],\""predicted_map_pose\"":[-3.29070806,0.716663813,-1.98961869],\""predicted_speed_state\"":[2.41628671,-0.00975533202,-0.915084839],\""prediction_previous_command_rate\"":[0.357128115,0]},\""host_timing_ns\"":{\""callback\"":89801561991185,\""synchronize\"":89801561994993},\""observed_command\"":{\""stamp_ns\"":1789731649519991751,\""target_speed_mps\"":2.29231596,\""steering_rad\"":-0.115332924,\""steering_rate_radps\"":0.357128115,\""target_speed_rate_mps2\"":0},\""progress_m\"":55.1023217,\""state\"":[0.105607197,-0.176697403,2.41628671,-0.00975533202,-0.915084839,2.29231596,-0.115332924,0.357128114,0],\""solver\"":{\""iterations\"":19,\""primal_residual\"":0.00893521309,\""dual_residual\"":0.00230979919,\""max_regularization\"":0,\""regularization_count\"":0,\""nonsmooth_columns\"":6,\""solve_us\"":1126.597},\""first_action\"":[-0.109026082,2.36731601,0.252273768,3],\""predictions\"":[{\""n\"":1,\""s_m\"":55.1588911,\""state\"":[0.0948660895,-0.17529124,2.37836933,-0.00975533202,-0.884159029,2.36731601,-0.109026082],\""reference\"":[0,0,3.77233668,0,-1.69703249,-0.148265747],\""input\"":[0.252273768,3],\""corridor\"":[1.26299233,0.6125]},{\""n\"":5,\""s_m\"":55.3860277,\""state\"":[0.0547089428,-0.149746239,2.43189764,-0.00975533202,-0.80414927,2.6673162,-0.108406112],\""reference\"":[0,0,3.5636283,0,-1.8635382,-0.171908696],\""input\"":[-0.137641028,3],\""corridor\"":[1.375,0.532541423]},{\""n\"":10,\""s_m\"":55.6977214,\""state\"":[0.0152209252,-0.0893454179,2.69679379,-0.00975533202,-1.01819921,2.96588492,-0.153667018],\""reference\"":[0,0,3.25204352,0,-1.80600109,-0.182335387],\""input\"":[-0.47343111,1.07983327],\""corridor\"":[1.5,0.399551309]},{\""n\"":20,\""s_m\"":56.3909931,\""state\"":[-0.0134071214,0.0532901362,2.65021014,-0.00975533202,-1.84791017,2.53508043,-0.238271147],\""reference\"":[0,0,2.60315085,0,-2.14066513,-0.266533154],\""input\"":[-0.0792362168,-1.83155477],\""corridor\"":[2.20735839,5.18016477]},{\""n\"":30,\""s_m\"":57.0107416,\""state\"":[-0.00435065106,-0.0114444764,2.34717607,-0.00975533202,-1.94590664,2.34463358,-0.27183339],\""reference\"":[0,0,2.3501607,0,-3.54412274,-0.464201438],\""input\"":[-0.136020318,-0.261304945],\""corridor\"":[3.84994185,8]}],\""diagnostic_publish_steady_ns\"":89801563330893}""}"
13517,89801590531152,1789731649573544927,/cmd/speed,AckermannDriveStamped,1789731649570848160,,"{""acceleration_mps2"":0.0,""speed_mps"":2.2660129070281982,""steering_angle_rad"":-0.11305692046880722}"
13520,89801591111522,1789731649574124957,/pure_pursuit/diagnostics,Float64MultiArray,,,"{""data"":[1.0,1789731649.5707998,1789731649.569003,-3.305013677102988,0.6718947981260271,-2.007844132941127,2.2639145459000236,-0.8734,1.0,-0.10280837562063512,0.10280837993179655,0.1775699983250294,0.8795589102048309,1667.0,1711.0,2.2660128208920813,-0.11620553756836942,-0.11305692078028981,2.2660128208920813,-3.798861014784444,-0.05593669582408199]}"
13524,89801592864796,1789731649575878211,/mpc_shadow/diagnostics,String,,,"{""value"":""{\""status\"":\""accepted_optimal\"",\""source_stamp_ns\"":1789731649569002923,\""control_ros_stamp_ns\"":1789731649570930124,\""source_age_s\"":0.001927201,\""source_dt_s\"":0.025957043,\""pose_odom_skew_s\"":0.025957043,\""control_time_prediction\"":{\""mode\"":\""ct2\"",\""age_s\"":0.001927201,\""elapsed_us\"":108.915,\""command_changes_used\"":0,\""command_fallback\"":false,\""source_map_pose\"":[-3.30437131,0.673653418,-2.00532262],\""predicted_map_pose\"":[-3.30619324,0.669801217,-2.00588654],\""predicted_speed_state\"":[2.2633307,-0.00692293886,-0.871500731],\""prediction_previous_command_rate\"":[0.0222601818,-0.191693643]},\""host_timing_ns\"":{\""callback\"":89801587912551,\""synchronize\"":89801587917130},\""observed_command\"":{\""stamp_ns\"":1789731649544937604,\""target_speed_mps\"":2.287534,\""steering_rad\"":-0.114777625,\""steering_rate_radps\"":0.0222601818,\""target_speed_rate_mps2\"":-0.191693643},\""progress_m\"":55.1497278,\""state\"":[0.102206141,-0.175322801,2.2633307,-0.00692293886,-0.871500731,2.287534,-0.114777625,0.0222601816,-0.191693649],\""solver\"":{\""iterations\"":19,\""primal_residual\"":0.00955486298,\""dual_residual\"":0.00230979919,\""max_regularization\"":0,\""regularization_count\"":0,\""nonsmooth_columns\"":6,\""solve_us\"":978.128},\""first_action\"":[-0.113544069,2.36253405,0.0493422449,3],\""predictions\"":[{\""n\"":1,\""s_m\"":55.2030532,\""state\"":[0.0922323689,-0.172919363,2.25942016,-0.00692293886,-0.847993374,2.36253405,-0.113544069],\""reference\"":[0,0,3.72740843,0,-1.72390969,-0.152366081],\""input\"":[0.0493422449,3],\""corridor\"":[1.27809443,0.609405566]},{\""n\"":5,\""s_m\"":55.4230367,\""state\"":[0.0542722754,-0.147001132,2.38689017,-0.00692293886,-0.821420789,2.66253424,-0.117916897],\""reference\"":[0,0,3.53100162,0,-1.87663228,-0.174659906],\""input\"":[-0.132999495,3],\""corridor\"":[1.38118072,0.525]},{\""n\"":10,\""s_m\"":55.7313261,\""state\"":[0.0158669762,-0.0907331333,2.67883134,-0.00692293886,-1.04962909,2.95086575,-0.157658413],\""reference\"":[0,0,3.22129328,0,-1.76761576,-0.180210527],\""input\"":[-0.416893363,0.922109246],\""corridor\"":[1.5125,0.7625]},{\""n\"":20,\""s_m\"":56.4191195,\""state\"":[-0.0101679126,0.0496498831,2.63118219,-0.00692293886,-1.80854034,2.52062035,-0.235040873],\""reference\"":[0,0,2.58041571,0,-2.31880811,-0.289948],\""input\"":[-0.124786593,-1.74940121],\""corridor\"":[2.29084743,5.38571178]},{\""n\"":30,\""s_m\"":57.0349334,\""state\"":[-0.00118049199,-0.0037761014,2.34565139,-0.00692293886,-2.07395387,2.35010934,-0.297155827],\""reference\"":[0,0,2.34998893,0,-3.69791987,-0.481452328],\""input\"":[-0.226070777,-0.208714291],\""corridor\"":[4.02683916,5.27295796]}],\""diagnostic_publish_steady_ns\"":89801589133976}""}"
13543,89801618501217,1789731649601514812,/cmd/speed,AckermannDriveStamped,1789731649596818628,,"{""acceleration_mps2"":0.0,""speed_mps"":2.2362613677978516,""steering_angle_rad"":-0.11424414813518524}"
13546,89801619568843,1789731649602582178,/pure_pursuit/diagnostics,Float64MultiArray,,,"{""data"":[1.0,1789731649.5966866,1789731649.5943298,-3.3222880955387315,0.6267462960376085,-2.0281806598076204,2.1865331248686792,-0.8276,1.0,-0.09818810644866083,0.09818843025620366,0.1769573114656917,0.8748603705328634,1669.0,1713.0,2.236261444425243,-0.11621531556892546,-0.11424414454460333,2.236261444425243,-3.8275148857332892,-0.0874851499227351]}"
13547,89801619683378,1789731649602696753,/mpc_shadow/diagnostics,String,,,"{""value"":""{\""status\"":\""accepted_optimal\"",\""source_stamp_ns\"":1789731649594329751,\""control_ros_stamp_ns\"":1789731649596906844,\""source_age_s\"":0.002577093,\""source_dt_s\"":0.025326828,\""pose_odom_skew_s\"":0.025326828,\""control_time_prediction\"":{\""mode\"":\""ct2\"",\""age_s\"":0.002577093,\""elapsed_us\"":67.467,\""command_changes_used\"":0,\""command_fallback\"":false,\""source_map_pose\"":[-3.32077203,0.630491662,-2.02688626],\""predicted_map_pose\"":[-3.32330462,0.625397589,-2.02973738],\""predicted_speed_state\"":[2.18707728,-0.0155145181,-0.825290918],\""prediction_previous_command_rate\"":[0.0664093869,-0.83059165]},\""host_timing_ns\"":{\""callback\"":89801613890003,\""synchronize\"":89801613893860},\""observed_command\"":{\""stamp_ns\"":1789731649570848160,\""target_speed_mps\"":2.26601291,\""steering_rad\"":-0.11305692,\""steering_rate_radps\"":0.0664093869,\""target_speed_rate_mps2\"":-0.83059165},\""progress_m\"":55.1953849,\""state\"":[0.0975808427,-0.181082234,2.18707728,-0.0155145181,-0.825290918,2.26601291,-0.11305692,0.0664093867,-0.830591679],\""solver\"":{\""iterations\"":20,\""primal_residual\"":0.00946807861,\""dual_residual\"":0.00222218037,\""max_regularization\"":0,\""regularization_count\"":0,\""nonsmooth_columns\"":6,\""solve_us\"":1286.818},\""first_action\"":[-0.110424787,2.34101295,0.105285279,3],\""predictions\"":[{\""n\"":1,\""s_m\"":55.2470263,\""state\"":[0.0874131247,-0.177700058,2.19575977,-0.0155145181,-0.802114248,2.34101295,-0.110424787],\""reference\"":[0,0,3.68564088,0,-1.77412666,-0.158479877],\""input\"":[0.105285279,3],\""corridor\"":[1.30557896,0.6]},{\""n\"":5,\""s_m\"":55.4625812,\""state\"":[0.0489391051,-0.146314532,2.35061073,-0.0155145181,-0.77378875,2.64101315,-0.113312475],\""reference\"":[0,0,3.49435061,0,-1.8829426,-0.177035292],\""input\"":[-0.147709921,3],\""corridor\"":[1.40969308,0.5125]},{\""n\"":10,\""s_m\"":55.7680407,\""state\"":[0.0109840967,-0.0858605579,2.65219784,-0.0155145181,-1.02319813,2.92418599,-0.158398345],\""reference\"":[0,0,3.18734964,0,-1.72959679,-0.178254608],\""input\"":[-0.464383334,0.850164592],\""corridor\"":[1.51245478,0.731317826]},{\""n\"":20,\""s_m\"":56.450961,\""state\"":[-0.00938115083,0.0684533194,2.61035085,-0.0155145181,-1.82852411,2.50757432,-0.240997076],\""reference\"":[0,0,2.55594451,0,-1.80720328,-0.23058008],\""input\"":[-0.166037336,-1.65051973],\""corridor\"":[2.38228409,5.65571022]},{\""n\"":30,\""s_m\"":57.0630343,\""state\"":[0.00259917369,0.0213620085,2.3444407,-0.0155145181,-2.19865227,2.35511684,-0.317161709],\""reference\"":[0,0,2.3497894,0,-3.8564436,-0.498920305],\""input\"":[-0.253737956,-0.166977599],\""corridor\"":[4.2814099,3.77767194]}],\""diagnostic_publish_steady_ns\"":89801615439023}""}"
13566,89801642608184,1789731649625621769,/cmd/speed,AckermannDriveStamped,1789731649621141841,,"{""acceleration_mps2"":0.0,""speed_mps"":2.2172725200653076,""steering_angle_rad"":-0.11148156970739365}"
13569,89801643920710,1789731649626934014,/pure_pursuit/diagnostics,Float64MultiArray,,,"{""data"":[1.0,1789731649.62109,1789731649.6186805,-3.3411840558094257,0.591216518361167,-2.046439022014156,2.041446687284264,-0.7315,1.0,-0.09020927073724895,0.0902093794657326,0.17762274153298896,0.8654160966978637,1671.0,1715.0,2.217272605377429,-0.11222525718467141,-0.11148157197555782,2.217272605377429,-3.8487487616397336,-0.10972790869361695]}"
13570,89801644074729,1789731649627088084,/mpc_shadow/diagnostics,String,,,"{""value"":""{\""status\"":\""accepted_optimal\"",\""source_stamp_ns\"":1789731649618680556,\""control_ros_stamp_ns\"":1789731649621232231,\""source_age_s\"":0.002551675,\""source_dt_s\"":0.024350805,\""pose_odom_skew_s\"":0.024350805,\""control_time_prediction\"":{\""mode\"":\""ct2\"",\""age_s\"":0.002551675,\""elapsed_us\"":54.242,\""command_changes_used\"":0,\""command_fallback\"":false,\""source_map_pose\"":[-3.34020317,0.594182045,-2.04608132],\""predicted_map_pose\"":[-3.34263925,0.589572927,-2.048018],\""predicted_speed_state\"":[2.04469132,-0.0226737801,-0.730771303],\""prediction_previous_command_rate\"":[-0.0457145272,-1.14559119]},\""host_timing_ns\"":{\""callback\"":89801638215620,\""synchronize\"":89801638219407},\""observed_command\"":{\""stamp_ns\"":1789731649596818628,\""target_speed_mps\"":2.23626137,\""steering_rad\"":-0.114244148,\""steering_rate_radps\"":-0.0457145272,\""target_speed_rate_mps2\"":-1.14559119},\""progress_m\"":55.2333796,\""state\"":[0.0892978385,-0.180754319,2.04469132,-0.0226737801,-0.730771303,2.23626137,-0.114244148,-0.0457145274,-1.14559114],\""solver\"":{\""iterations\"":21,\""primal_residual\"":0.00821590424,\""dual_residual\"":0.00182810426,\""max_regularization\"":0,\""regularization_count\"":0,\""nonsmooth_columns\"":6,\""solve_us\"":1364.945},\""first_action\"":[-0.112159654,2.31126142,0.0833796114,3],\""predictions\"":[{\""n\"":1,\""s_m\"":55.2820549,\""state\"":[0.0795903653,-0.175768331,2.07926559,-0.0226737801,-0.723017573,2.31126142,-0.112159654],\""reference\"":[0,0,3.65412652,0,-1.80301858,-0.162381192],\""input\"":[0.0833796114,3],\""corridor\"":[1.325,0.582554134]},{\""n\"":5,\""s_m\"":55.4902524,\""state\"":[0.042681627,-0.140528187,2.29041409,-0.0226737801,-0.733628929,2.61126161,-0.113677979],\""reference\"":[0,0,3.46719497,0,-1.88538761,-0.178619492],\""input\"":[-0.14162229,3],\""corridor\"":[1.40760192,0.489694244]},{\""n\"":10,\""s_m\"":55.7910257,\""state\"":[0.00661794655,-0.078929849,2.61572409,-0.0226737801,-1.00881207,2.90097594,-0.160848975],\""reference\"":[0,0,3.16582546,0,-1.71813832,-0.178277107],\""input\"":[-0.490139782,0.958751857],\""corridor\"":[1.525,0.704406644]},{\""n\"":20,\""s_m\"":56.4695177,\""state\"":[-0.00886233989,0.0762468502,2.60029411,-0.0226737801,-1.86945391,2.5041523,-0.24909173],\""reference\"":[0,0,2.54225918,0,-1.72527479,-0.221618302],\""input\"":[-0.197777212,-1.61465478],\""corridor\"":[2.42867733,5.80753998]},{\""n\"":30,\""s_m\"":57.0829622,\""state\"":[-0.00975751039,0.0027101601,2.34426498,-0.0226737801,-2.28608418,2.35698795,-0.329352409],\""reference\"":[0,0,2.34964791,0,-3.91929816,-0.505768131],\""input\"":[-0.259342551,-0.15597792],\""corridor\"":[4.50251758,3.19187557]}],\""diagnostic_publish_steady_ns\"":89801639813563}""}"
13586,89801666546944,1789731649649560599,/cmd/speed,AckermannDriveStamped,1789731649645782561,,"{""acceleration_mps2"":0.0,""speed_mps"":2.1855528354644775,""steering_angle_rad"":-0.10514280200004578}"
13589,89801667253913,1789731649650267458,/pure_pursuit/diagnostics,Float64MultiArray,,,"{""data"":[1.0,1789731649.645742,1789731649.6438866,-3.3608634270106483,0.556673440741148,-2.065936538570152,2.0806612084836025,-0.7346,1.0,-0.08188872323728683,0.08188872788532478,0.17916544874060047,0.8649691348490285,1673.0,1717.0,2.1855529445192126,-0.10705424087792656,-0.1051428018454465,2.1855529445192126,-3.87678352973481,-0.1375873545271485]}"
13594,89801669701361,1789731649652714896,/mpc_shadow/diagnostics,String,,,"{""value"":""{\""status\"":\""accepted_optimal\"",\""source_stamp_ns\"":1789731649643886698,\""control_ros_stamp_ns\"":1789731649645857582,\""source_age_s\"":0.001970884,\""source_dt_s\"":0.025206142,\""pose_odom_skew_s\"":0.025206142,\""control_time_prediction\"":{\""mode\"":\""ct2\"",\""age_s\"":0.001970884,\""elapsed_us\"":50.124,\""command_changes_used\"":0,\""command_fallback\"":false,\""source_map_pose\"":[-3.35936258,0.560727092,-2.06418294],\""predicted_map_pose\"":[-3.36131201,0.557251181,-2.06387121],\""predicted_speed_state\"":[2.08211708,-0.0256119892,-0.733870924],\""prediction_previous_command_rate\"":[0.113577858,-0.780688297]},\""host_timing_ns\"":{\""callback\"":89801662841271,\""synchronize\"":89801662844618},\""observed_command\"":{\""stamp_ns\"":1789731649621141841,\""target_speed_mps\"":2.21727252,\""steering_rad\"":-0.11148157,\""steering_rate_radps\"":0.113577858,\""target_speed_rate_mps2\"":-0.780688297},\""progress_m\"":55.2682941,\""state\"":[0.0812829658,-0.177437052,2.08211708,-0.0256119892,-0.733870924,2.21727252,-0.11148157,0.113577858,-0.780688286],\""solver\"":{\""iterations\"":20,\""primal_residual\"":0.00966835022,\""dual_residual\"":0.00226473808,\""max_regularization\"":0,\""regularization_count\"":0,\""nonsmooth_columns\"":6,\""solve_us\"":1229.41},\""first_action\"":[-0.108226843,2.29227257,0.130189195,3],\""predictions\"":[{\""n\"":1,\""s_m\"":55.3178597,\""state\"":[0.0715636984,-0.171390921,2.10377717,-0.0256119892,-0.721731246,2.29227257,-0.108226843],\""reference\"":[0,0,3.62259357,0,-1.82592898,-0.165812878],\""input\"":[0.130189195,3],\""corridor\"":[1.3373521,0.550147904]},{\""n\"":5,\""s_m\"":55.5277185,\""state\"":[0.0355599858,-0.132859021,2.28684592,-0.0256119892,-0.728970051,2.59227276,-0.11400824],\""reference\"":[0,0,3.42779502,0,-1.88343037,-0.180445001],\""input\"":[-0.19881326,3],\""corridor\"":[1.43148085,0.4625]},{\""n\"":10,\""s_m\"":55.8283979,\""state\"":[0.00171580678,-0.0720398054,2.59903741,-0.0256119892,-1.02276719,2.873384,-0.164541185],\""reference\"":[0,0,3.12973617,0,-1.70657966,-0.179101798],\""input\"":[-0.488359332,0.833902478],\""corridor\"":[1.55,0.69354811]},{\""n\"":20,\""s_m\"":56.5014559,\""state\"":[-0.00526532531,0.085734874,2.57639503,-0.0256119892,-1.83108485,2.48724747,-0.246308386],\""reference\"":[0,0,2.51972659,0,-1.66226184,-0.215625997],\""input\"":[-0.242238835,-1.49899459],\""corridor\"":[2.52102668,6.04873841]},{\""n\"":30,\""s_m\"":57.1065277,\""state\"":[0.00931181479,0.0470758379,2.34280372,-0.0256119892,-2.39920735,2.36314225,-0.350128204],\""reference\"":[0,0,2.34948101,0,-3.81767474,-0.494741647],\""input\"":[-0.303402185,-0.105842836],\""corridor\"":[4.79544984,2.77209411]}],\""diagnostic_publish_steady_ns\"":89801664290174}""}"
13611,89801692705476,1789731649675718951,/cmd/speed,AckermannDriveStamped,1789731649673198665,,"{""acceleration_mps2"":0.0,""speed_mps"":2.143357515335083,""steering_angle_rad"":-0.10253525525331497}"
13615,89801693994167,1789731649677007462,/pure_pursuit/diagnostics,Float64MultiArray,,,"{""data"":[1.0,1789731649.673152,1789731649.6697965,-3.383725737437195,0.5153765079703548,-2.0861370766183516,2.1517679635476874,-0.7508,1.0,-0.07349398177395587,0.07349426284794965,0.17709542121792188,0.8662938755581172,1675.0,1719.0,2.1433575408673406,-0.10496820277516704,-0.1025352542169971,2.1433575408673406,-3.9125746589622685,-0.17076042955106246]}"
13616,89801694680587,1789731649677693962,/mpc_shadow/diagnostics,String,,,"{""value"":""{\""status\"":\""accepted_optimal\"",\""source_stamp_ns\"":1789731649669796272,\""control_ros_stamp_ns\"":1789731649673276531,\""source_age_s\"":0.003480259,\""source_dt_s\"":0.025909574,\""pose_odom_skew_s\"":0.025909574,\""control_time_prediction\"":{\""mode\"":\""ct2\"",\""age_s\"":0.003480259,\""elapsed_us\"":38.332,\""command_changes_used\"":0,\""command_fallback\"":false,\""source_map_pose\"":[-3.38001065,0.522565305,-2.08277944],\""predicted_map_pose\"":[-3.38362901,0.51615613,-2.0841263],\""predicted_speed_state\"":[2.15106106,0.00140860456,-0.748195469],\""prediction_previous_command_rate\"":[0.257247666,-1.28728725]},\""host_timing_ns\"":{\""callback\"":89801690259390,\""synchronize\"":89801690263558},\""observed_command\"":{\""stamp_ns\"":1789731649645782561,\""target_speed_mps\"":2.18555284,\""steering_rad\"":-0.105142802,\""steering_rate_radps\"":0.257247666,\""target_speed_rate_mps2\"":-1.28728725},\""progress_m\"":55.3128129,\""state\"":[0.0733289272,-0.177850306,2.15106106,0.00140860456,-0.748195469,2.18555284,-0.105142802,0.257247657,-1.28728724],\""solver\"":{\""iterations\"":21,\""primal_residual\"":0.00915670395,\""dual_residual\"":0.00216752291,\""max_regularization\"":0,\""regularization_count\"":0,\""nonsmooth_columns\"":6,\""solve_us\"":834.388},\""first_action\"":[-0.102823302,2.26055288,0.0927800015,3],\""predictions\"":[{\""n\"":1,\""s_m\"":55.3639985,\""state\"":[0.0640368462,-0.170583203,2.14967418,0.00140860456,-0.728388369,2.26055288,-0.102823302],\""reference\"":[0,0,3.58269682,0,-1.85345754,-0.170104228],\""input\"":[0.0927800015,3],\""corridor\"":[1.36618964,0.5375]},{\""n\"":5,\""s_m\"":55.5765167,\""state\"":[0.0309996996,-0.129481524,2.2826314,0.00140860456,-0.752481401,2.56055307,-0.121839777],\""reference\"":[0,0,3.37289692,0,-1.88274866,-0.18325224],\""input\"":[-0.325334698,3],\""corridor\"":[1.460539,0.438480498]},{\""n\"":10,\""s_m\"":55.8759312,\""state\"":[0.000926184468,-0.0762419626,2.57373667,0.00140860456,-1.10462487,2.83717895,-0.180249274],\""reference\"":[0,0,3.08152585,0,-1.72535036,-0.183798518],\""input\"":[-0.51121223,0.789667189],\""corridor\"":[1.55982339,0.663838307]},{\""n\"":20,\""s_m\"":56.5416047,\""state\"":[-0.00440746965,0.0587370321,2.55588961,0.00140860456,-1.93431795,2.47748184,-0.261821657],\""reference\"":[0,0,2.49375122,0,-1.68564438,-0.220767805],\""input\"":[-0.274820894,-1.3794241],\""corridor\"":[2.6089037,6.46729258]},{\""n\"":30,\""s_m\"":57.1515879,\""state\"":[-0.0130626988,0.0194317289,2.34306622,0.00140860456,-2.51752949,2.3681128,-0.364511728],\""reference\"":[0,0,2.34916164,0,-3.62853192,-0.473863051],\""input\"":[-0.28637743,-0.08218842],\""corridor\"":[5.47678435,2.25625159]}],\""diagnostic_publish_steady_ns\"":89801691283835}""}"
13632,89801715867427,1789731649698880832,/cmd/speed,AckermannDriveStamped,1789731649695867049,,"{""acceleration_mps2"":0.0,""speed_mps"":2.117826223373413,""steering_angle_rad"":-0.09382372349500656}"
13635,89801716378928,1789731649699392253,/pure_pursuit/diagnostics,Float64MultiArray,,,"{""data"":[1.0,1789731649.695821,1789731649.6939802,-3.406264245878429,0.4891141296142141,-2.1021359444033343,2.222453418131197,-0.7475,1.0,-0.061204540762290954,0.0612046401007919,0.17737461892734796,0.8660567156459951,1677.0,1721.0,2.117826191629468,-0.09767897613743416,-0.09382372024033804,2.117826191629468,-3.9390915205900034,-0.19363716481075027]}"
