event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
35,89786014294405,1789731633997308020,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
36,89786039371194,1789731634022385450,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
37,89786039574856,1789731634022588552,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
38,89786064515650,1789731634047530357,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
39,89786064793572,1789731634047807327,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
40,89786089411779,1789731634072426095,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
41,89786089676336,1789731634072690462,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
42,89786114166863,1789731634097181551,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
43,89786114364815,1789731634097378431,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
44,89786139118878,1789731634122132964,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
45,89786139295189,1789731634122308704,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
46,89786164278683,1789731634147292528,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
47,89786164476755,1789731634147490410,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
48,89786189119228,1789731634172133424,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
49,89786189320566,1789731634172333931,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
50,89786214061925,1789731634197076361,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
51,89786214309750,1789731634197323455,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
52,89786239149073,1789731634222163650,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
53,89786239412688,1789731634222426443,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
54,89786264073756,1789731634247087952,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
55,89786264932940,1789731634247946415,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
56,89786289231266,1789731634272246254,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
57,89786289496094,1789731634272509950,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
58,89786314576810,1789731634297591628,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
59,89786314893024,1789731634297907311,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
60,89786339613494,1789731634322628842,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
61,89786339924839,1789731634322938855,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
62,89786364528919,1789731634347543426,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
63,89786364896821,1789731634347910977,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
64,89786389415320,1789731634372429176,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
65,89786389679256,1789731634372692901,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
66,89786414293556,1789731634397307993,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
67,89786414623356,1789731634397637131,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
74,89786439272471,1789731634422286537,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
75,89786439449444,1789731634422463029,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
90,89786464021013,1789731634447035129,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
91,89786464251196,1789731634447264600,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
102,89786488929356,1789731634471942921,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
103,89786489070310,1789731634472084146,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
114,89786514101914,1789731634497115239,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
115,89786514211310,1789731634497224584,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
122,89786539311433,1789731634522327272,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
123,89786539668013,1789731634522681858,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
142,89786564102855,1789731634547116701,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
143,89786564289897,1789731634547303802,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
157,89786589058236,1789731634572071701,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
158,89786589156631,1789731634572170086,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
167,89786614333077,1789731634597346562,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
168,89786614461959,1789731634597475304,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
187,89786639032226,1789731634622045791,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
188,89786639614109,1789731634622627564,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
202,89786664542620,1789731634647556245,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
203,89786664670490,1789731634647684115,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
216,89786690325175,1789731634673338609,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.006111535243690014}"
217,89786690422067,1789731634673435301,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
234,89786714032009,1789731634697046226,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.11118195205926895}"
235,89786714231234,1789731634697244889,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.002829013392329216}"
250,89786739318031,1789731634722332528,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.11118195205926895}"
251,89786739564805,1789731634722578420,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.005783597938716412}"
266,89786763834177,1789731634746847862,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.11118195205926895}"
267,89786763959492,1789731634746972867,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.008745081722736359}"
282,89786788935221,1789731634771949457,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.11118195205926895}"
283,89786789098769,1789731634772112133,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.011683003045618534}"
298,89786814054850,1789731634797068596,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.11084961891174316}"
299,89786814961905,1789731634797975530,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.014736425131559372}"
314,89786838815726,1789731634821829301,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.11077742278575897}"
315,89786838937855,1789731634821951300,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.01780446246266365}"
330,89786863881754,1789731634846895099,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.11015975475311279}"
331,89786864393807,1789731634847407281,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.020800409838557243}"
346,89786889132851,1789731634872146826,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.11003310233354568}"
347,89786889347724,1789731634872361239,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.023778369650244713}"
362,89786913785082,1789731634896798577,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.11235426366329193}"
363,89786913881162,1789731634896894757,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.026734448969364166}"
378,89786938780738,1789731634921794153,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.1127907857298851}"
379,89786938879845,1789731634921893099,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.029756050556898117}"
394,89786964117506,1789731634947130910,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.11603014171123505}"
395,89786964708306,1789731634947721710,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0327724814414978}"
410,89786988823097,1789731634971836532,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.1178530752658844}"
411,89786988932062,1789731634971945416,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.035751841962337494}"
426,89787013836727,1789731634996850292,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.12059801816940308}"
427,89787014349681,1789731634997363026,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.03872867673635483}"
442,89787038743166,1789731635021756561,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.12369339913129807}"
443,89787039328656,1789731635022341960,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.041848938912153244}"
457,89787065758147,1789731635048771641,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.1264186054468155}"
458,89787065875758,1789731635048889132,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.04499245807528496}"
474,89787088886334,1789731635071899719,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.12909246981143951}"
475,89787088967406,1789731635071980651,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0478828027844429}"
489,89787113819252,1789731635096832597,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.1316489726305008}"
491,89787114625908,1789731635097639263,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.05095508322119713}"
506,89787139175026,1789731635122188571,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.13408973813056946}"
507,89787139290883,1789731635122304238,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.054007936269044876}"
519,89787164164520,1789731635147177905,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.13606196641921997}"
520,89787164258627,1789731635147271852,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.05702756345272064}"
542,89787189141251,1789731635172154636,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.1374511420726776}"
543,89787189235669,1789731635172248943,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.060030750930309296}"
566,89787214292350,1789731635197305784,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.13802021741867065}"
567,89787214395283,1789731635197408558,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06223892420530319}"
588,89787238922910,1789731635221936285,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.1380474716424942}"
589,89787239056231,1789731635222069605,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06246583163738251}"
607,89787264395743,1789731635247409068,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.13763542473316193}"
608,89787264501011,1789731635247514386,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06292055547237396}"
632,89787288788707,1789731635271802062,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.13654188811779022}"
633,89787288893063,1789731635271906388,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06314749270677567}"
654,89787313881616,1789731635296895001,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.13402123749256134}"
655,89787313967077,1789731635296980321,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06360150873661041}"
676,89787338821678,1789731635321835313,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.13187740743160248}"
677,89787339541050,1789731635322554625,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06405575573444366}"
698,89787363744267,1789731635346758263,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.1281125396490097}"
699,89787363862439,1789731635346875844,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06450926512479782}"
717,89787389295688,1789731635372309053,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.12376800179481506}"
718,89787389385567,1789731635372398851,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0647369995713234}"
742,89787413857960,1789731635396871295,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.12127820402383804}"
743,89787413942739,1789731635396955954,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06519079208374023}"
764,89787438820013,1789731635421833308,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.11541526019573212}"
765,89787438916004,1789731635421929298,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06564557552337646}"
785,89787464073294,1789731635447086688,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.11070708185434341}"
786,89787464183681,1789731635447196996,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06610037386417389}"
805,89787489197261,1789731635472210686,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.10574523359537125}"
806,89787489282381,1789731635472295606,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0665547177195549}"
826,89787515063944,1789731635498077429,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.09912998974323273}"
827,89787515227632,1789731635498240956,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06700906157493591}"
852,89787538905452,1789731635521919007,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.09526408463716507}"
853,89787538993457,1789731635522006722,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06746326386928558}"
874,89787563952645,1789731635546966090,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.08766549080610275}"
875,89787564066028,1789731635547079323,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06791744381189346}"
896,89787589605677,1789731635572619402,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.08155351132154465}"
897,89787589701948,1789731635572715242,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06837169826030731}"
913,89787613940982,1789731635596955239,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.07520673424005508}"
916,89787615187094,1789731635598200479,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06882597506046295}"
940,89787638784202,1789731635621797717,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.06840664893388748}"
941,89787638899108,1789731635621912523,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06928026676177979}"
957,89787663836786,1789731635646850351,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0706750750541687}"
958,89787664026282,1789731635647039627,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.06996162235736847}"
979,89787688818466,1789731635671831911,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.053532201796770096}"
982,89787689863830,1789731635672877265,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07041586190462112}"
1001,89787713780910,1789731635696794365,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.048757072538137436}"
1002,89787713897309,1789731635696910703,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07064294815063477}"
1025,89787739773149,1789731635722786554,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.04246518388390541}"
1026,89787739867837,1789731635722881241,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07109727710485458}"
1050,89787765341912,1789731635748355307,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.04556162282824516}"
1051,89787765434556,1789731635748447771,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07177862524986267}"
1067,89787789316781,1789731635772330496,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.04171033203601837}"
1068,89787789439852,1789731635772453607,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07223290205001831}"
1089,89787813985102,1789731635796998947,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.027974046766757965}"
1090,89787814199174,1789731635797213060,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07268711179494858}"
1111,89787839047343,1789731635822061229,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.03284506872296333}"
1112,89787839214758,1789731635822228503,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07336848974227905}"
1133,89787864552247,1789731635847565912,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.024532794952392578}"
1134,89787864651403,1789731635847664788,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07382278144359589}"
1156,89787890039887,1789731635873053502,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.010859094560146332}"
1157,89787890153120,1789731635873166505,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07427699863910675}"
1177,89787914193903,1789731635897207618,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.016110943630337715}"
1178,89787914330870,1789731635897344625,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0747312679886818}"
1200,89787942669918,1789731635925683654,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0040903701446950436}"
1201,89787942822134,1789731635925835760,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0754125565290451}"
1219,89787965868127,1789731635948881682,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.009640665724873543}"
1220,89787965968887,1789731635948982181,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07586691528558731}"
1243,89787990444045,1789731635973457500,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.013698847033083439}"
1244,89787990552028,1789731635973565473,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0763210654258728}"
1267,89788014715601,1789731635997729467,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.02044304832816124}"
1268,89788014801382,1789731635997814586,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07677540928125381}"
1285,89788039054583,1789731636022068469,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.02344966121017933}"
1286,89788039162276,1789731636022175721,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0772295817732811}"
1308,89788064137263,1789731636047150899,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.029636714607477188}"
1309,89788064261747,1789731636047275402,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07768390327692032}"
1330,89788088807879,1789731636071821334,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.03181101381778717}"
1331,89788088920411,1789731636071933835,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07836520671844482}"
1353,89788114264942,1789731636097278598,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.03380023315548897}"
1354,89788114483022,1789731636097496447,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07881952822208405}"
1375,89788139847492,1789731636122861227,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.024668462574481964}"
1376,89788139982455,1789731636122996060,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07927368581295013}"
1397,89788164072751,1789731636147086285,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.02592530846595764}"
1398,89788164205891,1789731636147219235,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.07972802966833115}"
1419,89788188899189,1789731636171913084,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.03151405602693558}"
1420,89788188999638,1789731636172012942,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08040937036275864}"
1443,89788214174671,1789731636197188797,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.036923110485076904}"
1444,89788214262636,1789731636197275971,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08086361736059189}"
1463,89788238768553,1789731636221782328,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.036131810396909714}"
1464,89788238878018,1789731636221891553,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08131786435842514}"
1485,89788263795528,1789731636246809804,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.04123484343290329}"
1486,89788263918178,1789731636246931643,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08199919015169144}"
1507,89788289019122,1789731636272033078,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.0380408950150013}"
1508,89788289636553,1789731636272650478,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08245351910591125}"
1531,89788314561717,1789731636297575362,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.052236124873161316}"
1532,89788314650544,1789731636297664089,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08290769904851913}"
1551,89788338721492,1789731636321735198,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.049075860530138016}"
1552,89788338810900,1789731636321824536,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08358913660049438}"
1573,89788364050135,1789731636347064060,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.053260140120983124}"
1574,89788364184377,1789731636347198002,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08404330909252167}"
1595,89788388800650,1789731636371814275,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.05010053142905235}"
1596,89788388919934,1789731636371933369,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08449763059616089}"
1617,89788413749689,1789731636396763244,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.04655524715781212}"
1618,89788413828217,1789731636396841551,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08517898619174957}"
1639,89788439039047,1789731636422053334,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.04535970464348793}"
1640,89788439242299,1789731636422256806,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08563323318958282}"
1661,89788465092702,1789731636448106076,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.0381186306476593}"
1662,89788465319929,1789731636448333283,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08631463348865509}"
1683,89788488915023,1789731636471928478,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.03404522314667702}"
1684,89788489015242,1789731636472028957,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08699597418308258}"
1705,89788513813397,1789731636496827132,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.04893661290407181}"
1706,89788513924666,1789731636496938041,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08722313493490219}"
1727,89788538949107,1789731636521962762,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.057621512562036514}"
1728,89788539114357,1789731636522127992,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08767728507518768}"
1749,89788564013572,1789731636547028350,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.060035210102796555}"
1750,89788564275815,1789731636547289991,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08835873752832413}"
1771,89788588905384,1789731636571919109,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.058531224727630615}"
1772,89788589057129,1789731636572070784,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0890401154756546}"
1793,89788613930295,1789731636596943960,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.05221310257911682}"
1794,89788614050902,1789731636597064346,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.08949431031942368}"
1815,89788638884734,1789731636621898049,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.050894927233457565}"
1816,89788638971577,1789731636621984802,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.09017574042081833}"
1839,89788664488603,1789731636647501968,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":-0.04768434539437294}"
