event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
854,89787556266002,1789731635539279868,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.05810000002384186}"
855,89787556440640,1789731635539453985,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.06599999964237213}"
876,89787581042868,1789731635564056683,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.06700000166893005}"
882,89787582889487,1789731635565902912,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.05550000071525574}"
898,89787606436572,1789731635589450337,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.06700000166893005}"
904,89787608242014,1789731635591255299,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.05180000141263008}"
920,89787631209590,1789731635614223465,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.04969999939203262}"
921,89787631373788,1789731635614387434,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.06700000166893005}"
942,89787656792730,1789731635639806896,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.06800000369548798}"
947,89787658421581,1789731635641434815,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.04610000178217888}"
964,89787682173851,1789731635665187746,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.06800000369548798}"
970,89787684486005,1789731635667499330,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.042899999767541885}"
986,89787706310694,1789731635689325100,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.03929999843239784}"
987,89787706485893,1789731635689499388,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0689999982714653}"
1008,89787731745325,1789731635714759251,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.035599999129772186}"
1009,89787731875770,1789731635714889165,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0689999982714653}"
1030,89787756365576,1789731635739380073,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.03720000013709068}"
1031,89787756591520,1789731635739605857,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07000000029802322}"
1052,89787783169179,1789731635766184167,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07000000029802322}"
1058,89787785342393,1789731635768355727,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.028300000354647636}"
1074,89787807148366,1789731635790162652,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.025699999183416367}"
1075,89787807340697,1789731635790354212,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07100000232458115}"
1096,89787832517283,1789731635815531810,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.02199999988079071}"
1097,89787832743579,1789731635815757504,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07100000232458115}"
1118,89787858301281,1789731635841316099,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.02410000003874302}"
1119,89787858529891,1789731635841543736,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07199999690055847}"
1140,89787882317177,1789731635865331994,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.02199999988079071}"
1141,89787882518134,1789731635865531950,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07199999690055847}"
1162,89787908079624,1789731635891094361,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0729999989271164}"
1168,89787910342396,1789731635893355820,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.014700000174343586}"
1184,89787933212889,1789731635916227736,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.01730000041425228}"
1185,89787933577714,1789731635916591650,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0729999989271164}"
1207,89787960369506,1789731635943383451,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.013100000098347664}"
1208,89787960579991,1789731635943594428,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07400000095367432}"
1228,89787983253324,1789731635966268812,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.005799999926239252}"
1229,89787983627757,1789731635966641713,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07400000095367432}"
1250,89788007644695,1789731635990659312,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.00839999970048666}"
1251,89788007814925,1789731635990828229,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07500000298023224}"
1272,89788033778059,1789731636016792516,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.00430000014603138}"
1273,89788034095435,1789731636017109121,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07599999755620956}"
1294,89788058369245,1789731636041383602,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.005200000014156103}"
1295,89788058579591,1789731636041593807,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07599999755620956}"
1316,89788083605885,1789731636066620021,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07599999755620956}"
1322,89788085862825,1789731636068876140,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.007300000172108412}"
1338,89788108208142,1789731636091222849,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.010499999858438969}"
1339,89788108371749,1789731636091385184,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07699999958276749}"
1360,89788133050380,1789731636116065307,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.012000000104308128}"
1361,89788133298556,1789731636116312963,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07699999958276749}"
1382,89788157611149,1789731636140626127,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.01679999940097332}"
1383,89788157785637,1789731636140799132,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07800000160932541}"
1404,89788182639207,1789731636165653823,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.01679999940097332}"
1405,89788182912931,1789731636165927097,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07800000160932541}"
1426,89788207542890,1789731636190558018,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.017799999564886093}"
1427,89788207729270,1789731636190742835,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07900000363588333}"
1448,89788232588741,1789731636215603588,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.013100000098347664}"
1449,89788232818743,1789731636215833370,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07900000363588333}"
1470,89788258183934,1789731636241199212,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.01360000018030405}"
1471,89788258446507,1789731636241460423,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07999999821186066}"
1492,89788281897421,1789731636264911487,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07999999821186066}"
1498,89788284289285,1789731636267302730,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.01679999940097332}"
1514,89788307113782,1789731636290129281,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.01940000057220459}"
1515,89788307447239,1789731636290461014,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08100000023841858}"
1536,89788332720146,1789731636315734563,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.018799999728798866}"
1537,89788332890286,1789731636315903931,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08100000023841858}"
1558,89788357513392,1789731636340528039,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0820000022649765}"
1564,89788359545090,1789731636342558554,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.0215000007301569}"
1580,89788382466348,1789731636365480695,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.019899999722838402}"
1581,89788382699126,1789731636365713382,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0820000022649765}"
1602,89788408569506,1789731636391584293,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08299999684095383}"
1608,89788410243050,1789731636393256375,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.0272000003606081}"
1624,89788432155103,1789731636415169589,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.025699999183416367}"
1625,89788432336544,1789731636415350549,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08399999886751175}"
1646,89788458447746,1789731636441462583,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08399999886751175}"
1652,89788461065805,1789731636444079330,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.027799999341368675}"
1668,89788483362460,1789731636466377147,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.026200000196695328}"
1669,89788483622769,1789731636466637276,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08399999886751175}"
1690,89788507856604,1789731636490870951,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02459999918937683}"
1691,89788508046060,1789731636491059816,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08500000089406967}"
1712,89788532435007,1789731636515449223,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0860000029206276}"
1718,89788534636373,1789731636517649818,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.023600000888109207}"
1734,89788557640277,1789731636540654854,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.019899999722838402}"
1735,89788557809575,1789731636540823010,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0860000029206276}"
1756,89788582695295,1789731636565709601,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.017799999564886093}"
1757,89788582849505,1789731636565863290,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08699999749660492}"
1778,89788607871020,1789731636590885717,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08699999749660492}"
1785,89788610562267,1789731636593575872,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.025699999183416367}"
1800,89788633459129,1789731636616473977,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.030400000512599945}"
1801,89788633692899,1789731636616706784,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08799999952316284}"
1822,89788657640947,1789731636640655133,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.03139999881386757}"
1823,89788657815194,1789731636640828729,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08799999952316284}"
1844,89788682717535,1789731636665732373,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08900000154972076}"
1850,89788685172448,1789731636668185903,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.030899999663233757}"
1866,89788707735463,1789731636690749579,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.0272000003606081}"
1867,89788707883972,1789731636690897888,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08900000154972076}"
1888,89788732577872,1789731636715591978,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.025100000202655792}"
1889,89788732720570,1789731636715734245,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09099999815225601}"
1910,89788758484310,1789731636741498466,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.025100000202655792}"
1911,89788758668215,1789731636741682151,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09099999815225601}"
1932,89788783339823,1789731636766354009,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02250000089406967}"
1933,89788783481148,1789731636766494874,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09099999815225601}"
1954,89788808254878,1789731636791269284,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09200000017881393}"
1960,89788810308687,1789731636793322272,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.025100000202655792}"
1976,89788833388904,1789731636816403261,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.023600000888109207}"
1977,89788833579001,1789731636816592807,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09200000017881393}"
1998,89788858165839,1789731636841180607,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02669999934732914}"
1999,89788858326261,1789731636841339816,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09300000220537186}"
2020,89788882434079,1789731636865448245,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09399999678134918}"
2026,89788884373603,1789731636867386908,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.027799999341368675}"
2042,89788908657713,1789731636891672119,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.030899999663233757}"
2043,89788908860774,1789731636891874480,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09399999678134918}"
2064,89788933970665,1789731636916985513,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.032999999821186066}"
2065,89788934264688,1789731636917278433,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0949999988079071}"
2086,89788958259043,1789731636941273109,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.03350000083446503}"
2087,89788958437969,1789731636941451494,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09600000083446503}"
2108,89788982902337,1789731636965916533,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.030899999663233757}"
2109,89788983099047,1789731636966112802,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09600000083446503}"
2130,89789008308094,1789731636991322801,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02979999966919422}"
2131,89789008473425,1789731636991486870,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09700000286102295}"
2152,89789032595570,1789731637015610568,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09799999743700027}"
2159,89789034854054,1789731637017867478,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.0272000003606081}"
2174,89789058937446,1789731637041952544,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.026200000196695328}"
2175,89789059132633,1789731637042146488,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09799999743700027}"
2196,89789083424887,1789731637066439645,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.026200000196695328}"
2197,89789083613912,1789731637066627407,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0989999994635582}"
2218,89789108832368,1789731637091846504,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.027799999341368675}"
2219,89789109077488,1789731637092091254,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10000000149011612}"
2240,89789133229990,1789731637116244397,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02459999918937683}"
2241,89789133381455,1789731637116395110,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10100000351667404}"
2263,89789157868315,1789731637140883073,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.030400000512599945}"
2264,89789158053022,1789731637141066587,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10199999809265137}"
2286,89789183404958,1789731637166419725,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.032499998807907104}"
2287,89789183615544,1789731637166629239,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10199999809265137}"
2309,89789208448635,1789731637191462761,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10300000011920929}"
2315,89789210947440,1789731637193960815,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.037700001150369644}"
2332,89789233124651,1789731637216139458,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04349999874830246}"
2333,89789233339224,1789731637216353510,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10400000214576721}"
2355,89789257786991,1789731637240801277,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04560000076889992}"
2356,89789257958072,1789731637240971557,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10499999672174454}"
2378,89789283188590,1789731637266203157,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04659999907016754}"
2379,89789283353921,1789731637266367516,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10599999874830246}"
2401,89789307632560,1789731637290646796,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10700000077486038}"
2407,89789309515518,1789731637292528862,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04820000007748604}"
2424,89789333216171,1789731637316230778,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.0471000000834465}"
2425,89789333404976,1789731637316418731,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10700000077486038}"
2447,89789358460635,1789731637341474861,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04659999907016754}"
2448,89789358652435,1789731637341666581,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1080000028014183}"
2470,89789383904584,1789731637366918930,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04659999907016754}"
2471,89789384124757,1789731637367138292,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10899999737739563}"
2493,89789408240100,1789731637391254356,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04399999976158142}"
2494,89789408451978,1789731637391465964,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10999999940395355}"
2516,89789433190892,1789731637416205659,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.042899999767541885}"
2517,89789433355100,1789731637416369547,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10999999940395355}"
2539,89789457643127,1789731637440657514,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.03869999945163727}"
2540,89789457791786,1789731637440806013,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11100000143051147}"
2562,89789484192022,1789731637467206699,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.03869999945163727}"
2563,89789484407938,1789731637467421633,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1120000034570694}"
2585,89789508367598,1789731637491382034,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.035100001841783524}"
2586,89789508582692,1789731637491596507,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11299999803304672}"
2608,89789533374675,1789731637516389443,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.032499998807907104}"
2609,89789533586894,1789731637516600589,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11299999803304672}"
2631,89789558360844,1789731637541376062,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.027799999341368675}"
2632,89789558543147,1789731637541556611,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11400000005960464}"
2654,89789583295887,1789731637566310243,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11500000208616257}"
2660,89789585415289,1789731637568428653,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02410000003874302}"
2677,89789608241299,1789731637591255224,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.020899999886751175}"
2678,89789608385700,1789731637591399325,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11599999666213989}"
2700,89789633165110,1789731637616180017,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11599999666213989}"
2706,89789635207768,1789731637618221253,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.01679999940097332}"
2723,89789658893683,1789731637641907789,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.015699999406933784}"
2724,89789659066558,1789731637642080344,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11699999868869781}"
2746,89789683403587,1789731637666417894,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.012000000104308128}"
2747,89789683603483,1789731637666617398,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11800000071525574}"
2769,89789708793464,1789731637691808923,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.012600000016391277}"
2770,89789708999682,1789731637692023626,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11900000274181366}"
2792,89789734167892,1789731637717182339,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11999999731779099}"
2797,89789736022367,1789731637719035802,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.011500000022351742}"
2815,89789758129386,1789731637741143522,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.006300000008195639}"
2816,89789758358486,1789731637741371931,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12099999934434891}"
2838,89789784198780,1789731637767213697,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.004699999932199717}"
2839,89789784417941,1789731637767431567,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12099999934434891}"
2861,89789808519368,1789731637791533564,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12200000137090683}"
2867,89789810933864,1789731637793947279,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.0026000000070780516}"
2884,89789833353130,1789731637816367496,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12300000339746475}"
2890,89789835238092,1789731637818251406,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.006800000090152025}"
2907,89789858286128,1789731637841300355,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12399999797344208}"
2912,89789860079949,1789731637843093364,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.005799999926239252}"
2930,89789883396100,1789731637866410276,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.009399999864399433}"
2931,89789883541603,1789731637866555419,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.125}"
2953,89789908217799,1789731637891232326,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12600000202655792}"
2960,89789910732444,1789731637893745809,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.012600000016391277}"
2976,89789933945862,1789731637916960439,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.010999999940395355}"
2977,89789934179541,1789731637917193276,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12700000405311584}"
2999,89789958828706,1789731637941843303,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.012600000016391277}"
3000,89789959071713,1789731637942085859,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12700000405311584}"
3022,89789983608277,1789731637966622793,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.012600000016391277}"
3023,89789983780580,1789731637966794065,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12800000607967377}"
3045,89790008324749,1789731637991339245,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.014700000174343586}"
3046,89790008480030,1789731637991493716,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1289999932050705}"
3068,89790034192774,1789731638017207131,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.12999999523162842}"
3074,89790036083878,1789731638019097212,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.01679999940097332}"
3091,89790058783219,1789731638041797325,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.017799999564886093}"
3092,89790058963818,1789731638041977353,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.13099999725818634}"
3114,89790083199176,1789731638066213222,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.016200000420212746}"
3115,89790083348707,1789731638066362363,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.13199999928474426}"
3137,89790109349011,1789731638092363118,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.13300000131130219}"
3143,89790111278347,1789731638094291741,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.017799999564886093}"
3160,89790134340310,1789731638117354887,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.015200000256299973}"
3161,89790134511061,1789731638117524736,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1340000033378601}"
3183,89790159403433,1789731638142417809,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.015200000256299973}"
3184,89790159587008,1789731638142600873,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.13500000536441803}"
3206,89790184034634,1789731638167048891,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.013100000098347664}"
3207,89790184202299,1789731638167215965,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.13500000536441803}"
3229,89790209038126,1789731638192052432,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.010499999858438969}"
3230,89790209257257,1789731638192271403,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.13600000739097595}"
3252,89790234107461,1789731638217122128,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.008899999782443047}"
