run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_collision_count,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
pp_mpc_shadow_candidate_progress_retry_20260918,25926,1160,89815440804473,1160,1160,True,89815470844899,,,,,0.073,-0.566,False,,,,,,0.0924,0.0677,-1.6522,15,1184.757,1182.541,-0.299,0.074,-1.372,-2.8725,-0.1564,1.8173,-0.2627,0.0558,6.2482,0.0356,0.8363,0.9134,-0.0232,0.0092,0.4062,-5.3407,-1.487,0.0599
pp_mpc_shadow_candidate_progress_retry_20260918,25948,1161,89815465960831,1161,1161,True,89815495334134,,,,,0.073,-0.553,False,,,,,,0.0918,0.0596,-1.6124,15,1185.591,1183.327,-0.2964,0.073,-1.2281,-2.766,-0.1453,1.7898,-0.2567,0.0556,6.2492,0.0359,0.794,0.9218,-0.0226,0.01,0.3868,-5.3085,-1.453,0.0599
pp_mpc_shadow_candidate_progress_retry_20260918,25969,1162,89815491461697,1162,1162,True,89815521128822,,,,,0.073,-0.531,False,,,,,,0.0891,0.0454,-1.5631,15,1186.386,1184.079,-0.2896,0.073,-0.8166,-2.6932,-0.1286,1.7775,-0.2489,0.0555,6.2502,0.0358,0.7546,0.9293,-0.0219,0.0106,0.3686,-5.2765,-1.4219,0.0599
pp_mpc_shadow_candidate_progress_retry_20260918,25991,1163,89815516692606,1163,1163,True,89815545385921,,,,,0.074,-0.503,False,,,,,,0.0865,0.035,-1.495,15,1187.182,1184.832,-0.278,0.073,-0.5645,-2.5813,-0.1094,1.7741,-0.2382,0.0554,6.2514,0.0355,0.717,0.9361,-0.0211,0.011,0.351,-5.2435,-1.3921,0.0598
pp_mpc_shadow_candidate_progress_retry_20260918,26014,1164,89815541128100,1164,1164,True,89815570869544,,,,,0.074,-0.481,False,,,,,,0.0812,0.0205,-1.4224,15,1187.984,1185.594,-0.2634,0.074,-0.0787,-2.5103,-0.0858,1.7859,-0.2265,0.0553,6.2526,0.0349,0.6813,0.9422,-0.0202,0.0113,0.3343,-5.2093,-1.3636,0.0597
pp_mpc_shadow_candidate_progress_retry_20260918,26035,1165,89815566735286,1165,1165,True,89815595688398,,,,,0.074,-0.447,False,,,,,,0.077,0.0207,-1.3638,15,1188.789,1186.357,-0.2519,0.074,-0.1455,-2.4177,-0.0776,1.7944,-0.2171,0.0551,6.2537,0.0343,0.6471,0.9478,-0.0194,0.0116,0.3181,-5.174,-1.336,0.0597
pp_mpc_shadow_candidate_progress_retry_20260918,26058,1166,89815590999117,1166,1166,True,89815620205556,,,,,0.076,-0.42,False,,,,,,0.0766,0.018,-1.2694,15,1189.557,1187.09,-0.234,0.074,-0.1392,-2.2279,-0.0674,1.8029,-0.2026,0.0552,6.255,0.0338,0.6164,0.9526,-0.0186,0.0118,0.3035,-5.139,-1.3106,0.0596
pp_mpc_shadow_candidate_progress_retry_20260918,26079,1167,89815616027085,1167,1167,True,89815646161808,,,,,0.078,-0.384,False,,,,,,0.0681,0.0024,-1.2087,15,1190.376,1187.872,-0.2199,0.076,0.5105,-2.2248,-0.0457,1.8299,-0.1923,0.0551,6.2561,0.033,0.5862,0.9571,-0.0177,0.0119,0.2891,-5.1015,-1.285,0.0594
pp_mpc_shadow_candidate_progress_retry_20260918,26101,1168,89815641553188,1168,1168,True,89815670722126,,,,,0.081,-0.342,False,,,,,,0.0629,-0.0069,-1.1265,15,1191.246,1188.707,-0.2011,0.078,0.8676,-2.1339,-0.0289,1.8702,-0.1791,0.0549,6.2574,0.0319,0.5569,0.9612,-0.0168,0.0118,0.275,-5.0609,-1.259,0.0593
pp_mpc_shadow_candidate_progress_retry_20260918,26124,1169,89815666511995,1169,1169,True,89815695739834,,,,,0.084,-0.29,False,,,,,,0.0588,-0.0197,-1.0297,15,1192.11,1189.541,-0.1791,0.081,1.4335,-2.0188,-0.0025,1.9249,-0.1636,0.0548,6.2587,0.0307,0.5312,0.9647,-0.0158,0.0116,0.2626,-5.0201,-1.2345,0.0591
pp_mpc_shadow_candidate_progress_retry_20260918,26146,1170,89815691056384,1170,1170,True,89815720961636,,,,,0.087,-0.23,False,,,,,,0.0585,-0.0287,-0.8982,15,1192.964,1190.372,-0.1518,0.084,1.8145,-1.7866,0.0057,1.9877,-0.1432,0.0548,6.2602,0.0294,0.5094,0.9675,-0.0148,0.0113,0.2521,-4.9792,-1.2112,0.0589
pp_mpc_shadow_candidate_progress_retry_20260918,26168,1171,89815716861922,1171,1171,True,89815746121651,,,,,0.09,-0.166,False,,,,,,0.0569,-0.0321,-0.7356,15,1193.923,1191.305,-0.1204,0.087,1.9685,-1.4973,0.0169,2.0608,-0.1178,0.0547,6.2621,0.0279,0.49,0.97,-0.0136,0.011,0.2427,-4.9329,-1.186,0.0586
pp_mpc_shadow_candidate_progress_retry_20260918,26190,1172,89815742072253,1172,1172,True,89815770800102,,,,,0.093,-0.096,False,,,,,,0.0606,-0.0351,-0.5472,15,1194.872,1192.238,-0.0869,0.09,2.1258,-1.0917,0.039,2.1331,-0.089,0.0546,6.2642,0.0265,0.4758,0.9717,-0.0124,0.0107,0.2357,-4.8862,-1.1617,0.0584
pp_mpc_shadow_candidate_progress_retry_20260918,26212,1173,89815766754951,1173,1173,True,89815799326493,,,,,0.096,-0.021,False,,,,,,0.0667,-0.037,-0.3255,15,1195.85,1193.206,-0.0503,0.093,2.2261,-0.5792,0.0541,2.2062,-0.0553,0.0546,6.2667,0.0253,0.4668,0.9728,-0.011,0.0104,0.2314,-4.8377,-1.1372,0.0582
pp_mpc_shadow_candidate_progress_retry_20260918,26234,1174,89815791706595,1174,1174,True,89815821243414,,,,,0.099,0.05,False,,,,,,0.0757,-0.0373,-0.0719,15,1196.859,1194.208,-0.011,0.096,2.2788,0.0469,0.0654,2.2782,-0.0171,0.0545,6.2696,0.0241,0.4638,0.9731,-0.0094,0.0102,0.2299,-4.7875,-1.1121,0.058
pp_mpc_shadow_candidate_progress_retry_20260918,26255,1175,89815816404692,1175,1175,True,89815845659261,,,,,0.102,0.116,False,,,,,,0.0914,-0.0352,0.1832,15,1197.896,1195.248,0.0262,0.099,2.2638,0.7733,0.068,2.3491,0.0206,0.0543,6.2726,0.0231,0.4663,0.9729,-0.0078,0.01,0.2311,-4.7356,-1.0863,0.0578
pp_mpc_shadow_candidate_progress_retry_20260918,26278,1176,89815841478165,1176,1176,True,89815870849554,,,,,0.105,0.185,False,,,,,,0.0973,-0.031,0.4361,15,1198.963,1196.322,0.0607,0.102,2.2234,1.4071,0.062,2.4173,0.0588,0.0541,6.2761,0.0223,0.4752,0.9718,-0.0061,0.01,0.2354,-4.6823,-1.0594,0.0577
pp_mpc_shadow_candidate_progress_retry_20260918,26299,1177,89815866958943,1177,1177,True,89815896078509,,,,,0.108,0.217,False,,,,,,0.1103,-0.0243,0.7151,15,1200.059,1197.428,0.0969,0.105,2.1479,2.1994,0.0497,2.4814,0.1001,0.0537,6.2799,0.0216,0.4906,0.97,-0.0042,0.0101,0.2429,-4.6278,-1.0312,0.0576
pp_mpc_shadow_candidate_progress_retry_20260918,26322,1178,89815891887474,1178,1178,True,89815920886162,,,,,0.111,0.255,False,,,,,,0.0938,-0.0199,0.8612,15,1201.181,1198.57,0.1136,0.108,2.1499,2.4355,0.0454,2.547,0.1238,0.0532,0.0002,0.021,0.5113,0.9675,-0.0026,0.0102,0.2528,-4.5725,-1.0011,0.0575
pp_mpc_shadow_candidate_progress_retry_20260918,26344,1179,89815916739370,1179,1179,True,89815946564852,,,,,0.114,0.273,False,,,,,,0.0996,-0.012,1.039,15,1202.337,1199.745,0.1335,0.111,2.0904,2.9966,0.0406,2.6101,0.15,0.0527,0.0037,0.0205,0.536,0.9643,-0.0009,0.0104,0.2648,-4.5165,-0.9691,0.0574
pp_mpc_shadow_candidate_progress_retry_20260918,26365,1180,89815942394897,1180,1180,True,89815971251508,,,,,0.117,0.257,False,,,,,,0.0906,-0.0055,1.1415,15,1203.57,1201.001,0.1429,0.114,2.0414,3.2606,0.0184,2.6775,0.1661,0.0522,0.0071,0.02,0.565,0.9603,0.0006,0.0106,0.2787,-4.4577,-0.9333,0.0573
pp_mpc_shadow_candidate_progress_retry_20260918,26388,1181,89815966869915,1181,1181,True,89815996532701,,,,,0.12,0.247,False,,,,,,0.0721,-0.005,1.1006,15,1204.739,1202.189,0.1346,0.117,2.1656,3.1262,0.0193,2.7463,0.1611,0.052,0.0092,0.0196,0.5914,0.9566,0.0016,0.0107,0.2913,-4.4031,-0.8979,0.0573
pp_mpc_shadow_candidate_progress_retry_20260918,26410,1182,89815992495155,1182,1182,True,89816021630710,,,,,0.124,0.228,False,,,,,,0.0657,-0.0002,1.0854,15,1206.038,1203.511,0.1293,0.12,2.1341,3.1709,0.0045,2.8204,0.1589,0.0518,0.0114,0.0191,0.6194,0.9524,0.0025,0.0108,0.3047,-4.3434,-0.8568,0.0572
pp_mpc_shadow_candidate_progress_retry_20260918,26431,1183,89816017650772,1183,1183,True,89816046476525,,,,,0.127,0.196,False,,,,,,0.0543,-0.0045,1.0292,15,1207.327,1204.824,0.1194,0.124,2.4601,3.0657,0.0065,2.9004,0.1509,0.0515,0.0129,0.0185,0.6451,0.9484,0.0032,0.0108,0.3169,-4.2855,-0.8146,0.0571
pp_mpc_shadow_candidate_progress_retry_20260918,26453,1184,89816042126351,1184,1184,True,89816073250343,,,,,0.13,0.159,False,,,,,,0.0364,-0.0033,0.9072,15,1208.653,1206.166,0.1026,0.127,2.4543,2.7244,0.0098,2.9806,0.1336,0.0514,0.0137,0.0179,0.6681,0.9447,0.0036,0.0107,0.3278,-4.2271,-0.7697,0.057
pp_mpc_shadow_candidate_progress_retry_20260918,26476,1185,89816067813147,1185,1185,True,89816096419598,,,,,0.133,0.122,False,,,,,,0.0183,-0.0033,0.7538,15,1210.011,1207.54,0.0833,0.13,2.4667,2.2797,0.0112,3.0599,0.1117,0.0516,0.0139,0.0174,0.6874,0.9415,0.0036,0.0105,0.3369,-4.1681,-0.7224,0.0569
pp_mpc_shadow_candidate_progress_retry_20260918,26497,1186,89816092412629,1186,1186,True,89816121688378,,,,,0.136,0.08,False,,,,,,0.0016,-0.0038,0.5918,15,1211.401,1208.944,0.0639,0.133,2.4777,1.8012,0.0273,3.1378,0.0885,0.0519,0.0136,0.017,0.7027,0.9389,0.0035,0.0103,0.3441,-4.1085,-0.6727,0.0568
pp_mpc_shadow_candidate_progress_retry_20260918,26520,1187,89816117635262,1187,1187,True,89816146779574,,,,,0.139,0.044,False,,,,,,-0.019,-0.0054,0.3963,15,1212.828,1210.377,0.0419,0.136,2.4893,1.1657,0.0257,3.2144,0.0607,0.0524,0.0126,0.0166,0.7134,0.937,0.003,0.01,0.3491,-4.0482,-0.621,0.0568
pp_mpc_shadow_candidate_progress_retry_20260918,26542,1188,89816142783776,1188,1188,True,89816171992559,,,,,0.138,0.035,False,,,,,,-0.0331,-0.0061,0.2222,15,1214.288,1211.843,0.023,0.139,2.4801,0.6164,0.0381,3.2893,0.0357,0.0529,0.0112,0.0162,0.7196,0.9359,0.0024,0.0096,0.352,-3.9868,-0.5675,0.0567
pp_mpc_shadow_candidate_progress_retry_20260918,26563,1189,89816167875373,1189,1189,True,89816196204864,,,,,0.138,0.006,False,,,,,,-0.0275,0.0184,0.1789,15,1215.747,1213.309,0.0183,0.138,1.3816,0.562,0.0228,3.3326,0.0286,0.0545,0.0103,0.0164,0.7242,0.9351,0.0019,0.0095,0.3542,-3.9246,-0.5127,0.0567
pp_mpc_shadow_candidate_progress_retry_20260918,26585,1190,89816192144865,1190,1190,True,89816221746546,,,,,0.138,-0.028,False,,,,,,-0.0444,0.0265,0.03,15,1217.213,1214.775,0.0031,0.138,0.9318,-0.0023,0.014,3.3611,0.008,0.0571,0.0087,0.0169,0.7256,0.9349,0.001,0.0095,0.3548,-3.862,-0.4572,0.0568
pp_mpc_shadow_candidate_progress_retry_20260918,26608,1191,89816217619502,1191,1191,True,89816247246551,,,,,0.14,-0.061,False,,,,,,-0.0617,0.0299,-0.1473,15,1218.679,1216.241,-0.0147,0.138,0.6182,-0.651,0.0087,3.3796,-0.0167,0.0601,0.0065,0.0177,0.723,0.9353,-0.0001,0.0094,0.3536,-3.799,-0.4012,0.0569
pp_mpc_shadow_candidate_progress_retry_20260918,26630,1192,89816243143341,1192,1192,True,89816271970697,,,,,0.14,-0.107,False,,,,,,-0.0736,0.02,-0.3226,15,1220.168,1217.724,-0.0319,0.14,0.9215,-1.2605,0.0216,3.4059,-0.0417,0.0626,0.0039,0.0183,0.7159,0.9366,-0.0014,0.0092,0.3503,-3.7353,-0.3452,0.057
pp_mpc_shadow_candidate_progress_retry_20260918,26652,1193,89816268120212,1193,1193,True,89816296913144,,,,,0.144,-0.15,False,,,,,,-0.0975,0.026,-0.5693,15,1221.661,1219.21,-0.056,0.14,0.5551,-2.1935,0.0115,3.4218,-0.0762,0.0649,0.0006,0.0189,0.7034,0.9387,-0.003,0.009,0.3445,-3.6707,-0.2893,0.0572
pp_mpc_shadow_candidate_progress_retry_20260918,26674,1194,89816293230484,1194,1194,True,89816321432495,,,,,0.147,-0.164,False,,,,,,-0.1133,0.0104,-0.8071,15,1223.192,1220.728,-0.0785,0.144,1.3036,-3.0669,0.0138,3.4581,-0.1101,0.0662,6.2799,0.0192,0.685,0.9419,-0.0048,0.0085,0.3358,-3.6049,-0.234,0.0572
pp_mpc_shadow_candidate_progress_retry_20260918,26696,1195,89816317656510,1195,1195,True,89816347395580,,,,,0.15,-0.196,False,,,,,,-0.0996,0.0044,-0.8944,15,1224.75,1222.276,-0.0859,0.147,1.5977,-3.2738,0.0066,3.5064,-0.1242,0.0664,6.2765,0.0192,0.6631,0.9455,-0.0063,0.008,0.3255,-3.537,-0.1794,0.0572
pp_mpc_shadow_candidate_progress_retry_20260918,26718,1196,89816342627651,1196,1196,True,89816372628292,,,,,0.153,-0.208,False,,,,,,-0.1184,0.0081,-1.0853,15,1226.344,1223.853,-0.1026,0.15,1.6905,-4.1058,-0.0212,3.5562,-0.1504,0.0662,6.2725,0.0191,0.6373,0.9496,-0.0081,0.0074,0.3133,-3.4669,-0.1256,0.0572
pp_mpc_shadow_candidate_progress_retry_20260918,26740,1197,89816368313464,1197,1197,True,89816397719548,,,,,0.156,-0.22,False,,,,,,-0.1087,0.01,-1.17,15,1227.967,1225.46,-0.1089,0.153,1.8204,-4.3833,-0.0266,3.6125,-0.1634,0.0658,6.2689,0.0189,0.6085,0.954,-0.0097,0.0069,0.2996,-3.3944,-0.073,0.0572
pp_mpc_shadow_candidate_progress_retry_20260918,26762,1198,89816393335050,1198,1198,True,89816422385565,,,,,0.159,-0.24,False,,,,,,-0.1082,0.0151,-1.2577,15,1229.619,1227.1,-0.1152,0.156,1.8798,-4.7789,-0.0472,3.6708,-0.1759,0.0652,6.2653,0.0187,0.5777,0.9585,-0.0112,0.0064,0.2849,-3.3191,-0.0217,0.0571
pp_mpc_shadow_candidate_progress_retry_20260918,26784,1199,89816418288777,1199,1199,True,89816446928111,,,,,0.162,-0.252,False,,,,,,-0.1189,0.0254,-1.3926,15,1231.305,1228.768,-0.1257,0.159,1.8222,-5.4227,-0.0857,3.727,-0.1942,0.0645,6.2613,0.0185,0.5438,0.9631,-0.013,0.006,0.2686,-3.241,0.0279,0.0571
pp_mpc_shadow_candidate_progress_retry_20260918,26804,1200,89816442793692,1200,1200,True,89816472217900,,,,,0.159,-0.27,False,,,,,,-0.116,0.0335,-1.4841,15,1233.023,1230.47,-0.1319,0.162,1.8101,-5.8103,-0.1057,3.7848,-0.2073,0.0638,6.2575,0.0184,0.5074,0.9678,-0.0147,0.0057,0.2511,-3.16,0.0755,0.057
pp_mpc_shadow_candidate_progress_retry_20260918,26827,1201,89816468081257,1201,1201,True,89816497372405,,,,,0.154,-0.289,False,,,,,,-0.119,0.0732,-1.5989,15,1234.724,1232.149,-0.1414,0.159,0.4455,-6.2981,-0.1738,3.8063,-0.2238,0.0646,6.2534,0.0188,0.4683,0.9725,-0.0167,0.0057,0.2321,-3.0765,0.1205,0.0571
pp_mpc_shadow_candidate_progress_retry_20260918,26849,1202,89816493087474,1202,1202,True,89816521988889,,,,,0.153,-0.288,False,,,,,,-0.1126,0.1151,-1.706,15,1236.38,1233.785,-0.1513,0.154,-1.0544,-6.6163,-0.2386,3.7863,-0.24,0.0678,6.2493,0.02,0.4265,0.9771,-0.0187,0.0062,0.2117,-2.9912,0.1621,0.0573
pp_mpc_shadow_candidate_progress_retry_20260918,26872,1203,89816517684150,1203,1203,True,89816546961232,,,,,0.154,-0.28,False,,,,,,-0.0816,0.1158,-1.6927,15,1238.026,1235.405,-0.1508,0.153,-1.0626,-6.3898,-0.2607,3.7667,-0.2406,0.072,6.2461,0.0214,0.384,0.9814,-0.0202,0.007,0.191,-2.9047,0.1998,0.0575
pp_mpc_shadow_candidate_progress_retry_20260918,26893,1204,89816542947330,1204,1204,True,89816572730182,,,,,0.156,-0.268,False,,,,,,-0.0586,0.1012,-1.6429,15,1239.682,1237.035,-0.1466,0.154,-0.5592,-6.1751,-0.2596,3.7619,-0.2351,0.0754,6.2437,0.0225,0.3426,0.9851,-0.0213,0.0077,0.1706,-2.8169,0.2337,0.0577
pp_mpc_shadow_candidate_progress_retry_20260918,26916,1205,89816567777756,1205,1205,True,89816597106555,,,,,0.159,-0.239,False,,,,,,-0.0397,0.0837,-1.5764,15,1241.351,1238.681,-0.1403,0.156,0.0402,-5.944,-0.252,3.7742,-0.2268,0.0777,6.242,0.0231,0.3029,0.9882,-0.0221,0.0083,0.1511,-2.7277,0.264,0.0578
pp_mpc_shadow_candidate_progress_retry_20260918,26938,1206,89816593240139,1206,1206,True,89816622228258,,,,,0.162,-0.195,False,,,,,,-0.0101,0.0589,-1.4159,15,1243.047,1240.357,-0.1251,0.159,0.7768,-5.3412,-0.2121,3.8082,-0.2055,0.0794,6.2414,0.0231,0.2669,0.9908,-0.0223,0.0087,0.1333,-2.6368,0.291,0.0578
pp_mpc_shadow_candidate_progress_retry_20260918,26961,1207,89816618042944,1207,1207,True,89816647296140,,,,,0.165,-0.143,False,,,,,,-0.1675,0.0739,-0.0749,16,1244.715,1242.061,-0.1021,0.162,8.9776,-3.6594,9.1431,0.2336,0.0049,-0.0761,6.2504,0.0155,2.9155,0.1127,-0.0096,-0.0154,0.9935,-4.7654,-2.9576,0.057
pp_mpc_shadow_candidate_progress_retry_20260918,26983,1208,89816643341129,1208,1208,True,89816672867809,,,,,0.168,-0.074,False,,,,,,0.1241,-0.0495,-0.0906,16,1246.437,1243.789,-0.0749,0.165,5.5295,-0.3632,0.7134,0.3964,-0.0222,0.0004,6.2517,0.0146,2.9136,0.1136,-0.0091,-0.0148,0.9934,-4.7733,-2.9558,0.0562
pp_mpc_shadow_candidate_progress_retry_20260918,27005,1209,89816668523606,1209,1209,True,89816697619187,,,,,0.172,0.011,False,,,,,,0.1289,-0.0353,-0.0615,16,1248.197,1245.55,-0.0387,0.168,5.2523,-0.0754,0.1064,0.53,-0.0185,0.0072,6.2552,0.0135,2.9122,0.1144,-0.0083,-0.0131,0.9933,-4.7846,-2.9529,0.0561
pp_mpc_shadow_candidate_progress_retry_20260918,27027,1210,89816693620053,1210,1210,True,89816722206005,,,,,0.175,0.1,False,,,,,,0.1201,-0.0311,0.0126,16,1250.004,1247.356,0.0058,0.172,5.2028,0.0952,0.0671,0.6602,-0.0065,0.0091,6.2587,0.0127,2.9123,0.1143,-0.0077,-0.0114,0.9934,-4.7991,-2.9493,0.0559
pp_mpc_shadow_candidate_progress_retry_20260918,27049,1211,89816718366180,1211,1211,True,89816749242637,,,,,0.17,0.261,False,,,,,,0.1199,-0.0295,0.1269,16,1251.843,1249.192,0.0524,0.175,5.1603,0.3834,0.0684,0.7892,0.0109,0.0105,6.2621,0.012,2.9144,0.1133,-0.0072,-0.0098,0.9935,-4.8168,-2.945,0.0559
pp_mpc_shadow_candidate_progress_retry_20260918,27070,1212,89816743204121,1212,1212,True,89816772627727,,,,,0.171,0.215,False,,,,,,0.1542,-0.0274,0.3531,16,1253.633,1250.979,0.1292,0.17,4.9332,1.9434,0.1027,0.915,0.0433,0.0119,6.2657,0.0114,2.9202,0.1104,-0.0066,-0.0081,0.9938,-4.8376,-2.9401,0.0558
pp_mpc_shadow_candidate_progress_retry_20260918,27093,1213,89816768738680,1213,1213,True,89816797518517,,,,,0.173,0.145,False,,,,,,0.0943,-0.0263,0.3585,16,1255.43,1252.772,0.1126,0.171,5.0684,0.6597,0.0701,1.0429,0.0483,0.0126,6.2683,0.0109,2.9288,0.1062,-0.0062,-0.0068,0.9943,-4.8615,-2.9346,0.0557
pp_mpc_shadow_candidate_progress_retry_20260918,27115,1214,89816793315630,1214,1214,True,89816822607489,,,,,0.176,0.062,False,,,,,,0.0752,-0.0226,0.2704,16,1257.246,1254.589,0.0759,0.173,5.0465,0.4403,0.0522,1.1702,0.0362,0.013,6.2699,0.0103,2.9356,0.1028,-0.0058,-0.0061,0.9947,-4.8887,-2.9288,0.0556
pp_mpc_shadow_candidate_progress_retry_20260918,27136,1215,89816818587185,1215,1215,True,89816848095681,,,,,0.179,-0.034,False,,,,,,0.0585,-0.0184,0.1277,16,1259.091,1256.438,0.0325,0.176,5.0284,0.1535,0.0538,1.2959,0.0156,0.0134,6.2708,0.0099,2.9392,0.101,-0.0056,-0.0057,0.9949,-4.9189,-2.9225,0.0556
pp_mpc_shadow_candidate_progress_retry_20260918,27157,1216,89816843994465,1216,1216,True,89816872666299,,,,,0.182,-0.112,False,,,,,,0.0386,-0.0137,-0.0767,16,1260.97,1258.319,-0.0178,0.179,4.9931,-0.275,0.04,1.419,-0.0141,0.0137,6.271,0.0096,2.9382,0.1015,-0.0054,-0.0056,0.9948,-4.9522,-2.9156,0.0555
pp_mpc_shadow_candidate_progress_retry_20260918,27180,1217,89816868741955,1217,1217,True,89816898082265,,,,,0.185,-0.177,False,,,,,,0.016,-0.0094,-0.2748,16,1262.881,1260.234,-0.0586,0.182,4.9463,-0.7542,0.0374,1.5422,-0.0424,0.014,6.271,0.0092,2.9331,0.104,-0.0052,-0.0056,0.9945,-4.9885,-2.9081,0.0555
pp_mpc_shadow_candidate_progress_retry_20260918,27203,1218,89816893807403,1218,1218,True,89816922737763,,,,,0.187,-0.251,False,,,,,,0.0045,-0.0048,-0.4689,16,1264.825,1262.181,-0.0927,0.185,4.8876,-1.139,0.0294,1.6638,-0.071,0.0142,6.2706,0.009,2.923,0.109,-0.0051,-0.0058,0.994,-5.0277,-2.8996,0.0555
pp_mpc_shadow_candidate_progress_retry_20260918,27224,1219,89816918707630,1219,1219,True,89816949633490,,,,,0.179,-0.327,False,,,,,,-0.0193,0.0015,-0.7144,16,1266.788,1264.151,-0.1314,0.187,4.8017,-1.7714,0.013,1.7828,-0.1062,0.0143,6.2696,0.0088,2.9074,0.1168,-0.0051,-0.0063,0.9931,-5.0698,-2.8901,0.0554
pp_mpc_shadow_candidate_progress_retry_20260918,27247,1220,89816944173651,1220,1220,True,89816973099793,,,,,0.171,-0.412,False,,,,,,-0.0432,0.0097,-0.9948,16,1268.67,1266.042,-0.1712,0.179,4.6992,-2.5091,0.0185,1.8991,-0.1465,0.0143,6.2678,0.0086,2.8851,0.1278,-0.0053,-0.0071,0.9918,-5.1145,-2.8791,0.0554
pp_mpc_shadow_candidate_progress_retry_20260918,27269,1221,89816968997645,1221,1221,True,89816998306466,,,,,0.0,-0.505,False,,,,,,-0.0771,0.0223,-1.3336,16,1270.467,1267.849,-0.2157,0.171,4.5278,-3.4987,-0.023,2.0108,-0.1946,0.0139,6.2653,0.0086,2.8552,0.1426,-0.0055,-0.0082,0.9897,-5.1617,-2.8662,0.0554
pp_mpc_shadow_candidate_progress_retry_20260918,27291,1222,89816994217122,1222,1222,True,89817022835285,,,,,0.0,-0.561,False,,,,,,-0.0316,0.2429,-1.5118,16,1270.539,1267.921,-0.2644,0.0,-6.3445,-2.6241,-0.0797,1.8654,-0.2258,0.0202,6.2629,0.0124,2.8189,0.1606,-0.0077,-0.009,0.987,-5.208,-2.852,0.056
pp_mpc_shadow_candidate_progress_retry_20260918,27313,1223,89817018674798,1223,1223,True,89817048464552,,,,,0.0,-0.608,False,,,,,,0.0172,0.2347,-1.55,16,1270.539,1267.921,-0.2937,0.0,-6.2276,-2.1274,-0.1637,1.7105,-0.2358,0.0272,6.2616,0.0177,2.7796,0.1799,-0.0106,-0.009,0.9836,-5.25,-2.8372,0.0569
pp_mpc_shadow_candidate_progress_retry_20260918,27334,1224,89817044251897,1224,1224,True,89817072722122,,,,,0.0,-0.626,False,,,,,,0.0462,0.2116,-1.539,16,1270.539,1267.921,-0.3183,0.0,-6.144,-1.7461,-0.1957,1.5585,-0.237,0.0316,6.2611,0.0225,2.74,0.1993,-0.0132,-0.0086,0.9798,-5.2878,-2.8222,0.0577
pp_mpc_shadow_candidate_progress_retry_20260918,27356,1225,89817068581943,1225,1225,True,89817098373090,,,,,0.0,-0.633,False,,,,,,0.0734,0.1854,-1.4395,16,1270.539,1267.921,-0.3278,0.0,-6.0268,-1.2659,-0.1949,1.4124,-0.2246,0.0343,6.2615,0.0267,2.7023,0.2177,-0.0154,-0.0077,0.9759,-5.3216,-2.8071,0.0584
pp_mpc_shadow_candidate_progress_retry_20260918,27378,1226,89817094254020,1226,1226,True,89817125266342,,,,,0.0,-0.627,False,,,,,,0.0902,0.1612,-1.3097,16,1270.539,1267.921,-0.3314,0.0,-5.9104,-0.8497,-0.2011,1.2697,-0.2066,0.0355,6.2625,0.0303,2.6678,0.2345,-0.0171,-0.0065,0.9719,-5.3516,-2.7924,0.059
pp_mpc_shadow_candidate_progress_retry_20260918,27401,1227,89817119280154,1227,1227,True,89817147927933,,,,,0.0,-0.613,False,,,,,,0.1005,0.1387,-1.1536,16,1270.539,1267.921,-0.3283,0.0,-5.7954,-0.4707,-0.2097,1.13,-0.184,0.0353,6.264,0.0334,2.6371,0.2494,-0.0185,-0.0051,0.9682,-5.3779,-2.7783,0.0595
pp_mpc_shadow_candidate_progress_retry_20260918,27422,1228,89817143997468,1228,1228,True,89817173584522,,,,,0.0,-0.59,False,,,,,,0.1048,0.1187,-0.9885,16,1270.539,1267.921,-0.321,0.0,-5.6946,-0.1483,-0.2128,0.9923,-0.1594,0.034,6.2658,0.0361,2.6106,0.2622,-0.0197,-0.0036,0.9648,-5.4009,-2.7651,0.0599
pp_mpc_shadow_candidate_progress_retry_20260918,27445,1229,89817169270576,1229,1229,True,89817197591240,,,,,0.0,-0.572,False,,,,,,0.1042,0.1011,-0.8183,16,1270.539,1267.921,-0.3089,0.0,-5.6086,0.1158,-0.2134,0.8563,-0.1335,0.0317,6.2678,0.0384,2.5884,0.2729,-0.0206,-0.0022,0.9618,-5.4205,-2.7531,0.0603
