event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
790,89787482863119,1789731635465876704,/autodrive/roboracer_1/imu,Imu,1789731635463532680,,"{""angular_velocity_x_radps"":-0.003,""angular_velocity_y_radps"":0.0264,""ax_mps2"":0.251,""ay_mps2"":0.5023,""az_mps2"":-0.0008,""orientation_w"":0.7524,""orientation_x"":0.009,""orientation_y"":0.0073,""orientation_z"":-0.6586,""yaw_rate_radps"":0.3091}"
813,89787509858674,1789731635492872409,/autodrive/roboracer_1/imu,Imu,1789731635490005472,,"{""angular_velocity_x_radps"":-0.0037,""angular_velocity_y_radps"":0.0267,""ax_mps2"":0.1258,""ay_mps2"":0.4908,""az_mps2"":-0.0053,""orientation_w"":0.7548,""orientation_x"":0.0092,""orientation_y"":0.0076,""orientation_z"":-0.6558,""yaw_rate_radps"":0.3025}"
835,89787532775644,1789731635515789139,/autodrive/roboracer_1/imu,Imu,1789731635513386705,,"{""angular_velocity_x_radps"":-0.0044,""angular_velocity_y_radps"":0.0176,""ax_mps2"":0.4014,""ay_mps2"":0.476,""az_mps2"":0.0053,""orientation_w"":0.7572,""orientation_x"":0.0093,""orientation_y"":0.0078,""orientation_z"":-0.653,""yaw_rate_radps"":0.2898}"
857,89787557568209,1789731635540581844,/autodrive/roboracer_1/imu,Imu,1789731635538291952,,"{""angular_velocity_x_radps"":-0.0048,""angular_velocity_y_radps"":0.0197,""ax_mps2"":0.2105,""ay_mps2"":0.4615,""az_mps2"":0.0022,""orientation_w"":0.7595,""orientation_x"":0.0094,""orientation_y"":0.008,""orientation_z"":-0.6504,""yaw_rate_radps"":0.2811}"
878,89787582119941,1789731635565133436,/autodrive/roboracer_1/imu,Imu,1789731635563121005,,"{""angular_velocity_x_radps"":-0.005,""angular_velocity_y_radps"":0.0124,""ax_mps2"":0.4469,""ay_mps2"":0.4524,""az_mps2"":0.0061,""orientation_w"":0.7617,""orientation_x"":0.0095,""orientation_y"":0.0081,""orientation_z"":-0.6478,""yaw_rate_radps"":0.2708}"
900,89787607429147,1789731635590442752,/autodrive/roboracer_1/imu,Imu,1789731635588511994,,"{""angular_velocity_x_radps"":-0.006,""angular_velocity_y_radps"":0.0154,""ax_mps2"":0.2386,""ay_mps2"":0.4183,""az_mps2"":0.0001,""orientation_w"":0.7638,""orientation_x"":0.0095,""orientation_y"":0.0083,""orientation_z"":-0.6454,""yaw_rate_radps"":0.2542}"
923,89787632348790,1789731635615362285,/autodrive/roboracer_1/imu,Imu,1789731635613262981,,"{""angular_velocity_x_radps"":-0.006,""angular_velocity_y_radps"":0.0167,""ax_mps2"":0.1256,""ay_mps2"":0.4053,""az_mps2"":0.006,""orientation_w"":0.7657,""orientation_x"":0.0096,""orientation_y"":0.0085,""orientation_z"":-0.643,""yaw_rate_radps"":0.2447}"
944,89787657944945,1789731635640958700,/autodrive/roboracer_1/imu,Imu,1789731635638804663,,"{""angular_velocity_x_radps"":-0.0064,""angular_velocity_y_radps"":0.0086,""ax_mps2"":0.4015,""ay_mps2"":0.3812,""az_mps2"":0.0151,""orientation_w"":0.7676,""orientation_x"":0.0096,""orientation_y"":0.0087,""orientation_z"":-0.6408,""yaw_rate_radps"":0.2283}"
966,89787683488772,1789731635666502407,/autodrive/roboracer_1/imu,Imu,1789731635664097608,,"{""angular_velocity_x_radps"":-0.0066,""angular_velocity_y_radps"":0.0116,""ax_mps2"":0.211,""ay_mps2"":0.3569,""az_mps2"":0.0083,""orientation_w"":0.7694,""orientation_x"":0.0096,""orientation_y"":0.0088,""orientation_z"":-0.6387,""yaw_rate_radps"":0.2137}"
989,89787707700144,1789731635690713719,/autodrive/roboracer_1/imu,Imu,1789731635688280718,,"{""angular_velocity_x_radps"":-0.0068,""angular_velocity_y_radps"":0.0051,""ax_mps2"":0.4496,""ay_mps2"":0.3321,""az_mps2"":0.0098,""orientation_w"":0.771,""orientation_x"":0.0096,""orientation_y"":0.0089,""orientation_z"":-0.6368,""yaw_rate_radps"":0.1971}"
1011,89787732950800,1789731635715964565,/autodrive/roboracer_1/imu,Imu,1789731635713879027,,"{""angular_velocity_x_radps"":-0.0072,""angular_velocity_y_radps"":0.0087,""ax_mps2"":0.2509,""ay_mps2"":0.2981,""az_mps2"":0.0041,""orientation_w"":0.7723,""orientation_x"":0.0096,""orientation_y"":0.0091,""orientation_z"":-0.6351,""yaw_rate_radps"":0.1795}"
1033,89787757778120,1789731635740791715,/autodrive/roboracer_1/imu,Imu,1789731635738235422,,"{""angular_velocity_x_radps"":-0.0052,""angular_velocity_y_radps"":0.0033,""ax_mps2"":0.4604,""ay_mps2"":0.3378,""az_mps2"":0.0132,""orientation_w"":0.7739,""orientation_x"":0.0096,""orientation_y"":0.0091,""orientation_z"":-0.6332,""yaw_rate_radps"":0.1893}"
1054,89787784347884,1789731635767362040,/autodrive/roboracer_1/imu,Imu,1789731635764758007,,"{""angular_velocity_x_radps"":-0.009,""angular_velocity_y_radps"":0.0072,""ax_mps2"":0.26,""ay_mps2"":0.2239,""az_mps2"":0.0056,""orientation_w"":0.775,""orientation_x"":0.0095,""orientation_y"":0.0093,""orientation_z"":-0.6318,""yaw_rate_radps"":0.1445}"
1077,89787808584885,1789731635791598450,/autodrive/roboracer_1/imu,Imu,1789731635789033370,,"{""angular_velocity_x_radps"":-0.0069,""angular_velocity_y_radps"":0.0019,""ax_mps2"":0.4663,""ay_mps2"":0.2277,""az_mps2"":0.0127,""orientation_w"":0.7761,""orientation_x"":0.0094,""orientation_y"":0.0093,""orientation_z"":-0.6305,""yaw_rate_radps"":0.1323}"
1099,89787834059742,1789731635817073307,/autodrive/roboracer_1/imu,Imu,1789731635814426614,,"{""angular_velocity_x_radps"":-0.0072,""angular_velocity_y_radps"":0.0063,""ax_mps2"":0.2578,""ay_mps2"":0.1908,""az_mps2"":0.0031,""orientation_w"":0.777,""orientation_x"":0.0094,""orientation_y"":0.0095,""orientation_z"":-0.6293,""yaw_rate_radps"":0.1139}"
1121,89787859897420,1789731635842911727,/autodrive/roboracer_1/imu,Imu,1789731635840091397,,"{""angular_velocity_x_radps"":-0.0049,""angular_velocity_y_radps"":0.001,""ax_mps2"":0.4772,""ay_mps2"":0.2337,""az_mps2"":0.0208,""orientation_w"":0.778,""orientation_x"":0.0094,""orientation_y"":0.0095,""orientation_z"":-0.6281,""yaw_rate_radps"":0.126}"
1143,89787884125414,1789731635867139370,/autodrive/roboracer_1/imu,Imu,1789731635864000743,,"{""angular_velocity_x_radps"":-0.006,""angular_velocity_y_radps"":0.0054,""ax_mps2"":0.265,""ay_mps2"":0.2016,""az_mps2"":0.0085,""orientation_w"":0.7789,""orientation_x"":0.0093,""orientation_y"":0.0096,""orientation_z"":-0.627,""yaw_rate_radps"":0.1156}"
1164,89787909440321,1789731635892454226,/autodrive/roboracer_1/imu,Imu,1789731635889700091,,"{""angular_velocity_x_radps"":-0.0079,""angular_velocity_y_radps"":0.0001,""ax_mps2"":0.4816,""ay_mps2"":0.1188,""az_mps2"":0.0118,""orientation_w"":0.7796,""orientation_x"":0.0092,""orientation_y"":0.0097,""orientation_z"":-0.6262,""yaw_rate_radps"":0.0775}"
1187,89787935104994,1789731635918119270,/autodrive/roboracer_1/imu,Imu,1789731635914750500,,"{""angular_velocity_x_radps"":-0.0045,""angular_velocity_y_radps"":0.0048,""ax_mps2"":0.2688,""ay_mps2"":0.1745,""az_mps2"":0.0071,""orientation_w"":0.7803,""orientation_x"":0.0092,""orientation_y"":0.0097,""orientation_z"":-0.6253,""yaw_rate_radps"":0.092}"
1209,89787961839969,1789731635944854445,/autodrive/roboracer_1/imu,Imu,1789731635940940802,,"{""angular_velocity_x_radps"":-0.0064,""angular_velocity_y_radps"":-0.0004,""ax_mps2"":0.4837,""ay_mps2"":0.1178,""az_mps2"":0.0223,""orientation_w"":0.7808,""orientation_x"":0.0091,""orientation_y"":0.0098,""orientation_z"":-0.6246,""yaw_rate_radps"":0.0702}"
1231,89787985516276,1789731635968530823,/autodrive/roboracer_1/imu,Imu,1789731635964795244,,"{""angular_velocity_x_radps"":-0.0079,""angular_velocity_y_radps"":0.0041,""ax_mps2"":0.2721,""ay_mps2"":0.032,""az_mps2"":0.0101,""orientation_w"":0.7811,""orientation_x"":0.009,""orientation_y"":0.0099,""orientation_z"":-0.6243,""yaw_rate_radps"":0.0309}"
1253,89788008981426,1789731635991995072,/autodrive/roboracer_1/imu,Imu,1789731635989472742,,"{""angular_velocity_x_radps"":-0.0042,""angular_velocity_y_radps"":-0.0008,""ax_mps2"":0.4846,""ay_mps2"":0.0919,""az_mps2"":0.0152,""orientation_w"":0.7814,""orientation_x"":0.0089,""orientation_y"":0.0099,""orientation_z"":-0.6238,""yaw_rate_radps"":0.0455}"
1275,89788035846325,1789731636018859990,/autodrive/roboracer_1/imu,Imu,1789731636015655519,,"{""angular_velocity_x_radps"":-0.025,""angular_velocity_y_radps"":0.0022,""ax_mps2"":0.7728,""ay_mps2"":-1.4782,""az_mps2"":0.0104,""orientation_w"":0.7816,""orientation_x"":0.0088,""orientation_y"":0.0101,""orientation_z"":-0.6237,""yaw_rate_radps"":-0.0062}"
1297,89788059862611,1789731636042876327,/autodrive/roboracer_1/imu,Imu,1789731636040323460,,"{""angular_velocity_x_radps"":-0.0074,""angular_velocity_y_radps"":-0.0007,""ax_mps2"":0.4597,""ay_mps2"":-0.0772,""az_mps2"":0.01,""orientation_w"":0.7813,""orientation_x"":0.0087,""orientation_y"":0.0102,""orientation_z"":-0.624,""yaw_rate_radps"":-0.0291}"
1318,89788084898804,1789731636067912690,/autodrive/roboracer_1/imu,Imu,1789731636065571240,,"{""angular_velocity_x_radps"":-0.0061,""angular_velocity_y_radps"":0.0037,""ax_mps2"":0.267,""ay_mps2"":-0.0887,""az_mps2"":0.0037,""orientation_w"":0.781,""orientation_x"":0.0086,""orientation_y"":0.0103,""orientation_z"":-0.6243,""yaw_rate_radps"":-0.0409}"
1341,89788109826352,1789731636092840318,/autodrive/roboracer_1/imu,Imu,1789731636090208353,,"{""angular_velocity_x_radps"":-0.0058,""angular_velocity_y_radps"":-0.0008,""ax_mps2"":0.4592,""ay_mps2"":-0.1247,""az_mps2"":0.0117,""orientation_w"":0.7806,""orientation_x"":0.0085,""orientation_y"":0.0103,""orientation_z"":-0.6249,""yaw_rate_radps"":-0.0588}"
1363,89788134792103,1789731636117805938,/autodrive/roboracer_1/imu,Imu,1789731636114842550,,"{""angular_velocity_x_radps"":-0.0052,""angular_velocity_y_radps"":0.0034,""ax_mps2"":0.2738,""ay_mps2"":-0.1403,""az_mps2"":0.0043,""orientation_w"":0.7801,""orientation_x"":0.0084,""orientation_y"":0.0104,""orientation_z"":-0.6255,""yaw_rate_radps"":-0.0679}"
1385,89788159116698,1789731636142130484,/autodrive/roboracer_1/imu,Imu,1789731636139417035,,"{""angular_velocity_x_radps"":-0.0092,""angular_velocity_y_radps"":-0.0017,""ax_mps2"":0.5022,""ay_mps2"":-0.3523,""az_mps2"":0.0145,""orientation_w"":0.7795,""orientation_x"":0.0083,""orientation_y"":0.0105,""orientation_z"":-0.6263,""yaw_rate_radps"":-0.0926}"
1407,89788184311499,1789731636167325675,/autodrive/roboracer_1/imu,Imu,1789731636164465521,,"{""angular_velocity_x_radps"":-0.0042,""angular_velocity_y_radps"":0.0032,""ax_mps2"":0.2766,""ay_mps2"":-0.1917,""az_mps2"":0.0107,""orientation_w"":0.7787,""orientation_x"":0.0082,""orientation_y"":0.0105,""orientation_z"":-0.6273,""yaw_rate_radps"":-0.0956}"
1429,89788208875975,1789731636191889780,/autodrive/roboracer_1/imu,Imu,1789731636189305284,,"{""angular_velocity_x_radps"":-0.0039,""angular_velocity_y_radps"":-0.0015,""ax_mps2"":0.4846,""ay_mps2"":-0.2087,""az_mps2"":0.0174,""orientation_w"":0.7779,""orientation_x"":0.0082,""orientation_y"":0.0106,""orientation_z"":-0.6283,""yaw_rate_radps"":-0.1023}"
1451,89788234167437,1789731636217181513,/autodrive/roboracer_1/imu,Imu,1789731636214303545,,"{""angular_velocity_x_radps"":-0.0007,""angular_velocity_y_radps"":0.0031,""ax_mps2"":0.2788,""ay_mps2"":-0.1348,""az_mps2"":0.0113,""orientation_w"":0.7772,""orientation_x"":0.0082,""orientation_y"":0.0106,""orientation_z"":-0.6291,""yaw_rate_radps"":-0.0755}"
1473,89788259725070,1789731636242738765,/autodrive/roboracer_1/imu,Imu,1789731636239874323,,"{""angular_velocity_x_radps"":-0.0019,""angular_velocity_y_radps"":-0.0016,""ax_mps2"":0.4851,""ay_mps2"":-0.1607,""az_mps2"":0.0097,""orientation_w"":0.7766,""orientation_x"":0.0081,""orientation_y"":0.0106,""orientation_z"":-0.6298,""yaw_rate_radps"":-0.0792}"
1494,89788283114818,1789731636266129125,/autodrive/roboracer_1/imu,Imu,1789731636263853519,,"{""angular_velocity_x_radps"":-0.0029,""angular_velocity_y_radps"":0.003,""ax_mps2"":0.2795,""ay_mps2"":-0.2081,""az_mps2"":0.0051,""orientation_w"":0.7759,""orientation_x"":0.0081,""orientation_y"":0.0107,""orientation_z"":-0.6307,""yaw_rate_radps"":-0.098}"
1517,89788309127416,1789731636292141161,/autodrive/roboracer_1/imu,Imu,1789731636288875956,,"{""angular_velocity_x_radps"":-0.0029,""angular_velocity_y_radps"":-0.0015,""ax_mps2"":0.4844,""ay_mps2"":-0.2427,""az_mps2"":0.004,""orientation_w"":0.775,""orientation_x"":0.008,""orientation_y"":0.0107,""orientation_z"":-0.6318,""yaw_rate_radps"":-0.1141}"
1539,89788333981406,1789731636316994981,/autodrive/roboracer_1/imu,Imu,1789731636314673489,,"{""angular_velocity_x_radps"":-0.0013,""angular_velocity_y_radps"":0.003,""ax_mps2"":0.2809,""ay_mps2"":-0.2263,""az_mps2"":0.0137,""orientation_w"":0.7741,""orientation_x"":0.008,""orientation_y"":0.0107,""orientation_z"":-0.6329,""yaw_rate_radps"":-0.1115}"
1560,89788358705262,1789731636341719418,/autodrive/roboracer_1/imu,Imu,1789731636339550903,,"{""angular_velocity_x_radps"":-0.0024,""angular_velocity_y_radps"":-0.0015,""ax_mps2"":0.4845,""ay_mps2"":-0.2734,""az_mps2"":0.0133,""orientation_w"":0.7731,""orientation_x"":0.0079,""orientation_y"":0.0108,""orientation_z"":-0.6341,""yaw_rate_radps"":-0.128}"
1583,89788384145453,1789731636367159128,/autodrive/roboracer_1/imu,Imu,1789731636364286381,,"{""angular_velocity_x_radps"":-0.0003,""angular_velocity_y_radps"":0.003,""ax_mps2"":0.2818,""ay_mps2"":-0.2406,""az_mps2"":0.0089,""orientation_w"":0.7722,""orientation_x"":0.0079,""orientation_y"":0.0108,""orientation_z"":-0.6353,""yaw_rate_radps"":-0.1191}"
1604,89788409612526,1789731636392626151,/autodrive/roboracer_1/imu,Imu,1789731636390325337,,"{""angular_velocity_x_radps"":-0.0044,""angular_velocity_y_radps"":-0.0014,""ax_mps2"":0.4834,""ay_mps2"":-0.3706,""az_mps2"":0.0117,""orientation_w"":0.7709,""orientation_x"":0.0077,""orientation_y"":0.0109,""orientation_z"":-0.6368,""yaw_rate_radps"":-0.1644}"
1627,89788433459534,1789731636416473229,/autodrive/roboracer_1/imu,Imu,1789731636414244130,,"{""angular_velocity_x_radps"":-0.0009,""angular_velocity_y_radps"":-0.0039,""ax_mps2"":0.589,""ay_mps2"":-0.3263,""az_mps2"":0.0191,""orientation_w"":0.7696,""orientation_x"":0.0077,""orientation_y"":0.0109,""orientation_z"":-0.6384,""yaw_rate_radps"":-0.1562}"
1648,89788460052591,1789731636443066898,/autodrive/roboracer_1/imu,Imu,1789731636440215881,,"{""angular_velocity_x_radps"":-0.0019,""angular_velocity_y_radps"":0.0019,""ax_mps2"":0.3506,""ay_mps2"":-0.3666,""az_mps2"":0.0119,""orientation_w"":0.7683,""orientation_x"":0.0076,""orientation_y"":0.0109,""orientation_z"":-0.6399,""yaw_rate_radps"":-0.17}"
1671,89788484873339,1789731636467887055,/autodrive/roboracer_1/imu,Imu,1789731636465092554,,"{""angular_velocity_x_radps"":0.0002,""angular_velocity_y_radps"":0.0055,""ax_mps2"":0.2023,""ay_mps2"":-0.3341,""az_mps2"":0.0121,""orientation_w"":0.767,""orientation_x"":0.0076,""orientation_y"":0.0109,""orientation_z"":-0.6415,""yaw_rate_radps"":-0.1609}"
1693,89788509088439,1789731636492102024,/autodrive/roboracer_1/imu,Imu,1789731636489801031,,"{""angular_velocity_x_radps"":0.001,""angular_velocity_y_radps"":-0.0001,""ax_mps2"":0.4355,""ay_mps2"":-0.3189,""az_mps2"":0.0091,""orientation_w"":0.7657,""orientation_x"":0.0076,""orientation_y"":0.0109,""orientation_z"":-0.643,""yaw_rate_radps"":-0.1521}"
1714,89788533682451,1789731636516696156,/autodrive/roboracer_1/imu,Imu,1789731636514437642,,"{""angular_velocity_x_radps"":0.0012,""angular_velocity_y_radps"":-0.0034,""ax_mps2"":0.5727,""ay_mps2"":-0.3126,""az_mps2"":0.0147,""orientation_w"":0.7646,""orientation_x"":0.0076,""orientation_y"":0.0109,""orientation_z"":-0.6444,""yaw_rate_radps"":-0.1469}"
1737,89788559078319,1789731636542091884,/autodrive/roboracer_1/imu,Imu,1789731636539316209,,"{""angular_velocity_x_radps"":0.0033,""angular_velocity_y_radps"":0.0018,""ax_mps2"":0.3448,""ay_mps2"":-0.2523,""az_mps2"":0.0038,""orientation_w"":0.7636,""orientation_x"":0.0077,""orientation_y"":0.0109,""orientation_z"":-0.6456,""yaw_rate_radps"":-0.1246}"
1759,89788583966393,1789731636566980038,/autodrive/roboracer_1/imu,Imu,1789731636564774885,,"{""angular_velocity_x_radps"":0.0032,""angular_velocity_y_radps"":-0.0019,""ax_mps2"":0.5202,""ay_mps2"":-0.2349,""az_mps2"":0.0089,""orientation_w"":0.7627,""orientation_x"":0.0077,""orientation_y"":0.0108,""orientation_z"":-0.6467,""yaw_rate_radps"":-0.1123}"
1780,89788609291208,1789731636592305154,/autodrive/roboracer_1/imu,Imu,1789731636589747488,,"{""angular_velocity_x_radps"":-0.0019,""angular_velocity_y_radps"":0.0033,""ax_mps2"":0.3003,""ay_mps2"":-0.3827,""az_mps2"":0.0066,""orientation_w"":0.7614,""orientation_x"":0.0076,""orientation_y"":0.0109,""orientation_z"":-0.6482,""yaw_rate_radps"":-0.163}"
1803,89788635100313,1789731636618113918,/autodrive/roboracer_1/imu,Imu,1789731636615335558,,"{""angular_velocity_x_radps"":-0.0024,""angular_velocity_y_radps"":-0.001,""ax_mps2"":0.5016,""ay_mps2"":-0.4509,""az_mps2"":0.0106,""orientation_w"":0.7599,""orientation_x"":0.0075,""orientation_y"":0.011,""orientation_z"":-0.6499,""yaw_rate_radps"":-0.1942}"
1825,89788658912155,1789731636641925920,/autodrive/roboracer_1/imu,Imu,1789731636639598407,,"{""angular_velocity_x_radps"":-0.0005,""angular_velocity_y_radps"":0.0036,""ax_mps2"":0.2912,""ay_mps2"":-0.45,""az_mps2"":0.009,""orientation_w"":0.7582,""orientation_x"":0.0074,""orientation_y"":0.011,""orientation_z"":-0.6519,""yaw_rate_radps"":-0.2018}"
1846,89788684055449,1789731636667069645,/autodrive/roboracer_1/imu,Imu,1789731636664752501,,"{""angular_velocity_x_radps"":0.0005,""angular_velocity_y_radps"":-0.0009,""ax_mps2"":0.4952,""ay_mps2"":-0.443,""az_mps2"":0.0086,""orientation_w"":0.7566,""orientation_x"":0.0074,""orientation_y"":0.011,""orientation_z"":-0.6537,""yaw_rate_radps"":-0.1997}"
1869,89788709167264,1789731636692181290,/autodrive/roboracer_1/imu,Imu,1789731636689725956,,"{""angular_velocity_x_radps"":0.003,""angular_velocity_y_radps"":0.0033,""ax_mps2"":0.2955,""ay_mps2"":-0.3785,""az_mps2"":0.0075,""orientation_w"":0.7551,""orientation_x"":0.0075,""orientation_y"":0.011,""orientation_z"":-0.6554,""yaw_rate_radps"":-0.1767}"
1891,89788733790941,1789731636716804466,/autodrive/roboracer_1/imu,Imu,1789731636714656240,,"{""angular_velocity_x_radps"":0.0062,""angular_velocity_y_radps"":-0.0015,""ax_mps2"":0.7105,""ay_mps2"":0.0812,""az_mps2"":0.0198,""orientation_w"":0.7537,""orientation_x"":0.0075,""orientation_y"":0.011,""orientation_z"":-0.6571,""yaw_rate_radps"":-0.1713}"
1913,89788759804660,1789731636742818346,/autodrive/roboracer_1/imu,Imu,1789731636740544884,,"{""angular_velocity_x_radps"":0.0028,""angular_velocity_y_radps"":-0.0034,""ax_mps2"":0.5905,""ay_mps2"":-0.3716,""az_mps2"":0.0244,""orientation_w"":0.7524,""orientation_x"":0.0074,""orientation_y"":0.0109,""orientation_z"":-0.6586,""yaw_rate_radps"":-0.1656}"
1935,89788784558743,1789731636767572719,/autodrive/roboracer_1/imu,Imu,1789731636765387433,,"{""angular_velocity_x_radps"":0.0041,""angular_velocity_y_radps"":0.0024,""ax_mps2"":0.3468,""ay_mps2"":-0.3292,""az_mps2"":0.0051,""orientation_w"":0.7511,""orientation_x"":0.0075,""orientation_y"":0.0109,""orientation_z"":-0.6601,""yaw_rate_radps"":-0.1491}"
1956,89788809434704,1789731636792448790,/autodrive/roboracer_1/imu,Imu,1789731636790293571,,"{""angular_velocity_x_radps"":0.0015,""angular_velocity_y_radps"":-0.0011,""ax_mps2"":0.5171,""ay_mps2"":-0.3953,""az_mps2"":0.0066,""orientation_w"":0.7497,""orientation_x"":0.0074,""orientation_y"":0.0109,""orientation_z"":-0.6616,""yaw_rate_radps"":-0.1678}"
1979,89788834637240,1789731636817650734,/autodrive/roboracer_1/imu,Imu,1789731636815414763,,"{""angular_velocity_x_radps"":0.0035,""angular_velocity_y_radps"":0.0034,""ax_mps2"":0.3118,""ay_mps2"":-0.3575,""az_mps2"":0.0067,""orientation_w"":0.7484,""orientation_x"":0.0075,""orientation_y"":0.0109,""orientation_z"":-0.6631,""yaw_rate_radps"":-0.1579}"
2001,89788859476192,1789731636842489847,/autodrive/roboracer_1/imu,Imu,1789731636840280365,,"{""angular_velocity_x_radps"":0.0009,""angular_velocity_y_radps"":-0.0005,""ax_mps2"":0.4958,""ay_mps2"":-0.43,""az_mps2"":0.0102,""orientation_w"":0.7469,""orientation_x"":0.0074,""orientation_y"":0.0109,""orientation_z"":-0.6648,""yaw_rate_radps"":-0.1803}"
2022,89788883501535,1789731636866515280,/autodrive/roboracer_1/imu,Imu,1789731636864526714,,"{""angular_velocity_x_radps"":0.0012,""angular_velocity_y_radps"":-0.0031,""ax_mps2"":0.6065,""ay_mps2"":-0.4491,""az_mps2"":0.0176,""orientation_w"":0.7454,""orientation_x"":0.0074,""orientation_y"":0.0109,""orientation_z"":-0.6665,""yaw_rate_radps"":-0.1889}"
