event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
69,89786434805848,1789731634417820175,/odom,Odometry,1789731634411360838,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
70,89786435324994,1789731634418338970,/ekf_odom,Odometry,1789731634411360838,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
81,89786457079039,1789731634440092955,/odom,Odometry,1789731634436618076,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
82,89786457481856,1789731634440495281,/ekf_odom,Odometry,1789731634436618076,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
93,89786481640039,1789731634464653684,/odom,Odometry,1789731634461541076,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
94,89786482056141,1789731634465069916,/ekf_odom,Odometry,1789731634461541076,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
105,89786506107974,1789731634489121900,/odom,Odometry,1789731634486373766,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
106,89786506511211,1789731634489525207,/ekf_odom,Odometry,1789731634486373766,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
117,89786533361984,1789731634516375849,/odom,Odometry,1789731634512863199,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
118,89786533767676,1789731634516781501,/ekf_odom,Odometry,1789731634512863199,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
124,89786540893996,1789731634523908373,/amcl_pose,PoseWithCovarianceStamped,1789731634512863199,,"{""covariance_6x6"":[0.000129774301985483,-0.0003370002308134492,0.0,0.0,0.0,-1.8410241706200497e-05,-0.0003370002308134492,0.004084459082802258,0.0,0.0,0.0,7.120125034360122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8410241706200497e-05,7.120125034360122e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.000129774301985483,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.004084459082802258,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
130,89786555550425,1789731634538564762,/odom,Odometry,1789731634535882362,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
131,89786555949826,1789731634538963771,/ekf_odom,Odometry,1789731634535882362,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
132,89786556322466,1789731634539336271,/current_map_pose,PoseWithCovarianceStamped,1789731634535882362,,"{""covariance_6x6"":[0.010037356457199999,-0.0003370002308134492,0.0,0.0,0.0,-1.8410241706200497e-05,-0.0003370002308134492,0.010037356457199999,0.0,0.0,0.0,7.120125034360122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8410241706200497e-05,7.120125034360122e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010037356457199999,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010037356457199999,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
137,89786561503601,1789731634544517537,/amcl_pose,PoseWithCovarianceStamped,1789731634535882362,,"{""covariance_6x6"":[0.00011518719838932157,-0.0003216087643522769,0.0,0.0,0.0,-1.644314033910632e-05,-0.0003216087643522769,0.004052828066051006,0.0,0.0,0.0,6.858997221570462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.644314033910632e-05,6.858997221570462e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.00011518719838932157,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.004052828066051006,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
145,89786581380219,1789731634564394866,/odom,Odometry,1789731634560795813,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
146,89786581870761,1789731634564884496,/ekf_odom,Odometry,1789731634560795813,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
147,89786582187315,1789731634565200810,/current_map_pose,PoseWithCovarianceStamped,1789731634560795813,,"{""covariance_6x6"":[0.010044830492499999,-0.0003216087643522769,0.0,0.0,0.0,-1.644314033910632e-05,-0.0003216087643522769,0.010044830492499999,0.0,0.0,0.0,6.858997221570462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.644314033910632e-05,6.858997221570462e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010044830492499999,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010044830492499999,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
152,89786585652617,1789731634568666512,/amcl_pose,PoseWithCovarianceStamped,1789731634560795813,,"{""covariance_6x6"":[0.000101236010358126,-0.0003075471764729102,0.0,0.0,0.0,-1.458350363734803e-05,-0.0003075471764729102,0.004022527513808554,0.0,0.0,0.0,6.62519754474095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.458350363734803e-05,6.62519754474095e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.000101236010358126,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.004022527513808554,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
160,89786609503913,1789731634592518320,/odom,Odometry,1789731634587292951,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
161,89786610035422,1789731634593049227,/ekf_odom,Odometry,1789731634587292951,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
162,89786610431496,1789731634593445412,/current_map_pose,PoseWithCovarianceStamped,1789731634587292951,,"{""covariance_6x6"":[0.010052779633899998,-0.0003075471764729102,0.0,0.0,0.0,-1.458350363734803e-05,-0.0003075471764729102,0.010052779633899998,0.0,0.0,0.0,6.62519754474095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.458350363734803e-05,6.62519754474095e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010052779633899998,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010052779633899998,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
169,89786616356749,1789731634599370655,/amcl_pose,PoseWithCovarianceStamped,1789731634587292951,,"{""covariance_6x6"":[0.0001,-0.00029502680990844965,0.0,0.0,0.0,-1.2885900105175097e-05,-0.00029502680990844965,0.003993283957242966,0.0,0.0,0.0,6.419476994778961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2885900105175097e-05,6.419476994778961e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003993283957242966,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
175,89786633044445,1789731634616058852,/odom,Odometry,1789731634611144367,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
176,89786634174158,1789731634617187873,/ekf_odom,Odometry,1789731634611144367,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
177,89786634508586,1789731634617522342,/current_map_pose,PoseWithCovarianceStamped,1789731634611144367,,"{""covariance_6x6"":[0.010059935058699999,-0.00029502680990844965,0.0,0.0,0.0,-1.2885900105175097e-05,-0.00029502680990844965,0.010059935058699999,0.0,0.0,0.0,6.419476994778961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2885900105175097e-05,6.419476994778961e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010059935058699999,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010059935058699999,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
181,89786636615064,1789731634619628679,/amcl_pose,PoseWithCovarianceStamped,1789731634611144367,,"{""covariance_6x6"":[0.0001,-0.00028408322144546664,0.0,0.0,0.0,-1.1379638173413597e-05,-0.00028408322144546664,0.003964765469999951,0.0,0.0,0.0,6.24190799329821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1379638173413597e-05,6.24190799329821e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003964765469999951,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
190,89786657710122,1789731634640725029,/odom,Odometry,1789731634636548111,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
191,89786658180155,1789731634641193890,/ekf_odom,Odometry,1789731634636548111,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
192,89786658519753,1789731634641533188,/current_map_pose,PoseWithCovarianceStamped,1789731634636548111,,"{""covariance_6x6"":[0.010067556181899999,-0.00028408322144546664,0.0,0.0,0.0,-1.1379638173413597e-05,-0.00028408322144546664,0.010067556181899999,0.0,0.0,0.0,6.24190799329821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1379638173413597e-05,6.24190799329821e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010067556181899999,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010067556181899999,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
197,89786662650024,1789731634645664110,/amcl_pose,PoseWithCovarianceStamped,1789731634636548111,,"{""covariance_6x6"":[0.0001,-0.0002746339305303991,0.0,0.0,0.0,-1.0072258191939909e-05,-0.0002746339305303991,0.003936595283448696,0.0,0.0,0.0,6.0890997701790184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0072258191939909e-05,6.0890997701790184e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003936595283448696,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
205,89786683202211,1789731634666216187,/odom,Odometry,1789731634662516365,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
207,89786684667424,1789731634667681330,/ekf_odom,Odometry,1789731634662516365,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
208,89786685059230,1789731634668072885,/current_map_pose,PoseWithCovarianceStamped,1789731634662516365,,"{""covariance_6x6"":[0.010075346658099999,-0.0002746339305303991,0.0,0.0,0.0,-1.0072258191939909e-05,-0.0002746339305303991,0.010075346658099999,0.0,0.0,0.0,6.0890997701790184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0072258191939909e-05,6.0890997701790184e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010075346658099999,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010075346658099999,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
213,89786688782105,1789731634671796221,/amcl_pose,PoseWithCovarianceStamped,1789731634662516365,,"{""covariance_6x6"":[0.0001,-0.0002665282227098942,0.0,0.0,0.0,-8.955917110142764e-06,-0.0002665282227098942,0.003908490762114525,0.0,0.0,0.0,5.957891698926687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.955917110142764e-06,5.957891698926687e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003908490762114525,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
221,89786705907554,1789731634688921630,/odom,Odometry,1789731634686100499,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
222,89786706300632,1789731634689314317,/ekf_odom,Odometry,1789731634686100499,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
223,89786706549139,1789731634689562714,/current_map_pose,PoseWithCovarianceStamped,1789731634686100499,,"{""covariance_6x6"":[0.010082421898299998,-0.0002665282227098942,0.0,0.0,0.0,-8.955917110142764e-06,-0.0002665282227098942,0.010082421898299998,0.0,0.0,0.0,5.957891698926687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.955917110142764e-06,5.957891698926687e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010082421898299998,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010082421898299998,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
229,89786710322970,1789731634693336545,/amcl_pose,PoseWithCovarianceStamped,1789731634686100499,,"{""covariance_6x6"":[0.0001,-0.00025958125479519367,0.0,0.0,0.0,-8.014148988877423e-06,-0.00025958125479519367,0.0038801198825240135,0.0,0.0,0.0,5.844534462084994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.014148988877423e-06,5.844534462084994e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0038801198825240135,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
237,89786730959566,1789731634713974003,/odom,Odometry,1789731634711243151,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
238,89786731399262,1789731634714412967,/ekf_odom,Odometry,1789731634711243151,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
239,89786731706920,1789731634714720425,/current_map_pose,PoseWithCovarianceStamped,1789731634711243151,,"{""covariance_6x6"":[0.010089964693899998,-0.00025958125479519367,0.0,0.0,0.0,-8.014148988877423e-06,-0.00025958125479519367,0.010089964693899998,0.0,0.0,0.0,5.844534462084994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.014148988877423e-06,5.844534462084994e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010089964693899998,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010089964693899998,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
245,89786734130604,1789731634717144109,/amcl_pose,PoseWithCovarianceStamped,1789731634711243151,,"{""covariance_6x6"":[0.0001,-0.00025360743165947497,0.0,0.0,0.0,-7.227361493278295e-06,-0.00025360743165947497,0.0038513001054525375,0.0,0.0,0.0,5.744652298744768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.227361493278295e-06,5.744652298744768e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0038513001054525375,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
253,89786755507691,1789731634738521637,/odom,Odometry,1789731634735867119,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
254,89786755848181,1789731634738861636,/ekf_odom,Odometry,1789731634735867119,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
255,89786756135431,1789731634739148986,/current_map_pose,PoseWithCovarianceStamped,1789731634735867119,,"{""covariance_6x6"":[0.010097351884299999,-0.00025360743165947497,0.0,0.0,0.0,-7.227361493278295e-06,-0.00025360743165947497,0.010097351884299999,0.0,0.0,0.0,5.744652298744768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.227361493278295e-06,5.744652298744768e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010097351884299999,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010097351884299999,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
261,89786760401206,1789731634743415212,/amcl_pose,PoseWithCovarianceStamped,1789731634735867119,,"{""covariance_6x6"":[0.0001,-0.00024843134502806815,0.0,0.0,0.0,-6.575624740326257e-06,-0.00024843134502806815,0.0038218733288345593,0.0,0.0,0.0,5.6575393878529035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.575624740326257e-06,5.6575393878529035e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0038218733288345593,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
269,89786780138041,1789731634763151967,/odom,Odometry,1789731634760677788,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
270,89786780388983,1789731634763402388,/ekf_odom,Odometry,1789731634760677788,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
271,89786780580673,1789731634763594068,/current_map_pose,PoseWithCovarianceStamped,1789731634760677788,,"{""covariance_6x6"":[0.010104795084999998,-0.00024843134502806815,0.0,0.0,0.0,-6.575624740326257e-06,-0.00024843134502806815,0.010104795084999998,0.0,0.0,0.0,5.6575393878529035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.575624740326257e-06,5.6575393878529035e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010104795084999998,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010104795084999998,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
277,89786783173295,1789731634766186890,/amcl_pose,PoseWithCovarianceStamped,1789731634760677788,,"{""covariance_6x6"":[0.0001,-0.00024389647299540365,0.0,0.0,0.0,-6.037195552101097e-06,-0.00024389647299540365,0.003791700829437276,0.0,0.0,0.0,5.5789613441032804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.037195552101097e-06,5.5789613441032804e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003791700829437276,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
285,89786805747120,1789731634788761327,/odom,Odometry,1789731634785881906,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.00784311991540072,""x_m"":9.883877463164814e-05,""y_m"":8.617810393913357e-10,""yaw_rad"":1.7438116621359967e-05,""yaw_rate_radps"":0.0103}"
286,89786806093662,1789731634789107607,/ekf_odom,Odometry,1789731634785881906,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.00784311991540072,""x_m"":9.883877463164814e-05,""y_m"":8.617810393913357e-10,""yaw_rad"":1.7438116621359974e-05,""yaw_rate_radps"":0.0103}"
287,89786806333653,1789731634789347137,/current_map_pose,PoseWithCovarianceStamped,1789731634785881906,,"{""covariance_6x6"":[0.010112356419238773,-0.00024389647299540365,0.0,0.0,0.0,-6.037195552101097e-06,-0.00024389647299540365,0.010112356420215683,0.0,0.0,0.0,5.5789613441032804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.037195552101097e-06,5.5789613441032804e-05,0.0,0.0,0.0,0.00010000011627689126],""covariance_xx_m2"":0.010112356419238773,""covariance_yawyaw_rad2"":0.00010000011627689126,""covariance_yy_m2"":0.010112356420215683,""x_m"":0.8006000008617811,""y_m"":3.1582011612253686,""yaw_rad"":-1.5707788886782752}"
294,89786810871429,1789731634793885064,/amcl_pose,PoseWithCovarianceStamped,1789731634785881906,,"{""covariance_6x6"":[0.0001,-0.00023960453000735122,0.0,0.0,0.0,-5.586128704062535e-06,-0.00023960453000735122,0.003757593186519852,0.0,0.0,0.0,5.5039794850336984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.586128704062535e-06,5.5039794850336984e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003757593186519852,""x_m"":0.8006000008617811,""y_m"":3.1582011612253686,""yaw_rad"":-1.5707788886782752}"
301,89786831489390,1789731634814503005,/odom,Odometry,1789731634811839680,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.03741322301566015,""x_m"":0.0006862168114448497,""y_m"":1.834204846812895e-07,""yaw_rad"":0.0006041673446726126,""yaw_rate_radps"":0.0222}"
302,89786831833807,1789731634814847562,/ekf_odom,Odometry,1789731634811839680,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.03741322301566015,""x_m"":0.0006862168114448497,""y_m"":1.834204846812895e-07,""yaw_rad"":0.0006041673446726126,""yaw_rate_radps"":0.0222}"
303,89786832109836,1789731634815123451,/current_map_pose,PoseWithCovarianceStamped,1789731634811839680,,"{""covariance_6x6"":[0.010120144338816842,-0.00023960453000735122,0.0,0.0,0.0,-5.586128704062535e-06,-0.00023960453000735122,0.01012014438590623,0.0,0.0,0.0,5.5039794850336984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.586128704062535e-06,5.5039794850336984e-05,0.0,0.0,0.0,0.00010000129038418449],""covariance_xx_m2"":0.010120144338816842,""covariance_yawyaw_rad2"":0.00010000129038418449,""covariance_yy_m2"":0.01012014438590623,""x_m"":0.8006001834204848,""y_m"":3.157613783188556,""yaw_rad"":-1.570192159450224}"
309,89786835338091,1789731634818351987,/amcl_pose,PoseWithCovarianceStamped,1789731634811839680,,"{""covariance_6x6"":[0.0001,-0.000236767518799752,0.0,0.0,0.0,-5.259132194623817e-06,-0.000236767518799752,0.003740668296813965,0.0,0.0,0.0,5.541238351725042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.259132194623817e-06,5.541238351725042e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003740668296813965,""x_m"":0.8006001834204847,""y_m"":3.1576137831885553,""yaw_rad"":-1.570192159450224}"
317,89786856134217,1789731634839148092,/odom,Odometry,1789731634836741250,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.08609494128991801,""x_m"":0.0022239931973892157,""y_m"":1.777120587315419e-06,""yaw_rad"":0.0014685651366257435,""yaw_rate_radps"":0.0347}"
318,89786856456513,1789731634839469997,/ekf_odom,Odometry,1789731634836741250,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.08609494128991801,""x_m"":0.0022239931973892157,""y_m"":1.777120587315419e-06,""yaw_rad"":0.0014685651366257435,""yaw_rate_radps"":0.0347}"
322,89786857774118,1789731634840787713,/current_map_pose,PoseWithCovarianceStamped,1789731634836741250,,"{""covariance_6x6"":[0.010127616347594365,-0.000236767518799752,0.0,0.0,0.0,-5.259132194623817e-06,-0.000236767518799752,0.010127616842211926,0.0,0.0,0.0,5.541238351725042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.259132194623817e-06,5.541238351725042e-05,0.0,0.0,0.0,0.00010000369255918822],""covariance_xx_m2"":0.010127616347594365,""covariance_yawyaw_rad2"":0.00010000369255918822,""covariance_yy_m2"":0.010127616842211926,""x_m"":0.8006017771205873,""y_m"":3.156076006802611,""yaw_rad"":-1.5693277616582708}"
