event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
1561,89788358929874,1789731636341943709,/autodrive/roboracer_1/left_encoder,JointState,1789731636339550903,,"{""position"":[38.9165],""velocity"":[]}"
1562,89788359116164,1789731636342130270,/autodrive/roboracer_1/right_encoder,JointState,1789731636339550903,,"{""position"":[39.2176],""velocity"":[]}"
1584,89788384345449,1789731636367358794,/autodrive/roboracer_1/left_encoder,JointState,1789731636364286381,,"{""position"":[39.7935],""velocity"":[]}"
1585,89788384476575,1789731636367490060,/autodrive/roboracer_1/right_encoder,JointState,1789731636364286381,,"{""position"":[40.088],""velocity"":[]}"
1605,89788409780040,1789731636392793335,/autodrive/roboracer_1/left_encoder,JointState,1789731636390325337,,"{""position"":[40.6771],""velocity"":[]}"
1606,89788409887753,1789731636392901007,/autodrive/roboracer_1/right_encoder,JointState,1789731636390325337,,"{""position"":[40.9683],""velocity"":[]}"
1628,89788433719873,1789731636416733528,/autodrive/roboracer_1/left_encoder,JointState,1789731636414244130,,"{""position"":[41.6032],""velocity"":[]}"
1629,89788433875475,1789731636416889100,/autodrive/roboracer_1/right_encoder,JointState,1789731636414244130,,"{""position"":[41.8912],""velocity"":[]}"
1649,89788460364828,1789731636443378333,/autodrive/roboracer_1/left_encoder,JointState,1789731636440215881,,"{""position"":[42.4639],""velocity"":[]}"
1650,89788460557009,1789731636443570524,/autodrive/roboracer_1/right_encoder,JointState,1789731636440215881,,"{""position"":[42.7486],""velocity"":[]}"
1672,89788485106738,1789731636468120754,/autodrive/roboracer_1/left_encoder,JointState,1789731636465092554,,"{""position"":[43.3965],""velocity"":[]}"
1673,89788485271157,1789731636468284582,/autodrive/roboracer_1/right_encoder,JointState,1789731636465092554,,"{""position"":[43.6747],""velocity"":[]}"
1694,89788509280851,1789731636492294275,/autodrive/roboracer_1/left_encoder,JointState,1789731636489801031,,"{""position"":[44.303],""velocity"":[]}"
1695,89788509427606,1789731636492440861,/autodrive/roboracer_1/right_encoder,JointState,1789731636489801031,,"{""position"":[44.5746],""velocity"":[]}"
1715,89788533987905,1789731636517001580,/autodrive/roboracer_1/left_encoder,JointState,1789731636514437642,,"{""position"":[45.216],""velocity"":[]}"
1716,89788534174395,1789731636517187800,/autodrive/roboracer_1/right_encoder,JointState,1789731636514437642,,"{""position"":[45.4877],""velocity"":[]}"
1738,89788559287853,1789731636542301328,/autodrive/roboracer_1/left_encoder,JointState,1789731636539316209,,"{""position"":[46.0963],""velocity"":[]}"
1739,89788559441041,1789731636542454425,/autodrive/roboracer_1/right_encoder,JointState,1789731636539316209,,"{""position"":[46.3614],""velocity"":[]}"
1760,89788584189022,1789731636567202386,/autodrive/roboracer_1/left_encoder,JointState,1789731636564774885,,"{""position"":[47.0225],""velocity"":[]}"
1761,89788584359953,1789731636567373317,/autodrive/roboracer_1/right_encoder,JointState,1789731636564774885,,"{""position"":[47.2842],""velocity"":[]}"
1781,89788609556697,1789731636592570453,/autodrive/roboracer_1/left_encoder,JointState,1789731636589747488,,"{""position"":[47.9846],""velocity"":[]}"
1782,89788609746083,1789731636592759628,/autodrive/roboracer_1/right_encoder,JointState,1789731636589747488,,"{""position"":[48.2464],""velocity"":[]}"
1804,89788635296442,1789731636618309786,/autodrive/roboracer_1/left_encoder,JointState,1789731636615335558,,"{""position"":[48.8845],""velocity"":[]}"
1805,89788635458276,1789731636618471530,/autodrive/roboracer_1/right_encoder,JointState,1789731636615335558,,"{""position"":[49.1398],""velocity"":[]}"
1826,89788659174999,1789731636642188484,/autodrive/roboracer_1/left_encoder,JointState,1789731636639598407,,"{""position"":[49.863],""velocity"":[]}"
1827,89788659373642,1789731636642387097,/autodrive/roboracer_1/right_encoder,JointState,1789731636639598407,,"{""position"":[50.1117],""velocity"":[]}"
1847,89788684341346,1789731636667354921,/autodrive/roboracer_1/left_encoder,JointState,1789731636664752501,,"{""position"":[50.7727],""velocity"":[]}"
1848,89788684559987,1789731636667573692,/autodrive/roboracer_1/right_encoder,JointState,1789731636664752501,,"{""position"":[51.0149],""velocity"":[]}"
1870,89788709420740,1789731636692434265,/autodrive/roboracer_1/left_encoder,JointState,1789731636689725956,,"{""position"":[51.7217],""velocity"":[]}"
1871,89788709606449,1789731636692619794,/autodrive/roboracer_1/right_encoder,JointState,1789731636689725956,,"{""position"":[51.9606],""velocity"":[]}"
1892,89788733967673,1789731636716980958,/autodrive/roboracer_1/left_encoder,JointState,1789731636714656240,,"{""position"":[52.6806],""velocity"":[]}"
1893,89788734127423,1789731636717140798,/autodrive/roboracer_1/right_encoder,JointState,1789731636714656240,,"{""position"":[52.9162],""velocity"":[]}"
1914,89788760034743,1789731636743048147,/autodrive/roboracer_1/left_encoder,JointState,1789731636740544884,,"{""position"":[53.646],""velocity"":[]}"
1915,89788760185686,1789731636743199071,/autodrive/roboracer_1/right_encoder,JointState,1789731636740544884,,"{""position"":[53.8783],""velocity"":[]}"
1936,89788784847385,1789731636767860900,/autodrive/roboracer_1/left_encoder,JointState,1789731636765387433,,"{""position"":[54.6572],""velocity"":[]}"
1937,89788785036120,1789731636768049555,/autodrive/roboracer_1/right_encoder,JointState,1789731636765387433,,"{""position"":[54.883],""velocity"":[]}"
1957,89788809691978,1789731636792705893,/autodrive/roboracer_1/left_encoder,JointState,1789731636790293571,,"{""position"":[55.6356],""velocity"":[]}"
1958,89788809858911,1789731636792872366,/autodrive/roboracer_1/right_encoder,JointState,1789731636790293571,,"{""position"":[55.8582],""velocity"":[]}"
1980,89788834835823,1789731636817849247,/autodrive/roboracer_1/left_encoder,JointState,1789731636815414763,,"{""position"":[56.6174],""velocity"":[]}"
1981,89788834979563,1789731636817992957,/autodrive/roboracer_1/right_encoder,JointState,1789731636815414763,,"{""position"":[56.8367],""velocity"":[]}"
2002,89788859649267,1789731636842662681,/autodrive/roboracer_1/left_encoder,JointState,1789731636840280365,,"{""position"":[57.6057],""velocity"":[]}"
2003,89788859812423,1789731636842825798,/autodrive/roboracer_1/right_encoder,JointState,1789731636840280365,,"{""position"":[57.8217],""velocity"":[]}"
2023,89788883777994,1789731636866791439,/autodrive/roboracer_1/left_encoder,JointState,1789731636864526714,,"{""position"":[58.6071],""velocity"":[]}"
2024,89788883932565,1789731636866945939,/autodrive/roboracer_1/right_encoder,JointState,1789731636864526714,,"{""position"":[58.8165],""velocity"":[]}"
2046,89788910469667,1789731636893483272,/autodrive/roboracer_1/left_encoder,JointState,1789731636890417893,,"{""position"":[59.5692],""velocity"":[]}"
2047,89788910637262,1789731636893650647,/autodrive/roboracer_1/right_encoder,JointState,1789731636890417893,,"{""position"":[59.7721],""velocity"":[]}"
2068,89788935672673,1789731636918686399,/autodrive/roboracer_1/left_encoder,JointState,1789731636915904732,,"{""position"":[60.6197],""velocity"":[]}"
2069,89788935816534,1789731636918829908,/autodrive/roboracer_1/right_encoder,JointState,1789731636915904732,,"{""position"":[60.8193],""velocity"":[]}"
2090,89788959785822,1789731636942799256,/autodrive/roboracer_1/left_encoder,JointState,1789731636940367627,,"{""position"":[61.6407],""velocity"":[]}"
2091,89788959947776,1789731636942961291,/autodrive/roboracer_1/right_encoder,JointState,1789731636940367627,,"{""position"":[61.837],""velocity"":[]}"
2112,89788984571463,1789731636967585329,/autodrive/roboracer_1/left_encoder,JointState,1789731636965004399,,"{""position"":[62.665],""velocity"":[]}"
2113,89788984731504,1789731636967744869,/autodrive/roboracer_1/right_encoder,JointState,1789731636965004399,,"{""position"":[62.8548],""velocity"":[]}"
2134,89789009883234,1789731636992896669,/autodrive/roboracer_1/left_encoder,JointState,1789731636990272778,,"{""position"":[63.6991],""velocity"":[]}"
2135,89789010027685,1789731636993041030,/autodrive/roboracer_1/right_encoder,JointState,1789731636990272778,,"{""position"":[63.8823],""velocity"":[]}"
2155,89789034072064,1789731637017085860,/autodrive/roboracer_1/left_encoder,JointState,1789731637014629033,,"{""position"":[64.7397],""velocity"":[]}"
2156,89789034224961,1789731637017238416,/autodrive/roboracer_1/right_encoder,JointState,1789731637014629033,,"{""position"":[64.9197],""velocity"":[]}"
2178,89789060392039,1789731637043405484,/autodrive/roboracer_1/left_encoder,JointState,1789731637040836717,,"{""position"":[65.7869],""velocity"":[]}"
2179,89789060542792,1789731637043556067,/autodrive/roboracer_1/right_encoder,JointState,1789731637040836717,,"{""position"":[65.9604],""velocity"":[]}"
2200,89789084878839,1789731637067892334,/autodrive/roboracer_1/left_encoder,JointState,1789731637065410531,,"{""position"":[66.8407],""velocity"":[]}"
2201,89789085042928,1789731637068056543,/autodrive/roboracer_1/right_encoder,JointState,1789731637065410531,,"{""position"":[67.0108],""velocity"":[]}"
2222,89789110853205,1789731637093866990,/autodrive/roboracer_1/left_encoder,JointState,1789731637090661808,,"{""position"":[67.9042],""velocity"":[]}"
2223,89789111050736,1789731637094064241,/autodrive/roboracer_1/right_encoder,JointState,1789731637090661808,,"{""position"":[68.0678],""velocity"":[]}"
2244,89789134863600,1789731637117877055,/autodrive/roboracer_1/left_encoder,JointState,1789731637115285725,,"{""position"":[68.9776],""velocity"":[]}"
2245,89789135073875,1789731637118087250,/autodrive/roboracer_1/right_encoder,JointState,1789731637115285725,,"{""position"":[69.138],""velocity"":[]}"
2267,89789159358105,1789731637142371519,/autodrive/roboracer_1/left_encoder,JointState,1789731637139920454,,"{""position"":[70.0608],""velocity"":[]}"
2268,89789159519177,1789731637142532522,/autodrive/roboracer_1/right_encoder,JointState,1789731637139920454,,"{""position"":[70.2179],""velocity"":[]}"
2290,89789185078373,1789731637168091837,/autodrive/roboracer_1/left_encoder,JointState,1789731637165451977,,"{""position"":[71.1505],""velocity"":[]}"
2291,89789185271956,1789731637168285301,/autodrive/roboracer_1/right_encoder,JointState,1789731637165451977,,"{""position"":[71.3011],""velocity"":[]}"
2312,89789210296747,1789731637193310292,/autodrive/roboracer_1/left_encoder,JointState,1789731637190398561,,"{""position"":[72.2468],""velocity"":[]}"
2313,89789210465284,1789731637193478629,/autodrive/roboracer_1/right_encoder,JointState,1789731637190398561,,"{""position"":[72.3908],""velocity"":[]}"
2336,89789235026725,1789731637218040891,/autodrive/roboracer_1/left_encoder,JointState,1789731637214979789,,"{""position"":[73.3529],""velocity"":[]}"
2337,89789235232141,1789731637218245595,/autodrive/roboracer_1/right_encoder,JointState,1789731637214979789,,"{""position"":[73.4904],""velocity"":[]}"
2359,89789259263745,1789731637242277060,/autodrive/roboracer_1/left_encoder,JointState,1789731637239719575,,"{""position"":[74.4721],""velocity"":[]}"
2360,89789259414679,1789731637242427964,/autodrive/roboracer_1/right_encoder,JointState,1789731637239719575,,"{""position"":[74.5997],""velocity"":[]}"
2382,89789284653953,1789731637267667368,/autodrive/roboracer_1/left_encoder,JointState,1789731637265263080,,"{""position"":[75.6011],""velocity"":[]}"
2383,89789284805518,1789731637267818923,/autodrive/roboracer_1/right_encoder,JointState,1789731637265263080,,"{""position"":[75.7222],""velocity"":[]}"
2404,89789308904690,1789731637291918295,/autodrive/roboracer_1/left_encoder,JointState,1789731637289693655,,"{""position"":[76.74],""velocity"":[]}"
2405,89789309064330,1789731637292077875,/autodrive/roboracer_1/right_encoder,JointState,1789731637289693655,,"{""position"":[76.8512],""velocity"":[]}"
2428,89789334991657,1789731637318004992,/autodrive/roboracer_1/left_encoder,JointState,1789731637315216512,,"{""position"":[77.8821],""velocity"":[]}"
2429,89789335203545,1789731637318216870,/autodrive/roboracer_1/right_encoder,JointState,1789731637315216512,,"{""position"":[77.9868],""velocity"":[]}"
2451,89789360318025,1789731637343331339,/autodrive/roboracer_1/left_encoder,JointState,1789731637340421161,,"{""position"":[79.034],""velocity"":[]}"
2452,89789360527508,1789731637343540973,/autodrive/roboracer_1/right_encoder,JointState,1789731637340421161,,"{""position"":[79.1289],""velocity"":[]}"
2474,89789385518907,1789731637368532362,/autodrive/roboracer_1/left_encoder,JointState,1789731637365727762,,"{""position"":[80.1957],""velocity"":[]}"
2475,89789385684057,1789731637368697382,/autodrive/roboracer_1/right_encoder,JointState,1789731637365727762,,"{""position"":[80.2808],""velocity"":[]}"
2497,89789410198790,1789731637393212736,/autodrive/roboracer_1/left_encoder,JointState,1789731637390151864,,"{""position"":[81.3673],""velocity"":[]}"
2498,89789410400960,1789731637393414415,/autodrive/roboracer_1/right_encoder,JointState,1789731637390151864,,"{""position"":[81.4458],""velocity"":[]}"
2520,89789434882971,1789731637417896446,/autodrive/roboracer_1/left_encoder,JointState,1789731637415168901,,"{""position"":[82.5388],""velocity"":[]}"
2521,89789435065344,1789731637418078939,/autodrive/roboracer_1/right_encoder,JointState,1789731637415168901,,"{""position"":[82.6108],""velocity"":[]}"
2543,89789459117067,1789731637442130541,/autodrive/roboracer_1/left_encoder,JointState,1789731637439768323,,"{""position"":[83.7234],""velocity"":[]}"
2544,89789459275314,1789731637442288899,/autodrive/roboracer_1/right_encoder,JointState,1789731637439768323,,"{""position"":[83.7856],""velocity"":[]}"
2566,89789486134011,1789731637469147706,/autodrive/roboracer_1/left_encoder,JointState,1789731637466090482,,"{""position"":[84.9146],""velocity"":[]}"
2567,89789486346781,1789731637469360326,/autodrive/roboracer_1/right_encoder,JointState,1789731637466090482,,"{""position"":[84.9735],""velocity"":[]}"
2589,89789510031805,1789731637493045309,/autodrive/roboracer_1/left_encoder,JointState,1789731637490248905,,"{""position"":[86.1647],""velocity"":[]}"
2590,89789510186074,1789731637493199399,/autodrive/roboracer_1/right_encoder,JointState,1789731637490248905,,"{""position"":[86.2171],""velocity"":[]}"
2612,89789535102031,1789731637518115586,/autodrive/roboracer_1/left_encoder,JointState,1789731637515367222,,"{""position"":[87.3232],""velocity"":[]}"
2613,89789535268233,1789731637518281518,/autodrive/roboracer_1/right_encoder,JointState,1789731637515367222,,"{""position"":[87.369],""velocity"":[]}"
2635,89789559979455,1789731637542992850,/autodrive/roboracer_1/left_encoder,JointState,1789731637540369080,,"{""position"":[88.5373],""velocity"":[]}"
2636,89789560150096,1789731637543163460,/autodrive/roboracer_1/right_encoder,JointState,1789731637540369080,,"{""position"":[88.5766],""velocity"":[]}"
2657,89789584786708,1789731637567800473,/autodrive/roboracer_1/left_encoder,JointState,1789731637565228100,,"{""position"":[89.7612],""velocity"":[]}"
