bag_time,time,x,y,yaw,vx,vy,wz
1788878875.894734,1788878875.8483262,0.9354,2.6373,-1.2455942423028354,-0.0021,0.0,0.0
1788878875.945941,1788878875.897762,0.9354,2.6374,-1.2455932327720394,-0.0017,0.0,0.0
1788878875.9952638,1788878875.948055,0.9373,2.6319,-1.2529378098326163,0.1909,-0.037,-0.2347
1788878876.044472,1788878875.9976785,0.9404,2.622,-1.2652614921298022,0.2127,-0.0411,-0.2539
1788878876.0951235,1788878876.047807,0.9433,2.6122,-1.2775386543074994,0.2146,-0.0413,-0.2547
1788878876.1442811,1788878876.0981455,0.9465,2.6013,-1.2912618199755903,0.2143,-0.042,-0.2594
1788878876.1946168,1788878876.1482208,0.9493,2.5909,-1.3036989779038592,0.2153,-0.0401,-0.2479
1788878876.2448356,1788878876.1986492,0.9523,2.5794,-1.3163814022570486,0.239,-0.0413,-0.2563
1788878876.2940066,1788878876.2479439,0.9553,2.5672,-1.3285031076924372,0.265,-0.0407,-0.2524
1788878876.3477159,1788878876.2980664,0.9585,2.5534,-1.340747542412402,0.2912,-0.0401,-0.2492
1788878876.3951223,1788878876.3486974,0.9618,2.5388,-1.3531183320919382,0.2939,-0.0393,-0.2438
1788878876.444194,1788878876.3981595,0.9649,2.5242,-1.3645182309460657,0.3173,-0.0389,-0.2419
1788878876.4950109,1788878876.448229,0.968,2.5082,-1.3757326182026643,0.3209,-0.0352,-0.2187
1788878876.5449936,1788878876.4982462,0.9712,2.4913,-1.3865433869305799,0.3444,-0.0349,-0.217
1788878876.5938015,1788878876.548003,0.9743,2.4742,-1.3961964338388746,0.3698,-0.033,-0.205
1788878876.644095,1788878876.5980134,0.9774,2.4555,-1.405696230573921,0.3732,-0.03,-0.1865
1788878876.6942687,1788878876.6481686,0.9805,2.4362,-1.4140709132958793,0.3966,-0.0268,-0.167
1788878876.7453206,1788878876.6983182,0.9836,2.4161,-1.4214446274254626,0.3997,-0.0233,-0.145
1788878876.7947714,1788878876.748329,0.9865,2.3956,-1.4278228694283037,0.4226,-0.021,-0.1309
1788878876.844119,1788878876.7978523,0.9894,2.3749,-1.4332227950683842,0.4256,-0.0175,-0.1092
1788878876.8949647,1788878876.8482645,0.9923,2.3531,-1.4383231415788482,0.4481,-0.0164,-0.1025
1788878876.9448853,1788878876.8982162,0.9953,2.3303,-1.442421785079214,0.4511,-0.0129,-0.0801
1788878876.9939282,1788878876.9479601,0.9981,2.3084,-1.4455455465016611,0.4515,-0.0106,-0.0662
1788878877.0536158,1788878876.997935,1.0013,2.2824,-1.448802107392186,0.4742,-0.0094,-0.0586
1788878877.1196537,1788878877.0728917,1.0052,2.2498,-1.4530553197899145,0.4765,-0.0094,-0.0588
1788878877.1700535,1788878877.1232533,1.008,2.2261,-1.4554622227170104,0.4767,-0.0078,-0.0485
1788878877.2189867,1788878877.1731315,1.0106,2.2029,-1.4571548672488173,0.4767,-0.0058,-0.036
1788878877.2688613,1788878877.2230704,1.0133,2.1787,-1.4590011319706597,0.4767,-0.0058,-0.036
1788878877.3207211,1788878877.2731586,1.016,2.155,-1.4602802743244077,0.4767,-0.0041,-0.0257
1788878877.3705945,1788878877.3236291,1.0186,2.1309,-1.461557058590407,0.4767,-0.0039,-0.0243
1788878877.4208453,1788878877.3730462,1.021,2.1091,-1.4626871251751783,0.4766,-0.0041,-0.0257
1788878877.4691265,1788878877.4230468,1.0236,2.0853,-1.4640998055184449,0.4766,-0.0044,-0.0272
1788878877.5188959,1788878877.4731193,1.0262,2.0602,-1.465661310716968,0.4766,-0.0047,-0.0294
1788878877.569001,1788878877.5228765,1.0287,2.037,-1.4670741137404806,0.4766,-0.005,-0.0309
1788878877.6197982,1788878877.5733128,1.0311,2.0128,-1.4687840403825325,0.4766,-0.0052,-0.0323
1788878877.6695936,1788878877.6229267,1.0335,1.9891,-1.4697635970990572,0.4766,-0.0033,-0.0206
1788878877.720026,1788878877.6735847,1.0361,1.9641,-1.4707622213259135,0.4985,-0.0031,-0.0192
1788878877.7688794,1788878877.723083,1.0385,1.9397,-1.4718925848074764,0.5013,-0.0032,-0.0201
1788878877.820026,1788878877.773133,1.0409,1.9155,-1.4727379521674724,0.4799,-0.0032,-0.02
1788878877.8698735,1788878877.8232145,1.0432,1.8917,-1.4738705140753205,0.477,-0.0034,-0.0213
1788878877.919331,1788878877.872996,1.0455,1.8679,-1.4748665214033287,0.4766,-0.0036,-0.0221
1788878877.9697723,1788878877.923405,1.0478,1.8437,-1.47614296684907,0.4765,-0.0037,-0.0228
1788878878.0205114,1788878877.973666,1.05,1.8205,-1.4772734720124683,0.4765,-0.0039,-0.0243
1788878878.068919,1788878878.0231984,1.0522,1.7967,-1.4785518845012562,0.4765,-0.0042,-0.0257
1788878878.119513,1788878878.0729508,1.0544,1.773,-1.479965083242299,0.4765,-0.0044,-0.0272
1788878878.168878,1788878878.1227787,1.0564,1.7507,-1.481243372182028,0.4765,-0.0045,-0.0279
1788878878.2189567,1788878878.172941,1.0586,1.7255,-1.4827917516775158,0.4765,-0.0046,-0.0287
1788878878.2696898,1788878878.2231944,1.0607,1.7018,-1.4843526830834237,0.4765,-0.0049,-0.0301
1788878878.3215027,1788878878.2735877,1.0627,1.6775,-1.485913498792128,0.4765,-0.0053,-0.0331
1788878878.371378,1788878878.323485,1.0647,1.6538,-1.4870420022917339,0.4766,-0.0033,-0.0206
1788878878.4193797,1788878878.3732958,1.0667,1.6303,-1.4878881951746503,0.4981,-0.003,-0.0184
1788878878.4690523,1788878878.4227717,1.0687,1.6064,-1.488885702699453,0.5012,-0.0031,-0.0193
1788878878.5190804,1788878878.4731925,1.0708,1.5806,-1.490016213966193,0.4795,-0.0032,-0.02
1788878878.569807,1788878878.5230584,1.0727,1.5568,-1.490864362666304,0.4769,-0.0033,-0.0206
1788878878.6202068,1788878878.5728018,1.0745,1.5335,-1.4919952723020125,0.4766,-0.0036,-0.0221
1788878878.6709206,1788878878.6233754,1.0765,1.5088,-1.493273088272997,0.4765,-0.0038,-0.0235
1788878878.719715,1788878878.67318,1.0781,1.4869,-1.494404024362244,0.4765,-0.0039,-0.0243
1788878878.7709258,1788878878.7236416,1.0801,1.4613,-1.4956795894657497,0.4765,-0.0042,-0.0257
1788878878.8188808,1788878878.7728255,1.0818,1.4385,-1.497093292678142,0.4765,-0.0044,-0.0272
1788878878.8690984,1788878878.8231084,1.0835,1.4147,-1.4985070695906153,0.4765,-0.0045,-0.0279
1788878878.920184,1788878878.8730228,1.0852,1.3909,-1.4999209187949205,0.4765,-0.0049,-0.0301
1788878878.9708962,1788878878.9232357,1.0869,1.3666,-1.5014811369242091,0.4765,-0.0052,-0.0323
1788878879.0198424,1788878878.9729888,1.0885,1.3429,-1.5026100084360314,0.4772,-0.003,-0.0181
1788878879.0692112,1788878879.0229418,1.0902,1.3188,-1.5034586348990917,0.4985,-0.0028,-0.0177
1788878879.1202786,1788878879.0733306,1.0919,1.2933,-1.5044531072868816,0.5007,-0.0032,-0.0202
1788878879.1701531,1788878879.1235356,1.0935,1.2686,-1.505584000890731,0.4795,-0.0032,-0.02
1788878879.2188537,1788878879.1731637,1.095,1.2452,-1.5064323887255215,0.477,-0.0033,-0.0206
1788878879.2701666,1788878879.2229183,1.0965,1.2214,-1.5075636085040867,0.4766,-0.0036,-0.0221
1788878879.3190007,1788878879.2731004,1.098,1.1976,-1.5086948687622614,0.4765,-0.0037,-0.0228
1788878879.369806,1788878879.3230562,1.0995,1.1738,-1.50997188591609,0.4765,-0.0039,-0.0243
1788878879.4199347,1788878879.3727229,1.1009,1.1505,-1.5111031498582488,0.4765,-0.0042,-0.0257
1788878879.4699311,1788878879.4235709,1.1023,1.1257,-1.5126628114594491,0.4765,-0.0044,-0.0272
1788878879.5209467,1788878879.4733267,1.1036,1.1024,-1.5140747808866546,0.4765,-0.0047,-0.0294
1788878879.5689971,1788878879.5228157,1.1049,1.0791,-1.515488932090453,0.4765,-0.005,-0.0309
1788878879.619171,1788878879.5729873,1.1063,1.0548,-1.5171859864430364,0.4765,-0.0053,-0.0331
1788878879.6690772,1788878879.6233435,1.1075,1.031,-1.5183151732314064,0.4766,-0.0033,-0.0206
1788878879.719113,1788878879.6731565,1.1088,1.0065,-1.5193090357310695,0.4985,-0.0031,-0.0192
1788878879.768922,1788878879.7232332,1.11,0.9822,-1.5201573756722881,0.4796,-0.0032,-0.02
1788878879.819798,1788878879.7729957,1.1112,0.9583,-1.5212887973290623,0.477,-0.0034,-0.0213
1788878879.8697774,1788878879.8227494,1.1124,0.935,-1.5224202506867166,0.4766,-0.0037,-0.0228
1788878879.9209719,1788878879.872938,1.1135,0.9112,-1.523696504038757,0.4766,-0.0039,-0.0243
1788878879.9692469,1788878879.922859,1.1146,0.8873,-1.5248279423676572,0.4766,-0.004,-0.025
1788878880.02038,1788878879.9733367,1.1157,0.8626,-1.5262422815847843,0.4765,-0.0043,-0.0265
1788878880.0700257,1788878880.0233204,1.1167,0.8392,-1.5276566653782597,0.4765,-0.0046,-0.0287
1788878880.1199436,1788878880.0730214,1.1177,0.8159,-1.529071092334392,0.4765,-0.0049,-0.0301
1788878880.1688924,1788878880.1229146,1.1187,0.7914,-1.5300620303723649,0.4983,-0.0031,-0.0192
1788878880.221604,1788878880.1730366,1.1197,0.7674,-1.5309106582371805,0.5012,-0.0027,-0.017
1788878880.2688932,1788878880.2227683,1.1207,0.7413,-1.531759300468579,0.5017,-0.0027,-0.017
1788878880.3188183,1788878880.2730918,1.1217,0.7157,-1.53274670968604,0.5017,-0.003,-0.0186
1788878880.3688855,1788878880.3227854,1.1226,0.6911,-1.5337373287310252,0.5017,-0.0031,-0.0193
1788878880.4190876,1788878880.372935,1.1235,0.6656,-1.5347300190141488,0.5017,-0.0032,-0.0201
1788878880.4706256,1788878880.423044,1.1244,0.6417,-1.535719707285383,0.4801,-0.0032,-0.02
1788878880.5195181,1788878880.4735088,1.1252,0.6173,-1.5368513436968965,0.4769,-0.0034,-0.0213
1788878880.56794,1788878880.522736,1.126,0.5939,-1.5378438741083604,0.4765,-0.0036,-0.0221
1788878880.619326,1788878880.572982,1.1267,0.5711,-1.5389754706505538,0.4765,-0.0037,-0.0228
1788878880.6709232,1788878880.6234066,1.1275,0.5458,-1.5402442155995681,0.4765,-0.004,-0.0247
1788878880.7213154,1788878880.6729572,1.1282,0.5225,-1.5415194688496978,0.4765,-0.0041,-0.0254
1788878880.769884,1788878880.7232292,1.1289,0.4982,-1.5427945654447608,0.4765,-0.0042,-0.0257
1788878880.819034,1788878880.773129,1.1295,0.4743,-1.5440657236812398,0.4765,-0.0044,-0.0272
1788878880.8720577,1788878880.823427,1.1302,0.4493,-1.5449123918302892,0.4985,-0.0026,-0.0161
1788878880.9198358,1788878880.8730075,1.1308,0.4253,-1.545621484437254,0.5013,-0.0022,-0.0139
1788878880.9690576,1788878880.9228508,1.1314,0.4002,-1.5463270219355982,0.5017,-0.0022,-0.0139
1788878881.0199997,1788878880.973147,1.132,0.3746,-1.5470360269025123,0.5017,-0.0024,-0.0147
1788878881.070162,1788878881.023037,1.1326,0.3495,-1.5478847248840775,0.5017,-0.0024,-0.0147
1788878881.1198437,1788878881.0731542,1.1332,0.3244,-1.5485904444969574,0.5017,-0.0025,-0.0155
1788878881.1687655,1788878881.1229408,1.1337,0.3008,-1.5492993108254574,0.5017,-0.0025,-0.0155
1788878881.2187252,1788878881.1728785,1.1342,0.2747,-1.5501480728064978,0.5016,-0.0026,-0.0162
1788878881.2696865,1788878881.2236624,1.1347,0.2486,-1.5509968422259004,0.5016,-0.0027,-0.017
1788878881.320044,1788878881.2726932,1.1352,0.2252,-1.55241145345107,0.4801,-0.0047,-0.0289
1788878881.3686533,1788878881.3231552,1.1356,0.2013,-1.554111237380469,0.4769,-0.0052,-0.0324
1788878881.4186947,1788878881.3726966,1.136,0.1775,-1.5558066559782189,0.4765,-0.0056,-0.0345
1788878881.4697,1788878881.4227161,1.1363,0.1537,-1.5569384103178003,0.4765,-0.0038,-0.0235
1788878881.5189548,1788878881.4730558,1.1366,0.1298,-1.5580679901075227,0.4765,-0.0036,-0.022
1788878881.5700145,1788878881.5229592,1.1369,0.1055,-1.5591997589772286,0.4765,-0.0036,-0.022
1788878881.6192696,1788878881.5734456,1.1372,0.0817,-1.5603315352738019,0.4765,-0.0037,-0.0228
1788878881.6688082,1788878881.6233218,1.1374,0.0578,-1.5614633182719357,0.4765,-0.0038,-0.0235
1788878881.7189043,1788878881.6730368,1.1376,0.0354,-1.562595107246298,0.4765,-0.0039,-0.0243
1788878881.7688534,1788878881.7231429,1.1378,0.0102,-1.5640098507632865,0.4765,-0.004,-0.025
1788878881.8187394,1788878881.7729828,1.1379,-0.0132,-1.5652835155208755,0.4766,-0.0042,-0.0257
1788878881.8691888,1788878881.822758,1.138,-0.037,-1.566556405246872,0.4766,-0.0043,-0.0265
1788878881.9225566,1788878881.8732538,1.1381,-0.0614,-1.5679689791402776,0.4766,-0.0044,-0.0272
1788878881.9707325,1788878881.9228604,1.1381,-0.0838,-1.5692423716844648,0.4766,-0.0045,-0.0279
1788878882.0178657,1788878881.972785,1.1381,-0.1086,-1.5707984979617684,0.4766,-0.0046,-0.0287
1788878882.0701783,1788878882.0230403,1.1381,-0.1336,-1.5716473304298102,0.4986,-0.0031,-0.0192
1788878882.1207275,1788878882.073354,1.1381,-0.1587,-1.572496182609547,0.5013,-0.0027,-0.017
1788878882.1700306,1788878882.1228147,1.138,-0.1822,-1.5733450341748938,0.5017,-0.0027,-0.017
1788878882.2187235,1788878882.1731336,1.1379,-0.2083,-1.5741917410295898,0.5017,-0.0027,-0.017
1788878882.2696593,1788878882.2228348,1.1378,-0.2324,-1.575040592292998,0.5017,-0.0029,-0.0178
1788878882.3190374,1788878882.2726967,1.1377,-0.2585,-1.5760305464692996,0.5017,-0.0029,-0.0178
1788878882.3689108,1788878882.3232226,1.1376,-0.2841,-1.5770212387613578,0.5017,-0.003,-0.0186
1788878882.418891,1788878882.3730426,1.1374,-0.3092,-1.5778700837341049,0.5016,-0.003,-0.0186
1788878882.469035,1788878882.4230607,1.1372,-0.3338,-1.5788598291024334,0.5016,-0.0031,-0.0193
1788878882.520034,1788878882.47318,1.137,-0.3589,-1.5798485600912469,0.5016,-0.0031,-0.0193
1788878882.5689726,1788878882.5231473,1.1367,-0.384,-1.5806973972336227,0.5016,-0.0031,-0.0193
1788878882.618902,1788878882.5730572,1.1365,-0.4096,-1.5818291744870885,0.5016,-0.0032,-0.0201
1788878882.669961,1788878882.6231623,1.1362,-0.4347,-1.5828186233507426,0.5016,-0.0032,-0.0201
1788878882.7197278,1788878882.6730084,1.1359,-0.4593,-1.5838097672361686,0.5016,-0.0032,-0.0201
1788878882.7699912,1788878882.7227244,1.1355,-0.4836,-1.5849437869970318,0.4799,-0.0032,-0.02
1788878882.8217583,1788878882.773062,1.1352,-0.509,-1.5857926036714745,0.4769,-0.0032,-0.0199
1788878882.8702052,1788878882.8226702,1.1348,-0.5304,-1.5866391892904983,0.4765,-0.0032,-0.0198
1788878882.9198563,1788878882.8735933,1.1344,-0.5557,-1.58777092628007,0.4765,-0.0032,-0.0198
1788878882.9688172,1788878882.9229321,1.134,-0.5798,-1.5889004033142455,0.4981,-0.0033,-0.0207
1788878883.018846,1788878882.9727633,1.1335,-0.6048,-1.5897513148224232,0.5012,-0.0032,-0.0201
1788878883.0699303,1788878883.0228941,1.133,-0.6298,-1.5908808828292842,0.5016,-0.0032,-0.0201
1788878883.119282,1788878883.0729592,1.1325,-0.6549,-1.5918725988769886,0.5017,-0.0032,-0.0201
1788878883.1714425,1788878883.1232934,1.1319,-0.6805,-1.5928613229443522,0.5017,-0.0032,-0.0201
1788878883.2203164,1788878883.173412,1.1314,-0.7056,-1.5938531579341597,0.5016,-0.0032,-0.0197
1788878883.2698045,1788878883.2232492,1.1308,-0.7307,-1.5948417197742455,0.5016,-0.0031,-0.0193
1788878883.3188407,1788878883.2728114,1.1302,-0.7553,-1.5958336717541404,0.5016,-0.0031,-0.0193
1788878883.3687582,1788878883.3228936,1.1295,-0.7804,-1.5966803136122354,0.5016,-0.0031,-0.0193
1788878883.419756,1788878883.3728857,1.1288,-0.8055,-1.5978120040033053,0.5016,-0.0031,-0.0193
1788878883.4699638,1788878883.4227712,1.1281,-0.8305,-1.5986607604801841,0.5016,-0.003,-0.0186
1788878883.5199687,1788878883.4729948,1.1274,-0.8561,-1.599509506917537,0.5016,-0.003,-0.0186
1788878883.5688035,1788878883.523196,1.1267,-0.8812,-1.600501799177895,0.5016,-0.0029,-0.0178
1788878883.6210582,1788878883.5730433,1.1259,-0.9058,-1.6013505828465238,0.5016,-0.0027,-0.017
1788878883.6706219,1788878883.6229765,1.1251,-0.9314,-1.6021993555051954,0.5016,-0.0027,-0.0166
1788878883.7201138,1788878883.672922,1.1244,-0.9549,-1.6029043861572532,0.5016,-0.0026,-0.0162
1788878883.773968,1788878883.7234826,1.1235,-0.9822,-1.6043211959640788,0.4791,-0.0042,-0.0268
1788878883.8200462,1788878883.7745454,1.1227,-1.0051,-1.6055966687993692,0.4768,-0.0044,-0.0272
1788878883.8690565,1788878883.8231165,1.1219,-1.028,-1.607008942455218,0.4765,-0.0044,-0.0272
1788878883.919933,1788878883.8732347,1.121,-1.0523,-1.6084234269671467,0.4765,-0.0044,-0.0272
1788878883.9707873,1788878883.9232485,1.1201,-1.0761,-1.609554987530179,0.4765,-0.0042,-0.026
1788878884.019931,1788878883.973182,1.1191,-1.0999,-1.6109671648738624,0.4765,-0.0041,-0.0253
1788878884.069783,1788878884.0229547,1.1182,-1.1223,-1.6120986662003445,0.4765,-0.004,-0.025
1788878884.1189244,1788878884.0727932,1.1171,-1.1471,-1.613374585063377,0.4765,-0.004,-0.025
1788878884.1689334,1788878884.123041,1.1161,-1.1709,-1.6146444463728589,0.4765,-0.0039,-0.0243
1788878884.2208033,1788878884.1732926,1.115,-1.1952,-1.6159204751782645,0.4766,-0.0037,-0.0228
1788878884.2693095,1788878884.2230573,1.1139,-1.2185,-1.616913766457275,0.4766,-0.0036,-0.022
1788878884.3200212,1788878884.2733965,1.1128,-1.2428,-1.617900511209724,0.4766,-0.0034,-0.0213
1788878884.3699868,1788878884.3232594,1.1117,-1.2666,-1.6190319191418934,0.4766,-0.0033,-0.0206
1788878884.418856,1788878884.3731835,1.1105,-1.2911,-1.6200230071559176,0.4983,-0.0033,-0.0208
1788878884.4697325,1788878884.4230506,1.1092,-1.3156,-1.6208715767866209,0.5013,-0.0031,-0.0193
1788878884.5191138,1788878884.4727416,1.108,-1.3407,-1.6220029748505929,0.5017,-0.003,-0.0186
1788878884.5689764,1788878884.5230153,1.1067,-1.3647,-1.622851501920328,0.5017,-0.0029,-0.0178
1788878884.6192977,1788878884.5729728,1.1053,-1.3908,-1.6235602281620547,0.5017,-0.0026,-0.0162
1788878884.6688683,1788878884.6233697,1.104,-1.4164,-1.624408782523875,0.5017,-0.0025,-0.0155
1788878884.7199523,1788878884.6728778,1.1027,-1.4409,-1.6251142830176344,0.5017,-0.0022,-0.0139
1788878884.7690923,1788878884.7229574,1.1013,-1.466,-1.6258252267234954,0.5017,-0.0021,-0.0132
1788878884.81982,1788878884.773225,1.0999,-1.4915,-1.6263908982249555,0.5016,-0.002,-0.0124
1788878884.870498,1788878884.8228574,1.0985,-1.5161,-1.6269565608267569,0.5016,-0.0017,-0.0108
1788878884.9206188,1788878884.8735695,1.097,-1.5421,-1.6279504910795342,0.5016,-0.0031,-0.0193
1788878884.9695623,1788878884.922899,1.0957,-1.5655,-1.6289343394112352,0.4802,-0.0034,-0.0207
1788878885.018923,1788878884.9728973,1.0943,-1.5884,-1.6299283594118599,0.477,-0.0032,-0.0199
1788878885.0700567,1788878885.0230045,1.0928,-1.6132,-1.6313445805627917,0.4765,-0.0046,-0.0287
1788878885.1188564,1788878885.0730546,1.0914,-1.637,-1.6329044137876405,0.4765,-0.0049,-0.0301
1788878885.1691027,1788878885.122995,1.0898,-1.6608,-1.6343162162223526,0.4765,-0.0049,-0.0301
1788878885.2188978,1788878885.1733043,1.0883,-1.685,-1.6357302213205076,0.4765,-0.0047,-0.0294
1788878885.2700353,1788878885.2231214,1.0867,-1.7083,-1.6372902545669126,0.4765,-0.0046,-0.0287
1788878885.3188105,1788878885.2731082,1.0851,-1.7321,-1.6387042215006495,0.4765,-0.0044,-0.0272
1788878885.3690133,1788878885.323213,1.0835,-1.7559,-1.6404008920304183,0.4765,-0.0057,-0.0353
1788878885.4197214,1788878885.3731651,1.0818,-1.7797,-1.6422438914688078,0.4765,-0.0061,-0.0375
1788878885.4687552,1788878885.4227543,1.0801,-1.8035,-1.6442232231292973,0.4765,-0.0059,-0.0368
1788878885.5187032,1788878885.4728708,1.0783,-1.8272,-1.6459174056297927,0.4765,-0.0058,-0.036
1788878885.571457,1788878885.5227103,1.0765,-1.85,-1.6474778144779947,0.4765,-0.0056,-0.0345
1788878885.6186213,1788878885.5733411,1.0746,-1.8748,-1.6493210885642284,0.4765,-0.0055,-0.0338
1788878885.6688254,1788878885.6226952,1.0727,-1.8985,-1.651015372898125,0.4765,-0.0052,-0.0323
1788878885.7189078,1788878885.6730638,1.0708,-1.9223,-1.6524289212841647,0.4765,-0.005,-0.0309
1788878885.7715368,1788878885.7232468,1.0688,-1.9456,-1.653989613083088,0.4765,-0.0049,-0.0301
1788878885.8197865,1788878885.7727442,1.0668,-1.9698,-1.6554030881802122,0.4766,-0.0046,-0.0287
1788878885.8689258,1788878885.8228102,1.0648,-1.9935,-1.6568142013717013,0.4766,-0.0044,-0.0272
1788878885.9198513,1788878885.8732502,1.0626,-2.0178,-1.6580923494568915,0.4766,-0.0043,-0.0265
1788878885.9686725,1788878885.9229403,1.0607,-2.0401,-1.6596532828962645,0.4765,-0.0053,-0.0331
1788878886.020113,1788878885.9736629,1.0584,-2.0653,-1.6616319125764005,0.4765,-0.0056,-0.0345
1788878886.068859,1788878886.023407,1.0562,-2.0885,-1.663610364291399,0.4765,-0.0069,-0.0426
1788878886.119121,1788878886.0729756,1.054,-2.1122,-1.6657366447805004,0.4765,-0.0071,-0.0441
1788878886.1687472,1788878886.1233268,1.0517,-2.1364,-1.6684282158325772,0.4764,-0.0083,-0.0515
1788878886.2210898,1788878886.1727269,1.0493,-2.1597,-1.6709856075373883,0.4764,-0.0085,-0.0529
1788878886.2690449,1788878886.2229874,1.0469,-2.1834,-1.673960004690336,0.4764,-0.0097,-0.0603
1788878886.3190715,1788878886.2731998,1.0443,-2.2076,-1.6770681293946788,0.4764,-0.0099,-0.061
1788878886.3698852,1788878886.3230383,1.0418,-2.2312,-1.6801912077920573,0.4764,-0.0096,-0.0596
1788878886.4187975,1788878886.3730552,1.0392,-2.2545,-1.6832967046212657,0.4763,-0.0106,-0.0654
1788878886.4697173,1788878886.4228008,1.0364,-2.2781,-1.686569452951521,0.4763,-0.0106,-0.0654
1788878886.5199416,1788878886.4727674,1.0338,-2.3001,-1.6906737962730187,0.4543,-0.0134,-0.0827
1788878886.5691652,1788878886.5230622,1.0309,-2.3235,-1.6957745626475595,0.4511,-0.0161,-0.0997
1788878886.619243,1788878886.5734603,1.0281,-2.3455,-1.701308250495633,0.4281,-0.0179,-0.1105
1788878886.6701834,1788878886.6233141,1.0252,-2.3666,-1.7072557458592232,0.4255,-0.0191,-0.1179
1788878886.719931,1788878886.6734252,1.0222,-2.3877,-1.71350246121485,0.4252,-0.0199,-0.1231
1788878886.7698486,1788878886.723004,1.0191,-2.4083,-1.718882405925925,0.4254,-0.0178,-0.1099
1788878886.8188236,1788878886.7727928,1.0164,-2.4261,-1.7275484038940976,0.3302,-0.0357,-0.2239
1788878886.868909,1788878886.8228765,1.0138,-2.4413,-1.7393312764982956,0.297,-0.0377,-0.232
