bag_time,time,speed,steering
1788878873.9494169,1788878873.9492302,0.23399999737739563,0.07999999821186066
1788878873.996826,1788878873.9967895,0.23399999737739563,0.23289695382118225
1788878874.048754,1788878874.0487063,0.23399999737739563,0.3990846574306488
1788878874.0961127,1788878874.0960824,0.23399999737739563,0.5235999822616577
1788878874.1462724,1788878874.1462457,0.23399999737739563,0.5235999822616577
1788878874.1961253,1788878874.1960776,0.23399999737739563,0.5235999822616577
1788878874.2452347,1788878874.2451346,0.23399999737739563,0.5235999822616577
1788878874.2951906,1788878874.2951524,0.23399999737739563,0.5235999822616577
1788878874.3482566,1788878874.3479292,0.23399999737739563,0.5235999822616577
1788878874.3950815,1788878874.3950057,0.23399999737739563,0.5235999822616577
1788878874.4470677,1788878874.4470048,0.23399999737739563,0.5235999822616577
1788878874.4954333,1788878874.495391,0.23399999737739563,0.5145756006240845
1788878874.5481987,1788878874.5481517,0.23399999737739563,0.46901464462280273
1788878874.5961647,1788878874.596126,0.23399999737739563,0.43131348490715027
1788878874.6471813,1788878874.6471105,0.23399999737739563,0.39488595724105835
1788878874.6951683,1788878874.6951308,0.24028538167476654,0.35785940289497375
1788878874.747387,1788878874.7473407,0.2606600522994995,0.3297852575778961
1788878874.7954125,1788878874.7953544,0.2805998623371124,0.3023102879524231
1788878874.8461022,1788878874.8460608,0.30014050006866455,0.2753853499889374
1788878874.8951697,1788878874.8951144,0.3200797438621521,0.24791115522384644
1788878874.9471605,1788878874.9471066,0.3407343924045563,0.21945124864578247
1788878874.9953425,1788878874.995275,0.36138105392456055,0.19100230932235718
1788878875.0482752,1788878875.0482278,0.38264864683151245,0.16169781982898712
1788878875.0951014,1788878875.095069,0.404263973236084,0.1319141536951065
1788878875.1451874,1788878875.1451619,0.41146963834762573,0.121985524892807
1788878875.196221,1788878875.1961844,0.43867412209510803,0.08450059592723846
1788878875.2460394,1788878875.246004,0.4569345712661743,0.05933963134884834
1788878875.296025,1788878875.2959769,0.47342750430107117,0.03661410138010979
1788878875.344914,1788878875.3448775,0.4831886887550354,0.02316420152783394
1788878875.3951137,1788878875.3950574,0.4919532239437103,0.011087605729699135
1788878875.4475932,1788878875.4475265,0.4987622797489166,-0.001705446164123714
1788878875.496039,1788878875.4960046,0.48841366171836853,-0.015964768826961517
1788878875.547375,1788878875.54732,0.4847947657108307,-0.020951200276613235
1788878875.5955386,1788878875.595485,0.49028652906417847,-0.013384121470153332
1788878875.6473315,1788878875.647275,0.23399999737739563,-0.1789516657590866
1788878875.696067,1788878875.6960268,0.23399999737739563,-0.3353402018547058
1788878875.7470796,1788878875.7470388,0.23399999737739563,-0.38666969537734985
1788878875.7964416,1788878875.7963989,0.23399999737739563,-0.4029879868030548
1788878875.8475645,1788878875.8475065,0.23399999737739563,-0.3881698548793793
1788878875.8958607,1788878875.8958175,0.23399999737739563,-0.3837123513221741
1788878875.947175,1788878875.947116,0.23399999737739563,-0.38236644864082336
1788878875.9969513,1788878875.996899,0.23399999737739563,-0.38884279131889343
1788878876.045965,1788878876.0459378,0.23399999737739563,-0.3717837631702423
1788878876.0962596,1788878876.096222,0.2474510371685028,-0.3479858934879303
1788878876.14534,1788878876.1452897,0.27365654706954956,-0.31187745928764343
1788878876.1957934,1788878876.1957588,0.2952113747596741,-0.2821771800518036
1788878876.246088,1788878876.2460504,0.3007904589176178,-0.27448976039886475
1788878876.2952092,1788878876.2951753,0.31627407670021057,-0.253154993057251
1788878876.349034,1788878876.3489888,0.33505311608314514,-0.2272794246673584
1788878876.3963244,1788878876.396283,0.34714531898498535,-0.21061764657497406
1788878876.4453664,1788878876.4453351,0.3652777671813965,-0.1856330782175064
1788878876.4963548,1788878876.496321,0.3781180679798126,-0.16794045269489288
1788878876.5463176,1788878876.5462644,0.3971075415611267,-0.1417749673128128
1788878876.595105,1788878876.595065,0.41108590364456177,-0.1225142851471901
1788878876.6453366,1788878876.645248,0.4238812029361725,-0.10488370060920715
1788878876.6955218,1788878876.6954799,0.43707075715065,-0.08670985698699951
1788878876.7464476,1788878876.7464027,0.4436579644680023,-0.07763340324163437
1788878876.7958808,1788878876.7958584,0.4561919569969177,-0.06036287173628807
1788878876.8453555,1788878876.8453164,0.46389737725257874,-0.04974563047289848
1788878876.8962755,1788878876.8962476,0.4699874222278595,-0.041354164481163025
1788878876.9462056,1788878876.9461672,0.4696640074253082,-0.04179978743195534
1788878876.9950898,1788878876.9950526,0.47478029131889343,-0.03475009277462959
1788878877.0549812,1788878877.0549464,0.4815066158771515,-0.025481918826699257
1788878877.1204257,1788878877.1203907,0.4812109172344208,-0.025889376178383827
1788878877.1712167,1788878877.171181,0.48681947588920593,-0.018161356449127197
1788878877.2203183,1788878877.2202837,0.4875124394893646,-0.017206545919179916
1788878877.2702792,1788878877.270232,0.4866206645965576,-0.018435319885611534
1788878877.3217363,1788878877.3217056,0.48580682277679443,-0.01955670304596424
1788878877.3711412,1788878877.3710947,0.48487237095832825,-0.02084426023066044
1788878877.4221208,1788878877.4220912,0.4840008616447449,-0.02204514667391777
1788878877.470385,1788878877.4702425,0.4831904172897339,-0.023161819204688072
1788878877.5200458,1788878877.5199745,0.4894774258136749,-0.014499005861580372
1788878877.570384,1788878877.570351,0.4904319643974304,-0.013183739967644215
1788878877.6211262,1788878877.6210816,0.49011123180389404,-0.01362566463649273
1788878877.6707573,1788878877.6707034,0.48961564898490906,-0.014308552257716656
1788878877.7211506,1788878877.721115,0.4890880286693573,-0.015035552904009819
1788878877.7702389,1788878877.7701955,0.4886424243450165,-0.01564953476190567
1788878877.8213115,1788878877.8212855,0.4880627691745758,-0.01644825004041195
1788878877.8710604,1788878877.8710406,0.48727378249168396,-0.017535392194986343
1788878877.9205227,1788878877.920489,0.48668041825294495,-0.01835298351943493
1788878877.9709306,1788878877.9708803,0.4860984981060028,-0.019154788926243782
1788878878.021457,1788878878.0214274,0.48565346002578735,-0.019768040627241135
1788878878.070088,1788878878.0700564,0.4850483536720276,-0.02060181088745594
1788878878.1198664,1788878878.1198292,0.4843004047870636,-0.021632369607686996
1788878878.1700082,1788878878.169973,0.48306602239608765,-0.023333236575126648
1788878878.2202103,1788878878.2201285,0.4895373284816742,-0.014416459016501904
1788878878.270761,1788878878.270715,0.49087944626808167,-0.012567145749926567
1788878878.3226917,1788878878.3226414,0.4906017780303955,-0.012949749827384949
1788878878.3725057,1788878878.3724587,0.489859938621521,-0.01397191733121872
1788878878.4208992,1788878878.4208677,0.4891793131828308,-0.014909783378243446
1788878878.47032,1788878878.4702742,0.4885745644569397,-0.015743058174848557
1788878878.520199,1788878878.5201635,0.4879887104034424,-0.016550293192267418
1788878878.5709293,1788878878.5708969,0.4874100983142853,-0.017347561195492744
1788878878.621507,1788878878.6214757,0.48679953813552856,-0.01818883791565895
1788878878.6724043,1788878878.6723547,0.48612135648727417,-0.01912330836057663
1788878878.7208023,1788878878.72077,0.4854198098182678,-0.020089978352189064
1788878878.7720122,1788878878.7719734,0.48430386185646057,-0.021627606824040413
1788878878.8202288,1788878878.8201904,0.48332104086875916,-0.022981829941272736
1788878878.8701434,1788878878.870112,0.48983755707740784,-0.014002771116793156
1788878878.921294,1788878878.9212654,0.4911130368709564,-0.012245316058397293
1788878878.972111,1788878878.9720604,0.4905056059360504,-0.013082265853881836
1788878879.0211027,1788878879.0210679,0.4897572100162506,-0.014113498851656914
1788878879.0704567,1788878879.0704157,0.4891808032989502,-0.014907727017998695
1788878879.1216662,1788878879.1216385,0.48855817317962646,-0.015765639021992683
1788878879.1712368,1788878879.1712031,0.48811379075050354,-0.01637796126306057
1788878879.2199628,1788878879.2199326,0.48752206563949585,-0.017193296924233437
1788878879.2711937,1788878879.2711647,0.48682618141174316,-0.01815211772918701
1788878879.3201377,1788878879.3201065,0.4860977530479431,-0.01915583945810795
1788878879.3709197,1788878879.3708847,0.4849851727485657,-0.020688846707344055
1788878879.4206352,1788878879.4206004,0.48403292894363403,-0.022000931203365326
1788878879.47141,1788878879.4713778,0.4830341339111328,-0.023377159610390663
1788878879.52197,1788878879.5219302,0.489471435546875,-0.014507239684462547
1788878879.5700934,1788878879.5700386,0.490625262260437,-0.012917391024529934
1788878879.620358,1788878879.6203222,0.4897879362106323,-0.014071156270802021
1788878879.6702662,1788878879.6702042,0.4889957010746002,-0.015162755735218525
1788878879.7202952,1788878879.7202535,0.4882870316505432,-0.01613924652338028
1788878879.7701256,1788878879.7700462,0.4876464009284973,-0.017021963372826576
1788878879.8208454,1788878879.8207724,0.4869947135448456,-0.01791991852223873
1788878879.871058,1788878879.8710198,0.48629772663116455,-0.01888030394911766
1788878879.922052,1788878879.9220004,0.48525774478912354,-0.020313257351517677
1788878879.9703941,1788878879.970358,0.48444607853889465,-0.021431677043437958
1788878880.0214605,1788878880.021426,0.4905869662761688,-0.012970172800123692
1788878880.0712852,1788878880.0712464,0.49181151390075684,-0.011282877996563911
1788878880.121008,1788878880.1209795,0.49147337675094604,-0.011748792603611946
1788878880.1701035,1788878880.1700687,0.490975558757782,-0.012434734031558037
1788878880.2219858,1788878880.221943,0.49051105976104736,-0.01307477243244648
1788878880.270306,1788878880.270253,0.49007776379585266,-0.013671803288161755
1788878880.3199062,1788878880.3198686,0.4896406829357147,-0.0142740523442626
1788878880.370036,1788878880.3699927,0.4891517758369446,-0.014947707764804363
1788878880.4201465,1788878880.4201133,0.4886692464351654,-0.015612565912306309
1788878880.471635,1788878880.4715974,0.48809731006622314,-0.016400674358010292
1788878880.5208578,1788878880.5207996,0.4876081645488739,-0.01707466132938862
1788878880.569112,1788878880.569073,0.4871213138103485,-0.017745481804013252
1788878880.6205716,1788878880.6204777,0.486605167388916,-0.018456650897860527
1788878880.6720939,1788878880.6720462,0.48604220151901245,-0.01923239417374134
1788878880.7223756,1788878880.722333,0.4920039474964142,-0.01101772766560316
1788878880.7712314,1788878880.7711833,0.4932907223701477,-0.009244672022759914
1788878880.8205404,1788878880.8204584,0.49303779006004333,-0.009593180380761623
1788878880.8732622,1788878880.8732097,0.49271920323371887,-0.010032186284661293
1788878880.9209943,1788878880.920961,0.49268579483032227,-0.010078195482492447
1788878880.9702277,1788878880.970192,0.4924934506416321,-0.010343216359615326
