bag_time,time,count
1788878873.9965422,1788878873.9965422,0
1788878874.048466,1788878874.048466,0
1788878874.0958576,1788878874.0958576,0
1788878874.1458979,1788878874.1458979,0
1788878874.1958392,1788878874.1958392,0
1788878874.2452195,1788878874.2452195,0
1788878874.294873,1788878874.294873,0
1788878874.347622,1788878874.347622,0
1788878874.394766,1788878874.394766,0
1788878874.4467058,1788878874.4467058,0
1788878874.4951582,1788878874.4951582,0
1788878874.5478961,1788878874.5478961,0
1788878874.5958505,1788878874.5958505,0
1788878874.6468015,1788878874.6468015,0
1788878874.6948872,1788878874.6948872,0
1788878874.7471173,1788878874.7471173,0
1788878874.7950594,1788878874.7950594,0
1788878874.8458414,1788878874.8458414,0
1788878874.8948157,1788878874.8948157,0
1788878874.946778,1788878874.946778,0
1788878874.9950788,1788878874.9950788,0
1788878875.0479708,1788878875.0479708,0
1788878875.0948164,1788878875.0948164,0
1788878875.144968,1788878875.144968,0
1788878875.19582,1788878875.19582,0
1788878875.2457652,1788878875.2457652,0
1788878875.2957435,1788878875.2957435,0
1788878875.344624,1788878875.344624,0
1788878875.3947184,1788878875.3947184,0
1788878875.4472742,1788878875.4472742,0
1788878875.4957602,1788878875.4957602,0
1788878875.5470815,1788878875.5470815,0
1788878875.5951643,1788878875.5951643,0
1788878875.6468883,1788878875.6468883,0
1788878875.6957908,1788878875.6957908,0
1788878875.7468083,1788878875.7468083,0
1788878875.796163,1788878875.796163,0
1788878875.8471596,1788878875.8471596,0
1788878875.8955922,1788878875.8955922,0
1788878875.9468787,1788878875.9468787,0
1788878875.9964728,1788878875.9964728,0
1788878876.045645,1788878876.045645,0
1788878876.095991,1788878876.095991,0
1788878876.1450326,1788878876.1450326,0
1788878876.195452,1788878876.195452,0
1788878876.2457945,1788878876.2457945,0
1788878876.2948835,1788878876.2948835,0
1788878876.3486266,1788878876.3486266,0
1788878876.3960068,1788878876.3960068,0
1788878876.4450288,1788878876.4450288,0
1788878876.496034,1788878876.496034,0
1788878876.5458312,1788878876.5458312,0
1788878876.5948327,1788878876.5948327,0
1788878876.644966,1788878876.644966,0
1788878876.695294,1788878876.695294,0
1788878876.7461894,1788878876.7461894,0
1788878876.795654,1788878876.795654,0
1788878876.845064,1788878876.845064,0
1788878876.8960266,1788878876.8960266,0
1788878876.9457996,1788878876.9457996,0
1788878876.9947739,1788878876.9947739,0
1788878877.0546257,1788878877.0546257,0
1788878877.120065,1788878877.120065,0
1788878877.1709573,1788878877.1709573,0
1788878877.2200277,1788878877.2200277,0
1788878877.2700028,1788878877.2700028,0
1788878877.3214593,1788878877.3214593,0
1788878877.3708472,1788878877.3708472,0
1788878877.4218605,1788878877.4218605,0
1788878877.4699411,1788878877.4699411,0
1788878877.5196943,1788878877.5196943,0
1788878877.5701017,1788878877.5701017,0
1788878877.6207745,1788878877.6207745,0
1788878877.6704545,1788878877.6704545,0
1788878877.7209105,1788878877.7209105,0
1788878877.769908,1788878877.769908,0
1788878877.8210678,1788878877.8210678,0
1788878877.8708456,1788878877.8708456,0
1788878877.9202404,1788878877.9202404,0
1788878877.970514,1788878877.970514,0
1788878878.0210338,1788878878.0210338,0
1788878878.069769,1788878878.069769,0
1788878878.1195757,1788878878.1195757,0
1788878878.169761,1788878878.169761,0
1788878878.2198634,1788878878.2198634,0
1788878878.270476,1788878878.270476,0
1788878878.3223524,1788878878.3223524,0
1788878878.3721585,1788878878.3721585,0
1788878878.4206097,1788878878.4206097,0
1788878878.4700418,1788878878.4700418,0
1788878878.5198936,1788878878.5198936,0
1788878878.5706708,1788878878.5706708,0
1788878878.6212225,1788878878.6212225,0
