run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
high_speed_lateral_20mps_clean_nolidar_40hz_20260915,1,5,5,10.2560005,10257,32871,0.8066,3.1588,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0004,0.0,0.0001,0.0,0.0
high_speed_lateral_20mps_clean_nolidar_40hz_20260915,2,6,6,10.281,10282,32965,0.8066,3.1588,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0002,0.0,0.0,0.0,-0.0005,0.0,0.0053,0.0,0.0
high_speed_lateral_20mps_clean_nolidar_40hz_20260915,3,7,7,10.3060007,10307,33054,0.8067,3.1588,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,-0.0001,0.0001,0.0,-0.0008,0.001,0.0073,0.0,0.0
high_speed_lateral_20mps_clean_nolidar_40hz_20260915,4,8,8,10.331,10332,33138,0.8067,3.1572,0.0589,0.0104,0.0104,-0.707,0.707,0.0,0.0295,4.7124,0.1271,0.0,0.0031,0.0,-0.1041,0.0,5.3487,-0.0003,0.1621,9.0419,9.0419
high_speed_lateral_20mps_clean_nolidar_40hz_20260915,5,9,9,10.3560009,10357,33220,0.8067,3.1523,0.0585,0.0095,0.0095,-0.707,0.707,0.0,0.0269,4.7124,0.2603,0.0,0.0061,0.0,-0.1004,0.0,5.3061,0.0,0.1304,18.6368,18.6368
high_speed_lateral_20mps_clean_nolidar_40hz_20260915,6,10,10,10.3820009,10383,33314,0.8067,3.1436,0.0581,0.0087,0.0087,-0.7071,0.7071,0.0,0.0245,4.7124,0.3979,0.0,0.0089,0.0,-0.0889,0.0,5.2715,0.0015,0.1231,28.618,28.618
high_speed_lateral_20mps_clean_nolidar_40hz_20260915,7,11,11,10.4070005,10408,33407,0.8067,3.1319,0.0577,0.0079,0.0079,-0.7071,0.7071,0.0,0.0224,4.7124,0.5293,0.0,0.0111,0.0,-0.0786,0.0,5.2435,0.0,0.1303,38.2129,38.2129
high_speed_lateral_20mps_clean_nolidar_40hz_20260915,8,12,12,10.4310007,10432,33496,0.8067,3.1176,0.0574,0.0073,0.0073,-0.7071,0.7071,0.0,0.0206,4.7124,0.6547,0.0,0.0128,0.0,-0.0698,0.0,5.2037,-0.0005,0.1061,47.4282,47.4282
high_speed_lateral_20mps_clean_nolidar_40hz_20260915,9,13,13,10.456,10457,33589,0.8067,3.0996,0.0572,0.0067,0.0067,-0.7071,0.7071,0.0,0.019,4.7124,0.7843,0.0,0.0142,-0.0001,-0.0617,0.0,5.1726,0.0,0.1068,57.0232,57.0232
high_speed_lateral_20mps_clean_nolidar_40hz_20260915,10,14,14,10.4810009,10482,33680,0.8067,3.0782,0.0569,0.0062,0.0062,-0.7071,0.7071,0.0,0.0175,4.7124,0.9132,0.0,0.0155,0.0,-0.0546,0.0,5.1285,-0.0008,0.0765,66.6214,66.6214
