run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
high_speed_braking_16mps_nolidar_40hz_20260915,1,5,5,10.3550005,10356,17501,0.8022,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7123,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0004,-0.0005,0.0071,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,2,6,6,10.38,10381,17552,0.8022,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7123,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0002,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,3,7,7,10.4050007,10406,17602,0.8022,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7123,0.0,0.0,0.0001,0.0,0.0,0.0,0.0003,-0.0003,-0.0046,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,4,8,8,10.43,10431,17646,0.8022,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7123,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,0.0031,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,5,9,9,10.4550009,10456,17689,0.8022,3.1569,0.0589,0.0104,0.0104,-0.7071,0.707,0.0,0.0295,4.7123,0.1271,0.0,0.0031,0.0,-0.104,0.0,5.3386,-0.0002,0.1363,7.026,7.026
high_speed_braking_16mps_nolidar_40hz_20260915,6,10,10,10.4800005,10481,17734,0.8022,3.152,0.0585,0.0095,0.0095,-0.7071,0.707,0.0,0.0269,4.7123,0.2603,0.0,0.0062,0.0,-0.1004,0.0,5.3107,0.0003,0.1421,14.4808,14.4808
high_speed_braking_16mps_nolidar_40hz_20260915,7,11,11,10.505,10506,17786,0.8022,3.1437,0.0581,0.0087,0.0087,-0.7071,0.707,0.0,0.0246,4.7123,0.3926,0.0,0.0089,0.0,-0.0894,0.0,5.2784,0.0,0.1374,21.9388,21.9388
high_speed_braking_16mps_nolidar_40hz_20260915,8,12,12,10.5300007,10531,17835,0.8022,3.1322,0.0577,0.0079,0.0079,-0.7071,0.707,0.0,0.0225,4.7123,0.5241,0.0,0.0111,0.0,-0.079,0.0,5.2393,-0.0006,0.1167,29.3935,29.3935
high_speed_braking_16mps_nolidar_40hz_20260915,9,13,13,10.555,10556,17890,0.8022,3.1174,0.0574,0.0073,0.0073,-0.7071,0.7071,0.0,0.0206,4.7123,0.6547,0.0,0.0129,0.0,-0.0699,0.0,5.2056,0.0007,0.1108,36.8515,36.8515
high_speed_braking_16mps_nolidar_40hz_20260915,10,14,14,10.579,10580,17943,0.8022,3.1001,0.0572,0.0067,0.0067,-0.7071,0.7071,0.0,0.019,4.7123,0.7792,0.0,0.0142,0.0,-0.062,0.0,5.1727,-0.0002,0.1041,44.0085,44.0085
