run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
high_speed_braking_16mps_nolidar_40hz_20260915,39,5,11813789979334,1,1,True,11813816488392,5,10.3550005,10356,17501,0.0,0.0,False,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0005,0.0071,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8022,3.1585,0.0592
high_speed_braking_16mps_nolidar_40hz_20260915,48,6,11813814318958,2,2,True,11813842173654,6,10.38,10381,17552,0.0,0.0,False,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0002,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8022,3.1585,0.0592
high_speed_braking_16mps_nolidar_40hz_20260915,56,7,11813839914469,3,3,True,11813866580306,7,10.4050007,10406,17602,0.0,0.0,False,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0003,-0.0046,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8022,3.1585,0.0592
high_speed_braking_16mps_nolidar_40hz_20260915,66,8,11813864606630,4,4,True,11813891888168,8,10.43,10431,17646,0.7,0.0,False,0.7,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0031,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8022,3.1585,0.0592
high_speed_braking_16mps_nolidar_40hz_20260915,75,9,11813889735010,5,5,True,11813916425743,9,10.4550009,10456,17689,0.7,0.0,False,0.7,0.0,8,0.7,0.0,0.0,-0.104,0.0,7.026,7.026,0.0,0.7,5.3386,-0.0002,0.1363,0.1271,0.0,0.0031,0.0,0.0295,4.7123,0.707,0.0104,0.0104,-0.7071,0.8022,3.1569,0.0589
high_speed_braking_16mps_nolidar_40hz_20260915,84,10,11813914680470,6,6,True,11813941657814,10,10.4800005,10481,17734,0.7,0.0,False,0.7,0.0,9,0.7,0.0,0.0,-0.1004,0.0,14.4808,14.4808,0.0,0.7,5.3107,0.0003,0.1421,0.2603,0.0,0.0062,0.0,0.0269,4.7123,0.707,0.0095,0.0095,-0.7071,0.8022,3.152,0.0585
high_speed_braking_16mps_nolidar_40hz_20260915,93,11,11813939891492,7,7,True,11813966062623,11,10.505,10506,17786,0.7,0.0,False,0.7,0.0,10,0.7,0.0,0.0,-0.0894,0.0,21.9388,21.9388,0.0,0.7,5.2784,0.0,0.1374,0.3926,0.0,0.0089,0.0,0.0246,4.7123,0.707,0.0087,0.0087,-0.7071,0.8022,3.1437,0.0581
high_speed_braking_16mps_nolidar_40hz_20260915,102,12,11813964304106,8,8,True,11813991432009,12,10.5300007,10531,17835,0.7,0.0,False,0.7,0.0,11,0.7,0.0,0.0,-0.079,0.0,29.3935,29.3935,0.0,0.7,5.2393,-0.0006,0.1167,0.5241,0.0,0.0111,0.0,0.0225,4.7123,0.707,0.0079,0.0079,-0.7071,0.8022,3.1322,0.0577
high_speed_braking_16mps_nolidar_40hz_20260915,111,13,11813989430882,9,9,True,11814016025918,13,10.555,10556,17890,0.7,0.0,False,0.7,0.0,12,0.7,0.0,0.0,-0.0699,0.0,36.8515,36.8515,0.0,0.7,5.2056,0.0007,0.1108,0.6547,0.0,0.0129,0.0,0.0206,4.7123,0.7071,0.0073,0.0073,-0.7071,0.8022,3.1174,0.0574
high_speed_braking_16mps_nolidar_40hz_20260915,119,14,11814014166524,10,10,True,11814041467668,14,10.579,10580,17943,0.7,0.0,False,0.7,0.0,13,0.7,0.0,0.0,-0.062,0.0,44.0085,44.0085,0.0,0.7,5.1727,-0.0002,0.1041,0.7792,0.0,0.0142,0.0,0.019,4.7123,0.7071,0.0067,0.0067,-0.7071,0.8022,3.1001,0.0572
high_speed_braking_16mps_nolidar_40hz_20260915,129,15,11814039562319,11,11,True,11814066235720,15,10.6050005,10606,18001,0.7,0.0,False,0.7,0.0,14,0.7,0.0,0.0,-0.0546,0.0,51.7643,51.7643,0.0,0.7,5.1269,0.0006,0.0727,0.9132,0.0,0.0155,0.0,0.0175,4.7123,0.7071,0.0062,0.0062,-0.7071,0.8022,3.078,0.0569
high_speed_braking_16mps_nolidar_40hz_20260915,137,16,11814064492901,12,12,True,11814091804696,16,10.63,10631,18057,0.7,0.0,False,0.7,0.0,15,0.7,0.0,0.0,-0.0482,0.0,59.2223,59.2223,0.0,0.7,5.1035,-0.0002,0.0932,1.0412,0.0,0.0165,0.0,0.0162,4.7123,0.7071,0.0057,0.0057,-0.7071,0.8022,3.0535,0.0567
high_speed_braking_16mps_nolidar_40hz_20260915,147,17,11814089933389,13,13,True,11814116556247,17,10.6550007,10656,18113,0.7,0.0,False,0.7,0.0,16,0.7,0.0,0.0,-0.0426,0.0,66.677,66.677,0.0,0.7,5.0658,0.0002,0.0794,1.1682,0.0,0.0173,0.0,0.0151,4.7123,0.7071,0.0053,0.0053,-0.7071,0.8022,3.0258,0.0565
high_speed_braking_16mps_nolidar_40hz_20260915,156,18,11814114607226,14,14,True,11814141161797,18,10.68,10681,18173,0.7,0.0,False,0.7,0.0,17,0.7,0.0,0.0,-0.0377,0.0,74.135,74.135,0.0,0.7,5.0262,-0.0003,0.0615,1.2944,0.0,0.0179,0.0,0.0141,4.7123,0.7071,0.005,0.005,-0.7071,0.8022,2.9949,0.0564
high_speed_braking_16mps_nolidar_40hz_20260915,165,19,11814139433446,15,15,True,11814166740772,19,10.7050009,10706,18218,0.7,0.0,False,0.7,0.0,18,0.7,0.0,0.0,-0.0333,0.0,81.5898,81.5898,0.0,0.7,4.9933,0.0013,0.0594,1.4198,0.0,0.0185,0.0,0.0132,4.7123,0.7071,0.0047,0.0047,-0.7071,0.8022,2.9609,0.0562
high_speed_braking_16mps_nolidar_40hz_20260915,174,20,11814164987834,16,16,True,11814191928691,20,10.7300005,10731,18279,0.7,0.0,False,0.7,0.0,19,0.7,0.0,0.0,-0.0294,0.0,89.0478,89.0478,0.0,0.7,4.9601,0.0009,0.0569,1.5443,0.0,0.0189,0.0,0.0124,4.7123,0.7071,0.0044,0.0044,-0.7071,0.8022,2.9238,0.0561
high_speed_braking_16mps_nolidar_40hz_20260915,183,21,11814189615416,17,17,True,11814216467588,21,10.755,10756,18335,0.7,0.0,False,0.7,0.0,20,0.7,0.0,0.0,-0.026,0.0,96.5025,96.5058,0.0,0.7,4.9247,0.0025,0.0488,1.6679,0.0,0.0193,0.0,0.0118,4.7123,0.7071,0.0042,0.0042,-0.7071,0.8022,2.8835,0.056
high_speed_braking_16mps_nolidar_40hz_20260915,192,22,11814214671601,18,18,True,11814241378635,22,10.7800007,10781,18387,0.7,0.0,False,0.7,0.0,21,0.7,0.0,0.0,-0.023,0.0,103.9605,103.9605,0.0,0.7,4.8935,-0.0005,0.0509,1.7907,0.0,0.0197,0.0,0.0111,4.7123,0.7071,0.0039,0.0039,-0.7071,0.8022,2.8402,0.0559
high_speed_braking_16mps_nolidar_40hz_20260915,200,23,11814239501869,19,19,True,11814266761265,23,10.805,10806,18432,0.7,0.0,False,0.7,0.0,22,0.7,0.0,0.0,-0.0203,0.0,111.4185,111.4185,0.0,0.7,4.8592,0.0,0.0457,1.9127,0.0,0.0201,0.0,0.0106,4.7123,0.7071,0.0037,0.0037,-0.7071,0.8022,2.7939,0.0558
high_speed_braking_16mps_nolidar_40hz_20260915,210,24,11814264853291,20,20,True,11814291224232,24,10.8300009,10831,18492,0.7,0.0,False,0.7,0.0,23,0.7,0.0,0.0,-0.018,0.0,118.8733,118.8733,0.0,0.7,4.8296,-0.0007,0.0508,2.0338,0.0,0.0204,0.0,0.0101,4.7123,0.7071,0.0036,0.0036,-0.7071,0.8022,2.7445,0.0557
