event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
4,48992127323897,/autodrive/roboracer_1/imu,Imu,1789585247541155201,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.1077,""ax_mps2"":-0.0369,""ay_mps2"":-0.0021,""az_mps2"":0.1046,""orientation_w"":0.7071,""orientation_x"":0.0034,""orientation_y"":0.0034,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
15,48992149535277,/autodrive/roboracer_1/imu,Imu,1789585247567155201,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0949,""ax_mps2"":-0.0332,""ay_mps2"":-0.001,""az_mps2"":0.0917,""orientation_w"":0.7071,""orientation_x"":0.0044,""orientation_y"":0.0044,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
26,48992175355715,/autodrive/roboracer_1/imu,Imu,1789585247591155201,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0843,""ax_mps2"":-0.0295,""ay_mps2"":0.0011,""az_mps2"":0.0776,""orientation_w"":0.7071,""orientation_x"":0.0051,""orientation_y"":0.0051,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
37,48992201041908,/autodrive/roboracer_1/imu,Imu,1789585247616155214,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0745,""ax_mps2"":-0.0268,""ay_mps2"":0.0001,""az_mps2"":0.073,""orientation_w"":0.7071,""orientation_x"":0.0058,""orientation_y"":0.0058,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
48,48992225648970,/autodrive/roboracer_1/imu,Imu,1789585247641155201,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0659,""ax_mps2"":-0.0236,""ay_mps2"":-0.0006,""az_mps2"":0.0599,""orientation_w"":0.7071,""orientation_x"":0.0064,""orientation_y"":0.0064,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
59,48992249834983,/autodrive/roboracer_1/imu,Imu,1789585247666155211,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0582,""ax_mps2"":-0.0208,""ay_mps2"":-0.0002,""az_mps2"":0.0528,""orientation_w"":0.7071,""orientation_x"":0.007,""orientation_y"":0.007,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
70,48992275924432,/autodrive/roboracer_1/imu,Imu,1789585247691155217,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0513,""ax_mps2"":-0.0185,""ay_mps2"":-0.0005,""az_mps2"":0.0421,""orientation_w"":0.7071,""orientation_x"":0.0075,""orientation_y"":0.0075,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
81,48992299958465,/autodrive/roboracer_1/imu,Imu,1789585247716155201,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0453,""ax_mps2"":-0.0162,""ay_mps2"":0.0002,""az_mps2"":0.0379,""orientation_w"":0.7071,""orientation_x"":0.0079,""orientation_y"":0.0079,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
92,48992326068724,/autodrive/roboracer_1/imu,Imu,1789585247741155201,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.04,""ax_mps2"":-0.0138,""ay_mps2"":0.0005,""az_mps2"":0.0283,""orientation_w"":0.7071,""orientation_x"":0.0083,""orientation_y"":0.0083,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
103,48992350353614,/autodrive/roboracer_1/imu,Imu,1789585247766155220,,"{""angular_velocity_x_radps"":0.0001,""angular_velocity_y_radps"":0.0353,""ax_mps2"":-0.0126,""ay_mps2"":-0.0009,""az_mps2"":0.0215,""orientation_w"":0.7071,""orientation_x"":0.0086,""orientation_y"":0.0086,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
114,48992375205372,/autodrive/roboracer_1/imu,Imu,1789585247791155226,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0311,""ax_mps2"":-0.0114,""ay_mps2"":0.0001,""az_mps2"":0.0267,""orientation_w"":0.7071,""orientation_x"":0.0089,""orientation_y"":0.0089,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
125,48992400605191,/autodrive/roboracer_1/imu,Imu,1789585247816155232,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0275,""ax_mps2"":-0.0103,""ay_mps2"":-0.0003,""az_mps2"":0.0302,""orientation_w"":0.707,""orientation_x"":0.0092,""orientation_y"":0.0092,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
136,48992425180944,/autodrive/roboracer_1/imu,Imu,1789585247841155201,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0243,""ax_mps2"":-0.0089,""ay_mps2"":0.0001,""az_mps2"":0.0154,""orientation_w"":0.707,""orientation_x"":0.0094,""orientation_y"":0.0094,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
