simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
467.30603,467.331024,467307.0,467332.0,25.0,0.02499399999999241,0.9666,-557.4802,-1.476358465062576,-29.8051,3.2958,0.0,21.0,0.85,0.0,0.85,0.0,0.0,21.457549811961727,12509.12,12509.09,0.0,0.0,0.9666,-557.4802,-1.476358465062576,-29.805,3.2957,0.0
467.331024,467.357025,467332.0,467358.0,26.0,0.026001000000007934,0.9666,-557.4802,-1.476358465062576,-29.805,3.2957,0.0,22.0,0.85,0.0,0.85,0.0,0.0,21.454751740310968,12518.58,12518.54,0.0,0.0,0.9666,-557.4802,-1.4766009098306012,-29.805,3.2957,0.0
467.357025,467.381,467358.0,467382.0,24.0,0.02397499999995034,0.9666,-557.4802,-1.4766009098306012,-29.805,3.2957,0.0,23.0,0.85,0.0,0.85,0.0,0.0,21.471324296184942,12527.3,12527.27,0.0,0.0,0.9666,-557.4802,-1.4766009098306012,-29.805,3.2957,0.0
467.381,467.407,467382.0,467408.0,26.0,0.02600000000001046,0.9666,-557.4802,-1.4766009098306012,-29.805,3.2957,0.0,24.0,0.85,0.0,0.85,0.0,0.0,21.44423076922173,12536.75,12536.72,0.0,0.0,0.9666,-557.4802,-1.4766009098306012,-29.8049,3.2956,0.0
467.407,467.432037,467408.0,467433.0,25.0,0.025036999999997533,0.9666,-557.4802,-1.4766009098306012,-29.8049,3.2956,0.0,25.0,0.85,0.0,0.85,0.0,0.0,21.42069736789797,12545.84,12545.81,0.0,0.0,0.9666,-557.4802,-1.4766009098306012,-29.8049,3.2956,0.0
467.432037,467.457031,467433.0,467458.0,25.0,0.02499399999999241,0.9666,-557.4802,-1.4766009098306012,-29.8049,3.2956,0.0,26.0,0.85,0.0,0.85,0.0,0.0,21.457549811961727,12554.93,12554.9,0.0,0.0,0.9666,-557.4802,-1.4766009098306012,-29.8049,3.2956,0.0
467.457031,467.482025,467458.0,467483.0,25.0,0.024994000000049255,0.9666,-557.4802,-1.4766009098306012,-29.8049,3.2956,0.0,27.0,0.85,0.0,0.85,0.0,0.0,21.457549811912926,12564.02,12563.99,0.0,0.0,0.9666,-557.4802,-1.4766009098306012,-29.8048,3.2956,0.0
467.482025,467.506,467483.0,467507.0,24.0,0.02397499999995034,0.9666,-557.4802,-1.4766009098306012,-29.8048,3.2956,0.0,28.0,0.85,0.0,0.85,0.0,0.0,21.471324296184942,12572.75,12572.71,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8048,3.2956,0.0
467.506,467.532,467507.0,467533.0,26.0,0.02600000000001046,0.9667,-557.4802,-1.4766009098306012,-29.8048,3.2956,0.0,29.0,0.85,0.0,0.85,0.0,0.0,21.444230769223793,12582.2,12582.16,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8048,3.2957,0.0
467.532,467.55603,467533.0,467557.0,24.0,0.024030000000038854,0.9667,-557.4802,-1.4766009098306012,-29.8048,3.2957,0.0,30.0,0.85,0.0,0.85,0.0,0.0,21.42218060753789,12590.92,12590.89,0.0,0.0,0.9667,-557.4802,-1.4766009098306012,-29.8047,3.2957,0.0
