bag_time,time,finite_count,min_finite,max_finite,angle_min,angle_max
1788882176.4989982,1788882176.4438376,1031,0.8597837090492249,9.804586410522461,-2.3561899662017822,2.3561899662017822
1788882176.5482101,1788882176.4990928,1031,0.8597837090492249,9.80459976196289,-2.3561899662017822,2.3561899662017822
1788882176.5980904,1788882176.5483315,1031,0.8597837090492249,9.804587364196777,-2.3561899662017822,2.3561899662017822
1788882176.6466544,1788882176.5982602,1031,0.8597866296768188,9.80451488494873,-2.3561899662017822,2.3561899662017822
1788882176.6969652,1788882176.6467414,1031,0.8597913980484009,9.804488182067871,-2.3561899662017822,2.3561899662017822
1788882176.7464566,1788882176.6970527,1031,0.8597971200942993,9.804494857788086,-2.3561899662017822,2.3561899662017822
1788882176.7967021,1788882176.7466002,1031,0.8598018288612366,9.80446720123291,-2.3561899662017822,2.3561899662017822
1788882176.8474736,1788882176.796812,1031,0.8598076105117798,9.804407119750977,-2.3561899662017822,2.3561899662017822
1788882176.8972163,1788882176.8476572,1031,0.8598076105117798,9.804462432861328,-2.3561899662017822,2.3561899662017822
1788882176.9464254,1788882176.897356,1032,0.8600348234176636,9.993453979492188,-2.3561899662017822,2.3561899662017822
1788882176.9967935,1788882176.9465835,1031,0.860923707485199,9.785836219787598,-2.3561899662017822,2.3561899662017822
1788882177.0467317,1788882176.996906,1031,0.8628699779510498,9.864411354064941,-2.3561899662017822,2.3561899662017822
1788882177.0965805,1788882177.0469015,1032,0.8658726215362549,9.989790916442871,-2.3561899662017822,2.3561899662017822
1788882177.148385,1788882177.09682,1031,0.8693113923072815,9.79804515838623,-2.3561899662017822,2.3561899662017822
1788882177.1977336,1788882177.1485624,1031,0.8728209137916565,9.85865592956543,-2.3561899662017822,2.3561899662017822
1788882177.2466218,1788882177.197894,1032,0.8764039874076843,9.923254013061523,-2.3561899662017822,2.3561899662017822
1788882177.2977855,1788882177.2467709,1032,0.8800603747367859,9.981949806213379,-2.3561899662017822,2.3561899662017822
1788882177.3464336,1788882177.29794,1031,0.8837891221046448,9.787566184997559,-2.3561899662017822,2.3561899662017822
1788882177.3964565,1788882177.3466794,1031,0.8875935077667236,9.847040176391602,-2.3561899662017822,2.3561899662017822
1788882177.4463615,1788882177.3966014,1032,0.8914706707000732,9.934198379516602,-2.3561899662017822,2.3561899662017822
1788882177.4968207,1788882177.4465623,1032,0.8954195976257324,9.967775344848633,-2.3561899662017822,2.3561899662017822
1788882177.5467515,1788882177.4969733,1031,0.8994442820549011,9.770251274108887,-2.3561899662017822,2.3561899662017822
1788882177.596617,1788882177.5469322,1031,0.9035422205924988,9.828147888183594,-2.3561899662017822,2.3561899662017822
1788882177.6462588,1788882177.5968087,1032,0.9077115058898926,9.956990242004395,-2.3561899662017822,2.3561899662017822
1788882177.6960564,1788882177.6464324,1032,0.9118139147758484,9.982462882995605,-2.3561899662017822,2.3561899662017822
1788882177.746109,1788882177.6961868,1032,0.9157724976539612,9.98962116241455,-2.3561899662017822,2.3561899662017822
1788882177.797193,1788882177.7462416,1031,0.9195690155029297,9.800935745239258,-2.3561899662017822,2.3561899662017822
1788882177.8464608,1788882177.7973871,1031,0.9231830835342407,9.793876647949219,-2.3561899662017822,2.3561899662017822
1788882177.8975255,1788882177.8465915,1031,0.9270076155662537,9.778626441955566,-2.3561899662017822,2.3561899662017822
1788882177.9465015,1788882177.8976688,1031,0.9309030771255493,9.786239624023438,-2.3561899662017822,2.3561899662017822
1788882177.9974005,1788882177.9466448,1031,0.9277982711791992,9.793440818786621,-2.3561899662017822,2.3561899662017822
1788882178.0477724,1788882177.9975224,1031,0.9238625168800354,9.830465316772461,-2.3561899662017822,2.3561899662017822
1788882178.0967407,1788882178.0479262,1032,0.9200714826583862,9.919089317321777,-2.3561899662017822,2.3561899662017822
1788882178.1480033,1788882178.0969305,1031,0.9160631895065308,9.737500190734863,-2.3561899662017822,2.3561899662017822
1788882178.1971068,1788882178.1481562,1031,0.9117724895477295,9.82171630859375,-2.3561899662017822,2.3561899662017822
1788882178.2463403,1788882178.197258,1032,0.9072698950767517,9.916548728942871,-2.3561899662017822,2.3561899662017822
1788882178.2968202,1788882178.2464974,1031,0.9027200937271118,9.748424530029297,-2.3561899662017822,2.3561899662017822
1788882178.346074,1788882178.2969594,1032,0.8981152176856995,9.96054744720459,-2.3561899662017822,2.3561899662017822
