bag_time,time,speed,steering
1788882176.797204,1788882176.7971392,0.1599999964237213,0.07999999821186066
1788882176.84783,1788882176.847788,0.1599999964237213,0.24255503714084625
1788882176.8975372,1788882176.8974981,0.1599999964237213,0.4016101062297821
1788882176.946766,1788882176.9467108,0.1599999964237213,0.5235999822616577
1788882176.9971282,1788882176.997085,0.1599999964237213,0.5235999822616577
1788882177.047112,1788882177.047071,0.1599999964237213,0.5235999822616577
1788882177.096955,1788882177.0969174,0.1599999964237213,0.5235999822616577
1788882177.148756,1788882177.148695,0.1599999964237213,0.5235999822616577
1788882177.1981192,1788882177.198077,0.1599999964237213,0.5235999822616577
1788882177.246939,1788882177.246888,0.1599999964237213,0.5235999822616577
1788882177.298075,1788882177.2980232,0.1599999964237213,0.5235999822616577
1788882177.346877,1788882177.3468292,0.1599999964237213,0.5235999822616577
1788882177.3969,1788882177.3968494,0.1599999964237213,0.5235999822616577
1788882177.4467812,1788882177.446716,0.1599999964237213,0.5235999822616577
1788882177.4971955,1788882177.4971566,0.1599999964237213,0.5235999822616577
1788882177.5470974,1788882177.5470662,0.1599999964237213,0.49673375487327576
1788882177.5969841,1788882177.596951,0.1599999964237213,0.4595950245857239
1788882177.6466625,1788882177.6466148,0.1599999964237213,0.4197148382663727
1788882177.6963992,1788882177.6963584,0.1599999964237213,0.37763649225234985
1788882177.7464712,1788882177.746424,0.1687794029712677,0.34353551268577576
1788882177.7974977,1788882177.797465,0.1803373247385025,0.31327688694000244
1788882177.8468037,1788882177.8467581,0.1914166659116745,0.28427115082740784
1788882177.897835,1788882177.8977816,0.2022571563720703,0.25589075684547424
1788882177.9468195,1788882177.946771,0.21309508383274078,0.2275170534849167
1788882177.9977024,1788882177.997665,0.21905595064163208,0.21191151440143585
1788882178.0480537,1788882178.0480158,0.22233442962169647,0.203328475356102
1788882178.0973125,1788882178.0971167,0.2241375893354416,0.19860780239105225
1788882178.1483817,1788882178.1483338,0.22512932121753693,0.19601142406463623
1788882178.197486,1788882178.1974483,0.22567477822303772,0.19458343088626862
1788882178.2466877,1788882178.2466474,0.22597478330135345,0.1937980204820633
1788882178.2973292,1788882178.297088,0.22613978385925293,0.19336605072021484
1788882178.346392,1788882178.3463426,0.22623053193092346,0.19312846660614014
1788882178.397478,1788882178.3974433,0.2674906849861145,0.08510936796665192
