bag_time,time,count
1788882176.498989,1788882176.498989,0
1788882176.5482244,1788882176.5482244,0
1788882176.5981066,1788882176.5981066,0
1788882176.646644,1788882176.646644,0
1788882176.6969814,1788882176.6969814,0
1788882176.746481,1788882176.746481,0
1788882176.796761,1788882176.796761,0
1788882176.8475084,1788882176.8475084,0
1788882176.8972461,1788882176.8972461,0
1788882176.9464436,1788882176.9464436,0
1788882176.9968112,1788882176.9968112,0
1788882177.0467625,1788882177.0467625,0
1788882177.0966494,1788882177.0966494,0
1788882177.1484144,1788882177.1484144,0
1788882177.1977603,1788882177.1977603,0
1788882177.2466376,1788882177.2466376,0
1788882177.29781,1788882177.29781,0
1788882177.3466043,1788882177.3466043,0
1788882177.3964999,1788882177.3964999,0
1788882177.446414,1788882177.446414,0
1788882177.4968865,1788882177.4968865,0
1788882177.5467706,1788882177.5467706,0
1788882177.5966423,1788882177.5966423,0
1788882177.646292,1788882177.646292,0
1788882177.6960828,1788882177.6960828,0
1788882177.7461336,1788882177.7461336,0
1788882177.7972338,1788882177.7972338,0
1788882177.8464801,1788882177.8464801,0
1788882177.8975532,1788882177.8975532,0
1788882177.9465454,1788882177.9465454,0
1788882177.9974422,1788882177.9974422,0
1788882178.0477922,1788882178.0477922,0
1788882178.0967705,1788882178.0967705,0
1788882178.148068,1788882178.148068,0
1788882178.1971462,1788882178.1971462,0
1788882178.2463613,1788882178.2463613,0
1788882178.296867,1788882178.296867,0
1788882178.3460648,1788882178.3460648,0
1788882178.397152,1788882178.397152,0
1788882178.4461858,1788882178.4461858,0
1788882178.4980516,1788882178.4980516,0
1788882178.5468326,1788882178.5468326,0
1788882178.5963926,1788882178.5963926,0
1788882178.64642,1788882178.64642,0
1788882178.6961575,1788882178.6961575,0
1788882178.7466903,1788882178.7466903,0
1788882178.7971802,1788882178.7971802,0
1788882178.8482778,1788882178.8482778,0
1788882178.897197,1788882178.897197,0
1788882178.9474518,1788882178.9474518,0
1788882178.9994447,1788882178.9994447,0
1788882179.0698812,1788882179.0698812,0
1788882179.1184573,1788882179.1184573,0
1788882179.1699855,1788882179.1699855,0
1788882179.220184,1788882179.220184,0
1788882179.2683768,1788882179.2683768,0
1788882179.31964,1788882179.31964,0
1788882179.368633,1788882179.368633,0
1788882179.4194312,1788882179.4194312,0
1788882179.4677317,1788882179.4677317,0
1788882179.518235,1788882179.518235,0
1788882179.5675812,1788882179.5675812,0
1788882179.618604,1788882179.618604,0
1788882179.6696963,1788882179.6696963,0
1788882179.7187474,1788882179.7187474,0
1788882179.769319,1788882179.769319,0
1788882179.8200614,1788882179.8200614,0
1788882179.8703299,1788882179.8703299,0
1788882179.9182692,1788882179.9182692,0
1788882179.967191,1788882179.967191,0
1788882180.0183814,1788882180.0183814,0
1788882180.0681477,1788882180.0681477,0
1788882180.1182902,1788882180.1182902,0
1788882180.1711872,1788882180.1711872,0
1788882180.2238755,1788882180.2238755,0
1788882180.2740388,1788882180.2740388,0
1788882180.3271458,1788882180.3271458,0
1788882180.3989854,1788882180.3989854,0
1788882180.4483721,1788882180.4483721,0
1788882180.5005777,1788882180.5005777,0
1788882180.569331,1788882180.569331,0
1788882180.6207273,1788882180.6207273,0
1788882180.6717532,1788882180.6717532,0
1788882180.7244017,1788882180.7244017,0
1788882180.7738848,1788882180.7738848,0
1788882180.8230782,1788882180.8230782,0
1788882180.873109,1788882180.873109,0
1788882180.9240797,1788882180.9240797,0
1788882180.9720585,1788882180.9720585,0
1788882181.021724,1788882181.021724,0
1788882181.0730343,1788882181.0730343,0
1788882181.122032,1788882181.122032,0
1788882181.1730287,1788882181.1730287,0
1788882181.222714,1788882181.222714,0
1788882181.272005,1788882181.272005,0
1788882181.3216503,1788882181.3216503,0
1788882181.371698,1788882181.371698,0
1788882181.4224508,1788882181.4224508,0
1788882181.4713988,1788882181.4713988,0
1788882181.522411,1788882181.522411,0
1788882181.5727465,1788882181.5727465,0
1788882181.6219378,1788882181.6219378,0
1788882181.6737556,1788882181.6737556,0
1788882181.7217152,1788882181.7217152,0
1788882181.7725472,1788882181.7725472,0
1788882181.8245084,1788882181.8245084,0
1788882181.8953714,1788882181.8953714,0
1788882181.9448292,1788882181.9448292,0
1788882181.995162,1788882181.995162,0
1788882182.0436888,1788882182.0436888,0
1788882182.0939846,1788882182.0939846,0
1788882182.143718,1788882182.143718,0
1788882182.1950107,1788882182.1950107,0
1788882182.2449331,1788882182.2449331,0
1788882182.29435,1788882182.29435,0
