bag_time,time,x,y,yaw,vx,vy,wz
1788882179.5662267,1788882179.5194154,0.9201,2.691,-1.2146361186847423,0.1382,-0.0347,-0.2135
1788882179.6176274,1788882179.569729,0.9225,2.6844,-1.2254009831290522,0.1382,-0.0341,-0.2108
1788882179.6686656,1788882179.6197596,0.9247,2.6778,-1.2357232432971976,0.139,-0.0332,-0.205
1788882179.7182243,1788882179.669831,0.9269,2.6712,-1.2454853931860659,0.1399,-0.032,-0.1976
1788882179.768204,1788882179.7189503,0.9291,2.6647,-1.255088903636525,0.1404,-0.0313,-0.1937
1788882179.8190649,1788882179.7694633,0.9312,2.6579,-1.2640869938076347,0.1418,-0.0291,-0.1801
1788882179.8691897,1788882179.8202143,0.9333,2.6509,-1.2726853785233945,0.143,-0.0272,-0.1683
1788882179.9175854,1788882179.870444,0.9353,2.644,-1.2806880831243765,0.1437,-0.0261,-0.1616
1788882179.9660828,1788882179.9194636,0.9375,2.6365,-1.2891296983414156,0.1667,-0.0286,-0.1777
1788882180.017267,1788882179.969457,0.9398,2.6282,-1.2976884165148415,0.1693,-0.0272,-0.1687
1788882180.0671325,1788882180.0195656,0.942,2.6201,-1.3055294743191623,0.1703,-0.0254,-0.1574
1788882180.1170688,1788882180.0693002,0.9443,2.6111,-1.313530408990891,0.1938,-0.0266,-0.1652
1788882180.1697273,1788882180.1194866,0.9467,2.6016,-1.3213714905791953,0.196,-0.0257,-0.159
1788882180.2223864,1788882180.1712966,0.9492,2.5917,-1.3294957417088518,0.1964,-0.025,-0.1551
1788882180.272908,1788882180.2240317,0.9515,2.5821,-1.3371795130376902,0.1965,-0.0247,-0.1529
1788882180.3257036,1788882180.274198,0.9536,2.5726,-1.3448636576413138,0.1966,-0.0245,-0.1517
1788882180.3971868,1788882180.34441,0.9567,2.5585,-1.3558286446585968,0.1966,-0.0244,-0.151
1788882180.447339,1788882180.3990653,0.9588,2.5485,-1.3636390054343088,0.1966,-0.0243,-0.1507
1788882180.4994702,1788882180.4485078,0.9608,2.5389,-1.371041515176406,0.1966,-0.0243,-0.1504
1788882180.5681682,1788882180.5198405,0.9635,2.5246,-1.3822590856744594,0.1966,-0.0243,-0.1504
1788882180.618654,1788882180.5694716,0.9654,2.5143,-1.3876608911061643,0.2218,-0.018,-0.1117
1788882180.6702456,1788882180.619981,0.9676,2.5022,-1.3931926449951084,0.2472,-0.0179,-0.1111
1788882180.7228615,1788882180.6718798,0.9696,2.4906,-1.3993137499637676,0.2257,-0.0191,-0.118
1788882180.7729218,1788882180.7245793,0.9714,2.4795,-1.4056927510120787,0.2236,-0.0204,-0.1263
1788882180.8218381,1788882180.7740188,0.9732,2.4685,-1.4122249916533045,0.2232,-0.0212,-0.1311
1788882180.8721452,1788882180.8232877,0.9749,2.4575,-1.4187545854799504,0.223,-0.0217,-0.1339
1788882180.9232047,1788882180.8732204,0.9765,2.4464,-1.4256970252550587,0.2229,-0.0219,-0.1353
1788882180.9708123,1788882180.9242213,0.978,2.4354,-1.4323597743358827,0.2229,-0.022,-0.136
1788882181.0204897,1788882180.9722285,0.9795,2.4243,-1.4391709400590387,0.2229,-0.0221,-0.1367
1788882181.0719151,1788882181.0218675,0.9809,2.4133,-1.4461159928772103,0.2229,-0.0221,-0.1367
1788882181.120399,1788882181.0731647,0.9822,2.4022,-1.4530567135118435,0.2228,-0.0222,-0.1371
1788882181.171906,1788882181.1221688,0.9834,2.3911,-1.459719208404997,0.2228,-0.0222,-0.1371
1788882181.221403,1788882181.173155,0.9846,2.38,-1.4666616005649793,0.2228,-0.0222,-0.1371
1788882181.2705753,1788882181.2228262,0.9857,2.3689,-1.4734555582988418,0.2228,-0.0222,-0.1371
1788882181.3205893,1788882181.2721417,0.9867,2.3578,-1.4802519445265012,0.2228,-0.0222,-0.1371
1788882181.3703094,1788882181.3217306,0.9876,2.3467,-1.4873289400418122,0.2228,-0.0222,-0.1371
1788882181.4210448,1788882181.3717816,0.9886,2.3339,-1.4892976688170738,0.2714,-0.0062,-0.039
1788882181.470259,1788882181.4226124,0.9896,2.3218,-1.488306647514745,0.2294,0.0108,0.0724
1788882181.521169,1788882181.4714978,0.9905,2.3114,-1.4826359083038185,0.1987,0.0251,0.1593
1788882181.571555,1788882181.5225103,0.9913,2.3025,-1.473997402227461,0.171,0.0281,0.1718
1788882181.62074,1788882181.572842,0.9923,2.2941,-1.464928265705597,0.1682,0.0296,0.1816
1788882181.6724446,1788882181.6220477,0.9932,2.2857,-1.4557297401409781,0.1678,0.0301,0.185
1788882181.720264,1788882181.6738706,0.9943,2.2774,-1.4466601096261387,0.1682,0.0293,0.1804
1788882181.7714806,1788882181.7218058,0.9955,2.269,-1.4378772420061736,0.169,0.0278,0.1717
1788882181.8231394,1788882181.7726548,0.9967,2.2606,-1.4302190663674246,0.1702,0.0252,0.1554
1788882181.89407,1788882181.844726,0.9988,2.2467,-1.4185896309288488,0.1954,0.0259,0.1599
1788882181.9438348,1788882181.8955796,1.0004,2.237,-1.4114955332311496,0.1969,0.0232,0.1432
1788882181.9946926,1788882181.944951,1.0021,2.2265,-1.4042726349806598,0.2203,0.0241,0.1495
1788882182.042488,1788882181.9952931,1.0041,2.2155,-1.3970256335286035,0.2224,0.0234,0.1447
1788882182.0927613,1788882182.0438614,1.006,2.2048,-1.390059848484684,0.2227,0.0229,0.1416
1788882182.1426656,1788882182.094099,1.0081,2.1939,-1.3829663651359665,0.2228,0.0226,0.1399
1788882182.1936028,1788882182.143927,1.0103,2.1829,-1.376154726082393,0.2228,0.0224,0.1388
1788882182.243887,1788882182.1951308,1.0126,2.1718,-1.369033757460037,0.2228,0.0223,0.1381
1788882182.293438,1788882182.245028,1.0149,2.1609,-1.3622207973661677,0.2228,0.0223,0.1381
1788882182.344182,1788882182.2944522,1.0173,2.15,-1.3552573172507127,0.2244,0.0173,0.1003
1788882182.3942447,1788882182.3454428,1.0199,2.1382,-1.3517007574439885,0.2483,0.012,0.0746
1788882182.4454334,1788882182.3960142,1.0227,2.1258,-1.3462930254428627,0.2493,0.0177,0.11
1788882182.4962373,1788882182.4469519,1.0254,2.1145,-1.340448972389163,0.2259,0.019,0.1174
1788882182.547423,1788882182.4974651,1.028,2.1036,-1.3340438162168256,0.2235,0.0204,0.126
1788882182.595915,1788882182.548374,1.0307,2.0927,-1.3274832784057642,0.2231,0.0212,0.1311
1788882182.645395,1788882182.5975626,1.0335,2.0819,-1.3209229850630757,0.2229,0.0217,0.1339
1788882182.6962047,1788882182.6470006,1.0363,2.0712,-1.314079380075441,0.2229,0.0219,0.1357
1788882182.7453492,1788882182.6974094,1.0392,2.0604,-1.307238463133974,0.2228,0.0221,0.1364
1788882182.796775,1788882182.7464418,1.0422,2.0496,-1.3003972555639451,0.2228,0.0222,0.1371
1788882182.8474677,1788882182.798129,1.0452,2.0389,-1.293518102198602,0.2228,0.0222,0.1374
1788882182.8988233,1788882182.848472,1.0484,2.0282,-1.2866752609835186,0.2228,0.0222,0.1374
1788882182.9685905,1788882182.919913,1.0531,2.0124,-1.2763961986851406,0.2228,0.0222,0.1374
1788882183.0186377,1788882182.9698198,1.0567,2.0009,-1.2729602552450714,0.2481,0.0114,0.0711
1788882183.0691195,1788882183.0198765,1.0604,1.989,-1.2692387439490307,0.2503,0.0115,0.0716
1788882183.1194658,1788882183.0704298,1.0642,1.9771,-1.2685267305341652,0.2509,-0.006,-0.0435
1788882183.1701803,1788882183.121361,1.0674,1.9665,-1.2732577373219334,0.2017,-0.021,-0.134
1788882183.2215765,1788882183.17127,1.07,1.9578,-1.2812623729605115,0.1706,-0.0295,-0.182
1788882183.271391,1788882183.2227533,1.0721,1.9505,-1.2904184396932747,0.1438,-0.0291,-0.1785
1788882183.3208616,1788882183.272347,1.074,1.9437,-1.2998209300317742,0.141,-0.0304,-0.1872
1788882183.370521,1788882183.3220868,1.0758,1.9368,-1.3092595667439346,0.1409,-0.0304,-0.1877
1788882183.4212189,1788882183.3718061,1.0775,1.93,-1.3183776963335918,0.1414,-0.0297,-0.1835
1788882183.470192,1788882183.4224157,1.0792,1.9231,-1.3272196134278567,0.1421,-0.0286,-0.1768
1788882183.5213454,1788882183.4712052,1.0809,1.9161,-1.3356204890756544,0.1429,-0.0273,-0.1685
1788882183.5713017,1788882183.5224273,1.0826,1.9083,-1.3438656418546655,0.1674,-0.0273,-0.1694
1788882183.6216009,1788882183.5724487,1.0845,1.9,-1.3517065782481827,0.1701,-0.0255,-0.1575
1788882183.6713042,1788882183.6226678,1.0864,1.8909,-1.3596702550948099,0.1939,-0.0262,-0.1627
1788882183.7241178,1788882183.672455,1.0884,1.8813,-1.366919699101217,0.1967,-0.0238,-0.1472
1788882183.7933369,1788882183.744264,1.0912,1.8672,-1.3770082307957672,0.1975,-0.022,-0.1361
1788882183.8433187,1788882183.7949479,1.0932,1.8564,-1.3839745625603543,0.2207,-0.0234,-0.1451
1788882183.8926482,1788882183.8444262,1.0952,1.8457,-1.3910702666113304,0.2226,-0.023,-0.1426
1788882183.9438848,1788882183.8948925,1.0971,1.8345,-1.3983173068022516,0.2228,-0.0227,-0.1406
1788882183.9943366,1788882183.9452739,1.0989,1.8235,-1.4051291123538652,0.2229,-0.0225,-0.1392
1788882184.0463455,1788882183.9958587,1.1007,1.8123,-1.4122229630727197,0.2228,-0.0224,-0.1388
1788882184.0963242,1788882184.0474072,1.1024,1.8013,-1.4193191195485746,0.2228,-0.0223,-0.1382
1788882184.1471767,1788882184.0977945,1.104,1.7903,-1.4261305632329648,0.2228,-0.0223,-0.1381
1788882184.1963937,1788882184.1483173,1.1055,1.7792,-1.433075221795804,0.2228,-0.0223,-0.1381
1788882184.2452989,1788882184.1976602,1.1071,1.7673,-1.4371720556320478,0.2479,-0.0134,-0.0834
1788882184.297558,1788882184.2465425,1.1087,1.755,-1.4427076761119206,0.2491,-0.0186,-0.115
1788882184.3451548,1788882184.2986434,1.1102,1.7434,-1.4488052860179326,0.2258,-0.0194,-0.1199
1788882184.395624,1788882184.3464074,1.1114,1.7323,-1.4551855200057002,0.2234,-0.0207,-0.1277
1788882184.4464061,1788882184.397319,1.1127,1.7212,-1.4618435014266857,0.223,-0.0214,-0.1322
1788882184.4961689,1788882184.4476175,1.1138,1.7101,-1.4686395340527332,0.2229,-0.0218,-0.1346
1788882184.5452209,1788882184.4972951,1.1149,1.699,-1.4753014392274317,0.2229,-0.022,-0.136
1788882184.5951827,1788882184.5473206,1.1158,1.6879,-1.4822283410167323,0.2228,-0.0222,-0.1371
1788882184.645272,1788882184.5965164,1.1167,1.6768,-1.4890252086318352,0.2228,-0.0222,-0.1374
1788882184.695317,1788882184.646598,1.1177,1.664,-1.4910053338774696,0.2714,-0.0059,-0.0369
1788882184.745542,1788882184.696438,1.1187,1.6511,-1.494684659715941,0.2521,-0.0137,-0.085
1788882184.7953928,1788882184.7471235,1.1196,1.6386,-1.500352188390913,0.2494,-0.0187,-0.1155
1788882184.8461385,1788882184.79689,1.1204,1.627,-1.5064365865477414,0.2257,-0.0195,-0.1202
1788882184.8952234,1788882184.8472273,1.121,1.6158,-1.5128021874610937,0.2234,-0.0207,-0.1277
1788882184.945061,1788882184.8964608,1.1216,1.6047,-1.5193153072396766,0.223,-0.0214,-0.1322
1788882184.9979727,1788882184.946134,1.1221,1.5935,-1.5262466102968777,0.2229,-0.0218,-0.1346
1788882185.0463636,1788882184.9996047,1.1225,1.5824,-1.5328950727229815,0.2228,-0.022,-0.136
1788882185.0974443,1788882185.047733,1.1229,1.5696,-1.5348647109329991,0.2714,-0.0058,-0.0365
1788882185.1476252,1788882185.098563,1.1234,1.5566,-1.5337264379678235,0.2523,0.0123,0.0821
1788882185.1973894,1788882185.1488402,1.1238,1.5458,-1.5276361688057674,0.2011,0.024,0.1486
1788882185.246464,1788882185.1984117,1.1243,1.5367,-1.519855755964546,0.1725,0.0251,0.1533
1788882185.2964664,1788882185.2476823,1.1248,1.5282,-1.5116479075477272,0.1695,0.027,0.1656
1788882185.3464253,1788882185.2983747,1.1254,1.5198,-1.5034442589169532,0.1694,0.0269,0.1655
1788882185.3953743,1788882185.3475208,1.1261,1.5113,-1.4953851259068738,0.1699,0.0258,0.1587
1788882185.446078,1788882185.3966396,1.1269,1.502,-1.487311339167261,0.1934,0.0272,0.1679
1788882185.4954708,1788882185.4473844,1.1278,1.4923,-1.4795233927878297,0.1961,0.0251,0.1549
1788882185.5451903,1788882185.4966164,1.1288,1.4825,-1.4721658186514737,0.1968,0.0235,0.1454
1788882185.5965946,1788882185.5464754,1.1299,1.4719,-1.4650875811420987,0.2203,0.0238,0.1474
1788882185.646374,1788882185.5977929,1.1312,1.4608,-1.4581447238088712,0.2226,0.0227,0.1405
1788882185.6953702,1788882185.6475632,1.1325,1.4498,-1.451203950340453,0.223,0.022,0.136
1788882185.7464433,1788882185.6966722,1.1339,1.4387,-1.444543171005646,0.2231,0.0216,0.1336
1788882185.796009,1788882185.74756,1.1354,1.4276,-1.4378803355692655,0.2231,0.0214,0.1322
1788882185.8472471,1788882185.7976131,1.1369,1.4166,-1.4313706065658145,0.2231,0.0213,0.1315
1788882185.8953907,1788882185.8485258,1.1386,1.4055,-1.4248417124304038,0.2231,0.0212,0.1311
1788882185.945265,1788882185.896606,1.1403,1.3945,-1.4183118720455683,0.2231,0.0212,0.1311
1788882185.9972317,1788882185.9464648,1.142,1.3835,-1.4116497885133195,0.2231,0.0211,0.1308
1788882186.046203,1788882185.9981723,1.1441,1.3708,-1.408250523905133,0.2711,0.0113,0.0705
1788882186.095358,1788882186.047484,1.1463,1.3581,-1.403275956079698,0.2516,0.0164,0.1018
1788882186.14626,1788882186.0972326,1.1483,1.3466,-1.3977436887804886,0.2263,0.0178,0.1098
1788882186.195078,1788882186.1473956,1.1503,1.3355,-1.391775206778688,0.2238,0.0192,0.1186
1788882186.2464378,1788882186.1967428,1.1523,1.3245,-1.3856550205012164,0.2234,0.0201,0.1242
1788882186.295157,1788882186.2486362,1.1545,1.3136,-1.3792769142478878,0.2232,0.0205,0.1269
1788882186.3451471,1788882186.2962832,1.1567,1.3026,-1.3728744832248208,0.2232,0.0208,0.1287
1788882186.395289,1788882186.34627,1.1589,1.2917,-1.3663447774680355,0.2231,0.021,0.1297
1788882186.4464412,1788882186.3964617,1.1613,1.2808,-1.3599420198485197,0.2231,0.021,0.1301
1788882186.4963672,1788882186.4473875,1.1637,1.2699,-1.3532553361338078,0.2231,0.0211,0.1304
1788882186.5462918,1788882186.4974556,1.1662,1.259,-1.3468543141142566,0.2231,0.0211,0.1304
1788882186.5964046,1788882186.5473523,1.1687,1.2481,-1.3402921717315293,0.2231,0.0211,0.1304
1788882186.6461806,1788882186.5976622,1.1714,1.2373,-1.3337628662151901,0.2231,0.0212,0.1308
1788882186.696414,1788882186.6473162,1.174,1.2265,-1.3272030208830092,0.2231,0.0212,0.1308
1788882186.7454112,1788882186.6975124,1.1772,1.214,-1.3256514546886087,0.2715,0.0044,0.0281
1788882186.7963972,1788882186.7467515,1.1802,1.2022,-1.3272204939400356,0.2291,-0.0123,-0.0816
1788882186.8463905,1788882186.797845,1.1825,1.1929,-1.3327880888960975,0.1755,-0.0235,-0.1481
1788882186.8964837,1788882186.8477325,1.1842,1.1854,-1.3410337032529107,0.145,-0.0275,-0.1685
1788882186.9464192,1788882186.897662,1.1857,1.1784,-1.349874553690458,0.142,-0.029,-0.1781
1788882186.9963906,1788882186.947524,1.1872,1.1715,-1.3589632953035262,0.1415,-0.0295,-0.1819
1788882187.0450242,1788882186.9976397,1.1886,1.1645,-1.3679242047718603,0.1419,-0.0289,-0.1784
1788882187.096063,1788882187.0462747,1.19,1.1575,-1.3764527614217859,0.1426,-0.0277,-0.171
1788882187.1463063,1788882187.0975773,1.1913,1.1505,-1.3845409361630094,0.1436,-0.0261,-0.1613
1788882187.1979797,1788882187.1478364,1.1927,1.1426,-1.3929161002023889,0.1671,-0.0281,-0.174
1788882187.2472384,1788882187.1990447,1.1941,1.1342,-1.4010092660792421,0.1698,-0.0262,-0.1619
1788882187.2974236,1788882187.2484982,1.1955,1.1258,-1.4085358766526668,0.1706,-0.0247,-0.1528
1788882187.3450992,1788882187.298351,1.1969,1.1166,-1.4164786203544624,0.1941,-0.0258,-0.1599
1788882187.3961825,1788882187.3463433,1.1983,1.1068,-1.423722013591643,0.1968,-0.0235,-0.1456
1788882187.4465146,1788882187.3976295,1.1997,1.0971,-1.4306641555248356,0.1974,-0.0222,-0.1374
1788882187.4965692,1788882187.4476779,1.2011,1.0865,-1.4377598390113362,0.2204,-0.0239,-0.1481
1788882187.5479624,1788882187.497722,1.2025,1.0755,-1.4451171276257972,0.2224,-0.0236,-0.1464
1788882187.6174433,1788882187.5690186,1.2044,1.0593,-1.4557485690696426,0.2226,-0.0234,-0.1448
1788882187.669401,1788882187.618984,1.2056,1.0483,-1.4629760576909412,0.2226,-0.0233,-0.1441
1788882187.718659,1788882187.6707327,1.2067,1.037,-1.4702010391086073,0.2226,-0.0232,-0.1437
1788882187.7684813,1788882187.719787,1.2077,1.0261,-1.4772755606219343,0.2226,-0.0232,-0.1434
1788882187.8176916,1788882187.7697904,1.2087,1.015,-1.4843547877560592,0.2226,-0.0231,-0.143
1788882187.868008,1788882187.8188834,1.2096,1.0033,-1.4886007805102912,0.2477,-0.0141,-0.088
1788882187.9179692,1788882187.869344,1.2106,0.9914,-1.4941190261212756,0.226,-0.0176,-0.1089
1788882187.967229,1788882187.9193883,1.2113,0.9803,-1.5003520795573013,0.2236,-0.02,-0.1239
1788882188.01873,1788882187.969495,1.2121,0.9691,-1.5068653969412942,0.2231,-0.0214,-0.1325
1788882188.0688703,1788882188.0201876,1.2127,0.9578,-1.5137962326469683,0.2228,-0.0222,-0.1371
1788882188.1187606,1788882188.070295,1.2133,0.9466,-1.5207273866854054,0.2227,-0.0226,-0.1399
1788882188.1693313,1788882188.1199267,1.2137,0.9355,-1.5279438837629022,0.2226,-0.0228,-0.1413
1788882188.2212117,1788882188.170972,1.2141,0.9242,-1.535156070877643,0.2226,-0.023,-0.142
1788882188.2732975,1788882188.2223024,1.2145,0.913,-1.5423725689622745,0.2226,-0.023,-0.1423
1788882188.3435237,1788882188.2949219,1.2149,0.8936,-1.5454740274158871,0.2747,-0.0065,-0.0411
1788882188.392757,1788882188.3448305,1.2152,0.8809,-1.5493014752328005,0.2523,-0.0147,-0.091
1788882188.4425538,1788882188.3942401,1.2154,0.8692,-1.5546771159285273,0.2263,-0.0179,-0.1101
1788882188.4936657,1788882188.4447792,1.2155,0.8578,-1.5610440251390434,0.2235,-0.0201,-0.1242
1788882188.5426555,1788882188.494798,1.2156,0.8468,-1.5675492153293094,0.223,-0.0215,-0.1329
1788882188.5940797,1788882188.544892,1.2155,0.8357,-1.5744813651996414,0.2227,-0.0222,-0.1374
1788882188.6443133,1788882188.5953429,1.2154,0.8243,-1.581552874153032,0.2226,-0.0226,-0.1399
1788882188.6937678,1788882188.646002,1.2152,0.8132,-1.5886219518220825,0.2279,-0.0139,-0.0679
1788882188.7435079,1788882188.6955738,1.2149,0.8002,-1.5903107092158841,0.272,-0.006,-0.0378
1788882188.7928429,1788882188.7446713,1.2147,0.7883,-1.5894531319074154,0.2296,0.0107,0.0714
1788882188.844597,1788882188.794184,1.2145,0.7778,-1.5836473431684535,0.1991,0.0241,0.151
1788882188.8970263,1788882188.8459573,1.2145,0.7685,-1.575305411641191,0.1716,0.0263,0.161
1788882188.9464734,1788882188.8983696,1.2145,0.76,-1.566536060190642,0.1687,0.0285,0.1751
1788882188.997389,1788882188.9477115,1.2147,0.7516,-1.5574862872596946,0.1682,0.0293,0.1801
1788882189.046217,1788882188.9984665,1.2149,0.7432,-1.5488597299079456,0.1688,0.028,0.1728
1788882189.0967357,1788882189.0474663,1.2151,0.7347,-1.5406594533027411,0.1697,0.0263,0.162
1788882189.146603,1788882189.0983083,1.2155,0.7254,-1.532596789468378,0.1933,0.0274,0.1698
1788882189.19748,1788882189.1480048,1.216,0.7156,-1.5248169506133935,0.1961,0.0252,0.1556
1788882189.2472372,1788882189.1986556,1.2165,0.7058,-1.5177428340342176,0.1972,0.0226,0.1395
1788882189.2961917,1788882189.2483258,1.2172,0.6951,-1.5108117876986455,0.2204,0.0235,0.1457
1788882189.3452344,1788882189.2974706,1.2179,0.684,-1.5035980763547796,0.2226,0.0229,0.1415
1788882189.3950698,1788882189.3464816,1.2187,0.6729,-1.496655249625117,0.2229,0.0224,0.1385
1788882189.44352,1788882189.3961303,1.2196,0.6622,-1.4900074925305935,0.2229,0.0221,0.1367
1788882189.4937387,1788882189.445015,1.2206,0.6509,-1.4832153518222828,0.2229,0.022,0.136
1788882189.5427718,1788882189.4949808,1.2216,0.64,-1.4765535992425467,0.223,0.0219,0.1353
1788882189.5938735,1788882189.5441387,1.2228,0.6289,-1.4697589959172166,0.223,0.0218,0.135
1788882189.644389,1788882189.595422,1.224,0.6176,-1.462962739394354,0.2229,0.0218,0.135
1788882189.6935422,1788882189.6457431,1.2254,0.6057,-1.459148007308839,0.2481,0.0122,0.0757
1788882189.7436264,1788882189.6948137,1.2268,0.5935,-1.4540430924978098,0.2493,0.0176,0.1092
1788882189.7928653,1788882189.7448392,1.2282,0.582,-1.448231644881575,0.2259,0.0187,0.1157
1788882189.8436403,1788882189.794205,1.2296,0.5709,-1.4418512933157963,0.2236,0.02,0.1239
1788882189.893776,1788882189.8451183,1.2312,0.5596,-1.435470856614158,0.2232,0.0208,0.1287
