bag_time,time,count
1788882176.4990652,1788882176.4990652,0
1788882176.5483,1788882176.5483,0
1788882176.59822,1788882176.59822,0
1788882176.6466973,1788882176.6466973,0
1788882176.6970344,1788882176.6970344,0
1788882176.7465904,1788882176.7465904,0
1788882176.7967868,1788882176.7967868,0
1788882176.8476167,1788882176.8476167,0
1788882176.8973281,1788882176.8973281,0
1788882176.9465775,1788882176.9465775,0
1788882176.9969132,1788882176.9969132,0
1788882177.0468667,1788882177.0468667,0
1788882177.0967715,1788882177.0967715,0
1788882177.1485066,1788882177.1485066,0
1788882177.1978478,1788882177.1978478,0
1788882177.2467513,1788882177.2467513,0
1788882177.2978892,1788882177.2978892,0
1788882177.3466308,1788882177.3466308,0
1788882177.3966093,1788882177.3966093,0
1788882177.4465094,1788882177.4465094,0
1788882177.4969304,1788882177.4969304,0
1788882177.546887,1788882177.546887,0
1788882177.5967526,1788882177.5967526,0
1788882177.6464005,1788882177.6464005,0
1788882177.6961575,1788882177.6961575,0
1788882177.746206,1788882177.746206,0
1788882177.7973247,1788882177.7973247,0
1788882177.8465457,1788882177.8465457,0
1788882177.897647,1788882177.897647,0
1788882177.9466214,1788882177.9466214,0
1788882177.9974809,1788882177.9974809,0
1788882178.047872,1788882178.047872,0
1788882178.0969102,1788882178.0969102,0
1788882178.1481154,1788882178.1481154,0
1788882178.197235,1788882178.197235,0
1788882178.2464967,1788882178.2464967,0
1788882178.297309,1788882178.297309,0
1788882178.3461409,1788882178.3461409,0
1788882178.3972218,1788882178.3972218,0
1788882178.4462519,1788882178.4462519,0
1788882178.4981446,1788882178.4981446,0
1788882178.5469186,1788882178.5469186,0
1788882178.5965137,1788882178.5965137,0
1788882178.6465397,1788882178.6465397,0
1788882178.696221,1788882178.696221,0
1788882178.746765,1788882178.746765,0
1788882178.797338,1788882178.797338,0
1788882178.848356,1788882178.848356,0
1788882178.8972652,1788882178.8972652,0
1788882178.9475236,1788882178.9475236,0
1788882178.9995248,1788882178.9995248,0
1788882179.0699537,1788882179.0699537,0
1788882179.1186526,1788882179.1186526,0
1788882179.1700838,1788882179.1700838,0
1788882179.2202866,1788882179.2202866,0
1788882179.2684703,1788882179.2684703,0
1788882179.3197165,1788882179.3197165,0
1788882179.3686628,1788882179.3686628,0
1788882179.4198728,1788882179.4198728,0
1788882179.4678383,1788882179.4678383,0
1788882179.518327,1788882179.518327,0
1788882179.567662,1788882179.567662,0
1788882179.6186604,1788882179.6186604,0
1788882179.6697829,1788882179.6697829,0
1788882179.7188678,1788882179.7188678,0
1788882179.7694232,1788882179.7694232,0
1788882179.820175,1788882179.820175,0
1788882179.870402,1788882179.870402,0
1788882179.9183514,1788882179.9183514,0
1788882179.9672585,1788882179.9672585,0
1788882180.0184624,1788882180.0184624,0
1788882180.0682058,1788882180.0682058,0
1788882180.1183512,1788882180.1183512,0
1788882180.1712534,1788882180.1712534,0
1788882180.2239738,1788882180.2239738,0
1788882180.2741215,1788882180.2741215,0
1788882180.3274417,1788882180.3274417,0
1788882180.3990092,1788882180.3990092,0
1788882180.4484565,1788882180.4484565,0
1788882180.500673,1788882180.500673,0
1788882180.5694287,1788882180.5694287,0
1788882180.6207216,1788882180.6207216,0
1788882180.6718357,1788882180.6718357,0
1788882180.7245133,1788882180.7245133,0
1788882180.7739787,1788882180.7739787,0
1788882180.8232057,1788882180.8232057,0
