stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788449587.7702255,81.505110212,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.0,0.0,0.0,1788449587.7583954,1788449587.7577477,1788449587.7591825,1788449587.7572162,1788449587.7577477,0.0,0.0,0.0,0.0,0.09819769859313965,0.0985558032989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09963774681091309,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,939,11.499672995298706,939,11.499672995298706,939,11.999658777702997,939,11.499672995298706,939,11.499672995298706,939,11.499672995298706,939,11.999658777702997,939,nan,nan,nan,nan,50.49856402283345,2566,50.49856402283345,4059,60.498279670919274,3380,59.998293888514986,3380,11.499672995298706,939,11.499672995298706,939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449587.7510908,0.0,0.0,0.0,1788449587.7511938
1788449587.7903283,81.525212822,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.0,0.0,0.0,1788449587.7583954,1788449587.7577477,1788449587.7591825,1788449587.7572162,1788449587.7577477,0.0,0.0,0.0,0.0,0.09819769859313965,0.0985558032989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09963774681091309,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,939,11.499672995298706,939,11.499672995298706,939,11.999658777702997,939,11.499672995298706,939,11.499672995298706,939,11.499672995298706,939,11.999658777702997,939,nan,nan,nan,nan,50.49856402283345,2567,50.49856402283345,4060,60.498279670919274,3382,59.998293888514986,3382,11.499672995298706,939,11.499672995298706,939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449587.7721086,0.0,0.0,0.0,1788449587.7724912
1788449587.8102064,81.545090943,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.0,0.0,0.0,1788449587.7583954,1788449587.7577477,1788449587.7591825,1788449587.7572162,1788449587.7577477,0.0,0.0,0.0,0.0,0.09819769859313965,0.0985558032989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09963774681091309,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,939,11.499672995298706,939,11.499672995298706,939,11.999658777702997,939,11.499672995298706,939,11.499672995298706,939,11.499672995298706,939,11.999658777702997,939,nan,nan,nan,nan,50.49856402283345,2568,50.49856402283345,4061,60.498279670919274,3383,59.998293888514986,3383,11.499672995298706,940,11.499672995298706,940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449587.7918122,0.0,0.0,0.0,1788449587.7919135
1788449587.8303406,81.565225327,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788449587.80958,1788449587.8094475,1788449587.80972,1788449587.8092527,1788449587.8094475,0.0,0.0,0.0,0.0,0.05203652381896973,0.05169987678527832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505375862121582,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,940,11.499672995298706,940,11.499672995298706,940,11.999658777702997,940,11.499672995298706,940,11.499672995298706,940,11.499672995298706,940,11.999658777702997,940,nan,nan,nan,nan,50.49856402283345,2569,50.49856402283345,4062,60.498279670919274,3384,59.998293888514986,3384,11.499672995298706,940,11.499672995298706,940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449587.8119407,0.0,0.0,0.0,1788449587.8119924
1788449587.850409,81.585293888,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788449587.80958,1788449587.8094475,1788449587.80972,1788449587.8092527,1788449587.8094475,0.0,0.0,0.0,0.0,0.05203652381896973,0.05169987678527832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505375862121582,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,940,11.499672995298706,940,11.499672995298706,940,11.999658777702997,940,11.499672995298706,940,11.499672995298706,940,11.499672995298706,940,11.999658777702997,940,nan,nan,nan,nan,50.49856402283345,2570,50.49856402283345,4063,60.498279670919274,3385,59.998293888514986,3385,11.499672995298706,940,11.499672995298706,940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449587.832232,0.0,0.0,0.0,1788449587.8324826
1788449587.8705287,81.605413354,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788449587.80958,1788449587.8094475,1788449587.80972,1788449587.8092527,1788449587.8094475,0.0,0.0,0.0,0.0,0.05203652381896973,0.05169987678527832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505375862121582,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,940,11.499672995298706,940,11.499672995298706,940,11.999658777702997,940,11.499672995298706,940,11.499672995298706,940,11.499672995298706,940,11.999658777702997,940,nan,nan,nan,nan,50.49856402283345,2571,50.49856402283345,4064,60.498279670919274,3386,59.998293888514986,3386,11.499672995298706,940,11.499672995298706,940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449587.8520625,0.0,0.0,0.0,1788449587.852275
1788449587.8907557,81.625640499,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788449587.80958,1788449587.8094475,1788449587.80972,1788449587.8092527,1788449587.8094475,0.0,0.0,0.0,0.0,0.05203652381896973,0.05169987678527832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505375862121582,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,940,11.499672995298706,940,11.499672995298706,940,11.999658777702997,940,11.499672995298706,940,11.499672995298706,940,11.499672995298706,940,11.999658777702997,940,nan,nan,nan,nan,50.49856402283345,2572,50.49856402283345,4065,60.498279670919274,3388,59.998293888514986,3388,11.499672995298706,940,11.499672995298706,940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449587.8727798,0.0,0.0,0.0,1788449587.8731134
1788449587.9103656,81.645250318,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788449587.80958,1788449587.8094475,1788449587.80972,1788449587.8092527,1788449587.8094475,0.0,0.0,0.0,0.0,0.05203652381896973,0.05169987678527832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505375862121582,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,940,11.499672995298706,940,11.499672995298706,940,11.999658777702997,940,11.499672995298706,940,11.499672995298706,940,11.499672995298706,940,11.999658777702997,940,nan,nan,nan,nan,50.49856402283345,2573,50.49856402283345,4066,60.498279670919274,3389,59.998293888514986,3389,11.499672995298706,940,11.499672995298706,940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449587.8943086,0.0,0.0,0.0,1788449587.894682
1788449587.9301534,81.665038009,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1788449587.919866,1788449587.919795,1788449587.9199486,1788449587.9197078,1788449587.919795,0.0,0.0,0.0,0.0,0.11045503616333008,0.11034750938415527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1102285385131836,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,941,11.499672995298706,941,11.499672995298706,941,11.999658777702997,941,11.499672995298706,941,11.499672995298706,941,11.499672995298706,941,11.999658777702997,941,nan,nan,nan,nan,50.49856402283345,2574,50.49856402283345,4067,60.498279670919274,3390,59.998293888514986,3390,11.499672995298706,941,11.499672995298706,941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449587.9119003,0.0,0.0,0.0,1788449587.9121644
1788449587.9502242,81.685109045,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1788449587.919866,1788449587.919795,1788449587.9199486,1788449587.9197078,1788449587.919795,0.0,0.0,0.0,0.0,0.11045503616333008,0.11034750938415527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1102285385131836,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,941,11.499672995298706,941,11.499672995298706,941,11.999658777702997,941,11.499672995298706,941,11.499672995298706,941,11.499672995298706,941,11.999658777702997,941,nan,nan,nan,nan,50.49856402283345,2575,50.49856402283345,4068,60.498279670919274,3391,59.998293888514986,3391,11.499672995298706,941,11.499672995298706,941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449587.930775,0.0,0.0,0.0,1788449587.9308438
1788449587.9702876,81.705172121,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1788449587.919866,1788449587.919795,1788449587.9199486,1788449587.9197078,1788449587.919795,0.0,0.0,0.0,0.0,0.11045503616333008,0.11034750938415527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1102285385131836,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,941,11.499672995298706,941,11.499672995298706,941,11.999658777702997,941,11.499672995298706,941,11.499672995298706,941,11.499672995298706,941,11.999658777702997,941,nan,nan,nan,nan,50.49856402283345,2576,50.49856402283345,4069,60.498279670919274,3392,59.998293888514986,3392,11.499672995298706,941,11.499672995298706,941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449587.9509125,0.0,0.0,0.0,1788449587.9509907
1788449587.990464,81.725348469,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0005,0.00058309518948453,0.0,0.0,0.0,0.0,1788449587.9746144,1788449587.9743328,1788449587.9749324,1788449587.9739842,1788449587.9743328,0.0,0.0,0.0,0.0,0.054276466369628906,0.05453777313232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05498385429382324,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,942,11.499672995298706,942,11.499672995298706,942,11.999658777702997,942,11.499672995298706,942,11.499672995298706,942,11.499672995298706,942,11.999658777702997,942,nan,nan,nan,nan,50.49856402283345,2577,50.49856402283345,4070,60.498279670919274,3394,59.998293888514986,3394,11.499672995298706,942,11.499672995298706,942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449587.9713957,0.0,0.0,0.0,1788449587.971532
1788449588.0103493,81.745233953,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0005,0.00058309518948453,0.0,0.0,0.0,0.0,1788449587.9746144,1788449587.9743328,1788449587.9749324,1788449587.9739842,1788449587.9743328,0.0,0.0,0.0,0.0,0.054276466369628906,0.05453777313232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05498385429382324,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,942,11.499672995298706,942,11.499672995298706,942,11.999658777702997,942,11.499672995298706,942,11.499672995298706,942,11.499672995298706,942,11.999658777702997,942,nan,nan,nan,nan,50.49856402283345,2578,50.49856402283345,4071,60.498279670919274,3395,59.998293888514986,3395,11.499672995298706,942,11.499672995298706,942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449587.9917014,0.0,0.0,0.0,1788449587.9918535
1788449588.0305657,81.765450412,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0005,0.00058309518948453,0.0,0.0,0.0,0.0,1788449587.9746144,1788449587.9743328,1788449587.9749324,1788449587.9739842,1788449587.9743328,0.0,0.0,0.0,0.0,0.054276466369628906,0.05453777313232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05498385429382324,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,942,11.499672995298706,942,11.499672995298706,942,11.999658777702997,942,11.499672995298706,942,11.499672995298706,942,11.499672995298706,942,11.999658777702997,942,nan,nan,nan,nan,50.49856402283345,2579,50.49856402283345,4072,60.498279670919274,3396,59.998293888514986,3396,11.499672995298706,942,11.499672995298706,942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449588.011814,0.0,0.0,0.0,1788449588.012004
1788449588.0503078,81.785192505,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0005,0.00058309518948453,0.0,0.0,0.0,0.0,1788449587.9746144,1788449587.9743328,1788449587.9749324,1788449587.9739842,1788449587.9743328,0.0,0.0,0.0,0.0,0.054276466369628906,0.05453777313232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05498385429382324,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,942,11.499672995298706,942,11.499672995298706,942,11.999658777702997,942,11.499672995298706,942,11.499672995298706,942,11.499672995298706,942,11.999658777702997,942,nan,nan,nan,nan,50.49856402283345,2580,50.49856402283345,4073,60.498279670919274,3397,59.998293888514986,3397,11.499672995298706,942,11.499672995298706,942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449588.032806,0.0,0.0,0.0,1788449588.0332103
1788449588.0703943,81.805278987,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0005,0.00058309518948453,0.0,0.0,0.0,0.0,1788449587.9746144,1788449587.9743328,1788449587.9749324,1788449587.9739842,1788449587.9743328,0.0,0.0,0.0,0.0,0.054276466369628906,0.05453777313232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05498385429382324,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,942,11.499672995298706,942,11.499672995298706,942,11.999658777702997,942,11.499672995298706,942,11.499672995298706,942,11.499672995298706,942,11.999658777702997,942,nan,nan,nan,nan,50.49856402283345,2581,50.49856402283345,4074,60.498279670919274,3398,59.998293888514986,3398,11.499672995298706,943,11.499672995298706,943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449588.0514398,0.0,0.0,0.0,1788449588.0516226
1788449588.0902514,81.825136158,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0001414213562373095,0.0,0.0,0.0,0.0,1788449588.0700436,1788449588.0699785,1788449588.0701187,1788449588.069891,1788449588.0699785,0.0,0.0,0.0,0.0,0.09590673446655273,0.09564566612243652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09518623352050781,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,943,11.499672995298706,943,11.499672995298706,943,11.999658777702997,943,11.499672995298706,943,11.499672995298706,943,11.499672995298706,943,11.999658777702997,943,nan,nan,nan,nan,50.49856402283345,2582,50.49856402283345,4075,60.498279670919274,3400,59.998293888514986,3400,11.499672995298706,943,11.499672995298706,943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449588.0723283,0.0,0.0,0.0,1788449588.0723789
1788449588.110427,81.845311782,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0001414213562373095,0.0,0.0,0.0,0.0,1788449588.0700436,1788449588.0699785,1788449588.0701187,1788449588.069891,1788449588.0699785,0.0,0.0,0.0,0.0,0.09590673446655273,0.09564566612243652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760247387,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09518623352050781,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999658777702997,943,11.499672995298706,943,11.499672995298706,943,11.999658777702997,943,11.499672995298706,943,11.499672995298706,943,11.499672995298706,943,11.999658777702997,943,nan,nan,nan,nan,50.49856402283345,2583,50.49856402283345,4076,60.498279670919274,3401,59.998293888514986,3401,11.499672995298706,943,11.499672995298706,943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788449588.091442,0.0,0.0,0.0,1788449588.091595
