simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
8.863001,8.889001,8864.0,8890.0,26.0,0.0259999999999998,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
8.889001,8.91400051,8890.0,8915.0,25.0,0.024999509999998892,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
8.91400051,8.938001,8915.0,8939.0,24.0,0.024000490000000596,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
8.938001,8.963,8939.0,8964.0,25.0,0.024998999999999327,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
8.963,8.988001,8964.0,8989.0,25.0,0.025001000000001383,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
8.988001,9.014001,8989.0,9015.0,26.0,0.0259999999999998,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.014001,9.038,9015.0,9039.0,24.0,0.02399899999999988,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.038,9.063001,9039.0,9064.0,25.0,0.025000999999999607,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.063001,9.088,9064.0,9089.0,25.0,0.024998999999999327,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.088,9.113001,9089.0,9114.0,25.0,0.025001000000001383,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.113001,9.13800049,9114.0,9139.0,25.0,0.024999489999999014,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.13800049,9.163,9139.0,9164.0,25.0,0.02499951000000067,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.163,9.188001,9164.0,9189.0,25.0,0.025000999999999607,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.188001,9.213,9189.0,9214.0,25.0,0.024998999999999327,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.213,9.238001,9214.0,9239.0,25.0,0.025001000000001383,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.238001,9.26300049,9239.0,9264.0,25.0,0.024999489999999014,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.26300049,9.288,9264.0,9289.0,25.0,0.02499951000000067,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.288,9.313001,9289.0,9314.0,25.0,0.025000999999999607,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.313001,9.338,9314.0,9339.0,25.0,0.024998999999999327,0.8035,3.1587,-1.5707963267948968,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.338,9.363001,9339.0,9364.0,25.0,0.025001000000001383,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.363001,9.38800049,9364.0,9389.0,25.0,0.024999489999999014,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.38800049,9.413,9389.0,9414.0,25.0,0.02499951000000067,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.413,9.438001,9414.0,9439.0,25.0,0.025000999999999607,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.438001,9.463,9439.0,9464.0,25.0,0.024998999999999327,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.463,9.488001,9464.0,9489.0,25.0,0.025001000000001383,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.488001,9.51300049,9489.0,9514.0,25.0,0.024999489999999014,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.51300049,9.538,9514.0,9539.0,25.0,0.02499951000000067,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.538,9.563001,9539.0,9564.0,25.0,0.025000999999999607,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.563001,9.588,9564.0,9589.0,25.0,0.024998999999999327,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.588,9.613001,9589.0,9614.0,25.0,0.025001000000001383,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.613001,9.639001,9614.0,9640.0,26.0,0.0259999999999998,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.639001,9.663,9640.0,9664.0,24.0,0.02399899999999988,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.663,9.688001,9664.0,9689.0,25.0,0.025000999999999607,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,46.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0
9.688001,9.713,9689.0,9714.0,25.0,0.024998999999999327,0.8036,3.1587,-1.5707963267948968,0.0,0.0,0.0,47.0,0.25,0.0,0.25,0.0,0.0,5.877579103164284,2.4904,2.4904,0.0,0.0,0.8036,3.1571,-1.5707963267948968,0.1271,0.0,0.0
9.713,9.739,9714.0,9740.0,26.0,0.026000000000001577,0.8036,3.1571,-1.5707963267948968,0.1271,0.0,0.0,48.0,0.25,0.0,0.25,0.0,0.0,6.23039999999962,5.236,5.236,0.0,0.0,0.8036,3.1519,-1.570937785045363,0.2656,0.0,0.0
9.739,9.76300049,9740.0,9764.0,24.0,0.02400048999999882,0.8036,3.1519,-1.570937785045363,0.2656,0.0,0.0,49.0,0.25,0.0,0.25,0.0,0.0,6.234697708255429,7.7722,7.7722,0.0,0.0,0.8036,3.1439,-1.5709377809248128,0.3926,0.0,0.0
9.76300049,9.78900051,9764.0,9790.0,26.0,0.02600001999999968,0.8036,3.1439,-1.5709377809248128,0.3926,0.0,0.0,50.0,0.25,0.0,0.25,0.0,0.0,6.237883663166492,10.5211,10.5211,0.0,0.0,0.8036,3.1319,-1.570937777166719,0.5293,0.0,0.0
9.78900051,9.813001,9790.0,9814.0,24.0,0.024000490000000596,0.8036,3.1319,-1.570937777166719,0.5293,0.0,0.0,51.0,0.25,0.0,0.25,0.0,0.0,6.230641541068381,13.054,13.0573,0.0,0.0,0.8036,3.1176,-1.5707963267948963,0.6547,0.0,0.0
9.813001,9.838,9814.0,9839.0,25.0,0.024998999999999327,0.8036,3.1176,-1.5707963267948963,0.6547,0.0,0.0,52.0,0.25,0.0,0.25,0.0,0.0,6.236667466698835,15.6982,15.6982,0.0,0.0,0.8036,3.0995,-1.5707963267948963,0.7844,0.0,0.0
9.838,9.864,9839.0,9865.0,26.0,0.026000000000001577,0.8036,3.0995,-1.5707963267948963,0.7844,0.0,0.0,53.0,0.25,0.0,0.25,0.0,0.0,6.23039999999962,18.4438,18.4438,0.0,0.0,0.8036,3.0773,-1.5707963267948963,0.9183,0.0,0.0
9.864,9.88800049,9865.0,9889.0,24.0,0.02400048999999882,0.8036,3.0773,-1.5707963267948963,0.9183,0.0,0.0,54.0,0.25,0.0,0.25,0.0,0.0,6.234697708255431,20.98,20.98,0.0,0.0,0.8036,3.0537,-1.5707963267948968,1.0411,0.0,0.0
9.88800049,9.913,9889.0,9914.0,25.0,0.02499951000000067,0.8036,3.0537,-1.5707963267948968,1.0411,0.0,0.0,55.0,0.25,0.0,0.25,0.0,0.0,6.232646159864562,23.6209,23.6209,0.0,0.0,0.8036,3.026,-1.5707963267948968,1.1682,0.0,0.0
9.913,9.938001,9914.0,9939.0,25.0,0.025000999999999607,0.8036,3.026,-1.5707963267948968,1.1682,0.0,0.0,56.0,0.25,0.0,0.25,0.0,0.0,6.239826406943823,26.265,26.265,0.0,0.0,0.8036,2.9951,-1.5707963267948968,1.2944,0.0,0.0
9.938001,9.963,9939.0,9964.0,25.0,0.024998999999999327,0.8036,2.9951,-1.5707963267948968,1.2944,0.0,0.0,57.0,0.25,0.0,0.25,0.0,0.0,6.232773310932601,28.9059,28.9059,0.0,0.0,0.8036,2.9611,-1.5707963267948968,1.4197,0.0,0.0
9.963,9.988001,9964.0,9989.0,25.0,0.025001000000001383,0.8036,2.9611,-1.5707963267948968,1.4197,0.0,0.0,58.0,0.25,0.0,0.25,0.0,0.0,6.232274709011299,31.5468,31.5468,0.0,0.0,0.8036,2.924,-1.5707963267948968,1.5442,0.0,0.0
9.988001,10.0130005,9989.0,10014.0,25.0,0.02499949999999984,0.8036,2.924,-1.5707963267948968,1.5442,0.0,0.0,59.0,0.25,0.0,0.25,0.0,0.0,6.232648652973095,34.1877,34.1877,0.0,0.0,0.8037,2.8838,-1.5707963267948968,1.6679,0.0,0.0
10.0130005,10.038,10014.0,10039.0,25.0,0.02499949999999984,0.8037,2.8838,-1.5707963267948968,1.6679,0.0,0.0,60.0,0.25,0.0,0.25,0.0,0.0,6.236542730854656,36.8286,36.8319,0.0,0.0,0.8037,2.8405,-1.5707963267948968,1.7907,0.0,0.0
10.038,10.0630007,10039.0,10064.0,25.0,0.025000699999999654,0.8037,2.8405,-1.5707963267948968,1.7907,0.0,0.0,61.0,0.25,0.0,0.25,0.0,0.0,6.236243385185301,39.4728,39.4728,0.0,0.0,0.8037,2.7941,-1.5707963267948968,1.9126,0.0,0.0
10.0630007,10.088,10064.0,10089.0,25.0,0.02499929999999928,0.8037,2.7941,-1.5707963267948968,1.9126,0.0,0.0,62.0,0.25,0.0,0.25,0.0,0.0,6.232698515558619,42.1137,42.1137,0.0,0.0,0.8037,2.7447,-1.5707963267948968,2.0338,0.0,0.0
10.088,10.114,10089.0,10115.0,26.0,0.026000000000001577,0.8037,2.7447,-1.5707963267948968,2.0338,0.0,0.0,63.0,0.25,0.0,0.25,0.0,0.0,6.234144230768847,44.8593,44.8626,0.0,0.0,0.8037,2.6901,-1.5707963267948968,2.1589,0.0,0.0
10.114,10.1380005,10115.0,10139.0,24.0,0.024000499999999647,0.8037,2.6901,-1.5707963267948968,2.1589,0.0,0.0,64.0,0.25,0.0,0.25,0.0,0.0,6.234695110518625,47.3955,47.3988,0.0,0.0,0.8037,2.6369,-1.5707963267948963,2.2735,0.0,0.0
10.1380005,10.163,10139.0,10164.0,25.0,0.02499949999999984,0.8037,2.6369,-1.5707963267948963,2.2735,0.0,0.0,65.0,0.25,0.0,0.25,0.0,0.0,6.236542730854665,50.0397,50.0397,0.0,0.0,0.8037,2.5785,-1.5707963267948963,2.3922,0.0,0.0
10.163,10.1880007,10164.0,10189.0,25.0,0.025000699999999654,0.8037,2.5785,-1.5707963267948963,2.3922,0.0,0.0,66.0,0.25,0.0,0.25,0.0,0.0,6.232349494214236,52.6806,52.6806,0.0,0.0,0.8037,2.5171,-1.5707963267948963,2.5101,0.0,0.0
10.1880007,10.213,10189.0,10214.0,25.0,0.02499929999999928,0.8037,2.5171,-1.5707963267948963,2.5101,0.0,0.0,67.0,0.25,0.0,0.25,0.0,0.0,6.232698515558619,55.3215,55.3215,0.0,0.0,0.8037,2.4529,-1.5707963267948963,2.6271,0.0,0.0
10.213,10.2380009,10214.0,10239.0,25.0,0.025000900000000215,0.8037,2.4529,-1.5707963267948963,2.6271,0.0,0.0,68.0,0.25,0.0,0.25,0.0,0.0,6.2322996372130115,57.9624,57.9624,0.0,0.0,0.8037,2.3857,-1.5707963267948963,2.7434,0.0,0.0
10.2380009,10.2630005,10239.0,10264.0,25.0,0.02499960000000101,0.8037,2.3857,-1.5707963267948963,2.7434,0.0,0.0,69.0,0.25,0.0,0.25,0.0,0.0,6.236517784284287,60.6033,60.6066,0.0,0.0,0.8037,2.3156,-1.5707963267948963,2.8588,0.0,0.0
10.2630005,10.288,10264.0,10289.0,25.0,0.02499949999999984,0.8037,2.3156,-1.5707963267948963,2.8588,0.0,0.0,70.0,0.25,0.0,0.25,0.0,0.0,6.236542730854665,63.2475,63.2475,0.0,0.0,0.8037,2.2426,-1.5707963267948963,2.9736,0.0,0.0
10.288,10.3130007,10289.0,10314.0,25.0,0.025000699999999654,0.8037,2.2426,-1.5707963267948963,2.9736,0.0,0.0,71.0,0.25,0.0,0.25,0.0,0.0,6.232349494214253,65.8884,65.8884,0.0,0.0,0.8037,2.1668,-1.5707963267948963,3.0874,0.0,0.0
10.3130007,10.338,10314.0,10339.0,25.0,0.02499929999999928,0.8037,2.1668,-1.5707963267948963,3.0874,0.0,0.0,72.0,0.25,0.0,0.25,0.0,0.0,6.232698515558619,68.5293,68.5293,0.0,0.0,0.8037,2.0881,-1.5707963267948963,3.2006,0.0,0.0
10.338,10.3630009,10339.0,10364.0,25.0,0.025000900000000215,0.8037,2.0881,-1.5707963267948963,3.2006,0.0,0.0,73.0,0.25,0.0,0.25,0.0,0.0,6.232299637212978,71.1702,71.1702,0.0,0.0,0.8037,2.0066,-1.5707963267948963,3.3129,0.0,0.0
10.3630009,10.3890009,10364.0,10390.0,26.0,0.0259999999999998,0.8037,2.0066,-1.5707963267948963,3.3129,0.0,0.0,74.0,0.25,0.0,0.25,0.0,0.0,6.237888461538523,73.9191,73.9191,0.0,0.0,0.8037,1.9189,-1.5707963267948963,3.429,0.0,0.0
10.3890009,10.413,10390.0,10414.0,24.0,0.02399910000000105,0.8037,1.9189,-1.5707963267948963,3.429,0.0,0.0,75.0,0.25,0.0,0.25,0.0,0.0,6.234812972152861,76.4552,76.4552,0.0,0.0,0.8037,1.8353,-1.5707963267948963,3.5354,0.0,0.0
10.413,10.4380007,10414.0,10439.0,25.0,0.025000699999999654,0.8037,1.8353,-1.5707963267948963,3.5354,0.0,0.0,76.0,0.25,0.0,0.25,0.0,0.0,6.232585487606412,79.0962,79.0962,0.0,0.0,0.8037,1.7455,-1.5707963267948968,3.6455,0.0,0.0
10.4380007,10.463,10439.0,10464.0,25.0,0.02499929999999928,0.8037,1.7455,-1.5707963267948968,3.6455,0.0,0.0,77.0,0.25,0.0,0.25,0.0,0.0,6.232698515558619,81.7371,81.7371,0.0,0.0,0.8037,1.6529,-1.5707963267948968,3.7548,0.0,0.0
10.463,10.4880009,10464.0,10489.0,25.0,0.025000900000000215,0.8037,1.6529,-1.5707963267948968,3.7548,0.0,0.0,78.0,0.25,0.0,0.25,0.0,0.0,6.235957505529755,84.3779,84.3812,0.0,0.0,0.8037,1.5576,-1.5707963267948968,3.8634,0.0,0.0
10.4880009,10.5130005,10489.0,10514.0,25.0,0.02499960000000101,0.8037,1.5576,-1.5707963267948968,3.8634,0.0,0.0,79.0,0.25,0.0,0.25,0.0,0.0,6.236517784284279,87.0221,87.0221,0.0,0.0,0.8037,1.4597,-1.5707963267948968,3.9712,0.0,0.0
10.5130005,10.538,10514.0,10539.0,25.0,0.02499949999999984,0.8037,1.4597,-1.5707963267948968,3.9712,0.0,0.0,80.0,0.25,0.0,0.25,0.0,0.0,6.232648652973103,89.663,89.663,0.0,0.0,0.8037,1.359,-1.5707963267948963,4.0783,0.0,0.0
10.538,10.5630007,10539.0,10564.0,25.0,0.025000699999999654,0.8037,1.359,-1.5707963267948963,4.0783,0.0,0.0,81.0,0.25,0.0,0.25,0.0,0.0,6.232349494214253,92.3039,92.3039,0.0,0.0,0.8037,1.2556,-1.5707963267948963,4.1847,0.0,0.0
10.5630007,10.588,10564.0,10589.0,25.0,0.02499929999999928,0.8037,1.2556,-1.5707963267948963,4.1847,0.0,0.0,82.0,0.25,0.0,0.25,0.0,0.0,6.232698515558619,94.9448,94.9448,0.0,0.0,0.8037,1.1496,-1.5707963267948963,4.2904,0.0,0.0
10.588,10.6130009,10589.0,10614.0,25.0,0.025000900000000215,0.8037,1.1496,-1.5707963267948963,4.2904,0.0,0.0,83.0,0.25,0.0,0.25,0.0,0.0,6.240087356855095,97.589,97.589,0.0,0.0,0.8037,1.041,-1.5707963267948963,4.3953,0.0,0.0
10.6130009,10.6380005,10614.0,10639.0,25.0,0.02499960000000101,0.8037,1.041,-1.5707963267948963,4.3953,0.0,0.0,84.0,0.25,0.0,0.25,0.0,0.0,6.232623721979304,100.2299,100.2299,0.0,0.0,0.8036,0.9298,-1.5707963267948963,4.4995,0.0,0.0
10.6380005,10.663,10639.0,10664.0,25.0,0.02499949999999984,0.8036,0.9298,-1.5707963267948963,4.4995,0.0,0.0,85.0,0.25,0.0,0.25,0.0,0.0,6.232648652973103,102.8708,102.8708,0.0,0.0,0.8036,0.8159,-1.5707963267948963,4.6031,0.0,0.0
10.663,10.689,10664.0,10690.0,26.0,0.0259999999999998,0.8036,0.8159,-1.5707963267948963,4.6031,0.0,0.0,86.0,0.25,0.0,0.25,0.0,0.0,6.234144230769265,105.6164,105.6197,0.0,0.0,0.8036,0.6948,-1.5707963267948963,4.7103,0.0,0.0
10.689,10.713,10690.0,10714.0,24.0,0.023999999999999133,0.8036,0.6948,-1.5707963267948963,4.7103,0.0,0.0,87.0,0.25,0.0,0.25,0.0,0.0,6.230768750000249,108.1526,108.1526,0.0,0.0,0.8036,0.5805,-1.5707963267948968,4.8139,0.0,0.0
10.713,10.7380009,10714.0,10739.0,25.0,0.025000900000000215,0.8036,0.5805,-1.5707963267948968,4.8139,0.0,0.0,88.0,0.25,0.0,0.25,0.0,0.0,6.2169601894331254,110.787,110.787,0.0,0.0,0.8036,0.4586,-1.5707963267948968,4.937,0.0,0.0
10.7380009,10.7630005,10739.0,10764.0,25.0,0.02499960000000101,0.8036,0.4586,-1.5707963267948968,4.937,0.0,0.0,89.0,0.25,0.0,0.25,0.0,0.0,6.201707227315371,113.4148,113.4148,0.0,0.0,0.8036,0.3333,-1.5707963267948963,5.0837,0.0,0.0
10.7630005,10.788,10764.0,10789.0,25.0,0.02499949999999984,0.8036,0.3333,-1.5707963267948963,5.0837,0.0,0.0,90.0,0.25,0.0,0.25,0.0,0.0,6.182379647592986,116.0328,116.036,0.0,0.0,0.8036,0.204,-1.5707963267948963,5.2515,0.0,0.0
10.788,10.8130007,10789.0,10814.0,25.0,0.025000699999999654,0.8036,0.204,-1.5707963267948963,5.2515,0.0,0.0,91.0,0.25,0.0,0.25,0.0,0.0,6.182082901678834,118.654,118.654,0.0,0.0,0.8036,0.0705,-1.5707963267948963,5.4199,0.0,0.0
10.8130007,10.838,10814.0,10839.0,25.0,0.02499929999999928,0.8036,0.0705,-1.5707963267948963,5.4199,0.0,0.0,92.0,0.25,0.0,0.25,0.0,0.0,6.194229438424456,121.2786,121.2786,0.0,0.0,0.8036,-0.067,-1.5707963267948963,5.5691,0.0,0.0
10.838,10.8630009,10839.0,10864.0,25.0,0.025000900000000215,0.8036,-0.067,-1.5707963267948963,5.5691,0.0,0.0,93.0,0.25,0.0,0.25,0.0,0.0,6.212948333859926,123.9097,123.9129,0.0,0.0,0.8036,-0.2079,-1.5707963267948968,5.6924,0.0,0.0
10.8630009,10.8880005,10864.0,10889.0,25.0,0.02499960000000101,0.8036,-0.2079,-1.5707963267948968,5.6924,0.0,0.0,94.0,0.25,0.0,0.25,0.0,0.0,6.232623721979304,126.5506,126.5538,0.0,0.0,0.8036,-0.3515,-1.5707963267948968,5.7907,0.0,0.0
10.8880005,10.913,10889.0,10914.0,25.0,0.02499949999999984,0.8036,-0.3515,-1.5707963267948968,5.7907,0.0,0.0,95.0,0.25,0.0,0.25,0.0,0.0,6.2442128842577445,129.198,129.198,0.0,0.0,0.8036,-0.4973,-1.5707963267948968,5.8674,0.0,0.0
