simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
6.61300039,6.637,6614.0,6638.0,24.0,0.023999609999999727,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,4.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.637,6.662,6638.0,6663.0,25.0,0.025000000000000355,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,5.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.662,6.688,6663.0,6689.0,26.0,0.0259999999999998,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,6.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.688,6.71200037,6689.0,6713.0,24.0,0.024000370000000437,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,7.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.71200037,6.73700047,6713.0,6738.0,25.0,0.025000099999999748,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,8.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.73700047,6.762,6738.0,6763.0,25.0,0.02499952999999966,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,9.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.762,6.788,6763.0,6789.0,26.0,0.02600000000000069,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,10.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.788,6.813,6789.0,6814.0,25.0,0.024999999999999467,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,11.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.813,6.8380003,6814.0,6839.0,25.0,0.02500030000000031,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,12.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.8380003,6.86300039,6839.0,6864.0,25.0,0.02500008999999981,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,13.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.86300039,6.88700056,6864.0,6888.0,24.0,0.024000169999999876,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,14.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.88700056,6.912,6888.0,6913.0,25.0,0.024999440000000206,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,15.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.912,6.938,6913.0,6939.0,26.0,0.0259999999999998,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,16.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.938,6.9630003,6939.0,6964.0,25.0,0.02500030000000031,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,17.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.9630003,6.98800039,6964.0,6989.0,25.0,0.02500008999999981,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,18.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
6.98800039,7.01300049,6989.0,7014.0,25.0,0.025000099999999748,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,19.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.01300049,7.038,7014.0,7039.0,25.0,0.02499951000000067,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,20.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.038,7.06200027,7039.0,7063.0,24.0,0.024000270000000157,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,21.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.06200027,7.0880003,7063.0,7089.0,26.0,0.02600002999999962,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,22.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.0880003,7.11300039,7089.0,7114.0,25.0,0.02500008999999981,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,23.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.11300039,7.13800049,7114.0,7139.0,25.0,0.025000099999999748,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,24.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.13800049,7.163,7139.0,7164.0,25.0,0.02499951000000067,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,25.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.163,7.188,7164.0,7189.0,25.0,0.024999999999999467,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,26.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.188,7.2130003,7189.0,7214.0,25.0,0.02500030000000031,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,27.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.2130003,7.23800039,7214.0,7239.0,25.0,0.02500008999999981,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,28.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.23800039,7.26300049,7239.0,7264.0,25.0,0.025000099999999748,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,29.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.26300049,7.28800058,7264.0,7289.0,25.0,0.025000090000000696,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,30.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.28800058,7.31200027,7289.0,7313.0,24.0,0.02399969000000013,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,31.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.31200027,7.3380003,7313.0,7339.0,26.0,0.02600002999999962,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,32.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.3380003,7.36300039,7339.0,7364.0,25.0,0.02500008999999981,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,33.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.36300039,7.38800049,7364.0,7389.0,25.0,0.025000099999999748,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,34.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.38800049,7.41300058,7389.0,7414.0,25.0,0.025000090000000696,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,35.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.41300058,7.43700027,7414.0,7438.0,24.0,0.02399969000000013,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,36.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.43700027,7.4630003,7438.0,7464.0,26.0,0.02600002999999962,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,37.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.4630003,7.48700047,7464.0,7488.0,24.0,0.024000169999999876,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,38.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.48700047,7.51300049,7488.0,7514.0,26.0,0.02600001999999968,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,39.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.51300049,7.53800058,7514.0,7539.0,25.0,0.025000090000000696,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,40.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.53800058,7.55800056,7539.0,7559.0,20.0,0.019999979999999695,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,41.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.55800056,7.5880003,7559.0,7589.0,30.0,0.029999740000000052,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,42.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.5880003,7.61200047,7589.0,7613.0,24.0,0.024000169999999876,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,43.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.61200047,7.63800049,7613.0,7639.0,26.0,0.02600001999999968,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,44.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.63800049,7.662,7639.0,7663.0,24.0,0.023999510000000335,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,45.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.662,7.688,7663.0,7689.0,26.0,0.0259999999999998,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,46.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.688,7.7130003,7689.0,7714.0,25.0,0.02500030000000031,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,47.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.7130003,7.73800039,7714.0,7739.0,25.0,0.02500008999999981,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,48.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.73800039,7.76300049,7739.0,7764.0,25.0,0.025000099999999748,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,49.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.76300049,7.78800058,7764.0,7789.0,25.0,0.025000090000000696,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,50.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.78800058,7.813,7789.0,7814.0,25.0,0.02499941999999944,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,51.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.813,7.8380003,7814.0,7839.0,25.0,0.02500030000000031,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,52.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.8380003,7.86300039,7839.0,7864.0,25.0,0.02500008999999981,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,53.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.86300039,7.88800049,7864.0,7889.0,25.0,0.025000099999999748,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,54.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.88800049,7.91300058,7889.0,7914.0,25.0,0.025000090000000696,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,55.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.91300058,7.93700027,7914.0,7938.0,24.0,0.02399969000000013,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,56.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.93700027,7.96200037,7938.0,7963.0,25.0,0.025000099999999748,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,57.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.96200037,7.98700047,7963.0,7988.0,25.0,0.025000099999999748,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,58.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
7.98700047,8.012,7988.0,8013.0,25.0,0.024999530000000547,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,59.0,0.0,0.0,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.012,8.038,8013.0,8039.0,26.0,0.0259999999999998,0.8022,3.1586,-1.5707963267948968,0.0,0.0,0.0,60.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.038,8.062,8039.0,8063.0,24.0,0.023999999999999133,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,61.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.062,8.087001,8063.0,8088.0,25.0,0.025001000000001383,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,62.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.087001,8.113,8088.0,8114.0,26.0,0.025998999999998773,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,63.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.113,8.137,8114.0,8138.0,24.0,0.02400000000000091,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,64.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.137,8.163,8138.0,8164.0,26.0,0.0259999999999998,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,65.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.163,8.188001,8164.0,8189.0,25.0,0.025000999999999607,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,66.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.188001,8.213,8189.0,8214.0,25.0,0.024998999999999327,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,67.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.213,8.236,8214.0,8237.0,23.0,0.023000000000001464,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,68.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.236,8.26300049,8237.0,8264.0,27.0,0.027000489999998933,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,69.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.26300049,8.288,8264.0,8289.0,25.0,0.02499951000000067,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,70.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.288,8.313001,8289.0,8314.0,25.0,0.025000999999999607,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,71.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.313001,8.338,8314.0,8339.0,25.0,0.024998999999999327,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,72.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.338,8.363001,8339.0,8364.0,25.0,0.025001000000001383,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,73.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.363001,8.38800049,8364.0,8389.0,25.0,0.024999489999999014,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,74.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.38800049,8.413,8389.0,8414.0,25.0,0.02499951000000067,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,75.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.413,8.437,8414.0,8438.0,24.0,0.023999999999999133,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,76.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.437,8.463,8438.0,8464.0,26.0,0.0259999999999998,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,77.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.463,8.488001,8464.0,8489.0,25.0,0.025001000000001383,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,78.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.488001,8.51300049,8489.0,8514.0,25.0,0.024999489999999014,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,79.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.51300049,8.538,8514.0,8539.0,25.0,0.02499951000000067,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,80.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.538,8.563001,8539.0,8564.0,25.0,0.025000999999999607,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,81.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.563001,8.588,8564.0,8589.0,25.0,0.024998999999999327,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,82.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.588,8.613001,8589.0,8614.0,25.0,0.025001000000001383,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,83.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.613001,8.63800049,8614.0,8639.0,25.0,0.024999489999999014,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,84.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.63800049,8.663,8639.0,8664.0,25.0,0.02499951000000067,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,85.0,0.0,0.0,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0
8.663,8.687,8664.0,8688.0,24.0,0.023999999999999133,0.8023,3.1586,-1.5707963267948968,0.0,0.0,0.0,86.0,0.25,0.0,0.8023,3.1571,-1.5709377907058502,0.1218,0.0,0.0
8.687,8.713,8688.0,8714.0,26.0,0.0259999999999998,0.8023,3.1571,-1.5709377907058502,0.1218,0.0,0.0,87.0,0.25,0.0,0.8023,3.152,-1.570937785045363,0.2603,0.0,0.0
8.713,8.737,8714.0,8738.0,24.0,0.02400000000000091,0.8023,3.152,-1.570937785045363,0.2603,0.0,0.0,88.0,0.25,0.0,0.8023,3.1442,-1.5709377809248128,0.3874,0.0,0.0
8.737,8.76300049,8738.0,8764.0,26.0,0.026000489999999488,0.8023,3.1442,-1.5709377809248128,0.3874,0.0,0.0,89.0,0.25,0.0,0.8023,3.1322,-1.570937777166719,0.5241,0.0,0.0
8.76300049,8.788,8764.0,8789.0,25.0,0.02499951000000067,0.8023,3.1322,-1.570937777166719,0.5241,0.0,0.0,90.0,0.25,0.0,0.8023,3.1174,-1.5709377745859745,0.6547,0.0,0.0
8.788,8.812,8789.0,8813.0,24.0,0.023999999999999133,0.8023,3.1174,-1.5709377745859745,0.6547,0.0,0.0,91.0,0.25,0.0,0.8023,3.1001,-1.5707963267948963,0.7792,0.0,0.0
8.812,8.838,8813.0,8839.0,26.0,0.0259999999999998,0.8023,3.1001,-1.5707963267948963,0.7792,0.0,0.0,92.0,0.25,0.0,0.8023,3.078,-1.5707963267948963,0.9132,0.0,0.0
8.838,8.863001,8839.0,8864.0,25.0,0.025001000000001383,0.8023,3.078,-1.5707963267948963,0.9132,0.0,0.0,93.0,0.25,0.0,0.8023,3.0535,-1.5707963267948968,1.0412,0.0,0.0
8.863001,8.88800049,8864.0,8889.0,25.0,0.024999489999999014,0.8023,3.0535,-1.5707963267948968,1.0412,0.0,0.0,94.0,0.25,0.0,0.8023,3.0258,-1.5707963267948968,1.1682,0.0,0.0
8.88800049,8.913,8889.0,8914.0,25.0,0.02499951000000067,0.8023,3.0258,-1.5707963267948968,1.1682,0.0,0.0,95.0,0.25,0.0,0.8023,2.9949,-1.5707963267948968,1.2944,0.0,0.0
8.913,8.938001,8914.0,8939.0,25.0,0.025000999999999607,0.8023,2.9949,-1.5707963267948968,1.2944,0.0,0.0,96.0,0.25,0.0,0.8023,2.9609,-1.5707963267948968,1.4198,0.0,0.0
8.938001,8.963,8939.0,8964.0,25.0,0.024998999999999327,0.8023,2.9609,-1.5707963267948968,1.4198,0.0,0.0,97.0,0.25,0.0,0.8023,2.9238,-1.5707963267948968,1.5442,0.0,0.0
8.963,8.988001,8964.0,8989.0,25.0,0.025001000000001383,0.8023,2.9238,-1.5707963267948968,1.5442,0.0,0.0,98.0,0.25,0.0,0.8023,2.8836,-1.5707963267948968,1.6679,0.0,0.0
8.988001,9.01300049,8989.0,9014.0,25.0,0.024999489999999014,0.8023,2.8836,-1.5707963267948968,1.6679,0.0,0.0,99.0,0.25,0.0,0.8023,2.8403,-1.5707963267948968,1.7907,0.0,0.0
9.01300049,9.038,9014.0,9039.0,25.0,0.02499951000000067,0.8023,2.8403,-1.5707963267948968,1.7907,0.0,0.0,100.0,0.25,0.0,0.8023,2.7939,-1.5707963267948968,1.9126,0.0,0.0
9.038,9.062,9039.0,9063.0,24.0,0.023999999999999133,0.8023,2.7939,-1.5707963267948968,1.9126,0.0,0.0,101.0,0.25,0.0,0.8023,2.7465,-1.5707963267948968,2.0289,0.0,0.0
9.062,9.088,9063.0,9089.0,26.0,0.0259999999999998,0.8023,2.7465,-1.5707963267948968,2.0289,0.0,0.0,102.0,0.25,0.0,0.8023,2.6921,-1.5707963267948968,2.1541,0.0,0.0
9.088,9.113001,9089.0,9114.0,25.0,0.025001000000001383,0.8023,2.6921,-1.5707963267948968,2.1541,0.0,0.0,103.0,0.25,0.0,0.8023,2.6367,-1.5707963267948963,2.2736,0.0,0.0
9.113001,9.13800049,9114.0,9139.0,25.0,0.024999489999999014,0.8023,2.6367,-1.5707963267948963,2.2736,0.0,0.0,104.0,0.25,0.0,0.8023,2.5783,-1.5707963267948963,2.3922,0.0,0.0
9.13800049,9.163,9139.0,9164.0,25.0,0.02499951000000067,0.8023,2.5783,-1.5707963267948963,2.3922,0.0,0.0,105.0,0.25,0.0,0.8023,2.5169,-1.5707963267948963,2.5101,0.0,0.0
9.163,9.188001,9164.0,9189.0,25.0,0.025000999999999607,0.8023,2.5169,-1.5707963267948963,2.5101,0.0,0.0,106.0,0.25,0.0,0.8023,2.4527,-1.5707963267948963,2.6272,0.0,0.0
9.188001,9.213,9189.0,9214.0,25.0,0.024998999999999327,0.8023,2.4527,-1.5707963267948963,2.6272,0.0,0.0,107.0,0.25,0.0,0.8023,2.3855,-1.5707963267948963,2.7434,0.0,0.0
9.213,9.238001,9214.0,9239.0,25.0,0.025001000000001383,0.8023,2.3855,-1.5707963267948963,2.7434,0.0,0.0,108.0,0.25,0.0,0.8023,2.3154,-1.5707963267948963,2.8589,0.0,0.0
9.238001,9.26300049,9239.0,9264.0,25.0,0.024999489999999014,0.8023,2.3154,-1.5707963267948963,2.8589,0.0,0.0,109.0,0.25,0.0,0.8023,2.2424,-1.5707963267948963,2.9736,0.0,0.0
9.26300049,9.288,9264.0,9289.0,25.0,0.02499951000000067,0.8023,2.2424,-1.5707963267948963,2.9736,0.0,0.0,110.0,0.25,0.0,0.8023,2.1666,-1.5707963267948963,3.0875,0.0,0.0
9.288,9.314,9289.0,9315.0,26.0,0.0259999999999998,0.8023,2.1666,-1.5707963267948963,3.0875,0.0,0.0,111.0,0.25,0.0,0.8023,2.0847,-1.5707963267948963,3.2051,0.0,0.0
9.314,9.338,9315.0,9339.0,24.0,0.023999999999999133,0.8023,2.0847,-1.5707963267948963,3.2051,0.0,0.0,112.0,0.25,0.0,0.8023,2.0064,-1.5707963267948963,3.313,0.0,0.0
9.338,9.363001,9339.0,9364.0,25.0,0.025001000000001383,0.8023,2.0064,-1.5707963267948963,3.313,0.0,0.0,113.0,0.25,0.0,0.8023,1.9222,-1.5707963267948963,3.4246,0.0,0.0
9.363001,9.38800049,9364.0,9389.0,25.0,0.024999489999999014,0.8023,1.9222,-1.5707963267948963,3.4246,0.0,0.0,114.0,0.25,0.0,0.8023,1.8351,-1.5707963267948963,3.5354,0.0,0.0
9.38800049,9.412001,9389.0,9413.0,24.0,0.024000510000000475,0.8023,1.8351,-1.5707963267948963,3.5354,0.0,0.0,115.0,0.25,0.0,0.8023,1.7489,-1.5707963267948968,3.6411,0.0,0.0
9.412001,9.438001,9413.0,9439.0,26.0,0.0259999999999998,0.8023,1.7489,-1.5707963267948968,3.6411,0.0,0.0,116.0,0.25,0.0,0.8023,1.6527,-1.5707963267948968,3.7548,0.0,0.0
9.438001,9.463,9439.0,9464.0,25.0,0.024998999999999327,0.8023,1.6527,-1.5707963267948968,3.7548,0.0,0.0,117.0,0.25,0.0,0.8023,1.5574,-1.5707963267948968,3.8634,0.0,0.0
9.463,9.488001,9464.0,9489.0,25.0,0.025001000000001383,0.8023,1.5574,-1.5707963267948968,3.8634,0.0,0.0,118.0,0.25,0.0,0.8023,1.4594,-1.5707963267948968,3.9712,0.0,0.0
9.488001,9.51300049,9489.0,9514.0,25.0,0.024999489999999014,0.8023,1.4594,-1.5707963267948968,3.9712,0.0,0.0,119.0,0.25,0.0,0.8023,1.3588,-1.5707963267948963,4.0783,0.0,0.0
9.51300049,9.538,9514.0,9539.0,25.0,0.02499951000000067,0.8023,1.3588,-1.5707963267948963,4.0783,0.0,0.0,120.0,0.25,0.0,0.8023,1.2554,-1.5707963267948963,4.1847,0.0,0.0
9.538,9.562,9539.0,9563.0,24.0,0.023999999999999133,0.8023,1.2554,-1.5707963267948963,4.1847,0.0,0.0,121.0,0.25,0.0,0.8023,1.1537,-1.5707963267948963,4.2862,0.0,0.0
9.562,9.587001,9563.0,9588.0,25.0,0.025001000000001383,0.8023,1.1537,-1.5707963267948963,4.2862,0.0,0.0,122.0,0.25,0.0,0.8023,1.0452,-1.5707963267948963,4.3912,0.0,0.0
9.587001,9.613001,9588.0,9614.0,26.0,0.0259999999999998,0.8023,1.0452,-1.5707963267948963,4.3912,0.0,0.0,123.0,0.25,0.0,0.8023,0.9295,-1.5707963267948963,4.4996,0.0,0.0
9.613001,9.632001,9614.0,9633.0,19.0,0.019000000000000128,0.8023,0.9295,-1.5707963267948963,4.4996,0.0,0.0,124.0,0.25,0.0,0.8023,0.8433,-1.5707963267948963,4.5783,0.0,0.0
9.632001,9.660001,9633.0,9661.0,28.0,0.027999999999998693,0.8023,0.8433,-1.5707963267948963,4.5783,0.0,0.0,125.0,0.25,0.0,0.8022,0.7134,-1.5707963267948963,4.6937,0.0,0.0
9.660001,9.688001,9661.0,9689.0,28.0,0.02800000000000047,0.8022,0.7134,-1.5707963267948963,4.6937,0.0,0.0,126.0,0.25,0.0,0.8022,0.5802,-1.5707963267948968,4.814,0.0,0.0
9.688001,9.713,9689.0,9714.0,25.0,0.024998999999999327,0.8022,0.5802,-1.5707963267948968,4.814,0.0,0.0,127.0,0.25,0.0,0.8022,0.4583,-1.5707963267948968,4.9371,0.0,0.0
9.713,9.738001,9714.0,9739.0,25.0,0.025001000000001383,0.8022,0.4583,-1.5707963267948968,4.9371,0.0,0.0,128.0,0.25,0.0,0.8022,0.333,-1.5707963267948963,5.0838,0.0,0.0
9.738001,9.76300049,9739.0,9764.0,25.0,0.024999489999999014,0.8022,0.333,-1.5707963267948963,5.0838,0.0,0.0,129.0,0.25,0.0,0.8022,0.2038,-1.5707963267948963,5.2516,0.0,0.0
