event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
0,62733219599039,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
1,62733239336027,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2,62733259816352,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3,62733279568258,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4,62733299241646,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
5,62733319324004,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
6,62733339216935,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
7,62733359606850,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
8,62733379549825,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
9,62733399341827,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
10,62733416661221,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
11,62733416859694,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
12,62733417768903,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,14.3600006,"{""applied_command_sequence"":0,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":62733416318266,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":1,""request_monotonic_ns"":null,""request_sequence"":null,""schema_version"":2,""sent_reset"":null,""sent_steering_norm"":null,""sent_throttle_norm"":null,""simulation_frame"":4867,""simulation_physics_step"":14361,""simulation_render_frame"":4867,""simulation_time_s"":14.3600006,""simulator_angular_velocity_x"":-0.5275,""simulator_angular_velocity_y"":-0.3979,""simulator_angular_velocity_z"":-6.9687,""simulator_encoder_angles_left"":32.3093,""simulator_encoder_angles_right"":45.9294,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.9472,""simulator_linear_acceleration_y"":-0.6671,""simulator_linear_acceleration_z"":-1.5994,""simulator_linear_velocity_x"":0.3001,""simulator_linear_velocity_y"":0.8363,""simulator_linear_velocity_z"":0.0226,""simulator_orientation_euler_x"":0.0017,""simulator_orientation_euler_y"":6.179,""simulator_orientation_euler_z"":3.8849,""simulator_orientation_quaternion_w"":0.3627,""simulator_orientation_quaternion_x"":-0.0482,""simulator_orientation_quaternion_y"":-0.0197,""simulator_orientation_quaternion_z"":-0.9304,""simulator_position_x"":4.2246,""simulator_position_y"":-10.4122,""simulator_position_z"":0.1086,""telemetry_sequence"":1}"
13,62733418266298,/autodrive/roboracer_1/left_encoder,JointState,1789105464225271558,,"{""position"":[32.3093],""velocity"":[]}"
14,62733418386704,/autodrive/roboracer_1/right_encoder,JointState,1789105464225271558,,"{""position"":[45.9294],""velocity"":[]}"
