event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
16,62733419121585,/odom,Odometry,1789105464225271558,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rate_radps"":-6.9687}"
27,62733442191328,/odom,Odometry,1789105464244987556,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.11384149028220068,""x_m"":0.0011222507965299381,""y_m"":-8.825309578318793e-08,""yaw_rate_radps"":-6.9695}"
37,62733469264765,/odom,Odometry,1789105464270086824,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.12718373767371216,""x_m"":0.004147013989526015,""y_m"":9.856200208531911e-06,""yaw_rate_radps"":6.9513}"
47,62733496863490,/odom,Odometry,1789105464294730063,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.1655182323367396,""x_m"":0.00775348906533766,""y_m"":3.3726387654783255e-05,""yaw_rate_radps"":6.959}"
58,62733523302015,/odom,Odometry,1789105464320203684,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.21657926538970362,""x_m"":0.01262016366002227,""y_m"":4.8945050065840674e-05,""yaw_rate_radps"":-6.9514}"
68,62733553484807,/odom,Odometry,1789105464344928758,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.32489572744759815,""x_m"":0.019314165674887022,""y_m"":7.101805760671877e-05,""yaw_rate_radps"":6.9564}"
79,62733585279489,/odom,Odometry,1789105464370076155,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.48036036595102843,""x_m"":0.02943890091914831,""y_m"":0.00013965148310262534,""yaw_rate_radps"":6.9566}"
87,62733591392028,/odom,Odometry,1789105464394905776,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.6921795420576445,""x_m"":0.043995831066164295,""y_m"":0.00018587010983189302,""yaw_rate_radps"":-6.9698}"
98,62733615938577,/odom,Odometry,1789105464419967502,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.4995270343099302,""x_m"":0.05892880224526042,""y_m"":0.0002315849354576575,""yaw_rate_radps"":6.9678}"
109,62733640973162,/odom,Odometry,1789105464445399254,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.9371248073669929,""x_m"":0.07719709095818292,""y_m"":0.0002868981802612472,""yaw_rate_radps"":-6.9501}"
