bag_time,time,status,level,closest_point_dist_m,command_speed_mps,command_steering_rad,drivable_gap_count,emergency_stop,forward_clearance_m,gap_0_deepest_angle,gap_0_end_angle,gap_0_max_clearance,gap_0_mean_clearance,gap_0_score,gap_0_start_angle,gap_0_weighted_center,gap_0_width,gap_1_deepest_angle,gap_1_end_angle,gap_1_max_clearance,gap_1_mean_clearance,gap_1_score,gap_1_start_angle,gap_1_weighted_center,gap_1_width,no_path,rate_limited_steering,raw_steering,raw_target_angle,selected_gap_deepest_angle,selected_gap_end_angle,selected_gap_max_clearance,selected_gap_mean_clearance,selected_gap_score,selected_gap_start_angle,selected_gap_weighted_center,selected_gap_width,smoothed_target_angle,source_stamp_s,trajectory_collision_free,trajectory_free_distance_m,trajectory_min_clearance_m
1788889106.1281967,1788889106.1281562,gap_selected,b'\x00',0.287318,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.077736,1.496624,5.571201,2.461857,33.299526,-1.361352,-0.132131,2.857977,,,,,,,,,0.000000,-0.314160,-0.314160,-0.604934,-1.077736,1.496624,5.571201,2.461857,33.299526,-1.361352,-0.132131,2.857977,-0.604934,1788888715.613328,1.000000,1.500000,0.062106
1788889106.135717,1788889106.1356401,gap_selected,b'\x00',0.288553,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.073373,1.496624,5.570717,2.458762,33.309352,-1.361352,-0.132241,2.857977,,,,,,,,,0.000000,-0.314160,-0.314160,-0.602807,-1.073373,1.496624,5.570717,2.458762,33.309352,-1.361352,-0.132241,2.857977,-0.602807,1788888715.663781,1.000000,1.500000,0.063543
1788889106.1431568,1788889106.1430967,gap_selected,b'\x00',0.292009,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.064646,1.496624,5.570020,2.452616,33.331377,-1.361352,-0.132480,2.857977,,,,,,,,,0.000000,-0.314160,-0.314160,-0.598563,-1.064646,1.496624,5.570020,2.452616,33.331377,-1.361352,-0.132480,2.857977,-0.598563,1788888715.763396,1.000000,1.500000,0.066282
1788889106.1506493,1788889106.1505582,gap_selected,b'\x00',0.293904,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.060283,1.496624,5.569813,2.449145,33.344167,-1.361352,-0.132450,2.857977,,,,,,,,,0.000000,-0.314160,-0.314160,-0.596366,-1.060283,1.496624,5.569813,2.449145,33.344167,-1.361352,-0.132450,2.857977,-0.596366,1788888715.813596,1.000000,1.500000,0.067586
1788889106.158064,1788889106.1580029,gap_selected,b'\x00',0.298737,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.051556,1.496624,5.569675,2.439887,33.421784,-1.365716,-0.132810,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.592183,-1.051556,1.496624,5.569675,2.439887,33.421784,-1.365716,-0.132810,2.862340,-0.592183,1788888715.914232,1.000000,1.500000,0.069652
1788889106.1655018,1788889106.1654518,gap_selected,b'\x00',0.301478,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.047193,1.496624,5.569749,2.436784,33.436575,-1.365716,-0.132948,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.590070,-1.047193,1.496624,5.569749,2.436784,33.436575,-1.365716,-0.132948,2.862340,-0.590070,1788888715.963494,1.000000,1.500000,0.064023
1788889106.1729538,1788889106.1728923,gap_selected,b'\x00',0.307660,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.038466,1.496624,5.570199,2.430453,33.468884,-1.365716,-0.133229,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.585848,-1.038466,1.496624,5.570199,2.430453,33.468884,-1.365716,-0.133229,2.862340,-0.585848,1788888716.063433,1.000000,1.500000,0.053099
1788889106.1803398,1788889106.1802905,gap_selected,b'\x00',0.310963,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.038466,1.496624,5.579789,2.433145,33.543281,-1.365716,-0.136826,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.587646,-1.038466,1.496624,5.579789,2.433145,33.543281,-1.365716,-0.136826,2.862340,-0.587646,1788888716.113645,1.000000,1.500000,0.062031
1788889106.1877716,1788889106.1876874,gap_selected,b'\x00',0.318424,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.029740,1.496624,5.581119,2.426818,33.583592,-1.365716,-0.137118,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.583429,-1.029740,1.496624,5.581119,2.426818,33.583592,-1.365716,-0.137118,2.862340,-0.583429,1788888716.213562,1.000000,1.500000,0.051506
1788889106.1952038,1788889106.1951337,gap_selected,b'\x00',0.322165,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.025376,1.496624,5.581939,2.423677,33.605095,-1.365716,-0.137284,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.581330,-1.025376,1.496624,5.581939,2.423677,33.605095,-1.365716,-0.137284,2.862340,-0.581330,1788888716.263970,1.000000,1.500000,0.046397
1788889106.2027457,1788889106.2026742,gap_selected,b'\x00',0.330729,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.016650,1.496624,5.583900,2.417202,33.651126,-1.365716,-0.137592,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.577121,-1.016650,1.496624,5.583900,2.417202,33.651126,-1.365716,-0.137592,2.862340,-0.577121,1788888716.363766,1.000000,1.500000,0.049700
1788889106.2101605,1788889106.2101076,gap_selected,b'\x00',0.335180,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.012286,1.496624,5.585044,2.413965,33.675556,-1.365716,-0.137771,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.575029,-1.012286,1.496624,5.585044,2.413965,33.675556,-1.365716,-0.137771,2.862340,-0.575029,1788888716.413300,1.000000,1.500000,0.044787
1788889106.2176628,1788889106.217566,gap_selected,b'\x00',0.344459,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.003560,1.496624,5.587657,2.407597,33.727181,-1.365716,-0.138195,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.570878,-1.003560,1.496624,5.587657,2.407597,33.727181,-1.365716,-0.138195,2.862340,-0.570878,1788888716.513418,1.000000,1.500000,0.035253
1788889106.2251117,1788889106.225048,gap_selected,b'\x00',0.349306,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.003560,1.496624,5.599775,2.410323,33.824701,-1.365716,-0.141818,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.572689,-1.003560,1.496624,5.599775,2.410323,33.824701,-1.365716,-0.141818,2.862340,-0.572689,1788888716.563837,1.000000,1.500000,0.043090
1788889106.2325938,1788889106.2325358,gap_selected,b'\x00',0.359947,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.990470,1.500988,5.592421,2.396884,33.870106,-1.365716,-0.137013,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.563741,-0.990470,1.500988,5.592421,2.396884,33.870106,-1.365716,-0.137013,2.866703,-0.563741,1788888716.665602,1.000000,1.500000,0.033948
1788889106.240042,1788889106.2399805,gap_selected,b'\x00',0.365250,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.986107,1.500988,5.594243,2.393695,33.900502,-1.365716,-0.137292,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.561699,-0.986107,1.500988,5.594243,2.393695,33.900502,-1.365716,-0.137292,2.866703,-0.561699,1788888716.713275,1.000000,1.500000,0.029516
1788889106.2474492,1788889106.2473752,gap_selected,b'\x00',0.375699,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.981743,1.500988,5.601913,2.393706,33.971101,-1.365716,-0.141404,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.561574,-0.981743,1.500988,5.601913,2.393706,33.971101,-1.365716,-0.141404,2.866703,-0.561574,1788888716.813200,1.000000,1.500000,0.032638
1788889106.2549229,1788889106.254862,gap_selected,b'\x00',0.380847,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.977380,1.500988,5.600395,2.393384,33.919792,-1.361352,-0.141585,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.559482,-0.977380,1.500988,5.600395,2.393384,33.919792,-1.361352,-0.141585,2.862340,-0.559482,1788888716.864255,1.000000,1.500000,0.028398
1788889106.262302,1788889106.26226,gap_selected,b'\x00',0.390996,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.968653,1.500988,5.597648,2.386780,33.922302,-1.361352,-0.142212,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.555433,-0.968653,1.500988,5.597648,2.386780,33.922302,-1.361352,-0.142212,2.862340,-0.555433,1788888716.964252,1.000000,1.500000,0.020190
1788889106.2697668,1788889106.269639,gap_selected,b'\x00',0.395990,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.964290,1.500988,5.596417,2.382926,33.925382,-1.361352,-0.142369,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.553329,-0.964290,1.500988,5.596417,2.382926,33.925382,-1.361352,-0.142369,2.862340,-0.553329,1788888717.013682,1.000000,1.500000,0.027347
1788889106.2771459,1788889106.2770736,gap_selected,b'\x00',0.405741,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.955563,1.500988,5.594256,2.376293,33.932923,-1.361352,-0.143080,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.549321,-0.955563,1.500988,5.594256,2.376293,33.932923,-1.361352,-0.143080,2.862340,-0.549321,1788888717.113443,1.000000,1.500000,0.019527
1788889106.2844977,1788889106.2844145,gap_selected,b'\x00',0.410494,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.951200,1.500988,5.593326,2.372970,33.937945,-1.361352,-0.143468,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.547334,-0.951200,1.500988,5.593326,2.372970,33.937945,-1.361352,-0.143468,2.862340,-0.547334,1788888717.163444,1.000000,1.500000,0.015745
1788889106.2918525,1788889106.2917619,gap_selected,b'\x00',0.415164,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.951200,1.500988,5.600696,2.376139,33.992153,-1.361352,-0.147260,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.549230,-0.951200,1.500988,5.600696,2.376139,33.992153,-1.361352,-0.147260,2.862340,-0.549230,1788888717.213324,1.000000,1.500000,0.022642
1788889106.299481,1788889106.2994237,gap_selected,b'\x00',0.424255,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.942473,1.500988,5.599619,2.369186,34.010020,-1.361352,-0.147848,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.545161,-0.942473,1.500988,5.599619,2.369186,34.010020,-1.361352,-0.147848,2.862340,-0.545161,1788888717.313663,1.000000,1.500000,0.015380
1788889106.306894,1788889106.3068428,gap_selected,b'\x00',0.428673,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.946837,1.500988,5.616843,2.381908,34.125465,-1.361352,-0.155665,2.862340,,,,,,,,,0.000000,-0.279253,-0.279253,-0.551251,-0.946837,1.500988,5.616843,2.381908,34.125465,-1.361352,-0.155665,2.862340,-0.551251,1788888717.363571,1.000000,1.500000,0.113974
1788889106.3142872,1788889106.3142414,gap_selected,b'\x00',0.437258,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.946837,1.500988,5.635664,2.391231,34.270527,-1.361352,-0.163426,2.862340,,,,,,,,,0.000000,-0.279253,-0.279253,-0.555131,-0.946837,1.500988,5.635664,2.391231,34.270527,-1.361352,-0.163426,2.862340,-0.555131,1788888717.463576,1.000000,1.500000,0.071137
1788889106.3215973,1788889106.3215463,gap_selected,b'\x00',0.441905,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.946837,1.500988,5.644606,2.395161,34.339164,-1.361352,-0.167199,2.862340,,,,,,,,,0.000000,-0.279253,-0.279253,-0.557018,-0.946837,1.500988,5.644606,2.395161,34.339164,-1.361352,-0.167199,2.862340,-0.557018,1788888717.514242,1.000000,1.500000,0.047995
1788889106.3288684,1788889106.3288164,gap_selected,b'\x00',0.451603,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.964290,1.500988,5.706642,2.439674,34.762593,-1.361352,-0.191147,2.862340,,,,,,,,,0.000000,-0.279253,-0.279253,-0.577718,-0.964290,1.500988,5.706642,2.439674,34.762593,-1.361352,-0.191147,2.862340,-0.577718,1788888717.613728,1.000000,1.500000,0.028198
1788889106.3361826,1788889106.3361351,gap_selected,b'\x00',0.456321,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.955563,1.500988,5.696244,2.427405,34.710932,-1.361352,-0.187389,2.862340,,,,,,,,,0.000000,-0.279253,-0.279253,-0.571476,-0.955563,1.500988,5.696244,2.427405,34.710932,-1.361352,-0.187389,2.862340,-0.571476,1788888717.663930,1.000000,1.500000,0.030304
1788889106.3434227,1788889106.3433776,gap_selected,b'\x00',0.465466,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.946837,1.496624,5.697496,2.423075,34.690418,-1.361352,-0.190069,2.857977,,,,,,,,,0.000000,-0.279253,-0.279253,-0.568453,-0.946837,1.496624,5.697496,2.423075,34.690418,-1.361352,-0.190069,2.857977,-0.568453,1788888717.764015,1.000000,1.500000,0.032789
1788889106.3506336,1788889106.350578,gap_selected,b'\x00',0.469892,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.938110,1.496624,5.686996,2.415617,34.583415,-1.356989,-0.186741,2.853613,,,,,,,,,0.000000,-0.279253,-0.279253,-0.562425,-0.938110,1.496624,5.686996,2.415617,34.583415,-1.356989,-0.186741,2.853613,-0.562425,1788888717.813496,1.000000,1.500000,0.031269
1788889106.3578699,1788889106.3577707,gap_selected,b'\x00',0.478449,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.929383,1.496624,5.688634,2.409281,34.627484,-1.356989,-0.187052,2.853613,,,,,,,,,0.000000,-0.279253,-0.279253,-0.558218,-0.929383,1.496624,5.688634,2.409281,34.627484,-1.356989,-0.187052,2.853613,-0.558218,1788888717.913393,1.000000,1.500000,0.015427
1788889106.3650978,1788889106.3650367,gap_selected,b'\x00',0.482579,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.920657,1.496624,5.678036,2.399488,34.571646,-1.356989,-0.183946,2.853613,,,,,,,,,0.000000,-0.279253,-0.279253,-0.552301,-0.920657,1.496624,5.678036,2.399488,34.571646,-1.356989,-0.183946,2.853613,-0.552301,1788888717.963720,1.000000,1.500000,0.007620
1788889106.3722951,1788889106.3722358,gap_selected,b'\x00',0.490546,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.911930,1.496624,5.680079,2.393241,34.620770,-1.356989,-0.183870,2.853613,,,,,,,,,0.000000,-0.279253,-0.279253,-0.547900,-0.911930,1.496624,5.680079,2.393241,34.620770,-1.356989,-0.183870,2.853613,-0.547900,1788888718.063303,0.000000,1.500000,0.000000
1788889106.379505,1788889106.3794549,gap_selected,b'\x00',0.494380,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.903203,1.496624,5.669382,2.382284,34.565830,-1.356989,-0.180202,2.853613,,,,,,,,,0.000000,-0.279253,-0.279253,-0.541703,-0.903203,1.496624,5.669382,2.382284,34.565830,-1.356989,-0.180202,2.853613,-0.541703,1788888718.113520,0.000000,1.500000,0.000000
1788889106.3867457,1788889106.3866837,gap_selected,b'\x00',0.498116,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.898840,1.496624,5.670553,2.381665,34.589567,-1.356989,-0.180799,2.853613,,,,,,,,,0.000000,-0.244347,-0.244347,-0.539819,-0.898840,1.496624,5.670553,2.381665,34.589567,-1.356989,-0.180799,2.853613,-0.539819,1788888718.163259,1.000000,1.500000,0.144164
1788889106.3939416,1788889106.393896,gap_selected,b'\x00',0.505286,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.885750,1.496624,5.661063,2.367229,34.562844,-1.356989,-0.176493,2.853613,,,,,,,,,0.000000,-0.244347,-0.244347,-0.531121,-0.885750,1.496624,5.661063,2.367229,34.562844,-1.356989,-0.176493,2.853613,-0.531121,1788888718.264041,1.000000,1.500000,0.132234
1788889106.4011083,1788889106.4010675,gap_selected,b'\x00',0.508969,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.881387,1.496624,5.659795,2.366000,34.564789,-1.356989,-0.176933,2.853613,,,,,,,,,0.000000,-0.244347,-0.244347,-0.529160,-0.881387,1.496624,5.659795,2.366000,34.564789,-1.356989,-0.176933,2.853613,-0.529160,1788888718.313495,1.000000,1.500000,0.123762
1788889106.4082537,1788889106.4082031,gap_selected,b'\x00',0.516215,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.872660,1.496624,5.656406,2.357761,34.567944,-1.356989,-0.175763,2.853613,,,,,,,,,0.000000,-0.244347,-0.244347,-0.524212,-0.872660,1.496624,5.656406,2.357761,34.567944,-1.356989,-0.175763,2.853613,-0.524212,1788888718.413762,1.000000,1.500000,0.109424
1788889106.4154081,1788889106.4153662,gap_selected,b'\x00',0.519708,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.863933,1.496624,5.642288,2.348267,34.479802,-1.356989,-0.172534,2.853613,,,,,,,,,0.000000,-0.244347,-0.244347,-0.518234,-0.863933,1.496624,5.642288,2.348267,34.479802,-1.356989,-0.172534,2.853613,-0.518234,1788888718.463585,1.000000,1.500000,0.104000
1788889106.4225943,1788889106.422535,gap_selected,b'\x00',0.526432,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.855207,1.492261,5.639016,2.339406,34.428431,-1.356989,-0.172167,2.849250,,,,,,,,,0.000000,-0.244347,-0.244347,-0.513687,-0.855207,1.492261,5.639016,2.339406,34.428431,-1.356989,-0.172167,2.849250,-0.513687,1788888718.563494,1.000000,1.500000,0.095442
1788889106.4297414,1788889106.429681,gap_selected,b'\x00',0.529660,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.850843,1.492261,5.637466,2.335575,34.431797,-1.356989,-0.171430,2.849250,,,,,,,,,0.000000,-0.244347,-0.244347,-0.511137,-0.850843,1.492261,5.637466,2.335575,34.431797,-1.356989,-0.171430,2.849250,-0.511137,1788888718.613889,1.000000,1.500000,0.089574
1788889106.4368749,1788889106.4368017,gap_selected,b'\x00',0.535851,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.842117,1.492261,5.634552,2.328088,34.441015,-1.356989,-0.169725,2.849250,,,,,,,,,0.000000,-0.244347,-0.244347,-0.505921,-0.842117,1.492261,5.634552,2.328088,34.441015,-1.356989,-0.169725,2.849250,-0.505921,1788888718.714042,1.000000,1.500000,0.074528
1788889106.4440546,1788889106.443964,gap_selected,b'\x00',0.538808,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.833390,1.492261,5.620153,2.321217,34.348465,-1.356989,-0.166978,2.849250,,,,,,,,,0.000000,-0.244347,-0.244347,-0.500184,-0.833390,1.492261,5.620153,2.321217,34.348465,-1.356989,-0.166978,2.849250,-0.500184,1788888718.763472,1.000000,1.500000,0.067693
1788889106.4511282,1788889106.4510567,gap_selected,b'\x00',0.541680,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.829027,1.492261,5.618733,2.317633,34.354095,-1.356989,-0.165912,2.849250,,,,,,,,,0.000000,-0.244347,-0.244347,-0.497469,-0.829027,1.492261,5.618733,2.317633,34.354095,-1.356989,-0.165912,2.849250,-0.497469,1788888718.814945,1.000000,1.500000,0.061215
1788889106.458164,1788889106.4580986,gap_selected,b'\x00',0.547158,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.820300,1.492261,5.616094,2.312237,34.317122,-1.352626,-0.163034,2.844887,,,,,,,,,0.000000,-0.244347,-0.244347,-0.491667,-0.820300,1.492261,5.616094,2.312237,34.317122,-1.352626,-0.163034,2.844887,-0.491667,1788888718.913553,1.000000,1.500000,0.049131
1788889106.4652317,1788889106.4651508,gap_selected,b'\x00',0.549761,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.815937,1.492261,5.614870,2.308999,34.325183,-1.352626,-0.161778,2.844887,,,,,,,,,0.000000,-0.244347,-0.244347,-0.488858,-0.815937,1.492261,5.614870,2.308999,34.325183,-1.352626,-0.161778,2.844887,-0.488858,1788888718.963994,1.000000,1.500000,0.043475
1788889106.4722333,1788889106.4721513,gap_selected,b'\x00',0.554701,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.807210,1.487898,5.612631,2.303485,34.286812,-1.352626,-0.160359,2.840523,,,,,,,,,0.000000,-0.244347,-0.244347,-0.483785,-0.807210,1.487898,5.612631,2.303485,34.286812,-1.352626,-0.160359,2.840523,-0.483785,1788888719.063249,1.000000,1.500000,0.033047
1788889106.4791694,1788889106.4791226,gap_selected,b'\x00',0.557034,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.802847,1.487898,5.611613,2.300683,34.297524,-1.352626,-0.158877,2.840523,,,,,,,,,0.000000,-0.244347,-0.244347,-0.480862,-0.802847,1.487898,5.611613,2.300683,34.297524,-1.352626,-0.158877,2.840523,-0.480862,1788888719.113418,1.000000,1.500000,0.028464
1788889106.4861267,1788889106.4860866,gap_selected,b'\x00',0.559279,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.794120,1.487898,5.596862,2.292197,34.206014,-1.352626,-0.154839,2.840523,,,,,,,,,0.000000,-0.244347,-0.244347,-0.474480,-0.794120,1.487898,5.596862,2.292197,34.206014,-1.352626,-0.154839,2.840523,-0.474480,1788888719.163419,1.000000,1.500000,0.023163
1788889106.4931521,1788889106.4930472,gap_selected,b'\x00',0.563493,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.785394,1.487898,5.594940,2.287423,34.228745,-1.352626,-0.151771,2.840523,,,,,,,,,0.000000,-0.244347,-0.244347,-0.468582,-0.785394,1.487898,5.594940,2.287423,34.228745,-1.352626,-0.151771,2.840523,-0.468582,1788888719.264604,1.000000,1.500000,0.009577
1788889106.5000803,1788889106.5000262,gap_selected,b'\x00',0.565466,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.781030,1.487898,5.594089,2.284751,34.241878,-1.352626,-0.150016,2.840523,,,,,,,,,0.000000,-0.244347,-0.244347,-0.465523,-0.781030,1.487898,5.594089,2.284751,34.241878,-1.352626,-0.150016,2.840523,-0.465523,1788888719.313490,1.000000,1.500000,0.002942
1788889106.5070643,1788889106.507015,gap_selected,b'\x00',0.569135,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.767940,1.483534,5.578381,2.275239,34.106817,-1.352626,-0.145076,2.836160,,,,,,,,,0.000000,-0.244347,-0.244347,-0.456508,-0.767940,1.483534,5.578381,2.275239,34.106817,-1.352626,-0.145076,2.836160,-0.456508,1788888719.413950,0.000000,1.500000,0.000000
1788889106.5139422,1788889106.5138948,gap_selected,b'\x00',0.570832,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.763577,1.483534,5.577633,2.273004,34.121504,-1.352626,-0.143123,2.836160,,,,,,,,,0.000000,-0.244347,-0.244347,-0.453350,-0.763577,1.483534,5.577633,2.273004,34.121504,-1.352626,-0.143123,2.836160,-0.453350,1788888719.464252,0.000000,1.500000,0.000000
1788889106.5209515,1788889106.520881,gap_selected,b'\x00',0.572441,0.232000,-0.244347,1.000000,0.000000,1.500000,-0.759214,1.483534,5.576966,2.272294,34.086327,-1.348262,-0.140610,2.831797,,,,,,,,,0.000000,-0.244347,-0.244347,-0.449912,-0.759214,1.483534,5.576966,2.272294,34.086327,-1.348262,-0.140610,2.831797,-0.449912,1788888719.514113,0.000000,1.500000,0.000000
1788889106.527776,1788889106.5277133,gap_selected,b'\x00',0.575379,0.246000,-0.209440,1.000000,0.000000,1.500000,-0.746124,1.483534,5.561308,2.264075,34.008185,-1.348262,-0.134478,2.831797,,,,,,,,,0.000000,-0.209440,-0.209440,-0.440301,-0.746124,1.483534,5.561308,2.264075,34.008185,-1.348262,-0.134478,2.831797,-0.440301,1788888719.613883,1.000000,1.500000,0.138559
1788889106.5346181,1788889106.5345614,gap_selected,b'\x00',0.576711,0.246000,-0.209440,1.000000,0.000000,1.500000,-0.741760,1.479171,5.560746,2.262103,33.970149,-1.348262,-0.133095,2.827433,,,,,,,,,0.000000,-0.209440,-0.209440,-0.437428,-0.741760,1.479171,5.560746,2.262103,33.970149,-1.348262,-0.133095,2.827433,-0.437428,1788888719.663864,1.000000,1.500000,0.130959
1788889106.5414288,1788889106.5413852,gap_selected,b'\x00',0.579431,0.246000,-0.209440,1.000000,0.000000,1.500000,-0.733034,1.479171,5.557612,2.257662,33.986052,-1.348262,-0.128686,2.827433,,,,,,,,,0.000000,-0.209440,-0.209440,-0.430860,-0.733034,1.479171,5.557612,2.257662,33.986052,-1.348262,-0.128686,2.827433,-0.430860,1788888719.764092,1.000000,1.500000,0.116694
1788889106.5482557,1788889106.5481737,gap_selected,b'\x00',0.580984,0.246000,-0.209440,1.000000,0.000000,1.500000,-0.728670,1.479171,5.555202,2.255229,33.985978,-1.348262,-0.126565,2.827433,,,,,,,,,0.000000,-0.209440,-0.209440,-0.427618,-0.728670,1.479171,5.555202,2.255229,33.985978,-1.348262,-0.126565,2.827433,-0.427618,1788888719.813691,1.000000,1.500000,0.110073
1788889106.5550866,1788889106.555022,gap_selected,b'\x00',0.582448,0.246000,-0.209440,1.000000,0.000000,1.500000,-0.724307,1.479171,5.552887,2.252754,33.986923,-1.348262,-0.124398,2.827433,,,,,,,,,0.000000,-0.209440,-0.209440,-0.424353,-0.724307,1.479171,5.552887,2.252754,33.986923,-1.348262,-0.124398,2.827433,-0.424353,1788888719.863596,1.000000,1.500000,0.103451
1788889106.561891,1788889106.5618253,gap_selected,b'\x00',0.585083,0.246000,-0.209440,1.000000,0.000000,1.500000,-0.715580,1.479171,5.548454,2.248105,33.991248,-1.348262,-0.119872,2.827433,,,,,,,,,0.000000,-0.209440,-0.209440,-0.417726,-0.715580,1.479171,5.548454,2.248105,33.991248,-1.348262,-0.119872,2.827433,-0.417726,1788888719.963495,1.000000,1.500000,0.090165
1788889106.5687258,1788889106.568662,gap_selected,b'\x00',0.586253,0.246000,-0.209440,1.000000,0.000000,1.500000,-0.711217,1.474808,5.546340,2.249479,33.886817,-1.343899,-0.118378,2.818707,,,,,,,,,0.000000,-0.209440,-0.209440,-0.414798,-0.711217,1.474808,5.546340,2.249479,33.886817,-1.343899,-0.118378,2.818707,-0.414798,1788888720.013806,1.000000,1.500000,0.083471
1788889106.575545,1788889106.5754633,gap_selected,b'\x00',0.587329,0.246000,-0.209440,1.000000,0.000000,1.500000,-0.706854,1.474808,5.544295,2.246899,33.891485,-1.343899,-0.115832,2.818707,,,,,,,,,0.000000,-0.209440,-0.209440,-0.411343,-0.706854,1.474808,5.544295,2.246899,33.891485,-1.343899,-0.115832,2.818707,-0.411343,1788888720.063419,1.000000,1.500000,0.076737
1788889106.5822616,1788889106.5822036,gap_selected,b'\x00',0.589179,0.246000,-0.209440,1.000000,0.000000,1.500000,-0.698127,1.474808,5.540401,2.242067,33.903043,-1.343899,-0.110610,2.818707,,,,,,,,,0.000000,-0.209440,-0.209440,-0.404369,-0.698127,1.474808,5.540401,2.242067,33.903043,-1.343899,-0.110610,2.818707,-0.404369,1788888720.164097,1.000000,1.500000,0.063086
1788889106.5890388,1788889106.5889833,gap_selected,b'\x00',0.589961,0.246000,-0.209440,1.000000,0.000000,1.500000,-0.693764,1.474808,5.538563,2.240121,33.909635,-1.343899,-0.108052,2.818707,,,,,,,,,0.000000,-0.209440,-0.209440,-0.400908,-0.693764,1.474808,5.538563,2.240121,33.909635,-1.343899,-0.108052,2.818707,-0.400908,1788888720.213574,1.000000,1.500000,0.056162
