run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
high_speed_single_regime_20mps_clean_20260915,1,5,5,17.1960011,17197,30090,0.8031,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0004,0.0003,0.0031,0.0,0.0
high_speed_single_regime_20mps_clean_20260915,2,6,6,17.221,17222,30133,0.8031,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,0.0004,0.0002,0.0049,0.0,0.0
high_speed_single_regime_20mps_clean_20260915,3,7,7,17.246,17247,30169,0.8031,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,-0.0034,0.0,0.0
high_speed_single_regime_20mps_clean_20260915,4,8,8,17.27,17271,30212,0.8031,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,0.0003,0.0003,0.0036,0.0,0.0
high_speed_single_regime_20mps_clean_20260915,5,9,9,17.295,17296,30258,0.8031,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0028,0.0,0.0
high_speed_single_regime_20mps_clean_20260915,6,10,10,17.3210011,17322,30307,0.8031,3.1568,0.0589,0.0104,0.0104,-0.707,0.707,0.0,0.0294,4.7124,0.1325,0.0,0.0032,0.0,-0.1045,0.0,5.3359,0.0006,0.1326,9.4248,9.4248
high_speed_single_regime_20mps_clean_20260915,7,11,11,17.346,17347,30353,0.8031,3.1517,0.0585,0.0095,0.0095,-0.7071,0.707,0.0,0.0268,4.7124,0.2656,0.0,0.0063,0.0,-0.0999,0.0,5.3131,0.0002,0.1511,19.0197,19.0197
high_speed_single_regime_20mps_clean_20260915,8,12,12,17.3690014,17370,30396,0.8031,3.1441,0.0581,0.0087,0.0087,-0.7071,0.707,0.0,0.0246,4.7124,0.3874,0.0,0.0088,0.0,-0.0897,0.0,5.2733,-0.0004,0.1214,27.8489,27.8489
high_speed_single_regime_20mps_clean_20260915,9,13,13,17.396,17397,30437,0.8031,3.1316,0.0577,0.0079,0.0079,-0.7071,0.7071,0.0,0.0224,4.7124,0.5293,0.0,0.0111,0.0,-0.0786,0.0,5.2407,0.0005,0.1237,38.2129,38.2129
high_speed_single_regime_20mps_clean_20260915,10,14,14,17.42,17421,30485,0.8031,3.1173,0.0574,0.0073,0.0073,-0.7071,0.7071,0.0,0.0206,4.7124,0.6547,0.0,0.0129,0.0,-0.0698,0.0,5.2063,-0.0005,0.1125,47.4282,47.4282
high_speed_single_regime_20mps_clean_20260915,11,15,15,17.4460011,17447,30533,0.8031,3.0985,0.0572,0.0067,0.0067,-0.7071,0.7071,0.0,0.0189,4.7124,0.7895,0.0,0.0144,0.0,-0.0614,0.0,5.1736,0.0008,0.1125,57.4061,57.4093
high_speed_single_regime_20mps_clean_20260915,12,16,16,17.471,17472,30582,0.8031,3.077,0.0569,0.0062,0.0062,-0.7071,0.7071,0.0,0.0175,4.7124,0.9183,0.0,0.0155,0.0,-0.0543,0.0,5.1315,0.0002,0.0872,67.0043,67.0043
high_speed_single_regime_20mps_clean_20260915,13,17,17,17.496,17497,30632,0.8031,3.0524,0.0567,0.0057,0.0057,-0.7071,0.7071,0.0,0.0162,4.7124,1.0462,0.0,0.0165,0.0,-0.048,0.0,5.0966,0.0006,0.08,76.6025,76.6025
high_speed_single_regime_20mps_clean_20260915,14,18,18,17.521,17522,30682,0.8031,3.0246,0.0565,0.0053,0.0053,-0.7071,0.7071,0.0,0.0151,4.7124,1.1733,0.0,0.0173,0.0,-0.0424,0.0,5.0627,0.0007,0.0749,86.1975,86.1975
high_speed_single_regime_20mps_clean_20260915,15,19,19,17.5460014,17547,30726,0.8031,2.9936,0.0564,0.005,0.005,-0.7071,0.7071,0.0,0.0141,4.7124,1.2994,0.0,0.0179,0.0,-0.0375,0.0,5.0311,0.0003,0.076,95.7957,95.7957
high_speed_single_regime_20mps_clean_20260915,16,20,20,17.5710011,17572,30777,0.8031,2.9594,0.0562,0.0047,0.0047,-0.7071,0.7071,0.0,0.0132,4.7124,1.4247,0.0,0.0185,0.0,-0.0331,0.0,4.9948,0.0,0.0661,105.3906,105.3906
high_speed_single_regime_20mps_clean_20260915,17,21,21,17.596,17597,30824,0.8031,2.9222,0.0561,0.0044,0.0044,-0.7071,0.7071,0.0,0.0124,4.7124,1.5492,0.0,0.0189,0.0,-0.0293,0.0,4.9569,-0.0004,0.0524,114.9888,114.9888
high_speed_single_regime_20mps_clean_20260915,18,22,22,17.62,17621,30876,0.8031,2.8835,0.056,0.0042,0.0042,-0.7071,0.7071,0.0,0.0118,4.7124,1.6679,0.0,0.0194,0.0,-0.026,0.0,4.9288,0.0005,0.0588,124.2009,124.2009
high_speed_single_regime_20mps_clean_20260915,19,23,23,17.645,17646,30924,0.8031,2.8402,0.0559,0.0039,0.0039,-0.7071,0.7071,0.0,0.0111,4.7124,1.7907,0.0,0.0197,0.0,-0.023,0.0,4.8939,0.0001,0.052,133.7959,133.7959
high_speed_single_regime_20mps_clean_20260915,20,24,24,17.6710014,17672,30985,0.8031,2.7919,0.0558,0.0037,0.0037,-0.7071,0.7071,0.0,0.0106,4.7124,1.9175,0.0,0.0201,0.0,-0.0202,0.0,4.8655,-0.0004,0.0641,143.7769,143.7769
high_speed_single_regime_20mps_clean_20260915,21,25,25,17.6960011,17697,31041,0.8031,2.7424,0.0557,0.0036,0.0036,-0.7071,0.7071,0.0,0.0101,4.7123,2.0386,0.0,0.0204,0.0,-0.0179,0.0,4.8287,-0.0015,0.052,153.3752,153.3752
high_speed_single_regime_20mps_clean_20260915,22,26,26,17.721,17722,31096,0.8031,2.6899,0.0556,0.0034,0.0034,-0.7071,0.7071,0.0,0.0097,4.7124,2.1589,0.0,0.0208,0.0,-0.0158,0.0,4.7965,0.0009,0.0518,162.9701,162.9701
high_speed_single_regime_20mps_clean_20260915,23,27,27,17.746,17747,31151,0.8031,2.6343,0.0556,0.0033,0.0033,-0.7071,0.7071,0.0,0.0093,4.7124,2.2783,0.0,0.0211,0.0,-0.014,0.0,4.7638,-0.0005,0.0489,172.5683,172.5683
high_speed_single_regime_20mps_clean_20260915,24,28,28,17.77,17771,31204,0.8031,2.5782,0.0555,0.0032,0.0032,-0.7071,0.7071,0.0,0.009,4.7124,2.3922,0.0,0.0214,0.0,-0.0124,0.0,4.7303,-0.0001,0.0414,181.7804,181.7804
high_speed_single_regime_20mps_clean_20260915,25,29,29,17.795,17796,31265,0.8031,2.5169,0.0555,0.0031,0.0031,-0.7071,0.7071,0.0,0.0087,4.7124,2.5101,0.0,0.0217,0.0,-0.011,0.0,4.6937,0.001,0.0302,191.3786,191.3786
high_speed_single_regime_20mps_clean_20260915,26,30,30,17.8200016,17821,31325,0.8031,2.4526,0.0554,0.003,0.003,-0.7071,0.7071,0.0,0.0085,4.7123,2.6271,0.0,0.0221,0.0,-0.0097,0.0,4.6662,-0.0005,0.0387,200.9736,200.9736
high_speed_single_regime_20mps_clean_20260915,27,31,31,17.846,17847,31384,0.8031,2.3827,0.0554,0.0029,0.0029,-0.7071,0.7071,0.0,0.0082,4.7124,2.748,0.0,0.0225,0.0,-0.0085,0.0,4.6309,0.0009,0.0318,210.9547,210.9547
high_speed_single_regime_20mps_clean_20260915,28,32,32,17.871,17872,31443,0.8031,2.3125,0.0554,0.0028,0.0028,-0.7071,0.7071,0.0,0.008,4.7124,2.8635,0.0,0.0229,0.0,-0.0075,0.0,4.6002,0.0011,0.0331,220.5496,220.5496
high_speed_single_regime_20mps_clean_20260915,29,33,33,17.895,17896,31497,0.8031,2.2424,0.0553,0.0028,0.0028,-0.7071,0.7071,0.0,0.0078,4.7124,2.9736,0.0,0.0233,0.0,-0.0067,0.0,4.5718,0.0002,0.0356,229.7617,229.7617
high_speed_single_regime_20mps_clean_20260915,30,34,34,17.92,17921,31550,0.8031,2.1665,0.0553,0.0027,0.0027,-0.7071,0.7071,0.0,0.0077,4.7124,3.0875,0.0,0.0237,0.0,-0.0059,0.0,4.5399,0.001,0.032,239.3599,239.3599
high_speed_single_regime_20mps_clean_20260915,31,35,35,17.9450016,17946,31603,0.8031,2.0879,0.0553,0.0027,0.0027,-0.7071,0.7071,0.0,0.0076,4.7124,3.2006,0.0,0.0241,0.0,-0.0052,0.0,4.5075,0.0004,0.0285,248.9549,248.9549
high_speed_single_regime_20mps_clean_20260915,32,36,36,17.9700012,17971,31658,0.8031,2.0064,0.0553,0.0026,0.0026,-0.7071,0.7071,0.0,0.0074,4.7124,3.313,0.0,0.0246,0.0,-0.0046,0.0,4.4762,-0.0002,0.0252,258.5531,258.5531
high_speed_single_regime_20mps_clean_20260915,33,37,37,17.996,17997,31701,0.8031,1.9187,0.0553,0.0026,0.0026,-0.7071,0.7071,0.0,0.0073,4.7124,3.429,0.0,0.0251,0.0,-0.0041,0.0,4.4455,-0.001,0.027,268.5309,268.5309
high_speed_single_regime_20mps_clean_20260915,34,38,38,18.021,18022,31742,0.8031,1.8315,0.0552,0.0026,0.0026,-0.7071,0.7071,0.0,0.0072,4.7124,3.5398,0.0,0.0255,0.0,-0.0036,0.0,4.4168,0.0001,0.0305,278.1291,278.1291
high_speed_single_regime_20mps_clean_20260915,35,39,39,18.045,18046,31789,0.8031,1.7452,0.0552,0.0025,0.0025,-0.7071,0.7071,0.0,0.0071,4.7124,3.6455,0.0,0.026,0.0,-0.0032,0.0,4.3899,0.0003,0.0342,287.3412,287.3412
high_speed_single_regime_20mps_clean_20260915,36,40,40,18.0700016,18071,31842,0.8031,1.6527,0.0552,0.0025,0.0025,-0.7071,0.7071,0.0,0.0071,4.7124,3.7548,0.0,0.0265,0.0,-0.0028,0.0,4.3619,-0.0003,0.0384,296.9361,296.9361
high_speed_single_regime_20mps_clean_20260915,37,41,41,18.096,18097,31905,0.8031,1.5535,0.0552,0.0025,0.0025,-0.7071,0.7071,-0.0001,0.007,4.7124,3.8677,0.0,0.027,0.0,-0.0024,0.0,4.3251,0.0,0.024,306.9173,306.9173
high_speed_single_regime_20mps_clean_20260915,38,42,42,18.121,18122,31962,0.8031,1.4554,0.0552,0.0025,0.0025,-0.7071,0.7071,0.0,0.0069,4.7124,3.9755,0.0,0.0276,0.0,-0.0022,0.0,4.3016,-0.0008,0.037,316.5155,316.5155
high_speed_single_regime_20mps_clean_20260915,39,43,43,18.146,18147,32017,0.8031,1.3546,0.0552,0.0024,0.0024,-0.7071,0.7071,0.0,0.0069,4.7124,4.0826,0.0,0.0281,0.0,-0.0019,0.0,4.2662,-0.0022,0.021,326.1104,326.1104
