s_ref_m,x_ref_m,y_ref_m,kappa_ref,ey_m,epsi_rad,u_mps,r_radps,target_mps,delta_rad,qdelta_radps,qv_mps2,left_m,right_m
21.52563134,0.23429579,5.68225650,-0.131157162,0.10064846,-0.023617107,5.35102139,-0.86531232,5.58740036,-0.049241080,0.056046814,1.35256629,1.2910985,0.9426379
21.66540816,0.29149072,5.55471854,-0.132276830,0.09701001,-0.027761952,5.38658247,-0.84450627,5.62304071,-0.047868537,0.047975975,1.34908075,1.2733729,0.9446339
21.80518499,0.34631851,5.42614521,-0.133206834,0.09284427,-0.031083572,5.42185872,-0.82522703,5.65833412,-0.046716352,0.039943370,1.34474228,1.2562436,0.9444447
21.94496182,0.39874429,5.29657393,-0.134044977,0.08826339,-0.033654279,5.45683884,-0.80782976,5.69326314,-0.045742957,0.034847090,1.33967252,1.2417831,0.9419847
22.08473865,0.44873401,5.16604347,-0.134525611,0.08336819,-0.035561786,5.49151077,-0.79231252,5.72781292,-0.044860006,0.033467609,1.33391111,1.2243370,0.9374915
22.22451547,0.49625946,5.03459574,-0.135243586,0.07824882,-0.036865819,5.52586310,-0.77833366,5.76197151,-0.043990570,0.034267433,1.32755021,1.1927452,0.9335287
22.36429230,0.54129295,4.90227359,-0.135370622,0.07298653,-0.037630950,5.55988475,-0.76540604,5.79572749,-0.043097346,0.035797771,1.32050430,1.1462308,0.9347236
22.50406913,0.58381121,4.76912194,-0.135610997,0.06765359,-0.037917654,5.59356508,-0.75306037,5.82906949,-0.042164171,0.037900213,1.31282443,1.0989781,0.9406058
22.64384595,0.62379510,4.63518743,-0.135743896,0.06231661,-0.037741349,5.62689455,-0.74086576,5.86198726,-0.041167084,0.041379312,1.30444622,1.0655522,0.9461539
22.78362278,0.66122887,4.50051792,-0.135939808,0.05704039,-0.037109478,5.65986385,-0.72834891,5.89446959,-0.040057549,0.047435203,1.29532542,1.0288433,0.9508636
22.92339961,0.69609861,4.36516184,-0.135665386,0.05188775,-0.036041302,5.69246347,-0.71489827,5.92650366,-0.038762678,0.056903826,1.28535336,0.9947476,0.9544524
23.06317643,0.72839663,4.22916918,-0.135358823,0.04691929,-0.034545985,5.72468368,-0.69974135,5.95807530,-0.037208439,0.069147994,1.27448561,0.9728378,0.9544502
23.20295326,0.75811662,4.09258993,-0.134658436,0.04219579,-0.032608784,5.75651447,-0.68207629,5.98916927,-0.035366911,0.081143550,1.26261755,0.9545621,0.9508259
23.34273009,0.78525932,3.95547520,-0.134228582,0.03778252,-0.030178310,5.78794547,-0.66134821,6.01976946,-0.033292780,0.089164318,1.24972054,0.9392897,0.9447794
23.48250691,0.80982570,3.81787553,-0.133476111,0.03375258,-0.027191689,5.81896574,-0.63747513,6.04985935,-0.031094636,0.092402378,1.23573019,0.9270144,0.9366469
23.62228374,0.83182136,3.67984156,-0.132176385,0.03018353,-0.023647446,5.84956339,-0.61080716,6.07942178,-0.028862806,0.093026423,1.22064483,0.9154972,0.9276009
23.76206057,0.85125743,3.54142398,-0.131417842,0.02715634,-0.019495564,5.87972660,-0.58187127,6.10844149,-0.026634794,0.093142655,1.20452963,0.9072343,0.9212538
23.90183739,0.86814601,3.40267250,-0.130466571,0.02475982,-0.014674066,5.90944369,-0.55114186,6.13690470,-0.024411662,0.093645319,1.18738358,0.8923567,0.9227568
24.04161422,0.88250350,3.26363629,-0.128944679,0.02308534,-0.009208569,5.93870278,-0.51895234,6.16479816,-0.022181755,0.094709943,1.16923673,0.8764179,0.9318312
24.18139105,0.89434987,3.12436362,-0.127592574,0.02222209,-0.003106026,5.96749256,-0.48550427,6.19211045,-0.019933822,0.096136229,1.15015581,0.8635303,0.9420275
24.32116788,0.90370773,2.98490160,-0.126608023,0.02226282,0.003688201,5.99580264,-0.45091645,6.21883226,-0.017663982,0.097502994,1.13018847,0.8592786,0.9502227
24.46094470,0.91060250,2.84529609,-0.125568694,0.02330703,0.011210629,6.02362334,-0.41528604,6.24495558,-0.015379972,0.098236003,1.10936848,0.8645444,0.9563108
24.60072153,0.91505971,2.70559149,-0.096579295,0.02532021,0.017519338,6.05093511,-0.37876265,6.27045205,-0.013104174,0.097711900,1.08670815,0.8649617,0.9603325
24.74049836,0.91793082,2.56584419,-0.019161808,0.02775693,0.017293392,6.07769365,-0.34160766,6.29524669,-0.010869753,0.095761165,1.06093844,0.8622306,0.9630129
24.88027518,0.92038734,2.42608900,-0.020766512,0.02985230,0.012670933,6.10388429,-0.30410384,6.31933882,-0.008701581,0.092987619,1.03700464,0.8597409,0.9633482
25.02005201,0.92242333,2.28632704,-0.021422386,0.03137446,0.009096429,6.12951589,-0.26654042,6.34277111,-0.006619925,0.089013158,1.01212989,0.8576575,0.9561447
25.15982884,0.92404076,2.14655960,-0.021846235,0.03246340,0.006476436,6.15457652,-0.22929202,6.36553044,-0.004659510,0.083121285,0.98637752,0.8560143,0.9469850
25.29960566,0.92523794,2.00678793,-0.021503642,0.03324629,0.004720931,6.17905394,-0.19283751,6.38760447,-0.002873352,0.074378784,0.95976886,0.8548019,0.9454293
25.43938249,0.92601482,1.86701330,-0.021380835,0.03383908,0.003759195,6.20293602,-0.15782129,6.40898235,-0.001335627,0.061786218,0.93240794,0.8540301,0.9460116
25.57915932,0.92636994,1.72723696,-0.021447762,0.03435135,0.003570894,6.22621131,-0.12510434,6.42965538,-0.000140381,0.044492305,0.90435823,0.8543876,0.9463631
25.71893614,0.92630259,1.58746019,-0.021771809,0.03488851,0.004117072,6.24886893,-0.09578730,6.44961634,0.000605704,0.022116307,0.87569114,0.8619711,0.9458750
25.85871297,0.92580991,1.44768426,-0.021783722,0.03554625,0.005297822,6.27089856,-0.07117758,6.46885896,0.000800102,-0.004710356,0.84644335,0.8748383,0.9407675
25.99848980,0.92489195,1.30791049,-0.021945761,0.03640374,0.006977058,6.29229067,-0.05266191,6.48737820,0.000375851,-0.033549067,0.81669584,0.8847501,0.9278307
26.13826662,0.92354677,1.16814017,-0.021757867,0.03751891,0.008986972,6.31303660,-0.04162055,6.50517039,-0.000735950,-0.067061161,0.78649771,0.8990259,0.9162430
26.27804345,0.92177442,1.02837462,-0.022031652,0.03892552,0.011149815,6.33312881,-0.03971122,6.52223372,-0.002733580,-0.114188210,0.75596620,0.9094491,0.9023085
26.41782028,0.91957208,0.88861518,-0.022069394,0.04063027,0.013255241,6.35256090,-0.04913914,6.53856694,-0.005840682,-0.168264074,0.72503846,0.9220296,0.8890419
26.55759711,0.91693958,0.74886318,-0.022256880,0.04260592,0.015027749,6.37132716,-0.07183367,6.55416666,-0.009925451,-0.203803669,0.69360816,0.9358637,0.8750139
26.69737393,0.91387605,0.60911996,-0.022156659,0.04478545,0.016171829,6.38942199,-0.10755273,6.56902523,-0.014292781,-0.194887161,0.66141372,0.9412614,0.8603303
26.83715076,0.91038021,0.46938690,-0.022257423,0.04706445,0.016447354,6.40683889,-0.15197227,6.58312799,-0.017688541,-0.115752529,0.62810446,0.9449708,0.8461375
26.97692759,0.90644975,0.32966538,-0.022092039,0.04931527,0.015762198,6.42356928,-0.19608819,6.59645573,-0.018715390,0.021848494,0.59365293,0.9490136,0.8326814
27.11670441,0.90208526,0.18995675,-0.022414847,0.05141406,0.014263956,6.43960233,-0.22870969,6.60899244,-0.016811511,0.153656650,0.55840972,0.9546701,0.8348894
27.25648124,0.89728437,0.05026243,-0.022352817,0.05327179,0.012305645,6.45492587,-0.24120327,6.62072512,-0.012590722,0.235877139,0.52234215,0.9683612,0.8400598
27.39625807,0.89204678,-0.08941620,-0.022441655,0.05485560,0.010340406,6.46952720,-0.23054217,6.63164075,-0.007194341,0.263166185,0.48550890,0.9851772,0.8376537
27.53603489,0.88637130,-0.22907771,-0.022619982,0.05619828,0.008856027,6.48339387,-0.19933290,6.64172791,-0.001826898,0.234231414,0.44798338,0.9936306,0.8340836
27.67581172,0.88025635,-0.36872068,-0.022650791,0.05739160,0.008209716,6.49651388,-0.15489509,6.65097694,0.002229097,0.142349328,0.40984507,0.9926501,0.8380434
27.81558855,0.87370065,-0.50834365,-0.022538169,0.05856228,0.008544529,6.50887594,-0.10814972,6.65937600,0.003816149,0.005230217,0.37079210,0.9869468,0.8418200
27.95536537,0.86670409,-0.64794522,-0.022675824,0.05984235,0.009791053,6.52046895,-0.07053651,6.66690542,0.002735705,-0.105926277,0.33037505,0.9848883,0.8377288
28.09514220,0.85926556,-0.78752394,-0.024797536,0.06135115,0.011832783,6.53128094,-0.04899112,6.67354103,0.000133049,-0.136955491,0.28858857,0.9795925,0.8316643
28.23491903,0.85140940,-0.92707979,-0.008715659,0.06309626,0.013191882,6.54129146,-0.04334770,6.67923508,-0.002505540,-0.109701498,0.24355977,0.9792370,0.8333099
28.37469585,0.84334456,-1.06662376,-0.008271874,0.06495034,0.013402348,6.55047955,-0.04854446,6.68396133,-0.004356834,-0.063694232,0.19896869,0.9771127,0.8445970
28.51447268,0.83512357,-1.20615861,-0.008104319,0.06682037,0.013411050,6.55882901,-0.05841160,6.68772112,-0.005214047,-0.016814877,0.15346124,0.9736767,0.8574333
28.65424951,0.82674551,-1.34568412,-0.008153856,0.06867788,0.013209065,6.56632109,-0.06765711,6.69049984,-0.005060618,0.031012283,0.10722485,0.9734767,0.8703506
28.79402633,0.81821103,-1.48520015,-0.008219176,0.07049869,0.012870894,6.57293726,-0.07203600,6.69228442,-0.003866901,0.080939189,0.06026226,0.9749906,0.8845005
28.93380316,0.80951938,-1.62470648,-0.007978167,0.07227168,0.012511549,6.57865938,-0.06854171,6.69306011,-0.001813073,0.112081369,0.01244833,0.9894328,0.8977504
29.07357999,0.80067061,-1.76420293,-0.007775360,0.07400454,0.012287231,6.58346965,-0.05644143,6.69281112,0.000521016,0.107686787,-0.03617112,1.0047925,0.9098234
29.21335682,0.79166592,-1.90368940,-0.008318105,0.07573082,0.012411768,6.58735067,-0.03794924,6.69152360,0.002409232,0.070535113,-0.08544185,1.0153888,0.9239822
29.35313364,0.78250290,-2.04316556,-0.007986657,0.07750434,0.012962104,6.59028552,-0.01768517,6.68918446,0.003226531,0.007151295,-0.13544097,1.0247437,0.9423409
29.49291047,0.77318400,-2.18263139,-0.008051848,0.07937994,0.013877431,6.59225790,-0.00167955,6.68578268,0.002470102,-0.077588910,-0.18587036,1.0341582,0.9632494
29.63268730,0.76370798,-2.32208663,-0.008026059,0.08139874,0.015021752,6.59325240,0.00383873,6.68130791,-0.000059548,-0.160056530,-0.23692042,1.0434864,0.9842828
29.77246412,0.75407485,-2.46153111,-0.007775448,0.08357169,0.016100483,6.59325399,-0.00578904,6.67574394,-0.004057946,-0.216461648,-0.28888640,1.0494285,1.0051827
29.91224095,0.74428598,-2.60096474,-0.008192559,0.08586813,0.016811347,6.59224659,-0.03170434,6.66906874,-0.008657535,-0.217378580,-0.34191150,1.0472666,1.0256271
30.05201778,0.73433909,-2.74038719,-0.007956535,0.08821525,0.016848919,6.59021220,-0.07030310,6.66125411,-0.012622782,-0.157152182,-0.39634048,1.0463374,1.0419678
30.19179460,0.72423579,-2.87979839,-0.007748816,0.09050289,0.015979156,6.58713010,-0.11424097,6.65226854,-0.015070742,-0.074454041,-0.45206814,1.0442666,1.0499409
30.33157143,0.71397651,-3.01919820,-0.007986946,0.09260503,0.014204870,6.58297680,-0.15569673,6.64208179,-0.015913952,-0.005754821,-0.50896541,1.0441605,1.0545858
30.47134826,0.70355979,-3.15858634,-0.008024891,0.09440489,0.011654542,6.57772704,-0.18904499,6.63066521,-0.015477769,0.046196693,-0.56696064,1.0442355,1.0562240
30.61112508,0.69298633,-3.29796267,-0.008118045,0.09580801,0.008520378,6.57135450,-0.21128454,6.61799260,-0.014101189,0.082771829,-0.62586982,1.0424928,1.0605850
30.75090191,0.68225629,-3.43732703,-0.008126562,0.09675015,0.005045217,6.56383245,-0.22142108,6.60403985,-0.012084814,0.106303211,-0.68563032,1.0427771,1.0667499
30.89067874,0.67137031,-3.57667931,-0.008224613,0.09720149,0.001481885,6.55513411,-0.21978995,6.58878298,-0.009647602,0.122156334,-0.74624199,1.0410602,1.0715305
31.03045556,0.66032677,-3.71601918,-0.007889717,0.09716471,-0.001956238,6.54523286,-0.20754608,6.57219585,-0.006982076,0.127443360,-0.80789189,1.0431396,1.0756051
31.17023239,0.64912746,-3.85534662,-0.008261164,0.09667275,-0.005046430,6.53410134,-0.18680458,6.55424980,-0.004457291,0.108616631,-0.87053941,1.0419838,1.0780317
31.31000922,0.63777119,-3.99466135,-0.008425184,0.09578664,-0.007608218,6.52171138,-0.16098805,6.53491356,-0.002526794,0.071548987,-0.93441038,1.0440717,1.0816900
31.44978605,0.62625793,-4.13396320,-0.008000986,0.09458101,-0.009627779,6.50803447,-0.13386327,6.51415355,-0.001242649,0.048046089,-0.99955859,1.0439795,1.0854064
31.58956287,0.61458908,-4.27325210,-0.008042067,0.09313137,-0.011105836,6.49304015,-0.10748011,6.49193642,-0.000132080,0.055166874,-1.06577292,1.0441900,1.0891739
31.72933970,0.60276348,-4.41252778,-0.008049175,0.09151464,-0.012021571,6.47669610,-0.08144025,6.46822976,0.001269470,0.074835236,-1.13300560,1.0447079,1.0928523
31.86911653,0.59078124,-4.55179007,-0.008022012,0.08980937,-0.012373959,6.45896898,-0.05476012,6.44300111,0.002815517,0.068316502,-1.20119835,1.0453291,1.0960505
32.00889335,0.57864225,-4.69103879,-0.007835378,0.08809384,-0.012169461,6.43982405,-0.02833084,6.41621464,0.003879149,0.030127155,-1.27054956,1.0497698,1.0987234
32.14867018,0.56634810,-4.83027389,-0.008259065,0.08644616,-0.011406471,6.41922408,-0.00470010,6.38782858,0.004220587,0.001755011,-1.34115686,1.0498080,1.0999347
32.28844701,0.55389602,-4.96949496,-0.007791524,0.08493777,-0.010181647,6.39713026,0.01438657,6.35779862,0.004192781,-0.003773363,-1.41309047,1.0530401,1.0996431
32.42822383,0.54128841,-5.10870203,-0.007783709,0.08362457,-0.008620787,6.37350175,0.02903916,6.32608203,0.004130535,-0.001390665,-1.48603083,1.0538714,1.0916060
32.56800066,0.52852502,-5.24789490,-0.008023470,0.08255123,-0.006758866,6.34829515,0.04023386,6.29263947,0.004113074,0.000221046,-1.55972578,1.0562909,1.0870641
32.70777749,0.51560494,-5.38707332,-0.008134496,0.08175555,-0.004654300,6.32146673,0.04867338,6.25743613,0.004031227,-0.007504391,-1.63390586,1.0590382,1.0858717
32.84755431,0.50252819,-5.52623710,-0.008178520,0.08126579,-0.002381444,6.29297228,0.05421956,6.22043942,0.003668436,-0.025533384,-1.70841684,1.0596420,1.0784930
32.98733114,0.48929654,-5.66538624,-0.008267768,0.08109971,-0.000014852,6.26276601,0.05588085,6.18161098,0.002819337,-0.051360941,-1.78354929,1.0624242,1.0744256
33.12710797,0.47590784,-5.80452036,-0.008047430,0.08126176,0.002328471,6.23079949,0.05238959,6.14089810,0.001447692,-0.071899774,-1.85992282,1.0634533,1.0723073
33.26688479,0.46236304,-5.94363937,-0.007903217,0.08173924,0.004515355,6.19701948,0.04350053,6.09823769,-0.000069561,-0.063560444,-1.93745096,1.0680488,1.0643278
33.40666162,0.44866238,-6.08274311,-0.007626223,0.08250287,0.006435948,6.16136803,0.03064751,6.05357141,-0.001348039,-0.049819843,-2.01549390,1.0690980,1.0603843
33.54643845,0.43480577,-6.22183141,-0.007899518,0.08351287,0.008046172,6.12378462,0.01552135,6.00684824,-0.002500679,-0.051569583,-2.09379003,1.0726667,1.0573703
33.68621528,0.42079357,-6.36090412,-0.008186405,0.08472586,0.009338342,6.08420870,-0.00107119,5.95801929,-0.003657229,-0.049419522,-2.17227319,1.0742697,1.0487385
33.82599210,0.40662420,-6.49996090,-0.007785286,0.08609231,0.010235052,6.04258242,-0.01832805,5.90704125,-0.004613297,-0.033486712,-2.25062656,1.0783520,1.0450477
33.96576893,0.39230004,-6.63900182,-0.007953250,0.08755624,0.010723651,5.99884766,-0.03473836,5.85387547,-0.005159054,-0.013399946,-2.32848808,1.0819285,1.0410554
34.10554576,0.37781969,-6.77802657,-0.007822639,0.08906429,0.010856393,5.95294663,-0.04857205,5.79848655,-0.005237852,0.006798271,-2.40563336,1.0813860,1.0317257
34.24532258,0.36318459,-6.91703511,-0.008206745,0.09057255,0.010717298,5.90482234,-0.05860254,5.74084062,-0.004947014,0.017746583,-2.48186459,1.0809157,1.0283281
34.38509941,0.34839231,-7.05602701,-0.007811911,0.09204758,0.010373624,5.85441964,-0.06478853,5.68090589,-0.004599565,0.010945475,-2.55700187,1.0821282,1.0229189
34.52487624,0.33344499,-7.19500232,-0.007649619,0.09346285,0.009857062,5.80168440,-0.06869123,5.61865275,-0.004623945,-0.013811026,-2.63075555,1.0826290,1.0132942
34.66465306,0.31834197,-7.33396080,-0.007949954,0.09479854,0.009231533,5.74655961,-0.07342953,5.55404939,-0.005502223,-0.059577418,-2.70292515,1.0825594,1.0102153
34.80442989,0.30308356,-7.47290230,-0.008126047,0.09603576,0.008446103,5.68898852,-0.08325750,5.48705967,-0.007655228,-0.117115294,-2.77371192,1.0730096,1.0028551
34.94420672,0.28766852,-7.61182651,-0.007811897,0.09713642,0.007277427,5.62891504,-0.10225379,5.41763987,-0.011092607,-0.161419267,-2.84331744,1.0543070,0.9887505
35.08398354,0.27209949,-7.75073355,-0.010034217,0.09803854,0.005603847,5.56627090,-0.13252037,5.34572808,-0.015375749,-0.181483785,-2.91175147,1.0311713,0.9739301
35.22376037,0.25638459,-7.88962409,-0.024235763,0.09872249,0.004143456,5.50093959,-0.17344525,5.27120523,-0.019934609,-0.178798595,-2.97921645,1.0075900,0.9650621
35.36353720,0.23986544,-8.02842036,-0.170713504,0.09991858,0.012670397,5.43232544,-0.22262981,5.19338975,-0.024311964,-0.160193728,-3.04793351,0.9829547,0.9611324
35.50331402,0.22049457,-8.16684686,-0.154601445,0.10287583,0.028862780,5.36037929,-0.27607035,5.11235104,-0.028164056,-0.132018716,-3.10624847,0.9601757,0.9502922
35.64309085,0.19818856,-8.30483068,-0.149499967,0.10791844,0.042055412,5.28549150,-0.32945282,5.02865273,-0.031383673,-0.108702211,-3.16347364,0.9399628,0.9316140
35.78286768,0.17300950,-8.44231930,-0.145965440,0.11468711,0.053107693,5.20752888,-0.38014360,4.94212765,-0.034180303,-0.097010511,-3.21889131,0.9223986,0.9095031
35.92264451,0.14502928,-8.57926541,-0.142666942,0.12289359,0.062172830,5.12638646,-0.42727976,4.85266125,-0.036882782,-0.098442148,-3.27227907,0.9080067,0.8846999
36.06242133,0.11432134,-8.71562587,-0.139350783,0.13226231,0.069294506,5.04195982,-0.47160815,4.76014896,-0.039826638,-0.110843988,-3.32341378,0.8971058,0.8572075
36.20219816,0.08095988,-8.85136159,-0.136275735,0.14251988,0.074479473,4.95413941,-0.51496323,4.66448881,-0.043298699,-0.131636580,-3.37201098,0.8891054,0.8294152
36.34197499,0.04501977,-8.98643753,-0.132898771,0.15338593,0.077651250,4.86281346,-0.55973636,4.56558571,-0.047538494,-0.158950543,-3.41764637,0.8842122,0.8088719
36.48175181,0.00657771,-9.12082289,-0.129671724,0.16456110,0.078647180,4.76786778,-0.60850789,4.46335008,-0.052756481,-0.191646130,-3.45999427,0.8822198,0.7997765
36.62152864,-0.03429224,-9.25448997,-0.126142463,0.17571451,0.077215430,4.66918670,-0.66382931,4.35769460,-0.059147778,-0.228899034,-3.49882102,0.8830001,0.7948193
36.76130547,-0.07751391,-9.38741530,-0.123287046,0.18647408,0.073044881,4.56664578,-0.72807778,4.24851476,-0.066888612,-0.269371219,-3.53456594,0.8863407,0.7889262
36.90108229,-0.12301326,-9.51957840,-0.121163473,0.19642128,0.065798002,4.46009834,-0.80324189,4.13565208,-0.076091432,-0.309460661,-3.56863995,0.8884140,0.7803804
37.04085912,-0.17071441,-9.65096281,-0.114524025,0.20505357,0.054703284,4.34942609,-0.89032362,4.01890991,-0.086659878,-0.339680251,-3.60435335,0.8871549,0.7705706
37.18063595,-0.22088079,-9.78142631,-0.406240251,0.21342829,0.058593784,4.23063294,-0.99284402,3.89356318,-0.099003743,-0.375434414,-3.66891791,0.8874625,0.7630279
37.32041277,-0.27756576,-9.90917460,-0.488474043,0.22427576,0.082188958,4.10143727,-1.11206628,3.75810061,-0.113202596,-0.392708783,-3.66238680,0.8975266,0.7655054
37.46018960,-0.34300124,-10.03266394,-0.572965994,0.23945850,0.110166632,3.96298233,-1.24524309,3.61538335,-0.129058294,-0.416715532,-3.62940369,0.9205244,0.7784641
37.59996643,-0.41813025,-10.15049811,-0.659578648,0.25987414,0.141024914,3.81411819,-1.39192636,3.46514334,-0.147120899,-0.445448078,-3.55174600,0.9653765,0.7959759
37.73974325,-0.50378526,-10.26090434,-0.748293072,0.28629405,0.172655145,3.65371111,-1.55279061,3.30813395,-0.167929987,-0.473145713,-3.39324566,1.0227235,0.8113065
37.87952008,-0.60048010,-10.36176600,-0.828125254,0.31913459,0.201490636,3.48169864,-1.72778947,3.14835069,-0.191725551,-0.488153723,-3.07990873,1.0920304,0.8227757
38.01929691,-0.70814856,-10.45080197,-0.885376462,0.35793099,0.221866962,3.30177055,-1.91256740,2.99775424,-0.217788305,-0.469751649,-2.47835147,1.1923826,0.8313014
38.15907374,-0.82595017,-10.52590727,-0.905712551,0.40066894,0.226955787,3.12598509,-2.09344983,2.88103640,-0.243352700,-0.388462511,-1.46807514,1.3085342,0.8377615
38.29885056,-0.95226565,-10.58559374,-0.883870794,0.44353566,0.211552798,2.97696837,-2.24515674,2.82526577,-0.263098813,-0.227618267,-0.29558666,1.4209821,0.8438127
38.43862739,-1.08496262,-10.62931473,-0.825053981,0.48171528,0.175393512,2.87858177,-2.33895557,2.83563348,-0.271445493,-0.021706780,0.58750520,1.5210019,0.8520334
38.57840422,-1.22181414,-10.65750586,-0.743462503,0.51099629,0.123682798,2.83989273,-2.36076319,2.89395208,-0.267248061,0.144455053,1.11323567,1.5651504,0.8652955
38.71818104,-1.36086455,-10.67133912,-0.650839497,0.52897023,0.063706593,2.85184362,-2.32288608,2.97836686,-0.255251890,0.213822775,1.40413271,1.5565948,0.8882781
38.85795787,-1.50060892,-10.67249216,-0.583689982,0.53514651,0.002023065,2.89829448,-2.25365956,3.07464120,-0.241091976,0.224659056,1.57855124,1.5541163,0.9256151
38.99773470,-1.63995803,-10.66197331,-0.642217798,0.53043212,-0.052268388,2.96766893,-2.17228180,3.17946792,-0.225821327,0.258395901,1.73652980,1.5740247,0.9673621
39.13751152,-1.77779756,-10.63900268,-0.684842723,0.51671806,-0.092926217,3.05324665,-2.08036773,3.29142255,-0.208077794,0.307888999,1.83397522,1.5994629,1.0016877
39.27728835,-1.91281636,-10.60300088,-0.710437305,0.49652705,-0.119816899,3.14882187,-1.97324157,3.40549437,-0.188070969,0.344979006,1.88536197,1.5724728,1.0267656
39.41706518,-2.04361612,-10.55383747,-0.715359695,0.47259409,-0.133533495,3.24892028,-1.84915455,3.51767083,-0.166973426,0.367503520,1.90007091,1.5157336,1.0448098
39.55684200,-2.16887516,-10.49190206,-0.699666202,0.44751840,-0.135647759,3.34923982,-1.71087109,3.62500413,-0.145859137,0.377822073,1.88643278,1.4372482,1.0582770
39.69661883,-2.28751130,-10.41806307,-0.665232940,0.42342712,-0.128530363,3.44679438,-1.56330955,3.72567623,-0.125594535,0.374834856,1.85152627,1.3287762,1.0686381
39.83639566,-2.39879561,-10.33354125,-0.618382939,0.40179661,-0.114820037,3.53982433,-1.41208194,3.81890230,-0.106887645,0.358256779,1.80228620,1.2077984,1.0762967
39.97617248,-2.50237854,-10.23973122,-0.564483836,0.38347468,-0.096921696,3.62753547,-1.26274238,3.90467951,-0.090252249,0.329089612,1.74396486,1.1158364,1.0810543
40.11594931,-2.59824899,-10.13804450,-0.509400040,0.36882884,-0.076751042,3.70976976,-1.12041705,3.98346672,-0.076056763,0.287290022,1.68087438,1.0490971,1.0823225
40.25572614,-2.68664333,-10.02978947,-0.453968050,0.35790522,-0.055846234,3.78670150,-0.99009195,4.05588993,-0.064695251,0.228694256,1.61478485,1.0042940,1.0793142
40.39550296,-2.76795660,-9.91611428,-0.396046448,0.35051179,-0.035828866,3.85858635,-0.87754741,4.12249280,-0.056787580,0.145043881,1.54577184,0.9813988,1.0701870
40.53527979,-2.84345906,-9.79848789,-0.065477453,0.34507647,-0.036126081,3.92286885,-0.79206966,4.17938605,-0.052953709,0.046087307,1.37074044,0.9699230,1.0518651
40.67505662,-2.91691227,-9.67956837,-0.100076766,0.33870614,-0.052369667,3.98053187,-0.73575657,4.22888217,-0.052523463,-0.022561723,1.34820023,0.9627951,1.0286267
40.81483345,-2.98866346,-9.55961361,-0.102422895,0.33027136,-0.064232476,4.03524422,-0.70451476,4.27692276,-0.054138801,-0.067192639,1.31157577,0.9580147,1.0047446
40.95461027,-3.05869785,-9.43864855,-0.103174815,0.32021074,-0.074839759,4.08718992,-0.69636446,4.32305787,-0.057004519,-0.093747583,1.27590447,0.9551577,0.9820508
41.09438710,-3.12698343,-9.31668777,-0.104023182,0.30864630,-0.085069828,4.13669828,-0.70714768,4.36741200,-0.060525079,-0.106313625,1.24291039,0.9547341,0.9722339
41.23416393,-3.19348920,-9.19374742,-0.104877314,0.29559199,-0.095512890,4.18404289,-0.73221359,4.41015737,-0.064260300,-0.108400820,1.21340279,0.9564907,0.9778564
41.37394075,-3.25818447,-9.06984478,-0.105621526,0.28098875,-0.106594715,4.22945683,-0.76708101,4.45148105,-0.067899909,-0.103142769,1.18804540,0.9603508,0.9895382
41.51371758,-3.32104133,-8.94499945,-0.106601419,0.26472808,-0.118568915,4.27315282,-0.80779712,4.49158526,-0.071243719,-0.093267921,1.16749969,0.9667705,1.0002896
41.65349441,-3.38203161,-8.81923173,-0.107262206,0.24667375,-0.131574188,4.31533096,-0.85111063,4.53067631,-0.074180409,-0.080971772,1.15190772,0.9752396,1.0098605
41.79327123,-3.44112873,-8.69256342,-0.108045490,0.22667651,-0.145657649,4.35618409,-0.89451785,4.56895922,-0.076663908,-0.067800173,1.14156511,0.9862000,1.0187863
41.93304806,-3.49830678,-8.56501735,-0.108602535,0.20458594,-0.160788792,4.39590112,-0.93620446,4.60663402,-0.078685412,-0.054406744,1.13628041,0.9995673,1.0254088
42.07282489,-3.55354260,-8.43661825,-0.108689813,0.18025815,-0.176927768,4.43466378,-0.97488651,4.64388353,-0.080239280,-0.040350364,1.13572952,1.0150785,1.0291522
42.21260171,-3.60680921,-8.30738984,-0.103676014,0.15354333,-0.194330493,4.47263387,-1.00955015,4.68084689,-0.081282514,-0.023801761,1.13861578,1.0333654,1.0313282
42.35237854,-3.65805735,-8.17734769,-0.184308790,0.12452736,-0.207370133,4.51015742,-1.03933249,4.71803656,-0.081736352,-0.004274103,1.15843729,1.0546001,1.0339814
42.49215537,-3.70588879,-8.04601472,-0.244713401,0.09414728,-0.211316516,4.54744828,-1.06327695,4.75559424,-0.081575863,0.014256957,1.16847458,1.0822419,1.0381642
42.63193219,-3.74907485,-7.91308182,-0.263991715,0.06366328,-0.209986101,4.58435013,-1.08070004,4.79293396,-0.080913761,0.027284629,1.17021976,1.1175978,1.0469518
42.77170902,-3.78732858,-7.77864716,-0.277906026,0.03375639,-0.206267279,4.62074058,-1.09183980,4.82974537,-0.079927416,0.035489337,1.17082270,1.1600470,1.0585563
42.91148585,-3.82033648,-7.64282997,-0.291268779,0.00478330,-0.200345326,4.65657778,-1.09754078,4.86596004,-0.078744347,0.041025780,1.17050993,1.2072852,1.0691496
43.05126268,-3.84778789,-7.50578236,-0.304768675,-0.02292480,-0.192072780,4.69183070,-1.09877034,4.90152612,-0.077433707,0.045200913,1.16890981,1.2614832,1.0752746
43.19103950,-3.86937939,-7.36769094,-0.317269803,-0.04903805,-0.181376447,4.72647202,-1.09639375,4.93639391,-0.076034360,0.048510026,1.16584791,1.3313270,1.0768189
