s_ref_m,x_ref_m,y_ref_m,kappa_ref,ey_m,epsi_rad,u_mps,r_radps,target_mps,delta_rad,qdelta_radps,qv_mps2,left_m,right_m
21.52563134,0.23429579,5.68225650,-0.131157162,0.10999313,-0.021308242,5.28062345,-0.81993280,5.52273055,-0.048614013,0.045551668,1.40952907,1.2910985,0.9426379
21.66540816,0.29149072,5.55471854,-0.132276830,0.10673514,-0.024648048,5.31812003,-0.80585268,5.56043662,-0.047384476,0.046310469,1.40849769,1.2733729,0.9446339
21.80518499,0.34631851,5.42614521,-0.133206834,0.10305265,-0.027312080,5.35533067,-0.79175687,5.59782995,-0.046145329,0.046946248,1.40662363,1.2562436,0.9444447
21.94496182,0.39874429,5.29657393,-0.134044977,0.09904020,-0.029325238,5.39225202,-0.77753992,5.63489217,-0.044902692,0.047253037,1.40394683,1.2417831,0.9419847
22.08473865,0.44873401,5.16604347,-0.134525611,0.09478809,-0.030722158,5.42887770,-0.76315860,5.67160584,-0.043665893,0.047181981,1.40046258,1.2243370,0.9374915
22.22451547,0.49625946,5.03459574,-0.135243586,0.09038316,-0.031514478,5.46520017,-0.74862170,5.70795603,-0.042444316,0.046759923,1.39626803,1.1927452,0.9335287
22.36429230,0.54129295,4.90227359,-0.135370622,0.08590929,-0.031730847,5.50121061,-0.73397464,5.74392858,-0.041246281,0.046027403,1.39129435,1.1462308,0.9347236
22.50406913,0.58381121,4.76912194,-0.135610997,0.08144542,-0.031410063,5.53689958,-0.71928520,5.77951036,-0.040078885,0.045025126,1.38564685,1.0989781,0.9406058
22.64384595,0.62379510,4.63518743,-0.135743896,0.07706693,-0.030559534,5.57225838,-0.70463299,5.81469099,-0.038948160,0.043782325,1.37931890,1.0655522,0.9461539
22.78362278,0.66122887,4.50051792,-0.135939808,0.07284760,-0.029192210,5.60727848,-0.69010187,5.84946090,-0.037858716,0.042373368,1.37233924,1.0288433,0.9508636
22.92339961,0.69609861,4.36516184,-0.135665386,0.06885733,-0.027348200,5.64195136,-0.67576915,5.88381053,-0.036811718,0.040992788,1.36466422,0.9947476,0.9544524
23.06317643,0.72839663,4.22916918,-0.135358823,0.06515961,-0.025075746,5.67626882,-0.66168469,5.91773078,-0.035801040,0.040030761,1.35632873,0.9728378,0.9544502
23.20295326,0.75811662,4.09258993,-0.134658436,0.06181133,-0.022418184,5.71022324,-0.64783510,5.95121308,-0.034807707,0.040144418,1.34727963,0.9545621,0.9508259
23.34273009,0.78525932,3.95547520,-0.134228582,0.05886476,-0.019395929,5.74380764,-0.63409050,5.98424912,-0.033793181,0.042293912,1.33752716,0.9392897,0.9447794
23.48250691,0.80982570,3.81787553,-0.133476111,0.05636994,-0.016018912,5.77701526,-0.62013850,6.01682993,-0.032694148,0.047599374,1.32696060,0.9270144,0.9366469
23.62228374,0.83182136,3.67984156,-0.132176385,0.05437233,-0.012343160,5.80983848,-0.60541635,6.04894370,-0.031419583,0.057311104,1.31548569,0.9154972,0.9276009
23.76206057,0.85125743,3.54142398,-0.131417842,0.05291492,-0.008347374,5.84226997,-0.58904629,6.08057846,-0.029848427,0.072790635,1.30308254,0.9072343,0.9212538
23.90183739,0.86814601,3.40267250,-0.130466571,0.05204722,-0.003960746,5.87430207,-0.56980737,6.11172076,-0.027842169,0.094292497,1.28959409,0.8923567,0.9227568
24.04161422,0.88250350,3.26363629,-0.128944679,0.05182562,0.000841309,5.90592529,-0.54625945,6.14235329,-0.025301324,0.118472415,1.27489499,0.8764179,0.9318312
24.18139105,0.89434987,3.12436362,-0.127592574,0.05231408,0.006139679,5.93712928,-0.51712550,6.17245767,-0.022245760,0.138736304,1.25895713,0.8635303,0.9420275
24.32116788,0.90370773,2.98490160,-0.126608023,0.05359419,0.012101365,5.96790342,-0.48178588,6.20201634,-0.018829733,0.150258213,1.24176736,0.8592786,0.9502227
24.46094470,0.91060250,2.84529609,-0.125568694,0.05577045,0.018879753,5.99823618,-0.44054032,6.23101208,-0.015271075,0.152246356,1.22332814,0.8645444,0.9563108
24.60072153,0.91505971,2.70559149,-0.096579295,0.05882684,0.024638019,6.02808949,-0.39457467,6.25937899,-0.011793712,0.144912066,1.20147268,0.8649617,0.9603325
24.74049836,0.91793082,2.56584419,-0.019161808,0.06224459,0.024133618,6.05736917,-0.34579443,6.28695465,-0.008613968,0.128768967,1.17399242,0.8622306,0.9630129
24.88027518,0.92038734,2.42608900,-0.020766512,0.06529797,0.019524564,6.08606188,-0.29634752,6.31376265,-0.005903627,0.106003753,1.15171656,0.8597409,0.9633482
25.02005201,0.92242333,2.28632704,-0.021422386,0.06779785,0.016225140,6.11421015,-0.24845737,6.33992275,-0.003796345,0.077142175,1.12833872,0.8576575,0.9561447
25.15982884,0.92404076,2.14655960,-0.021846235,0.06991643,0.014079984,6.14180151,-0.20445334,6.36541918,-0.002401642,0.044266131,1.10399528,0.8560143,0.9469850
25.29960566,0.92523794,2.00678793,-0.021503642,0.07180169,0.012897303,6.16882280,-0.16644706,6.39023774,-0.001753492,0.011862315,1.07869602,0.8548019,0.9454293
25.43938249,0.92601482,1.86701330,-0.021380835,0.07357423,0.012477771,6.19526107,-0.13594525,6.41436620,-0.001753379,-0.012818083,1.05258350,0.8540301,0.9460116
25.57915932,0.92636994,1.72723696,-0.021447762,0.07532975,0.012664079,6.22110450,-0.11383515,6.43779565,-0.002361938,-0.042114495,1.02573360,0.8543876,0.9463631
25.71893614,0.92630259,1.58746019,-0.021771809,0.07714075,0.013281491,6.24634194,-0.10123573,6.46051828,-0.003811460,-0.087659005,0.99816998,0.8619711,0.9458750
25.85871297,0.92580991,1.44768426,-0.021783722,0.07905118,0.014094585,6.27096239,-0.09953084,6.48252412,-0.006101045,-0.116882400,0.96971722,0.8748383,0.9407675
25.99848980,0.92489195,1.30791049,-0.021945761,0.08107062,0.014845540,6.29495489,-0.10885503,6.50380310,-0.008781668,-0.122165766,0.94055785,0.8847501,0.9278307
26.13826662,0.92354677,1.16814017,-0.021757867,0.08317350,0.015286924,6.31830866,-0.12803930,6.52434933,-0.011696489,-0.137545994,0.91090500,0.8990259,0.9162430
26.27804345,0.92177442,1.02837462,-0.022031652,0.08530293,0.015217777,6.34101417,-0.15614104,6.54416087,-0.014973717,-0.155224209,0.88089178,0.9094491,0.9023085
26.41782028,0.91957208,0.88861518,-0.022069394,0.08737629,0.014472271,6.36306324,-0.19178348,6.56323176,-0.018162098,-0.130865592,0.85002406,0.9220296,0.8890419
26.55759711,0.91693958,0.74886318,-0.022256880,0.08929047,0.012927784,6.38444743,-0.23062592,6.58154755,-0.020161274,-0.049124393,0.81806296,0.9358637,0.8750139
26.69737393,0.91387605,0.60911996,-0.022156659,0.09093390,0.010591630,6.40515676,-0.26501732,6.59909073,-0.020068430,0.058067876,0.78499223,0.9412614,0.8603303
26.83715076,0.91038021,0.46938690,-0.022257423,0.09220827,0.007653411,6.42517947,-0.28634585,6.61584253,-0.017551469,0.171458715,0.75073999,0.9449708,0.8461375
26.97692759,0.90644975,0.32966538,-0.022092039,0.09305375,0.004479181,6.44450209,-0.28710759,6.63178230,-0.012578376,0.282889122,0.71523342,0.9490136,0.8326814
27.11670441,0.90208526,0.18995675,-0.022414847,0.09347185,0.001582311,6.46311014,-0.26293092,6.64689263,-0.005889487,0.329014384,0.67882651,0.9546701,0.8348894
27.25648124,0.89728437,0.05026243,-0.022352817,0.09353655,-0.000516320,6.48098920,-0.21654209,6.66116297,0.000360106,0.241950630,0.64176829,0.9683612,0.8400598
27.39625807,0.89204678,-0.08941620,-0.022441655,0.09338170,-0.001491590,6.49812641,-0.16099705,6.67458921,0.003198498,0.013037366,0.60436279,0.9851772,0.8376537
27.53603489,0.88637130,-0.22907771,-0.022619982,0.09316551,-0.001338162,6.51451213,-0.11588031,6.68716746,0.001204386,-0.206383702,0.56622031,0.9936306,0.8340836
27.67581172,0.88025635,-0.36872068,-0.022650791,0.09302219,-0.000423380,6.53013802,-0.09423654,6.69888437,-0.003142107,-0.205235023,0.52682989,0.9926501,0.8380434
27.81558855,0.87370065,-0.50834365,-0.022538169,0.09302701,0.000765464,6.54499434,-0.09253913,6.70972052,-0.005885222,-0.055664203,0.48618202,0.9869468,0.8418200
27.95536537,0.86670409,-0.64794522,-0.022675824,0.09320175,0.001954307,6.55906855,-0.09675357,6.71965466,-0.005675984,0.072719966,0.44420577,0.9848883,0.8377288
28.09514220,0.85926556,-0.78752394,-0.024797536,0.09355824,0.003295616,6.57234573,-0.09468701,6.72866111,-0.003287273,0.151032927,0.40062762,0.9795925,0.8316643
28.23491903,0.85140940,-0.92707979,-0.008715659,0.09405164,0.003847599,6.58479555,-0.07971764,6.73666590,0.000689772,0.224861243,0.35195205,0.9792370,0.8333099
28.37469585,0.84334456,-1.06662376,-0.008271874,0.09457828,0.003735818,6.59638768,-0.04819196,6.74361902,0.006072215,0.285732840,0.30345095,0.9771127,0.8445970
28.51447268,0.83512357,-1.20615861,-0.008104319,0.09514500,0.004419127,6.60709997,-0.00049010,6.74951319,0.011460925,0.226183951,0.25319509,0.9736767,0.8574333
28.65424951,0.82674551,-1.34568412,-0.008153856,0.09588366,0.006199954,6.61690446,0.05643763,6.75432311,0.015150576,0.125474032,0.20193320,0.9734767,0.8703506
28.79402633,0.81821103,-1.48520015,-0.008219176,0.09695549,0.009170996,6.62577527,0.11148532,6.75803790,0.016206114,-0.023228697,0.15021518,0.9749906,0.8845005
28.93380316,0.80951938,-1.62470648,-0.007978167,0.09851871,0.013178093,6.63368996,0.15594308,6.76065191,0.015576608,-0.034962960,0.09797950,0.9894328,0.8977504
29.07357999,0.80067061,-1.76420293,-0.007775360,0.10070341,0.017962833,6.64062873,0.18846993,6.76215380,0.014936009,-0.024890225,0.04479945,1.0047925,0.9098234
29.21335682,0.79166592,-1.90368940,-0.008318105,0.10360957,0.023347716,6.64657246,0.21090711,6.76252353,0.014025331,-0.060383637,-0.00965532,1.0153888,0.9239822
29.35313364,0.78250290,-2.04316556,-0.007986657,0.10730856,0.029103350,6.65150032,0.22237853,6.76173217,0.012053583,-0.124206788,-0.06585518,1.0247437,0.9423409
29.49291047,0.77318400,-2.18263139,-0.008051848,0.11183517,0.034933938,6.65538942,0.21964615,6.75975007,0.008645714,-0.193748125,-0.12342147,1.0341582,0.9632494
29.63268730,0.76370798,-2.32208663,-0.008026059,0.11718114,0.040518715,6.65821628,0.19848084,6.75655622,0.003405682,-0.294453588,-0.18199019,1.0434864,0.9842828
29.77246412,0.75407485,-2.46153111,-0.007775448,0.12328089,0.045382052,6.65995858,0.15306163,6.75213793,-0.004456812,-0.440933603,-0.24121788,1.0494285,1.0051827
29.91224095,0.74428598,-2.60096474,-0.008192559,0.12999414,0.048979471,6.66059656,0.07815424,6.74648903,-0.014541835,-0.507666697,-0.30079309,1.0472666,1.0256271
30.05201778,0.73433909,-2.74038719,-0.007956535,0.13709648,0.050724846,6.66011305,-0.02194653,6.73960603,-0.023442237,-0.332128986,-0.36064086,1.0463374,1.0419678
30.19179460,0.72423579,-2.87979839,-0.007748816,0.14428989,0.050212544,6.65849252,-0.13051884,6.73149248,-0.028409411,-0.136828861,-0.41989805,1.0442666,1.0499409
30.33157143,0.71397651,-3.01919820,-0.007986946,0.15124907,0.047480198,6.65572093,-0.23021713,6.72216391,-0.030214308,-0.033431729,-0.47786698,1.0441605,1.0545858
30.47134826,0.70355979,-3.15858634,-0.008024891,0.15767376,0.042828128,6.65178648,-0.31259112,6.71163754,-0.030433411,0.013345728,-0.53472997,1.0442355,1.0562240
30.61112508,0.69298633,-3.29796267,-0.008118045,0.16331539,0.036642941,6.64667917,-0.37566395,6.69992041,-0.029608747,0.065687573,-0.59098678,1.0424928,1.0605850
30.75090191,0.68225629,-3.43732703,-0.008126562,0.16798671,0.029349510,6.64038916,-0.41857552,6.68700526,-0.027497905,0.135440980,-0.64730381,1.0427771,1.0667499
30.89067874,0.67137031,-3.57667931,-0.008224613,0.17156578,0.021395202,6.63290532,-0.44009076,6.67287233,-0.024070497,0.190545661,-0.70415751,1.0410602,1.0715305
31.03045556,0.66032677,-3.71601918,-0.007889717,0.17399610,0.013213330,6.62421484,-0.44007984,6.65749249,-0.019737499,0.221121991,-0.76209413,1.0431396,1.0756051
31.17023239,0.64912746,-3.85534662,-0.008261164,0.17528443,0.005256156,6.61430215,-0.42062585,6.64083063,-0.015103567,0.218683121,-0.82123829,1.0419838,1.0780317
31.31000922,0.63777119,-3.99466135,-0.008425184,0.17549672,-0.002083201,6.60314934,-0.38637952,6.62284686,-0.010970140,0.173100885,-0.88212218,1.0440717,1.0816900
31.44978605,0.62625793,-4.13396320,-0.008000986,0.17473814,-0.008630833,6.59073748,-0.34436675,6.60349508,-0.008108073,0.097659258,-0.94524265,1.0439795,1.0854064
31.58956287,0.61458908,-4.27325210,-0.008042067,0.17312719,-0.014322308,6.57704410,-0.30223525,6.58272433,-0.006749071,0.030364672,-1.01072692,1.0441900,1.0891739
31.72933970,0.60276348,-4.41252778,-0.008049175,0.17078014,-0.019195569,6.56204314,-0.26565285,6.56048223,-0.006517452,-0.009419315,-1.07873238,1.0447079,1.0928523
31.86911653,0.59078124,-4.55179007,-0.008022012,0.16779574,-0.023409570,6.54570649,-0.23699710,6.53671851,-0.006837458,-0.022591858,-1.14921239,1.0453291,1.0960505
32.00889335,0.57864225,-4.69103879,-0.007835378,0.16424483,-0.027149015,6.52800417,-0.21566561,6.51138621,-0.007152679,-0.010745306,-1.22212086,1.0497698,1.0987234
32.14867018,0.56634810,-4.83027389,-0.008259065,0.16017661,-0.030508371,6.50890369,-0.19859815,6.48444122,-0.006830644,0.034142776,-1.29723805,1.0498080,1.0999347
32.28844701,0.55389602,-4.96949496,-0.007791524,0.15562899,-0.033535764,6.48837240,-0.18036118,6.45584520,-0.005100551,0.116509992,-1.37444387,1.0530401,1.0996431
32.42822383,0.54128841,-5.10870203,-0.007783709,0.15064450,-0.036147071,6.46637638,-0.15402375,6.42556969,-0.001479771,0.205216216,-1.45282346,1.0538714,1.0916060
32.56800066,0.52852502,-5.24789490,-0.008023470,0.14529921,-0.038033949,6.44287795,-0.11418986,6.39359648,0.003572511,0.245943446,-1.53166434,1.0562909,1.0870641
32.70777749,0.51560494,-5.38707332,-0.008134496,0.13972012,-0.038866469,6.41783733,-0.06082201,6.35991189,0.008638769,0.207124374,-1.61050375,1.0590382,1.0858717
32.84755431,0.50252819,-5.52623710,-0.008178520,0.13407915,-0.038427798,6.39120804,-0.00212973,6.32449597,0.011351040,0.031360647,-1.68898951,1.0596420,1.0784930
32.98733114,0.48929654,-5.66538624,-0.008267768,0.12856586,-0.036763023,6.36293090,0.04552732,6.28730624,0.009392623,-0.221147163,-1.76754985,1.0624242,1.0744256
33.12710797,0.47590784,-5.80452036,-0.008047430,0.12334226,-0.034271470,6.33293094,0.06848846,6.24826873,0.004603954,-0.226871214,-1.84665108,1.0634533,1.0723073
33.26688479,0.46236304,-5.94363937,-0.007903217,0.11850551,-0.031494259,6.30111842,0.06854896,6.20729139,0.001003550,-0.109757417,-1.92595040,1.0680488,1.0643278
33.40666162,0.44866238,-6.08274311,-0.007626223,0.11408503,-0.028822908,6.26739699,0.05791747,6.16427944,-0.000317741,-0.016284072,-2.00550432,1.0690980,1.0603843
33.54643845,0.43480577,-6.22183141,-0.007899518,0.11006781,-0.026372685,6.23167347,0.04744744,6.11914143,0.000159303,0.055522497,-2.08543435,1.0726667,1.0573703
33.68621528,0.42079357,-6.36090412,-0.008186405,0.10643044,-0.024055625,6.19386530,0.04378667,6.07179869,0.002024488,0.109759252,-2.16573683,1.0742697,1.0487385
33.82599210,0.40662420,-6.49996090,-0.007785286,0.10315777,-0.021752829,6.15390645,0.05015215,6.02219634,0.004738701,0.131269312,-2.24608928,1.0783520,1.0450477
33.96576893,0.39230004,-6.63900182,-0.007953250,0.10025148,-0.019266557,6.11174399,0.06549142,5.97030397,0.007158847,0.083098593,-2.32585322,1.0819285,1.0410554
34.10554576,0.37781969,-6.77802657,-0.007822639,0.09773627,-0.016439100,6.06733696,0.08342052,5.91610892,0.007811309,-0.024662035,-2.40495847,1.0813860,1.0317257
34.24532258,0.36318459,-6.91703511,-0.008206745,0.09564948,-0.013280846,6.02065354,0.09482150,5.85960085,0.006206096,-0.113925558,-2.48372412,1.0809157,1.0283281
34.38509941,0.34839231,-7.05602701,-0.007811911,0.09401682,-0.010010452,5.97166648,0.09336870,5.80076690,0.003158637,-0.148792967,-2.56214392,1.0821282,1.0229189
34.52487624,0.33344499,-7.19500232,-0.007649619,0.09283087,-0.006956394,5.92034767,0.07816386,5.73959295,-0.000285987,-0.146441807,-2.63996994,1.0826290,1.0132942
34.66465306,0.31834197,-7.33396080,-0.007949954,0.09204885,-0.004348469,5.86666132,0.05207957,5.67606394,-0.003501068,-0.126904840,-2.71646876,1.0825594,1.0102153
34.80442989,0.30308356,-7.47290230,-0.008126047,0.09160013,-0.002379543,5.81056656,0.01896880,5.61017213,-0.006355405,-0.113100212,-2.79086063,1.0730096,1.0028551
34.94420672,0.28766852,-7.61182651,-0.007811897,0.09138510,-0.001247141,5.75201934,-0.01844554,5.54191346,-0.009123988,-0.116520769,-2.86272876,1.0543070,0.9887505
35.08398354,0.27209949,-7.75073355,-0.010034217,0.09128962,-0.000933222,5.69096176,-0.05966588,5.47126713,-0.012316516,-0.144536160,-2.93191419,1.0311713,0.9739301
35.22376037,0.25638459,-7.88962409,-0.024235763,0.09126446,-0.000569978,5.62728932,-0.10653422,5.39813885,-0.016498796,-0.192966017,-2.99976842,1.0075900,0.9650621
35.36353720,0.23986544,-8.02842036,-0.170713504,0.09208037,0.009684004,5.56045555,-0.16233835,5.32186896,-0.021670978,-0.216379625,-3.07087426,0.9829547,0.9611324
35.50331402,0.22049457,-8.16684686,-0.154601445,0.09492459,0.027448883,5.49040158,-0.22539400,5.24246231,-0.026605447,-0.168441949,-3.13308184,0.9601757,0.9502922
35.64309085,0.19818856,-8.30483068,-0.149499967,0.10000401,0.042020677,5.41745494,-0.28771607,5.16036925,-0.029669581,-0.069452235,-3.19628265,0.9399628,0.9316140
35.78286768,0.17300950,-8.44231930,-0.145965440,0.10695241,0.054384097,5.34145734,-0.34019974,5.07537953,-0.030280997,0.020997624,-3.25808486,0.9223986,0.9095031
35.92264451,0.14502928,-8.57926541,-0.142666942,0.11550148,0.064963118,5.26227802,-0.37675939,4.98737252,-0.029362773,0.046835728,-3.31720241,0.9080067,0.8846999
36.06242133,0.11432134,-8.71562587,-0.139350783,0.12543984,0.074139649,5.17979296,-0.39854968,4.89624289,-0.028644668,0.006698169,-3.37427733,0.8971058,0.8572075
36.20219816,0.08095988,-8.85136159,-0.136275735,0.13660134,0.082193619,5.09387470,-0.41261005,4.80185238,-0.029304503,-0.052724795,-3.43074298,0.8891054,0.8294152
36.34197499,0.04501977,-8.98643753,-0.132898771,0.14884084,0.089184068,5.00438439,-0.42701939,4.70403517,-0.031545853,-0.104240903,-3.48660003,0.8842122,0.8088719
36.48175181,0.00657771,-9.12082289,-0.129671724,0.16200381,0.094965308,4.91116558,-0.44777199,4.60261666,-0.035243818,-0.150698648,-3.54159067,0.8822198,0.7997765
36.62152864,-0.03429224,-9.25448997,-0.126142463,0.17590092,0.099239894,4.81404523,-0.47870353,4.49741325,-0.040347109,-0.194433859,-3.59567287,0.8830001,0.7948193
36.76130547,-0.07751391,-9.38741530,-0.123287046,0.19029242,0.101633316,4.71282737,-0.52226539,4.38820856,-0.046862515,-0.236956154,-3.64968910,0.8863407,0.7889262
36.90108229,-0.12301326,-9.51957840,-0.121163473,0.20488203,0.101752299,4.60727951,-0.57995171,4.27471052,-0.054802514,-0.276917733,-3.70570551,0.8884140,0.7803804
37.04085912,-0.17071441,-9.65096281,-0.114524025,0.21927644,0.098784372,4.49718651,-0.65212443,4.15656899,-0.064024188,-0.306031369,-3.76776859,0.8871549,0.7705706
37.18063595,-0.22088079,-9.78142631,-0.406240251,0.23494242,0.111758124,4.37797129,-0.74174202,4.02805321,-0.074913427,-0.340840716,-3.88026635,0.8874625,0.7630279
37.32041277,-0.27756576,-9.90917460,-0.488474043,0.25500324,0.145418630,4.24646926,-0.85019842,3.88639547,-0.087616332,-0.359061536,-3.92746287,0.8975266,0.7655054
37.46018960,-0.34300124,-10.03266394,-0.572965994,0.28157503,0.184169906,4.10279652,-0.97552694,3.73323481,-0.102075035,-0.385576385,-3.96538257,0.9205244,0.7784641
37.59996643,-0.41813025,-10.15049811,-0.659578648,0.31606026,0.226232770,3.94407872,-1.11839911,3.56603403,-0.119043813,-0.420362934,-3.98296364,0.9653765,0.7959759
37.73974325,-0.50378526,-10.26090434,-0.748293072,0.35986043,0.268911110,3.76647678,-1.28157140,3.38198755,-0.139524825,-0.462109225,-3.95634726,1.0227235,0.8113065
37.87952008,-0.60048010,-10.36176600,-0.828125254,0.41401725,0.307445417,3.56579558,-1.46892841,3.17964552,-0.164767391,-0.507923279,-3.83129495,1.0920304,0.8227757
38.01929691,-0.70814856,-10.45080197,-0.885376462,0.47825530,0.333913400,3.34000824,-1.68280743,2.96374936,-0.195951214,-0.547410430,-3.49134840,1.1923826,0.8313014
38.15907374,-0.82595017,-10.52590727,-0.905712551,0.54950229,0.337808593,3.09608946,-1.91659808,2.75736832,-0.232463322,-0.539623097,-2.67263185,1.3085342,0.8377615
38.29885056,-0.95226565,-10.58559374,-0.883870794,0.62092668,0.309745001,2.86314942,-2.14084801,2.61845033,-0.267945847,-0.405896041,-1.05201247,1.4209821,0.8438127
38.43862739,-1.08496262,-10.62931473,-0.825053981,0.68332178,0.248344298,2.69275482,-2.30052233,2.59414871,-0.289385258,-0.123257390,0.45224794,1.5210019,0.8520334
38.57840422,-1.22181414,-10.65750586,-0.743462503,0.72890710,0.163962314,2.62037652,-2.35133037,2.66235127,-0.288292432,0.154083201,1.20046344,1.5651504,0.8652955
38.71818104,-1.36086455,-10.67133912,-0.650839497,0.75432394,0.072290066,2.63464322,-2.30346336,2.77321222,-0.271325316,0.268169737,1.54160712,1.5565948,0.8882781
38.85795787,-1.50060892,-10.67249216,-0.583689982,0.76039481,-0.015039413,2.70143841,-2.20743999,2.89843319,-0.250533826,0.272976083,1.71986847,1.5541163,0.9256151
38.99773470,-1.63995803,-10.66197331,-0.642217798,0.74961664,-0.089626777,2.79795346,-2.09887153,3.03236011,-0.229213771,0.300132295,1.87876119,1.5740247,0.9673621
39.13751152,-1.77779756,-10.63900268,-0.684842723,0.72490842,-0.146608167,2.91313042,-1.98155727,3.17354373,-0.205741125,0.340401860,1.97010998,1.5994629,1.0016877
39.27728835,-1.91281636,-10.60300088,-0.710437305,0.68996164,-0.185394570,3.03778979,-1.84998624,3.31511747,-0.180832591,0.360908851,2.01191677,1.5724728,1.0267656
39.41706518,-2.04361612,-10.55383747,-0.715359695,0.64901383,-0.206463326,3.16445675,-1.70402910,3.45177687,-0.156192588,0.365757848,2.01470873,1.5157336,1.0448098
39.55684200,-2.16887516,-10.49190206,-0.699666202,0.60619426,-0.211753561,3.28770535,-1.54930708,3.57981238,-0.133056361,0.357990077,1.98743193,1.4372482,1.0582770
39.69661883,-2.28751130,-10.41806307,-0.665232940,0.56486820,-0.204451751,3.40416017,-1.39308610,3.69718666,-0.112313231,0.335951564,1.93771511,1.3287762,1.0686381
39.83639566,-2.39879561,-10.33354125,-0.618382939,0.52728175,-0.188249926,3.51221719,-1.24241282,3.80335150,-0.094527759,0.302439256,1.87334896,1.2077984,1.0762967
39.97617248,-2.50237854,-10.23973122,-0.564483836,0.49459701,-0.166605759,3.61155937,-1.10285224,3.89882609,-0.079829973,0.262827414,1.80046028,1.1158364,1.0810543
40.11594931,-2.59824899,-10.13804450,-0.509400040,0.46717076,-0.142304508,3.70262177,-0.97795228,3.98469006,-0.068077761,0.219096070,1.72419376,1.0490971,1.0823225
40.25572614,-2.68664333,-10.02978947,-0.453968050,0.44486218,-0.117492993,3.78615006,-0.87013069,4.06215549,-0.059224334,0.165280902,1.64667600,1.0042940,1.0793142
40.39550296,-2.76795660,-9.91611428,-0.396046448,0.42723213,-0.094153542,3.86287637,-0.78262191,4.13224296,-0.053670471,0.087868376,1.56800797,0.9813988,1.0701870
40.53527979,-2.84345906,-9.79848789,-0.065477453,0.41291114,-0.091767542,3.93004658,-0.72181905,4.19064250,-0.051784660,0.001103580,1.36810403,0.9699230,1.0518651
40.67505662,-2.91691227,-9.67956837,-0.100076766,0.39857036,-0.106042925,3.98925028,-0.68797984,4.24050139,-0.052756065,-0.054182955,1.35204753,0.9627951,1.0286267
40.81483345,-2.98866346,-9.55961361,-0.102422895,0.38231932,-0.116720583,4.04519600,-0.67616465,4.28912368,-0.055198397,-0.080319194,1.31965684,0.9580147,1.0047446
40.95461027,-3.05869785,-9.43864855,-0.103174815,0.36456210,-0.126760132,4.09815167,-0.68296735,4.33596620,-0.058231438,-0.088800070,1.28878562,0.9551577,0.9820508
41.09438710,-3.12698343,-9.31668777,-0.104023182,0.34534990,-0.136853446,4.14855394,-0.70325560,4.38117231,-0.061336254,-0.086503956,1.26116404,0.9547341,0.9722339
41.23416393,-3.19348920,-9.19374742,-0.104877314,0.32465009,-0.147389420,4.19675686,-0.73212822,4.42493108,-0.064219522,-0.078260177,1.23738790,0.9564907,0.9778564
41.37394075,-3.25818447,-9.06984478,-0.105621526,0.30238528,-0.158601240,4.24305190,-0.76553034,4.46743682,-0.066739422,-0.067403562,1.21785095,0.9603508,0.9895382
41.51371758,-3.32104133,-8.94499945,-0.106601419,0.27845399,-0.170577911,4.28769272,-0.80042185,4.50888855,-0.068852153,-0.056067309,1.20292302,0.9667705,1.0002896
41.65349441,-3.38203161,-8.81923173,-0.107262206,0.25274832,-0.183332426,4.33090546,-0.83471536,4.54947844,-0.070570268,-0.045395617,1.19243660,0.9752396,1.0098605
41.79327123,-3.44112873,-8.69256342,-0.108045490,0.22516288,-0.196828056,4.37289587,-0.86710280,4.58938714,-0.071929901,-0.035706192,1.18642019,0.9862000,1.0187863
41.93304806,-3.49830678,-8.56501735,-0.108602535,0.19560061,-0.210989021,4.41385443,-0.89682813,4.62878214,-0.072962975,-0.026512539,1.18445503,0.9995673,1.0254088
42.07282489,-3.55354260,-8.43661825,-0.108689813,0.16397601,-0.225761333,4.45395449,-0.92342648,4.66780747,-0.073670944,-0.016525630,1.18605914,1.0150785,1.0291522
42.21260171,-3.60680921,-8.30738984,-0.103676014,0.13019817,-0.241411421,4.49334345,-0.94644174,4.70656447,-0.073999755,-0.003644114,1.19001069,1.0333654,1.0313282
42.35237854,-3.65805735,-8.17734769,-0.184308790,0.09442914,-0.252282288,4.53229757,-0.96528299,4.74542048,-0.073858439,0.012310712,1.20579291,1.0546001,1.0339814
42.49215537,-3.70588879,-8.04601472,-0.244713401,0.05772917,-0.253615021,4.57091937,-0.97921851,4.78433560,-0.073229232,0.026778398,1.20984259,1.0822419,1.0381642
42.63193219,-3.74907485,-7.91308182,-0.263991715,0.02146566,-0.249283646,4.60898834,-0.98786101,4.82268775,-0.072230595,0.036168691,1.20576522,1.1175978,1.0469518
42.77170902,-3.78732858,-7.77864716,-0.277906026,-0.01363082,-0.242251806,4.64635153,-0.99158285,4.86017790,-0.071016547,0.041755281,1.19976466,1.1600470,1.0585563
42.91148585,-3.82033648,-7.64282997,-0.291268779,-0.04717359,-0.232761627,4.68293816,-0.99117319,4.89672609,-0.069683431,0.045499955,1.19211771,1.2072852,1.0691496
43.05126268,-3.84778789,-7.50578236,-0.304768675,-0.07881557,-0.220716935,4.71869517,-0.98745053,4.93227504,-0.068279314,0.048300927,1.18267048,1.2614832,1.0752746
43.19103950,-3.86937939,-7.36769094,-0.317269803,-0.10822591,-0.206091878,4.75358317,-0.98111642,4.96678296,-0.066833674,0.050321534,1.17159704,1.3313270,1.0768189
