bag_time,time,count
1788881897.0624459,1788881897.0624459,0
1788881897.150679,1788881897.150679,0
1788881897.2140298,1788881897.2140298,0
1788881897.262075,1788881897.262075,0
1788881897.313486,1788881897.313486,0
1788881897.3645165,1788881897.3645165,0
1788881897.4128685,1788881897.4128685,0
1788881897.4636846,1788881897.4636846,0
1788881897.513214,1788881897.513214,0
1788881897.562861,1788881897.562861,0
1788881897.6136322,1788881897.6136322,0
1788881897.6653535,1788881897.6653535,0
1788881897.7122836,1788881897.7122836,0
1788881897.7632473,1788881897.7632473,0
1788881897.8135612,1788881897.8135612,0
1788881897.8649347,1788881897.8649347,0
1788881897.914224,1788881897.914224,0
1788881897.9627607,1788881897.9627607,0
1788881898.013452,1788881898.013452,0
1788881898.0629542,1788881898.0629542,0
1788881898.1149805,1788881898.1149805,0
1788881898.1637096,1788881898.1637096,0
1788881898.2137578,1788881898.2137578,0
1788881898.2637434,1788881898.2637434,0
1788881898.3137743,1788881898.3137743,0
1788881898.363058,1788881898.363058,0
1788881898.4129934,1788881898.4129934,0
1788881898.4631777,1788881898.4631777,0
1788881898.5132205,1788881898.5132205,0
1788881898.5635076,1788881898.5635076,0
1788881898.6204646,1788881898.6204646,0
1788881898.688177,1788881898.688177,0
1788881898.738419,1788881898.738419,0
1788881898.7888267,1788881898.7888267,0
1788881898.838447,1788881898.838447,0
1788881898.887281,1788881898.887281,0
1788881898.9442668,1788881898.9442668,0
1788881898.9924548,1788881898.9924548,0
1788881899.0475924,1788881899.0475924,0
1788881899.1146975,1788881899.1146975,0
1788881899.165747,1788881899.165747,0
1788881899.2132857,1788881899.2132857,0
1788881899.2626486,1788881899.2626486,0
1788881899.313348,1788881899.313348,0
1788881899.3623755,1788881899.3623755,0
1788881899.413067,1788881899.413067,0
1788881899.4626713,1788881899.4626713,0
1788881899.514242,1788881899.514242,0
1788881899.56344,1788881899.56344,0
1788881899.614525,1788881899.614525,0
1788881899.6649706,1788881899.6649706,0
1788881899.7117891,1788881899.7117891,0
1788881899.7635055,1788881899.7635055,0
1788881899.8171449,1788881899.8171449,0
1788881899.8654106,1788881899.8654106,0
1788881899.913935,1788881899.913935,0
1788881899.9636633,1788881899.9636633,0
1788881900.0138493,1788881900.0138493,0
1788881900.0645738,1788881900.0645738,0
1788881900.1119618,1788881900.1119618,0
1788881900.161963,1788881900.161963,0
1788881900.2137523,1788881900.2137523,0
1788881900.2633352,1788881900.2633352,0
1788881900.312193,1788881900.312193,0
1788881900.3625712,1788881900.3625712,0
1788881900.4130723,1788881900.4130723,0
1788881900.4630048,1788881900.4630048,0
1788881900.5140114,1788881900.5140114,0
1788881900.563885,1788881900.563885,0
1788881900.6143868,1788881900.6143868,0
1788881900.6618917,1788881900.6618917,0
1788881900.7132661,1788881900.7132661,0
1788881900.763274,1788881900.763274,0
1788881900.812087,1788881900.812087,0
1788881900.863487,1788881900.863487,0
1788881900.9135058,1788881900.9135058,0
1788881900.9631028,1788881900.9631028,0
1788881901.0135455,1788881901.0135455,0
1788881901.0635765,1788881901.0635765,0
1788881901.1148722,1788881901.1148722,0
1788881901.164913,1788881901.164913,0
1788881901.2143927,1788881901.2143927,0
1788881901.262137,1788881901.262137,0
1788881901.3133216,1788881901.3133216,0
1788881901.365827,1788881901.365827,0
1788881901.413453,1788881901.413453,0
1788881901.463315,1788881901.463315,0
1788881901.512763,1788881901.512763,0
1788881901.5639696,1788881901.5639696,0
1788881901.6149986,1788881901.6149986,0
1788881901.6651065,1788881901.6651065,0
1788881901.7181985,1788881901.7181985,0
1788881901.7688146,1788881901.7688146,0
1788881901.8180022,1788881901.8180022,0
1788881901.865956,1788881901.865956,0
1788881901.9159925,1788881901.9159925,0
1788881901.963797,1788881901.963797,0
1788881902.0151663,1788881902.0151663,0
1788881902.0638332,1788881902.0638332,0
1788881902.1146889,1788881902.1146889,0
1788881902.164215,1788881902.164215,0
1788881902.2136064,1788881902.2136064,0
1788881902.2638288,1788881902.2638288,0
1788881902.314897,1788881902.314897,0
1788881902.3645542,1788881902.3645542,0
1788881902.4139047,1788881902.4139047,0
1788881902.4639845,1788881902.4639845,0
1788881902.5138278,1788881902.5138278,0
1788881902.5649788,1788881902.5649788,0
1788881902.6137807,1788881902.6137807,0
1788881902.6644852,1788881902.6644852,0
1788881902.7137198,1788881902.7137198,0
1788881902.7641866,1788881902.7641866,0
1788881902.8149061,1788881902.8149061,0
1788881902.8645625,1788881902.8645625,0
1788881902.9147706,1788881902.9147706,0
1788881902.9646704,1788881902.9646704,0
1788881903.0133865,1788881903.0133865,0
1788881903.0643058,1788881903.0643058,0
1788881903.1131983,1788881903.1131983,0
1788881903.1629546,1788881903.1629546,0
1788881903.2132504,1788881903.2132504,0
1788881903.2632122,1788881903.2632122,0
1788881903.3132405,1788881903.3132405,0
1788881903.3645122,1788881903.3645122,0
1788881903.4129856,1788881903.4129856,0
1788881903.4637084,1788881903.4637084,0
1788881903.514024,1788881903.514024,0
1788881903.563224,1788881903.563224,0
1788881903.613079,1788881903.613079,0
1788881903.6632683,1788881903.6632683,0
1788881903.7120254,1788881903.7120254,0
1788881903.7632105,1788881903.7632105,0
1788881903.8141594,1788881903.8141594,0
1788881903.863452,1788881903.863452,0
1788881903.9146183,1788881903.9146183,0
1788881903.9637187,1788881903.9637187,0
1788881904.0146947,1788881904.0146947,0
1788881904.0666158,1788881904.0666158,0
1788881904.1152983,1788881904.1152983,0
1788881904.1631637,1788881904.1631637,0
1788881904.2133029,1788881904.2133029,0
1788881904.2635972,1788881904.2635972,0
1788881904.3169343,1788881904.3169343,0
1788881904.3640847,1788881904.3640847,0
1788881904.4131832,1788881904.4131832,0
1788881904.4636343,1788881904.4636343,0
1788881904.5135818,1788881904.5135818,0
1788881904.563813,1788881904.563813,0
1788881904.6148667,1788881904.6148667,0
1788881904.6652784,1788881904.6652784,0
1788881904.714765,1788881904.714765,0
1788881904.7638776,1788881904.7638776,0
1788881904.8148582,1788881904.8148582,0
1788881904.8647954,1788881904.8647954,0
1788881904.9141817,1788881904.9141817,0
1788881904.9641569,1788881904.9641569,0
1788881905.013171,1788881905.013171,0
1788881905.0639274,1788881905.0639274,0
1788881905.113966,1788881905.113966,0
1788881905.164335,1788881905.164335,0
1788881905.2132003,1788881905.2132003,0
1788881905.2635438,1788881905.2635438,0
1788881905.3135686,1788881905.3135686,0
1788881905.3633094,1788881905.3633094,0
1788881905.41304,1788881905.41304,0
1788881905.462775,1788881905.462775,0
1788881905.5151753,1788881905.5151753,0
1788881905.5641115,1788881905.5641115,0
1788881905.6123922,1788881905.6123922,0
1788881905.6633363,1788881905.6633363,0
1788881905.7128568,1788881905.7128568,0
1788881905.7646697,1788881905.7646697,0
1788881905.8127425,1788881905.8127425,0
1788881905.8646028,1788881905.8646028,0
1788881905.9148054,1788881905.9148054,0
1788881905.9644759,1788881905.9644759,0
1788881906.0147502,1788881906.0147502,0
1788881906.0640345,1788881906.0640345,0
1788881906.1159513,1788881906.1159513,0
1788881906.1649551,1788881906.1649551,0
1788881906.2130957,1788881906.2130957,0
1788881906.2633762,1788881906.2633762,0
1788881906.3140545,1788881906.3140545,0
1788881906.3630998,1788881906.3630998,0
1788881906.4128141,1788881906.4128141,0
1788881906.4645267,1788881906.4645267,0
1788881906.51306,1788881906.51306,0
1788881906.5629497,1788881906.5629497,0
1788881906.613847,1788881906.613847,0
1788881906.6636975,1788881906.6636975,0
1788881906.7128177,1788881906.7128177,0
1788881906.7641199,1788881906.7641199,0
1788881906.8131425,1788881906.8131425,0
1788881906.8628569,1788881906.8628569,0
1788881906.913697,1788881906.913697,0
1788881906.9636738,1788881906.9636738,0
1788881907.014896,1788881907.014896,0
1788881907.063512,1788881907.063512,0
1788881907.115751,1788881907.115751,0
1788881907.162634,1788881907.162634,0
1788881907.2141843,1788881907.2141843,0
1788881907.2638257,1788881907.2638257,0
1788881907.3128426,1788881907.3128426,0
1788881907.362795,1788881907.362795,0
1788881907.4129722,1788881907.4129722,0
1788881907.4642193,1788881907.4642193,0
1788881907.5129845,1788881907.5129845,0
1788881907.565393,1788881907.565393,0
1788881907.6145418,1788881907.6145418,0
1788881907.6642575,1788881907.6642575,0
1788881907.7130497,1788881907.7130497,0
1788881907.7630236,1788881907.7630236,0
1788881907.8133705,1788881907.8133705,0
1788881907.8634312,1788881907.8634312,0
1788881907.9127207,1788881907.9127207,0
1788881907.964672,1788881907.964672,0
1788881908.014,1788881908.014,0
1788881908.0640366,1788881908.0640366,0
1788881908.1135185,1788881908.1135185,0
1788881908.1635468,1788881908.1635468,0
1788881908.2141924,1788881908.2141924,0
1788881908.2664053,1788881908.2664053,0
1788881908.314983,1788881908.314983,0
1788881908.3623269,1788881908.3623269,0
1788881908.4131746,1788881908.4131746,0
1788881908.463277,1788881908.463277,0
1788881908.5137036,1788881908.5137036,0
1788881908.563508,1788881908.563508,0
1788881908.612775,1788881908.612775,0
1788881908.6638987,1788881908.6638987,0
1788881908.7138317,1788881908.7138317,0
1788881908.7634864,1788881908.7634864,0
1788881908.8130884,1788881908.8130884,0
1788881908.864278,1788881908.864278,0
1788881908.9132345,1788881908.9132345,0
1788881908.963714,1788881908.963714,0
1788881909.0131354,1788881909.0131354,0
1788881909.0651762,1788881909.0651762,0
1788881909.1136727,1788881909.1136727,0
1788881909.1635065,1788881909.1635065,0
1788881909.213903,1788881909.213903,0
1788881909.264452,1788881909.264452,0
1788881909.315999,1788881909.315999,0
1788881909.364216,1788881909.364216,0
1788881909.4134421,1788881909.4134421,0
1788881909.4642193,1788881909.4642193,0
1788881909.5136123,1788881909.5136123,0
1788881909.5634859,1788881909.5634859,0
1788881909.6135788,1788881909.6135788,0
1788881909.6648939,1788881909.6648939,0
1788881909.7149916,1788881909.7149916,0
1788881909.7644956,1788881909.7644956,0
1788881909.813588,1788881909.813588,0
1788881909.863224,1788881909.863224,0
1788881909.914215,1788881909.914215,0
1788881909.964202,1788881909.964202,0
1788881910.0129192,1788881910.0129192,0
1788881910.0663428,1788881910.0663428,0
1788881910.1152637,1788881910.1152637,0
1788881910.1651075,1788881910.1651075,0
1788881910.213241,1788881910.213241,0
1788881910.2639925,1788881910.2639925,0
1788881910.3119423,1788881910.3119423,0
1788881910.363909,1788881910.363909,0
