bag_time,time,x,y,yaw,vx,vy,wz
1788881899.41202,1788881899.3654459,0.8796,2.8018,-1.1911451341155976,0.1694,0.0271,0.168
1788881899.461407,1788881899.415174,0.8828,2.7939,-1.1826562264889229,0.1694,0.0272,0.1683
1788881899.5130754,1788881899.4658065,0.8862,2.786,-1.1740023504683808,0.1694,0.0272,0.1683
1788881899.5624788,1788881899.5153477,0.8901,2.7767,-1.1689580454886468,0.2197,0.017,0.1062
1788881899.6133578,1788881899.5655484,0.8955,2.7643,-1.1682448773494198,0.2942,0.0018,0.0123
1788881899.6635149,1788881899.6156425,0.9011,2.751,-1.1699691081695804,0.278,-0.0079,-0.0479
1788881899.710854,1788881899.6650193,0.9064,2.7385,-1.1735752631604408,0.276,-0.0127,-0.0771
1788881899.7621353,1788881899.715908,0.9115,2.7262,-1.1783477265687992,0.2522,-0.0155,-0.0948
1788881899.8161445,1788881899.7657535,0.915,2.7177,-1.1838428567761272,0.1542,-0.0209,-0.1316
1788881899.8644097,1788881899.8171794,0.9177,2.7107,-1.1923334364103237,0.1411,-0.0313,-0.196
1788881899.9126246,1788881899.8654442,0.9201,2.7046,-1.2029864200975544,0.1358,-0.0374,-0.2309
1788881899.962398,1788881899.916048,0.9225,2.6981,-1.2144698867361579,0.1362,-0.0366,-0.2263
1788881900.0128021,1788881899.9657493,0.9248,2.6916,-1.225677813943844,0.1363,-0.0365,-0.2261
1788881900.0631447,1788881900.015942,0.927,2.6852,-1.2368844373121888,0.1368,-0.036,-0.2229
1788881900.1107323,1788881900.0654738,0.9291,2.6787,-1.2473214038726184,0.1381,-0.0343,-0.2126
1788881900.160882,1788881900.1150897,0.9312,2.6721,-1.2573644138956874,0.1395,-0.0324,-0.2011
1788881900.21272,1788881900.1650798,0.9333,2.6654,-1.267247392075501,0.1403,-0.0315,-0.1951
1788881900.2621906,1788881900.215862,0.9354,2.6585,-1.276526006872718,0.1416,-0.0295,-0.1829
1788881900.3108623,1788881900.2654471,0.9373,2.6518,-1.2849651924344263,0.1426,-0.0279,-0.1732
1788881900.361157,1788881900.315306,0.9393,2.6449,-1.2934081659967238,0.1431,-0.027,-0.1676
1788881900.4126844,1788881900.3656783,0.9412,2.6378,-1.3016866825260538,0.1437,-0.026,-0.1614
1788881900.4618857,1788881900.4158938,0.9432,2.6301,-1.310250990107498,0.1668,-0.0287,-0.1786
1788881900.5128381,1788881900.4651062,0.9453,2.6219,-1.318811611381147,0.1691,-0.0277,-0.1714
1788881900.5623662,1788881900.5159938,0.9474,2.6137,-1.3272141666737929,0.1696,-0.0269,-0.1666
1788881900.6131988,1788881900.5660198,0.9493,2.6054,-1.3353340737965163,0.1698,-0.0265,-0.1639
1788881900.6608589,1788881900.6154754,0.9512,2.5973,-1.3433014289534368,0.1699,-0.0262,-0.1626
1788881900.7119405,1788881900.6660144,0.9531,2.5888,-1.351548085482494,0.17,-0.0261,-0.1618
1788881900.7620456,1788881900.7153935,0.9548,2.5807,-1.3595162154262153,0.17,-0.026,-0.1612
1788881900.8109114,1788881900.7652798,0.9565,2.5724,-1.3674799018672006,0.17,-0.026,-0.1609
1788881900.8626437,1788881900.8152032,0.9582,2.564,-1.3754476360103602,0.17,-0.026,-0.1609
1788881900.912287,1788881900.8656282,0.9597,2.5557,-1.3836941232111795,0.17,-0.026,-0.1609
1788881900.9618154,1788881900.9155838,0.9614,2.5464,-1.3905043416957865,0.1951,-0.023,-0.1427
1788881901.012408,1788881900.965242,0.9634,2.5351,-1.395468506681316,0.2453,-0.0161,-0.1007
1788881901.0626006,1788881901.0156436,0.9654,2.5234,-1.4010035974731252,0.226,-0.0177,-0.1099
1788881901.1137114,1788881901.0656807,0.9672,2.5123,-1.4069716463641815,0.224,-0.0192,-0.1187
1788881901.1635187,1788881901.1159763,0.969,2.5013,-1.413221329868376,0.2236,-0.02,-0.1238
1788881901.2132115,1788881901.1660135,0.9707,2.4902,-1.4196012532230455,0.2234,-0.0205,-0.1266
1788881901.2608986,1788881901.215523,0.9723,2.4794,-1.4256970252550587,0.2233,-0.0207,-0.128
1788881901.311993,1788881901.2652252,0.9738,2.4683,-1.4322284296679568,0.2233,-0.0209,-0.129
1788881901.364603,1788881901.3154607,0.9753,2.457,-1.4388865489871578,0.2232,-0.0209,-0.1294
1788881901.4123466,1788881901.3658438,0.9767,2.446,-1.4452667517849869,0.2232,-0.021,-0.1297
1788881901.4621263,1788881901.4155989,0.978,2.4349,-1.451777307072926,0.2232,-0.021,-0.1297
1788881901.511219,1788881901.4654536,0.9792,2.424,-1.4581575563953504,0.2232,-0.021,-0.1301
1788881901.5626237,1788881901.5158932,0.9804,2.4127,-1.4648176385954352,0.2232,-0.021,-0.1301
1788881901.6134574,1788881901.5658858,0.9816,2.4016,-1.4713291095737189,0.2232,-0.021,-0.1301
1788881901.6634874,1788881901.6150587,0.9826,2.3907,-1.477560306165691,0.2232,-0.021,-0.1301
1788881901.718118,1788881901.6651046,0.9836,2.3786,-1.4844999709959696,0.231,-0.0095,-0.031
1788881901.76764,1788881901.718255,0.9847,2.3659,-1.4856225877228582,0.2721,-0.004,-0.0252
1788881901.8166184,1788881901.7688508,0.9857,2.3536,-1.4840543664813048,0.2289,0.0131,0.0862
1788881901.8646986,1788881901.8180425,0.9866,2.3434,-1.4778179430611964,0.1987,0.0256,0.1602
1788881901.9150198,1788881901.8658853,0.9875,2.3348,-1.4697443178286176,0.1717,0.0273,0.1668
1788881901.962583,1788881901.9160626,0.9885,2.3264,-1.460825799537122,0.1684,0.0293,0.1797
1788881902.013635,1788881901.965903,0.9895,2.3181,-1.4514761788331338,0.1678,0.03,0.1848
1788881902.0623152,1788881902.015205,0.9906,2.3099,-1.4426887911356168,0.1682,0.0293,0.1807
1788881902.1134923,1788881902.0659866,0.9917,2.3014,-1.4339058394391333,0.1689,0.0279,0.172
1788881902.1627545,1788881902.1157932,0.993,2.2931,-1.425965357583265,0.1698,0.0261,0.1609
1788881902.2126515,1788881902.16534,0.9944,2.2839,-1.4181772198476077,0.1938,0.0263,0.1627
1788881902.2624857,1788881902.2157145,0.996,2.2742,-1.4109314274241804,0.1967,0.0235,0.1453
1788881902.3136435,1788881902.2659302,0.9977,2.2643,-1.4039922285172988,0.1974,0.0219,0.1355
1788881902.3632998,1788881902.315998,0.9995,2.2538,-1.3970256335286035,0.2205,0.0234,0.145
1788881902.412359,1788881902.3656545,1.0015,2.2431,-1.389932167419825,0.2225,0.023,0.1426
1788881902.4623399,1788881902.4160123,1.0036,2.2319,-1.382684670120087,0.2228,0.0228,0.1409
1788881902.5122092,1788881902.4650896,1.0057,2.2212,-1.3758731345075423,0.2228,0.0226,0.1399
1788881902.5636005,1788881902.5159252,1.008,2.21,-1.3687503191613397,0.2228,0.0225,0.1392
1788881902.6122782,1788881902.5650141,1.0103,2.1994,-1.3619394020593203,0.2228,0.0224,0.1388
1788881902.6632583,1788881902.6158707,1.0127,2.1883,-1.3548182279282153,0.2228,0.0224,0.1388
1788881902.7123268,1788881902.6655757,1.0153,2.1768,-1.351263410810853,0.2479,0.0121,0.0757
1788881902.7626927,1788881902.7158165,1.0181,2.1646,-1.3458554320206817,0.2492,0.0179,0.1111
1788881902.8137403,1788881902.765346,1.0207,2.1533,-1.3400110955745475,0.2258,0.0191,0.1181
1788881902.863339,1788881902.816008,1.0234,2.1422,-1.3333247012545566,0.2234,0.0206,0.127
1788881902.9135754,1788881902.8656883,1.0261,2.1316,-1.3270472927024526,0.223,0.0214,0.1322
1788881902.9633977,1788881902.9158814,1.0289,2.1205,-1.3200807963718109,0.2229,0.0218,0.135
1788881903.0122201,1788881902.965787,1.0317,2.11,-1.3133597024118988,0.2228,0.0221,0.1367
1788881903.063049,1788881903.0154684,1.0346,2.0992,-1.3065186358240117,0.2228,0.0222,0.1374
1788881903.1120453,1788881903.065408,1.0376,2.0885,-1.2996772922993272,0.2228,0.0223,0.1378
1788881903.1609972,1788881903.1153219,1.0406,2.0778,-1.2926774154645084,0.2228,0.0223,0.1381
1788881903.2121959,1788881903.165079,1.0438,2.0671,-1.2858350278551782,0.2227,0.0224,0.1385
1788881903.2619376,1788881903.2153928,1.047,2.0564,-1.2789566966086658,0.2227,0.0224,0.1385
1788881903.3120897,1788881903.2653103,1.0507,2.0442,-1.2802522854061114,0.2712,-0.0064,-0.0385
1788881903.363311,1788881903.3152883,1.0546,2.031,-1.2821310066712366,0.2758,-0.0065,-0.039
1788881903.4119399,1788881903.3656468,1.0581,2.0193,-1.2866971226109531,0.2275,-0.0216,-0.1383
1788881903.4623652,1788881903.4150991,1.0607,2.0102,-1.2945409980655662,0.1736,-0.0276,-0.1696
1788881903.5129275,1788881903.4658246,1.0627,2.0026,-1.3032612188792947,0.1447,-0.0277,-0.1695
1788881903.5621169,1788881903.5150807,1.0645,1.9959,-1.3121014046093051,0.1418,-0.0292,-0.1795
1788881903.6120775,1788881903.5653417,1.0662,1.989,-1.3212219589432204,0.1414,-0.0295,-0.1819
1788881903.6620495,1788881903.6151884,1.0679,1.9821,-1.3303430000109073,0.1415,-0.0295,-0.1824
1788881903.7107882,1788881903.6653917,1.0695,1.9752,-1.3391846551942084,0.1418,-0.029,-0.1792
1788881903.7619166,1788881903.7151341,1.071,1.9683,-1.3479893945208994,0.1424,-0.0281,-0.1738
1788881903.8129857,1788881903.7652123,1.0725,1.9613,-1.3561115333931884,0.1433,-0.0266,-0.1643
1788881903.862285,1788881903.8152485,1.0741,1.9534,-1.3649220979767738,0.1666,-0.029,-0.1802
1788881903.9134357,1788881903.8655727,1.0758,1.9452,-1.373448778189881,0.1691,-0.0277,-0.1717
1788881903.9625676,1788881903.9157171,1.0777,1.9351,-1.3800048653320007,0.2189,-0.0223,-0.1391
1788881904.0134516,1788881903.9658506,1.0798,1.924,-1.3868160102918414,0.2229,-0.0218,-0.1352
1788881904.065628,1788881904.015791,1.0818,1.913,-1.3936275726578524,0.2233,-0.0213,-0.1318
1788881904.1141129,1788881904.066655,1.0836,1.902,-1.3998798750345804,0.2234,-0.021,-0.1301
1788881904.1618698,1788881904.1152604,1.0854,1.8912,-1.4064096690373193,0.2234,-0.0208,-0.1291
1788881904.2122343,1788881904.1652699,1.0872,1.8801,-1.4127870861608436,0.2233,-0.0208,-0.1287
1788881904.2621677,1788881904.2154071,1.0889,1.8691,-1.4191673401488516,0.2233,-0.0207,-0.1284
1788881904.315916,1788881904.2657034,1.0905,1.858,-1.4256970252550587,0.2233,-0.0207,-0.128
1788881904.3639457,1788881904.3169568,1.0922,1.8456,-1.4296623275982099,0.2483,-0.0127,-0.0788
1788881904.4118383,1788881904.3651428,1.0939,1.8338,-1.4346356181652238,0.2494,-0.0174,-0.1076
1788881904.4623559,1788881904.4152567,1.0954,1.8222,-1.4403002975696861,0.2261,-0.0181,-0.1118
1788881904.5118475,1788881904.4655862,1.0968,1.8111,-1.4461136840463573,0.2238,-0.0192,-0.1186
1788881904.5624487,1788881904.516012,1.0981,1.7997,-1.452493909588394,0.2235,-0.0199,-0.1228
1788881904.6135147,1788881904.5659487,1.0994,1.7886,-1.4587225585474397,0.2233,-0.0203,-0.1252
1788881904.6641788,1788881904.6159794,1.1006,1.7775,-1.465100180787027,0.2233,-0.0204,-0.1262
1788881904.713265,1788881904.665317,1.1016,1.7666,-1.4713312244993888,0.2233,-0.0205,-0.1269
1788881904.7631116,1788881904.7158291,1.1027,1.7553,-1.4778429468955663,0.2233,-0.0206,-0.1273
1788881904.8132966,1788881904.7659829,1.1038,1.7425,-1.4793936323826604,0.2715,-0.005,-0.0319
1788881904.863527,1788881904.8159397,1.105,1.7296,-1.4829393071992285,0.2522,-0.013,-0.0807
1788881904.9130309,1788881904.8658934,1.106,1.7172,-1.4881771818138583,0.2496,-0.0175,-0.1081
1788881904.9630501,1788881904.915285,1.1069,1.7058,-1.4938405555021261,0.2262,-0.0181,-0.1118
1788881905.0118206,1788881904.965258,1.1077,1.6946,-1.4997887150136402,0.2238,-0.0192,-0.1186
1788881905.062954,1788881905.0152793,1.1084,1.6834,-1.505870986945606,0.2234,-0.0199,-0.1227
1788881905.1128986,1788881905.0660038,1.1091,1.672,-1.5122365184911288,0.2233,-0.0203,-0.1252
1788881905.1632686,1788881905.1150537,1.1097,1.6611,-1.5184667749453955,0.2233,-0.0204,-0.1262
1788881905.212118,1788881905.1654246,1.1102,1.6499,-1.5248322646585415,0.2233,-0.0205,-0.1269
1788881905.2625024,1788881905.2153018,1.1106,1.6388,-1.5311977424191536,0.2232,-0.0206,-0.1273
1788881905.3123338,1788881905.2656498,1.1111,1.6259,-1.5326015664929051,0.2715,-0.0038,-0.0243
1788881905.3621843,1788881905.3156815,1.1115,1.6138,-1.5308971763816634,0.229,0.0128,0.0847
1788881905.4126477,1788881905.3654132,1.112,1.6034,-1.524662707645651,0.1989,0.0247,0.153
1788881905.4616065,1788881905.4152029,1.1125,1.5944,-1.5167468831176125,0.1721,0.0257,0.1573
1788881905.5140753,1788881905.4658897,1.1131,1.5857,-1.508110685089015,0.1692,0.0275,0.1689
1788881905.5630326,1788881905.5152056,1.1137,1.5775,-1.4996217172421067,0.1688,0.0281,0.1731
1788881905.611127,1788881905.5652227,1.1144,1.569,-1.4911331903027896,0.1692,0.0273,0.1685
1788881905.6622534,1788881905.6154928,1.1151,1.5606,-1.4832081011045632,0.1699,0.0258,0.1592
1788881905.7117789,1788881905.6654644,1.116,1.5513,-1.4751357679380774,0.1934,0.027,0.1673
1788881905.763252,1788881905.7159765,1.1171,1.5414,-1.467347757786749,0.1962,0.0249,0.1537
1788881905.8116384,1788881905.7657537,1.1182,1.5318,-1.4605535864249228,0.1973,0.0223,0.1376
1788881905.863367,1788881905.8158362,1.1194,1.5212,-1.4536111416298516,0.2205,0.0232,0.144
1788881905.913428,1788881905.8657017,1.1208,1.5099,-1.4463855637711125,0.2227,0.0225,0.1394
1788881905.9629405,1788881905.9158874,1.1222,1.4991,-1.4397228166988114,0.2229,0.0221,0.1367
1788881906.0133855,1788881905.9655795,1.1238,1.488,-1.4330644834375446,0.223,0.0218,0.135
1788881906.062506,1788881906.0157871,1.1254,1.477,-1.4262527204813167,0.223,0.0216,0.1339
1788881906.1146624,1788881906.065156,1.1271,1.466,-1.4195902081845657,0.223,0.0216,0.1336
1788881906.1639926,1788881906.115993,1.1289,1.4547,-1.412778012711478,0.223,0.0215,0.1332
1788881906.2119815,1788881906.164979,1.1306,1.4442,-1.406400629203213,0.223,0.0215,0.1332
1788881906.2621493,1788881906.2152104,1.1328,1.4312,-1.4027171129144025,0.2712,0.012,0.0748
1788881906.312937,1788881906.26548,1.135,1.4186,-1.3975917640569533,0.2515,0.0169,0.1049
1788881906.362004,1788881906.3151631,1.1371,1.407,-1.3919058974864431,0.2262,0.0182,0.1126
1788881906.4117136,1788881906.36521,1.1392,1.396,-1.3858089654258607,0.2237,0.0196,0.1211
1788881906.4633389,1788881906.4159145,1.1413,1.385,-1.3795585604198073,0.2233,0.0205,0.1266
1788881906.5118723,1788881906.4656458,1.1435,1.3741,-1.3730292343816726,0.2231,0.0209,0.1294
1788881906.561924,1788881906.5151434,1.1458,1.3632,-1.3664710807309284,0.2231,0.0212,0.1311
1788881906.6127865,1788881906.5650678,1.1481,1.3523,-1.3599420198485197,0.223,0.0213,0.1318
1788881906.6626515,1788881906.6159537,1.1506,1.3411,-1.3532553361338078,0.223,0.0214,0.1322
1788881906.7117696,1788881906.6657884,1.153,1.3305,-1.3466954508998876,0.223,0.0214,0.1325
1788881906.7630615,1788881906.7159212,1.1556,1.3194,-1.3398868590564412,0.223,0.0215,0.1329
1788881906.812071,1788881906.765231,1.1582,1.3088,-1.3333247012545566,0.223,0.0215,0.1329
1788881906.8618245,1788881906.8152633,1.1609,1.298,-1.326764549576932,0.223,0.0215,0.1329
1788881906.912793,1788881906.8659697,1.1637,1.2869,-1.3199227412997268,0.223,0.0215,0.1329
1788881906.9622128,1788881906.9158041,1.1665,1.2764,-1.3135206490218119,0.223,0.0215,0.1329
1788881907.0138676,1788881906.9658203,1.1699,1.2637,-1.3118091243440104,0.2689,0.0049,0.0304
1788881907.0621488,1788881907.0159786,1.1727,1.2531,-1.3128180083591334,0.2057,-0.0109,-0.072
1788881907.1144922,1788881907.065665,1.1751,1.2442,-1.318384226437074,0.1737,-0.0231,-0.146
1788881907.161646,1788881907.1157768,1.1769,1.2367,-1.3266682144709019,0.1441,-0.0289,-0.1778
1788881907.2129993,1788881907.1657457,1.1785,1.2298,-1.336190665362472,0.1407,-0.031,-0.1906
1788881907.2627137,1788881907.2151766,1.1801,1.223,-1.346156503904554,0.1395,-0.0325,-0.2002
1788881907.3117564,1788881907.2659247,1.1815,1.2162,-1.3561176537111495,0.1396,-0.0323,-0.1997
1788881907.3617036,1788881907.315945,1.1829,1.2093,-1.365925408533618,0.1403,-0.0314,-0.1939
1788881907.4118638,1788881907.3659275,1.1843,1.2024,-1.3751697283252975,0.1412,-0.03,-0.1856
1788881907.4630585,1788881907.4150634,1.1856,1.1954,-1.3836957963887278,0.1427,-0.0277,-0.1715
1788881907.5117145,1788881907.465322,1.187,1.1875,-1.392508295198669,0.1663,-0.0295,-0.1831
1788881907.5643394,1788881907.5151038,1.1884,1.179,-1.4011622197260694,0.1697,-0.0262,-0.1594
1788881907.6131861,1788881907.5654154,1.1898,1.1708,-1.4088178922082701,0.1704,-0.0251,-0.1555
1788881907.6631234,1788881907.6156218,1.1912,1.1615,-1.4164765984838594,0.1941,-0.0258,-0.1599
1788881907.7119682,1788881907.6653507,1.1926,1.1518,-1.4238527117733104,0.1969,-0.0233,-0.1444
1788881907.7619796,1788881907.7151515,1.194,1.142,-1.4305131196393683,0.1975,-0.0218,-0.1352
1788881907.8119888,1788881907.7651367,1.1954,1.1315,-1.437607248963908,0.2206,-0.0234,-0.1454
1788881907.8620946,1788881907.8154657,1.1968,1.1204,-1.4448324718268015,0.2226,-0.0231,-0.1433
1788881907.9117699,1788881907.86556,1.1981,1.1094,-1.4517777421958284,0.2228,-0.0229,-0.1416
1788881907.9636028,1788881907.9158425,1.1994,1.0983,-1.4588719135421393,0.2228,-0.0227,-0.1406
1788881908.012834,1788881907.9657416,1.2005,1.0872,-1.4659480126773554,0.2228,-0.0227,-0.1402
1788881908.0627928,1788881908.016037,1.2016,1.0759,-1.4730249116126748,0.2228,-0.0226,-0.1399
1788881908.1131835,1788881908.065131,1.2026,1.065,-1.479967177906561,0.2228,-0.0225,-0.1395
1788881908.1623263,1788881908.115647,1.2036,1.0531,-1.4843485335726816,0.2477,-0.0146,-0.0911
1788881908.2130826,1788881908.1656709,1.2046,1.0415,-1.4897356191963373,0.2261,-0.0176,-0.1089
1788881908.2652624,1788881908.2152538,1.2054,1.0303,-1.495817634404148,0.2237,-0.0197,-0.1221
1788881908.31392,1788881908.2664468,1.2062,1.0189,-1.5024777128967162,0.2232,-0.021,-0.1301
1788881908.3609397,1788881908.3150017,1.2069,1.0082,-1.508844953974583,0.223,-0.0217,-0.1343
1788881908.4120328,1788881908.3654284,1.2075,0.9969,-1.5157760532978137,0.2228,-0.0221,-0.1367
1788881908.462147,1788881908.4152794,1.208,0.9857,-1.5227074321253709,0.2228,-0.0223,-0.1378
1788881908.5126643,1788881908.465387,1.2085,0.9746,-1.5296412189580402,0.2228,-0.0224,-0.1385
1788881908.5618076,1788881908.5158083,1.2089,0.9635,-1.5365706091389264,0.2227,-0.0224,-0.1388
1788881908.6117287,1788881908.5655692,1.2092,0.9506,-1.5386862444833245,0.2714,-0.0061,-0.0386
1788881908.6628678,1788881908.6158893,1.2096,0.9377,-1.542368253735371,0.252,-0.0139,-0.0866
1788881908.712841,1788881908.6659896,1.2099,0.925,-1.5483118508301272,0.2493,-0.0189,-0.1171
1788881908.7620206,1788881908.7158973,1.2101,0.9135,-1.554396387282673,0.2258,-0.0197,-0.1217
1788881908.8119717,1788881908.7655902,1.2102,0.9023,-1.5607610969073913,0.2233,-0.0209,-0.1291
1788881908.863116,1788881908.8151875,1.2103,0.8912,-1.5674075091638913,0.2229,-0.0217,-0.1339
1788881908.9117818,1788881908.8653855,1.2102,0.88,-1.5743396372175145,0.2228,-0.0221,-0.1364
1788881908.9625015,1788881908.915333,1.2101,0.8689,-1.5812699282219589,0.2227,-0.0223,-0.1378
1788881909.012081,1788881908.9658318,1.2099,0.8578,-1.5880583362426084,0.2227,-0.0224,-0.1385
1788881909.0638425,1788881909.0152454,1.2096,0.8449,-1.5903107092158841,0.2695,-0.0063,-0.0392
1788881909.1122067,1788881909.0652122,1.2094,0.8329,-1.5891702022466077,0.2289,0.0111,0.0742
1788881909.162057,1788881909.1157815,1.2092,0.8224,-1.5835067784476105,0.1989,0.0246,0.1548
1788881909.2128482,1788881909.1655793,1.2092,0.8134,-1.5751614239467695,0.1717,0.0267,0.1633
1788881909.263124,1788881909.2159982,1.2092,0.805,-1.5663948942798418,0.1686,0.0288,0.177
1788881909.3147407,1788881909.2655764,1.2094,0.7966,-1.5572033430711374,0.1681,0.0295,0.1818
1788881909.3626292,1788881909.3160315,1.2096,0.7881,-1.5482938457278645,0.1684,0.0289,0.178
1788881909.412268,1788881909.3652203,1.2099,0.7797,-1.5398107242405248,0.1692,0.0274,0.169
1788881909.4626703,1788881909.415566,1.2102,0.7712,-1.5320329830837918,0.1701,0.0255,0.1576
1788881909.5121953,1788881909.465335,1.2107,0.7618,-1.5241064941335976,0.1937,0.0265,0.1639
1788881909.5623257,1788881909.5157523,1.2112,0.7521,-1.5166114341180867,0.1964,0.0242,0.1497
1788881909.6121225,1788881909.5655832,1.2118,0.7422,-1.5093996417391042,0.1971,0.0229,0.1414
1788881909.6634583,1788881909.6156864,1.2125,0.7324,-1.5026033679655537,0.1973,0.0221,0.1367
1788881909.713716,1788881909.6660018,1.2133,0.7223,-1.4958088302879784,0.1975,0.0217,0.1339
1788881909.7628462,1788881909.7150245,1.2141,0.7121,-1.4888769093528549,0.2201,0.0239,0.148
1788881909.8127432,1788881909.7652557,1.2151,0.7009,-1.4813696907921121,0.2222,0.0239,0.1482
1788881909.8618364,1788881909.8156853,1.2162,0.6898,-1.4740079127376071,0.2224,0.0239,0.1479
1788881909.9131026,1788881909.8651755,1.2174,0.6787,-1.4665000481172927,0.2224,0.0239,0.1476
1788881909.9625514,1788881909.9152944,1.2186,0.6677,-1.4592767649512046,0.2224,0.0239,0.1476
1788881910.0128636,1788881909.9652007,1.22,0.6557,-1.4551795200164448,0.248,0.0126,0.0784
1788881910.0651934,1788881910.016025,1.2215,0.6432,-1.4496423361063993,0.249,0.0189,0.1169
1788881910.11375,1788881910.0663736,1.223,0.6316,-1.4434133489437933,0.2255,0.0203,0.1252
1788881910.163518,1788881910.1152925,1.2245,0.6207,-1.436750734641902,0.2231,0.0218,0.1347
1788881910.2119834,1788881910.1659184,1.2261,0.6097,-1.4296549452325764,0.2227,0.0227,0.1402
1788881910.2625377,1788881910.2153635,1.2277,0.5987,-1.422563082506828,0.2225,0.0232,0.1434
1788881910.3109372,1788881910.2650824,1.2294,0.5879,-1.4154665371515731,0.2224,0.0235,0.1451
