bag_time,time,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26
1788881898.0631828,1788881898.0631828,1788881898.063096,0.9266775250434875,-1.5707918088883162,0.09978803025444756,0.35944767366380864,0.35944767366380864,0.1627014233522503,0.0,0.9273379850387573,0.9066775250434875,0.956443727016449,0.9145247936248779,-0.10471524856984615,2.356198977679014,0.9273379850387573,9.77038429260254,2.4609142262488604,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881898.1152246,1788881898.1152246,1788881898.115124,0.9322307705879211,-1.5707918088883162,0.08485069214722994,0.31988121720710594,0.31988121720710594,0.17781466111264096,0.0,0.9235585737228393,0.9122307705879211,0.9539899230003357,0.9184644818305969,-0.11780521785840392,2.356198977679014,0.9235585737228393,9.930057983398438,2.474004195537418,2.0,0.0,0.0,0.0,671.0,11.0,0.0,1.0,0.0,0.0
1788881898.1639888,1788881898.1639888,1788881898.1639028,0.937572717666626,-1.5707918088883162,0.0766472904504381,0.28630676771253916,0.28630676771253916,0.19063912616022183,0.0,0.9199461150169372,0.917572717666626,0.9516615271568298,0.9222357869148254,-0.12653186405077577,2.356198977679014,0.9199461150169372,9.882405738830567,2.48273084172979,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881898.2139897,1788881898.2139897,1788881898.213919,0.9364913105964661,1.404994542710483,0.06788681742030218,0.2552257393271317,0.2552257393271317,0.20251117672760438,0.0,0.916491310596466,0.9227003264427185,0.9494367241859436,0.9258484244346619,-0.1352585102431476,2.356198977679014,0.916491310596466,9.885250549316407,2.491457487922162,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881898.2640872,1788881898.2640872,1788881898.2639933,0.9330276846885681,1.3962678965181112,0.06788681742030218,0.23813117371515757,0.23813117371515757,0.20904080453966478,0.0,0.9130276846885681,0.9278511810302734,0.947199285030365,0.929475724697113,-0.14398515643551946,2.356198977679014,0.9130276846885681,9.91108367919922,2.5001841341145337,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881898.3139656,1788881898.3139656,1788881898.3139038,0.9292414784431458,1.3875412503257394,0.06788681742030218,0.22872916262857182,0.22872916262857182,0.212632099836298,0.0,0.9092414784431457,0.933476071357727,0.9447206854820251,0.9334545135498047,-0.1527118026278913,2.356198977679014,0.9092414784431457,9.921569328308106,2.5089107803069055,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881898.3632371,1788881898.3632371,1788881898.3631768,0.925268828868866,1.3788146041333675,0.06788681742030218,0.22355805653094968,0.22355805653094968,0.21460731224944624,0.0,0.905268828868866,0.9393552947044372,0.9420648813247681,0.9376466274261475,-0.16143844882026315,2.356198977679014,0.905268828868866,9.943488578796387,2.5176374264992774,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881898.4131956,1788881898.4131956,1788881898.4131331,0.9213758111000061,1.3700879579409957,0.06788681742030218,0.22071394817725745,0.22071394817725745,0.2156936790766778,0.0,0.9013758111000061,0.9451098251342773,0.9394233822822571,0.9417693018913269,-0.16580177191644907,2.356198977679014,0.9013758111000061,9.736840705871582,2.5220007495954633,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881898.4633226,1788881898.4633226,1788881898.463265,0.9175059199333191,1.3657246348448098,0.06788681742030218,0.21914968858272676,0.21914968858272676,0.21629118083165516,0.0,0.8975059199333191,0.9508176255226135,0.9367879033088684,0.9458547234535217,-0.17452841810882092,2.356198977679014,0.8975059199333191,9.816497306823731,2.530727395787835,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881898.513419,1788881898.513419,1788881898.513345,0.9134833812713623,1.356997988652438,0.06788681742030218,0.21828934580573486,0.21828934580573486,0.2166198067968927,0.0,0.8934833812713623,0.9567844080924988,0.9340438842773438,0.9501098990440369,-0.18325506430119276,2.356198977679014,0.8934833812713623,9.890615921020508,2.539454041980207,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881898.5638013,1788881898.5638013,1788881898.5636828,0.9088764190673828,1.3220914038829505,0.06788681742030218,0.21781615727838935,0.21781615727838935,0.21680055107777335,0.0,0.8888764190673828,0.9632767844200134,0.9310656785964966,0.9547225832939148,-0.1919817104935646,2.356198977679014,0.8888764190673828,9.940411071777344,2.548180688172579,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881898.6207073,1788881898.6207073,1788881898.6206317,0.9041250944137573,1.3133647576905787,0.06788681742030218,0.2175559035883493,0.2175559035883493,0.21689996043225773,0.0,0.8841250944137573,0.969939272403717,0.9280285835266113,0.9594290852546692,-0.19634503358975053,2.356198977679014,0.8841250944137573,9.721589546203614,2.5525440112687647,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881898.6884537,1788881898.6884537,1788881898.6883428,0.8968616127967834,1.3046381114982069,-0.008382864142216817,0.10758442260879991,0.10758442260879991,0.2589058737170359,0.0,0.8768616127967834,0.9801950263977051,0.9234011173248291,0.966619610786438,-0.2094350028783083,2.356198977679014,0.8768616127967834,9.797508697509766,2.5656339805573225,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881898.738666,1788881898.738666,1788881898.7385833,0.8919352889060974,1.295911465305835,0.06788681742030218,0.2852634921880488,0.26825443860879994,0.1910376271245039,1.0,0.8719352889060974,0.9872180032730102,0.9202687740325928,0.9714980125427246,-0.21816164907068014,2.356198977679014,0.8719352889060974,9.849939804077149,2.5743606267496943,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881898.789043,1788881898.789043,1788881898.7889147,0.8869401216506958,1.291548142209649,0.06788681742030218,0.3029039818088297,0.3029039818088297,0.18429947218914067,1.0,0.8669401216506958,0.9943920183181763,0.9170964956283569,0.9764487743377686,-0.226888295263052,2.356198977679014,0.8669401216506958,9.903568725585938,2.583087272942066,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881898.8386722,1788881898.8386722,1788881898.8385832,0.8822731971740723,1.2828214960172772,0.06788681742030218,0.3126062511002592,0.3126062511002592,0.1805934869746909,1.0,0.8622731971740722,1.0006539630889892,0.9137982726097107,0.9810606241226196,-0.2312516183592379,2.356198977679014,0.8622731971740722,9.821764450073243,2.587450596038252,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881898.8875272,1788881898.8875272,1788881898.8874412,0.8777652978897095,1.2784581729210913,0.06788681742030218,0.3179424992105454,0.3179424992105454,0.17855519510674353,1.0,0.8577652978897095,1.00668297290802,0.9105839729309082,0.9855216145515442,-0.23561494145542383,2.356198977679014,0.8577652978897095,9.766577224731446,2.591813919134438,2.0,0.0,0.0,1.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881898.9444928,1788881898.9444928,1788881898.9444215,0.872927725315094,1.2697315267287195,0.06788681742030218,0.3208774356712028,0.3208774356712028,0.1774341345793725,1.0,0.852927725315094,1.0140919494628906,0.9077572822570801,0.9903264045715332,-0.24434158764779568,2.356198977679014,0.852927725315094,9.784329872131348,2.60054056532681,2.0,0.0,0.0,1.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881898.99273,1788881898.99273,1788881898.9926097,0.8681957721710205,1.2653682036325336,0.06788681742030218,0.3224916507245644,0.3224916507245644,0.1768175512893184,1.0,0.8481957721710205,1.021558027267456,0.9051178097724915,0.9950206875801086,-0.2530682338401675,2.356198977679014,0.8481957721710205,9.789133529663086,2.6092672115191817,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881899.0477626,1788881899.0477626,1788881899.047691,0.8634132146835327,1.2566415574401617,0.06788681742030218,0.32337946900391323,0.32337946900391323,0.17647843047978867,1.0,0.8434132146835327,1.029219012260437,0.9024950265884399,0.9997665286064148,-0.26179488003253937,2.356198977679014,0.8434132146835327,9.787052612304688,2.6179938577115536,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881899.114894,1788881899.114894,1788881899.1148155,0.8560870885848999,1.243551588151604,0.06788681742030218,0.3238677690575551,0.3238677690575551,0.1762919140345473,1.0,0.8360870885848999,1.0411389875411987,0.898533284664154,1.007038950920105,-0.27488484932109714,2.356198977679014,0.8360870885848999,9.77256820678711,2.6310838270001113,2.0,0.0,0.0,1.0,670.0,11.0,0.0,1.0,0.0,0.0
1788881899.1659718,1788881899.1659718,1788881899.1658542,0.8511155843734741,1.234824941959232,0.06788681742030218,0.3241363340870581,0.3241363340870581,0.17618932998966458,1.0,0.8311155843734741,1.0493409442901611,0.8958721160888672,1.0119739770889282,-0.283611495513469,2.356198977679014,0.8311155843734741,9.759521942138672,2.639810473192483,2.0,0.0,0.0,1.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881899.2134662,1788881899.2134662,1788881899.2133827,0.8460770845413208,1.2260982957668602,0.06788681742030218,0.3242840448532848,0.3242840448532848,0.17613290876497906,1.0,0.8260770845413208,1.0577510404586792,0.8931962251663208,1.0169780254364014,-0.2923381417058408,2.356198977679014,0.8260770845413208,9.74372528076172,2.648537119384855,2.0,0.0,0.0,1.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881899.2628791,1788881899.2628791,1788881899.2627938,0.8409727811813354,1.2173716495744884,0.06788681742030218,0.3243652857747095,0.3243652857747095,0.17610187709140201,1.0,0.8209727811813354,1.0663640308380127,0.8905032277107239,1.022047996520996,-0.30106478789821267,2.356198977679014,0.8209727811813354,9.726356010437012,2.657263765577227,2.0,0.0,0.0,1.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881899.3135126,1788881899.3135126,1788881899.3134277,0.8358067274093628,1.2086450033821166,0.06788681742030218,0.3244099682814931,0.3244099682814931,0.17608480967093462,1.0,0.8158067274093628,1.0751730012893677,0.8877924084663391,1.0271810293197632,-0.3097914340905845,2.356198977679014,0.8158067274093628,9.708307723999024,2.6659904117695987,2.0,0.0,0.0,1.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881899.3625684,1788881899.3625684,1788881899.3624747,0.8305814266204834,1.1999183571897447,0.06788681742030218,0.32443454366022406,0.32443454366022406,0.1760754225896776,1.0,0.8105814266204834,1.0841810512542724,0.8850663900375366,1.0323729515075684,-0.3228814033791423,2.356198977679014,0.8105814266204834,9.97449634552002,2.6790803810581565,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881899.4132698,1788881899.4132698,1788881899.4131775,0.8252969980239868,1.1911917109973729,-0.1402040496206205,0.12967500856822245,0.16205632926022406,0.23809918668440638,1.0,0.8052969980239868,1.0933869886398315,0.8823220729827881,1.0376249551773071,-0.33160804957151413,2.356198977679014,0.8052969980239868,9.9554638671875,2.6878070272505283,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881899.4628842,1788881899.4628842,1788881899.462787,0.8199517130851746,1.182465064805001,-0.14935812389397957,0.013989050747757442,0.013989050747757442,0.29465658871361444,1.0,0.7999517130851745,1.1028020191192627,0.8795592188835144,1.042937994003296,-0.340334695763886,2.356198977679014,0.7999517130851745,9.935533981323243,2.6965336734429,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881899.5144634,1788881899.5144634,1788881899.5143976,0.8145455718040466,1.178101741708815,-0.15875851497489338,-0.05843699210523365,-0.05843699210523365,0.2776787654296281,1.0,0.7945455718040466,1.1124280500411987,0.8767780065536499,1.0483119487762451,-0.3490613419562578,2.356198977679014,0.7945455718040466,9.91467903137207,2.705260319635272,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881899.5637686,1788881899.5637686,1788881899.5636165,0.8092455267906189,1.1693750955164433,-0.15481838224165895,-0.09458335143607133,-0.09458335143607133,0.2638719054866038,1.0,0.7892455267906189,1.1210410404205322,0.873455286026001,1.0535650253295898,-0.35342466505244374,2.356198977679014,0.7892455267906189,9.747756462097168,2.709623642731458,2.0,0.0,0.0,1.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881899.6147585,1788881899.6147585,1788881899.6146617,0.8037955164909363,1.1693750955164433,-0.16856873300916903,-0.12733417738642144,-0.12733417738642144,0.25136204072329205,1.0,0.7837955164909363,1.1280029821395874,0.8687363862991333,1.0589569807052612,-0.35778798814862967,2.356198977679014,0.7837955164909363,9.836781959533692,2.713986965827644,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881899.6651754,1788881899.6651754,1788881899.6650982,0.7983080744743347,1.1693750955164433,-0.16256059534493283,-0.506243514805389,-0.28876251018642146,0.16,-1.0,0.7783080744743347,1.1335680294036865,0.8630399107933044,1.0643819570541382,-0.35778798814862967,2.356198977679014,0.7783080744743347,9.83369873046875,2.713986965827644,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881899.7119548,1788881899.7119548,1788881899.7118936,0.7937074899673462,1.1693750955164433,-0.1581855716097634,-0.5089626281697025,-0.43853827018642144,0.16,-1.0,0.7737074899673462,1.1369750308990478,0.8574594855308533,1.0689250230789185,-0.35342466505244374,2.356198977679014,0.7737074899673462,9.71238754272461,2.709623642731458,2.0,0.0,0.0,1.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881899.763708,1788881899.763708,1788881899.7636101,0.7896887063980103,1.1737384186126292,-0.16959000408771216,-0.521132689319435,-0.521132689319435,0.16,-1.0,0.7696887063980102,1.1391570377349853,0.8521053194999695,1.0728869438171387,-0.35342466505244374,2.356198977679014,0.7696887063980102,9.973833541870118,2.709623642731458,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881899.8173175,1788881899.8173175,1788881899.8172553,0.7867717146873474,1.182465064805001,-0.15167958935512701,-0.5110620747620882,-0.5110620747620882,0.16,-1.0,0.7667717146873474,1.1399440574645996,0.8477346897125244,1.0757650136947632,-0.3446980188600719,2.356198977679014,0.7667717146873474,9.68871639251709,2.700896996539086,2.0,0.0,0.0,1.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881899.8656008,1788881899.8656008,1788881899.865524,0.7857099175453186,1.186828387901187,-0.15683738508880535,-0.5103509335622705,-0.5103509335622705,0.16,-1.0,0.7657099175453186,1.1377719449996948,0.8446195125579834,1.0767910480499268,-0.340334695763886,2.356198977679014,0.7657099175453186,9.85801742553711,2.6965336734429,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881899.9142196,1788881899.9142196,1788881899.914106,0.7857924103736877,1.1999183571897447,-0.14945437874432893,-0.5030493119639406,-0.5030493119639406,0.16,-1.0,0.7657924103736877,1.133040051460266,0.841808021068573,1.076673984527588,-0.33160804957151413,2.356198977679014,0.7657924103736877,9.958055953979493,2.6878070272505283,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881899.963883,1788881899.963883,1788881899.9637837,0.7863895893096924,1.2086450033821166,-0.12846321853951453,-0.47938569413315296,-0.47938569413315296,0.16,-1.0,0.7663895893096924,1.127413969039917,0.8393195867538452,1.076037049293518,-0.31851808028295636,2.356198977679014,0.7663895893096924,9.841190795898438,2.6747170579619706,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881900.0141006,1788881900.0141006,1788881900.0139945,0.7870423793792725,1.2217349726706743,-0.11475138990574997,-0.4535364327250161,-0.4535364327250161,0.16,-1.0,0.7670423793792724,1.1219709920883179,0.8370407223701477,1.0753480195999146,-0.3054281109943986,2.356198977679014,0.7670423793792724,9.72065113067627,2.661627088673413,2.0,0.0,0.0,1.0,670.0,0.0,0.0,1.0,0.0,0.0
1788881900.064636,1788881900.064636,1788881900.0645182,0.7877433896064758,1.2304616188630462,-0.11528090913539986,-0.4398149689494931,-0.4398149689494931,0.16,-1.0,0.7677433896064758,1.116705994606018,0.8346273899078369,1.0746099948883057,-0.29670146480202675,2.356198977679014,0.7677433896064758,9.887769203186036,2.652900442481041,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881900.1122007,1788881900.1122007,1788881900.1121168,0.7884114980697632,1.243551588151604,-0.09391699679504834,-0.41227154192238646,-0.41227154192238646,0.16,-1.0,0.7684114980697632,1.1118010091781616,0.8322309255599976,1.0739059448242188,-0.283611495513469,2.356198977679014,0.7684114980697632,9.7338480758667,2.639810473192483,2.0,0.0,0.0,1.0,671.0,11.0,0.0,1.0,0.0,0.0
1788881900.1621501,1788881900.1621501,1788881900.162075,0.788982093334198,1.2522782343439758,-0.08648766218888147,-0.39016879986610564,-0.39016879986610564,0.16,-1.0,0.768982093334198,1.107369999885559,0.8299983739852905,1.0732979774475098,-0.27488484932109714,2.356198977679014,0.768982093334198,9.835792999267579,2.6310838270001113,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881900.2139535,1788881900.2139535,1788881900.2138696,0.7895020246505737,1.2610048805363476,-0.08602873636227278,-0.3775827371614454,-0.3775827371614454,0.16,-1.0,0.7695020246505737,1.1032810020446777,0.8279141187667847,1.0727440118789673,-0.2661582031287253,2.356198977679014,0.7695020246505737,9.91222999572754,2.6223571808077395,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881900.2635431,1788881900.2635431,1788881900.2634735,0.7899463176727295,1.2740948498249054,-0.07810131988474187,-0.3632403408509134,-0.3632403408509134,0.16125273458712247,-1.0,0.7699463176727295,1.0995709705352783,0.8259724974632263,1.0722639560699463,-0.25743155693635345,2.356198977679014,0.7699463176727295,9.95440528869629,2.6136305346153677,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881900.3124394,1788881900.3124394,1788881900.3123176,0.7902972102165222,1.2828214960172772,-0.06973442219083134,-0.3475206066386205,-0.3475206066386205,0.16725721671557658,-1.0,0.7702972102165222,1.0962439584732055,0.8241447806358337,1.0718770027160645,-0.2487049107439816,2.356198977679014,0.7702972102165222,9.955872993469239,2.604903888422996,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881900.3633354,1788881900.3633354,1788881900.3626964,0.7906008958816528,1.291548142209649,-0.06101166119128801,-0.33071024852628683,-0.33071024852628683,0.17367828551325942,-1.0,0.7706008958816528,1.0931869554519653,0.8224266171455383,1.071537971496582,-0.23997826455160975,2.356198977679014,0.7706008958816528,9.939467887878418,2.596177242230624,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881900.4131107,1788881900.4131107,1788881900.412988,0.7908750176429749,1.295911465305835,-0.06101166119128801,-0.3214645515645034,-0.3214645515645034,0.17720987335198496,-1.0,0.7708750176429748,1.0903429794311523,0.8208153247833252,1.071226954460144,-0.2312516183592379,2.356198977679014,0.7708750176429748,9.898265342712403,2.587450596038252,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881900.463287,1788881900.463287,1788881900.4631884,0.7911196947097778,1.3046381114982069,-0.06101166119128801,-0.3163794182355224,-0.3163794182355224,0.17915224666328403,-1.0,0.7711196947097778,1.0875750589370727,0.8192076086997986,1.0709409713745117,-0.22252497216686606,2.356198977679014,0.7711196947097778,9.865651588439942,2.5787239498458803,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788881900.5141265,1788881900.5141265,1788881900.5140498,0.7913480997085571,1.3133647576905787,-0.06101166119128801,-0.3135825949045829,-0.3135825949045829,0.1802205519844985,-1.0,0.7713480997085571,1.084809045791626,0.8175684809684753,1.0706700086593628,-0.21379832597449422,2.356198977679014,0.7713480997085571,9.857352714538575,2.5699973036535084,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788881900.5641925,1788881900.5641925,1788881900.564094,0.7915549278259277,1.3220914038829505,-0.06101166119128801,-0.3120443420725662,-0.3120443420725662,0.18080811991116646,-1.0,0.7715549278259277,1.0822289991378784,0.8160284757614136,1.0704220533370972,-0.20507167978212237,2.356198977679014,0.7715549278259277,9.831479530334473,2.5612706574611366,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
