bag_time,time,speed,steering
1788881897.0629199,1788881897.062804,0.1599999964237213,0.07999999821186066
1788881897.1508944,1788881897.1508687,0.1599999964237213,0.36239856481552124
1788881897.2142212,1788881897.214186,0.1599999964237213,0.5235999822616577
1788881897.2622368,1788881897.2621834,0.1599999964237213,0.5235999822616577
1788881897.3137434,1788881897.313687,0.1599999964237213,0.5235999822616577
1788881897.3647306,1788881897.3646083,0.1599999964237213,0.5235999822616577
1788881897.4131455,1788881897.4131105,0.1599999964237213,0.5235999822616577
1788881897.4639068,1788881897.4638515,0.1599999964237213,0.5235999822616577
1788881897.5134203,1788881897.5133626,0.1599999964237213,0.5235999822616577
1788881897.5631208,1788881897.563066,0.1599999964237213,0.5235999822616577
1788881897.6138446,1788881897.6137974,0.1599999964237213,0.5235999822616577
1788881897.6653748,1788881897.6651158,0.1599999964237213,0.5235999822616577
1788881897.7124476,1788881897.7124069,0.1599999964237213,0.5235999822616577
1788881897.7634335,1788881897.763383,0.1599999964237213,0.5235999822616577
1788881897.8138187,1788881897.813754,0.1599999964237213,0.5235999822616577
1788881897.865141,1788881897.8651063,0.1599999964237213,0.5115000605583191
1788881897.9144123,1788881897.9143777,0.1599999964237213,0.474051833152771
1788881897.9629297,1788881897.9628851,0.1599999964237213,0.4341990351676941
1788881898.0136287,1788881898.013599,0.1599999964237213,0.3922780156135559
1788881898.0631742,1788881898.0631282,0.16270142793655396,0.3594476878643036
1788881898.1152134,1788881898.1151671,0.17781466245651245,0.31988123059272766
1788881898.1639805,1788881898.1639464,0.19063912332057953,0.286306768655777
1788881898.2140088,1788881898.213961,0.20251117646694183,0.2552257478237152
1788881898.2640777,1788881898.2640314,0.2090408056974411,0.23813118040561676
1788881898.3139942,1788881898.313944,0.21263210475444794,0.22872915863990784
1788881898.363251,1788881898.3632119,0.21460731327533722,0.22355805337429047
1788881898.413231,1788881898.4131725,0.21569368243217468,0.22071394324302673
1788881898.4633415,1788881898.4632952,0.2162911742925644,0.21914969384670258
1788881898.5134392,1788881898.513386,0.2166198045015335,0.2182893455028534
1788881898.5638883,1788881898.5637295,0.21680055558681488,0.21781615912914276
1788881898.6206994,1788881898.6206677,0.21689996123313904,0.2175559103488922
1788881898.688446,1788881898.6883795,0.25890588760375977,0.10758442431688309
1788881898.7386565,1788881898.7386136,0.1910376250743866,0.26825442910194397
1788881898.7890353,1788881898.788956,0.18429946899414062,0.3029039800167084
1788881898.8386614,1788881898.8386207,0.18059349060058594,0.31260624527931213
1788881898.8875797,1788881898.8874846,0.1785551905632019,0.3179425001144409
1788881898.944487,1788881898.9444542,0.17743413150310516,0.32087743282318115
1788881898.992716,1788881898.9926436,0.17681755125522614,0.3224916458129883
1788881899.0477865,1788881899.0477312,0.17647843062877655,0.3233794569969177
1788881899.114886,1788881899.1148484,0.17629191279411316,0.3238677680492401
1788881899.1659608,1788881899.165917,0.1761893332004547,0.324136346578598
1788881899.2134545,1788881899.2134163,0.1761329025030136,0.32428404688835144
1788881899.2628686,1788881899.2628236,0.17610187828540802,0.3243652880191803
1788881899.3135006,1788881899.3134584,0.17608481645584106,0.32440996170043945
1788881899.362588,1788881899.362516,0.17607542872428894,0.3244345486164093
1788881899.4132605,1788881899.4132116,0.23809918761253357,0.1620563268661499
1788881899.462875,1788881899.462828,0.29465657472610474,0.01398905087262392
1788881899.5144873,1788881899.51443,0.2776787579059601,-0.05843699350953102
1788881899.563762,1788881899.5636635,0.2638719081878662,-0.09458335489034653
1788881899.6147487,1788881899.6146939,0.25136205554008484,-0.12733417749404907
1788881899.665197,1788881899.6651382,0.1599999964237213,-0.28876250982284546
1788881899.7119496,1788881899.7119226,0.1599999964237213,-0.4385382831096649
1788881899.7637002,1788881899.7636611,0.1599999964237213,-0.5211327075958252
1788881899.8173296,1788881899.8172877,0.1599999964237213,-0.5110620856285095
1788881899.8655918,1788881899.8655603,0.1599999964237213,-0.5103509426116943
1788881899.9142108,1788881899.9141445,0.1599999964237213,-0.5030493140220642
1788881899.9638739,1788881899.9638188,0.1599999964237213,-0.47938570380210876
1788881900.0140913,1788881900.014054,0.1599999964237213,-0.45353642106056213
1788881900.0646284,1788881900.06459,0.1599999964237213,-0.439814954996109
1788881900.112191,1788881900.1121507,0.1599999964237213,-0.41227152943611145
1788881900.1621413,1788881900.1621084,0.1599999964237213,-0.39016878604888916
1788881900.2139673,1788881900.213926,0.1599999964237213,-0.37758272886276245
1788881900.2635636,1788881900.2635033,0.16125273704528809,-0.3632403314113617
1788881900.312427,1788881900.312356,0.16725721955299377,-0.3475206196308136
1788881900.3633232,1788881900.3627398,0.17367827892303467,-0.3307102620601654
1788881900.4131274,1788881900.413081,0.17720986902713776,-0.32146453857421875
1788881900.4632766,1788881900.463227,0.179152250289917,-0.3163794279098511
1788881900.5141191,1788881900.5140858,0.1802205592393875,-0.3135825991630554
1788881900.5641828,1788881900.5641263,0.18080812692642212,-0.3120443522930145
1788881900.6146355,1788881900.6145933,0.1811312884092331,-0.31119829416275024
1788881900.6621037,1788881900.6620493,0.18130901455879211,-0.31073299050331116
1788881900.7134657,1788881900.7134085,0.18140678107738495,-0.31047704815864563
1788881900.7634606,1788881900.7634192,0.18146054446697235,-0.31033629179000854
1788881900.8123393,1788881900.812286,0.2071605622768402,-0.24305365979671478
1788881900.863799,1788881900.8637574,0.24711556732654572,-0.13845142722129822
1788881900.913764,1788881900.9137342,0.2373548150062561,-0.1640050709247589
1788881900.963357,1788881900.963288,0.231986403465271,-0.17805957794189453
1788881901.0137355,1788881901.0136738,0.22903378307819366,-0.1857895702123642
1788881901.0637856,1788881901.0637429,0.22740983963012695,-0.19004105031490326
1788881901.115106,1788881901.1150558,0.22651666402816772,-0.19237937033176422
1788881901.1650944,1788881901.1650538,0.22602541744709015,-0.19366544485092163
1788881901.2147095,1788881901.2146645,0.2257552444934845,-0.19437278807163239
