bag_time,time,count
1788880408.1254475,1788880408.1254475,0
1788880408.1799943,1788880408.1799943,0
1788880408.2294016,1788880408.2294016,0
1788880408.2787557,1788880408.2787557,0
1788880408.3298135,1788880408.3298135,0
1788880408.3794703,1788880408.3794703,0
1788880408.4297557,1788880408.4297557,0
1788880408.4803674,1788880408.4803674,0
1788880408.5301561,1788880408.5301561,0
1788880408.58028,1788880408.58028,0
1788880408.6306334,1788880408.6306334,0
1788880408.6809416,1788880408.6809416,0
1788880408.7313638,1788880408.7313638,0
1788880408.779979,1788880408.779979,0
1788880408.8305013,1788880408.8305013,0
1788880408.8818743,1788880408.8818743,0
1788880408.9319453,1788880408.9319453,0
1788880408.9820573,1788880408.9820573,0
1788880409.0317883,1788880409.0317883,0
1788880409.0827558,1788880409.0827558,0
1788880409.1509964,1788880409.1509964,0
1788880409.201812,1788880409.201812,0
1788880409.251603,1788880409.251603,0
1788880409.3041296,1788880409.3041296,0
1788880409.3560362,1788880409.3560362,0
1788880409.4044154,1788880409.4044154,0
1788880409.454983,1788880409.454983,0
1788880409.5048945,1788880409.5048945,0
1788880409.5553863,1788880409.5553863,0
1788880409.6051922,1788880409.6051922,0
1788880409.6557684,1788880409.6557684,0
1788880409.70494,1788880409.70494,0
1788880409.7550366,1788880409.7550366,0
1788880409.805312,1788880409.805312,0
1788880409.8566444,1788880409.8566444,0
1788880409.90655,1788880409.90655,0
1788880409.9560287,1788880409.9560287,0
1788880410.005281,1788880410.005281,0
1788880410.0561256,1788880410.0561256,0
1788880410.108154,1788880410.108154,0
1788880410.1775393,1788880410.1775393,0
1788880410.2292762,1788880410.2292762,0
1788880410.2802985,1788880410.2802985,0
1788880410.3285213,1788880410.3285213,0
1788880410.3795161,1788880410.3795161,0
1788880410.4332743,1788880410.4332743,0
1788880410.500048,1788880410.500048,0
1788880410.551003,1788880410.551003,0
1788880410.602149,1788880410.602149,0
1788880410.6514313,1788880410.6514313,0
1788880410.7049794,1788880410.7049794,0
1788880410.7559345,1788880410.7559345,0
1788880410.8054638,1788880410.8054638,0
1788880410.8559449,1788880410.8559449,0
1788880410.9052088,1788880410.9052088,0
1788880410.9559317,1788880410.9559317,0
1788880411.0047011,1788880411.0047011,0
1788880411.0549932,1788880411.0549932,0
1788880411.1048698,1788880411.1048698,0
1788880411.1552837,1788880411.1552837,0
1788880411.20552,1788880411.20552,0
1788880411.2557235,1788880411.2557235,0
1788880411.304471,1788880411.304471,0
1788880411.3561487,1788880411.3561487,0
1788880411.4048543,1788880411.4048543,0
1788880411.4561105,1788880411.4561105,0
1788880411.5058115,1788880411.5058115,0
1788880411.5560424,1788880411.5560424,0
1788880411.6065276,1788880411.6065276,0
1788880411.6558964,1788880411.6558964,0
1788880411.7071965,1788880411.7071965,0
1788880411.7568924,1788880411.7568924,0
1788880411.8054955,1788880411.8054955,0
1788880411.855058,1788880411.855058,0
1788880411.9066586,1788880411.9066586,0
1788880411.9566653,1788880411.9566653,0
1788880412.0055838,1788880412.0055838,0
1788880412.0547113,1788880412.0547113,0
1788880412.10445,1788880412.10445,0
1788880412.1555002,1788880412.1555002,0
1788880412.2059667,1788880412.2059667,0
1788880412.255633,1788880412.255633,0
1788880412.304851,1788880412.304851,0
1788880412.357555,1788880412.357555,0
1788880412.428948,1788880412.428948,0
1788880412.4796197,1788880412.4796197,0
1788880412.53109,1788880412.53109,0
1788880412.58035,1788880412.58035,0
1788880412.6302123,1788880412.6302123,0
