bag_time,time,x,y,yaw,vx,vy,wz
1788880320.950413,1788880320.90273,1.0696,1.8666,-1.400438300013328,0.2762,-0.0044,-0.0273
1788880320.998866,1788880320.952326,1.072,1.8522,-1.401437769022221,0.2988,-0.0028,-0.0175
1788880321.049044,1788880321.0025861,1.0745,1.8374,-1.4021545185323472,0.301,-0.0025,-0.0158
1788880321.100055,1788880321.052605,1.0771,1.8225,-1.4030003162039353,0.3013,-0.0026,-0.0163
1788880321.1494362,1788880321.1027944,1.0796,1.8077,-1.4038461740525545,0.3013,-0.0029,-0.0181
1788880321.1992328,1788880321.1521325,1.0821,1.7928,-1.4048424560793948,0.3013,-0.0032,-0.0195
1788880321.2494416,1788880321.202166,1.0845,1.7779,-1.4058410349699264,0.3012,-0.0035,-0.0214
1788880321.3003602,1788880321.2524316,1.087,1.7631,-1.4069689671672236,0.3012,-0.0037,-0.0228
1788880321.3503447,1788880321.3020692,1.0894,1.7482,-1.4082495015940635,0.3012,-0.004,-0.0246
1788880321.4022453,1788880321.352347,1.0918,1.7338,-1.4095316751941183,0.2784,-0.0041,-0.0255
1788880321.4500504,1788880321.4037592,1.094,1.7199,-1.4108121207491673,0.2762,-0.0041,-0.0256
1788880321.5000548,1788880321.4519053,1.0961,1.7068,-1.4122202879136034,0.276,-0.0044,-0.0272
1788880321.5492315,1788880321.502836,1.0984,1.6924,-1.4130648121153673,0.2987,-0.0029,-0.018
1788880321.5991864,1788880321.552661,1.1008,1.6775,-1.4137811125474968,0.301,-0.0026,-0.0162
1788880321.6513212,1788880321.602587,1.1031,1.6627,-1.414627350289444,0.3013,-0.0028,-0.0172
1788880321.6993163,1788880321.6528602,1.1054,1.6478,-1.4156256642815679,0.3013,-0.003,-0.0186
1788880321.7502491,1788880321.7024536,1.1078,1.6329,-1.4166239140787782,0.3013,-0.0032,-0.02
1788880321.8001993,1788880321.7523165,1.1101,1.618,-1.417754351216853,0.3012,-0.0035,-0.0214
1788880321.8503819,1788880321.801874,1.1123,1.6031,-1.4187525448729574,0.3012,-0.0037,-0.0228
1788880321.8993883,1788880321.8526165,1.1146,1.5882,-1.4201632158108133,0.3012,-0.0041,-0.0251
1788880321.9491339,1788880321.9026797,1.1167,1.5741,-1.4214408448599714,0.2785,-0.004,-0.0249
1788880321.9991438,1788880321.9520125,1.1188,1.5604,-1.4227210818441482,0.2762,-0.0043,-0.0264
1788880322.049231,1788880322.0018616,1.1209,1.5459,-1.423565883537146,0.2988,-0.0028,-0.0171
1788880322.0988054,1788880322.0520647,1.1231,1.5311,-1.424281708763468,0.301,-0.0024,-0.0148
1788880322.149352,1788880322.1025248,1.1253,1.5162,-1.4251282618630245,0.3013,-0.0025,-0.0158
1788880322.2015972,1788880322.1519969,1.1275,1.5013,-1.4259748672673171,0.3013,-0.0028,-0.0172
1788880322.2490768,1788880322.203344,1.1297,1.4863,-1.4268215246775504,0.3013,-0.003,-0.0186
1788880322.299147,1788880322.2527122,1.1318,1.4714,-1.4278194628790188,0.3012,-0.0032,-0.02
1788880322.349035,1788880322.3019454,1.1339,1.4565,-1.4288173308331265,0.3012,-0.0035,-0.0214
1788880322.399307,1788880322.3527195,1.1361,1.4416,-1.430097358878077,0.3012,-0.0038,-0.0232
1788880322.449299,1788880322.4022696,1.1381,1.4267,-1.4312263382212307,0.3012,-0.004,-0.0246
1788880322.5001,1788880322.4522023,1.1401,1.4125,-1.4325057416360534,0.2785,-0.004,-0.0245
1788880322.5497966,1788880322.5018418,1.142,1.3988,-1.4339171284123722,0.2762,-0.0042,-0.026
1788880322.6004534,1788880322.5520368,1.144,1.3843,-1.4346310233716504,0.2988,-0.0027,-0.0166
1788880322.6502497,1788880322.6023397,1.146,1.3695,-1.4354778928184697,0.301,-0.0024,-0.0148
1788880322.700138,1788880322.6520836,1.148,1.3545,-1.4361931688212939,0.3013,-0.0025,-0.0158
1788880322.7500303,1788880322.7019136,1.1501,1.3396,-1.4370400676435835,0.3013,-0.0028,-0.0172
1788880322.79895,1788880322.7527704,1.1521,1.3247,-1.4378846937943597,0.3013,-0.003,-0.0186
1788880322.8489323,1788880322.8025918,1.154,1.3097,-1.4388821855083107,0.3012,-0.0032,-0.0195
1788880322.898794,1788880322.852607,1.156,1.2948,-1.4400135637778209,0.3012,-0.0034,-0.0209
1788880322.9489763,1788880322.9024377,1.158,1.2798,-1.4411429832661335,0.3012,-0.0038,-0.0232
1788880323.0003047,1788880322.9528503,1.1599,1.2649,-1.442422754294152,0.3012,-0.0041,-0.0251
1788880323.050296,1788880323.001867,1.1617,1.2507,-1.443702188889355,0.2785,-0.004,-0.0249
1788880323.0990102,1788880323.0520847,1.1634,1.237,-1.4449818121638172,0.2762,-0.0043,-0.0264
1788880323.151519,1788880323.1028643,1.1653,1.2225,-1.4458271544394836,0.2987,-0.0027,-0.0171
1788880323.1990101,1788880323.1531618,1.1671,1.2076,-1.4466743434571565,0.301,-0.0024,-0.0148
1788880323.2492414,1788880323.2028708,1.169,1.1926,-1.4473890924408774,0.3013,-0.0026,-0.0163
1788880323.3010445,1788880323.2520883,1.1708,1.1777,-1.4482363034129089,0.3013,-0.0029,-0.0176
1788880323.3510964,1788880323.302971,1.1727,1.1627,-1.4492333655417844,0.3013,-0.0031,-0.019
1788880323.3988032,1788880323.35279,1.1745,1.1478,-1.4502132998063788,0.3012,-0.0033,-0.0204
1788880323.4488847,1788880323.40249,1.1763,1.1328,-1.4513600062738357,0.3012,-0.0035,-0.0218
1788880323.5002651,1788880323.4526048,1.178,1.1178,-1.4524897420278653,0.3012,-0.0038,-0.0232
1788880323.5500267,1788880323.502113,1.1798,1.1029,-1.4537690583588523,0.3012,-0.0041,-0.0251
1788880323.5990605,1788880323.5520306,1.1815,1.0887,-1.4550293670871821,0.2785,-0.004,-0.0249
1788880323.649092,1788880323.6027496,1.1831,1.0741,-1.4557439811605637,0.299,-0.0025,-0.0152
1788880323.699959,1788880323.6521199,1.1849,1.0592,-1.4564562125663052,0.301,-0.0022,-0.0135
1788880323.7502737,1788880323.7027228,1.1866,1.0442,-1.4571543641177866,0.3012,-0.0023,-0.0144
1788880323.7991476,1788880323.7519484,1.1883,1.0293,-1.457868612246817,0.3013,-0.0026,-0.0158
1788880323.8521907,1788880323.8020945,1.1899,1.0143,-1.458716106286267,0.3012,-0.0027,-0.0167
1788880323.9010088,1788880323.8542018,1.1917,0.9984,-1.4597127541924177,0.3012,-0.0029,-0.0181
1788880323.9489715,1788880323.9026313,1.1933,0.9843,-1.4605623458215087,0.3012,-0.0032,-0.0195
1788880323.9988644,1788880323.9527447,1.1949,0.9694,-1.4616903654882105,0.3012,-0.0034,-0.0209
1788880324.049733,1788880324.0024943,1.1966,0.9544,-1.4629694240877382,0.3012,-0.0038,-0.0232
1788880324.1010945,1788880324.052564,1.1982,0.9394,-1.4640995818516889,0.3012,-0.004,-0.0246
1788880324.150564,1788880324.1026852,1.1997,0.9252,-1.4653780957462639,0.2785,-0.004,-0.0245
1788880324.200045,1788880324.1523054,1.2011,0.9114,-1.4666569748526461,0.2762,-0.0042,-0.026
1788880324.2508664,1788880324.202671,1.2026,0.8969,-1.467505069359703,0.2987,-0.0027,-0.0166
1788880324.2988737,1788880324.2523685,1.2041,0.882,-1.46835276348219,0.301,-0.0025,-0.0153
1788880324.34918,1788880324.3026967,1.2057,0.867,-1.4690663962163963,0.3012,-0.0026,-0.0163
1788880324.3988938,1788880324.3519616,1.2072,0.852,-1.4699140979157697,0.3013,-0.0028,-0.0172
1788880324.4490068,1788880324.402719,1.2087,0.837,-1.4707618359014478,0.3013,-0.003,-0.0186
1788880324.4990551,1788880324.4528348,1.2102,0.822,-1.47188992099742,0.3012,-0.0032,-0.02
1788880324.5501528,1788880324.5018914,1.2117,0.807,-1.4728859746829592,0.3012,-0.0035,-0.0214
1788880324.6000252,1788880324.5520391,1.2131,0.792,-1.4740163884679351,0.3012,-0.0037,-0.0228
1788880324.6501756,1788880324.6028235,1.2146,0.777,-1.4751468641527912,0.3012,-0.0039,-0.0241
1788880324.6998816,1788880324.6521003,1.216,0.762,-1.4764253955834608,0.3012,-0.0041,-0.0255
1788880324.749226,1788880324.7019355,1.2174,0.747,-1.4772732837956517,0.3012,-0.0023,-0.0144
1788880324.8000934,1788880324.7522464,1.2188,0.732,-1.477836473230194,0.3012,-0.002,-0.0125
1788880324.8500028,1788880324.8021228,1.2202,0.717,-1.4785496123892377,0.3012,-0.0021,-0.013
1788880324.900203,1788880324.8528304,1.2216,0.702,-1.4792518199625573,0.3012,-0.0023,-0.0139
1788880324.9489777,1788880324.9019608,1.2229,0.687,-1.4799628139257544,0.3012,-0.0024,-0.0149
1788880325.0001051,1788880324.952829,1.2243,0.672,-1.4808107785181408,0.3012,-0.0026,-0.0158
1788880325.0508904,1788880325.0021172,1.2256,0.657,-1.4816587754928126,0.3012,-0.0027,-0.0167
1788880325.1003249,1788880325.052722,1.227,0.642,-1.4825068045464942,0.3012,-0.0029,-0.0181
1788880325.1504252,1788880325.1021342,1.2283,0.6269,-1.4835023851302718,0.3012,-0.0031,-0.019
1788880325.202208,1788880325.1521633,1.2296,0.6119,-1.484350422811814,0.3012,-0.0032,-0.02
1788880325.2510648,1788880325.2040753,1.2309,0.5963,-1.4856285603346704,0.3012,-0.0035,-0.0218
1788880325.2992485,1788880325.2526834,1.2321,0.5819,-1.486759307156702,0.3012,-0.0038,-0.0232
1788880325.349917,1788880325.3023171,1.2334,0.5669,-1.4878878349318603,0.3012,-0.0039,-0.0241
1788880325.4002771,1788880325.3527389,1.2346,0.5519,-1.4886004264957666,0.3012,-0.0023,-0.0139
1788880325.4509652,1788880325.4021256,1.2359,0.5369,-1.4891658244127517,0.3012,-0.0019,-0.0116
1788880325.5008252,1788880325.4527032,1.2371,0.5218,-1.489731235387992,0.3012,-0.0019,-0.0116
1788880325.5490057,1788880325.5026882,1.2383,0.5068,-1.490296659331495,0.3012,-0.002,-0.0125
1788880325.5991127,1788880325.5521019,1.2395,0.4918,-1.4910090997398058,0.3012,-0.0021,-0.013
1788880325.650316,1788880325.6023169,1.2407,0.4768,-1.4917102753357019,0.3012,-0.0023,-0.0139
1788880325.7005053,1788880325.65208,1.2419,0.4618,-1.4924226556794067,0.3012,-0.0024,-0.0149
1788880325.7502463,1788880325.702233,1.243,0.4467,-1.4932708269470887,0.3012,-0.0026,-0.0158
1788880325.799142,1788880325.7519505,1.2442,0.4317,-1.4941190261212756,0.3012,-0.0027,-0.0167
1788880325.8501909,1788880325.8021924,1.2453,0.4167,-1.4949672528979956,0.3012,-0.0029,-0.0176
1788880325.9000149,1788880325.8519783,1.2465,0.4017,-1.4959621776082177,0.3012,-0.003,-0.0186
1788880325.949115,1788880325.9018185,1.2476,0.3866,-1.4968104032545695,0.3012,-0.0032,-0.0195
1788880325.9999714,1788880325.9520583,1.2487,0.3716,-1.4979414121610053,0.3012,-0.0033,-0.0204
1788880326.0491362,1788880326.002795,1.2498,0.3566,-1.4989361651836035,0.3012,-0.0034,-0.0209
1788880326.1012545,1788880326.0522304,1.2509,0.3412,-1.5000671810533879,0.3012,-0.0036,-0.0224
1788880326.150259,1788880326.1031444,1.2519,0.3265,-1.5011982421894636,0.3012,-0.0037,-0.0228
1788880326.2002192,1788880326.1520889,1.2529,0.3115,-1.5023293478705009,0.3012,-0.0039,-0.0241
1788880326.2490485,1788880326.2019818,1.2539,0.2964,-1.5031733228033406,0.3012,-0.0023,-0.0144
1788880326.3010128,1788880326.2518597,1.2549,0.2814,-1.5037389082274863,0.3012,-0.0019,-0.0121
1788880326.3489733,1788880326.3027499,1.256,0.2664,-1.5043045043840686,0.3012,-0.002,-0.0125
1788880326.3991113,1788880326.3527167,1.2569,0.2513,-1.505016167023151,0.3012,-0.0021,-0.013
1788880326.4510407,1788880326.4020624,1.2579,0.2363,-1.5055817470432107,0.3012,-0.0022,-0.0135
1788880326.4993446,1788880326.4527173,1.2589,0.2213,-1.5064301366143644,0.3012,-0.0023,-0.0144
1788880326.5490649,1788880326.5021458,1.2599,0.2062,-1.506995742557569,0.3012,-0.0024,-0.0149
1788880326.599495,1788880326.5519335,1.2608,0.1912,-1.507844170590384,0.3012,-0.0026,-0.0158
1788880326.6503696,1788880326.6024873,1.2617,0.1761,-1.5086926212939957,0.3012,-0.0026,-0.0163
1788880326.7002933,1788880326.6521819,1.2627,0.1611,-1.5095410943636949,0.3012,-0.0028,-0.0172
1788880326.750183,1788880326.7020245,1.2636,0.1461,-1.510535269709138,0.3012,-0.0029,-0.0176
1788880326.7990284,1788880326.752254,1.2645,0.131,-1.5113837302378008,0.3012,-0.003,-0.0186
1788880326.8500037,1788880326.8022106,1.2654,0.116,-1.5122322121627814,0.3012,-0.0031,-0.019
1788880326.8989663,1788880326.8519294,1.2662,0.1009,-1.5133635541523547,0.3012,-0.0032,-0.02
1788880326.949232,1788880326.901935,1.2671,0.0859,-1.5143575004202263,0.3012,-0.0033,-0.0204
1788880326.9999413,1788880326.952179,1.2679,0.0709,-1.5154888308099905,0.3012,-0.0035,-0.0214
1788880327.049171,1788880327.002708,1.2687,0.0558,-1.5166201966100077,0.3012,-0.0036,-0.0223
1788880327.0992877,1788880327.051921,1.2695,0.0408,-1.5176139315732584,0.3012,-0.0038,-0.0232
1788880327.150216,1788880327.1023734,1.2703,0.0257,-1.5188830315488293,0.3012,-0.0038,-0.0237
1788880327.1991684,1788880327.1520207,1.2711,0.0107,-1.5195894340869207,0.3012,-0.0023,-0.0144
1788880327.2491376,1788880327.2022285,1.2719,-0.0044,-1.5201551339738724,0.3012,-0.002,-0.0125
1788880327.2991388,1788880327.2521389,1.2726,-0.0194,-1.5207208419680056,0.3012,-0.0019,-0.0121
1788880327.349191,1788880327.301982,1.2734,-0.0345,-1.5214314798431832,0.3012,-0.002,-0.0125
1788880327.4013267,1788880327.3521178,1.2741,-0.0495,-1.5221351468289006,0.3012,-0.0022,-0.0135
1788880327.4503677,1788880327.4034443,1.2748,-0.0646,-1.5228457092525782,0.3012,-0.0023,-0.0139
1788880327.5012352,1788880327.4523854,1.2755,-0.0796,-1.523549500381658,0.3012,-0.0023,-0.0144
1788880327.5501235,1788880327.5028698,1.2762,-0.0947,-1.5242599866370854,0.3012,-0.0024,-0.0149
1788880327.6003377,1788880327.5525236,1.2769,-0.1097,-1.5251085755080258,0.3012,-0.0026,-0.0158
1788880327.6507115,1788880327.60292,1.2776,-0.1248,-1.5259571808360457,0.3012,-0.0026,-0.0162
1788880327.7012966,1788880327.6530519,1.2783,-0.1398,-1.5268058023158415,0.3012,-0.0027,-0.0167
1788880327.7515364,1788880327.7038713,1.2789,-0.1555,-1.5276544396420753,0.3012,-0.0028,-0.0172
1788880327.799182,1788880327.7535088,1.2796,-0.17,-1.5285030925093734,0.3012,-0.0029,-0.0181
1788880327.8503523,1788880327.8023186,1.2802,-0.185,-1.5293517606123308,0.3012,-0.003,-0.0186
1788880327.900256,1788880327.8527381,1.2808,-0.2001,-1.530344753463081,0.3012,-0.0031,-0.019
1788880327.9501028,1788880327.9027014,1.2814,-0.2151,-1.5313320437198832,0.3012,-0.0032,-0.0195
1788880327.99999,1788880327.9526007,1.282,-0.2302,-1.5323249357296775,0.3012,-0.0033,-0.0204
1788880328.0492594,1788880328.001886,1.2825,-0.2452,-1.533456502577443,0.3012,-0.0034,-0.0209
1788880328.1002984,1788880328.0525482,1.2831,-0.2603,-1.5345880933374403,0.3012,-0.0035,-0.0214
1788880328.1506033,1788880328.1022604,1.2836,-0.2754,-1.5351538974581895,0.3012,-0.002,-0.0125
1788880328.2001982,1788880328.152451,1.2842,-0.2904,-1.5357153249079207,0.3012,-0.0016,-0.0102
1788880328.2502184,1788880328.2019734,1.2847,-0.3055,-1.5361421372640824,0.3012,-0.0016,-0.0098
1788880328.2991161,1788880328.2522018,1.2852,-0.3205,-1.536564050024786,0.3013,-0.0016,-0.0098
1788880328.3489995,1788880328.301999,1.2857,-0.3356,-1.5371298736409322,0.3012,-0.0016,-0.0102
1788880328.3992834,1788880328.352013,1.2862,-0.3507,-1.5376957026486782,0.3012,-0.0017,-0.0107
1788880328.4493763,1788880328.4023187,1.2867,-0.3657,-1.5381223891932316,0.3012,-0.0017,-0.0107
1788880328.5000515,1788880328.4524722,1.2872,-0.3808,-1.538688187400467,0.3012,-0.0018,-0.0111
1788880328.552307,1788880328.5027888,1.2877,-0.3964,-1.539253990749136,0.3012,-0.0019,-0.0119
1788880328.6010814,1788880328.5540357,1.2882,-0.4118,-1.5399590707842232,0.3012,-0.002,-0.0121
1788880328.650336,1788880328.6027777,1.2886,-0.426,-1.5405249253913473,0.3012,-0.002,-0.0121
