bag_time,time,finite_count,min_finite,max_finite,angle_min,angle_max
1788880315.7035174,1788880315.6547751,1031,0.8597006797790527,9.805027961730957,-2.3561899662017822,2.3561899662017822
1788880315.7521799,1788880315.7032278,1031,0.8597046136856079,9.805032730102539,-2.3561899662017822,2.3561899662017822
1788880315.800024,1788880315.7523534,1032,0.8599318265914917,9.99389362335205,-2.3561899662017822,2.3561899662017822
1788880315.8514416,1788880315.8022435,1031,0.8608207702636719,9.786314010620117,-2.3561899662017822,2.3561899662017822
1788880315.9009955,1788880315.8524187,1031,0.8627380728721619,9.871339797973633,-2.3561899662017822,2.3561899662017822
1788880315.9513097,1788880315.9021988,1031,0.8656982779502869,9.774335861206055,-2.3561899662017822,2.3561899662017822
1788880315.9999335,1788880315.9525056,1031,0.869133472442627,9.813302993774414,-2.3561899662017822,2.3561899662017822
1788880316.0514524,1788880316.002184,1031,0.8726413249969482,9.874122619628906,-2.3561899662017822,2.3561899662017822
1788880316.0999434,1788880316.0526783,1032,0.8762236833572388,9.935523986816406,-2.3561899662017822,2.3561899662017822
1788880316.1507678,1788880316.1021636,1032,0.8798785209655762,9.997593879699707,-2.3561899662017822,2.3561899662017822
1788880316.2009916,1788880316.151986,1031,0.8836057186126709,9.802672386169434,-2.3561899662017822,2.3561899662017822
1788880316.2497003,1788880316.202203,1031,0.8874096870422363,9.862236022949219,-2.3561899662017822,2.3561899662017822
1788880316.3010678,1788880316.2519238,1032,0.8912842869758606,9.922459602355957,-2.3561899662017822,2.3561899662017822
1788880316.3499713,1788880316.3022904,1032,0.8952333927154541,9.983320236206055,-2.3561899662017822,2.3561899662017822
1788880316.4001412,1788880316.352209,1031,0.8992576003074646,9.784794807434082,-2.3561899662017822,2.3561899662017822
1788880316.44977,1788880316.4023583,1031,0.9033529758453369,9.843194007873535,-2.3561899662017822,2.3561899662017822
1788880316.5013483,1788880316.4519787,1032,0.9073774814605713,9.937721252441406,-2.3561899662017822,2.3561899662017822
1788880316.5510883,1788880316.5025823,1031,0.9113109707832336,9.80980396270752,-2.3561899662017822,2.3561899662017822
1788880316.6009195,1788880316.552333,1032,0.9150943160057068,9.993766784667969,-2.3561899662017822,2.3561899662017822
1788880316.650062,1788880316.602119,1032,0.9186928868293762,9.97289752960205,-2.3561899662017822,2.3561899662017822
1788880316.700918,1788880316.65228,1032,0.9221702218055725,9.992790222167969,-2.3561899662017822,2.3561899662017822
