bag_time,time,count
1788880922.474118,1788880922.474118,0
1788880922.5239077,1788880922.5239077,0
1788880922.5743568,1788880922.5743568,0
1788880922.6243432,1788880922.6243432,0
1788880922.6756477,1788880922.6756477,0
1788880922.7446785,1788880922.7446785,0
1788880922.7959445,1788880922.7959445,0
1788880922.8478782,1788880922.8478782,0
1788880922.8997092,1788880922.8997092,0
1788880922.9499586,1788880922.9499586,0
1788880923.0212314,1788880923.0212314,0
1788880923.071872,1788880923.071872,0
1788880923.1227956,1788880923.1227956,0
1788880923.175938,1788880923.175938,0
1788880923.2439709,1788880923.2439709,0
1788880923.2940278,1788880923.2940278,0
1788880923.3440006,1788880923.3440006,0
1788880923.397317,1788880923.397317,0
1788880923.4483736,1788880923.4483736,0
1788880923.499582,1788880923.499582,0
1788880923.551113,1788880923.551113,0
1788880923.6232028,1788880923.6232028,0
1788880923.673905,1788880923.673905,0
1788880923.7267144,1788880923.7267144,0
1788880923.795772,1788880923.795772,0
1788880923.8494964,1788880923.8494964,0
1788880923.901976,1788880923.901976,0
1788880923.9714854,1788880923.9714854,0
1788880924.0220325,1788880924.0220325,0
1788880924.0725935,1788880924.0725935,0
1788880924.1265411,1788880924.1265411,0
1788880924.1773152,1788880924.1773152,0
1788880924.2437773,1788880924.2437773,0
1788880924.295039,1788880924.295039,0
1788880924.3458703,1788880924.3458703,0
1788880924.3982966,1788880924.3982966,0
1788880924.4498096,1788880924.4498096,0
1788880924.5190465,1788880924.5190465,0
1788880924.569696,1788880924.569696,0
1788880924.6244345,1788880924.6244345,0
1788880924.6763144,1788880924.6763144,0
1788880924.7442307,1788880924.7442307,0
1788880924.7938254,1788880924.7938254,0
1788880924.8439522,1788880924.8439522,0
1788880924.8991573,1788880924.8991573,0
1788880924.9483402,1788880924.9483402,0
1788880924.999639,1788880924.999639,0
1788880925.049495,1788880925.049495,0
1788880925.123846,1788880925.123846,0
1788880925.1741424,1788880925.1741424,0
1788880925.226699,1788880925.226699,0
1788880925.2936275,1788880925.2936275,0
1788880925.3449702,1788880925.3449702,0
1788880925.3984976,1788880925.3984976,0
1788880925.447816,1788880925.447816,0
1788880925.498302,1788880925.498302,0
1788880925.5477138,1788880925.5477138,0
1788880925.5978613,1788880925.5978613,0
1788880925.6534758,1788880925.6534758,0
1788880925.7051878,1788880925.7051878,0
1788880925.7696426,1788880925.7696426,0
1788880925.8192153,1788880925.8192153,0
1788880925.8686109,1788880925.8686109,0
1788880925.9210086,1788880925.9210086,0
1788880925.9707901,1788880925.9707901,0
1788880926.021615,1788880926.021615,0
1788880926.0724454,1788880926.0724454,0
1788880926.1259253,1788880926.1259253,0
1788880926.177382,1788880926.177382,0
1788880926.2443154,1788880926.2443154,0
1788880926.2952325,1788880926.2952325,0
1788880926.345221,1788880926.345221,0
1788880926.402335,1788880926.402335,0
1788880926.4536312,1788880926.4536312,0
1788880926.5187109,1788880926.5187109,0
1788880926.5693717,1788880926.5693717,0
1788880926.6220522,1788880926.6220522,0
1788880926.6725721,1788880926.6725721,0
1788880926.7233691,1788880926.7233691,0
1788880926.773525,1788880926.773525,0
1788880926.8243856,1788880926.8243856,0
1788880926.875928,1788880926.875928,0
1788880926.9460607,1788880926.9460607,0
1788880926.995986,1788880926.995986,0
1788880927.0463865,1788880927.0463865,0
1788880927.097216,1788880927.097216,0
1788880927.1526277,1788880927.1526277,0
1788880927.2044141,1788880927.2044141,0
1788880927.2687862,1788880927.2687862,0
1788880927.3192146,1788880927.3192146,0
1788880927.3690014,1788880927.3690014,0
1788880927.4199445,1788880927.4199445,0
