bag_time,time,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26
1788880735.0714858,1788880735.0714858,1788880735.071387,0.8596587181091309,-1.5664284857921302,0.2705998958328082,0.5236,0.08000000000000002,0.16,0.0,0.9801749992370605,0.8396587181091308,0.9995917081832886,0.8596994280815125,0.06981767527759075,2.356198977679014,0.9801749992370605,9.785342674255372,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880735.1581147,1788880735.1581147,1788880735.1580203,0.8596587181091309,-1.5664284857921302,0.2705998958328082,0.5236,0.35778183360000004,0.16,0.0,0.9801749992370605,0.8396587181091308,0.9995917081832886,0.8596994280815125,0.06981767527759075,2.356198977679014,0.9801749992370605,9.785342674255372,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880735.2170846,1788880735.2170846,1788880735.2169728,0.8596587181091309,-1.5664284857921302,0.2705998958328082,0.5236,0.5236,0.16,0.0,0.9801749992370605,0.8396587181091308,0.9995917081832886,0.8596994280815125,0.06981767527759075,2.356198977679014,0.9801749992370605,9.785342674255372,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880735.2662728,1788880735.2662728,1788880735.2662015,0.8596587181091309,-1.5664284857921302,0.2705998958328082,0.5236,0.5236,0.16,0.0,0.9801749992370605,0.8396587181091308,0.9995917081832886,0.8596994280815125,0.06981767527759075,2.356198977679014,0.9801749992370605,9.785342674255372,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880735.316164,1788880735.316164,1788880735.3161016,0.8596587181091309,-1.5664284857921302,0.2706001391314945,0.5236,0.5236,0.16,0.0,0.9801749992370605,0.8396587181091308,0.9995917081832886,0.8596994280815125,0.06981767527759075,2.356198977679014,0.9801749992370605,9.785315017700196,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880735.367008,1788880735.367008,1788880735.366915,0.8596587181091309,-1.5664284857921302,0.2705998958328082,0.5236,0.5236,0.16,0.0,0.9801749992370605,0.8396587181091308,0.9995917081832886,0.8596994280815125,0.06981767527759075,2.356198977679014,0.9801749992370605,9.785342674255372,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880735.4174585,1788880735.4174585,1788880735.4173822,0.859767496585846,-1.5664284857921302,0.27088120178363445,0.5236,0.5236,0.16,0.0,0.9800920295715332,0.8397674965858459,0.9995266795158386,0.8598023056983948,0.06981767527759075,2.356198977679014,0.9800920295715332,9.752907257080079,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880735.4662745,1788880735.4662745,1788880735.4661868,0.8607873916625977,-1.5707918088883162,0.2666319812054593,0.5236,0.5236,0.16,0.0,0.9791111755371094,0.8407873916625976,0.9986714720726013,0.8607972264289856,0.06545435218140483,2.356198977679014,0.9791111755371094,9.765321235656739,2.2907446254976094,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880735.5169659,1788880735.5169659,1788880735.5168958,0.8628513813018799,-1.5707918088883162,0.25771452106817144,0.5236,0.5236,0.16,0.0,0.9770471262931824,0.8428513813018799,0.9967986941337585,0.8628368973731995,0.056727705989032984,2.356198977679014,0.9770471262931824,9.82639835357666,2.2994712716899812,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880735.5658257,1788880735.5658257,1788880735.565741,0.8652505278587341,-1.5707918088883162,0.24908002363176798,0.5236,0.5236,0.16,0.0,0.9747487711906433,0.8452505278587341,0.9946467876434326,0.8651660084724426,0.04800105979666114,2.356198977679014,0.9747487711906433,9.853059272766114,2.308197917882353,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
