bag_time,time,finite_count,min_finite,max_finite,angle_min,angle_max
1788880735.157813,1788880735.0717485,1031,0.8596559166908264,9.805342674255371,-2.3561899662017822,2.3561899662017822
1788880735.2166977,1788880735.1689847,1031,0.8596559166908264,9.805342674255371,-2.3561899662017822,2.3561899662017822
1788880735.265961,1788880735.2189298,1031,0.8596559166908264,9.805342674255371,-2.3561899662017822,2.3561899662017822
1788880735.3158734,1788880735.2691836,1031,0.8596559166908264,9.805315017700195,-2.3561899662017822,2.3561899662017822
1788880735.3666666,1788880735.3190823,1031,0.8596559166908264,9.805342674255371,-2.3561899662017822,2.3561899662017822
1788880735.4173496,1788880735.3688748,1031,0.8597627878189087,9.772907257080078,-2.3561899662017822,2.3561899662017822
1788880735.4659467,1788880735.4183784,1031,0.8607841730117798,9.785321235656738,-2.3561899662017822,2.3561899662017822
1788880735.5165462,1788880735.4691842,1031,0.8628368973731995,9.84639835357666,-2.3561899662017822,2.3561899662017822
1788880735.5655003,1788880735.5187829,1031,0.8651660084724426,9.873059272766113,-2.3561899662017822,2.3561899662017822
1788880735.6146247,1788880735.5687296,1032,0.8675482869148254,9.969700813293457,-2.3561899662017822,2.3561899662017822
1788880735.6683402,1788880735.6190822,1031,0.8701841831207275,9.875986099243164,-2.3561899662017822,2.3561899662017822
1788880735.7147424,1788880735.6684997,1032,0.8736249804496765,9.948966026306152,-2.3561899662017822,2.3561899662017822
1788880735.7668724,1788880735.718986,1031,0.8772264719009399,9.757120132446289,-2.3561899662017822,2.3561899662017822
1788880735.8166063,1788880735.7690914,1031,0.880901575088501,9.8162841796875,-2.3561899662017822,2.3561899662017822
1788880735.8683307,1788880735.8188474,1032,0.8846508860588074,9.995274543762207,-2.3561899662017822,2.3561899662017822
1788880735.9155054,1788880735.8684368,1032,0.8884720802307129,9.936894416809082,-2.3561899662017822,2.3561899662017822
1788880735.9655054,1788880735.9187508,1032,0.8923665881156921,9.998245239257812,-2.3561899662017822,2.3561899662017822
1788880736.0166209,1788880735.9687371,1031,0.8963372111320496,9.799909591674805,-2.3561899662017822,2.3561899662017822
1788880736.0655706,1788880736.0188258,1031,0.9003772139549255,9.85858154296875,-2.3561899662017822,2.3561899662017822
1788880736.118004,1788880736.06883,1032,0.9044911861419678,9.917871475219727,-2.3561899662017822,2.3561899662017822
1788880736.1677096,1788880736.1192272,1032,0.9086781144142151,9.978171348571777,-2.3561899662017822,2.3561899662017822
1788880736.2159216,1788880736.1689577,1031,0.912934422492981,9.776846885681152,-2.3561899662017822,2.3561899662017822
1788880736.2660217,1788880736.2191527,1031,0.9172638058662415,9.834425926208496,-2.3561899662017822,2.3561899662017822
