simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
17.336,17.361,17337.0,17362.0,25.0,0.02500000000000213,10.0774,-26.193,0.604555095816272,6.0508,0.1817,1.4022,268.0,0.25,0.041102599999999996,10.2009,-26.1057,0.639698092957109,6.0507,0.1818,1.4022
17.361,17.3860016,17362.0,17387.0,25.0,0.025001599999999513,10.2009,-26.1057,0.639698092957109,6.0507,0.1818,1.4022,269.0,0.25,0.041102599999999996,10.3214,-26.0142,0.6750313588264094,6.0507,0.1819,1.4021
17.3860016,17.4110012,17387.0,17412.0,25.0,0.02499960000000101,10.3214,-26.0142,0.6750313588264094,6.0507,0.1819,1.4021,270.0,0.25,0.041102599999999996,10.4385,-25.9185,0.7101097300631969,6.0507,0.182,1.4021
17.4110012,17.436,17412.0,17437.0,25.0,0.024998799999998766,10.4385,-25.9185,0.7101097300631969,6.0507,0.182,1.4021,271.0,0.25,0.041102599999999996,10.5522,-25.8187,0.7452888432828308,6.0507,0.182,1.4021
17.436,17.461,17437.0,17462.0,25.0,0.02499999999999858,10.5522,-25.8187,0.7452888432828308,6.0507,0.182,1.4021,272.0,0.25,0.041102599999999996,10.6623,-25.715,0.7806133663416179,6.0507,0.1821,1.402
17.461,17.486,17462.0,17487.0,25.0,0.02500000000000213,10.6623,-25.715,0.7806133663416179,6.0507,0.1821,1.402,273.0,0.25,0.041102599999999996,10.7687,-25.6074,0.8157846050035313,6.0506,0.1821,1.402
17.486,17.512001,17487.0,17513.0,26.0,0.02600100000000083,10.7687,-25.6074,0.8157846050035313,6.0506,0.1821,1.402,274.0,0.25,0.041102599999999996,10.8753,-25.4917,0.8523499980988773,6.0506,0.1822,1.4019
17.512001,17.5360012,17513.0,17537.0,24.0,0.024000199999999694,10.8753,-25.4917,0.8523499980988773,6.0506,0.1822,1.4019,275.0,0.25,0.041102599999999996,10.9699,-25.3815,0.8861189025636336,6.0506,0.1822,1.4019
17.5360012,17.561,17537.0,17562.0,25.0,0.024998799999998766,10.9699,-25.3815,0.8861189025636336,6.0506,0.1822,1.4019,276.0,0.25,0.041102599999999996,11.0643,-25.2634,0.9213168415552693,6.0506,0.1822,1.4019
17.561,17.586,17562.0,17587.0,25.0,0.02499999999999858,11.0643,-25.2634,0.9213168415552693,6.0506,0.1822,1.4019,277.0,0.25,0.041102599999999996,11.1546,-25.142,0.956504366881495,6.0506,0.1823,1.4019
17.586,17.611,17587.0,17612.0,25.0,0.02500000000000213,11.1546,-25.142,0.956504366881495,6.0506,0.1823,1.4019,278.0,0.25,0.041102599999999996,11.2405,-25.0175,0.9916979726228907,6.0506,0.1823,1.4018
17.611,17.637001,17612.0,17638.0,26.0,0.02600100000000083,11.2405,-25.0175,0.9916979726228907,6.0506,0.1823,1.4018,279.0,0.25,0.041102599999999996,11.3252,-24.8849,1.0282592080432555,6.0506,0.1823,1.4018
17.637001,17.6610012,17638.0,17662.0,24.0,0.024000199999999694,11.3252,-24.8849,1.0282592080432555,6.0506,0.1823,1.4018,280.0,0.25,0.041102599999999996,11.399,-24.7598,1.0619877182698623,6.0506,0.1824,1.4018
17.6610012,17.686,17662.0,17687.0,25.0,0.024998799999998766,11.399,-24.7598,1.0619877182698623,6.0506,0.1824,1.4018,281.0,0.25,0.041102599999999996,11.4713,-24.627,1.097175727119511,6.0506,0.1824,1.4018
17.686,17.712,17687.0,17713.0,26.0,0.0259999999999998,11.4713,-24.627,1.097175727119511,6.0506,0.1824,1.4018,282.0,0.25,0.041102599999999996,11.5416,-24.4862,1.1337871952822771,6.0506,0.1824,1.4018
17.712,17.7370014,17713.0,17738.0,25.0,0.02500140000000073,11.5416,-24.4862,1.1337871952822771,6.0506,0.1824,1.4018,283.0,0.25,0.041102599999999996,11.6042,-24.3485,1.1691040343895602,6.0506,0.1824,1.4018
17.7370014,17.7610016,17738.0,17762.0,24.0,0.024000199999999694,11.6042,-24.3485,1.1691040343895602,6.0506,0.1824,1.4018,284.0,0.25,0.041102599999999996,11.6597,-24.2143,1.2028664527607222,6.0506,0.1824,1.4018
17.7610016,17.7860012,17762.0,17787.0,25.0,0.02499960000000101,11.6597,-24.2143,1.2028664527607222,6.0506,0.1824,1.4018,285.0,0.25,0.041102599999999996,11.7127,-24.0726,1.237973253136073,6.0506,0.1824,1.4018
17.7860012,17.811,17787.0,17812.0,25.0,0.024998799999998766,11.7127,-24.0726,1.237973253136073,6.0506,0.1824,1.4018,286.0,0.25,0.027436639999999998,11.7609,-23.929,1.2640161477789176,6.063,0.1323,0.9365
17.811,17.836,17812.0,17837.0,25.0,0.02499999999999858,11.7609,-23.929,1.2640161477789176,6.063,0.1323,0.9365,287.0,0.25,0.027436639999999998,11.8056,-23.7841,1.2875977011589497,6.0698,0.1299,0.9364
17.836,17.861,17837.0,17862.0,25.0,0.02500000000000213,11.8056,-23.7841,1.2875977011589497,6.0698,0.1299,0.9364,288.0,0.25,0.027436639999999998,11.847,-23.638,1.3110164460575648,6.075,0.129,0.9377
17.861,17.8860016,17862.0,17887.0,25.0,0.025001599999999513,11.847,-23.638,1.3110164460575648,6.075,0.129,0.9377,289.0,0.25,0.027436639999999998,11.885,-23.4908,1.3345297492207469,6.079,0.1283,0.9388
17.8860016,17.9110012,17887.0,17912.0,25.0,0.02499960000000101,11.885,-23.4908,1.3345297492207469,6.079,0.1283,0.9388,290.0,0.25,0.027436639999999998,11.9195,-23.3428,1.3580106321566572,6.0822,0.1277,0.9396
17.9110012,17.936,17912.0,17937.0,25.0,0.024998799999998766,11.9195,-23.3428,1.3580106321566572,6.0822,0.1277,0.9396,291.0,0.25,0.027436639999999998,11.9505,-23.1939,1.3817385840924692,6.0846,0.1272,0.9403
17.936,17.961,17937.0,17962.0,25.0,0.02499999999999858,11.9505,-23.1939,1.3817385840924692,6.0846,0.1272,0.9403,292.0,0.25,0.027436639999999998,11.9781,-23.0442,1.4053190268620706,6.0865,0.1268,0.9409
17.961,17.986,17962.0,17987.0,25.0,0.02500000000000213,11.9781,-23.0442,1.4053190268620706,6.0865,0.1268,0.9409,293.0,0.25,0.027436639999999998,12.0021,-22.8939,1.4287268410441574,6.088,0.1263,0.9414
17.986,18.0110016,17987.0,18012.0,25.0,0.025001599999999513,12.0021,-22.8939,1.4287268410441574,6.088,0.1263,0.9414,294.0,0.25,0.027436639999999998,12.0226,-22.743,1.452394715780285,6.0891,0.1259,0.9418
18.0110016,18.0360012,18012.0,18037.0,25.0,0.02499960000000101,12.0226,-22.743,1.452394715780285,6.0891,0.1259,0.9418,295.0,0.25,0.027436639999999998,12.0394,-22.5917,1.4760468224289423,6.09,0.1256,0.9421
18.0360012,18.061,18037.0,18062.0,25.0,0.024998799999998766,12.0394,-22.5917,1.4760468224289423,6.09,0.1256,0.9421,296.0,0.25,0.027436639999999998,12.0528,-22.44,1.4996902991345549,6.0907,0.1253,0.9424
18.061,18.086,18062.0,18087.0,25.0,0.02499999999999858,12.0528,-22.44,1.4996902991345549,6.0907,0.1253,0.9424,297.0,0.25,0.027436639999999998,12.0625,-22.288,1.52318014100791,6.0912,0.125,0.9426
18.086,18.111,18087.0,18112.0,25.0,0.02500000000000213,12.0625,-22.288,1.52318014100791,6.0912,0.125,0.9426,298.0,0.25,0.027436639999999998,12.0687,-22.1358,1.5468068485229984,6.0916,0.1248,0.9429
18.111,18.137001,18112.0,18138.0,26.0,0.02600100000000083,12.0687,-22.1358,1.5468068485229984,6.0916,0.1248,0.9429,299.0,0.25,0.027436639999999998,12.0713,-21.9775,1.571565656506069,6.0919,0.1246,0.943
18.137001,18.1600018,18138.0,18161.0,23.0,0.023000799999998378,12.0713,-21.9775,1.571565656506069,6.0919,0.1246,0.943,300.0,0.25,0.027436639999999998,12.0704,-21.8373,1.5932059634798421,6.0922,0.1244,0.9432
18.1600018,18.187,18161.0,18188.0,27.0,0.026998200000001304,12.0704,-21.8373,1.5932059634798421,6.0922,0.1244,0.9432,301.0,0.25,0.027436639999999998,12.0654,-21.6729,1.618666941125489,6.0924,0.1242,0.9433
18.187,18.211,18188.0,18212.0,24.0,0.023999999999997357,12.0654,-21.6729,1.618666941125489,6.0924,0.1242,0.9433,302.0,0.25,0.027436639999999998,12.0574,-21.5268,1.6414547232127694,6.0925,0.1241,0.9434
18.211,18.2370014,18212.0,18238.0,26.0,0.02600140000000195,12.0574,-21.5268,1.6414547232127694,6.0925,0.1241,0.9434,303.0,0.25,0.027436639999999998,12.045,-21.3689,1.6659516487918398,6.0926,0.1239,0.9435
18.2370014,18.2610016,18238.0,18262.0,24.0,0.024000199999999694,12.045,-21.3689,1.6659516487918398,6.0926,0.1239,0.9435,304.0,0.25,0.027436639999999998,12.0302,-21.2234,1.6887625126678574,6.0926,0.1238,0.9436
18.2610016,18.2860012,18262.0,18287.0,25.0,0.02499960000000101,12.0302,-21.2234,1.6887625126678574,6.0926,0.1238,0.9436,305.0,0.25,0.027436639999999998,12.0112,-21.0722,1.7122901810731601,6.0927,0.1237,0.9436
18.2860012,18.311,18287.0,18312.0,25.0,0.024998799999998766,12.0112,-21.0722,1.7122901810731601,6.0927,0.1237,0.9436,306.0,0.25,0.027436639999999998,11.9887,-20.9216,1.735988475045856,6.0927,0.1236,0.9437
18.311,18.336,18312.0,18337.0,25.0,0.02499999999999858,11.9887,-20.9216,1.735988475045856,6.0927,0.1236,0.9437,307.0,0.25,0.027436639999999998,11.9626,-20.7715,1.7595541125994332,6.0928,0.1235,0.9438
18.336,18.361,18337.0,18362.0,25.0,0.02500000000000213,11.9626,-20.7715,1.7595541125994332,6.0928,0.1235,0.9438,308.0,0.25,0.027436639999999998,11.9329,-20.6221,1.7833031443061615,6.0928,0.1234,0.9438
18.361,18.3860016,18362.0,18387.0,25.0,0.025001599999999513,11.9329,-20.6221,1.7833031443061615,6.0928,0.1234,0.9438,309.0,0.25,0.027436639999999998,11.8998,-20.4734,1.806799446410338,6.0928,0.1234,0.9438
18.3860016,18.4110012,18387.0,18412.0,25.0,0.02499960000000101,11.8998,-20.4734,1.806799446410338,6.0928,0.1234,0.9438,310.0,0.25,0.027436639999999998,11.8632,-20.3255,1.8304527729498379,6.0928,0.1233,0.9439
18.4110012,18.436,18412.0,18437.0,25.0,0.024998799999998766,11.8632,-20.3255,1.8304527729498379,6.0928,0.1233,0.9439,311.0,0.25,0.027436639999999998,11.823,-20.1785,1.854140904541094,6.0928,0.1232,0.9439
18.436,18.4620018,18437.0,18463.0,26.0,0.02600179999999952,11.823,-20.1785,1.854140904541094,6.0928,0.1232,0.9439,312.0,0.25,0.027436639999999998,11.7776,-20.0267,1.8787574462383103,6.0928,0.1232,0.9439
18.4620018,18.486,18463.0,18487.0,24.0,0.02399820000000119,11.7776,-20.0267,1.8787574462383103,6.0928,0.1232,0.9439,313.0,0.25,0.027436639999999998,11.7323,-19.8877,1.9014111440169466,6.0928,0.1232,0.9439
18.486,18.5110016,18487.0,18512.0,25.0,0.025001599999999513,11.7323,-19.8877,1.9014111440169466,6.0928,0.1232,0.9439,314.0,0.25,0.027436639999999998,11.6819,-19.7439,1.9251130588259728,6.0928,0.1231,0.944
18.5110016,18.5360012,18512.0,18537.0,25.0,0.02499960000000101,11.6819,-19.7439,1.9251130588259728,6.0928,0.1231,0.944,315.0,0.25,0.027436639999999998,11.628,-19.6014,1.9486978508626056,6.0928,0.1231,0.944
18.5360012,18.561,18537.0,18562.0,25.0,0.024998799999998766,11.628,-19.6014,1.9486978508626056,6.0928,0.1231,0.944,316.0,0.25,0.027436639999999998,11.5708,-19.4602,1.972343529674492,6.0928,0.123,0.944
18.561,18.5870018,18562.0,18588.0,26.0,0.02600179999999952,11.5708,-19.4602,1.972343529674492,6.0928,0.123,0.944,317.0,0.25,0.027436639999999998,11.5078,-19.3148,1.9970367447685236,6.0928,0.123,0.944
18.5870018,18.611,18588.0,18612.0,24.0,0.02399820000000119,11.5078,-19.3148,1.9970367447685236,6.0928,0.123,0.944,318.0,0.25,0.027436639999999998,11.4465,-19.1821,2.019794196494413,6.0928,0.123,0.944
18.611,18.6360016,18612.0,18637.0,25.0,0.025001599999999513,11.4465,-19.1821,2.019794196494413,6.0928,0.123,0.944,319.0,0.25,0.027436639999999998,11.3794,-19.0453,2.043335862926128,6.0928,0.123,0.944
18.6360016,18.6610012,18637.0,18662.0,25.0,0.02499960000000101,11.3794,-19.0453,2.043335862926128,6.0928,0.123,0.944,320.0,0.25,0.027436639999999998,11.3092,-18.9101,2.0669491211641726,6.0928,0.123,0.944
18.6610012,18.686,18662.0,18687.0,25.0,0.024998799999998766,11.3092,-18.9101,2.0669491211641726,6.0928,0.123,0.944,321.0,0.25,0.027436639999999998,11.2357,-18.7766,2.0906269908511095,6.0928,0.123,0.9441
18.686,18.711,18687.0,18712.0,25.0,0.02499999999999858,11.2357,-18.7766,2.0906269908511095,6.0928,0.123,0.9441,322.0,0.25,0.027436639999999998,11.1591,-18.6449,2.1143738694586154,6.0928,0.1229,0.9441
18.711,18.736,18712.0,18737.0,25.0,0.02500000000000213,11.1591,-18.6449,2.1143738694586154,6.0928,0.1229,0.9441,323.0,0.25,0.027436639999999998,11.0794,-18.5151,2.1379288061717463,6.0928,0.1229,0.9441
18.736,18.7610016,18737.0,18762.0,25.0,0.025001599999999513,11.0794,-18.5151,2.1379288061717463,6.0928,0.1229,0.9441,324.0,0.25,0.027436639999999998,10.9967,-18.3872,2.1615644117736736,6.0928,0.1229,0.9441
18.7610016,18.7860012,18762.0,18787.0,25.0,0.02499960000000101,10.9967,-18.3872,2.1615644117736736,6.0928,0.1229,0.9441,325.0,0.25,0.027436639999999998,10.911,-18.2612,2.185110932357205,6.0928,0.1229,0.9441
18.7860012,18.811,18787.0,18812.0,25.0,0.024998799999998766,10.911,-18.2612,2.185110932357205,6.0928,0.1229,0.9441,326.0,0.25,0.0,10.8224,-18.1371,2.1950465055556125,6.0996,0.0232,0.0286
18.811,18.836,18812.0,18837.0,25.0,0.02499999999999858,10.8224,-18.1371,2.1950465055556125,6.0996,0.0232,0.0286,327.0,0.25,0.0,10.7331,-18.0134,2.19523962165903,6.1047,0.0153,-0.0053
18.836,18.8620014,18837.0,18863.0,26.0,0.02600140000000195,10.7331,-18.0134,2.19523962165903,6.1047,0.0153,-0.0053,328.0,0.25,0.0,10.6401,-17.8847,2.1949973317982048,6.1088,0.0132,-0.0049
18.8620014,18.8860016,18863.0,18887.0,24.0,0.024000199999999694,10.6401,-17.8847,2.1949973317982048,6.1088,0.0132,-0.0049,329.0,0.25,0.0,10.5543,-17.7657,2.194857703360854,6.1118,0.0117,-0.0044
18.8860016,18.9110012,18887.0,18912.0,25.0,0.02499960000000101,10.5543,-17.7657,2.194857703360854,6.1118,0.0117,-0.0044,330.0,0.25,0.0,10.4648,-17.6417,2.1948126052326584,6.1143,0.0104,-0.0039
18.9110012,18.936,18912.0,18937.0,25.0,0.024998799999998766,10.4648,-17.6417,2.1948126052326584,6.1143,0.0104,-0.0039,331.0,0.25,0.0,10.3754,-17.5177,2.194769323481496,6.1162,0.0093,-0.0035
18.936,18.961,18937.0,18962.0,25.0,0.02499999999999858,10.3754,-17.5177,2.194769323481496,6.1162,0.0093,-0.0035,332.0,0.25,0.0,10.286,-17.3936,2.194552404514746,6.1177,0.0082,-0.0031
18.961,18.9870014,18962.0,18988.0,26.0,0.02600140000000195,10.286,-17.3936,2.194552404514746,6.1177,0.0082,-0.0031,333.0,0.25,0.0,10.193,-17.2645,2.1945180975944223,6.1189,0.0073,-0.0027
18.9870014,19.0110016,18988.0,19012.0,24.0,0.024000199999999694,10.193,-17.2645,2.1945180975944223,6.1189,0.0073,-0.0027,334.0,0.25,0.0,10.1071,-17.1452,2.194491333587272,6.1198,0.0065,-0.0024
19.0110016,19.0360012,19012.0,19037.0,25.0,0.02499960000000101,10.1071,-17.1452,2.194491333587272,6.1198,0.0065,-0.0024,335.0,0.25,0.0,10.0177,-17.021,2.1944646179515224,6.1205,0.0058,-0.0022
19.0360012,19.061,19037.0,19062.0,25.0,0.024998799999998766,10.0177,-17.021,2.1944646179515224,6.1205,0.0058,-0.0022,336.0,0.25,0.0,9.9283,-16.8968,2.1944432804070244,6.1211,0.0051,-0.0019
19.061,19.086,19062.0,19087.0,25.0,0.02499999999999858,9.9283,-16.8968,2.1944432804070244,6.1211,0.0051,-0.0019,337.0,0.25,0.0,9.8388,-16.7726,2.1942439501002444,6.1215,0.0046,-0.0017
19.086,19.111,19087.0,19112.0,25.0,0.02500000000000213,9.8388,-16.7726,2.1942439501002444,6.1215,0.0046,-0.0017,338.0,0.25,0.0,9.7494,-16.6483,2.1942253319290552,6.1219,0.0041,-0.0015
19.111,19.1360016,19112.0,19137.0,25.0,0.025001599999999513,9.7494,-16.6483,2.1942253319290552,6.1219,0.0041,-0.0015,339.0,0.25,0.0,9.66,-16.5241,2.194209333978337,6.1222,0.0036,-0.0014
19.1360016,19.162,19137.0,19163.0,26.0,0.025998399999998867,9.66,-16.5241,2.194209333978337,6.1222,0.0036,-0.0014,340.0,0.25,0.0,9.567,-16.3948,2.1941961256399223,6.1224,0.0032,-0.0012
19.162,19.186,19163.0,19187.0,24.0,0.02400000000000091,9.567,-16.3948,2.1941961256399223,6.1224,0.0032,-0.0012,341.0,0.25,0.0,9.4812,-16.2755,2.1941827104302805,6.1226,0.0028,-0.0011
19.186,19.211,19187.0,19212.0,25.0,0.02499999999999858,9.4812,-16.2755,2.1941827104302805,6.1226,0.0028,-0.0011,342.0,0.25,0.0,9.3918,-16.1512,2.194172074944739,6.1227,0.0025,-0.001
19.211,19.236,19212.0,19237.0,25.0,0.02500000000000213,9.3918,-16.1512,2.194172074944739,6.1227,0.0025,-0.001,343.0,0.25,0.0,9.3024,-16.0269,2.1941614474405853,6.1228,0.0022,-0.0008
19.236,19.2610016,19237.0,19262.0,25.0,0.025001599999999513,9.3024,-16.0269,2.1941614474405853,6.1228,0.0022,-0.0008,344.0,0.25,0.0,9.213,-15.9026,2.194153209894009,6.1229,0.002,-0.0008
19.2610016,19.2860012,19262.0,19287.0,25.0,0.02499960000000101,9.213,-15.9026,2.194153209894009,6.1229,0.002,-0.0008,345.0,0.25,0.0,9.1236,-15.7783,2.194145521177521,6.1229,0.0018,-0.0007
19.2860012,19.312,19287.0,19313.0,26.0,0.02599879999999999,9.1236,-15.7783,2.194145521177521,6.1229,0.0018,-0.0007,346.0,0.25,0.0,9.0306,-15.649,2.194137233221449,6.123,0.0016,-0.0006
19.312,19.3370018,19313.0,19338.0,25.0,0.025001799999998298,9.0306,-15.649,2.194137233221449,6.123,0.0016,-0.0006,347.0,0.25,0.0,8.9413,-15.5247,2.194131911673513,6.123,0.0014,-0.0005
19.3370018,19.361,19338.0,19362.0,24.0,0.02399820000000119,8.9413,-15.5247,2.194131911673513,6.123,0.0014,-0.0005,348.0,0.25,0.0,8.8555,-15.4053,2.194126592133041,6.123,0.0012,-0.0005
19.361,19.3860016,19362.0,19387.0,25.0,0.025001599999999513,8.8555,-15.4053,2.194126592133041,6.123,0.0012,-0.0005,349.0,0.25,0.0,8.7661,-15.281,2.1941212746016348,6.1231,0.0011,-0.0004
19.3860016,19.4110012,19387.0,19412.0,25.0,0.02499960000000101,8.7661,-15.281,2.1941212746016348,6.1231,0.0011,-0.0004,350.0,0.25,0.0,8.6767,-15.1567,2.194115959080894,6.1231,0.001,-0.0004
19.4110012,19.436,19412.0,19437.0,25.0,0.024998799999998766,8.6767,-15.1567,2.194115959080894,6.1231,0.001,-0.0004,351.0,0.25,0.0,8.5873,-15.0324,2.194113722785154,6.1231,0.0009,-0.0003
19.436,19.461,19437.0,19462.0,25.0,0.02499999999999858,8.5873,-15.0324,2.194113722785154,6.1231,0.0009,-0.0003,352.0,0.25,0.0,8.498,-14.9081,2.1941084300890537,6.1231,0.0008,-0.0003
19.461,19.4870014,19462.0,19488.0,26.0,0.02600140000000195,8.498,-14.9081,2.1941084300890537,6.1231,0.0008,-0.0003,353.0,0.25,0.0,8.405,-14.7787,2.1941053340778027,6.1231,0.0007,-0.0003
19.4870014,19.5110016,19488.0,19512.0,24.0,0.024000199999999694,8.405,-14.7787,2.1941053340778027,6.1231,0.0007,-0.0003,354.0,0.25,0.0,8.3192,-14.6594,2.1941031394074746,6.1231,0.0006,-0.0002
19.5110016,19.5360012,19512.0,19537.0,25.0,0.02499960000000101,8.3192,-14.6594,2.1941031394074746,6.1231,0.0006,-0.0002,355.0,0.25,0.0,8.2298,-14.535,2.194100024598647,6.1231,0.0005,-0.0002
19.5360012,19.561,19537.0,19562.0,25.0,0.024998799999998766,8.2298,-14.535,2.194100024598647,6.1231,0.0005,-0.0002,356.0,0.25,0.0,8.1404,-14.4107,2.194100024598647,6.1231,0.0005,-0.0002
19.561,19.586,19562.0,19587.0,25.0,0.02499999999999858,8.1404,-14.4107,2.194100024598647,6.1231,0.0005,-0.0002,357.0,0.25,0.0,8.0511,-14.2864,2.1940978507420072,6.1231,0.0004,-0.0002
19.586,19.611,19587.0,19612.0,25.0,0.02500000000000213,8.0511,-14.2864,2.1940978507420072,6.1231,0.0004,-0.0002,358.0,0.25,0.0,7.9617,-14.162,2.194094717136545,6.1231,0.0004,-0.0001
19.611,19.637001,19612.0,19638.0,26.0,0.02600100000000083,7.9617,-14.162,2.194094717136545,6.1231,0.0004,-0.0001,359.0,0.25,0.0,7.8687,-14.0327,2.194094717136545,6.1231,0.0003,-0.0001
19.637001,19.6610012,19638.0,19662.0,24.0,0.024000199999999694,7.8687,-14.0327,2.194094717136545,6.1231,0.0003,-0.0001,360.0,0.25,0.0,7.7829,-13.9134,2.1940925640942406,6.1231,0.0003,-0.0001
19.6610012,19.686,19662.0,19687.0,25.0,0.024998799999998766,7.7829,-13.9134,2.1940925640942406,6.1231,0.0003,-0.0001,361.0,0.25,0.0,7.6936,-13.789,2.194091560168531,6.1231,0.0003,-0.0001
19.686,19.711,19687.0,19712.0,25.0,0.02499999999999858,7.6936,-13.789,2.194091560168531,6.1231,0.0003,-0.0001,362.0,0.25,0.0,7.6042,-13.6647,2.194089411693091,6.1231,0.0002,-0.0001
19.711,19.736,19712.0,19737.0,25.0,0.02500000000000213,7.6042,-13.6647,2.194089411693091,6.1231,0.0002,-0.0001,363.0,0.25,0.0,7.5149,-13.5404,2.194089411693091,6.1231,0.0002,-0.0001
19.736,19.7610016,19737.0,19762.0,25.0,0.025001599999999513,7.5149,-13.5404,2.194089411693091,6.1231,0.0002,-0.0001,364.0,0.25,0.0,7.4255,-13.416,2.194089411693091,6.1231,0.0002,-0.0001
19.7610016,19.7860012,19762.0,19787.0,25.0,0.02499960000000101,7.4255,-13.416,2.194089411693091,6.1231,0.0002,-0.0001,365.0,0.25,0.0,7.3361,-13.2917,2.1940872794657618,6.1231,0.0002,-0.0001
19.7860012,19.811,19787.0,19812.0,25.0,0.024998799999998766,7.3361,-13.2917,2.1940872794657618,6.1231,0.0002,-0.0001,366.0,0.25,-0.013718319999999999,7.2469,-13.1673,2.1866231887670793,6.1205,-0.0504,-0.4689
19.811,19.836,19812.0,19837.0,25.0,0.02499999999999858,7.2469,-13.1673,2.1866231887670793,6.1205,-0.0504,-0.4689,367.0,0.25,-0.013718319999999999,7.1589,-13.0421,2.1748691272957634,6.1192,-0.0534,-0.4768
19.836,19.861,19837.0,19862.0,25.0,0.02500000000000213,7.1589,-13.0421,2.1748691272957634,6.1192,-0.0534,-0.4768,368.0,0.25,-0.013718319999999999,7.0723,-12.9159,2.1628503545735667,6.1183,-0.0544,-0.4764
19.861,19.8860016,19862.0,19887.0,25.0,0.025001599999999513,7.0723,-12.9159,2.1628503545735667,6.1183,-0.0544,-0.4764,369.0,0.25,-0.013718319999999999,6.9873,-12.7887,2.151011385343546,6.1176,-0.0551,-0.476
19.8860016,19.9110012,19887.0,19912.0,25.0,0.02499960000000101,6.9873,-12.7887,2.151011385343546,6.1176,-0.0551,-0.476,370.0,0.25,-0.013718319999999999,6.9039,-12.6605,2.1390805536202215,6.1171,-0.0557,-0.4757
19.9110012,19.936,19912.0,19937.0,25.0,0.024998799999998766,6.9039,-12.6605,2.1390805536202215,6.1171,-0.0557,-0.4757,371.0,0.25,-0.013718319999999999,6.822,-12.5314,2.1272476437208545,6.1167,-0.0563,-0.4755
19.936,19.9620018,19937.0,19963.0,26.0,0.02600179999999952,6.822,-12.5314,2.1272476437208545,6.1167,-0.0563,-0.4755,372.0,0.25,-0.013718319999999999,6.7384,-12.396,2.1147749482129465,6.1164,-0.0568,-0.4752
19.9620018,19.986,19963.0,19987.0,24.0,0.02399820000000119,6.7384,-12.396,2.1147749482129465,6.1164,-0.0568,-0.4752,373.0,0.25,-0.013718319999999999,6.6628,-12.2701,2.103294914003487,6.1162,-0.0572,-0.4751
19.986,20.012001,19987.0,20013.0,26.0,0.02600100000000083,6.6628,-12.2701,2.103294914003487,6.1162,-0.0572,-0.4751,374.0,0.25,-0.013718319999999999,6.5825,-12.1328,2.090999835722247,6.116,-0.0577,-0.4749
20.012001,20.0360012,20013.0,20037.0,24.0,0.024000199999999694,6.5825,-12.1328,2.090999835722247,6.116,-0.0577,-0.4749,375.0,0.25,-0.013718319999999999,6.5099,-12.0052,2.079698153279299,6.1159,-0.058,-0.4747
20.0360012,20.061,20037.0,20062.0,25.0,0.024998799999998766,6.5099,-12.0052,2.079698153279299,6.1159,-0.058,-0.4747,376.0,0.25,-0.013718319999999999,6.4358,-11.8714,2.0677513751810856,6.1158,-0.0583,-0.4746
20.061,20.086,20062.0,20087.0,25.0,0.02499999999999858,6.4358,-11.8714,2.0677513751810856,6.1158,-0.0583,-0.4746,377.0,0.25,-0.013718319999999999,6.3634,-11.7368,2.0559037692958837,6.1158,-0.0586,-0.4745
20.086,20.1120014,20087.0,20113.0,26.0,0.02600140000000195,6.3634,-11.7368,2.0559037692958837,6.1158,-0.0586,-0.4745,378.0,0.25,-0.013718319999999999,6.2897,-11.5958,2.0435117491481316,6.1157,-0.0589,-0.4744
20.1120014,20.137001,20113.0,20138.0,25.0,0.02499960000000101,6.2897,-11.5958,2.0435117491481316,6.1157,-0.0589,-0.4744,379.0,0.25,-0.013718319999999999,6.2205,-11.4594,2.031736067817651,6.1157,-0.0591,-0.4743
20.137001,20.162,20138.0,20163.0,25.0,0.02499899999999755,6.2205,-11.4594,2.031736067817651,6.1157,-0.0591,-0.4743,380.0,0.25,-0.013718319999999999,6.153,-11.3222,2.0198540326264385,6.1157,-0.0593,-0.4742
20.162,20.186,20163.0,20187.0,24.0,0.02400000000000091,6.153,-11.3222,2.0198540326264385,6.1157,-0.0593,-0.4742,381.0,0.25,-0.013718319999999999,6.0896,-11.1898,2.008358492881107,6.1157,-0.0594,-0.4741
20.186,20.211,20187.0,20212.0,25.0,0.02499999999999858,6.0896,-11.1898,2.008358492881107,6.1157,-0.0594,-0.4741,382.0,0.25,-0.013718319999999999,6.0253,-11.051,1.996645256997053,6.1157,-0.0596,-0.4741
20.211,20.236,20212.0,20237.0,25.0,0.02500000000000213,6.0253,-11.051,1.996645256997053,6.1157,-0.0596,-0.4741,383.0,0.25,-0.013718319999999999,5.9626,-10.9116,1.9847670819880299,6.1157,-0.0597,-0.474
20.236,20.262001,20237.0,20263.0,26.0,0.02600100000000083,5.9626,-10.9116,1.9847670819880299,6.1157,-0.0597,-0.474,384.0,0.25,-0.013718319999999999,5.8991,-10.7657,1.972336519915888,6.1157,-0.0599,-0.474
