run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
open_plane_source_step_combined_3_20260913,1,5,6,0.0980000049,99,92,0.8002,3.16,0.1129,0.0,0.0,-0.7071,0.7071,0.0,0.0,4.7124,0.0,0.0,-0.9485,0.0,0.0,0.0,0.0,0.0,-9.551,0.0,0.0
open_plane_source_step_combined_3_20260913,2,6,7,0.124000005,125,132,0.8004,3.1601,0.0849,0.0,0.0,-0.7071,0.7071,0.0,0.0,4.7124,0.0,0.0,-1.1959,0.0,0.0,0.0,0.0,0.0,-9.4835,0.0,0.0
open_plane_source_step_combined_3_20260913,3,7,8,0.149,150,170,0.8004,3.1588,0.0723,0.0082,0.0083,-0.7071,0.7071,0.0029,0.0233,4.7124,0.0307,0.0001,-0.2099,-0.0014,0.3599,0.0,-2.9943,-0.0122,16.4859,0.0,0.0
open_plane_source_step_combined_3_20260913,4,8,9,0.173000008,174,202,0.8004,3.1586,0.0701,0.0094,0.0095,-0.707,0.707,0.0035,0.0267,4.7124,0.0055,0.0,-0.0711,0.0001,0.0508,0.0,-0.2726,-0.0015,1.5074,0.0,0.0
open_plane_source_step_combined_3_20260913,5,9,10,0.198000014,199,237,0.8004,3.1585,0.0688,0.0097,0.0097,-0.707,0.707,0.0033,0.0275,4.7124,0.0029,0.0,-0.0539,0.0002,0.0212,0.0,-0.0348,0.001,0.362,0.0,0.0
open_plane_source_step_combined_3_20260913,6,10,11,0.223,224,270,0.8004,3.1585,0.0676,0.0099,0.0099,-0.707,0.707,0.0029,0.0279,4.7124,0.0025,0.0,-0.0467,0.0003,0.0168,0.0,-0.0144,-0.0015,0.2634,0.0,0.0
open_plane_source_step_combined_3_20260913,7,11,12,0.249000013,250,308,0.8004,3.1585,0.0665,0.01,0.01,-0.707,0.707,0.0026,0.0283,4.7124,0.0022,0.0,-0.0407,0.0002,0.0146,0.0,-0.0113,0.0004,0.2147,0.0,0.0
open_plane_source_step_combined_3_20260913,8,12,13,0.274000019,275,345,0.8004,3.1585,0.0656,0.0101,0.0102,-0.707,0.707,0.0023,0.0287,4.7124,0.0019,0.0,-0.0358,0.0002,0.0129,0.0,-0.0101,0.0001,0.1875,0.0,0.0
open_plane_source_step_combined_3_20260913,9,13,14,0.299000025,300,385,0.8004,3.1585,0.0648,0.0102,0.0103,-0.707,0.707,0.0021,0.029,4.7124,0.0017,0.0,-0.0314,0.0001,0.0115,0.0,-0.0079,-0.0004,0.1601,0.0,0.0
open_plane_source_step_combined_3_20260913,10,14,15,0.324,325,424,0.8005,3.1584,0.0641,0.0103,0.0104,-0.707,0.707,0.0018,0.0293,4.7124,0.0015,0.0,-0.0275,0.0001,0.0102,0.0,-0.0078,0.0004,0.1404,0.0,0.0
open_plane_source_step_combined_3_20260913,11,15,16,0.34800002,349,456,0.8005,3.1584,0.0635,0.0104,0.0104,-0.707,0.707,0.0016,0.0295,4.7124,0.0013,0.0,-0.0243,0.0001,0.0091,0.0,-0.0067,0.0001,0.1278,0.0,0.0
open_plane_source_step_combined_3_20260913,12,16,17,0.374,375,497,0.8005,3.1584,0.063,0.0105,0.0105,-0.707,0.707,0.0015,0.0297,4.7124,0.0012,0.0,-0.0212,0.0001,0.008,0.0,-0.006,0.0,0.1122,0.0,0.0
