stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_yaw_rate_radps,gt_collision_count,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788176236.339691,0.227621472,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.849845772830246,-0.0001,0.0006,0.0,0.0,2149.242,2149.242,806.3727455134334,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.3598704,0.247800985,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.849845772830246,-0.0001,0.0006,0.0,0.0,2149.242,2149.242,806.3727455134334,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,11,nan,11,nan,11,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.3997693,0.287699884,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1598,0.0,0.0598,0.0,0.0091,0.0,-0.0251,0.0091,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.4197145,0.307644993,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1598,0.0,0.0598,0.0,0.0091,0.0,-0.0251,0.0091,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,13,nan,13,nan,13,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.4398491,0.327779741,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1598,0.0,0.0598,0.0,0.0091,0.0,-0.0251,0.0091,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,14,nan,14,nan,14,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.4602735,0.348203971,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1598,0.0,0.0598,0.0,0.0091,0.0,-0.0251,0.0091,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,15,nan,15,nan,15,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.4797044,0.367635095,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1598,0.0,0.0598,0.0,0.0091,0.0,-0.0251,0.0091,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,16,nan,16,nan,16,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.499716,0.387646508,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.848287714207087,-0.0309,0.0,0.0,0.0,0.0,0.0,1.0042166818155842,0.0,0.0,-0.1597,0.0,0.0598,0.0,0.0089,0.0,-0.0241,0.0089,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,17,nan,17,nan,17,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.5197272,0.407657838,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.848287714207087,-0.0309,0.0,0.0,0.0,0.0,0.0,1.0042166818155842,0.0,0.0,-0.1597,0.0,0.0598,0.0,0.0089,0.0,-0.0241,0.0089,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,18,nan,18,nan,18,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.5398684,0.427798895,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.848287714207087,-0.0309,0.0,0.0,0.0,0.0,0.0,1.0042166818155842,0.0,0.0,-0.1597,0.0,0.0598,0.0,0.0089,0.0,-0.0241,0.0089,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,19,nan,19,nan,19,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.5597022,0.447632573,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.847690862183184,-0.0067,-0.0002,0.0,0.0,0.0,0.0,1.5453694815400625,0.0,0.0,-0.1598,0.0,0.0598,0.0,0.0091,0.0,-0.0252,0.0091,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,20,nan,20,nan,20,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.5797105,0.46764104,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.847690862183184,-0.0067,-0.0002,0.0,0.0,0.0,0.0,1.5453694815400625,0.0,0.0,-0.1598,0.0,0.0598,0.0,0.0091,0.0,-0.0252,0.0091,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,21,nan,21,nan,21,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.5999105,0.487841096,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.847690862183184,-0.0067,-0.0002,0.0,0.0,0.0,0.0,1.5453694815400625,0.0,0.0,-0.1598,0.0,0.0598,0.0,0.0091,0.0,-0.0252,0.0091,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,22,nan,22,nan,22,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.6197388,0.507669312,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.847690862183184,-0.0067,-0.0002,0.0,0.0,0.0,0.0,1.5453694815400625,0.0,0.0,-0.1598,0.0,0.0598,0.0,0.0091,0.0,-0.0252,0.0091,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,6,nan,nan,nan,nan,nan,23,nan,23,nan,23,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.6396415,0.527571942,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84588037702883,-0.0361,-0.0006,0.0,0.0,0.0,0.0,2.4505077333437306,0.0,0.0,-0.1595,0.0,0.0596,0.0,0.0075,0.0,-0.0197,0.0075,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,24,nan,24,nan,24,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.6597285,0.547659185,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84588037702883,-0.0361,-0.0006,0.0,0.0,0.0,0.0,2.4505077333437306,0.0,0.0,-0.1595,0.0,0.0596,0.0,0.0075,0.0,-0.0197,0.0075,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,25,nan,25,nan,25,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.6798086,0.567739231,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84588037702883,-0.0361,-0.0006,0.0,0.0,0.0,0.0,2.4505077333437306,0.0,0.0,-0.1595,0.0,0.0596,0.0,0.0075,0.0,-0.0197,0.0075,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,26,nan,26,nan,26,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.6998653,0.587795989,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84588037702883,-0.0361,-0.0006,0.0,0.0,0.0,0.0,2.4505077333437306,0.0,0.0,-0.1595,0.0,0.0596,0.0,0.0075,0.0,-0.0197,0.0075,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,27,nan,27,nan,27,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.7197418,0.607672346,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84588037702883,-0.0361,-0.0006,0.0,0.0,0.0,0.0,2.4505077333437306,0.0,0.0,-0.1595,0.0,0.0596,0.0,0.0075,0.0,-0.0197,0.0075,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,28,nan,28,nan,28,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.739869,0.62779968,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84588037702883,-0.0361,-0.0006,0.0,0.0,0.0,0.0,2.4505077333437306,0.0,0.0,-0.1595,0.0,0.0596,0.0,0.0075,0.0,-0.0197,0.0075,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,7,nan,nan,nan,nan,nan,29,nan,29,nan,29,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.7597778,0.647708444,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843675997155284,-0.0232,0.0,0.0,0.0,0.0,0.0,3.486690858676449,0.0,0.0,-0.159,0.0,0.0594,0.0,0.0047,0.0,-0.0117,0.0047,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,30,nan,30,nan,30,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.7798157,0.667746393,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843675997155284,-0.0232,0.0,0.0,0.0,0.0,0.0,3.486690858676449,0.0,0.0,-0.159,0.0,0.0594,0.0,0.0047,0.0,-0.0117,0.0047,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,31,nan,31,nan,31,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.7998075,0.687738101,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843675997155284,-0.0232,0.0,0.0,0.0,0.0,0.0,3.486690858676449,0.0,0.0,-0.159,0.0,0.0594,0.0,0.0047,0.0,-0.0117,0.0047,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,32,nan,32,nan,32,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.8202298,0.70816033,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843675997155284,-0.0232,0.0,0.0,0.0,0.0,0.0,3.486690858676449,0.0,0.0,-0.159,0.0,0.0594,0.0,0.0047,0.0,-0.0117,0.0047,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,8,nan,nan,nan,nan,nan,33,nan,33,nan,33,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.8397303,0.727660791,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.842195094674128,-0.0145,0.0,0.0,0.0,0.0,0.0,4.267638607371608,0.0,0.0,-0.1587,0.0,0.0593,0.0,0.0029,0.0,-0.007,0.0029,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,34,nan,34,nan,34,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.8597274,0.747658139,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.842195094674128,-0.0145,0.0,0.0,0.0,0.0,0.0,4.267638607371608,0.0,0.0,-0.1587,0.0,0.0593,0.0,0.0029,0.0,-0.007,0.0029,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,35,nan,35,nan,35,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.879822,0.767752525,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.842195094674128,-0.0145,0.0,0.0,0.0,0.0,0.0,4.267638607371608,0.0,0.0,-0.1587,0.0,0.0593,0.0,0.0029,0.0,-0.007,0.0029,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,36,nan,36,nan,36,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.8999069,0.787837607,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.842195094674128,-0.0145,0.0,0.0,0.0,0.0,0.0,4.267638607371608,0.0,0.0,-0.1587,0.0,0.0593,0.0,0.0029,0.0,-0.007,0.0029,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,37,nan,37,nan,37,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.9199789,0.807909383,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.842195094674128,-0.0145,0.0,0.0,0.0,0.0,0.0,4.267638607371608,0.0,0.0,-0.1587,0.0,0.0593,0.0,0.0029,0.0,-0.007,0.0029,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,9,nan,nan,nan,nan,nan,38,nan,38,nan,38,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.9397435,0.827674229,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840647148475528,-0.0096,0.0,0.0,0.0,0.0,0.0,5.251066494579594,0.0,0.0,-0.1585,0.0,0.0592,0.0,0.0019,0.0,-0.0045,0.0019,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,39,nan,39,nan,39,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.9597309,0.8476613,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840647148475528,-0.0096,0.0,0.0,0.0,0.0,0.0,5.251066494579594,0.0,0.0,-0.1585,0.0,0.0592,0.0,0.0019,0.0,-0.0045,0.0019,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,40,nan,40,nan,40,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.9799182,0.86784867,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840647148475528,-0.0096,0.0,0.0,0.0,0.0,0.0,5.251066494579594,0.0,0.0,-0.1585,0.0,0.0592,0.0,0.0019,0.0,-0.0045,0.0019,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,41,nan,41,nan,41,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176236.9998498,0.887780344,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840647148475528,-0.0096,0.0,0.0,0.0,0.0,0.0,5.251066494579594,0.0,0.0,-0.1585,0.0,0.0592,0.0,0.0019,0.0,-0.0045,0.0019,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,42,nan,42,nan,42,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788176237.0197287,0.907659387,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840647148475528,-0.0096,0.0,0.0,0.0,0.0,0.0,5.251066494579594,0.0,0.0,-0.1585,0.0,0.0592,0.0,0.0019,0.0,-0.0045,0.0019,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,10,nan,nan,nan,nan,nan,43,nan,43,nan,43,nan,10,nan,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
