stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788151839.2876325,0.232662951,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.75,0.20306845009326935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788151839.307112,0.252142423,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.75,0.20306845009326935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788151839.3271015,0.272131828,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.75,0.20306845009326935,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788151839.3470998,0.292130226,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806685327697199,-0.12759245290349075,0.026863387000833974,0.375,0.08627298051112689,nan,1,nan,1,nan,1,nan,1,nan,1,nan,2,nan,2,nan,1,nan,3,nan,3,nan,1,nan,1,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.3671312,0.312161613,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806685327697199,-0.12759245290349075,0.026863387000833974,0.375,0.08627298051112689,nan,1,nan,1,nan,1,nan,1,nan,1,nan,2,nan,2,nan,1,nan,3,nan,3,nan,1,nan,1,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.3872757,0.332305944,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806685327697199,-0.12759245290349075,0.026863387000833974,0.375,0.08627298051112689,nan,1,nan,1,nan,1,nan,1,nan,1,nan,2,nan,2,nan,1,nan,4,nan,4,nan,1,nan,1,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.407438,0.352468239,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806685327697199,-0.12759245290349075,0.026863387000833974,0.375,0.08627298051112689,nan,1,nan,1,nan,1,nan,1,nan,1,nan,2,nan,2,nan,1,nan,4,nan,4,nan,1,nan,1,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.427106,0.372136151,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806685327697199,-0.12759245290349075,0.026863387000833974,0.375,0.08627298051112689,nan,1,nan,1,nan,1,nan,1,nan,1,nan,2,nan,2,nan,1,nan,4,nan,4,nan,1,nan,1,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.4471102,0.392140671,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806641891119396,-0.1275705385127317,0.026864099034758282,0.25048365323943755,0.05520818022024321,nan,2,nan,2,nan,2,nan,2,nan,2,nan,3,nan,4,nan,2,nan,4,nan,4,nan,2,nan,2,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
1788151839.4671235,0.412153925,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4806555269575916,-0.12752683667322295,0.026865321588937043,0.06610288133196514,0.013132090958366264,0.4806641891119396,-0.1275705385127317,0.026864099034758282,0.25048365323943755,0.05520818022024321,nan,2,nan,2,nan,2,nan,2,nan,2,nan,3,nan,4,nan,2,nan,4,nan,4,nan,2,nan,2,3.129434,0.012743,3.129434,3.8497,1.0,0.4873616695404053,nan,nan,nan,nan
