bag_time,time,value
1788888266.7306855,1788888266.7306855,0
1788888266.7800214,1788888266.7800214,0
1788888266.8291318,1788888266.8291318,0
1788888266.8787043,1788888266.8787043,0
1788888266.9296486,1788888266.9296486,0
1788888266.9796855,1788888266.9796855,0
1788888267.0309963,1788888267.0309963,0
1788888267.0799966,1788888267.0799966,0
1788888267.1313188,1788888267.1313188,0
1788888267.1801448,1788888267.1801448,0
1788888267.2287786,1788888267.2287786,0
1788888267.279698,1788888267.279698,0
1788888267.3311508,1788888267.3311508,0
1788888267.3799255,1788888267.3799255,0
1788888267.4314916,1788888267.4314916,0
1788888267.480832,1788888267.480832,0
1788888267.5300546,1788888267.5300546,0
1788888267.5788832,1788888267.5788832,0
1788888267.629866,1788888267.629866,0
1788888267.679224,1788888267.679224,0
1788888267.7295854,1788888267.7295854,0
1788888267.778354,1788888267.778354,0
1788888267.8294551,1788888267.8294551,0
1788888267.878525,1788888267.878525,0
1788888267.9301693,1788888267.9301693,0
1788888267.9789772,1788888267.9789772,0
1788888268.0286314,1788888268.0286314,0
1788888268.0790224,1788888268.0790224,0
1788888268.1327548,1788888268.1327548,0
1788888268.1822867,1788888268.1822867,0
1788888268.2304578,1788888268.2304578,0
1788888268.2781446,1788888268.2781446,0
1788888268.3314185,1788888268.3314185,0
1788888268.3794365,1788888268.3794365,0
1788888268.4310834,1788888268.4310834,0
1788888268.4807017,1788888268.4807017,0
1788888268.5286663,1788888268.5286663,0
1788888268.5802915,1788888268.5802915,0
1788888268.6285434,1788888268.6285434,0
1788888268.6795418,1788888268.6795418,0
1788888268.7294574,1788888268.7294574,0
1788888268.7801547,1788888268.7801547,0
1788888268.8289049,1788888268.8289049,0
1788888268.8797448,1788888268.8797448,0
1788888268.9298825,1788888268.9298825,0
1788888268.981024,1788888268.981024,0
1788888269.0310585,1788888269.0310585,0
1788888269.0806265,1788888269.0806265,0
1788888269.1294847,1788888269.1294847,0
1788888269.1779423,1788888269.1779423,0
1788888269.230144,1788888269.230144,0
1788888269.2805142,1788888269.2805142,0
1788888269.3294322,1788888269.3294322,0
1788888269.3789082,1788888269.3789082,0
1788888269.429912,1788888269.429912,0
1788888269.4800086,1788888269.4800086,0
1788888269.5294187,1788888269.5294187,0
1788888269.5799637,1788888269.5799637,0
1788888269.62984,1788888269.62984,0
1788888269.6800015,1788888269.6800015,0
1788888269.7288868,1788888269.7288868,0
1788888269.7802486,1788888269.7802486,0
1788888269.8298278,1788888269.8298278,0
1788888269.879815,1788888269.879815,0
1788888269.9306505,1788888269.9306505,0
1788888269.9789283,1788888269.9789283,0
1788888270.029877,1788888270.029877,0
1788888270.0807257,1788888270.0807257,0
1788888270.13233,1788888270.13233,0
1788888270.180921,1788888270.180921,0
1788888270.2311091,1788888270.2311091,0
1788888270.2795742,1788888270.2795742,0
1788888270.3306,1788888270.3306,0
1788888270.378045,1788888270.378045,0
1788888270.429888,1788888270.429888,0
1788888270.480753,1788888270.480753,0
1788888270.5309258,1788888270.5309258,0
1788888270.5794666,1788888270.5794666,0
1788888270.6295838,1788888270.6295838,0
1788888270.6795816,1788888270.6795816,0
1788888270.728949,1788888270.728949,0
1788888270.779409,1788888270.779409,0
1788888270.8291292,1788888270.8291292,0
1788888270.8786526,1788888270.8786526,0
1788888270.9293573,1788888270.9293573,0
1788888270.9798157,1788888270.9798157,0
1788888271.0305097,1788888271.0305097,0
1788888271.0787764,1788888271.0787764,0
1788888271.1306603,1788888271.1306603,0
1788888271.1790082,1788888271.1790082,0
1788888271.2290652,1788888271.2290652,0
1788888271.2794878,1788888271.2794878,0
1788888271.3293338,1788888271.3293338,0
1788888271.3785582,1788888271.3785582,0
1788888271.4283316,1788888271.4283316,0
1788888271.479688,1788888271.479688,0
1788888271.53009,1788888271.53009,0
1788888271.579011,1788888271.579011,0
1788888271.6287272,1788888271.6287272,0
1788888271.6806662,1788888271.6806662,0
1788888271.7310185,1788888271.7310185,0
1788888271.780505,1788888271.780505,0
1788888271.828964,1788888271.828964,0
1788888271.8800156,1788888271.8800156,0
1788888271.930075,1788888271.930075,0
1788888271.9825869,1788888271.9825869,0
1788888272.0315611,1788888272.0315611,0
1788888272.0809286,1788888272.0809286,0
1788888272.1299136,1788888272.1299136,0
1788888272.1806955,1788888272.1806955,0
1788888272.2304533,1788888272.2304533,0
1788888272.2798078,1788888272.2798078,0
1788888272.3296468,1788888272.3296468,0
1788888272.3789732,1788888272.3789732,0
1788888272.42932,1788888272.42932,0
1788888272.4785035,1788888272.4785035,0
1788888272.5288134,1788888272.5288134,0
1788888272.5800436,1788888272.5800436,0
1788888272.6292048,1788888272.6292048,0
1788888272.6809218,1788888272.6809218,0
1788888272.7310283,1788888272.7310283,0
1788888272.779816,1788888272.779816,0
1788888272.8305745,1788888272.8305745,0
1788888272.8797715,1788888272.8797715,0
1788888272.930246,1788888272.930246,0
1788888272.9794989,1788888272.9794989,0
1788888273.0284896,1788888273.0284896,0
1788888273.0786138,1788888273.0786138,0
1788888273.1297734,1788888273.1297734,0
1788888273.180135,1788888273.180135,0
1788888273.2307274,1788888273.2307274,0
1788888273.280132,1788888273.280132,0
1788888273.3289335,1788888273.3289335,0
1788888273.3800018,1788888273.3800018,0
1788888273.4286573,1788888273.4286573,0
1788888273.4788995,1788888273.4788995,0
1788888273.5305016,1788888273.5305016,0
1788888273.579642,1788888273.579642,0
1788888273.629289,1788888273.629289,0
1788888273.6791966,1788888273.6791966,0
1788888273.7287478,1788888273.7287478,0
1788888273.7784307,1788888273.7784307,0
1788888273.828391,1788888273.828391,0
1788888273.8794267,1788888273.8794267,0
1788888273.9287336,1788888273.9287336,0
1788888273.9805238,1788888273.9805238,0
1788888274.0288765,1788888274.0288765,0
1788888274.0804598,1788888274.0804598,0
1788888274.1293564,1788888274.1293564,0
1788888274.1793358,1788888274.1793358,0
1788888274.2287734,1788888274.2287734,0
1788888274.2797058,1788888274.2797058,0
1788888274.3300514,1788888274.3300514,0
1788888274.380601,1788888274.380601,0
1788888274.4288144,1788888274.4288144,0
1788888274.479855,1788888274.479855,0
1788888274.5322778,1788888274.5322778,0
1788888274.5817068,1788888274.5817068,0
1788888274.6313088,1788888274.6313088,0
1788888274.68193,1788888274.68193,0
1788888274.731849,1788888274.731849,0
1788888274.7818828,1788888274.7818828,0
1788888274.8325708,1788888274.8325708,0
1788888274.8844013,1788888274.8844013,0
1788888274.9332056,1788888274.9332056,0
1788888274.9820545,1788888274.9820545,0
1788888275.031742,1788888275.031742,0
1788888275.080844,1788888275.080844,0
1788888275.128843,1788888275.128843,0
1788888275.179697,1788888275.179697,0
1788888275.2301233,1788888275.2301233,0
1788888275.2790375,1788888275.2790375,0
1788888275.329314,1788888275.329314,0
1788888275.3786347,1788888275.3786347,0
