bag_time,time,x,y,z,yaw,vx,vy,vz,wx,wy,wz
1788888225.5786438,1788888225.53137,0.7283,-4.5348,0.0591,-1.8247882154827333,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888225.6269982,1788888225.5801983,0.7243,-4.5503,0.0591,-1.8247882154827333,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888225.677547,1788888225.6308854,0.7202,-4.5661,0.0591,-1.8232222959598785,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888225.726717,1788888225.6801507,0.7161,-4.5819,0.0591,-1.8216606329706457,0.3262,0.0055,0.0101,-0.0014,0.0,0.0337
1788888225.7777352,1788888225.7301364,0.7121,-4.5977,0.0591,-1.8199409233256996,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888225.8285654,1788888225.7814004,0.708,-4.6139,0.0591,-1.8199452693995992,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888225.8772593,1788888225.8301132,0.7041,-4.6294,0.0591,-1.8199452693995992,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888225.928612,1788888225.880825,0.7,-4.6455,0.0591,-1.8199452693995992,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888225.977591,1788888225.9300163,0.696,-4.661,0.0591,-1.8199452693995992,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888226.029757,1788888225.9815435,0.6918,-4.6775,0.0591,-1.8199452693995992,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888226.0789466,1788888226.0317347,0.6878,-4.6933,0.0591,-1.8199452693995992,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888226.1684153,1788888226.0806055,0.6807,-4.7215,0.0591,-1.8199452693995992,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888226.2290895,1788888226.1807952,0.6758,-4.7405,0.0591,-1.8199452693995992,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888226.2776473,1788888226.2303686,0.6719,-4.756,0.0591,-1.8183791843515547,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888226.327844,1788888226.280133,0.6679,-4.7718,0.0591,-1.8168173645261025,0.3262,0.0055,0.0101,-0.0014,0.0,0.0337
1788888226.37728,1788888226.3303978,0.664,-4.7877,0.0591,-1.815102148154418,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888226.4274375,1788888226.3804784,0.66,-4.8035,0.0591,-1.8133827108676441,0.3262,0.0055,0.0101,-0.0012,0.0,0.0337
1788888226.477238,1788888226.4309633,0.6561,-4.8197,0.0591,-1.8133851520819622,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888226.5277596,1788888226.4806616,0.6521,-4.8355,0.0591,-1.8133851520819622,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888226.5797644,1788888226.5301838,0.6483,-4.8511,0.0591,-1.8133827108676441,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888226.6295419,1788888226.5821092,0.6442,-4.8676,0.0591,-1.8133827108676441,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888226.6795702,1788888226.630744,0.6404,-4.8831,0.0591,-1.8133827108676441,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888226.7296686,1788888226.6815164,0.6365,-4.899,0.0591,-1.8133827108676441,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888226.7782824,1788888226.730897,0.6325,-4.9148,0.0591,-1.8133827108676441,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888226.8284602,1788888226.7815597,0.6286,-4.9307,0.0591,-1.8133827108676441,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888226.8784335,1788888226.8300598,0.6248,-4.9462,0.0591,-1.8133827108676441,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888226.9285734,1788888226.880128,0.6209,-4.962,0.0591,-1.811820846154667,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888226.9786072,1788888226.930157,0.617,-4.9779,0.0591,-1.8102589085805514,0.3262,0.0055,0.0101,-0.0014,0.0,0.0337
1788888227.0298023,1788888226.9813328,0.6131,-4.9941,0.0591,-1.808539643146349,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888227.080358,1788888227.0318427,0.6092,-5.0103,0.0591,-1.8085439853964007,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888227.130181,1788888227.0832996,0.6052,-5.0264,0.0591,-1.808420282977475,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888227.1773162,1788888227.1312933,0.6016,-5.0413,0.0591,-1.8085439853964007,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888227.2283123,1788888227.1807408,0.5977,-5.0575,0.0591,-1.8085420751142238,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888227.2793481,1788888227.2306898,0.5939,-5.0734,0.0591,-1.8084183720930975,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888227.3274977,1788888227.2805152,0.5901,-5.0889,0.0591,-1.8084183720930975,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888227.3783958,1788888227.330922,0.5862,-5.1051,0.0591,-1.8084183720930975,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888227.4274187,1788888227.381546,0.5823,-5.1209,0.0591,-1.8084183720930975,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888227.4776285,1788888227.4308286,0.5785,-5.1368,0.0591,-1.8084183720930975,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888227.5287867,1788888227.4814053,0.5747,-5.1526,0.0591,-1.8069776588102642,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888227.5772429,1788888227.530118,0.5709,-5.1682,0.0591,-1.805258556799955,0.3262,0.0055,0.0101,-0.0014,0.0,0.0337
1788888227.6280859,1788888227.5814106,0.5671,-5.1844,0.0591,-1.8035724502682147,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888227.6784198,1788888227.6304376,0.5634,-5.2,0.0591,-1.8018533913004922,0.3262,0.0055,0.0101,-0.0012,0.0,0.0337
1788888227.7285073,1788888227.6809144,0.5596,-5.2162,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888227.7787397,1788888227.7300303,0.556,-5.2317,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888227.8272986,1788888227.7804227,0.5522,-5.2476,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888227.8782272,1788888227.8307028,0.5485,-5.2635,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888227.927396,1788888227.8804622,0.5447,-5.2794,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888227.9788952,1788888227.930797,0.5409,-5.2955,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888228.0276704,1788888227.9801252,0.5373,-5.3111,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888228.0776317,1788888228.030187,0.5335,-5.327,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888228.128586,1788888228.0802228,0.5298,-5.3429,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888228.1785562,1788888228.1313155,0.526,-5.3591,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888228.228565,1788888228.180541,0.5223,-5.3746,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888228.2794065,1788888228.2313356,0.5185,-5.3908,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888228.3297806,1788888228.280839,0.5148,-5.4067,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888228.3781743,1788888228.3310494,0.511,-5.4226,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888228.4304025,1788888228.3807495,0.5073,-5.4385,0.0591,-1.8018577372359807,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888228.4807112,1788888228.431749,0.5035,-5.4547,0.0591,-1.8004155521770662,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888228.5316534,1788888228.4824438,0.4997,-5.4709,0.0591,-1.7987289775495743,0.3262,0.0055,0.0101,-0.0014,0.0,0.0337
1788888228.5843282,1788888228.5333693,0.4961,-5.4868,0.0591,-1.79701254827627,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888228.6355443,1788888228.5857968,0.4922,-5.5036,0.0591,-1.7970169114845678,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888228.702639,1788888228.6551614,0.4871,-5.5256,0.0591,-1.7970144866744355,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888228.7532065,1788888228.7064223,0.4834,-5.5418,0.0591,-1.7970144866744355,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888228.8037863,1788888228.755724,0.4797,-5.5577,0.0591,-1.7970144866744355,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888228.8532522,1788888228.8053296,0.4762,-5.5733,0.0591,-1.7970144866744355,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888228.9036927,1788888228.8555496,0.4725,-5.5892,0.0591,-1.7970144866744355,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888228.9537773,1788888228.9063504,0.4688,-5.6054,0.0591,-1.7970144866744355,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888229.0033014,1788888228.9551704,0.4652,-5.621,0.0591,-1.7970144866744355,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888229.053546,1788888229.0059369,0.4614,-5.6372,0.0591,-1.7970144866744355,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888229.104329,1788888229.0563664,0.4578,-5.6531,0.0591,-1.7970144866744355,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888229.1526144,1788888229.1057441,0.4542,-5.6687,0.0591,-1.7954502918487325,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888229.2047698,1788888229.155971,0.4505,-5.6849,0.0591,-1.7937335913582564,0.3262,0.0055,0.0101,-0.0014,0.0,0.0337
1788888229.254212,1788888229.2062042,0.4469,-5.7008,0.0591,-1.7921713299720432,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888229.302675,1788888229.2554777,0.4434,-5.7164,0.0591,-1.790452892390101,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888229.3544095,1788888229.3063924,0.4398,-5.7327,0.0591,-1.7903301878844025,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888229.4035234,1788888229.3556132,0.4364,-5.7483,0.0591,-1.7890466624184564,0.3262,0.0055,0.0101,-0.0011,0.0,0.0337
1788888229.452252,1788888229.405328,0.4328,-5.7642,0.0591,-1.7888949734047936,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888229.5035071,1788888229.455706,0.4293,-5.7802,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888229.5534904,1788888229.505109,0.4258,-5.7961,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888229.6044924,1788888229.5565085,0.4222,-5.8123,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888229.6542168,1788888229.6058648,0.4186,-5.8283,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888229.704905,1788888229.6557364,0.4151,-5.8442,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888229.7554681,1788888229.7069888,0.4115,-5.8604,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888229.8055875,1788888229.7574854,0.408,-5.8764,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888229.854577,1788888229.8058531,0.4045,-5.892,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888229.9038064,1788888229.856642,0.401,-5.9079,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888229.95275,1788888229.9054213,0.3975,-5.9235,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888230.0022671,1788888229.9554634,0.394,-5.9394,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888230.0547037,1788888230.0056956,0.3904,-5.9557,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888230.1043487,1788888230.0560572,0.3868,-5.9716,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888230.1548889,1788888230.105804,0.3833,-5.9875,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888230.2037108,1788888230.1562948,0.3798,-6.0034,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888230.2525368,1788888230.2050512,0.3763,-6.0191,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888230.3053746,1788888230.256435,0.3727,-6.0353,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888230.354451,1788888230.306586,0.3692,-6.0512,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888230.4044702,1788888230.3564172,0.3657,-6.0672,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888230.4535258,1788888230.4058433,0.3621,-6.0831,0.0591,-1.7888930394844342,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888230.5034137,1788888230.4551501,0.3587,-6.0987,0.0591,-1.7874842600630494,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888230.5535192,1788888230.505827,0.3551,-6.115,0.0591,-1.7857659743278036,0.3262,0.0055,0.0101,-0.0014,0.0,0.0337
1788888230.602205,1788888230.555013,0.3517,-6.1306,0.0591,-1.784203583615308,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888230.654606,1788888230.6057367,0.3482,-6.1469,0.0591,-1.7823621837965413,0.3262,0.0055,0.0101,-0.0013,0.0,0.0337
1788888230.7046535,1788888230.6559584,0.3448,-6.1628,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888230.753289,1788888230.7061422,0.3414,-6.1788,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888230.8037221,1788888230.7556639,0.338,-6.1947,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0002,0.0,0.0
1788888230.8527672,1788888230.8051324,0.3346,-6.2103,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888230.902778,1788888230.8551369,0.3312,-6.2263,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888230.9538147,1788888230.905229,0.3277,-6.2422,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888231.002468,1788888230.955346,0.3243,-6.2582,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888231.0523953,1788888231.0057983,0.3209,-6.2741,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.1034367,1788888231.0563347,0.3174,-6.2904,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0001,0.0,0.0
1788888231.1527555,1788888231.1057222,0.314,-6.306,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.2037263,1788888231.1553378,0.3106,-6.322,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.2535484,1788888231.2052677,0.3072,-6.3379,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.3046792,1788888231.2562993,0.3037,-6.3542,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.3533573,1788888231.3058996,0.3003,-6.3698,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.4047306,1788888231.3558328,0.2968,-6.3861,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.4534216,1788888231.4066126,0.2934,-6.402,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.5035415,1788888231.4557943,0.29,-6.418,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.5534801,1788888231.5063179,0.2866,-6.4339,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.6025412,1788888231.5557623,0.2832,-6.4496,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.6542113,1788888231.6050982,0.2798,-6.4655,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.703465,1788888231.6557643,0.2764,-6.4815,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.7547882,1788888231.7060308,0.2729,-6.4977,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.804511,1788888231.7565053,0.2694,-6.5137,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.8543963,1788888231.8059366,0.266,-6.5296,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.9037402,1788888231.8557642,0.2626,-6.5453,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888231.9524143,1788888231.9051337,0.2592,-6.5612,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.0063567,1788888231.9565465,0.2557,-6.5775,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.0553513,1788888232.0081217,0.2522,-6.5941,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.1034524,1788888232.0565076,0.2489,-6.6094,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.1548243,1788888232.106318,0.2454,-6.6253,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.2033653,1788888232.1568656,0.242,-6.6413,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.2535522,1788888232.205794,0.2387,-6.6569,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.3034384,1788888232.2563605,0.2352,-6.6732,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.3535829,1788888232.3066137,0.2317,-6.6891,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.4029458,1788888232.3550463,0.2284,-6.7048,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.4522645,1788888232.4053507,0.2249,-6.7207,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.504406,1788888232.4559188,0.2214,-6.737,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.5533803,1788888232.5056124,0.2181,-6.7526,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.6024828,1788888232.5557182,0.2147,-6.7686,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.6568062,1788888232.606628,0.211,-6.7855,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.706503,1788888232.6581268,0.2076,-6.8014,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.7553227,1788888232.708166,0.2042,-6.8174,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.8054483,1788888232.7573013,0.2008,-6.833,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.8544998,1788888232.8071764,0.1974,-6.849,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.9042854,1788888232.8559468,0.194,-6.8646,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888232.953367,1788888232.9060647,0.1906,-6.8805,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.0064337,1788888232.9557557,0.1872,-6.8965,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.055295,1788888233.0080564,0.1836,-6.9131,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.1057043,1788888233.0573192,0.1803,-6.9287,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.1569967,1788888233.1078076,0.1768,-6.9447,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.2063148,1788888233.1590517,0.1733,-6.9613,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.2557204,1788888233.2079992,0.1699,-6.9769,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.3058686,1788888233.2570767,0.1665,-6.9925,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.3555923,1788888233.3071966,0.1631,-7.0085,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.4034443,1788888233.3568625,0.1598,-7.0241,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.4542542,1788888233.4059439,0.1563,-7.04,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.5023506,1788888233.455516,0.153,-7.0557,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.5524662,1788888233.5059304,0.1495,-7.0716,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.6024156,1788888233.5556753,0.1461,-7.0876,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.6537037,1788888233.6063702,0.1426,-7.1039,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.7037084,1788888233.6550531,0.1393,-7.1195,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.7538736,1788888233.7064667,0.1358,-7.1358,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.8026943,1788888233.7551775,0.1324,-7.1514,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.8537974,1788888233.8052132,0.129,-7.1673,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.9033656,1788888233.8552895,0.1256,-7.1833,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888233.9544659,1788888233.9059062,0.1221,-7.1996,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.0042353,1788888233.9556987,0.1187,-7.2152,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.0540452,1788888234.0055172,0.1153,-7.2311,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.10365,1788888234.055281,0.1118,-7.2471,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.1534193,1788888234.1051698,0.1084,-7.263,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.2045681,1788888234.1560879,0.1049,-7.2793,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.2537572,1788888234.2057934,0.1016,-7.2949,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.3036005,1788888234.2551813,0.0981,-7.3109,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.3541002,1788888234.3063798,0.0946,-7.3272,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.4024491,1788888234.355393,0.0913,-7.3428,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.4534042,1788888234.4064305,0.0878,-7.3591,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.5034823,1788888234.4563787,0.0844,-7.375,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.553625,1788888234.5058436,0.0809,-7.391,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.6026578,1788888234.555907,0.0776,-7.4066,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.6524565,1788888234.605397,0.0742,-7.4225,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.702396,1788888234.655818,0.0707,-7.4385,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.7524207,1788888234.7058082,0.0673,-7.4544,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.8036058,1788888234.7558408,0.0639,-7.4704,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.8547926,1788888234.806392,0.0604,-7.4867,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.90378,1788888234.8563085,0.0569,-7.5026,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888234.952449,1788888234.905234,0.0536,-7.5182,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888235.005521,1788888234.9563553,0.0501,-7.5345,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888235.0553503,1788888235.0073695,0.0466,-7.5508,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888235.1046102,1788888235.0574236,0.0432,-7.5667,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888235.154244,1788888235.1061177,0.0398,-7.5824,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888235.2024066,1788888235.1557238,0.0365,-7.5977,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888235.25279,1788888235.2058315,0.033,-7.6139,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888235.303065,1788888235.2551734,0.0296,-7.6299,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888235.3537636,1788888235.3053842,0.0262,-7.6458,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888235.405291,1788888235.3563492,0.0227,-7.6621,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888235.4543147,1788888235.4065824,0.0193,-7.6781,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888235.502514,1788888235.4556293,0.0159,-7.6937,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888235.5547023,1788888235.506352,0.0124,-7.71,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888235.6034133,1788888235.556897,0.009,-7.7259,0.0591,-1.782364133720481,0.3263,0.0,0.0101,0.0,0.0,0.0
