bag_time,time,speed,steering,acceleration,jerk,steering_angle_velocity
1788888206.9121842,1788888206.911962,0.33000001311302185,0.0,0.0,0.0,0.0
1788888206.9608293,1788888206.9606323,0.33000001311302185,0.0,0.0,0.0,0.0
1788888207.0114732,1788888207.0112846,0.33000001311302185,0.0,0.0,0.0,0.0
1788888207.0617378,1788888207.0614989,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888207.1108625,1788888207.1106007,0.33000001311302185,0.0,0.0,0.0,0.0
1788888207.1625435,1788888207.1624238,0.33000001311302185,0.0,0.0,0.0,0.0
1788888207.2110956,1788888207.210929,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888207.2617204,1788888207.2615144,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888207.3124635,1788888207.3122752,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888207.3603427,1788888207.3601103,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888207.4130507,1788888207.4128153,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888207.4610155,1788888207.4608486,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888207.5121508,1788888207.5119517,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888207.561954,1788888207.5617218,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888207.6112678,1788888207.6108768,0.33000001311302185,0.0,0.0,0.0,0.0
1788888207.6623592,1788888207.6620996,0.33000001311302185,0.0,0.0,0.0,0.0
1788888207.712172,1788888207.711958,0.33000001311302185,0.0,0.0,0.0,0.0
1788888207.7641826,1788888207.7639503,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888207.8141444,1788888207.813948,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888207.8642502,1788888207.864024,0.33000001311302185,0.0,0.0,0.0,0.0
1788888207.9126856,1788888207.912487,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888207.9614487,1788888207.9612381,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888208.0117526,1788888208.0115745,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888208.0624506,1788888208.0622056,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888208.1135473,1788888208.1132202,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888208.1614513,1788888208.161196,0.33000001311302185,0.0,0.0,0.0,0.0
1788888208.2134817,1788888208.2132952,0.33000001311302185,0.0,0.0,0.0,0.0
1788888208.2627213,1788888208.2625186,0.33000001311302185,0.0,0.0,0.0,0.0
1788888208.3122678,1788888208.3120608,0.33000001311302185,0.0,0.0,0.0,0.0
1788888208.3624365,1788888208.3622172,0.33000001311302185,0.0,0.0,0.0,0.0
1788888208.4148176,1788888208.414612,0.33000001311302185,0.0,0.0,0.0,0.0
1788888208.462648,1788888208.4623413,0.33000001311302185,0.0,0.0,0.0,0.0
1788888208.5150797,1788888208.514719,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888208.5642555,1788888208.5639699,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888208.6130354,1788888208.61274,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888208.6625705,1788888208.6623616,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888208.7123446,1788888208.7121296,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888208.7633848,1788888208.7631648,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888208.8114374,1788888208.8112123,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888208.86406,1788888208.8637726,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888208.9135394,1788888208.9133015,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888208.963718,1788888208.9634953,0.33000001311302185,0.0,0.0,0.0,0.0
1788888209.0150177,1788888209.0148282,0.33000001311302185,0.0,0.0,0.0,0.0
1788888209.0651002,1788888209.0647821,0.33000001311302185,0.0,0.0,0.0,0.0
1788888209.114189,1788888209.1139436,0.33000001311302185,0.0,0.0,0.0,0.0
1788888209.1656282,1788888209.1649477,0.33000001311302185,0.0,0.0,0.0,0.0
1788888209.215607,1788888209.2154753,0.33000001311302185,0.0,0.0,0.0,0.0
1788888209.2649012,1788888209.264688,0.33000001311302185,0.0,0.0,0.0,0.0
1788888209.3170943,1788888209.3169613,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888209.3670182,1788888209.3668463,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888209.4171913,1788888209.4170983,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888209.4674428,1788888209.4673002,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888209.518661,1788888209.5185196,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888209.5675678,1788888209.5673406,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888209.6183698,1788888209.6182482,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888209.6680708,1788888209.6679308,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888209.7181594,1788888209.7180321,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888209.7688062,1788888209.7685819,0.33000001311302185,0.0,0.0,0.0,0.0
1788888209.819144,1788888209.818918,0.33000001311302185,0.0,0.0,0.0,0.0
1788888209.886419,1788888209.886242,0.33000001311302185,0.0,0.0,0.0,0.0
1788888209.9378583,1788888209.9376886,0.33000001311302185,0.0,0.0,0.0,0.0
1788888209.9881408,1788888209.987822,0.33000001311302185,0.0,0.0,0.0,0.0
1788888210.0397682,1788888210.0395112,0.33000001311302185,0.0,0.0,0.0,0.0
1788888210.089773,1788888210.089525,0.33000001311302185,0.0,0.0,0.0,0.0
1788888210.1391997,1788888210.1389205,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.189264,1788888210.1890485,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.23943,1788888210.2392044,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.288081,1788888210.2878468,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.3368614,1788888210.3367438,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.3871343,1788888210.3869321,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.4360685,1788888210.4359167,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.4881065,1788888210.4877682,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.5361362,1788888210.5360034,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.586708,1788888210.5865266,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.6369977,1788888210.636861,0.33000001311302185,0.0,0.0,0.0,0.0
1788888210.6866632,1788888210.686418,0.33000001311302185,0.0,0.0,0.0,0.0
1788888210.7362711,1788888210.7360408,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.7872984,1788888210.787107,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.8376803,1788888210.8374636,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.8873894,1788888210.8871574,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.9361296,1788888210.9359872,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888210.9863813,1788888210.986133,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888211.0377202,1788888211.0375707,0.33000001311302185,0.0,0.0,0.0,0.0
1788888211.08694,1788888211.0867493,0.33000001311302185,0.0,0.0,0.0,0.0
1788888211.1361349,1788888211.1360075,0.33000001311302185,0.0,0.0,0.0,0.0
1788888211.1872318,1788888211.1869676,0.33000001311302185,0.0,0.0,0.0,0.0
1788888211.2383296,1788888211.2381701,0.33000001311302185,0.0,0.0,0.0,0.0
1788888211.285937,1788888211.2857456,0.33000001311302185,0.0,0.0,0.0,0.0
1788888211.3380558,1788888211.3378792,0.33000001311302185,0.0,0.0,0.0,0.0
1788888211.3879724,1788888211.3877265,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888211.4365497,1788888211.436369,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888211.4869354,1788888211.4867268,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888211.535681,1788888211.5355647,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888211.5869222,1788888211.586748,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888211.6373732,1788888211.637199,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888211.6878202,1788888211.6875749,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888211.735392,1788888211.7352867,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888211.7875488,1788888211.787326,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888211.8368416,1788888211.836723,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888211.8867216,1788888211.8864863,0.33000001311302185,0.0,0.0,0.0,0.0
1788888211.937551,1788888211.9373136,0.33000001311302185,0.0,0.0,0.0,0.0
1788888211.9870946,1788888211.9868844,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888212.037977,1788888212.0377948,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888212.0873625,1788888212.0871797,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888212.138768,1788888212.138586,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888212.189267,1788888212.188983,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888212.2380133,1788888212.2378795,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888212.2863026,1788888212.2861054,0.33000001311302185,0.0,0.0,0.0,0.0
1788888212.3393364,1788888212.3392053,0.33000001311302185,0.0,0.0,0.0,0.0
1788888212.3890274,1788888212.3888261,0.33000001311302185,0.0,0.0,0.0,0.0
1788888212.4376988,1788888212.4375668,0.33000001311302185,0.0,0.0,0.0,0.0
1788888212.4893382,1788888212.4891543,0.33000001311302185,0.0,0.0,0.0,0.0
1788888212.5391073,1788888212.5389237,0.33000001311302185,0.0,0.0,0.0,0.0
1788888212.5891569,1788888212.5889542,0.33000001311302185,0.0,0.0,0.0,0.0
1788888212.6372528,1788888212.6370327,0.33000001311302185,0.0,0.0,0.0,0.0
1788888212.6875823,1788888212.6873906,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888212.7374618,1788888212.7373252,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888212.7862234,1788888212.786022,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888212.83713,1788888212.8369708,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888212.8886006,1788888212.8883507,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888212.9379478,1788888212.9378035,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888212.987564,1788888212.987314,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.0382292,1788888213.037919,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.0875127,1788888213.0873048,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.1369817,1788888213.1368365,0.33000001311302185,0.0,0.0,0.0,0.0
1788888213.1871102,1788888213.186898,0.33000001311302185,0.0,0.0,0.0,0.0
1788888213.2357128,1788888213.2355847,0.33000001311302185,0.0,0.0,0.0,0.0
1788888213.2874906,1788888213.2873175,0.33000001311302185,0.0,0.0,0.0,0.0
1788888213.3358471,1788888213.335715,0.33000001311302185,0.0,0.0,0.0,0.0
1788888213.3858168,1788888213.3856523,0.33000001311302185,0.0,0.0,0.0,0.0
1788888213.4356217,1788888213.4355106,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.4861424,1788888213.485961,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.5379436,1788888213.537809,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.5872004,1788888213.5869436,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.636948,1788888213.6367762,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.6868267,1788888213.686643,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.7362826,1788888213.736147,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.7888038,1788888213.7886188,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.8399725,1788888213.839684,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.8906772,1788888213.8903902,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.938338,1788888213.9381688,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888213.988083,1788888213.9878895,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888214.0382094,1788888214.0380485,0.33000001311302185,0.0,0.0,0.0,0.0
1788888214.0864568,1788888214.0861173,0.33000001311302185,0.0,0.0,0.0,0.0
1788888214.1366587,1788888214.1365178,0.33000001311302185,0.0,0.0,0.0,0.0
1788888214.1881585,1788888214.1879385,0.33000001311302185,0.0,0.0,0.0,0.0
1788888214.2365866,1788888214.2364442,0.33000001311302185,0.0,0.0,0.0,0.0
1788888214.286593,1788888214.2863884,0.33000001311302185,0.0,0.0,0.0,0.0
1788888214.3418024,1788888214.3416157,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888214.3923843,1788888214.3921196,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888214.4423084,1788888214.442114,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888214.4947946,1788888214.494591,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888214.5617597,1788888214.5614777,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888214.6122112,1788888214.6120024,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888214.6642282,1788888214.664014,0.33000001311302185,0.0,0.0,0.0,0.0
1788888214.7135744,1788888214.7133722,0.33000001311302185,0.0,0.0,0.0,0.0
1788888214.7620988,1788888214.7618957,0.33000001311302185,0.0,0.0,0.0,0.0
1788888214.812217,1788888214.8119733,0.33000001311302185,0.0,0.0,0.0,0.0
1788888214.863446,1788888214.8632002,0.33000001311302185,0.0,0.0,0.0,0.0
1788888214.9133456,1788888214.9131575,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888214.9614377,1788888214.961255,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888215.0129077,1788888215.0126665,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888215.0633054,1788888215.0630367,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888215.1123228,1788888215.1121464,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888215.1630685,1788888215.162879,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888215.2146137,1788888215.2143922,0.33000001311302185,0.0,0.0,0.0,0.0
1788888215.2628222,1788888215.2626386,0.33000001311302185,0.0,0.0,0.0,0.0
1788888215.3113499,1788888215.3111222,0.33000001311302185,0.0,0.0,0.0,0.0
1788888215.3616676,1788888215.3614511,0.33000001311302185,0.0,0.0,0.0,0.0
1788888215.4125085,1788888215.4123082,0.33000001311302185,0.0,0.0,0.0,0.0
1788888215.4628568,1788888215.4626458,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888215.512217,1788888215.5118384,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888215.5626156,1788888215.5623968,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888215.6130214,1788888215.612832,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888215.662619,1788888215.661878,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888215.7136083,1788888215.7134023,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888215.7622273,1788888215.7619443,0.33000001311302185,0.0,0.0,0.0,0.0
1788888215.8121676,1788888215.811989,0.33000001311302185,0.0,0.0,0.0,0.0
1788888215.8623028,1788888215.8620217,0.33000001311302185,0.0,0.0,0.0,0.0
1788888215.914678,1788888215.9144626,0.33000001311302185,0.0,0.0,0.0,0.0
1788888215.964146,1788888215.9639251,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888216.012825,1788888216.0125628,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888216.065244,1788888216.0650022,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888216.1149251,1788888216.1147256,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888216.1638293,1788888216.1636422,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888216.2177706,1788888216.2176628,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888216.2681074,1788888216.2678804,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888216.3182468,1788888216.3180404,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
1788888216.369698,1788888216.369486,0.3160000145435333,-0.03490666672587395,0.0,0.0,0.0
