bag_time,time,status,level,closest_point_dist_m,command_speed_mps,command_steering_rad,drivable_gap_count,emergency_stop,forward_clearance_m,gap_0_deepest_angle,gap_0_end_angle,gap_0_max_clearance,gap_0_mean_clearance,gap_0_score,gap_0_start_angle,gap_0_weighted_center,gap_0_width,gap_1_deepest_angle,gap_1_end_angle,gap_1_max_clearance,gap_1_mean_clearance,gap_1_score,gap_1_start_angle,gap_1_weighted_center,gap_1_width,no_path,rate_limited_steering,raw_steering,raw_target_angle,selected_gap_deepest_angle,selected_gap_end_angle,selected_gap_max_clearance,selected_gap_mean_clearance,selected_gap_score,selected_gap_start_angle,selected_gap_weighted_center,selected_gap_width,smoothed_target_angle,source_stamp_s,trajectory_collision_free,trajectory_free_distance_m,trajectory_min_clearance_m
1788888245.2911808,1788888245.2910075,gap_selected,b'\x00',0.269854,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.151913,1.496624,5.574576,2.511110,32.948805,-1.348262,-0.127014,2.844887,,,,,,,,,0.000000,-0.314160,-0.314160,-0.639463,-1.151913,1.496624,5.574576,2.511110,32.948805,-1.348262,-0.127014,2.844887,-0.639463,1788888245.230157,1.000000,1.500000,0.050111
1788888245.3417978,1788888245.341642,gap_selected,b'\x00',0.271538,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.147549,1.496624,5.575914,2.508273,33.022665,-1.352626,-0.127911,2.849250,,,,,,,,,0.000000,-0.314160,-0.314160,-0.637730,-1.147549,1.496624,5.575914,2.508273,33.022665,-1.352626,-0.127911,2.849250,-0.637730,1788888245.280820,1.000000,1.500000,0.050165
1788888245.390588,1788888245.3903906,gap_selected,b'\x00',0.273124,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.143186,1.496624,5.577405,2.506688,33.049803,-1.352626,-0.128071,2.849250,,,,,,,,,0.000000,-0.314160,-0.314160,-0.635628,-1.143186,1.496624,5.577405,2.506688,33.049803,-1.352626,-0.128071,2.849250,-0.635628,1788888245.330706,1.000000,1.500000,0.049780
1788888245.4406424,1788888245.4404342,gap_selected,b'\x00',0.274787,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.138823,1.496624,5.577856,2.504520,33.068137,-1.352626,-0.128100,2.849250,,,,,,,,,0.000000,-0.314160,-0.314160,-0.633461,-1.138823,1.496624,5.577856,2.504520,33.068137,-1.352626,-0.128100,2.849250,-0.633461,1788888245.380338,1.000000,1.500000,0.049631
1788888245.4891994,1788888245.4889894,gap_selected,b'\x00',0.276482,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.134459,1.496624,5.577854,2.500248,33.084895,-1.352626,-0.127392,2.849250,,,,,,,,,0.000000,-0.314160,-0.314160,-0.630926,-1.134459,1.496624,5.577854,2.500248,33.084895,-1.352626,-0.127392,2.849250,-0.630926,1788888245.430911,1.000000,1.500000,0.049494
1788888245.5389245,1788888245.538801,gap_selected,b'\x00',0.278080,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.130096,1.496624,5.576469,2.494357,33.137444,-1.356989,-0.127462,2.853613,,,,,,,,,0.000000,-0.314160,-0.314160,-0.628779,-1.130096,1.496624,5.576469,2.494357,33.137444,-1.356989,-0.127462,2.853613,-0.628779,1788888245.480180,1.000000,1.500000,0.049342
1788888245.5897005,1788888245.5895092,gap_selected,b'\x00',0.279584,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.130096,1.496624,5.580799,2.498136,33.163165,-1.356989,-0.131345,2.853613,,,,,,,,,0.000000,-0.314160,-0.314160,-0.630721,-1.130096,1.496624,5.580799,2.498136,33.163165,-1.356989,-0.131345,2.853613,-0.630721,1788888245.531427,1.000000,1.500000,0.049418
1788888245.6379538,1788888245.6378229,gap_selected,b'\x00',0.280995,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.125733,1.496624,5.579230,2.496544,33.162402,-1.356989,-0.131721,2.853613,,,,,,,,,0.000000,-0.314160,-0.314160,-0.628727,-1.125733,1.496624,5.579230,2.496544,33.162402,-1.356989,-0.131721,2.853613,-0.628727,1788888245.580224,1.000000,1.500000,0.049299
1788888245.6910725,1788888245.6908665,gap_selected,b'\x00',0.282314,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.121370,1.496624,5.577742,2.493615,33.163698,-1.356989,-0.131692,2.853613,,,,,,,,,0.000000,-0.314160,-0.314160,-0.626531,-1.121370,1.496624,5.577742,2.493615,33.163698,-1.356989,-0.131692,2.853613,-0.626531,1788888245.630950,1.000000,1.500000,0.048910
1788888245.7421618,1788888245.7419872,gap_selected,b'\x00',0.283538,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.117006,1.496624,5.576335,2.487457,33.216009,-1.361352,-0.131790,2.857977,,,,,,,,,0.000000,-0.314160,-0.314160,-0.624398,-1.117006,1.496624,5.576335,2.487457,33.216009,-1.361352,-0.131790,2.857977,-0.624398,1788888245.680858,1.000000,1.500000,0.050195
1788888245.7921028,1788888245.791953,gap_selected,b'\x00',0.284669,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.112643,1.496624,5.575006,2.483188,33.220077,-1.361352,-0.131354,2.857977,,,,,,,,,0.000000,-0.314160,-0.314160,-0.621998,-1.112643,1.496624,5.575006,2.483188,33.220077,-1.361352,-0.131354,2.857977,-0.621998,1788888245.731711,1.000000,1.500000,0.052035
1788888245.8411374,1788888245.8409834,gap_selected,b'\x00',0.285708,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.108280,1.496624,5.573764,2.480256,33.223140,-1.361352,-0.131452,2.857977,,,,,,,,,0.000000,-0.314160,-0.314160,-0.619866,-1.108280,1.496624,5.573764,2.480256,33.223140,-1.361352,-0.131452,2.857977,-0.619866,1788888245.781954,1.000000,1.500000,0.053837
1788888245.892549,1788888245.892365,gap_selected,b'\x00',0.286653,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.103916,1.500988,5.572605,2.476716,33.283156,-1.361352,-0.129903,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.616910,-1.103916,1.500988,5.572605,2.476716,33.283156,-1.361352,-0.129903,2.862340,-0.616910,1788888245.830919,1.000000,1.500000,0.055596
1788888245.9411979,1788888245.9410536,gap_selected,b'\x00',0.287504,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.099553,1.500988,5.571528,2.473720,33.287462,-1.361352,-0.130074,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.614814,-1.099553,1.500988,5.571528,2.473720,33.287462,-1.361352,-0.130074,2.862340,-0.614814,1788888245.880874,1.000000,1.500000,0.057312
1788888245.9900815,1788888245.9899206,gap_selected,b'\x00',0.288264,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.095190,1.500988,5.570539,2.470635,33.292598,-1.361352,-0.130232,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.612711,-1.095190,1.500988,5.570539,2.470635,33.292598,-1.361352,-0.130232,2.862340,-0.612711,1788888245.930781,1.000000,1.500000,0.058991
1788888246.0400083,1788888246.0398645,gap_selected,b'\x00',0.288930,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.090826,1.500988,5.569634,2.464314,33.349083,-1.365716,-0.130438,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.610632,-1.090826,1.500988,5.569634,2.464314,33.349083,-1.365716,-0.130438,2.866703,-0.610632,1788888245.980843,1.000000,1.500000,0.060627
1788888246.0898955,1788888246.0897057,gap_selected,b'\x00',0.289559,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.090826,1.500988,5.576337,2.467354,33.396362,-1.365716,-0.134313,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.612570,-1.090826,1.500988,5.576337,2.467354,33.396362,-1.365716,-0.134313,2.866703,-0.612570,1788888246.030786,1.000000,1.500000,0.062222
1788888246.1376412,1788888246.1375136,gap_selected,b'\x00',0.290421,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.086463,1.496624,5.575739,2.464685,33.348932,-1.365716,-0.136047,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.611255,-1.086463,1.496624,5.575739,2.464685,33.348932,-1.365716,-0.136047,2.862340,-0.611255,1788888246.080279,1.000000,1.500000,0.063771
1788888246.1910472,1788888246.1908495,gap_selected,b'\x00',0.291561,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.082100,1.496624,5.575228,2.461651,33.358442,-1.365716,-0.136184,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.609142,-1.082100,1.496624,5.575228,2.461651,33.358442,-1.365716,-0.136184,2.862340,-0.609142,1788888246.130885,1.000000,1.500000,0.065280
1788888246.2390137,1788888246.238919,gap_selected,b'\x00',0.292868,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.077736,1.496624,5.574809,2.458598,33.368794,-1.365716,-0.136317,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.607027,-1.077736,1.496624,5.574809,2.458598,33.368794,-1.365716,-0.136317,2.862340,-0.607027,1788888246.180953,1.000000,1.500000,0.066745
1788888246.2911813,1788888246.2910328,gap_selected,b'\x00',0.294485,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.073373,1.496624,5.574482,2.455445,33.380137,-1.365716,-0.136403,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.604888,-1.073373,1.496624,5.574482,2.455445,33.380137,-1.365716,-0.136403,2.862340,-0.604888,1788888246.230771,1.000000,1.500000,0.068167
1788888246.3431919,1788888246.3430452,gap_selected,b'\x00',0.296408,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.069010,1.496624,5.574247,2.452376,33.392148,-1.365716,-0.136536,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.602773,-1.069010,1.496624,5.574247,2.452376,33.392148,-1.365716,-0.136536,2.862340,-0.602773,1788888246.280752,1.000000,1.500000,0.069546
1788888246.3926497,1788888246.3924255,gap_selected,b'\x00',0.298415,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.064646,1.496624,5.574106,2.448283,33.406218,-1.365716,-0.136307,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.600477,-1.064646,1.496624,5.574106,2.448283,33.406218,-1.365716,-0.136307,2.862340,-0.600477,1788888246.333572,1.000000,1.500000,0.070882
1788888246.4468791,1788888246.4467247,gap_selected,b'\x00',0.300619,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.060283,1.496624,5.574059,2.445164,33.419994,-1.365716,-0.136421,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.598352,-1.060283,1.496624,5.574059,2.445164,33.419994,-1.365716,-0.136421,2.862340,-0.598352,1788888246.382637,1.000000,1.500000,0.072171
1788888246.5146708,1788888246.5145216,gap_selected,b'\x00',0.304531,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.055920,1.496624,5.578539,2.443600,33.468145,-1.365716,-0.138438,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.597179,-1.055920,1.496624,5.578539,2.443600,33.468145,-1.365716,-0.138438,2.862340,-0.597179,1788888246.455199,1.000000,1.500000,0.074020
1788888246.56596,1788888246.5658064,gap_selected,b'\x00',0.307352,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.051556,1.496624,5.578802,2.440507,33.484577,-1.365716,-0.138599,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.595078,-1.051556,1.496624,5.578802,2.440507,33.484577,-1.365716,-0.138599,2.862340,-0.595078,1788888246.505369,1.000000,1.500000,0.071674
1788888246.6127303,1788888246.61256,gap_selected,b'\x00',0.310427,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.047193,1.496624,5.579161,2.437348,33.501994,-1.365716,-0.138728,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.592960,-1.047193,1.496624,5.579161,2.437348,33.501994,-1.365716,-0.138728,2.862340,-0.592960,1788888246.555300,1.000000,1.500000,0.066138
1788888246.6653678,1788888246.6652086,gap_selected,b'\x00',0.313786,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.042830,1.496624,5.579624,2.434135,33.520402,-1.365716,-0.138843,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.590836,-1.042830,1.496624,5.579624,2.434135,33.520402,-1.365716,-0.138843,2.862340,-0.590836,1788888246.606060,1.000000,1.500000,0.060702
1788888246.7155254,1788888246.7153847,gap_selected,b'\x00',0.317365,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.038466,1.496624,5.580183,2.431065,33.539479,-1.365716,-0.139019,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.588743,-1.038466,1.496624,5.580183,2.431065,33.539479,-1.365716,-0.139019,2.862340,-0.588743,1788888246.656544,1.000000,1.500000,0.055366
1788888246.7649655,1788888246.7648213,gap_selected,b'\x00',0.320835,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.034103,1.496624,5.580847,2.427029,33.560623,-1.365716,-0.138865,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.586484,-1.034103,1.496624,5.580847,2.427029,33.560623,-1.365716,-0.138865,2.862340,-0.586484,1788888246.705745,1.000000,1.500000,0.063860
1788888246.8143573,1788888246.8142009,gap_selected,b'\x00',0.324849,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.029740,1.496624,5.581614,2.423936,33.581550,-1.365716,-0.139057,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.584398,-1.029740,1.496624,5.581614,2.423936,33.581550,-1.365716,-0.139057,2.862340,-0.584398,1788888246.756286,1.000000,1.500000,0.058630
1788888246.8650215,1788888246.864862,gap_selected,b'\x00',0.328716,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.025376,1.496624,5.582483,2.420855,33.603352,-1.365716,-0.139265,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.582321,-1.025376,1.496624,5.582483,2.420855,33.603352,-1.365716,-0.139265,2.862340,-0.582321,1788888246.805541,1.000000,1.500000,0.053495
1788888246.9162629,1788888246.9161165,gap_selected,b'\x00',0.332876,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.021013,1.496624,5.583461,2.417590,33.626343,-1.365716,-0.139416,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.580215,-1.021013,1.496624,5.583461,2.417590,33.626343,-1.365716,-0.139416,2.862340,-0.580215,1788888246.855859,1.000000,1.500000,0.048453
1788888246.963441,1788888246.9632802,gap_selected,b'\x00',0.337246,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.016650,1.496624,5.584548,2.414461,33.650099,-1.365716,-0.139638,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.578144,-1.016650,1.496624,5.584548,2.414461,33.650099,-1.365716,-0.139638,2.862340,-0.578144,1788888246.906011,1.000000,1.500000,0.043507
1788888247.0146534,1788888247.0144684,gap_selected,b'\x00',0.341736,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.016650,1.496624,5.596007,2.417672,33.740988,-1.365716,-0.143411,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.580030,-1.016650,1.496624,5.596007,2.417672,33.740988,-1.365716,-0.143411,2.862340,-0.580030,1788888246.955717,1.000000,1.500000,0.051476
1788888247.0653377,1788888247.0651593,gap_selected,b'\x00',0.346459,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.012286,1.496624,5.597456,2.414479,33.768115,-1.365716,-0.143622,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.577954,-1.012286,1.496624,5.597456,2.414479,33.768115,-1.365716,-0.143622,2.862340,-0.577954,1788888247.005903,1.000000,1.500000,0.046630
1788888247.1150546,1788888247.11494,gap_selected,b'\x00',0.351276,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.007923,1.496624,5.599016,2.411295,33.796170,-1.365716,-0.143859,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.575891,-1.007923,1.496624,5.599016,2.411295,33.796170,-1.365716,-0.143859,2.862340,-0.575891,1788888247.055328,1.000000,1.500000,0.041879
1788888247.1670563,1788888247.1668334,gap_selected,b'\x00',0.356147,0.204000,-0.314160,1.000000,0.000000,1.500000,-1.003560,1.496624,5.600692,2.408045,33.825360,-1.365716,-0.144079,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.573819,-1.003560,1.496624,5.600692,2.408045,33.825360,-1.365716,-0.144079,2.862340,-0.573819,1788888247.105833,1.000000,1.500000,0.037221
1788888247.215175,1788888247.2151046,gap_selected,b'\x00',0.361543,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.999196,1.496624,5.602481,2.404191,33.856192,-1.365716,-0.144122,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.571659,-0.999196,1.496624,5.602481,2.404191,33.856192,-1.365716,-0.144122,2.862340,-0.571659,1788888247.156749,1.000000,1.500000,0.044761
1788888247.2641401,1788888247.264004,gap_selected,b'\x00',0.366882,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.994833,1.496624,5.604387,2.400952,33.887369,-1.365716,-0.144383,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.569608,-0.994833,1.496624,5.604387,2.400952,33.887369,-1.365716,-0.144383,2.862340,-0.569608,1788888247.205570,1.000000,1.500000,0.040209
1788888247.3134358,1788888247.3132763,gap_selected,b'\x00',0.372170,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.990470,1.500988,5.605546,2.397364,33.969163,-1.365716,-0.142973,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.566721,-0.990470,1.500988,5.605546,2.397364,33.969163,-1.365716,-0.142973,2.866703,-0.566721,1788888247.255308,1.000000,1.500000,0.035743
1788888247.3658,1788888247.3656316,gap_selected,b'\x00',0.377404,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.986107,1.500988,5.603886,2.394177,33.967818,-1.365716,-0.143289,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.564698,-0.986107,1.500988,5.603886,2.394177,33.967818,-1.365716,-0.143289,2.866703,-0.564698,1788888247.305266,1.000000,1.500000,0.031371
1788888247.4161758,1788888247.4160645,gap_selected,b'\x00',0.382590,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.986107,1.500988,5.609519,2.397440,34.006099,-1.365716,-0.147097,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.566602,-0.986107,1.500988,5.609519,2.397440,34.006099,-1.365716,-0.147097,2.866703,-0.566602,1788888247.355658,1.000000,1.500000,0.038572
1788888247.4647577,1788888247.4646018,gap_selected,b'\x00',0.387726,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.981743,1.500988,5.608180,2.394250,34.007670,-1.365716,-0.147416,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.564579,-0.981743,1.500988,5.608180,2.394250,34.007670,-1.365716,-0.147416,2.866703,-0.564579,1788888247.405979,1.000000,1.500000,0.034303
1788888247.514702,1788888247.5145426,gap_selected,b'\x00',0.392814,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.977380,1.500988,5.606937,2.390920,34.010182,-1.365716,-0.147716,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.562548,-0.977380,1.500988,5.606937,2.390920,34.010182,-1.365716,-0.147716,2.866703,-0.562548,1788888247.455650,1.000000,1.500000,0.030120
1788888247.5674033,1788888247.567225,gap_selected,b'\x00',0.397854,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.973017,1.500988,5.605793,2.387678,34.013492,-1.365716,-0.148046,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.560531,-0.973017,1.500988,5.605793,2.387678,34.013492,-1.365716,-0.148046,2.866703,-0.560531,1788888247.506494,1.000000,1.500000,0.026025
1788888247.616303,1788888247.6161487,gap_selected,b'\x00',0.402835,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.968653,1.500988,5.604745,2.383841,34.018231,-1.365716,-0.148211,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.558432,-0.968653,1.500988,5.604745,2.383841,34.018231,-1.365716,-0.148211,2.866703,-0.558432,1788888247.557992,1.000000,1.500000,0.032945
1788888247.6669295,1788888247.6666915,gap_selected,b'\x00',0.407734,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.964290,1.500988,5.603797,2.380458,34.023340,-1.365716,-0.148536,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.556413,-0.964290,1.500988,5.603797,2.380458,34.023340,-1.365716,-0.148536,2.866703,-0.556413,1788888247.606951,1.000000,1.500000,0.028958
1788888247.7168453,1788888247.7167375,gap_selected,b'\x00',0.412551,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.959927,1.500988,5.602950,2.377176,34.029164,-1.365716,-0.148919,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.554423,-0.959927,1.500988,5.602950,2.377176,34.029164,-1.365716,-0.148919,2.866703,-0.554423,1788888247.657228,1.000000,1.500000,0.025056
1788888247.7666445,1788888247.7664444,gap_selected,b'\x00',0.417284,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.955563,1.500988,5.602201,2.373896,34.035846,-1.365716,-0.149315,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.552439,-0.955563,1.500988,5.602201,2.373896,34.035846,-1.365716,-0.149315,2.866703,-0.552439,1788888247.706933,1.000000,1.500000,0.021240
1788888247.816522,1788888247.8163476,gap_selected,b'\x00',0.421935,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.955563,1.500988,5.609944,2.377108,34.093542,-1.365716,-0.153095,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.554329,-0.955563,1.500988,5.609944,2.377108,34.093542,-1.365716,-0.153095,2.866703,-0.554329,1788888247.757448,1.000000,1.500000,0.027931
1788888247.865302,1788888247.8651328,gap_selected,b'\x00',0.426506,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.951200,1.500988,5.609537,2.373443,34.103886,-1.365716,-0.153336,2.866703,,,,,,,,,0.000000,-0.314160,-0.314160,-0.552268,-0.951200,1.500988,5.609537,2.373443,34.103886,-1.365716,-0.153336,2.866703,-0.552268,1788888247.807262,1.000000,1.500000,0.024219
1788888247.9139352,1788888247.9137683,gap_selected,b'\x00',0.430993,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.946837,1.500988,5.609238,2.373030,34.063544,-1.361352,-0.153504,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.550170,-0.946837,1.500988,5.609238,2.373030,34.063544,-1.361352,-0.153504,2.862340,-0.550170,1788888247.855443,1.000000,1.500000,0.020592
1788888247.9656007,1788888247.9654462,gap_selected,b'\x00',0.435394,0.204000,-0.314160,1.000000,0.000000,1.500000,-0.942473,1.500988,5.609047,2.369809,34.075730,-1.361352,-0.153780,2.862340,,,,,,,,,0.000000,-0.314160,-0.314160,-0.548127,-0.942473,1.500988,5.609047,2.369809,34.075730,-1.361352,-0.153780,2.862340,-0.548127,1788888247.906391,1.000000,1.500000,0.017052
1788888248.0160105,1788888248.015917,gap_selected,b'\x00',0.439711,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.942473,1.500988,5.618030,2.374903,34.143709,-1.361352,-0.157853,2.862340,,,,,,,,,0.000000,-0.279253,-0.279253,-0.550163,-0.942473,1.500988,5.618030,2.374903,34.143709,-1.361352,-0.157853,2.862340,-0.550163,1788888247.955930,1.000000,1.500000,0.127128
1788888248.0665746,1788888248.0663927,gap_selected,b'\x00',0.443942,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.964290,1.500988,5.676373,2.419738,34.523796,-1.361352,-0.180304,2.862340,,,,,,,,,0.000000,-0.279253,-0.279253,-0.572297,-0.964290,1.500988,5.676373,2.419738,34.523796,-1.361352,-0.180304,2.862340,-0.572297,1788888248.006888,1.000000,1.500000,0.108674
1788888248.1154053,1788888248.1152966,gap_selected,b'\x00',0.448088,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.955563,1.500988,5.667302,2.408763,34.483549,-1.361352,-0.176705,2.862340,,,,,,,,,0.000000,-0.279253,-0.279253,-0.566134,-0.955563,1.500988,5.667302,2.408763,34.483549,-1.361352,-0.176705,2.862340,-0.566134,1788888248.057103,1.000000,1.500000,0.096213
1788888248.1644378,1788888248.164285,gap_selected,b'\x00',0.452490,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.964290,1.500988,5.698767,2.430723,34.700528,-1.361352,-0.188303,2.862340,,,,,,,,,0.000000,-0.279253,-0.279253,-0.576296,-0.964290,1.500988,5.698767,2.430723,34.700528,-1.361352,-0.188303,2.862340,-0.576296,1788888248.105725,1.000000,1.500000,0.078946
1788888248.220153,1788888248.2199097,gap_selected,b'\x00',0.457244,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.964290,1.500988,5.710050,2.439824,34.784480,-1.361352,-0.193808,2.862340,,,,,,,,,0.000000,-0.279253,-0.279253,-0.579049,-0.964290,1.500988,5.710050,2.439824,34.784480,-1.361352,-0.193808,2.862340,-0.579049,1788888248.156350,1.000000,1.500000,0.062781
1788888248.2711158,1788888248.2709594,gap_selected,b'\x00',0.461940,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.955563,1.496624,5.699637,2.428038,34.674134,-1.361352,-0.191674,2.857977,,,,,,,,,0.000000,-0.279253,-0.279253,-0.573618,-0.955563,1.496624,5.699637,2.428038,34.674134,-1.361352,-0.191674,2.857977,-0.573618,1788888248.210741,1.000000,1.500000,0.049627
1788888248.3219373,1788888248.3218224,gap_selected,b'\x00',0.466542,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.951200,1.496624,5.700264,2.422236,34.697282,-1.361352,-0.191013,2.857977,,,,,,,,,0.000000,-0.279253,-0.279253,-0.571107,-0.951200,1.496624,5.700264,2.422236,34.697282,-1.361352,-0.191013,2.857977,-0.571107,1788888248.261777,1.000000,1.500000,0.038417
1788888248.3867598,1788888248.3866277,gap_selected,b'\x00',0.473259,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.942473,1.496624,5.695755,2.414030,34.690889,-1.361352,-0.189713,2.857977,,,,,,,,,0.000000,-0.279253,-0.279253,-0.566093,-0.942473,1.496624,5.695755,2.414030,34.690889,-1.361352,-0.189713,2.857977,-0.566093,1788888248.330359,1.000000,1.500000,0.009218
1788888248.4403234,1788888248.4401503,gap_selected,b'\x00',0.477615,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.938110,1.496624,5.696592,2.413611,34.709801,-1.361352,-0.190830,2.857977,,,,,,,,,0.000000,-0.279253,-0.279253,-0.564470,-0.938110,1.496624,5.696592,2.413611,34.709801,-1.361352,-0.190830,2.857977,-0.564470,1788888248.380571,1.000000,1.500000,0.008766
1788888248.4894493,1788888248.4892838,gap_selected,b'\x00',0.481873,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.929383,1.496624,5.686030,2.403580,34.654272,-1.361352,-0.187730,2.857977,,,,,,,,,0.000000,-0.279253,-0.279253,-0.558557,-0.929383,1.496624,5.686030,2.403580,34.654272,-1.361352,-0.187730,2.857977,-0.558557,1788888248.430145,1.000000,1.500000,0.006948
1788888248.538851,1788888248.538619,gap_selected,b'\x00',0.486032,0.218000,-0.279253,1.000000,0.000000,1.500000,-0.925020,1.496624,5.686950,2.397985,34.680485,-1.361352,-0.186959,2.857977,,,,,,,,,0.000000,-0.279253,-0.279253,-0.555989,-0.925020,1.496624,5.686950,2.397985,34.680485,-1.361352,-0.186959,2.857977,-0.555989,1788888248.480182,1.000000,1.500000,0.003920
