event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
0,49466723470535,/amcl_particle_count,Int32,,,"{""value"":2500}"
1,49476591752503,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
2,49476591887096,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
3,49476594020416,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.179,"{""applied_command_sequence"":5,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":49476591326873,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":1,""request_monotonic_ns"":49476563264928,""request_sequence"":6,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":489,""simulation_physics_step"":180,""simulation_render_frame"":489,""simulation_time_s"":0.179,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.0682,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0242,""simulator_linear_acceleration_y"":-0.0009,""simulator_linear_acceleration_z"":0.0416,""simulator_linear_velocity_x"":0.0049,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.0123,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0178,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.0063,""simulator_orientation_quaternion_y"":0.0063,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8,""simulator_position_y"":3.159,""simulator_position_z"":0.0594,""telemetry_sequence"":6}"
4,49476594757813,/autodrive/roboracer_1/imu,Imu,1789420527665028411,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0682,""ax_mps2"":-0.0242,""ay_mps2"":-0.0009,""az_mps2"":0.0416,""orientation_w"":0.7071,""orientation_x"":0.0063,""orientation_y"":0.0063,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
5,49476594971424,/autodrive/roboracer_1/left_encoder,JointState,1789420527665028411,,"{""position"":[0.0],""velocity"":[]}"
6,49476595115155,/autodrive/roboracer_1/right_encoder,JointState,1789420527665028411,,"{""position"":[0.0],""velocity"":[]}"
7,49476595758815,/odom,Odometry,1789420527665028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
8,49476595956666,/ekf_odom,Odometry,1789420527665028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
9,49476596134621,/cmd/speed,AckermannDriveStamped,1789420527696439563,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
10,49476596356638,/odom/diagnostics,Float64MultiArray,,,"{""data"":[4.0,1789420527.6650286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0242,-0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}"
11,49476597359323,/autodrive/roboracer_1/lidar,LaserScan,1789420527665028411,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1031,""max_range_m"":9.807771682739258,""min_range_m"":0.8594664931297302,""range_count"":1081}"
12,49476618498033,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
13,49476618636023,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
14,49476619213198,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.204000011,"{""applied_command_sequence"":6,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":49476618142986,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":2,""request_monotonic_ns"":49476588073907,""request_sequence"":7,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":619,""simulation_physics_step"":205,""simulation_render_frame"":619,""simulation_time_s"":0.204000011,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.0602,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0209,""simulator_linear_acceleration_y"":-0.0023,""simulator_linear_acceleration_z"":0.0359,""simulator_linear_velocity_x"":0.0043,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.0108,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0194,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.0068,""simulator_orientation_quaternion_y"":0.0068,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8001,""simulator_position_y"":3.1589,""simulator_position_z"":0.0594,""telemetry_sequence"":7}"
15,49476619497933,/autodrive/roboracer_1/imu,Imu,1789420527690028422,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0602,""ax_mps2"":-0.0209,""ay_mps2"":-0.0023,""az_mps2"":0.0359,""orientation_w"":0.7071,""orientation_x"":0.0068,""orientation_y"":0.0068,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
16,49476619654998,/autodrive/roboracer_1/left_encoder,JointState,1789420527690028422,,"{""position"":[0.0],""velocity"":[]}"
17,49476619776056,/autodrive/roboracer_1/right_encoder,JointState,1789420527690028422,,"{""position"":[0.0],""velocity"":[]}"
18,49476620050582,/odom,Odometry,1789420527690028422,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-1.3102251636754048e-05,""yaw_rate_radps"":0.0}"
19,49476620247121,/ekf_odom,Odometry,1789420527690028422,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-1.3102251636754048e-05,""yaw_rate_radps"":0.0}"
20,49476620430025,/cmd/speed,AckermannDriveStamped,1789420527720662220,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
21,49476620573605,/odom/diagnostics,Float64MultiArray,,,"{""data"":[4.0,1789420527.6900287,0.02500009536743164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0209,-0.0023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3102251636754048e-05,0.0,0.0,0.0,-1.3102251636754048e-05,0.0,0.0,0.0]}"
22,49476621313035,/autodrive/roboracer_1/lidar,LaserScan,1789420527690028422,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1031,""max_range_m"":9.807177543640137,""min_range_m"":0.8594846129417419,""range_count"":1081}"
23,49476641988314,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
24,49476642172921,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
25,49476642711583,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.23,"{""applied_command_sequence"":7,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":49476641587941,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":3,""request_monotonic_ns"":49476613284292,""request_sequence"":8,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":732,""simulation_physics_step"":231,""simulation_render_frame"":732,""simulation_time_s"":0.23,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.0529,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0182,""simulator_linear_acceleration_y"":-0.0002,""simulator_linear_acceleration_z"":0.0468,""simulator_linear_velocity_x"":0.0038,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.0094,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0208,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.0074,""simulator_orientation_quaternion_y"":0.0074,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8001,""simulator_position_y"":3.1589,""simulator_position_z"":0.0594,""telemetry_sequence"":8}"
26,49476643023340,/autodrive/roboracer_1/imu,Imu,1789420527716028411,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0529,""ax_mps2"":-0.0182,""ay_mps2"":-0.0002,""az_mps2"":0.0468,""orientation_w"":0.7071,""orientation_x"":0.0074,""orientation_y"":0.0074,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
27,49476643191466,/autodrive/roboracer_1/left_encoder,JointState,1789420527716028411,,"{""position"":[0.0],""velocity"":[]}"
28,49476643329766,/autodrive/roboracer_1/right_encoder,JointState,1789420527716028411,,"{""position"":[0.0],""velocity"":[]}"
29,49476643597709,/odom,Odometry,1789420527716028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-3.0145694184691152e-05,""yaw_rate_radps"":0.0}"
30,49476643826499,/ekf_odom,Odometry,1789420527716028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-3.0145694184691152e-05,""yaw_rate_radps"":0.0}"
31,49476643957686,/cmd/speed,AckermannDriveStamped,1789420527744121833,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
32,49476644101376,/odom/diagnostics,Float64MultiArray,,,"{""data"":[4.0,1789420527.7160285,0.025999784469604492,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182,-0.0002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0145694184691155e-05,0.0,0.0,0.0,-3.0145694184691155e-05,0.0,0.0,0.0]}"
33,49476644825077,/autodrive/roboracer_1/lidar,LaserScan,1789420527716028411,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1031,""max_range_m"":9.8065824508667,""min_range_m"":0.8594992756843567,""range_count"":1081}"
34,49476666606745,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
35,49476667232311,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.254,"{""applied_command_sequence"":8,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":49476666307793,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":4,""request_monotonic_ns"":49476638121955,""request_sequence"":9,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":829,""simulation_physics_step"":255,""simulation_render_frame"":829,""simulation_time_s"":0.254,""simulator_angular_velocity_x"":-0.0001,""simulator_angular_velocity_y"":0.047,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0171,""simulator_linear_acceleration_y"":-0.0003,""simulator_linear_acceleration_z"":0.0375,""simulator_linear_velocity_x"":0.0034,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.0083,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.022,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.0078,""simulator_orientation_quaternion_y"":0.0078,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8001,""simulator_position_y"":3.1588,""simulator_position_z"":0.0593,""telemetry_sequence"":9}"
36,49476667567040,/autodrive/roboracer_1/imu,Imu,1789420527740028411,,"{""angular_velocity_x_radps"":-0.0001,""angular_velocity_y_radps"":0.047,""ax_mps2"":-0.0171,""ay_mps2"":-0.0003,""az_mps2"":0.0375,""orientation_w"":0.7071,""orientation_x"":0.0078,""orientation_y"":0.0078,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
37,49476667741518,/autodrive/roboracer_1/left_encoder,JointState,1789420527740028411,,"{""position"":[0.0],""velocity"":[]}"
38,49476667868647,/autodrive/roboracer_1/right_encoder,JointState,1789420527740028411,,"{""position"":[0.0],""velocity"":[]}"
39,49476667977853,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
40,49476668698337,/odom,Odometry,1789420527740028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-4.230850600084323e-05,""yaw_rate_radps"":0.0}"
41,49476668926556,/ekf_odom,Odometry,1789420527740028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-4.2308506000843245e-05,""yaw_rate_radps"":0.0}"
