run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
109_pr8_straight_pose_no_bias_20260914,3,6,49476563264928,1,1,True,49476591326873,6,0.179,180,489,0.0,0.0,False,0.0,0.0,5,0.0,0.0,0.0,0.0682,0.0,0.0,0.0,0.0,0.0,-0.0242,-0.0009,0.0416,0.0049,0.0,-0.0123,0.0,0.0178,4.7124,0.7071,0.0063,0.0063,-0.7071,0.8,3.159,0.0594
109_pr8_straight_pose_no_bias_20260914,14,7,49476588073907,2,2,True,49476618142986,7,0.204000011,205,619,0.0,0.0,False,0.0,0.0,6,0.0,0.0,0.0,0.0602,0.0,0.0,0.0,0.0,0.0,-0.0209,-0.0023,0.0359,0.0043,0.0,-0.0108,0.0,0.0194,4.7124,0.7071,0.0068,0.0068,-0.7071,0.8001,3.1589,0.0594
109_pr8_straight_pose_no_bias_20260914,25,8,49476613284292,3,3,True,49476641587941,8,0.23,231,732,0.0,0.0,False,0.0,0.0,7,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.0,0.0,-0.0182,-0.0002,0.0468,0.0038,0.0,-0.0094,0.0,0.0208,4.7124,0.7071,0.0074,0.0074,-0.7071,0.8001,3.1589,0.0594
109_pr8_straight_pose_no_bias_20260914,35,9,49476638121955,4,4,True,49476666307793,9,0.254,255,829,0.0,0.0,False,0.0,0.0,8,0.0,0.0,-0.0001,0.047,0.0,0.0,0.0,0.0,0.0,-0.0171,-0.0003,0.0375,0.0034,0.0,-0.0083,0.0,0.022,4.7124,0.7071,0.0078,0.0078,-0.7071,0.8001,3.1588,0.0593
109_pr8_straight_pose_no_bias_20260914,47,10,49476662927749,5,5,True,49476690928839,10,0.279,280,932,0.0,0.0,False,0.0,0.0,9,0.0,0.0,0.0,0.0415,0.0,0.0,0.0,0.0,0.0,-0.0139,-0.0007,0.0246,0.003,0.0,-0.0073,0.0,0.0231,4.7124,0.7071,0.0082,0.0082,-0.707,0.8001,3.1587,0.0593
109_pr8_straight_pose_no_bias_20260914,58,11,49476687644946,6,6,True,49476716293774,11,0.30400002,305,1025,0.0,0.0,False,0.0,0.0,10,0.0,0.0,0.0,0.0366,0.0,0.0,0.0,0.0,0.0,-0.0136,0.0002,0.0421,0.0027,0.0,-0.0064,0.0,0.0241,4.7124,0.7071,0.0085,0.0085,-0.707,0.8001,3.1587,0.0593
109_pr8_straight_pose_no_bias_20260914,69,12,49476713140727,7,7,True,49476741621569,12,0.329000026,330,1128,0.0,0.0,False,0.0,0.0,11,0.0,0.0,0.0,0.0323,0.0,0.0,0.0,0.0,0.0,-0.012,-0.0005,0.0067,0.0024,0.0,-0.0057,0.0,0.0249,4.7124,0.7071,0.0088,0.0088,-0.707,0.8001,3.1586,0.0593
109_pr8_straight_pose_no_bias_20260914,80,13,49476738422154,8,8,True,49476766242515,13,0.355000019,356,1243,0.0,0.0,False,0.0,0.0,12,0.0,0.0,0.0,0.0283,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0006,0.0103,0.0021,0.0,-0.0049,0.0,0.0257,4.7124,0.7071,0.0091,0.0091,-0.707,0.8001,3.1586,0.0593
109_pr8_straight_pose_no_bias_20260914,91,14,49476762875054,9,9,True,49476791948802,14,0.379,380,1346,0.0,0.0,False,0.0,0.0,13,0.0,0.0,0.0,0.0251,0.0,0.0,0.0,0.0,0.0,-0.0082,-0.0013,0.0039,0.0018,0.0,-0.0044,0.0,0.0264,4.7124,0.7071,0.0093,0.0093,-0.707,0.8001,3.1585,0.0592
109_pr8_straight_pose_no_bias_20260914,102,15,49476788378920,10,10,True,49476816266347,15,0.405000031,406,1465,0.0,0.0,False,0.0,0.0,14,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,-0.0082,0.0016,0.0339,0.0016,0.0,-0.0038,0.0,0.027,4.7124,0.7071,0.0095,0.0095,-0.707,0.8001,3.1585,0.0592
