event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
7,49476595758815,/odom,Odometry,1789420527665028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
8,49476595956666,/ekf_odom,Odometry,1789420527665028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
18,49476620050582,/odom,Odometry,1789420527690028422,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-1.3102251636754048e-05,""yaw_rate_radps"":0.0}"
19,49476620247121,/ekf_odom,Odometry,1789420527690028422,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-1.3102251636754048e-05,""yaw_rate_radps"":0.0}"
29,49476643597709,/odom,Odometry,1789420527716028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-3.0145694184691152e-05,""yaw_rate_radps"":0.0}"
30,49476643826499,/ekf_odom,Odometry,1789420527716028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-3.0145694184691152e-05,""yaw_rate_radps"":0.0}"
40,49476668698337,/odom,Odometry,1789420527740028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-4.230850600084323e-05,""yaw_rate_radps"":0.0}"
41,49476668926556,/ekf_odom,Odometry,1789420527740028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-4.2308506000843245e-05,""yaw_rate_radps"":0.0}"
51,49476692840363,/odom,Odometry,1789420527765028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00022777537864770991,""yaw_rate_radps"":0.0}"
54,49476693776733,/ekf_odom,Odometry,1789420527765028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00022777537864771002,""yaw_rate_radps"":0.0}"
62,49476718266523,/odom,Odometry,1789420527790028431,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00021775400043599902,""yaw_rate_radps"":0.0}"
63,49476718452923,/ekf_odom,Odometry,1789420527790028431,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00021775400043599902,""yaw_rate_radps"":0.0}"
73,49476743612652,/odom,Odometry,1789420527815028437,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00020737236082624125,""yaw_rate_radps"":0.0}"
74,49476743831403,/ekf_odom,Odometry,1789420527815028437,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00020737236082624127,""yaw_rate_radps"":0.0}"
84,49476768208180,/odom,Odometry,1789420527841028430,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00019663043737949693,""yaw_rate_radps"":0.0}"
85,49476768414027,/ekf_odom,Odometry,1789420527841028430,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00019663043737949703,""yaw_rate_radps"":0.0}"
95,49476793776247,/odom,Odometry,1789420527865028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00018926898596061112,""yaw_rate_radps"":0.0}"
96,49476794279704,/ekf_odom,Odometry,1789420527865028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001892689859606112,""yaw_rate_radps"":0.0}"
106,49476818172561,/odom,Odometry,1789420527891028442,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00018174739101683993,""yaw_rate_radps"":0.0}"
107,49476818378718,/ekf_odom,Odometry,1789420527891028442,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00018174739101683995,""yaw_rate_radps"":0.0}"
117,49476843774341,/odom,Odometry,1789420527915028431,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00017406564532240762,""yaw_rate_radps"":0.0}"
118,49476843983714,/ekf_odom,Odometry,1789420527915028431,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001740656453224076,""yaw_rate_radps"":0.0}"
128,49476868831156,/odom,Odometry,1789420527941028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00016622374149766195,""yaw_rate_radps"":0.0}"
129,49476869040770,/ekf_odom,Odometry,1789420527941028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00016622374149766195,""yaw_rate_radps"":0.0}"
139,49476893250053,/odom,Odometry,1789420527965028443,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.000162257163187185,""yaw_rate_radps"":0.0}"
140,49476893427336,/ekf_odom,Odometry,1789420527965028443,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00016225716318718508,""yaw_rate_radps"":0.0}"
149,49476918558982,/odom,Odometry,1789420527990028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00015823553845062396,""yaw_rate_radps"":0.0}"
152,49476919450568,/ekf_odom,Odometry,1789420527990028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.000158235538450624,""yaw_rate_radps"":0.0}"
161,49476943154040,/odom,Odometry,1789420528016028442,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00015007214098861077,""yaw_rate_radps"":0.0}"
162,49476943352332,/ekf_odom,Odometry,1789420528016028442,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00015007214098861077,""yaw_rate_radps"":0.0}"
172,49476968680047,/odom,Odometry,1789420528040028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00014593036630183853,""yaw_rate_radps"":0.0}"
173,49476968887247,/ekf_odom,Odometry,1789420528040028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00014593036630183853,""yaw_rate_radps"":0.0}"
183,49476993017210,/odom,Odometry,1789420528066028454,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00014593036630183853,""yaw_rate_radps"":0.0}"
186,49476993958920,/ekf_odom,Odometry,1789420528066028454,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00014593036630183853,""yaw_rate_radps"":0.0}"
194,49477018276255,/odom,Odometry,1789420528090028443,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00014174853965487347,""yaw_rate_radps"":0.0}"
195,49477018501348,/ekf_odom,Odometry,1789420528090028443,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001417485396548735,""yaw_rate_radps"":0.0}"
205,49477043114099,/odom,Odometry,1789420528115028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00013752666004296366,""yaw_rate_radps"":0.0}"
208,49477044133135,/ekf_odom,Odometry,1789420528115028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00013752666004296366,""yaw_rate_radps"":0.0}"
216,49477068679721,/odom,Odometry,1789420528140028455,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00013752666004296366,""yaw_rate_radps"":0.0}"
217,49477068969506,/ekf_odom,Odometry,1789420528140028455,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00013752666004296366,""yaw_rate_radps"":0.0}"
227,49477093307209,/odom,Odometry,1789420528165028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00013326472645180937,""yaw_rate_radps"":0.0}"
228,49477093553452,/ekf_odom,Odometry,1789420528165028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00013326472645180934,""yaw_rate_radps"":0.0}"
238,49477120238939,/odom,Odometry,1789420528190028467,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00013326472645180937,""yaw_rate_radps"":0.0}"
240,49477121050285,/ekf_odom,Odometry,1789420528190028467,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00013326472645180934,""yaw_rate_radps"":0.0}"
249,49477143078897,/odom,Odometry,1789420528216028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001289627378577852,""yaw_rate_radps"":0.0}"
251,49477143847202,/ekf_odom,Odometry,1789420528216028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012896273785778525,""yaw_rate_radps"":0.0}"
260,49477168576431,/odom,Odometry,1789420528240028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001289627378577852,""yaw_rate_radps"":0.0}"
261,49477168844175,/ekf_odom,Odometry,1789420528240028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012896273785778525,""yaw_rate_radps"":0.0}"
271,49477193113840,/odom,Odometry,1789420528265028455,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001289627378577852,""yaw_rate_radps"":0.0}"
272,49477193302315,/ekf_odom,Odometry,1789420528265028455,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012896273785778525,""yaw_rate_radps"":0.0}"
282,49477218717073,/odom,Odometry,1789420528290028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012462069322749514,""yaw_rate_radps"":0.0}"
283,49477218935884,/ekf_odom,Odometry,1789420528290028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001246206932274952,""yaw_rate_radps"":0.0}"
293,49477243777154,/odom,Odometry,1789420528316028454,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012462069322749514,""yaw_rate_radps"":0.0}"
296,49477244792914,/ekf_odom,Odometry,1789420528316028454,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001246206932274952,""yaw_rate_radps"":0.0}"
304,49477268767285,/odom,Odometry,1789420528340028443,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012462069322749514,""yaw_rate_radps"":0.0}"
305,49477268990915,/ekf_odom,Odometry,1789420528340028443,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001246206932274952,""yaw_rate_radps"":0.0}"
315,49477293104527,/odom,Odometry,1789420528365028479,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012462069322749514,""yaw_rate_radps"":0.0}"
316,49477293322407,/ekf_odom,Odometry,1789420528365028479,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001246206932274952,""yaw_rate_radps"":0.0}"
337,49477313811505,/amcl_pose,PoseWithCovarianceStamped,1789420528240028411,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706673640570388}"
338,49477313987205,/current_map_pose,PoseWithCovarianceStamped,1789420528365028479,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.570671706101669}"
343,49477316326944,/amcl_pose,PoseWithCovarianceStamped,1789420528265028455,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706673640570388}"
354,49477318964583,/odom,Odometry,1789420528390028455,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
355,49477319191089,/ekf_odom,Odometry,1789420528390028455,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
358,49477319941870,/amcl_pose,PoseWithCovarianceStamped,1789420528290028411,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.570671706101669}"
359,49477320107551,/current_map_pose,PoseWithCovarianceStamped,1789420528390028455,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
366,49477324454463,/amcl_pose,PoseWithCovarianceStamped,1789420528316028454,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.570671706101669}"
371,49477328474451,/amcl_pose,PoseWithCovarianceStamped,1789420528340028443,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.570671706101669}"
376,49477333022441,/amcl_pose,PoseWithCovarianceStamped,1789420528365028479,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.570671706101669}"
381,49477335576542,/amcl_pose,PoseWithCovarianceStamped,1789420528390028455,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
392,49477343168745,/odom,Odometry,1789420528415028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
393,49477343383048,/ekf_odom,Odometry,1789420528415028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
396,49477344184184,/current_map_pose,PoseWithCovarianceStamped,1789420528415028411,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
399,49477347793119,/amcl_pose,PoseWithCovarianceStamped,1789420528415028411,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
410,49477369367868,/odom,Odometry,1789420528440028467,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
411,49477369579195,/ekf_odom,Odometry,1789420528440028467,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
414,49477370296434,/current_map_pose,PoseWithCovarianceStamped,1789420528440028467,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
417,49477373492031,/amcl_pose,PoseWithCovarianceStamped,1789420528440028467,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
428,49477392592990,/odom,Odometry,1789420528466028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
429,49477392796883,/ekf_odom,Odometry,1789420528466028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
432,49477393546683,/current_map_pose,PoseWithCovarianceStamped,1789420528466028411,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
435,49477398036053,/amcl_pose,PoseWithCovarianceStamped,1789420528466028411,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
446,49477417822019,/odom,Odometry,1789420528490028481,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
448,49477418585004,/ekf_odom,Odometry,1789420528490028481,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
449,49477418764190,/current_map_pose,PoseWithCovarianceStamped,1789420528490028481,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
453,49477421414373,/amcl_pose,PoseWithCovarianceStamped,1789420528490028481,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
464,49477443428328,/odom,Odometry,1789420528515028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
465,49477443691232,/ekf_odom,Odometry,1789420528515028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
468,49477444622633,/current_map_pose,PoseWithCovarianceStamped,1789420528515028411,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
471,49477447244041,/amcl_pose,PoseWithCovarianceStamped,1789420528515028411,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
481,49477468686141,/odom,Odometry,1789420528540028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
484,49477469429679,/ekf_odom,Odometry,1789420528540028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
485,49477469573980,/current_map_pose,PoseWithCovarianceStamped,1789420528540028411,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
489,49477472603846,/amcl_pose,PoseWithCovarianceStamped,1789420528540028411,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
500,49477492830651,/odom,Odometry,1789420528566028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
503,49477493653959,/ekf_odom,Odometry,1789420528566028411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00012023859151777394,""yaw_rate_radps"":0.0}"
504,49477493815413,/current_map_pose,PoseWithCovarianceStamped,1789420528566028411,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
507,49477496746623,/amcl_pose,PoseWithCovarianceStamped,1789420528566028411,,"{""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5706760882033786}"
