bag_time,time,status,level,closest_point_dist_m,command_speed_mps,command_steering_rad,drivable_gap_count,emergency_stop,forward_clearance_m,gap_0_deepest_angle,gap_0_end_angle,gap_0_max_clearance,gap_0_mean_clearance,gap_0_score,gap_0_start_angle,gap_0_weighted_center,gap_0_width,gap_1_deepest_angle,gap_1_end_angle,gap_1_max_clearance,gap_1_mean_clearance,gap_1_score,gap_1_start_angle,gap_1_weighted_center,gap_1_width,no_path,rate_limited_steering,raw_steering,raw_target_angle,selected_gap_deepest_angle,selected_gap_end_angle,selected_gap_max_clearance,selected_gap_mean_clearance,selected_gap_score,selected_gap_start_angle,selected_gap_weighted_center,selected_gap_width,smoothed_target_angle,source_stamp_s,trajectory_collision_free,trajectory_free_distance_m,trajectory_min_clearance_m
1788887892.6753252,1788887892.675232,gap_selected,b'\x00',0.522927,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.279248,-0.279248,5.848390,2.456742,15.406648,-1.474799,-0.651324,1.195551,-0.117805,1.295911,9.476560,1.780045,41.020191,-0.117805,0.063906,1.413717,0.000000,-0.034907,-0.034907,-0.026950,-0.117805,1.295911,9.476560,1.780045,41.020191,-0.117805,0.063906,1.413717,-0.026950,1788886619.064161,1.000000,1.500000,0.334618
1788887892.6813154,1788887892.6812322,gap_selected,b'\x00',0.526053,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.279248,-0.279248,5.791918,2.447680,15.181200,-1.474799,-0.653194,1.195551,-0.117805,1.300275,9.472466,1.790794,41.122211,-0.117805,0.064411,1.418080,0.000000,-0.034907,-0.034907,-0.026697,-0.117805,1.300275,9.472466,1.790794,41.122211,-0.117805,0.064411,1.418080,-0.026697,1788886619.164232,1.000000,1.500000,0.336646
1788887892.6873047,1788887892.687235,gap_selected,b'\x00',0.527659,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.279248,-0.279248,5.763924,2.443397,15.069966,-1.474799,-0.654059,1.195551,-0.122169,1.300275,9.524940,1.822361,41.554989,-0.122169,0.059879,1.422443,0.000000,-0.034907,-0.034907,-0.031145,-0.122169,1.300275,9.524940,1.822361,41.554989,-0.122169,0.059879,1.422443,-0.031145,1788886619.214974,1.000000,1.500000,0.337703
1788887892.69366,1788887892.693566,gap_selected,b'\x00',0.529293,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.274885,-0.274885,5.807380,2.450920,15.309346,-1.474799,-0.649920,1.199914,-0.122169,1.300275,9.523149,1.829441,41.543939,-0.122169,0.060041,1.422443,0.000000,-0.034907,-0.034907,-0.031064,-0.122169,1.300275,9.523149,1.829441,41.543939,-0.122169,0.060041,1.422443,-0.031064,1788886619.264246,1.000000,1.500000,0.338790
1788887892.6997464,1788887892.6996617,gap_selected,b'\x00',0.530956,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.274885,-0.274885,5.779072,2.446330,15.196170,-1.474799,-0.650825,1.199914,-0.122169,1.300275,9.521387,1.836940,41.533048,-0.122169,0.060195,1.422443,0.000000,-0.034907,-0.034907,-0.030987,-0.122169,1.300275,9.521387,1.836940,41.533048,-0.122169,0.060195,1.422443,-0.030987,1788886619.313782,1.000000,1.500000,0.339906
1788887892.7058094,1788887892.7057092,gap_selected,b'\x00',0.534366,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.274885,-0.274885,5.722856,2.437056,14.972297,-1.474799,-0.652615,1.199914,-0.126532,1.300275,9.574017,1.875402,41.970494,-0.126532,0.056018,1.426807,0.000000,-0.034907,-0.034907,-0.035257,-0.126532,1.300275,9.574017,1.875402,41.970494,-0.126532,0.056018,1.426807,-0.035257,1788886619.413830,1.000000,1.500000,0.342222
1788887892.7119658,1788887892.7118948,gap_selected,b'\x00',0.536115,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.274885,-0.274885,5.694997,2.432315,14.861787,-1.474799,-0.653501,1.199914,-0.126532,1.300275,9.572623,1.882514,41.962124,-0.126532,0.056209,1.426807,0.000000,-0.034907,-0.034907,-0.035162,-0.126532,1.300275,9.572623,1.882514,41.962124,-0.126532,0.056209,1.426807,-0.035162,1788886619.464933,1.000000,1.500000,0.343422
1788887892.718126,1788887892.7180455,gap_selected,b'\x00',0.537891,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.270522,-0.270522,5.737045,2.439644,15.094210,-1.474799,-0.649325,1.204277,-0.130895,1.300275,9.628365,1.913910,42.422472,-0.130895,0.052053,1.431170,0.000000,-0.034907,-0.034907,-0.039421,-0.130895,1.300275,9.628365,1.913910,42.422472,-0.130895,0.052053,1.431170,-0.039421,1788886619.514426,1.000000,1.500000,0.344651
1788887892.7241302,1788887892.7240763,gap_selected,b'\x00',0.539735,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.270522,-0.270522,5.706228,2.434142,14.971373,-1.474799,-0.650248,1.204277,-0.130895,1.300275,9.629351,1.922341,42.429884,-0.130895,0.052264,1.431170,0.000000,-0.034907,-0.034907,-0.039316,-0.130895,1.300275,9.629351,1.922341,42.429884,-0.130895,0.052264,1.431170,-0.039316,1788886619.564069,1.000000,1.500000,0.345893
1788887892.7301254,1788887892.730067,gap_selected,b'\x00',0.541632,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.270522,-0.270522,5.674772,2.428546,14.846329,-1.474799,-0.651203,1.204277,-0.130895,1.300275,9.631098,1.931162,42.442178,-0.130895,0.052441,1.431170,0.000000,-0.034907,-0.034907,-0.039227,-0.130895,1.300275,9.631098,1.931162,42.442178,-0.130895,0.052441,1.431170,-0.039227,1788886619.613835,1.000000,1.500000,0.347168
1788887892.7362413,1788887892.736144,gap_selected,b'\x00',0.545517,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.266158,-0.266158,5.681125,2.428766,14.936334,-1.474799,-0.648075,1.208640,-0.135259,1.304638,9.693619,1.967974,43.083683,-0.135259,0.048970,1.439897,0.000000,-0.034907,-0.034907,-0.043144,-0.135259,1.304638,9.693619,1.967974,43.083683,-0.135259,0.048970,1.439897,-0.043144,1788886619.714632,1.000000,1.500000,0.349818
1788887892.7424455,1788887892.7423625,gap_selected,b'\x00',0.547469,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.266158,-0.266158,5.649677,2.422824,14.811004,-1.474799,-0.649075,1.208640,-0.135259,1.304638,9.695747,1.977032,43.098992,-0.135259,0.049231,1.439897,0.000000,-0.034907,-0.034907,-0.043014,-0.135259,1.304638,9.695747,1.977032,43.098992,-0.135259,0.049231,1.439897,-0.043014,1788886619.764492,1.000000,1.500000,0.351193
1788887892.748591,1788887892.7485006,gap_selected,b'\x00',0.547880,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.266158,-0.266158,5.615458,2.413120,14.726380,-1.479162,-0.651283,1.213004,-0.135259,1.304638,9.700535,1.986924,43.131907,-0.135259,0.049461,1.439897,0.000000,-0.034907,-0.034907,-0.042899,-0.135259,1.304638,9.700535,1.986924,43.131907,-0.135259,0.049461,1.439897,-0.042899,1788886619.814713,1.000000,1.500000,0.352581
1788887892.754782,1788887892.7547042,gap_selected,b'\x00',0.548348,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.261795,-0.261795,5.648547,2.417931,14.922630,-1.479162,-0.647296,1.217367,-0.139622,1.304638,9.733909,2.020893,43.450739,-0.139622,0.045696,1.444260,0.000000,-0.034907,-0.034907,-0.046963,-0.139622,1.304638,9.733909,2.020893,43.450739,-0.139622,0.045696,1.444260,-0.046963,1788886619.864888,1.000000,1.500000,0.354008
1788887892.7609496,1788887892.760871,gap_selected,b'\x00',0.548853,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.261795,-0.261795,5.613184,2.411177,14.781186,-1.479162,-0.648330,1.217367,-0.148348,1.304638,9.782310,2.077894,43.967982,-0.148348,0.038119,1.452987,0.000000,-0.069813,-0.069813,-0.055115,-0.148348,1.304638,9.782310,2.077894,43.967982,-0.148348,0.038119,1.452987,-0.055115,1788886619.914492,1.000000,1.500000,0.355472
1788887892.767176,1788887892.7670715,gap_selected,b'\x00',0.549975,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.257432,-0.257432,5.610522,2.408923,14.834488,-1.479162,-0.645360,1.221730,-0.157075,1.304638,9.825417,2.144730,44.455717,-0.157075,0.031330,1.461713,0.000000,-0.069813,-0.069813,-0.062873,-0.157075,1.304638,9.825417,2.144730,44.455717,-0.157075,0.031330,1.461713,-0.062873,1788886620.013935,1.000000,1.500000,0.358515
1788887892.7733798,1788887892.7733018,gap_selected,b'\x00',0.550679,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.257432,-0.257432,5.569789,2.400595,14.671450,-1.479162,-0.646575,1.221730,-0.165802,1.304638,9.880152,2.203545,45.025300,-0.165802,0.024512,1.470440,0.000000,-0.069813,-0.069813,-0.070645,-0.165802,1.304638,9.880152,2.203545,45.025300,-0.165802,0.024512,1.470440,-0.070645,1788886620.064068,1.000000,1.500000,0.360058
1788887892.7796023,1788887892.7795444,gap_selected,b'\x00',0.551465,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.257432,-0.257432,5.527875,2.391953,14.504322,-1.479162,-0.647837,1.221730,-0.170165,1.304638,9.882162,2.239489,45.139328,-0.170165,0.021489,1.474803,0.000000,-0.069813,-0.069813,-0.074338,-0.170165,1.304638,9.882162,2.239489,45.139328,-0.170165,0.021489,1.474803,-0.074338,1788886620.114919,1.000000,1.500000,0.361648
1788887892.7861607,1788887892.786067,gap_selected,b'\x00',0.552295,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.253068,-0.253068,5.552292,2.394655,14.664777,-1.479162,-0.643943,1.226094,-0.174528,1.304638,9.877938,2.275665,45.211310,-0.174528,0.018657,1.479167,0.000000,-0.069813,-0.069813,-0.077936,-0.174528,1.304638,9.877938,2.275665,45.211310,-0.174528,0.018657,1.479167,-0.077936,1788886620.164104,1.000000,1.500000,0.363283
1788887892.7934854,1788887892.7933528,gap_selected,b'\x00',0.554089,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.248705,-0.248705,5.534237,2.388161,14.655339,-1.479162,-0.641412,1.230457,-0.183255,1.309001,9.870824,2.341338,45.498610,-0.183255,0.013429,1.492256,0.000000,-0.069813,-0.069813,-0.084913,-0.183255,1.309001,9.870824,2.341338,45.498610,-0.183255,0.013429,1.492256,-0.084913,1788886620.265200,1.000000,1.500000,0.366689
1788887892.7997863,1788887892.7996697,gap_selected,b'\x00',0.555253,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.248705,-0.248705,5.479997,2.376719,14.438272,-1.479162,-0.642896,1.230457,-0.187618,1.309001,9.869859,2.381643,45.594092,-0.187618,0.011024,1.496620,0.000000,-0.104720,-0.104720,-0.088297,-0.187618,1.309001,9.869859,2.381643,45.594092,-0.187618,0.011024,1.496620,-0.088297,1788886620.314071,1.000000,1.500000,0.368385
1788887892.806065,1788887892.8060071,gap_selected,b'\x00',0.558013,0.246000,-0.209440,1.000000,0.000000,1.500000,-0.178892,1.309001,9.827055,2.450882,82.614441,-1.479162,-0.210183,2.788163,,,,,,,,,0.000000,-0.209440,-0.209440,-0.194538,-0.178892,1.309001,9.827055,2.450882,82.614441,-1.479162,-0.210183,2.788163,-0.194538,1788886620.414183,1.000000,1.500000,0.371976
1788887892.8123536,1788887892.8123057,gap_selected,b'\x00',0.559450,0.260000,-0.174533,1.000000,0.000000,1.500000,-0.174528,1.309001,9.805954,2.451229,82.407975,-1.479162,-0.207326,2.788163,,,,,,,,,0.000000,-0.174533,-0.174533,-0.190927,-0.174528,1.309001,9.805954,2.451229,82.407975,-1.479162,-0.207326,2.788163,-0.190927,1788886620.464753,1.000000,1.500000,0.373826
1788887892.8187752,1788887892.8186946,gap_selected,b'\x00',0.560893,0.260000,-0.174533,1.000000,0.000000,1.500000,-0.170165,1.313365,9.785287,2.448195,82.336428,-1.479162,-0.204365,2.792527,,,,,,,,,0.000000,-0.174533,-0.174533,-0.187265,-0.170165,1.313365,9.785287,2.448195,82.336428,-1.479162,-0.204365,2.792527,-0.187265,1788886620.514553,1.000000,1.500000,0.375664
1788887892.8252761,1788887892.825174,gap_selected,b'\x00',0.562566,0.260000,-0.174533,1.000000,0.000000,1.500000,-0.170165,1.313365,9.776971,2.450156,82.260058,-1.479162,-0.200892,2.792527,,,,,,,,,0.000000,-0.174533,-0.174533,-0.185528,-0.170165,1.313365,9.776971,2.450156,82.260058,-1.479162,-0.200892,2.792527,-0.185528,1788886620.563958,1.000000,1.500000,0.377486
1788887892.8316214,1788887892.8315508,gap_selected,b'\x00',0.566314,0.260000,-0.174533,1.000000,0.000000,1.500000,-0.161438,1.313365,9.740441,2.452620,81.808097,-1.474799,-0.192926,2.788163,,,,,,,,,0.000000,-0.174533,-0.174533,-0.177182,-0.161438,1.313365,9.740441,2.452620,81.808097,-1.474799,-0.192926,2.788163,-0.177182,1788886620.664678,1.000000,1.500000,0.381353
1788887892.8379843,1788887892.8379421,gap_selected,b'\x00',0.568187,0.260000,-0.174533,1.000000,0.000000,1.500000,-0.157075,1.317728,9.722575,2.450356,81.776587,-1.474799,-0.189241,2.792527,,,,,,,,,0.000000,-0.174533,-0.174533,-0.173158,-0.157075,1.317728,9.722575,2.450356,81.776587,-1.474799,-0.189241,2.792527,-0.173158,1788886620.715014,1.000000,1.500000,0.383296
1788887892.844443,1788887892.8443816,gap_selected,b'\x00',0.569960,0.260000,-0.174533,1.000000,0.000000,1.500000,-0.152712,1.317728,9.705368,2.450861,81.621017,-1.474799,-0.186075,2.792527,,,,,,,,,0.000000,-0.174533,-0.174533,-0.169394,-0.152712,1.317728,9.705368,2.450861,81.621017,-1.474799,-0.186075,2.792527,-0.169394,1788886620.763753,1.000000,1.500000,0.384565
1788887892.8509507,1788887892.8508472,gap_selected,b'\x00',0.572321,0.260000,-0.174533,1.000000,0.000000,1.500000,-0.148348,1.317728,9.693821,2.452987,81.553907,-1.474799,-0.180807,2.792527,,,,,,,,,0.000000,-0.174533,-0.174533,-0.164578,-0.148348,1.317728,9.693821,2.452987,81.553907,-1.474799,-0.180807,2.792527,-0.164578,1788886620.813954,1.000000,1.500000,0.384786
1788887892.8574588,1788887892.8573692,gap_selected,b'\x00',0.579050,0.274000,-0.139627,1.000000,0.000000,1.500000,-0.130895,1.322091,9.662858,2.455203,81.557429,-1.474799,-0.165453,2.796890,,,,,,,,,0.000000,-0.139627,-0.139627,-0.148174,-0.130895,1.322091,9.662858,2.455203,81.557429,-1.474799,-0.165453,2.796890,-0.148174,1788886620.913871,1.000000,1.500000,0.385352
1788887892.864277,1788887892.8641968,gap_selected,b'\x00',0.582605,0.274000,-0.139627,1.000000,0.000000,1.500000,-0.122169,1.322091,9.647430,2.457996,81.495786,-1.474799,-0.157773,2.796890,,,,,,,,,0.000000,-0.139627,-0.139627,-0.139971,-0.122169,1.322091,9.647430,2.457996,81.495786,-1.474799,-0.157773,2.796890,-0.139971,1788886620.964804,1.000000,1.500000,0.385848
1788887892.8707798,1788887892.8707335,gap_selected,b'\x00',0.586283,0.274000,-0.139627,1.000000,0.000000,1.500000,-0.113442,1.326455,9.632035,2.457812,81.562833,-1.474799,-0.149909,2.801253,,,,,,,,,0.000000,-0.139627,-0.139627,-0.131675,-0.113442,1.326455,9.632035,2.457812,81.562833,-1.474799,-0.149909,2.801253,-0.131675,1788886621.014732,1.000000,1.500000,0.386481
1788887892.877447,1788887892.8773377,gap_selected,b'\x00',0.593616,0.288000,-0.104720,1.000000,0.000000,1.500000,-0.095989,1.330818,9.597903,2.455639,81.514520,-1.474799,-0.135603,2.805617,,,,,,,,,0.000000,-0.104720,-0.104720,-0.115796,-0.095989,1.330818,9.597903,2.455639,81.514520,-1.474799,-0.135603,2.805617,-0.115796,1788886621.113717,1.000000,1.500000,0.388260
1788887892.8841107,1788887892.8840163,gap_selected,b'\x00',0.597417,0.288000,-0.104720,1.000000,0.000000,1.500000,-0.091625,1.330818,9.591102,2.462944,81.522414,-1.474799,-0.128366,2.805617,,,,,,,,,0.000000,-0.104720,-0.104720,-0.109996,-0.091625,1.330818,9.591102,2.462944,81.522414,-1.474799,-0.128366,2.805617,-0.109996,1788886621.164575,1.000000,1.500000,0.389340
1788887892.8907418,1788887892.890658,gap_selected,b'\x00',0.601460,0.288000,-0.104720,1.000000,0.000000,1.500000,-0.082899,1.335181,9.574074,2.462027,81.564422,-1.474799,-0.120825,2.809980,,,,,,,,,0.000000,-0.104720,-0.104720,-0.101862,-0.082899,1.335181,9.574074,2.462027,81.564422,-1.474799,-0.120825,2.809980,-0.101862,1788886621.214476,1.000000,1.500000,0.390564
1788887892.8974876,1788887892.8974016,gap_selected,b'\x00',0.610008,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.065445,1.339545,9.537478,2.462680,81.484459,-1.474799,-0.106158,2.814343,,,,,,,,,0.000000,-0.069813,-0.069813,-0.085802,-0.065445,1.339545,9.537478,2.462680,81.484459,-1.474799,-0.106158,2.814343,-0.085802,1788886621.314939,1.000000,1.500000,0.393703
1788887892.9043221,1788887892.904212,gap_selected,b'\x00',0.614164,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.056719,1.339545,9.516761,2.460467,81.341569,-1.474799,-0.099817,2.814343,,,,,,,,,0.000000,-0.069813,-0.069813,-0.078268,-0.056719,1.339545,9.516761,2.460467,81.341569,-1.474799,-0.099817,2.814343,-0.078268,1788886621.364910,1.000000,1.500000,0.395520
1788887892.9111202,1788887892.9110427,gap_selected,b'\x00',0.618427,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.052355,1.343908,9.506355,2.463472,81.424311,-1.474799,-0.093095,2.818707,,,,,,,,,0.000000,-0.069813,-0.069813,-0.072725,-0.052355,1.343908,9.506355,2.463472,81.424311,-1.474799,-0.093095,2.818707,-0.072725,1788886621.415023,1.000000,1.500000,0.397456
1788887892.9179463,1788887892.9178717,gap_selected,b'\x00',0.627733,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.034902,1.348271,9.465211,2.459495,81.274399,-1.474799,-0.079382,2.823070,,,,,,,,,0.000000,-0.069813,-0.069813,-0.057142,-0.034902,1.348271,9.465211,2.459495,81.274399,-1.474799,-0.079382,2.823070,-0.057142,1788886621.514480,1.000000,1.500000,0.401889
1788887892.9247434,1788887892.924662,gap_selected,b'\x00',0.632295,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.030539,1.348271,9.451195,2.461697,81.177097,-1.474799,-0.073498,2.823070,,,,,,,,,0.000000,-0.034907,-0.034907,-0.052018,-0.030539,1.348271,9.451195,2.461697,81.177097,-1.474799,-0.073498,2.823070,-0.052018,1788886621.564020,1.000000,1.500000,0.404499
1788887892.9315674,1788887892.9314399,gap_selected,b'\x00',0.636790,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.026175,1.348271,9.436118,2.466237,81.062746,-1.474799,-0.068009,2.823070,,,,,,,,,0.000000,-0.034907,-0.034907,-0.047092,-0.026175,1.348271,9.436118,2.466237,81.062746,-1.474799,-0.068009,2.823070,-0.047092,1788886621.614905,1.000000,1.500000,0.407193
1788887892.9383838,1788887892.9382899,gap_selected,b'\x00',0.646047,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.013085,1.352635,9.395948,2.462425,80.744910,-1.470435,-0.056393,2.823070,,,,,,,,,0.000000,-0.034907,-0.034907,-0.034739,-0.013085,1.352635,9.395948,2.462425,80.744910,-1.470435,-0.056393,2.823070,-0.034739,1788886621.713750,1.000000,1.500000,0.412868
1788887892.9451792,1788887892.94511,gap_selected,b'\x00',0.650811,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.008722,1.356998,9.380954,2.461365,80.758166,-1.470435,-0.050603,2.827433,,,,,,,,,0.000000,-0.034907,-0.034907,-0.029663,-0.008722,1.356998,9.380954,2.461365,80.758166,-1.470435,-0.050603,2.827433,-0.029663,1788886621.763939,1.000000,1.500000,0.415853
1788887892.9520118,1788887892.9519072,gap_selected,b'\x00',0.659644,0.316000,-0.034907,1.000000,0.000000,1.500000,0.000005,1.356998,9.342810,2.460881,80.401097,-1.470435,-0.042526,2.827433,,,,,,,,,0.000000,-0.034907,-0.034907,-0.021261,0.000005,1.356998,9.342810,2.460881,80.401097,-1.470435,-0.042526,2.827433,-0.021261,1788886621.863998,1.000000,1.500000,0.422299
1788887892.9588995,1788887892.9587452,gap_selected,b'\x00',0.664074,0.316000,-0.034907,1.000000,0.000000,1.500000,0.000005,1.361361,9.333306,2.463181,80.436774,-1.470435,-0.038243,2.831797,,,,,,,,,0.000000,-0.034907,-0.034907,-0.019119,0.000005,1.361361,9.333306,2.463181,80.436774,-1.470435,-0.038243,2.831797,-0.019119,1788886621.914369,1.000000,1.500000,0.425605
1788887892.9657795,1788887892.965673,gap_selected,b'\x00',0.668686,0.330000,0.000000,1.000000,0.000000,1.500000,0.004368,1.361361,9.313520,2.462984,80.248951,-1.470435,-0.034152,2.831797,,,,,,,,,0.000000,0.000000,0.000000,-0.014892,0.004368,1.361361,9.313520,2.462984,80.248951,-1.470435,-0.034152,2.831797,-0.014892,1788886621.963933,1.000000,1.500000,0.429065
1788887892.9726567,1788887892.9725559,gap_selected,b'\x00',0.678091,0.330000,0.000000,1.000000,0.000000,1.500000,0.013094,1.365725,9.269741,2.455460,79.934988,-1.470435,-0.026800,2.836160,,,,,,,,,0.000000,0.000000,0.000000,-0.006853,0.013094,1.365725,9.269741,2.455460,79.934988,-1.470435,-0.026800,2.836160,-0.006853,1788886622.064776,1.000000,1.500000,0.436582
1788887892.9794843,1788887892.9794183,gap_selected,b'\x00',0.682516,0.330000,0.000000,1.000000,0.000000,1.500000,0.013094,1.365725,9.254935,2.455808,79.764583,-1.470435,-0.024163,2.836160,,,,,,,,,0.000000,0.000000,0.000000,-0.005534,0.013094,1.365725,9.254935,2.455808,79.764583,-1.470435,-0.024163,2.836160,-0.005534,1788886622.114089,1.000000,1.500000,0.440461
1788887892.9864404,1788887892.986302,gap_selected,b'\x00',0.686973,0.330000,0.000000,1.000000,0.000000,1.500000,0.017458,1.370088,9.230278,2.451032,79.625102,-1.470435,-0.021384,2.840523,,,,,,,,,0.000000,0.000000,0.000000,-0.001963,0.017458,1.370088,9.230278,2.451032,79.625102,-1.470435,-0.021384,2.840523,-0.001963,1788886622.164132,1.000000,1.500000,0.444368
1788887892.993358,1788887892.9932683,gap_selected,b'\x00',0.695977,0.330000,0.000000,1.000000,0.000000,1.500000,0.017458,1.370088,9.200670,2.454751,79.261150,-1.470435,-0.015911,2.840523,,,,,,,,,0.000000,0.000000,0.000000,0.000773,0.017458,1.370088,9.200670,2.454751,79.261150,-1.470435,-0.015911,2.840523,0.000773,1788886622.264760,1.000000,1.500000,0.452283
1788887893.000246,1788887893.0001736,gap_selected,b'\x00',0.700313,0.330000,0.000000,1.000000,0.000000,1.500000,0.021821,1.370088,9.174154,2.449009,78.869770,-1.470435,-0.014065,2.840523,,,,,,,,,0.000000,0.000000,0.000000,0.003878,0.021821,1.370088,9.174154,2.449009,78.869770,-1.470435,-0.014065,2.840523,0.003878,1788886622.313827,1.000000,1.500000,0.456343
1788887893.007105,1788887893.007037,gap_selected,b'\x00',0.708840,0.330000,0.000000,1.000000,0.000000,1.500000,0.021821,1.374451,9.139562,2.445046,78.514434,-1.470435,-0.010226,2.844887,,,,,,,,,0.000000,0.000000,0.000000,0.005798,0.021821,1.374451,9.139562,2.445046,78.514434,-1.470435,-0.010226,2.844887,0.005798,1788886622.414608,1.000000,1.500000,0.464485
1788887893.0139616,1788887893.013885,gap_selected,b'\x00',0.713229,0.330000,0.000000,1.000000,0.000000,1.500000,0.021821,1.374451,9.121811,2.445835,78.146369,-1.466072,-0.007749,2.840523,,,,,,,,,0.000000,0.000000,0.000000,0.007036,0.021821,1.374451,9.121811,2.445835,78.146369,-1.466072,-0.007749,2.840523,0.007036,1788886622.464858,1.000000,1.500000,0.468679
1788887893.020949,1788887893.0208664,gap_selected,b'\x00',0.717784,0.330000,0.000000,1.000000,0.000000,1.500000,0.021821,1.374451,9.103449,2.445156,77.895583,-1.466072,-0.005831,2.840523,,,,,,,,,0.000000,0.000000,0.000000,0.007995,0.021821,1.374451,9.103449,2.445156,77.895583,-1.466072,-0.005831,2.840523,0.007995,1788886622.514272,1.000000,1.500000,0.473031
1788887893.0278242,1788887893.0277634,gap_selected,b'\x00',0.726685,0.330000,0.000000,1.000000,0.000000,1.500000,0.021821,1.378815,9.064146,2.443263,77.485507,-1.466072,-0.002599,2.844887,,,,,,,,,0.000000,0.000000,0.000000,0.009611,0.021821,1.378815,9.064146,2.443263,77.485507,-1.466072,-0.002599,2.844887,0.009611,1788886622.614966,1.000000,1.500000,0.481867
1788887893.0347927,1788887893.034719,gap_selected,b'\x00',0.731112,0.330000,0.000000,1.000000,0.000000,1.500000,0.021821,1.378815,9.044343,2.441723,77.220881,-1.466072,-0.001196,2.844887,,,,,,,,,0.000000,0.000000,0.000000,0.010313,0.021821,1.378815,9.044343,2.441723,77.220881,-1.466072,-0.001196,2.844887,0.010313,1788886622.664785,1.000000,1.500000,0.486284
1788887893.041797,1788887893.0417066,gap_selected,b'\x00',0.735539,0.330000,0.000000,1.000000,0.000000,1.500000,0.021821,1.378815,9.024530,2.440467,76.956369,-1.466072,0.000222,2.844887,,,,,,,,,0.000000,0.000000,0.000000,0.011021,0.021821,1.378815,9.024530,2.440467,76.956369,-1.466072,0.000222,2.844887,0.011021,1788886622.713946,1.000000,1.500000,0.490700
1788887893.0487413,1788887893.048658,gap_selected,b'\x00',0.744299,0.330000,0.000000,1.000000,0.000000,1.500000,0.021821,1.383178,8.984066,2.434808,76.535259,-1.466072,0.003009,2.849250,,,,,,,,,0.000000,0.000000,0.000000,0.012415,0.021821,1.383178,8.984066,2.434808,76.535259,-1.466072,0.003009,2.849250,0.012415,1788886622.814041,1.000000,1.500000,0.499562
1788887893.0556064,1788887893.0555615,gap_selected,b'\x00',0.748580,0.330000,0.000000,1.000000,0.000000,1.500000,0.021821,1.383178,8.963136,2.430092,76.260333,-1.466072,0.004011,2.849250,,,,,,,,,0.000000,0.000000,0.000000,0.012916,0.021821,1.383178,8.963136,2.430092,76.260333,-1.466072,0.004011,2.849250,0.012916,1788886622.864102,1.000000,1.500000,0.503997
1788887893.0624242,1788887893.062377,gap_selected,b'\x00',0.757110,0.330000,0.000000,1.000000,0.000000,1.500000,0.021821,1.387541,8.921268,2.423969,75.825937,-1.466072,0.006207,2.853613,,,,,,,,,0.000000,0.000000,0.000000,0.014014,0.021821,1.387541,8.921268,2.423969,75.825937,-1.466072,0.006207,2.853613,0.014014,1788886622.963919,1.000000,1.500000,0.512834
1788887893.069266,1788887893.0692072,gap_selected,b'\x00',0.761362,0.330000,0.000000,1.000000,0.000000,1.500000,0.021821,1.387541,8.900346,2.422249,75.551794,-1.466072,0.007206,2.853613,,,,,,,,,0.000000,0.000000,0.000000,0.014514,0.021821,1.387541,8.900346,2.422249,75.551794,-1.466072,0.007206,2.853613,0.014514,1788886623.014101,1.000000,1.500000,0.517236
1788887893.0761814,1788887893.076095,gap_selected,b'\x00',0.765567,0.330000,0.000000,1.000000,0.000000,1.500000,0.021821,1.387541,8.879101,2.420326,75.274753,-1.466072,0.008095,2.853613,,,,,,,,,0.000000,0.000000,0.000000,0.014958,0.021821,1.387541,8.879101,2.420326,75.274753,-1.466072,0.008095,2.853613,0.014958,1788886623.064506,1.000000,1.500000,0.521644
1788887893.0830488,1788887893.082983,gap_selected,b'\x00',0.773871,0.330000,0.000000,1.000000,0.000000,1.500000,0.021821,1.387541,8.836461,2.416557,74.720677,-1.466072,0.009767,2.853613,,,,,,,,,0.000000,0.000000,0.000000,0.015794,0.021821,1.387541,8.836461,2.416557,74.720677,-1.466072,0.009767,2.853613,0.015794,1788886623.164030,1.000000,1.500000,0.530415
