bag_time,time,value
1788885221.6948838,1788885221.6948838,"{""packet_sequence"":42,""bridge_arrival_monotonic_ns"":7923833233389,""request_monotonic_ns"":7923786112818,""simulation_time_s"":null,""simulation_frame"":null}"
1788885221.744684,1788885221.744684,"{""packet_sequence"":43,""bridge_arrival_monotonic_ns"":7923882985212,""request_monotonic_ns"":7923835743853,""simulation_time_s"":null,""simulation_frame"":null}"
1788885221.7948282,1788885221.7948282,"{""packet_sequence"":44,""bridge_arrival_monotonic_ns"":7923933184577,""request_monotonic_ns"":7923885315257,""simulation_time_s"":null,""simulation_frame"":null}"
1788885221.8451467,1788885221.8451467,"{""packet_sequence"":45,""bridge_arrival_monotonic_ns"":7923983374915,""request_monotonic_ns"":7923936537657,""simulation_time_s"":null,""simulation_frame"":null}"
1788885221.8957078,1788885221.8957078,"{""packet_sequence"":46,""bridge_arrival_monotonic_ns"":7924034058751,""request_monotonic_ns"":7923986727824,""simulation_time_s"":null,""simulation_frame"":null}"
1788885221.9456813,1788885221.9456813,"{""packet_sequence"":47,""bridge_arrival_monotonic_ns"":7924083911885,""request_monotonic_ns"":7924037041154,""simulation_time_s"":null,""simulation_frame"":null}"
1788885221.9957707,1788885221.9957707,"{""packet_sequence"":48,""bridge_arrival_monotonic_ns"":7924134136517,""request_monotonic_ns"":7924087054809,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.0447268,1788885222.0447268,"{""packet_sequence"":49,""bridge_arrival_monotonic_ns"":7924183045217,""request_monotonic_ns"":7924136527727,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.094672,1788885222.094672,"{""packet_sequence"":50,""bridge_arrival_monotonic_ns"":7924233035660,""request_monotonic_ns"":7924185664014,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.1481807,1788885222.1481807,"{""packet_sequence"":51,""bridge_arrival_monotonic_ns"":7924283087770,""request_monotonic_ns"":7924235263041,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.2072647,1788885222.2072647,"{""packet_sequence"":52,""bridge_arrival_monotonic_ns"":7924342862174,""request_monotonic_ns"":7924288132402,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.2701771,1788885222.2701771,"{""packet_sequence"":53,""bridge_arrival_monotonic_ns"":7924408507164,""request_monotonic_ns"":7924360292181,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.3195086,1788885222.3195086,"{""packet_sequence"":54,""bridge_arrival_monotonic_ns"":7924457806798,""request_monotonic_ns"":7924411230348,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.3686755,1788885222.3686755,"{""packet_sequence"":55,""bridge_arrival_monotonic_ns"":7924506983831,""request_monotonic_ns"":7924460027917,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.4184701,1788885222.4184701,"{""packet_sequence"":56,""bridge_arrival_monotonic_ns"":7924556826106,""request_monotonic_ns"":7924510922552,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.4677756,1788885222.4677756,"{""packet_sequence"":57,""bridge_arrival_monotonic_ns"":7924606072900,""request_monotonic_ns"":7924559917182,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.5175092,1788885222.5175092,"{""packet_sequence"":58,""bridge_arrival_monotonic_ns"":7924655866504,""request_monotonic_ns"":7924610065563,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.5676785,1788885222.5676785,"{""packet_sequence"":59,""bridge_arrival_monotonic_ns"":7924705950434,""request_monotonic_ns"":7924660054264,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.6176853,1788885222.6176853,"{""packet_sequence"":60,""bridge_arrival_monotonic_ns"":7924756041547,""request_monotonic_ns"":7924710019560,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.6686783,1788885222.6686783,"{""packet_sequence"":61,""bridge_arrival_monotonic_ns"":7924806967882,""request_monotonic_ns"":7924760253432,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.7179005,1788885222.7179005,"{""packet_sequence"":62,""bridge_arrival_monotonic_ns"":7924856208134,""request_monotonic_ns"":7924809924264,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.76762,1788885222.76762,"{""packet_sequence"":63,""bridge_arrival_monotonic_ns"":7924905925033,""request_monotonic_ns"":7924860042479,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.8177035,1788885222.8177035,"{""packet_sequence"":64,""bridge_arrival_monotonic_ns"":7924955979076,""request_monotonic_ns"":7924910449005,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.86752,1788885222.86752,"{""packet_sequence"":65,""bridge_arrival_monotonic_ns"":7925005827202,""request_monotonic_ns"":7924960316297,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.9186835,1788885222.9186835,"{""packet_sequence"":66,""bridge_arrival_monotonic_ns"":7925056906004,""request_monotonic_ns"":7925011358801,""simulation_time_s"":null,""simulation_frame"":null}"
1788885222.9676585,1788885222.9676585,"{""packet_sequence"":67,""bridge_arrival_monotonic_ns"":7925105949486,""request_monotonic_ns"":7925060909046,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.0186384,1788885223.0186384,"{""packet_sequence"":68,""bridge_arrival_monotonic_ns"":7925156937033,""request_monotonic_ns"":7925110022189,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.06875,1788885223.06875,"{""packet_sequence"":69,""bridge_arrival_monotonic_ns"":7925207037055,""request_monotonic_ns"":7925160087541,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.119555,1788885223.119555,"{""packet_sequence"":70,""bridge_arrival_monotonic_ns"":7925257869876,""request_monotonic_ns"":7925210845661,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.1686945,1788885223.1686945,"{""packet_sequence"":71,""bridge_arrival_monotonic_ns"":7925306994022,""request_monotonic_ns"":7925260279008,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.2187786,1788885223.2187786,"{""packet_sequence"":72,""bridge_arrival_monotonic_ns"":7925357115524,""request_monotonic_ns"":7925310237704,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.269121,1788885223.269121,"{""packet_sequence"":73,""bridge_arrival_monotonic_ns"":7925407461980,""request_monotonic_ns"":7925360107824,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.3179445,1788885223.3179445,"{""packet_sequence"":74,""bridge_arrival_monotonic_ns"":7925456276774,""request_monotonic_ns"":7925409976861,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.3694975,1788885223.3694975,"{""packet_sequence"":75,""bridge_arrival_monotonic_ns"":7925507767913,""request_monotonic_ns"":7925461230864,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.4193985,1788885223.4193985,"{""packet_sequence"":76,""bridge_arrival_monotonic_ns"":7925557745505,""request_monotonic_ns"":7925509970186,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.4679024,1788885223.4679024,"{""packet_sequence"":77,""bridge_arrival_monotonic_ns"":7925606220429,""request_monotonic_ns"":7925559983876,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.517759,1788885223.517759,"{""packet_sequence"":78,""bridge_arrival_monotonic_ns"":7925656115165,""request_monotonic_ns"":7925610801238,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.5678132,1788885223.5678132,"{""packet_sequence"":79,""bridge_arrival_monotonic_ns"":7925706106031,""request_monotonic_ns"":7925659967002,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.6176174,1788885223.6176174,"{""packet_sequence"":80,""bridge_arrival_monotonic_ns"":7925755966984,""request_monotonic_ns"":7925710164798,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.6677155,1788885223.6677155,"{""packet_sequence"":81,""bridge_arrival_monotonic_ns"":7925806019837,""request_monotonic_ns"":7925759972159,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.7178931,1788885223.7178931,"{""packet_sequence"":82,""bridge_arrival_monotonic_ns"":7925856203967,""request_monotonic_ns"":7925810265695,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.7686794,1788885223.7686794,"{""packet_sequence"":83,""bridge_arrival_monotonic_ns"":7925906969261,""request_monotonic_ns"":7925861274978,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.8185666,1788885223.8185666,"{""packet_sequence"":84,""bridge_arrival_monotonic_ns"":7925956910844,""request_monotonic_ns"":7925910343579,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.8685381,1788885223.8685381,"{""packet_sequence"":85,""bridge_arrival_monotonic_ns"":7926006805981,""request_monotonic_ns"":7925960862580,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.9176798,1788885223.9176798,"{""packet_sequence"":86,""bridge_arrival_monotonic_ns"":7926056042258,""request_monotonic_ns"":7926010039204,""simulation_time_s"":null,""simulation_frame"":null}"
1788885223.9678051,1788885223.9678051,"{""packet_sequence"":87,""bridge_arrival_monotonic_ns"":7926106114758,""request_monotonic_ns"":7926060372886,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.0176463,1788885224.0176463,"{""packet_sequence"":88,""bridge_arrival_monotonic_ns"":7926155983853,""request_monotonic_ns"":7926109958600,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.0680017,1788885224.0680017,"{""packet_sequence"":89,""bridge_arrival_monotonic_ns"":7926206274986,""request_monotonic_ns"":7926159825570,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.1197665,1788885224.1197665,"{""packet_sequence"":90,""bridge_arrival_monotonic_ns"":7926258029613,""request_monotonic_ns"":7926210096125,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.168121,1788885224.168121,"{""packet_sequence"":91,""bridge_arrival_monotonic_ns"":7926306321295,""request_monotonic_ns"":7926260080672,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.2186737,1788885224.2186737,"{""packet_sequence"":92,""bridge_arrival_monotonic_ns"":7926356969050,""request_monotonic_ns"":7926310276677,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.269571,1788885224.269571,"{""packet_sequence"":93,""bridge_arrival_monotonic_ns"":7926407821399,""request_monotonic_ns"":7926360942585,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.3205612,1788885224.3205612,"{""packet_sequence"":94,""bridge_arrival_monotonic_ns"":7926458891759,""request_monotonic_ns"":7926412455087,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.3686278,1788885224.3686278,"{""packet_sequence"":95,""bridge_arrival_monotonic_ns"":7926506913172,""request_monotonic_ns"":7926461188980,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.4185486,1788885224.4185486,"{""packet_sequence"":96,""bridge_arrival_monotonic_ns"":7926556863835,""request_monotonic_ns"":7926509969682,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.4674635,1788885224.4674635,"{""packet_sequence"":97,""bridge_arrival_monotonic_ns"":7926605783679,""request_monotonic_ns"":7926560070939,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.5184174,1788885224.5184174,"{""packet_sequence"":98,""bridge_arrival_monotonic_ns"":7926656788465,""request_monotonic_ns"":7926610299545,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.5685816,1788885224.5685816,"{""packet_sequence"":99,""bridge_arrival_monotonic_ns"":7926706883921,""request_monotonic_ns"":7926660084015,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.617604,1788885224.617604,"{""packet_sequence"":100,""bridge_arrival_monotonic_ns"":7926755952224,""request_monotonic_ns"":7926709906537,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.6678154,1788885224.6678154,"{""packet_sequence"":101,""bridge_arrival_monotonic_ns"":7926806133360,""request_monotonic_ns"":7926760103554,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.7185068,1788885224.7185068,"{""packet_sequence"":102,""bridge_arrival_monotonic_ns"":7926856865473,""request_monotonic_ns"":7926810272808,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.7685666,1788885224.7685666,"{""packet_sequence"":103,""bridge_arrival_monotonic_ns"":7926906863696,""request_monotonic_ns"":7926860110418,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.8175514,1788885224.8175514,"{""packet_sequence"":104,""bridge_arrival_monotonic_ns"":7926955893657,""request_monotonic_ns"":7926909824406,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.8720577,1788885224.8720577,"{""packet_sequence"":105,""bridge_arrival_monotonic_ns"":7927010323266,""request_monotonic_ns"":7926959793253,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.9210534,1788885224.9210534,"{""packet_sequence"":106,""bridge_arrival_monotonic_ns"":7927059290158,""request_monotonic_ns"":7927012479823,""simulation_time_s"":null,""simulation_frame"":null}"
1788885224.970748,1788885224.970748,"{""packet_sequence"":107,""bridge_arrival_monotonic_ns"":7927109033602,""request_monotonic_ns"":7927062055211,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.0197265,1788885225.0197265,"{""packet_sequence"":108,""bridge_arrival_monotonic_ns"":7927158029596,""request_monotonic_ns"":7927111838088,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.069023,1788885225.069023,"{""packet_sequence"":109,""bridge_arrival_monotonic_ns"":7927207266658,""request_monotonic_ns"":7927160974425,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.119904,1788885225.119904,"{""packet_sequence"":110,""bridge_arrival_monotonic_ns"":7927258193310,""request_monotonic_ns"":7927210014979,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.1690469,1788885225.1690469,"{""packet_sequence"":111,""bridge_arrival_monotonic_ns"":7927307290950,""request_monotonic_ns"":7927260672143,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.2189116,1788885225.2189116,"{""packet_sequence"":112,""bridge_arrival_monotonic_ns"":7927357197402,""request_monotonic_ns"":7927310523220,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.2699275,1788885225.2699275,"{""packet_sequence"":113,""bridge_arrival_monotonic_ns"":7927408210045,""request_monotonic_ns"":7927361443199,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.3189068,1788885225.3189068,"{""packet_sequence"":114,""bridge_arrival_monotonic_ns"":7927457219119,""request_monotonic_ns"":7927410666155,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.367798,1788885225.367798,"{""packet_sequence"":115,""bridge_arrival_monotonic_ns"":7927506097897,""request_monotonic_ns"":7927459662014,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.4187818,1788885225.4187818,"{""packet_sequence"":116,""bridge_arrival_monotonic_ns"":7927557102485,""request_monotonic_ns"":7927510864324,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.467989,1788885225.467989,"{""packet_sequence"":117,""bridge_arrival_monotonic_ns"":7927606277652,""request_monotonic_ns"":7927560263462,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.5188973,1788885225.5188973,"{""packet_sequence"":118,""bridge_arrival_monotonic_ns"":7927657213430,""request_monotonic_ns"":7927611050209,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.570171,1788885225.570171,"{""packet_sequence"":119,""bridge_arrival_monotonic_ns"":7927708448581,""request_monotonic_ns"":7927661273978,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.6229904,1788885225.6229904,"{""packet_sequence"":120,""bridge_arrival_monotonic_ns"":7927761329980,""request_monotonic_ns"":7927711868194,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.672171,1788885225.672171,"{""packet_sequence"":121,""bridge_arrival_monotonic_ns"":7927810453088,""request_monotonic_ns"":7927764050708,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.722112,1788885225.722112,"{""packet_sequence"":122,""bridge_arrival_monotonic_ns"":7927860336897,""request_monotonic_ns"":7927812792789,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.774934,1788885225.774934,"{""packet_sequence"":123,""bridge_arrival_monotonic_ns"":7927913265054,""request_monotonic_ns"":7927863165829,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.825813,1788885225.825813,"{""packet_sequence"":124,""bridge_arrival_monotonic_ns"":7927964111514,""request_monotonic_ns"":7927915837312,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.877878,1788885225.877878,"{""packet_sequence"":125,""bridge_arrival_monotonic_ns"":7928016166688,""request_monotonic_ns"":7927966595988,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.9446294,1788885225.9446294,"{""packet_sequence"":126,""bridge_arrival_monotonic_ns"":7928082844990,""request_monotonic_ns"":7928035065410,""simulation_time_s"":null,""simulation_frame"":null}"
1788885225.9940693,1788885225.9940693,"{""packet_sequence"":127,""bridge_arrival_monotonic_ns"":7928132434596,""request_monotonic_ns"":7928085274621,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.0429585,1788885226.0429585,"{""packet_sequence"":128,""bridge_arrival_monotonic_ns"":7928181222297,""request_monotonic_ns"":7928134684499,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.0930223,1788885226.0930223,"{""packet_sequence"":129,""bridge_arrival_monotonic_ns"":7928231374994,""request_monotonic_ns"":7928185356103,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.1431766,1788885226.1431766,"{""packet_sequence"":130,""bridge_arrival_monotonic_ns"":7928281410962,""request_monotonic_ns"":7928234974605,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.1966815,1788885226.1966815,"{""packet_sequence"":131,""bridge_arrival_monotonic_ns"":7928334991868,""request_monotonic_ns"":7928285518238,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.2460172,1788885226.2460172,"{""packet_sequence"":132,""bridge_arrival_monotonic_ns"":7928384281592,""request_monotonic_ns"":7928337593802,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.2959929,1788885226.2959929,"{""packet_sequence"":133,""bridge_arrival_monotonic_ns"":7928434305597,""request_monotonic_ns"":7928387119390,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.3474808,1788885226.3474808,"{""packet_sequence"":134,""bridge_arrival_monotonic_ns"":7928485543847,""request_monotonic_ns"":7928437717856,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.4149086,1788885226.4149086,"{""packet_sequence"":135,""bridge_arrival_monotonic_ns"":7928551565563,""request_monotonic_ns"":7928498966805,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.472194,1788885226.472194,"{""packet_sequence"":136,""bridge_arrival_monotonic_ns"":7928610439265,""request_monotonic_ns"":7928560480853,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.5218973,1788885226.5218973,"{""packet_sequence"":137,""bridge_arrival_monotonic_ns"":7928660166452,""request_monotonic_ns"":7928613193886,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.5742369,1788885226.5742369,"{""packet_sequence"":138,""bridge_arrival_monotonic_ns"":7928712526531,""request_monotonic_ns"":7928663428077,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.6266067,1788885226.6266067,"{""packet_sequence"":139,""bridge_arrival_monotonic_ns"":7928764845423,""request_monotonic_ns"":7928716792325,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.6953914,1788885226.6953914,"{""packet_sequence"":140,""bridge_arrival_monotonic_ns"":7928833687365,""request_monotonic_ns"":7928785834494,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.749703,1788885226.749703,"{""packet_sequence"":141,""bridge_arrival_monotonic_ns"":7928888022590,""request_monotonic_ns"":7928836830147,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.8080778,1788885226.8080778,"{""packet_sequence"":142,""bridge_arrival_monotonic_ns"":7928946347719,""request_monotonic_ns"":7928890608103,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.8696752,1788885226.8696752,"{""packet_sequence"":143,""bridge_arrival_monotonic_ns"":7929007937269,""request_monotonic_ns"":7928960092704,""simulation_time_s"":null,""simulation_frame"":null}"
1788885226.9197607,1788885226.9197607,"{""packet_sequence"":144,""bridge_arrival_monotonic_ns"":7929058023311,""request_monotonic_ns"":7929010320522,""simulation_time_s"":null,""simulation_frame"":null}"
