bag_time,time,speed,steering,acceleration,jerk,steering_angle_velocity
1788885222.1507342,1788885222.1501274,1.9869561195373535,0.013659585267305374,0.0,0.0,0.0
1788885222.209005,1788885222.2089145,1.9837473630905151,0.017019813880324364,0.0,0.0,0.0
1788885222.2728486,1788885222.2727652,1.9829208850860596,0.01788531057536602,0.0,0.0,0.0
1788885222.3216465,1788885222.3215218,1.9840837717056274,0.01666741818189621,0.0,0.0,0.0
1788885222.3709722,1788885222.3708918,1.9873685836791992,0.01322757825255394,0.0,0.0,0.0
1788885222.4204257,1788885222.4203415,1.9923015832901,0.008061815053224564,0.0,0.0,0.0
1788885222.469542,1788885222.469455,1.9974650144577026,0.0026546488516032696,0.0,0.0,0.0
1788885222.5196123,1788885222.5195107,1.9969393014907837,-0.0032051161397248507,0.0,0.0,0.0
1788885222.5695431,1788885222.5694566,1.9904735088348389,-0.009976101107895374,0.0,0.0,0.0
1788885222.619803,1788885222.619725,1.9837582111358643,-0.017008403316140175,0.0,0.0,0.0
1788885222.670493,1788885222.6703951,1.9768253564834595,-0.02426847070455551,0.0,0.0,0.0
1788885222.7196617,1788885222.71958,1.9657825231552124,-0.035832587629556656,0.0,0.0,0.0
1788885222.7699645,1788885222.7698936,1.956874132156372,-0.0451614148914814,0.0,0.0,0.0
1788885222.8197277,1788885222.81967,1.952711582183838,-0.049520380795001984,0.0,0.0,0.0
1788885222.8693316,1788885222.8692513,1.9524548053741455,-0.049789268523454666,0.0,0.0,0.0
1788885222.9209163,1788885222.920801,1.9561337232589722,-0.04593681916594505,0.0,0.0,0.0
1788885222.9695103,1788885222.9694347,1.9627490043640137,-0.03900929540395737,0.0,0.0,0.0
1788885223.0206523,1788885223.0204659,1.9714359045028687,-0.029912302270531654,0.0,0.0,0.0
1788885223.0709324,1788885223.0708401,1.9813388586044312,-0.01954198256134987,0.0,0.0,0.0
1788885223.121971,1788885223.1217659,1.9913966655731201,-0.009009470231831074,0.0,0.0,0.0
1788885223.1708155,1788885223.1707165,1.9989441633224487,0.001105725415982306,0.0,0.0,0.0
1788885223.2206848,1788885223.2205884,1.990505576133728,0.009942565113306046,0.0,0.0,0.0
1788885223.271692,1788885223.2715616,1.9834493398666382,0.017331896349787712,0.0,0.0,0.0
1788885223.3201864,1788885223.3200932,1.9783217906951904,0.02270142361521721,0.0,0.0,0.0
1788885223.3716373,1788885223.3715444,1.975484848022461,0.025672219693660736,0.0,0.0,0.0
1788885223.4215949,1788885223.4214857,1.9749592542648315,0.026222720742225647,0.0,0.0,0.0
1788885223.4699912,1788885223.469872,1.9763392210006714,0.02477751486003399,0.0,0.0,0.0
1788885223.5195184,1788885223.51942,1.9794059991836548,0.02156602218747139,0.0,0.0,0.0
1788885223.5696673,1788885223.5695746,1.983699917793274,0.01706940121948719,0.0,0.0,0.0
1788885223.6194398,1788885223.6193736,1.9887936115264893,0.011735357344150543,0.0,0.0,0.0
1788885223.6697023,1788885223.6696343,1.9938141107559204,0.006477911025285721,0.0,0.0,0.0
1788885223.72034,1788885223.7201595,1.9988415241241455,0.00121320562902838,0.0,0.0,0.0
1788885223.7709422,1788885223.7707942,1.9964795112609863,-0.003686686512082815,0.0,0.0,0.0
1788885223.8208292,1788885223.8207402,1.9924838542938232,-0.0078708715736866,0.0,0.0,0.0
1788885223.870624,1788885223.8705192,1.9894113540649414,-0.011088432744145393,0.0,0.0,0.0
1788885223.9198928,1788885223.9197993,1.9873100519180298,-0.013288944028317928,0.0,0.0,0.0
1788885223.9694786,1788885223.9694142,1.9866069555282593,-0.014025168493390083,0.0,0.0,0.0
1788885224.0193238,1788885224.0192564,1.9867669343948364,-0.013857650570571423,0.0,0.0,0.0
1788885224.0706208,1788885224.0705042,1.987700343132019,-0.012880210764706135,0.0,0.0,0.0
1788885224.1217113,1788885224.1216412,1.9892271757125854,-0.011281244456768036,0.0,0.0,0.0
1788885224.170809,1788885224.1707149,1.9911750555038452,-0.009241471067070961,0.0,0.0,0.0
1788885224.221258,1788885224.2211661,1.9933676719665527,-0.006945348810404539,0.0,0.0,0.0
1788885224.2729998,1788885224.2728906,1.9952802658081055,-0.004942514467984438,0.0,0.0,0.0
1788885224.3228521,1788885224.3227527,1.9977048635482788,-0.0024034841917455196,0.0,0.0,0.0
1788885224.3705208,1788885224.3704271,1.999935507774353,6.754521746188402e-05,0.0,0.0,0.0
1788885224.4207633,1788885224.4205942,1.998382568359375,0.0016938247717916965,0.0,0.0,0.0
1788885224.4697454,1788885224.4696832,1.9974697828292847,0.002649616450071335,0.0,0.0,0.0
1788885224.520643,1788885224.5205464,1.9971485137939453,0.00298609328456223,0.0,0.0,0.0
1788885224.570504,1788885224.5703566,1.997226595878601,0.002904359484091401,0.0,0.0,0.0
1788885224.6196103,1788885224.619505,1.9977993965148926,0.0023044454865157604,0.0,0.0,0.0
1788885224.6697636,1788885224.6696823,1.999170184135437,0.0008689294918440282,0.0,0.0,0.0
1788885224.7204797,1788885224.7203727,1.998829960823059,-0.0012252801097929478,0.0,0.0,0.0
1788885224.7705393,1788885224.7704144,1.9969749450683594,-0.0031678234227001667,0.0,0.0,0.0
1788885224.8193715,1788885224.8193014,1.9952985048294067,-0.004923452623188496,0.0,0.0,0.0
1788885224.8744264,1788885224.8740022,1.9931526184082031,-0.007170531433075666,0.0,0.0,0.0
1788885224.9237835,1788885224.9236264,1.9908021688461304,-0.009631924331188202,0.0,0.0,0.0
1788885224.9735188,1788885224.9734082,1.9889119863510132,-0.011611368507146835,0.0,0.0,0.0
1788885225.022594,1788885225.022482,1.986853003501892,-0.013767541386187077,0.0,0.0,0.0
1788885225.071685,1788885225.0715754,1.9853932857513428,-0.015296165831387043,0.0,0.0,0.0
1788885225.1223407,1788885225.1222265,1.98369562625885,-0.017073914408683777,0.0,0.0,0.0
1788885225.171028,1788885225.1709313,1.9831390380859375,-0.017656803131103516,0.0,0.0,0.0
1788885225.221251,1788885225.221133,1.9821745157241821,-0.018666844815015793,0.0,0.0,0.0
1788885225.2726722,1788885225.2722352,1.980329155921936,-0.01984449103474617,0.0,0.0,0.0
1788885225.3213813,1788885225.3212528,1.963433861732483,-0.021121319383382797,0.0,0.0,0.0
1788885225.3701098,1788885225.370025,1.947620153427124,-0.02171247825026512,0.0,0.0,0.0
1788885225.4207983,1788885225.4207237,1.9315953254699707,-0.02252945862710476,0.0,0.0,0.0
1788885225.4700313,1788885225.4699502,1.9162745475769043,-0.022707048803567886,0.0,0.0,0.0
1788885225.521232,1788885225.5211487,1.9004411697387695,-0.023143675178289413,0.0,0.0,0.0
1788885225.572786,1788885225.5726922,1.8838953971862793,-0.024565109983086586,0.0,0.0,0.0
1788885225.625636,1788885225.6255047,1.8674581050872803,-0.025815587490797043,0.0,0.0,0.0
1788885225.6744263,1788885225.674316,1.8506808280944824,-0.027695676311850548,0.0,0.0,0.0
1788885225.7253928,1788885225.7246923,1.8326871395111084,-0.030778739601373672,0.0,0.0,0.0
1788885225.777682,1788885225.7774034,1.8148679733276367,-0.03383658453822136,0.0,0.0,0.0
1788885225.828238,1788885225.8281276,1.797224760055542,-0.03762729838490486,0.0,0.0,0.0
1788885225.8806124,1788885225.8804162,1.7793011665344238,-0.04182044416666031,0.0,0.0,0.0
1788885225.9471004,1788885225.946965,1.7534650564193726,-0.04766136407852173,0.0,0.0,0.0
1788885225.9966862,1788885225.996251,1.734831690788269,-0.053688857704401016,0.0,0.0,0.0
1788885226.0448,1788885226.044729,1.7137442827224731,-0.06375689059495926,0.0,0.0,0.0
1788885226.0959952,1788885226.0954013,1.6938754320144653,-0.0737200602889061,0.0,0.0,0.0
1788885226.1461766,1788885226.1459785,1.6758705377578735,-0.08163755387067795,0.0,0.0,0.0
1788885226.1992779,1788885226.1991665,1.6604593992233276,-0.08781661093235016,0.0,0.0,0.0
1788885226.2486987,1788885226.248567,1.6462669372558594,-0.09253641217947006,0.0,0.0,0.0
1788885226.2985885,1788885226.2984695,1.6333081722259521,-0.09592628479003906,0.0,0.0,0.0
1788885226.35251,1788885226.3523195,1.6203900575637817,-0.09880382567644119,0.0,0.0,0.0
1788885226.417844,1788885226.4176514,1.6075315475463867,-0.10182895511388779,0.0,0.0,0.0
1788885226.4749153,1788885226.4747024,1.5886412858963013,-0.10545927286148071,0.0,0.0,0.0
1788885226.5245953,1788885226.524455,1.574670672416687,-0.11029975861310959,0.0,0.0,0.0
1788885226.5789952,1788885226.5783496,1.5598570108413696,-0.11630602926015854,0.0,0.0,0.0
1788885226.6293344,1788885226.6292157,1.541260004043579,-0.1294679343700409,0.0,0.0,0.0
1788885226.700405,1788885226.6992803,1.517941951751709,-0.14431218802928925,0.0,0.0,0.0
1788885226.7523358,1788885226.7522066,1.5005589723587036,-0.15827676653862,0.0,0.0,0.0
1788885226.8110309,1788885226.8103976,1.4844595193862915,-0.1721246987581253,0.0,0.0,0.0
1788885226.8720286,1788885226.8719296,1.4620006084442139,-0.191192165017128,0.0,0.0,0.0
1788885226.9221318,1788885226.9219868,1.4424974918365479,-0.21345525979995728,0.0,0.0,0.0
1788885226.97241,1788885226.9723108,1.388971209526062,-0.3020108640193939,0.0,0.0,0.0
1788885227.0213556,1788885227.0212457,1.350053071975708,-0.36542850732803345,0.0,0.0,0.0
1788885227.0690777,1788885227.0689762,1.3178527355194092,-0.4161805212497711,0.0,0.0,0.0
1788885227.1227243,1788885227.122588,1.2896758317947388,-0.4600951373577118,0.0,0.0,0.0
1788885227.1723292,1788885227.1722026,1.263828158378601,-0.5022973418235779,0.0,0.0,0.0
1788885227.2209466,1788885227.2208483,1.255407691001892,-0.5094430446624756,0.0,0.0,0.0
1788885227.2707381,1788885227.2706351,1.2474212646484375,-0.5135749578475952,0.0,0.0,0.0
1788885227.319253,1788885227.3191805,1.2414634227752686,-0.5129716992378235,0.0,0.0,0.0
1788885227.3710206,1788885227.37094,1.2379168272018433,-0.5086948275566101,0.0,0.0,0.0
1788885227.4204524,1788885227.42035,1.2374871969223022,-0.5014660358428955,0.0,0.0,0.0
1788885227.4691238,1788885227.4690413,1.2416664361953735,-0.48950040340423584,0.0,0.0,0.0
1788885227.5215704,1788885227.5214639,1.250419020652771,-0.4746672809123993,0.0,0.0,0.0
1788885227.5686493,1788885227.568579,1.2651591300964355,-0.4551287591457367,0.0,0.0,0.0
1788885227.6197054,1788885227.6195765,1.2860914468765259,-0.4323878288269043,0.0,0.0,0.0
1788885227.671673,1788885227.6714606,1.313806414604187,-0.4077109694480896,0.0,0.0,0.0
1788885227.720574,1788885227.7204812,1.3479857444763184,-0.3847346603870392,0.0,0.0,0.0
1788885227.7705693,1788885227.7695928,1.3951600790023804,-0.35542020201683044,0.0,0.0,0.0
1788885227.819774,1788885227.8196683,1.4596481323242188,-0.3199215233325958,0.0,0.0,0.0
1788885227.8693945,1788885227.8693118,1.547350525856018,-0.2796379625797272,0.0,0.0,0.0
1788885227.9192293,1788885227.9191437,1.657702922821045,-0.23724432289600372,0.0,0.0,0.0
1788885227.972605,1788885227.9724607,1.7776849269866943,-0.19340594112873077,0.0,0.0,0.0
1788885228.0201955,1788885228.0201151,1.8574637174606323,-0.14926394820213318,0.0,0.0,0.0
1788885228.070273,1788885228.0701666,1.8981058597564697,-0.10670351982116699,0.0,0.0,0.0
1788885228.1214879,1788885228.1214068,1.9358575344085693,-0.06717003136873245,0.0,0.0,0.0
1788885228.1686344,1788885228.1685514,1.9696208238601685,-0.03181306645274162,0.0,0.0,0.0
1788885228.219434,1788885228.2193701,1.9986234903335571,-0.0014414696488529444,0.0,0.0,0.0
1788885228.2698236,1788885228.2697215,1.977882742881775,0.023161152377724648,0.0,0.0,0.0
1788885228.319518,1788885228.3194447,1.961806058883667,0.039996691048145294,0.0,0.0,0.0
1788885228.3698764,1788885228.3698022,1.9529320001602173,0.049289628863334656,0.0,0.0,0.0
1788885228.4206755,1788885228.4205942,1.9509092569351196,0.0514078363776207,0.0,0.0,0.0
1788885228.4715724,1788885228.4714415,1.9562474489212036,0.04581761732697487,0.0,0.0,0.0
1788885228.5193222,1788885228.5192533,1.9713592529296875,0.029992569237947464,0.0,0.0,0.0
1788885228.5686464,1788885228.5685735,1.9838615655899048,0.009030836634337902,0.0,0.0,0.0
1788885228.6192625,1788885228.6191785,1.9503382444381714,-0.011870642192661762,0.0,0.0,0.0
1788885228.6691542,1788885228.669085,1.9033260345458984,-0.03263509273529053,0.0,0.0,0.0
1788885228.7202442,1788885228.7201595,1.8609647750854492,-0.05225895345211029,0.0,0.0,0.0
1788885228.772064,1788885228.7719567,1.8250190019607544,-0.06899730116128922,0.0,0.0,0.0
1788885228.8217096,1788885228.821619,1.794966697692871,-0.08282885700464249,0.0,0.0,0.0
1788885228.8694327,1788885228.8693597,1.7703042030334473,-0.0933937281370163,0.0,0.0,0.0
1788885228.9192598,1788885228.9191642,1.7488421201705933,-0.10262579470872879,0.0,0.0,0.0
1788885228.9729574,1788885228.9727762,1.7311761379241943,-0.10829006135463715,0.0,0.0,0.0
1788885229.020262,1788885229.0201676,1.7008167505264282,-0.1320631504058838,0.0,0.0,0.0
1788885229.071585,1788885229.0714734,1.6834053993225098,-0.1408742070198059,0.0,0.0,0.0
1788885229.1202195,1788885229.1201506,1.6741275787353516,-0.14004525542259216,0.0,0.0,0.0
1788885229.168288,1788885229.1682186,1.6723172664642334,-0.13186481595039368,0.0,0.0,0.0
1788885229.221165,1788885229.2209144,1.677350640296936,-0.11618446558713913,0.0,0.0,0.0
1788885229.269043,1788885229.268965,1.684220314025879,-0.09873770922422409,0.0,0.0,0.0
1788885229.3202076,1788885229.3201315,1.6927095651626587,-0.07845374196767807,0.0,0.0,0.0
1788885229.3720484,1788885229.3719034,1.7004753351211548,-0.05738605558872223,0.0,0.0,0.0
1788885229.4192984,1788885229.4192317,1.7046509981155396,-0.03886103257536888,0.0,0.0,0.0
1788885229.469606,1788885229.4694939,1.695595622062683,-0.03578153997659683,0.0,0.0,0.0
1788885229.520345,1788885229.5202613,1.6676969528198242,-0.056977540254592896,0.0,0.0,0.0
1788885229.5687814,1788885229.568711,1.6326043605804443,-0.08691054582595825,0.0,0.0,0.0
1788885229.61954,1788885229.6194,1.5941604375839233,-0.1225050613284111,0.0,0.0,0.0
1788885229.669054,1788885229.6689837,1.5608093738555908,-0.15466247498989105,0.0,0.0,0.0
1788885229.7214909,1788885229.721369,1.5295759439468384,-0.1898726373910904,0.0,0.0,0.0
1788885229.7692184,1788885229.7691474,1.5070396661758423,-0.21827203035354614,0.0,0.0,0.0
1788885229.8207827,1788885229.820651,1.4960099458694458,-0.23573845624923706,0.0,0.0,0.0
1788885229.8702583,1788885229.8701584,1.496115803718567,-0.24296154081821442,0.0,0.0,0.0
1788885229.9202995,1788885229.9202147,1.5064060688018799,-0.2424565553665161,0.0,0.0,0.0
1788885229.9693081,1788885229.9692302,1.527677059173584,-0.23527580499649048,0.0,0.0,0.0
1788885230.0219078,1788885230.0214195,1.561380386352539,-0.2229454666376114,0.0,0.0,0.0
1788885230.0703514,1788885230.070253,1.5312325954437256,-0.206541508436203,0.0,0.0,0.0
1788885230.1199467,1788885230.1197639,1.5263501405715942,-0.18613667786121368,0.0,0.0,0.0
1788885230.170986,1788885230.1708946,1.5052051544189453,-0.16320206224918365,0.0,0.0,0.0
1788885230.2202415,1788885230.219978,1.6449354887008667,-0.1391618847846985,0.0,0.0,0.0
1788885230.2705076,1788885230.2704282,1.8228507041931152,-0.1141994297504425,0.0,0.0,0.0
1788885230.320626,1788885230.3205276,1.9143009185791016,-0.08974405378103256,0.0,0.0,0.0
1788885230.3706522,1788885230.3705456,1.9367241859436035,-0.06626241654157639,0.0,0.0,0.0
1788885230.4209163,1788885230.4208426,1.9580659866333008,-0.04391331225633621,0.0,0.0,0.0
1788885230.4705691,1788885230.4704792,1.9778859615325928,-0.023157835006713867,0.0,0.0,0.0
1788885230.5194225,1788885230.519348,1.9953235387802124,-0.0048971823416650295,0.0,0.0,0.0
1788885230.5707762,1788885230.5706975,1.9900648593902588,0.010404094122350216,0.0,0.0,0.0
1788885230.6192272,1788885230.6191478,1.9778648614883423,0.023179884999990463,0.0,0.0,0.0
1788885230.6728716,1788885230.6726937,1.969417929649353,0.03202551230788231,0.0,0.0,0.0
1788885230.7206092,1788885230.7205203,1.9648070335388184,0.036854084581136703,0.0,0.0,0.0
1788885230.7703521,1788885230.7702663,1.9636051654815674,0.03811271861195564,0.0,0.0,0.0
1788885230.8218122,1788885230.8217292,1.9660366773605347,0.03556632995605469,0.0,0.0,0.0
1788885230.8695767,1788885230.8694687,1.9707849025726318,0.030594097450375557,0.0,0.0,0.0
1788885230.920632,1788885230.9205194,1.9770418405532837,0.024041833356022835,0.0,0.0,0.0
1788885230.9702277,1788885230.9701264,1.9842491149902344,0.01649438962340355,0.0,0.0,0.0
1788885231.0225518,1788885231.0217965,1.9928444623947144,0.007493333891034126,0.0,0.0,0.0
1788885231.0713139,1788885231.0712156,1.9994157552719116,-0.0006118827150203288,0.0,0.0,0.0
1788885231.119143,1788885231.119077,1.9945340156555176,-0.005723981652408838,0.0,0.0,0.0
1788885231.1702797,1788885231.1701744,1.990838885307312,-0.00959349237382412,0.0,0.0,0.0
1788885231.221619,1788885231.2214177,1.9889968633651733,-0.011522521264851093,0.0,0.0,0.0
1788885231.2707655,1788885231.2706451,1.9887584447860718,-0.011772158555686474,0.0,0.0,0.0
1788885231.3197875,1788885231.3197074,1.9907357692718506,-0.009701504372060299,0.0,0.0,0.0
1788885231.373359,1788885231.3732567,1.9932879209518433,-0.007028872612863779,0.0,0.0,0.0
1788885231.4235277,1788885231.4234273,1.9934711456298828,-0.006836961954832077,0.0,0.0,0.0
1788885231.4747124,1788885231.474612,1.9947328567504883,-0.005515773314982653,0.0,0.0,0.0
1788885231.5293245,1788885231.5291903,1.996027946472168,-0.004159522242844105,0.0,0.0,0.0
1788885231.5981216,1788885231.59798,1.9978286027908325,-0.0022738834377378225,0.0,0.0,0.0
1788885231.6489923,1788885231.6482902,1.9995509386062622,-0.0004703086451627314,0.0,0.0,0.0
1788885231.6979446,1788885231.697724,1.9979926347732544,0.002102169906720519,0.0,0.0,0.0
1788885231.7460294,1788885231.7459211,1.9950364828109741,0.00519780395552516,0.0,0.0,0.0
1788885231.7954535,1788885231.7953694,1.9925117492675781,0.007841633632779121,0.0,0.0,0.0
1788885231.8447256,1788885231.8446426,1.990254282951355,0.010205685161054134,0.0,0.0,0.0
1788885231.895516,1788885231.8954415,1.9882856607437134,0.012267311103641987,0.0,0.0,0.0
1788885231.945281,1788885231.945174,1.986351490020752,0.014292721636593342,0.0,0.0,0.0
1788885231.9952452,1788885231.9951658,1.9843544960021973,0.01638399437069893,0.0,0.0,0.0
1788885232.043632,1788885232.0435348,1.9834445714950562,0.01733684353530407,0.0,0.0,0.0
1788885232.0953329,1788885232.0952642,1.9821431636810303,0.018699653446674347,0.0,0.0,0.0
1788885232.1442478,1788885232.1441815,1.9816808700561523,0.01918374001979828,0.0,0.0,0.0
1788885232.1950142,1788885232.194918,1.9817144870758057,0.01914864033460617,0.0,0.0,0.0
1788885232.245423,1788885232.245277,1.9809322357177734,0.019967779517173767,0.0,0.0,0.0
1788885232.294267,1788885232.2942007,1.9806090593338013,0.0203061792999506,0.0,0.0,0.0
1788885232.3432512,1788885232.3431773,1.9793559312820435,0.02161840721964836,0.0,0.0,0.0
1788885232.3948116,1788885232.3947475,1.9775851964950562,0.0234727393835783,0.0,0.0,0.0
1788885232.4457717,1788885232.4455905,1.9765934944152832,0.024511322379112244,0.0,0.0,0.0
1788885232.4960272,1788885232.4959407,1.9749691486358643,0.026212362572550774,0.0,0.0,0.0
1788885232.5455186,1788885232.5454187,1.974189281463623,0.027028987184166908,0.0,0.0,0.0
1788885232.5944,1788885232.5943294,1.9727771282196045,0.028507841750979424,0.0,0.0,0.0
1788885232.6451414,1788885232.64506,1.9695873260498047,0.031848158687353134,0.0,0.0,0.0
1788885232.6950288,1788885232.694938,1.9662553071975708,0.0353374220430851,0.0,0.0,0.0
1788885232.744526,1788885232.7444425,1.9644070863723755,0.03727295994758606,0.0,0.0,0.0
1788885232.7955112,1788885232.7953959,1.963653326034546,0.03806230053305626,0.0,0.0,0.0
1788885232.8450255,1788885232.8449469,1.9656965732574463,0.03592254966497421,0.0,0.0,0.0
1788885232.8952265,1788885232.8951411,1.9675779342651367,0.03395233303308487,0.0,0.0,0.0
1788885232.9472516,1788885232.9471035,1.9702874422073364,0.031114961951971054,0.0,0.0,0.0
1788885232.9967017,1788885232.9965696,1.9736627340316772,0.027580413967370987,0.0,0.0,0.0
1788885233.0446522,1788885233.04458,1.9748759269714355,0.026309920474886894,0.0,0.0,0.0
1788885233.0954888,1788885233.0953841,1.9771792888641357,0.023897815495729446,0.0,0.0,0.0
1788885233.1456451,1788885233.145546,1.9788484573364258,0.022149834781885147,0.0,0.0,0.0
1788885233.194336,1788885233.194275,1.980366587638855,0.020560145378112793,0.0,0.0,0.0
1788885233.24422,1788885233.2441504,1.9817910194396973,0.0190684013068676,0.0,0.0,0.0
1788885233.296489,1788885233.2963982,1.9838871955871582,0.016873270273208618,0.0,0.0,0.0
1788885233.3434143,1788885233.343336,1.9854012727737427,0.015287725254893303,0.0,0.0,0.0
1788885233.3944607,1788885233.3943908,1.9865846633911133,0.014048554934561253,0.0,0.0,0.0
1788885233.4457524,1788885233.4456627,1.9861369132995605,0.014517401345074177,0.0,0.0,0.0
1788885233.4964185,1788885233.496337,1.986179232597351,0.014473067596554756,0.0,0.0,0.0
1788885233.5436108,1788885233.543536,1.9848915338516235,0.01582159660756588,0.0,0.0,0.0
1788885233.5949438,1788885233.594851,1.9849668741226196,0.015742629766464233,0.0,0.0,0.0
1788885233.6454778,1788885233.6453812,1.984228253364563,0.016516143456101418,0.0,0.0,0.0
1788885233.6964064,1788885233.696321,1.9839165210723877,0.016842639073729515,0.0,0.0,0.0
1788885233.744653,1788885233.7445676,1.9829432964324951,0.017861729487776756,0.0,0.0,0.0
1788885233.7964466,1788885233.796342,1.9821553230285645,0.01868698187172413,0.0,0.0,0.0
1788885233.8449543,1788885233.8448622,1.9809650182724,0.019933372735977173,0.0,0.0,0.0
1788885233.8962603,1788885233.8961067,1.979611873626709,0.021350456401705742,0.0,0.0,0.0
1788885233.9482105,1788885233.9481,1.978902816772461,0.0220930278301239,0.0,0.0,0.0
1788885233.9992332,1788885233.9990897,1.9778847694396973,0.02315911278128624,0.0,0.0,0.0
1788885234.0521433,1788885234.0519612,1.9775997400283813,0.023457573726773262,0.0,0.0,0.0
1788885234.1042845,1788885234.1041815,1.9762241840362549,0.024898096919059753,0.0,0.0,0.0
1788885234.1716888,1788885234.1715682,1.9767663478851318,0.024330314248800278,0.0,0.0,0.0
1788885234.2194111,1788885234.2193336,1.9769262075424194,0.024162815883755684,0.0,0.0,0.0
1788885234.2683234,1788885234.2682521,1.9767837524414062,0.024312108755111694,0.0,0.0,0.0
