bag_time,time,x,y,z,yaw,vx,vy,vz,wx,wy,wz
1788885229.1670477,1788885229.1212206,-3.0965,-8.4668,0.0592,2.075569204494147,1.6969,-0.1044,0.0527,0.0107,0.0039,-0.6659
1788885229.219127,1788885229.1727893,-3.1373,-8.3896,0.0592,2.0391265440461868,1.67,-0.11,0.0519,0.0141,0.0041,-0.7
1788885229.2678607,1788885229.2219589,-3.1729,-8.316,0.0592,2.0051563873174048,1.6635,-0.1089,0.0512,0.0157,0.0004,-0.692
1788885229.3189838,1788885229.2720025,-3.2066,-8.24,0.0591,1.9724799669103132,1.6629,-0.1028,0.0507,0.017,0.0,-0.6523
1788885229.3702197,1788885229.3226063,-3.2385,-8.1613,0.0591,1.9428086628062757,1.6647,-0.0908,0.0503,0.018,-0.0002,-0.5743
1788885229.4181576,1788885229.3718677,-3.2672,-8.0848,0.059,1.9187952147082963,1.6668,-0.0775,0.0501,0.0185,-0.0004,-0.4888
1788885229.4684222,1788885229.4212584,-3.2944,-8.0071,0.059,1.8994444984109458,1.6858,-0.0623,0.0499,0.0177,-0.0049,-0.3917
1788885229.5189989,1788885229.4715576,-3.3215,-7.9252,0.0589,1.8844186916844778,1.6928,-0.0461,0.0498,0.0173,-0.0012,-0.2879
1788885229.5674314,1788885229.5213218,-3.3467,-7.8461,0.0589,1.8747127013841376,1.6952,-0.0313,0.0498,0.0164,-0.0005,-0.1936
1788885229.618273,1788885229.5717626,-3.3722,-7.7634,0.0589,1.8655593843768163,1.6957,-0.0287,0.0498,0.0141,-0.0001,-0.178
1788885229.6679378,1788885229.6214345,-3.3956,-7.6842,0.0589,1.852270394424517,1.6781,-0.0449,0.0497,0.0112,0.005,-0.283
1788885229.7198594,1788885229.672378,-3.4187,-7.6015,0.059,1.8309715257198418,1.6346,-0.0663,0.0495,0.0108,0.0096,-0.4207
1788885229.768115,1788885229.7213845,-3.4377,-7.5263,0.0591,1.8040199525460228,1.6017,-0.0917,0.0489,0.0106,0.0075,-0.5828
1788885229.8192158,1788885229.771326,-3.4548,-7.4481,0.0592,1.7682869889999433,1.5516,-0.1126,0.0482,0.0146,0.0107,-0.7139
1788885229.868973,1788885229.8217595,-3.4682,-7.3728,0.0593,1.7259500839735176,1.5147,-0.1359,0.0472,0.0174,0.0087,-0.8614
1788885229.9190192,1788885229.872573,-3.4781,-7.2973,0.0594,1.676736645880949,1.4821,-0.1535,0.0461,0.0217,0.0096,-0.9721
1788885229.968117,1788885229.9212415,-3.4836,-7.2282,0.0593,1.628021327627614,1.4712,-0.1659,0.0452,0.0159,0.0084,-1.051
1788885230.020032,1788885229.9728124,-3.4857,-7.1504,0.0593,1.570862200477333,1.4678,-0.17,0.0445,0.026,0.0089,-1.0755
1788885230.068658,1788885230.0214446,-3.4838,-7.08,0.0592,1.519368867437873,1.4676,-0.1697,0.0441,0.0275,0.0101,-1.0728
1788885230.1185136,1788885230.0712957,-3.4781,-7.0077,0.0591,1.4679845319431206,1.4873,-0.1665,0.0439,0.0266,0.007,-1.0531
1788885230.1691952,1788885230.1219053,-3.4678,-6.9301,0.059,1.41541255417348,1.5136,-0.1604,0.0438,0.0259,0.008,-1.0147
1788885230.218349,1788885230.172343,-3.4542,-6.8558,0.0591,1.368550360192343,1.5057,-0.1476,0.0441,0.0288,0.0152,-0.9308
1788885230.2690976,1788885230.2226644,-3.437,-6.7809,0.059,1.3255763422411089,1.5068,-0.1329,0.0443,0.0284,0.0102,-0.8369
1788885230.3191905,1788885230.2714772,-3.4177,-6.71,0.0591,1.2895024535361135,1.4924,-0.1157,0.0445,0.0291,0.0111,-0.7263
1788885230.369246,1788885230.3215675,-3.3948,-6.6356,0.0588,1.257199202685055,1.5961,-0.1046,0.0444,0.0203,-0.0178,-0.661
1788885230.419418,1788885230.371514,-3.3675,-6.5558,0.0583,1.228134905349261,1.7472,-0.093,0.0441,0.0141,-0.0221,-0.5912
1788885230.4691935,1788885230.421876,-3.3358,-6.4706,0.058,1.203851739833607,1.8626,-0.0775,0.0445,0.0134,-0.0059,-0.4931
1788885230.5181994,1788885230.471542,-3.3009,-6.3825,0.058,1.1848913205412184,1.9173,-0.0594,0.046,0.0154,0.0112,-0.3763
1788885230.5693285,1788885230.5214267,-3.2644,-6.2948,0.0581,1.172202621503437,1.9517,-0.0404,0.0477,0.0169,0.0133,-0.2529
1788885230.6180604,1788885230.571762,-3.2252,-6.2028,0.0582,1.1650079320387723,1.9639,-0.0219,0.0496,0.0176,0.0158,-0.1329
1788885230.671138,1788885230.622632,-3.1853,-6.1103,0.0583,1.1634172393860938,1.9839,-0.0054,0.051,0.017,0.0099,-0.0271
1788885230.7192976,1788885230.6726604,-3.146,-6.019,0.0584,1.1662110974427131,1.9905,0.0084,0.0523,0.0158,0.011,0.0619
1788885230.7691102,1788885230.7215788,-3.1079,-5.9296,0.0585,1.1725522406813909,1.9768,0.0198,0.0536,0.0138,0.0138,0.1349
1788885230.8201206,1788885230.7713099,-3.0707,-5.8403,0.0586,1.1813887134491403,1.9713,0.0279,0.0544,0.0112,0.0085,0.1864
1788885230.8682745,1788885230.8216958,-3.0338,-5.7489,0.0586,1.192053283003025,1.9693,0.0324,0.055,0.0082,0.0059,0.2136
1788885230.9193017,1788885230.871544,-2.9971,-5.6554,0.0587,1.2034363178320164,1.9685,0.034,0.0554,0.0052,0.0045,0.2226
1788885230.9689949,1788885230.9214585,-2.9629,-5.5652,0.0587,1.2136506287193047,1.9683,0.0318,0.0557,0.0024,0.0036,0.2072
1788885231.020311,1788885230.9726093,-2.9276,-5.4691,0.0587,1.222976252578683,1.9683,0.0273,0.056,0.0,0.0028,0.1766
1788885231.0699582,1788885231.0217607,-2.895,-5.3783,0.0587,1.229858094272105,1.9684,0.0218,0.0562,-0.0019,0.0021,0.14
1788885231.117923,1788885231.0711696,-2.8628,-5.2868,0.0587,1.2347365066684375,1.9842,0.0154,0.0562,-0.0031,-0.0024,0.098
1788885231.169105,1788885231.1227736,-2.8289,-5.1891,0.0587,1.237172365210619,1.9902,0.0069,0.0564,-0.0043,0.001,0.0429
1788885231.2199478,1788885231.1728113,-2.7963,-5.095,0.0587,1.2371621463830325,1.9921,-0.0001,0.0566,-0.0046,0.0017,-0.0032
1788885231.2690892,1788885231.2214198,-2.7649,-5.0046,0.0587,1.2355979380421513,1.9928,-0.0049,0.0568,-0.0044,0.0017,-0.034
1788885231.3185077,1788885231.271817,-2.7313,-4.9086,0.0587,1.2327115559226174,1.993,-0.0083,0.0569,-0.0036,0.0014,-0.0555
1788885231.371524,1788885231.3217642,-2.6981,-4.8146,0.0587,1.2294266989557647,1.993,-0.0103,0.0571,-0.0028,0.0012,-0.0678
1788885231.4217668,1788885231.3738246,-2.6633,-4.717,0.0588,1.2258189836776447,1.993,-0.0103,0.0572,-0.0017,0.001,-0.0678
1788885231.47301,1788885231.423951,-2.6294,-4.6232,0.0588,1.222934473086812,1.993,-0.008,0.0573,0.0074,0.0007,-0.052
1788885231.5275064,1788885231.4754097,-2.594,-4.5258,0.0588,1.2209348966893705,1.993,-0.0062,0.0573,0.0002,0.0006,-0.04
1788885231.595369,1788885231.5477312,-2.5445,-4.391,0.0588,1.218050222687657,1.993,-0.0062,0.0574,0.0004,0.0004,-0.04
1788885231.6463604,1788885231.5979502,-2.51,-4.2975,0.0588,1.2163293107641189,1.993,-0.0053,0.0574,0.0007,0.0003,-0.0338
1788885231.69556,1788885231.648281,-2.4753,-4.204,0.0588,1.2150551583754077,1.993,-0.0039,0.0574,0.001,0.0002,-0.0246
1788885231.7445037,1788885231.6976407,-2.4413,-4.1125,0.0588,1.214333978150333,1.993,-0.002,0.0575,0.0012,0.0002,-0.0123
1788885231.7941456,1788885231.7469265,-2.4065,-4.019,0.0588,1.2141736740229356,1.993,-0.0006,0.0575,0.0012,0.0001,-0.003
1788885231.8435063,1788885231.7964118,-2.3731,-3.9294,0.0588,1.214780713311097,1.993,0.0028,0.0575,0.0097,0.0001,0.019
1788885231.89409,1788885231.8467689,-2.337,-3.8322,0.0588,1.2163413343780505,1.993,0.0047,0.0575,0.0014,0.0001,0.0308
1788885231.943996,1788885231.8965156,-2.3025,-3.7386,0.0588,1.2185072319501395,1.993,0.007,0.0575,0.0012,0.0001,0.0462
1788885231.9940429,1788885231.9475777,-2.2675,-3.6431,0.0588,1.2215105543324807,1.9929,0.009,0.0575,0.0009,0.0001,0.0585
1788885232.0423222,1788885231.9962733,-2.2349,-3.5532,0.0588,1.2248375800022187,1.9929,0.0109,0.0575,0.0007,0.0001,0.0709
1788885232.0940955,1788885232.0465944,-2.2007,-3.4574,0.0588,1.2291198973916273,1.9929,0.0128,0.0575,0.0004,0.0001,0.0832
1788885232.1430662,1788885232.096242,-2.1688,-3.3672,0.0588,1.2337275800601764,1.9929,0.0147,0.0575,0.0001,0.0001,0.0955
1788885232.193862,1788885232.1477354,-2.1341,-3.2674,0.0588,1.239055365298719,1.9929,0.0157,0.0575,-0.0004,0.0002,0.1017
1788885232.2441616,1788885232.1973665,-2.1027,-3.1754,0.0588,1.2444991946500048,1.9773,0.0171,0.0577,-0.0009,0.0043,0.1101
1788885232.2931528,1788885232.2463195,-2.0719,-3.0836,0.0588,1.249943260985194,1.9714,0.0175,0.0576,-0.0014,0.0005,0.1128
1788885232.3421378,1788885232.2962935,-2.0411,-2.99,0.0588,1.2556650305296435,1.9692,0.0175,0.0575,-0.0018,-0.0006,0.1126
1788885232.3931308,1788885232.3462608,-2.0108,-2.8963,0.0588,1.2613852045730185,1.9684,0.018,0.0574,-0.002,-0.0008,0.1156
1788885232.44427,1788885232.3967936,-1.9805,-2.8006,0.0588,1.2674298865335634,1.9682,0.0185,0.0573,-0.0022,-0.0007,0.1186
1788885232.4943311,1788885232.4465895,-1.9514,-2.7065,0.0588,1.2737111397992984,1.9681,0.0194,0.0572,-0.0024,-0.0005,0.1247
1788885232.544179,1788885232.4975395,-1.9229,-2.6123,0.0588,1.2804333159950303,1.9681,0.0213,0.0571,-0.0023,-0.0003,0.1369
1788885232.5932312,1788885232.546443,-1.8951,-2.5179,0.0588,1.2877177386064238,1.968,0.0223,0.057,-0.0026,-0.0001,0.143
1788885232.6439674,1788885232.5964177,-1.8685,-2.4251,0.0588,1.2950002415250343,1.968,0.0237,0.057,-0.0027,0.0,0.1521
1788885232.6938908,1788885232.6474655,-1.841,-2.3265,0.0588,1.303283126686809,1.968,0.0247,0.057,-0.0029,0.0001,0.1582
1788885232.742946,1788885232.6973188,-1.8159,-2.2334,0.0588,1.3112852289473507,1.968,0.0256,0.0569,-0.0032,0.0002,0.1643
1788885232.7940726,1788885232.7464085,-1.7915,-2.14,0.0588,1.320411347948593,1.9679,0.0289,0.0569,-0.003,0.0004,0.1857
1788885232.843436,1788885232.7962837,-1.7676,-2.0445,0.0588,1.3305376821505637,1.9678,0.0317,0.0569,-0.0032,0.0006,0.204
1788885232.8940136,1788885232.8474414,-1.7442,-1.9469,0.0588,1.3415044708195336,1.9678,0.0336,0.0569,-0.0035,0.0007,0.2162
1788885232.945298,1788885232.897728,-1.722,-1.849,0.0588,1.35275439101652,1.9678,0.0346,0.0568,-0.004,0.0008,0.2222
1788885232.995157,1788885232.9470525,-1.7016,-1.7547,0.0588,1.3631240483828082,1.9679,0.0328,0.0568,-0.0048,0.0007,0.21
1788885233.0434086,1788885232.9964511,-1.6822,-1.6602,0.0588,1.3729355903213174,1.968,0.0309,0.0569,-0.0053,0.0007,0.1978
1788885233.094187,1788885233.0466833,-1.6629,-1.5617,0.0588,1.3821774365606843,1.968,0.0282,0.0569,-0.0058,0.0006,0.1795
1788885233.144201,1788885233.0963979,-1.6452,-1.4668,0.0588,1.389985893441942,1.9681,0.0253,0.0569,-0.0061,0.0005,0.1612
1788885233.1930957,1788885233.1465816,-1.6279,-1.3699,0.0588,1.3976411781546922,1.9681,0.0239,0.0569,-0.0059,0.0005,0.152
1788885233.2429948,1788885233.1962929,-1.6113,-1.2729,0.0588,1.4046039991391888,1.9681,0.022,0.0569,-0.0059,0.0004,0.1398
1788885233.2948534,1788885233.2475743,-1.5947,-1.1718,0.0588,1.4114136613147406,1.9682,0.0201,0.0569,-0.0057,0.0003,0.1277
1788885233.3422089,1788885233.2962985,-1.58,-1.0785,0.0588,1.4170751918736282,1.9682,0.0187,0.0569,-0.0055,0.0003,0.1185
1788885233.3932724,1788885233.3463163,-1.5652,-0.9811,0.0588,1.4226048677077723,1.9682,0.0173,0.0569,-0.0052,0.0002,0.1094
1788885233.444308,1788885233.3963742,-1.5508,-0.8833,0.0587,1.4275699901156962,1.9842,0.0155,0.0567,-0.0049,-0.0037,0.098
1788885233.4951212,1788885233.4465811,-1.5366,-0.7829,0.0587,1.432101660049853,1.99,0.0141,0.0568,-0.0046,0.0,0.089
1788885233.5423594,1788885233.4963253,-1.5233,-0.6862,0.0587,1.4362215486324945,1.992,0.0131,0.0569,-0.0043,0.0011,0.083
1788885233.5932353,1788885233.5464618,-1.5099,-0.5854,0.0587,1.440472789119145,1.9927,0.0136,0.057,-0.0038,0.0012,0.0861
1788885233.644194,1788885233.5972726,-1.4972,-0.4865,0.0588,1.4448562817175774,1.9929,0.0136,0.0571,-0.0035,0.0011,0.0861
1788885233.6945853,1788885233.646442,-1.4851,-0.3896,0.0588,1.449392198371432,1.9929,0.0145,0.0572,-0.0032,0.001,0.0923
1788885233.7434106,1788885233.6962872,-1.4733,-0.2906,0.0588,1.4539260543548198,1.9929,0.0145,0.0573,-0.0031,0.0008,0.0923
1788885233.7947507,1788885233.7465193,-1.4619,-0.1916,0.0588,1.4588935142777069,1.9929,0.0154,0.0573,-0.0029,0.0007,0.0985
1788885233.8435273,1788885233.7962687,-1.451,-0.0925,0.0588,1.4638451270498458,1.9929,0.0154,0.0574,-0.0029,0.0006,0.0985
1788885233.8945231,1788885233.846866,-1.4404,0.0086,0.0588,1.4690943190280408,1.9929,0.0164,0.0574,-0.0027,0.0005,0.1047
1788885233.9463964,1788885233.8976076,-1.4304,0.1094,0.0588,1.4747598545526563,1.977,0.0172,0.0576,-0.0028,0.0043,0.11
1788885233.9977002,1788885233.9486156,-1.421,0.2096,0.0588,1.480558169131356,1.9711,0.0181,0.0575,-0.0028,0.0005,0.1158
1788885234.0505748,1788885233.999639,-1.4123,0.3097,0.0588,1.4870718864269115,1.9691,0.0195,0.0574,-0.0027,-0.0005,0.1248
1788885234.1027298,1788885234.0519412,-1.4041,0.4118,0.0588,1.4935855349559064,1.9684,0.0199,0.0573,-0.0029,-0.0007,0.1278
1788885234.1702235,1788885234.1225746,-1.394,0.5513,0.0588,1.5030706515211165,1.9681,0.0209,0.0572,-0.003,-0.0005,0.1338
1788885234.2181463,1788885234.1714866,-1.3879,0.6456,0.0588,1.5097205650658798,1.9681,0.0214,0.0571,-0.0031,-0.0003,0.1369
1788885234.2671192,1788885234.221314,-1.3822,0.7438,0.0588,1.5169365618861421,1.968,0.0228,0.0571,-0.0031,-0.0001,0.146
1788885234.3170273,1788885234.2712445,-1.3773,0.8422,0.0588,1.5240148093622734,1.9681,0.0219,0.057,-0.0035,-0.0001,0.1399
1788885234.3689828,1788885234.3226516,-1.3729,0.9445,0.0588,1.5312286579614016,1.9681,0.0219,0.057,-0.0036,0.0001,0.1399
1788885234.419013,1788885234.3727229,-1.3693,1.0428,0.0588,1.5381618078497004,1.9681,0.0219,0.057,-0.0037,0.0001,0.1399
1788885234.4702942,1788885234.4225752,-1.3665,1.1412,0.0588,1.5453757695777748,1.9681,0.0224,0.0569,-0.0037,0.0002,0.1429
1788885234.518278,1788885234.4716961,-1.3644,1.2373,0.0588,1.552731795125232,1.9524,0.0231,0.0571,-0.0039,0.0043,0.1479
1788885234.5694256,1788885234.5214868,-1.363,1.3347,0.0589,1.5603709297966877,1.9464,0.024,0.057,-0.0039,0.0005,0.1535
1788885234.6200523,1788885234.571796,-1.3623,1.4316,0.0589,1.5682937211123438,1.9284,0.0247,0.057,-0.0042,0.0034,0.1581
1788885234.6682498,1788885234.6213827,-1.3625,1.5259,0.0589,1.576214332997671,1.9219,0.0256,0.0568,-0.0042,-0.0004,0.1634
1788885234.7183146,1788885234.671464,-1.3634,1.6215,0.0589,1.5849854699258301,1.9036,0.0272,0.0567,-0.0043,0.0025,0.1737
1788885234.7680092,1788885234.7214062,-1.3652,1.7165,0.0589,1.5941820783915253,1.897,0.0289,0.0564,-0.0044,-0.0012,0.1849
1788885234.8199587,1788885234.7726774,-1.368,1.8146,0.059,1.6040844528201579,1.8782,0.0296,0.0562,-0.0048,0.0018,0.1889
1788885234.8681774,1788885234.8211913,-1.3714,1.9045,0.059,1.6134250528374445,1.8721,0.0308,0.0559,-0.0048,-0.0016,0.1969
1788885234.9180715,1788885234.8713453,-1.3759,1.9975,0.059,1.6238960372068925,1.8535,0.0328,0.0557,-0.0051,0.0017,0.2094
1788885234.9672866,1788885234.9212296,-1.3813,2.0899,0.059,1.6353541211466394,1.847,0.0358,0.0553,-0.0051,-0.0017,0.2287
1788885235.0182242,1788885234.9718204,-1.3879,2.1833,0.059,1.6481004893792817,1.8281,0.039,0.055,-0.0055,0.0016,0.249
1788885235.0692205,1788885235.0217876,-1.3956,2.2743,0.059,1.66169328160179,1.8217,0.0428,0.0546,-0.0056,-0.0016,0.2736
1788885235.1200447,1788885235.0715973,-1.4045,2.3644,0.059,1.6767155151914326,1.8028,0.0472,0.0543,-0.0062,0.0021,0.3016
1788885235.1683145,1788885235.1214335,-1.4145,2.4515,0.059,1.6931533349198535,1.7796,0.0527,0.054,-0.0068,0.0029,0.3364
1788885235.218126,1788885235.1715436,-1.4262,2.5395,0.059,1.7122985708245242,1.7713,0.0598,0.0535,-0.007,-0.0012,0.3817
1788885235.268439,1788885235.2212796,-1.4395,2.6265,0.0591,1.7331555613599583,1.7512,0.066,0.0531,-0.0081,0.0026,0.421
1788885235.319043,1788885235.2716138,-1.4549,2.7142,0.059,1.756879152100825,1.7442,0.073,0.0526,-0.0086,-0.0004,0.4655
1788885235.3692853,1788885235.3217318,-1.4722,2.7997,0.059,1.7823200458909851,1.7415,0.0801,0.0521,-0.0092,0.0001,0.5111
1788885235.41821,1788885235.3715262,-1.4911,2.8823,0.059,1.8093841484283022,1.7228,0.087,0.0518,-0.0109,0.0053,0.554
1788885235.4672453,1788885235.4213157,-1.5127,2.9655,0.059,1.840201965685376,1.7154,0.0971,0.0513,-0.0115,0.003,0.619
1788885235.5194905,1788885235.471451,-1.5373,3.0488,0.0591,1.8752226111984607,1.6937,0.1082,0.0509,-0.0136,0.0077,0.6885
1788885235.570234,1788885235.522558,-1.5641,3.1288,0.0591,1.9132096140688042,1.6854,0.1206,0.0504,-0.0145,0.0058,0.7678
1788885235.6196458,1788885235.571811,-1.594,3.2074,0.0591,1.9552256996419926,1.6808,0.1324,0.0499,-0.0159,0.0073,0.8432
1788885235.6690803,1788885235.6224332,-1.6273,3.2845,0.0591,2.000458199470079,1.6774,0.1431,0.0494,-0.0175,0.0096,0.9111
1788885235.7173345,1788885235.6713593,-1.6633,3.3583,0.059,2.0464824619855744,1.676,0.1477,0.0491,-0.0196,0.011,0.9398
1788885235.7683272,1788885235.7215278,-1.7043,3.4334,0.059,2.0942070781118423,1.6761,0.1475,0.0489,-0.0216,0.0117,0.9371
1788885235.821573,1788885235.7715988,-1.748,3.5049,0.059,2.1421248853153503,1.6753,0.1504,0.0487,-0.0229,0.0128,0.9553
1788885235.8702285,1788885235.8228285,-1.796,3.5756,0.059,2.1891095613397265,1.677,0.1452,0.0487,-0.0244,0.0123,0.9212
1788885235.9182663,1788885235.871543,-1.8455,3.642,0.0589,2.231323178196894,1.6972,0.1359,0.0488,-0.024,0.0071,0.8619
1788885235.9712343,1788885235.9214554,-1.8992,3.7082,0.0589,2.2701431710070716,1.7062,0.1223,0.049,-0.0251,0.0094,0.774
1788885236.0200927,1788885235.9727144,-1.9566,3.7739,0.0589,2.3045938555446166,1.7114,0.1058,0.0494,-0.0255,0.0082,0.6681
1788885236.0672672,1788885236.021342,-2.0123,3.8339,0.0589,2.3312662156289132,1.6981,0.0873,0.0498,-0.0265,0.0101,0.5481
1788885236.1222467,1788885236.071677,-2.0728,3.8958,0.0589,2.353832171108032,1.6952,0.0697,0.0499,-0.0251,0.0039,0.4359
1788885236.1699483,1788885236.1235187,-2.1341,3.9562,0.059,2.37048748155759,1.678,0.0519,0.0501,-0.024,0.0049,0.3217
1788885236.2181134,1788885236.1713214,-2.1921,4.0119,0.059,2.3814239637986363,1.6735,0.0358,0.05,-0.022,-0.0002,0.2196
1788885236.2681568,1788885236.2212617,-2.2527,4.0689,0.059,2.387605275549465,1.6541,0.0122,0.05,-0.0679,0.0043,0.0551
1788885236.3188453,1788885236.2713275,-2.3114,4.1239,0.059,2.3893672300130535,1.632,0.0071,0.0497,-0.0169,0.0014,0.0373
1788885236.3691747,1788885236.322516,-2.3728,4.1814,0.0591,2.3876378738877864,1.6072,-0.0052,0.0494,-0.0139,0.0002,-0.0402
1788885236.4180481,1788885236.3717232,-2.4308,4.236,0.0591,2.382419292321171,1.5827,-0.016,0.0489,-0.0109,-0.0002,-0.1081
1788885236.468122,1788885236.4224825,-2.4875,4.2902,0.0591,2.374230982642748,1.5575,-0.0254,0.0484,-0.0079,-0.0006,-0.1666
1788885236.5187972,1788885236.4713483,-2.5427,4.344,0.0592,2.363446255254398,1.5319,-0.0337,0.0478,-0.0049,-0.001,-0.2184
1788885236.5680985,1788885236.5223203,-2.5964,4.3976,0.0592,2.350169198995944,1.5063,-0.0414,0.0472,-0.0021,-0.0012,-0.2661
1788885236.6188986,1788885236.5713725,-2.6484,4.451,0.0592,2.334998902257961,1.4806,-0.0478,0.0465,0.0005,-0.0012,-0.3053
1788885236.6692278,1788885236.6226022,-2.6996,4.5054,0.0592,2.3175242939709806,1.4545,-0.0535,0.0458,0.003,-0.0015,-0.3405
1788885236.7181768,1788885236.6714997,-2.7465,4.557,0.0592,2.2996014564297234,1.4474,-0.0594,0.0451,0.0045,-0.0049,-0.3772
1788885236.7674875,1788885236.7214193,-2.7937,4.611,0.0592,2.279181339069331,1.4268,-0.0643,0.0445,0.0068,-0.0006,-0.4074
1788885236.8190904,1788885236.771588,-2.839,4.6652,0.0592,2.257517735881358,1.4024,-0.0685,0.0438,0.0088,0.0004,-0.4332
1788885236.8671355,1788885236.8213062,-2.8827,4.7198,0.0592,2.234432325329341,1.3956,-0.0727,0.0433,0.0097,-0.0032,-0.4596
1788885236.9181406,1788885236.8713994,-2.9246,4.7748,0.0592,2.210361711523565,1.3749,-0.0762,0.0427,0.0116,0.0011,-0.4807
1788885236.9689255,1788885236.921451,-2.9648,4.8304,0.0592,2.185129791547786,1.3691,-0.0803,0.0422,0.0122,-0.0019,-0.5066
1788885237.0173697,1788885236.9712334,-3.0031,4.8864,0.0592,2.1587315530232685,1.3485,-0.0836,0.0417,0.014,0.0024,-0.5265
1788885237.0682924,1788885237.021563,-3.0402,4.944,0.0592,2.1307113290328643,1.3428,-0.087,0.0412,0.0144,-0.0007,-0.5476
1788885237.1188567,1788885237.071586,-3.0747,5.0009,0.0592,2.10249831115925,1.3223,-0.0894,0.0407,0.0161,0.0033,-0.562
1788885237.1691148,1788885237.1224737,-3.1079,5.0595,0.0592,2.0728195343664235,1.3166,-0.093,0.0403,0.0163,0.0001,-0.5847
1788885237.2179465,1788885237.1713984,-3.1371,5.1148,0.0592,2.043827403552721,1.2963,-0.0952,0.0399,0.0179,0.0044,-0.5981
1788885237.2687657,1788885237.2214563,-3.1661,5.174,0.0592,2.0124665335561422,1.2905,-0.098,0.0395,0.018,0.0008,-0.616
1788885237.31972,1788885237.2713027,-3.1924,5.2323,0.0592,1.9808904439712722,1.2698,-0.0998,0.039,0.0195,0.0047,-0.6261
1788885237.3693614,1788885237.3224368,-3.2167,5.2908,0.0592,1.9488767792734043,1.2645,-0.1019,0.0387,0.0194,0.0012,-0.6398
1788885237.418237,1788885237.3717716,-3.2385,5.3487,0.0591,1.9170844802815117,1.263,-0.1037,0.0384,0.0195,0.0014,-0.6511
1788885237.469314,1788885237.4219697,-3.259,5.4092,0.0592,1.8836697564471505,1.2433,-0.1038,0.038,0.0209,0.0055,-0.6507
1788885237.519379,1788885237.4723773,-3.277,5.4685,0.0592,1.8510672865333198,1.2388,-0.104,0.0377,0.0205,0.002,-0.6524
1788885237.5692198,1788885237.5218477,-3.2926,5.5266,0.0592,1.8192594268574656,1.2189,-0.1019,0.0374,0.0252,0.0051,-0.6374
1788885237.6183698,1788885237.5715418,-3.3063,5.5846,0.0592,1.7882088054368142,1.2145,-0.1012,0.0371,0.0209,0.0015,-0.6337
1788885237.669119,1788885237.622472,-3.3187,5.6465,0.0591,1.7556597635283289,1.2139,-0.0996,0.0368,0.0204,0.0013,-0.6237
1788885237.7191873,1788885237.6714375,-3.3288,5.7058,0.0592,1.7255680076055082,1.1951,-0.0957,0.0366,0.0211,0.0051,-0.5987
1788885237.7690644,1788885237.7215073,-3.3368,5.7637,0.0591,1.6969352020500155,1.1914,-0.093,0.0363,0.0201,0.0012,-0.5817
1788885237.8181846,1788885237.7713337,-3.3433,5.8224,0.0592,1.6687467373381508,1.1716,-0.0898,0.036,0.0205,0.0043,-0.5608
1788885237.8690412,1788885237.8212798,-3.3481,5.8806,0.0592,1.6412856800704592,1.1657,-0.087,0.0357,0.0244,0.004,-0.5423
1788885237.919047,1788885237.8712356,-3.3513,5.9382,0.0592,1.6144018910970757,1.1467,-0.0853,0.0354,0.0197,0.003,-0.5325
1788885237.969268,1788885237.9216402,-3.3529,5.9966,0.0592,1.5878144047995546,1.143,-0.0835,0.0351,0.0186,-0.0005,-0.5218
1788885238.019133,1788885237.972373,-3.3531,6.052,0.0592,1.5627804073117442,1.1232,-0.081,0.0347,0.0189,0.0032,-0.5055
1788885238.0702162,1788885238.0222123,-3.3517,6.1092,0.0592,1.536754312730336,1.1184,-0.082,0.0344,0.018,-0.0006,-0.5124
1788885238.1192172,1788885238.0723803,-3.349,6.1644,0.0592,1.509726070333616,1.0967,-0.086,0.0339,0.019,0.0033,-0.5371
1788885238.1692848,1788885238.1216364,-3.3449,6.2177,0.0592,1.4799933578517954,1.0893,-0.0981,0.0335,0.0193,0.0005,-0.6138
1788885238.2181933,1788885238.1716337,-3.339,6.2709,0.0592,1.4430114225555255,1.0609,-0.1218,0.0327,0.0227,0.0064,-0.7629
1788885238.2682111,1788885238.221362,-3.3312,6.3219,0.0594,1.394306542356202,1.0117,-0.1751,0.0312,0.019,0.0177,-1.1058
1788885238.3202565,1788885238.271348,-3.3212,6.369,0.0596,1.329400143507136,0.9182,-0.2343,0.0284,-0.0073,0.0508,-1.4974
1788885238.369193,1788885238.3217459,-3.3084,6.4127,0.0597,1.2512449111892783,0.8811,-0.2409,0.0273,0.0559,0.017,-1.5182
1788885238.4190385,1788885238.3722012,-3.2929,6.4537,0.0597,1.1755049139910445,0.8743,-0.239,0.0268,0.0535,0.012,-1.5076
1788885238.4672928,1788885238.421269,-3.2747,6.4924,0.0596,1.1018186241091439,0.8726,-0.2385,0.0264,0.0522,0.0122,-1.5049
1788885238.5178428,1788885238.4714804,-2.4467,5.0721,0.059,-2.9372033885009525,0.253,-0.0573,-0.0371,-0.1154,0.0766,-0.436
1788885238.5690901,1788885238.5223353,-2.4663,5.0684,0.058,-2.9727584204673265,0.516,-0.1418,0.011,0.0188,-0.0692,-0.9123
1788885238.617762,1788885238.5713773,-2.4851,5.0658,0.0588,-2.993553546058087,0.2685,-0.0087,0.0099,0.1155,0.1268,0.0035
1788885238.6700888,1788885238.6226213,-2.4883,5.0655,0.0599,-2.993537906510408,-0.0007,-0.0019,0.0007,0.0269,-0.0109,0.001
