run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
open_plane_40hz_clean_20260911,669,1,61220514943298,1,1,True,61220523632881,1,0.0,1,1,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7124,0.7071,0.0,0.0,-0.7071,0.0,0.0,0.0
open_plane_40hz_clean_20260911,678,2,61220516250006,2,2,True,61220542710702,2,0.0,1,1,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7124,0.7071,0.0,0.0,-0.7071,0.0,0.0,0.0
open_plane_40hz_clean_20260911,684,3,61220541345254,3,3,True,61220544270164,3,0.0,1,1,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7124,0.7071,0.0,0.0,-0.7071,0.0,0.0,0.0
open_plane_40hz_clean_20260911,695,,,4,4,True,61220547990852,4,0.024,25,4,,,,0.0,0.0,2,0.0,0.0,-0.048,-6.9998,-0.0018,0.1636,0.18,0.0,0.0,-8.6019,0.011,-8.0138,-0.0078,0.0236,1.0599,0.0007,6.1552,4.7102,0.7049,-0.045,-0.0454,-0.7064,-0.0003,-0.1036,0.1878
open_plane_40hz_clean_20260911,706,4,61220566474916,5,5,True,61220568509693,5,0.052,53,101,0.0,0.0,False,0.0,0.0,3,0.0,0.0,-1.8927,0.0469,-5.813,0.8934,0.7396,0.0,0.0,-5.2594,-1.0545,-4.3067,-0.0958,-0.0154,0.9535,0.0041,6.0769,4.603,0.664,-0.0753,-0.0702,-0.7406,-0.0644,-0.163,0.2699
open_plane_40hz_clean_20260911,716,5,61220591325773,6,6,True,61220593726098,6,0.07700001,78,225,0.0,0.0,False,0.0,0.0,4,0.0,0.0,-1.5659,-0.3882,-6.8116,1.7377,1.0996,0.0,0.0,-2.6029,-1.7603,-8.0169,-0.1773,-0.09,0.8085,0.0071,6.0634,4.4434,0.6025,-0.0851,-0.0693,-0.7905,-0.1698,-0.1463,0.2998
open_plane_40hz_clean_20260911,727,6,61220616790366,7,7,True,61220618554193,7,0.102000006,103,356,0.0,0.0,False,0.0,0.0,5,0.0,0.0,-0.8174,-1.0165,-6.8774,2.4216,1.9602,0.0,0.0,1.2081,-3.2527,-6.621,-0.181,-0.1973,0.6098,0.005,6.0613,4.2888,0.5396,-0.0916,-0.0622,-0.8346,-0.273,-0.1029,0.3171
open_plane_40hz_clean_20260911,737,7,61220641174816,8,8,True,61220642531738,8,0.126,127,485,0.0,0.0,False,0.0,0.0,6,0.0,0.0,-1.1173,-0.6927,-6.8754,2.5951,2.7849,0.0,0.0,1.0686,-2.637,-6.2706,-0.1277,-0.295,0.427,0.0036,6.0656,4.1482,0.4796,-0.0942,-0.0539,-0.8707,-0.3598,-0.0467,0.3258
open_plane_40hz_clean_20260911,747,8,61220666462295,9,9,True,61220668594956,9,0.15200001,153,618,0.0,0.0,False,0.0,0.0,7,0.0,0.0,-1.2113,-0.1465,-6.8928,2.7914,3.5212,0.0,0.0,0.6933,-1.9833,-8.2568,-0.0569,-0.3846,0.2319,6.2817,6.0773,3.9975,0.4127,-0.0938,-0.042,-0.905,-0.4451,0.0318,0.3261
open_plane_40hz_clean_20260911,757,9,61220691399435,10,10,True,61220693757811,10,0.177,178,751,0.0,0.0,False,0.0,0.0,8,0.0,0.0,0.2771,1.7084,0.3066,2.9616,3.963,0.0,0.0,0.843,-2.0015,-8.7949,-0.0001,-0.4358,0.0258,6.2767,6.1095,3.9037,0.3702,-0.0817,-0.0293,-0.9249,-0.4868,0.1067,0.3094
open_plane_40hz_clean_20260911,767,10,61220716539597,11,11,True,61220718513219,11,0.202,203,880,0.0,0.0,False,0.0,0.0,9,0.0,0.0,-0.6196,-0.2513,-6.968,3.0892,4.1168,0.0,0.0,0.966,3.7769,-8.5634,0.026,-0.4296,-0.1877,6.2796,6.1348,3.8918,0.3652,-0.0696,-0.0255,-0.928,-0.479,0.1298,0.2901
open_plane_40hz_clean_20260911,779,11,61220741300335,12,12,True,61220743688807,12,0.227000013,228,1006,0.0,0.0,False,0.0,0.0,10,0.0,0.0,0.6326,1.3607,6.8373,3.1678,4.1659,0.0,0.0,-0.6484,-3.3132,-7.7781,0.0115,-0.4297,-0.3908,6.281,6.1493,3.8973,0.368,-0.0626,-0.0236,-0.9274,-0.482,0.1463,0.2751
open_plane_40hz_clean_20260911,787,12,61220766366708,13,13,True,61220768436341,13,0.252,253,1122,0.0,0.0,False,0.0,0.0,11,0.0,0.0,-0.3818,0.7119,-6.9532,3.2136,4.1921,0.0,0.0,-0.8763,3.346,-8.9737,0.0104,-0.4253,-0.6022,6.2826,6.1738,3.8885,0.3643,-0.051,-0.0196,-0.9297,-0.4727,0.1643,0.2477
open_plane_40hz_clean_20260911,798,13,61220791217977,14,14,True,61220793702620,14,0.277,278,1254,0.0,0.0,False,0.0,0.0,12,0.0,0.0,0.3498,1.1147,6.9018,3.2398,4.2019,0.0,0.0,-0.1174,-3.476,-8.1165,0.0119,-0.4266,-0.8165,6.283,6.1992,3.8942,0.3671,-0.0391,-0.0153,-0.9292,-0.4685,0.1881,0.2156
open_plane_40hz_clean_20260911,807,14,61220816172460,15,15,True,61220818443200,15,0.302000016,303,1375,0.0,0.0,False,0.0,0.0,13,0.0,0.0,-0.3148,0.0908,-6.9923,3.2529,4.1953,0.0,0.0,0.0132,3.6039,-7.8224,0.0263,-0.4211,-1.0155,0.0002,6.2124,3.8865,0.3637,-0.0329,-0.013,-0.9309,-0.466,0.2,0.1847
open_plane_40hz_clean_20260911,819,15,61220842105242,16,16,True,61220843584555,16,0.327000022,328,1486,0.0,0.0,False,0.0,0.0,14,0.0,0.0,0.5302,1.4686,6.8236,3.3183,4.2542,0.0,0.0,2.1074,1.2632,-0.1129,0.0433,-0.4205,-1.0535,0.0002,6.1997,3.8943,0.3672,-0.0388,-0.0155,-0.9292,-0.4863,0.2,0.1664
open_plane_40hz_clean_20260911,829,16,61220866335042,17,17,True,61220868893434,17,0.352000028,353,1589,0.0,0.0,False,0.0,0.0,15,0.0,0.0,-0.4415,-1.4359,-6.8369,3.4198,4.3688,0.0,0.0,1.2633,-2.8692,6.0402,0.0776,-0.3898,-1.0054,0.001,6.1992,3.887,0.3638,-0.0389,-0.0157,-0.9305,-0.4914,0.2032,0.1393
open_plane_40hz_clean_20260911,840,17,61220891858725,18,18,True,61220893955058,18,0.377,378,1674,0.0,0.0,False,0.0,0.0,16,0.0,0.0,0.455,0.4096,6.9732,3.4623,4.4375,0.0,0.0,0.2628,1.9584,10.2721,0.0996,-0.37,-0.8839,0.0007,6.1961,3.8938,0.367,-0.0404,-0.0163,-0.9292,-0.5068,0.2073,0.1186
