bag_time,time,status,level,closest_point_dist_m,command_speed_mps,command_steering_rad,drivable_gap_count,emergency_stop,forward_clearance_m,gap_0_deepest_angle,gap_0_end_angle,gap_0_max_clearance,gap_0_mean_clearance,gap_0_score,gap_0_start_angle,gap_0_weighted_center,gap_0_width,gap_1_deepest_angle,gap_1_end_angle,gap_1_max_clearance,gap_1_mean_clearance,gap_1_score,gap_1_start_angle,gap_1_weighted_center,gap_1_width,no_path,rate_limited_steering,raw_steering,raw_target_angle,selected_gap_deepest_angle,selected_gap_end_angle,selected_gap_max_clearance,selected_gap_mean_clearance,selected_gap_score,selected_gap_start_angle,selected_gap_weighted_center,selected_gap_width,smoothed_target_angle,source_stamp_s,trajectory_collision_free,trajectory_free_distance_m,trajectory_min_clearance_m
1788889298.2975454,1788889298.2974877,gap_selected,b'\x00',0.919364,0.330000,0.000000,1.000000,0.000000,1.500000,-0.100352,2.251479,5.904997,1.662216,65.910827,-2.356190,0.131530,4.607669,,,,,,,,,0.000000,0.000000,0.000000,0.015589,-0.100352,2.251479,5.904997,1.662216,65.910827,-2.356190,0.131530,4.607669,0.015589,1788888700.614417,1.000000,1.500000,0.465680
1788889298.3039973,1788889298.3039215,gap_selected,b'\x00',0.916880,0.330000,0.000000,1.000000,0.000000,1.500000,-0.104715,2.251479,5.895563,1.661910,65.776017,-2.356190,0.132384,4.607669,,,,,,,,,0.000000,0.000000,0.000000,0.013834,-0.104715,2.251479,5.895563,1.661910,65.776017,-2.356190,0.132384,4.607669,0.013834,1788888700.663672,1.000000,1.500000,0.462518
1788889298.3104079,1788889298.3103583,gap_selected,b'\x00',0.911910,0.330000,0.000000,1.000000,0.000000,1.500000,-0.104715,2.251479,5.862292,1.657211,65.199468,-2.356190,0.135533,4.607669,,,,,,,,,0.000000,0.000000,0.000000,0.015409,-0.104715,2.251479,5.862292,1.657211,65.199468,-2.356190,0.135533,4.607669,0.015409,1788888700.763290,1.000000,1.500000,0.456012
1788889298.3168433,1788889298.316773,gap_selected,b'\x00',0.909424,0.330000,0.000000,1.000000,0.000000,1.500000,-0.104715,2.251479,5.845659,1.654827,64.911952,-2.356190,0.137109,4.607669,,,,,,,,,0.000000,0.000000,0.000000,0.016197,-0.104715,2.251479,5.845659,1.654827,64.911952,-2.356190,0.137109,4.607669,0.016197,1788888700.813301,1.000000,1.500000,0.452848
1788889298.3232024,1788889298.3231413,gap_selected,b'\x00',0.906939,0.330000,0.000000,1.000000,0.000000,1.500000,-0.104715,2.251479,5.829026,1.652433,64.624945,-2.356190,0.138680,4.607669,,,,,,,,,0.000000,0.000000,0.000000,0.016983,-0.104715,2.251479,5.829026,1.652433,64.624945,-2.356190,0.138680,4.607669,0.016983,1788888700.863850,1.000000,1.500000,0.449561
1788889298.3296204,1788889298.329526,gap_selected,b'\x00',0.904454,0.316000,0.034907,1.000000,0.000000,1.500000,-0.104715,2.251479,5.812393,1.649424,64.337244,-2.356190,0.140435,4.607669,,,,,,,,,0.000000,0.034907,0.034907,0.017860,-0.104715,2.251479,5.812393,1.649424,64.337244,-2.356190,0.140435,4.607669,0.017860,1788888700.913536,1.000000,1.500000,0.636209
1788889298.3359945,1788889298.335925,gap_selected,b'\x00',0.899484,0.316000,0.034907,1.000000,0.000000,1.500000,-0.104715,2.251479,5.779124,1.644575,63.765587,-2.356190,0.143582,4.607669,,,,,,,,,0.000000,0.034907,0.034907,0.019433,-0.104715,2.251479,5.779124,1.644575,63.765587,-2.356190,0.143582,4.607669,0.019433,1788888701.013608,1.000000,1.500000,0.629763
1788889298.342389,1788889298.3423162,gap_selected,b'\x00',0.896998,0.316000,0.034907,1.000000,0.000000,1.500000,-0.104715,2.251479,5.762493,1.642111,63.480664,-2.356190,0.145136,4.607669,,,,,,,,,0.000000,0.034907,0.034907,0.020210,-0.104715,2.251479,5.762493,1.642111,63.480664,-2.356190,0.145136,4.607669,0.020210,1788888701.063910,1.000000,1.500000,0.626530
1788889298.348782,1788889298.3487265,gap_selected,b'\x00',0.894515,0.316000,0.034907,1.000000,0.000000,1.500000,-0.104715,2.251479,5.745857,1.639651,63.195959,-2.356190,0.146719,4.607669,,,,,,,,,0.000000,0.034907,0.034907,0.021002,-0.104715,2.251479,5.745857,1.639651,63.195959,-2.356190,0.146719,4.607669,0.021002,1788888701.113394,1.000000,1.500000,0.623352
1788889298.355338,1788889298.3552139,gap_selected,b'\x00',0.892030,0.316000,0.034907,1.000000,0.000000,1.500000,-0.109079,2.251479,5.736336,1.638565,63.060097,-2.356190,0.147728,4.607669,,,,,,,,,0.000000,0.034907,0.034907,0.019325,-0.109079,2.251479,5.736336,1.638565,63.060097,-2.356190,0.147728,4.607669,0.019325,1788888701.163842,1.000000,1.500000,0.620080
1788889298.3617954,1788889298.3616862,gap_selected,b'\x00',0.887062,0.316000,0.034907,1.000000,0.000000,1.500000,-0.109079,2.251479,5.703023,1.634294,62.493409,-2.356190,0.150635,4.607669,,,,,,,,,0.000000,0.034907,0.034907,0.020778,-0.109079,2.251479,5.703023,1.634294,62.493409,-2.356190,0.150635,4.607669,0.020778,1788888701.263870,1.000000,1.500000,0.613674
1788889298.3682258,1788889298.368144,gap_selected,b'\x00',0.884577,0.316000,0.034907,1.000000,0.000000,1.500000,-0.109079,2.251479,5.686370,1.631851,62.210047,-2.356190,0.152216,4.607669,,,,,,,,,0.000000,0.034907,0.034907,0.021569,-0.109079,2.251479,5.686370,1.631851,62.210047,-2.356190,0.152216,4.607669,0.021569,1788888701.313404,1.000000,1.500000,0.610405
1788889298.374613,1788889298.3745575,gap_selected,b'\x00',0.882093,0.316000,0.034907,1.000000,0.000000,1.500000,-0.113442,2.251479,5.676874,1.630728,62.075468,-2.356190,0.153165,4.607669,,,,,,,,,0.000000,0.034907,0.034907,0.019862,-0.113442,2.251479,5.676874,1.630728,62.075468,-2.356190,0.153165,4.607669,0.019862,1788888701.363624,1.000000,1.500000,0.607183
1788889298.3809729,1788889298.380921,gap_selected,b'\x00',0.877124,0.316000,0.034907,1.000000,0.000000,1.500000,-0.113442,2.251479,5.643532,1.625753,61.509967,-2.356190,0.156323,4.607669,,,,,,,,,0.000000,0.034907,0.034907,0.021440,-0.113442,2.251479,5.643532,1.625753,61.509967,-2.356190,0.156323,4.607669,0.021440,1788888701.463852,1.000000,1.500000,0.600713
1788889298.38736,1788889298.3872626,gap_selected,b'\x00',0.874639,0.316000,0.034907,1.000000,0.000000,1.500000,-0.113442,2.251479,5.626860,1.623197,61.227976,-2.356190,0.157894,4.607669,,,,,,,,,0.000000,0.034907,0.034907,0.022226,-0.113442,2.251479,5.626860,1.623197,61.227976,-2.356190,0.157894,4.607669,0.022226,1788888701.513591,1.000000,1.500000,0.597501
1788889298.3937216,1788889298.3936515,gap_selected,b'\x00',0.872155,0.316000,0.034907,1.000000,0.000000,1.500000,-0.117805,2.255843,5.617376,1.622580,61.147414,-2.356190,0.159586,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.020890,-0.117805,2.255843,5.617376,1.622580,61.147414,-2.356190,0.159586,4.612033,0.020890,1788888701.563912,1.000000,1.500000,0.594288
1788889298.4000142,1788889298.399965,gap_selected,b'\x00',0.869670,0.316000,0.034907,1.000000,0.000000,1.500000,-0.117805,2.255843,5.600680,1.620031,60.865355,-2.356190,0.161171,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.021683,-0.117805,2.255843,5.600680,1.620031,60.865355,-2.356190,0.161171,4.612033,0.021683,1788888701.613266,1.000000,1.500000,0.591035
1788889298.406313,1788889298.406258,gap_selected,b'\x00',0.864700,0.316000,0.034907,1.000000,0.000000,1.500000,-0.117805,2.255843,5.567290,1.614788,60.302583,-2.356190,0.164368,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.023282,-0.117805,2.255843,5.567290,1.614788,60.302583,-2.356190,0.164368,4.612033,0.023282,1788888701.713794,1.000000,1.500000,0.584600
1788889298.4126863,1788889298.4125972,gap_selected,b'\x00',0.862216,0.316000,0.034907,1.000000,0.000000,1.500000,-0.117805,2.255843,5.550593,1.612220,60.022072,-2.356190,0.165940,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.024067,-0.117805,2.255843,5.550593,1.612220,60.022072,-2.356190,0.165940,4.612033,0.024067,1788888701.763453,1.000000,1.500000,0.581355
1788889298.4190037,1788889298.4189231,gap_selected,b'\x00',0.859732,0.316000,0.034907,1.000000,0.000000,1.500000,-0.117805,2.255843,5.533893,1.609129,59.740824,-2.356190,0.167708,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.024952,-0.117805,2.255843,5.533893,1.609129,59.740824,-2.356190,0.167708,4.612033,0.024952,1788888701.813780,1.000000,1.500000,0.578172
1788889298.4252932,1788889298.425234,gap_selected,b'\x00',0.854765,0.316000,0.034907,1.000000,0.000000,1.500000,-0.117805,2.255843,5.500494,1.603805,59.182043,-2.356190,0.170879,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.026537,-0.117805,2.255843,5.500494,1.603805,59.182043,-2.356190,0.170879,4.612033,0.026537,1788888701.913486,1.000000,1.500000,0.571694
1788889298.4321096,1788889298.4320521,gap_selected,b'\x00',0.852280,0.316000,0.034907,1.000000,0.000000,1.500000,-0.117805,2.255843,5.483794,1.601207,58.903318,-2.356190,0.172475,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.027335,-0.117805,2.255843,5.483794,1.601207,58.903318,-2.356190,0.172475,4.612033,0.027335,1788888701.964118,1.000000,1.500000,0.568521
1788889298.4385772,1788889298.4384623,gap_selected,b'\x00',0.849797,0.316000,0.034907,1.000000,0.000000,1.500000,-0.122169,2.255843,5.474222,1.600047,58.769693,-2.356190,0.173344,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.025588,-0.122169,2.255843,5.474222,1.600047,58.769693,-2.356190,0.173344,4.612033,0.025588,1788888702.013561,1.000000,1.500000,0.565250
1788889298.445118,1788889298.4450247,gap_selected,b'\x00',0.847313,0.316000,0.034907,1.000000,0.000000,1.500000,-0.122169,2.255843,5.457506,1.597381,58.491421,-2.356190,0.174933,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.026382,-0.122169,2.255843,5.457506,1.597381,58.491421,-2.356190,0.174933,4.612033,0.026382,1788888702.063675,1.000000,1.500000,0.562028
1788889298.4514425,1788889298.4513829,gap_selected,b'\x00',0.842345,0.316000,0.034907,1.000000,0.000000,1.500000,-0.126532,2.255843,5.431246,1.594286,58.082446,-2.356190,0.177112,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.025290,-0.126532,2.255843,5.431246,1.594286,58.082446,-2.356190,0.177112,4.612033,0.025290,1788888702.163492,1.000000,1.500000,0.555576
1788889298.45762,1788889298.4575725,gap_selected,b'\x00',0.839860,0.316000,0.034907,1.000000,0.000000,1.500000,-0.122169,2.255843,5.400302,1.588968,57.545965,-2.356190,0.179838,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.028835,-0.122169,2.255843,5.400302,1.588968,57.545965,-2.356190,0.179838,4.612033,0.028835,1788888702.214324,1.000000,1.500000,0.552370
1788889298.4638295,1788889298.4637785,gap_selected,b'\x00',0.837376,0.316000,0.034907,1.000000,0.000000,1.500000,-0.122169,2.255843,5.383608,1.586281,57.270199,-2.356190,0.181433,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.029632,-0.122169,2.255843,5.383608,1.586281,57.270199,-2.356190,0.181433,4.612033,0.029632,1788888702.264229,1.000000,1.500000,0.549157
1788889298.4700966,1788889298.4700003,gap_selected,b'\x00',0.834892,0.316000,0.034907,1.000000,0.000000,1.500000,-0.122169,2.255843,5.366907,1.583602,56.994954,-2.356190,0.183004,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.030418,-0.122169,2.255843,5.366907,1.583602,56.994954,-2.356190,0.183004,4.612033,0.030418,1788888702.313604,1.000000,1.500000,0.545905
1788889298.476328,1788889298.4762683,gap_selected,b'\x00',0.829924,0.316000,0.034907,1.000000,0.000000,1.500000,-0.126532,2.255843,5.340460,1.580336,56.586622,-2.356190,0.185169,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.029319,-0.126532,2.255843,5.340460,1.580336,56.586622,-2.356190,0.185169,4.612033,0.029319,1788888702.413713,1.000000,1.500000,0.539479
1788889298.4824936,1788889298.482441,gap_selected,b'\x00',0.827440,0.316000,0.034907,1.000000,0.000000,1.500000,-0.126532,2.255843,5.323744,1.577613,56.312148,-2.356190,0.186768,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.030118,-0.126532,2.255843,5.323744,1.577613,56.312148,-2.356190,0.186768,4.612033,0.030118,1788888702.464040,1.000000,1.500000,0.536235
1788889298.4886806,1788889298.488628,gap_selected,b'\x00',0.824956,0.316000,0.034907,1.000000,0.000000,1.500000,-0.126532,2.255843,5.307026,1.574892,56.038271,-2.356190,0.188344,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.030906,-0.126532,2.255843,5.307026,1.574892,56.038271,-2.356190,0.188344,4.612033,0.030906,1788888702.516085,1.000000,1.500000,0.533062
1788889298.4948719,1788889298.4948149,gap_selected,b'\x00',0.822471,0.316000,0.034907,1.000000,0.000000,1.500000,-0.126532,2.255843,5.290314,1.571667,55.763899,-2.356190,0.190115,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.031792,-0.126532,2.255843,5.290314,1.571667,55.763899,-2.356190,0.190115,4.612033,0.031792,1788888702.565006,1.000000,1.500000,0.529906
1788889298.5010202,1788889298.5009642,gap_selected,b'\x00',0.817502,0.316000,0.034907,1.000000,0.000000,1.500000,-0.126532,2.255843,5.256881,1.566067,55.218577,-2.356190,0.193292,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.033380,-0.126532,2.255843,5.256881,1.566067,55.218577,-2.356190,0.193292,4.612033,0.033380,1788888702.663716,1.000000,1.500000,0.523471
1788889298.5071685,1788889298.5071168,gap_selected,b'\x00',0.815017,0.316000,0.034907,1.000000,0.000000,1.500000,-0.130895,2.255843,5.247106,1.564912,55.084493,-2.356190,0.194049,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.031577,-0.130895,2.255843,5.247106,1.564912,55.084493,-2.356190,0.194049,4.612033,0.031577,1788888702.713859,1.000000,1.500000,0.520354
1788889298.513362,1788889298.5132847,gap_selected,b'\x00',0.812534,0.316000,0.034907,1.000000,0.000000,1.500000,-0.130895,2.255843,5.230364,1.562084,54.812315,-2.356190,0.195646,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.032375,-0.130895,2.255843,5.230364,1.562084,54.812315,-2.356190,0.195646,4.612033,0.032375,1788888702.763633,1.000000,1.500000,0.517310
1788889298.5194895,1788889298.5194135,gap_selected,b'\x00',0.810050,0.316000,0.034907,1.000000,0.000000,1.500000,-0.130895,2.255843,5.213620,1.559243,54.540647,-2.356190,0.197236,4.612033,,,,,,,,,0.000000,0.034907,0.034907,0.033170,-0.130895,2.255843,5.213620,1.559243,54.540647,-2.356190,0.197236,4.612033,0.033170,1788888702.814156,1.000000,1.500000,0.514152
1788889298.5256329,1788889298.525537,gap_selected,b'\x00',0.805081,0.316000,0.034907,1.000000,0.000000,1.500000,-0.135259,2.260206,5.187107,1.555766,54.182872,-2.356190,0.200394,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.032568,-0.135259,2.260206,5.187107,1.555766,54.182872,-2.356190,0.200394,4.616396,0.032568,1788888702.913293,1.000000,1.500000,0.507934
1788889298.5317,1788889298.5316439,gap_selected,b'\x00',0.802598,0.316000,0.034907,1.000000,0.000000,1.500000,-0.135259,2.260206,5.170341,1.552824,53.912202,-2.356190,0.201913,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.033327,-0.135259,2.260206,5.170341,1.552824,53.912202,-2.356190,0.201913,4.616396,0.033327,1788888702.963700,1.000000,1.500000,0.505122
1788889298.5377407,1788889298.5376909,gap_selected,b'\x00',0.800114,0.316000,0.034907,1.000000,0.000000,1.500000,-0.139622,2.260206,5.160622,1.552103,53.781736,-2.356190,0.202282,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.031330,-0.139622,2.260206,5.160622,1.552103,53.781736,-2.356190,0.202282,4.616396,0.031330,1788888703.014228,1.000000,1.500000,0.501927
1788889298.5438015,1788889298.5437458,gap_selected,b'\x00',0.797629,0.316000,0.034907,1.000000,0.000000,1.500000,-0.139622,2.260206,5.143840,1.549122,53.511687,-2.356190,0.203762,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.032070,-0.139622,2.260206,5.143840,1.549122,53.511687,-2.356190,0.203762,4.616396,0.032070,1788888703.063550,1.000000,1.500000,0.498797
1788889298.5498233,1788889298.5497737,gap_selected,b'\x00',0.795144,0.316000,0.034907,1.000000,0.000000,1.500000,-0.139622,2.260206,5.127054,1.546033,53.241978,-2.356190,0.205261,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.032820,-0.139622,2.260206,5.127054,1.546033,53.241978,-2.356190,0.205261,4.616396,0.032820,1788888703.113695,1.000000,1.500000,0.496406
1788889298.5558376,1788889298.5557785,gap_selected,b'\x00',0.790176,0.316000,0.034907,1.000000,0.000000,1.500000,-0.139622,2.260206,5.093486,1.539567,52.703584,-2.356190,0.208367,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.034373,-0.139622,2.260206,5.093486,1.539567,52.703584,-2.356190,0.208367,4.616396,0.034373,1788888703.213575,1.000000,1.500000,0.489948
1788889298.5618331,1788889298.5617769,gap_selected,b'\x00',0.787691,0.316000,0.034907,1.000000,0.000000,1.500000,-0.139622,2.260206,5.076704,1.536491,52.435566,-2.356190,0.209848,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.035113,-0.139622,2.260206,5.076704,1.536491,52.435566,-2.356190,0.209848,4.616396,0.035113,1788888703.264047,1.000000,1.500000,0.487309
1788889298.567839,1788889298.5677655,gap_selected,b'\x00',0.785207,0.316000,0.034907,1.000000,0.000000,1.500000,-0.143985,2.260206,5.066941,1.535146,52.304527,-2.356190,0.210358,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.033186,-0.143985,2.260206,5.066941,1.535146,52.304527,-2.356190,0.210358,4.616396,0.033186,1788888703.314143,1.000000,1.500000,0.484703
1788889298.573821,1788889298.5737622,gap_selected,b'\x00',0.782722,0.316000,0.034907,1.000000,0.000000,1.500000,-0.143985,2.260206,5.050133,1.532052,52.036850,-2.356190,0.211825,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.033920,-0.143985,2.260206,5.050133,1.532052,52.036850,-2.356190,0.211825,4.616396,0.033920,1788888703.364467,1.000000,1.500000,0.481569
1788889298.5798728,1788889298.5797565,gap_selected,b'\x00',0.780237,0.316000,0.034907,1.000000,0.000000,1.500000,-0.143985,2.260206,5.033324,1.528905,51.769672,-2.356190,0.213292,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.034653,-0.143985,2.260206,5.033324,1.528905,51.769672,-2.356190,0.213292,4.616396,0.034653,1788888703.413640,1.000000,1.500000,0.479060
1788889298.5859137,1788889298.5858145,gap_selected,b'\x00',0.775268,0.316000,0.034907,1.000000,0.000000,1.500000,-0.148348,2.260206,5.006754,1.524984,51.373960,-2.356190,0.214994,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.033323,-0.148348,2.260206,5.006754,1.524984,51.373960,-2.356190,0.214994,4.616396,0.033323,1788888703.515849,1.000000,1.500000,0.473248
1788889298.5919425,1788889298.5918825,gap_selected,b'\x00',0.772784,0.316000,0.034907,1.000000,0.000000,1.500000,-0.152712,2.260206,4.997060,1.524117,51.246109,-2.356190,0.215204,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.031246,-0.152712,2.260206,4.997060,1.524117,51.246109,-2.356190,0.215204,4.616396,0.031246,1788888703.564677,1.000000,1.500000,0.470411
1788889298.5979095,1788889298.5978546,gap_selected,b'\x00',0.770299,0.316000,0.034907,1.000000,0.000000,1.500000,-0.152712,2.260206,4.980202,1.520958,50.979481,-2.356190,0.216679,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.031984,-0.152712,2.260206,4.980202,1.520958,50.979481,-2.356190,0.216679,4.616396,0.031984,1788888703.613268,1.000000,1.500000,0.468224
1788889298.6038713,1788889298.6037993,gap_selected,b'\x00',0.767206,0.316000,0.034907,1.000000,0.000000,1.500000,-0.152712,2.260206,4.963340,1.517685,50.713126,-2.356190,0.218190,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.032739,-0.152712,2.260206,4.963340,1.517685,50.713126,-2.356190,0.218190,4.616396,0.032739,1788888703.663916,1.000000,1.500000,0.465333
1788889298.6098523,1788889298.6097784,gap_selected,b'\x00',0.763980,0.316000,0.034907,1.000000,0.000000,1.500000,-0.152712,2.260206,4.946487,1.514107,50.446582,-2.356190,0.219870,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.033579,-0.152712,2.260206,4.946487,1.514107,50.446582,-2.356190,0.219870,4.616396,0.033579,1788888703.713730,1.000000,1.500000,0.462512
1788889298.6158192,1788889298.6157682,gap_selected,b'\x00',0.757530,0.316000,0.034907,1.000000,0.000000,1.500000,-0.157075,2.260206,4.919903,1.509405,50.052550,-2.356190,0.221816,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.032370,-0.157075,2.260206,4.919903,1.509405,50.052550,-2.356190,0.221816,4.616396,0.032370,1788888703.813364,1.000000,1.500000,0.457679
1788889298.6218212,1788889298.6217728,gap_selected,b'\x00',0.754304,0.316000,0.034907,1.000000,0.000000,1.500000,-0.157075,2.260206,4.903024,1.506139,49.787602,-2.356190,0.223340,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.033132,-0.157075,2.260206,4.903024,1.506139,49.787602,-2.356190,0.223340,4.616396,0.033132,1788888703.863640,1.000000,1.500000,0.454791
1788889298.627764,1788889298.6277192,gap_selected,b'\x00',0.751080,0.316000,0.034907,1.000000,0.000000,1.500000,-0.157075,2.260206,4.886142,1.502853,49.523178,-2.356190,0.224855,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.033890,-0.157075,2.260206,4.886142,1.502853,49.523178,-2.356190,0.224855,4.616396,0.033890,1788888703.913950,1.000000,1.500000,0.452463
1788889298.6337357,1788889298.6336522,gap_selected,b'\x00',0.747855,0.316000,0.034907,1.000000,0.000000,1.500000,-0.161438,2.260206,4.876434,1.501867,49.396373,-2.356190,0.225025,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.031793,-0.161438,2.260206,4.876434,1.501867,49.396373,-2.356190,0.225025,4.616396,0.031793,1788888703.963900,1.000000,1.500000,0.450308
1788889298.6396294,1788889298.6395721,gap_selected,b'\x00',0.744629,0.316000,0.034907,1.000000,0.000000,1.500000,-0.161438,2.260206,4.859531,1.498532,49.132233,-2.356190,0.226558,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.032560,-0.161438,2.260206,4.859531,1.498532,49.132233,-2.356190,0.226558,4.616396,0.032560,1788888704.013423,1.000000,1.500000,0.447279
1788889298.6455839,1788889298.6454782,gap_selected,b'\x00',0.738179,0.316000,0.034907,1.000000,0.000000,1.500000,-0.165802,2.260206,4.832931,1.494128,48.742366,-2.356190,0.228255,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.031226,-0.165802,2.260206,4.832931,1.494128,48.742366,-2.356190,0.228255,4.616396,0.031226,1788888704.113411,1.000000,1.500000,0.442769
1788889298.651509,1788889298.6514027,gap_selected,b'\x00',0.734954,0.316000,0.034907,1.000000,0.000000,1.500000,-0.165802,2.260206,4.815995,1.490456,48.478366,-2.356190,0.229908,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.032053,-0.165802,2.260206,4.815995,1.490456,48.478366,-2.356190,0.229908,4.616396,0.032053,1788888704.163879,1.000000,1.500000,0.440043
1788889298.6573532,1788889298.657305,gap_selected,b'\x00',0.731730,0.316000,0.034907,1.000000,0.000000,1.500000,-0.165802,2.260206,4.799063,1.487075,48.215560,-2.356190,0.231437,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.032818,-0.165802,2.260206,4.799063,1.487075,48.215560,-2.356190,0.231437,4.616396,0.032818,1788888704.213770,1.000000,1.500000,0.437301
1788889298.6632273,1788889298.6631489,gap_selected,b'\x00',0.728505,0.316000,0.034907,1.000000,0.000000,1.500000,-0.165802,2.260206,4.782132,1.483726,47.953358,-2.356190,0.232953,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.033576,-0.165802,2.260206,4.782132,1.483726,47.953358,-2.356190,0.232953,4.616396,0.033576,1788888704.264016,1.000000,1.500000,0.435030
1788889298.6690826,1788889298.6690214,gap_selected,b'\x00',0.725280,0.316000,0.034907,1.000000,0.000000,1.500000,-0.170165,2.260206,4.772428,1.482237,47.826700,-2.356190,0.233294,4.616396,,,,,,,,,0.000000,0.034907,0.034907,0.031565,-0.170165,2.260206,4.772428,1.482237,47.826700,-2.356190,0.233294,4.616396,0.031565,1788888704.313367,1.000000,1.500000,0.433245
1788889298.674885,1788889298.6748335,gap_selected,b'\x00',0.718830,0.316000,0.034907,1.000000,0.000000,1.500000,-0.174528,2.264569,4.745795,1.477870,47.478716,-2.356190,0.236188,4.620759,,,,,,,,,0.000000,0.034907,0.034907,0.030830,-0.174528,2.264569,4.745795,1.477870,47.478716,-2.356190,0.236188,4.620759,0.030830,1788888704.413769,1.000000,1.500000,0.428215
1788889298.6807356,1788889298.6806824,gap_selected,b'\x00',0.715605,0.316000,0.034907,1.000000,0.000000,1.500000,-0.174528,2.264569,4.728816,1.474419,47.216867,-2.356190,0.237729,4.620759,,,,,,,,,0.000000,0.034907,0.034907,0.031600,-0.174528,2.264569,4.728816,1.474419,47.216867,-2.356190,0.237729,4.620759,0.031600,1788888704.463354,1.000000,1.500000,0.426318
1788889298.6865094,1788889298.6864543,gap_selected,b'\x00',0.712380,0.316000,0.034907,1.000000,0.000000,1.500000,-0.178892,2.264569,4.719188,1.473316,47.092978,-2.356190,0.237794,4.620759,,,,,,,,,0.000000,0.034907,0.034907,0.029451,-0.178892,2.264569,4.719188,1.473316,47.092978,-2.356190,0.237794,4.620759,0.029451,1788888704.513906,1.000000,1.500000,0.423862
1788889298.6923873,1788889298.6922958,gap_selected,b'\x00',0.709154,0.316000,0.034907,1.000000,0.000000,1.500000,-0.178892,2.264569,4.702177,1.469891,46.831428,-2.356190,0.239320,4.620759,,,,,,,,,0.000000,0.034907,0.034907,0.030214,-0.178892,2.264569,4.702177,1.469891,46.831428,-2.356190,0.239320,4.620759,0.030214,1788888704.563369,1.000000,1.500000,0.421450
1788889298.6981483,1788889298.6980982,gap_selected,b'\x00',0.705929,0.316000,0.034907,1.000000,0.000000,1.500000,-0.178892,2.264569,4.685172,1.466174,46.569975,-2.356190,0.240961,4.620759,,,,,,,,,0.000000,0.034907,0.034907,0.031034,-0.178892,2.264569,4.685172,1.466174,46.569975,-2.356190,0.240961,4.620759,0.031034,1788888704.613573,1.000000,1.500000,0.419420
1788889298.7039952,1788889298.7039428,gap_selected,b'\x00',0.702704,0.316000,0.034907,1.000000,0.000000,1.500000,-0.178892,2.264569,4.668164,1.462717,46.309454,-2.356190,0.242508,4.620759,,,,,,,,,0.000000,0.034907,0.034907,0.031808,-0.178892,2.264569,4.668164,1.462717,46.309454,-2.356190,0.242508,4.620759,0.031808,1788888704.664219,1.000000,1.500000,0.417389
1788889298.7097478,1788889298.7096941,gap_selected,b'\x00',0.699479,0.316000,0.034907,1.000000,0.000000,1.500000,-0.183255,2.264569,4.658510,1.461203,46.184943,-2.356190,0.242742,4.620759,,,,,,,,,0.000000,0.034907,0.034907,0.029743,-0.183255,2.264569,4.658510,1.461203,46.184943,-2.356190,0.242742,4.620759,0.029743,1788888704.715369,1.000000,1.500000,0.414800
