simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
15.8670006,15.8920012,15868.0,15893.0,25.0,0.025000599999998485,0.8114,-6.5149,-1.5709378594418766,0.9817,0.0,0.0,401.0,0.0,0.0,0.8114,-6.5376,-1.5707963267948966,0.841,0.0,0.0
15.8920012,15.9170008,15893.0,15918.0,25.0,0.02499960000000101,0.8114,-6.5376,-1.5707963267948966,0.841,0.0,0.0,402.0,0.0,0.0,0.8114,-6.5568,-1.5709378862939913,0.7013,0.0,0.0
15.9170008,15.942,15918.0,15943.0,25.0,0.024999199999999888,0.8114,-6.5568,-1.5709378862939913,0.7013,0.0,0.0,403.0,0.0,0.0,0.8115,-6.5726,-1.5709343339703934,0.5626,0.0,0.0
15.942,15.9660006,15943.0,15967.0,24.0,0.02400059999999904,0.8115,-6.5726,-1.5709343339703934,0.5626,0.0,0.0,404.0,0.0,0.0,0.8115,-6.5844,-1.5709378913262686,0.4303,0.0,0.0
15.9660006,15.9920006,15967.0,15993.0,26.0,0.026000000000001577,0.8115,-6.5844,-1.5709378913262686,0.4303,0.0,0.0,405.0,0.0,0.0,0.8115,-6.5937,-1.5709378933789737,0.2879,0.0,0.0
15.9920006,16.016,15993.0,16017.0,24.0,0.02399939999999745,0.8115,-6.5937,-1.5709378933789737,0.2879,0.0,0.0,406.0,0.0,0.0,0.8115,-6.5978,-1.5709379028976107,0.012,-0.0001,0.0
16.016,16.042,16017.0,16043.0,26.0,0.026000000000003354,0.8115,-6.5978,-1.5709379028976107,0.012,-0.0001,0.0,407.0,0.0,0.0,0.8115,-6.5978,-1.5709341057965047,-0.0058,0.0,0.0
16.042,16.0670013,16043.0,16068.0,25.0,0.02500129999999956,0.8115,-6.5978,-1.5709341057965047,-0.0058,0.0,0.0,408.0,0.0,0.0,0.8115,-6.5976,-1.5709378923497783,-0.0066,0.0,0.0
16.0670013,16.092001,16068.0,16093.0,25.0,0.024999699999998626,0.8115,-6.5976,-1.5709378923497783,-0.0066,0.0,0.0,409.0,0.0,0.0,0.8115,-6.5975,-1.5709378843208692,-0.006,0.0,0.0
16.092001,16.117,16093.0,16118.0,25.0,0.024999000000001104,0.8115,-6.5975,-1.5709378843208692,-0.006,0.0,0.0,410.0,0.0,0.0,0.8115,-6.5973,-1.5709378575491182,-0.0053,0.0,0.0
16.117,16.142,16118.0,16143.0,25.0,0.02499999999999858,0.8115,-6.5973,-1.5709378575491182,-0.0053,0.0,0.0,411.0,0.0,0.0,0.8115,-6.5972,-1.5709378511033516,-0.0047,0.0,0.0
16.142,16.167,16143.0,16168.0,25.0,0.02500000000000213,0.8115,-6.5972,-1.5709378511033516,-0.0047,0.0,0.0,412.0,0.0,0.0,0.8115,-6.5971,-1.5709347734228367,-0.0042,0.0,0.0
16.167,16.1920013,16168.0,16193.0,25.0,0.02500129999999956,0.8115,-6.5971,-1.5709347734228367,-0.0042,0.0,0.0,413.0,0.0,0.0,0.8116,-6.597,-1.5709348693265675,-0.0037,0.0,0.0
16.1920013,16.217001,16193.0,16218.0,25.0,0.024999699999998626,0.8116,-6.597,-1.5709348693265675,-0.0037,0.0,0.0,414.0,0.0,0.0,0.8116,-6.5969,-1.5709378382277435,-0.0032,0.0,0.0
16.217001,16.242,16218.0,16243.0,25.0,0.024999000000001104,0.8116,-6.5969,-1.5709378382277435,-0.0032,0.0,0.0,415.0,0.0,0.0,0.8116,-6.5969,-1.5709378350099157,-0.0029,0.0,0.0
16.242,16.267,16243.0,16268.0,25.0,0.02499999999999858,0.8116,-6.5969,-1.5709378350099157,-0.0029,0.0,0.0,416.0,0.0,0.0,0.8116,-6.5968,-1.570937832656122,-0.0025,0.0,0.0
16.267,16.2920017,16268.0,16293.0,25.0,0.02500170000000068,0.8116,-6.5968,-1.570937832656122,-0.0025,0.0,0.0,417.0,0.0,0.0,0.8116,-6.5968,-1.570937830353389,-0.0022,0.0,0.0
16.2920017,16.316,16293.0,16317.0,24.0,0.023998299999998807,0.8116,-6.5968,-1.570937830353389,-0.0022,0.0,0.0,418.0,0.0,0.0,0.8116,-6.5967,-1.570937828101711,-0.002,0.0,0.0
16.316,16.3410015,16317.0,16342.0,25.0,0.025001500000001897,0.8116,-6.5967,-1.570937828101711,-0.002,0.0,0.0,419.0,0.0,0.0,0.8116,-6.5967,-1.5709378266289544,-0.0017,0.0,0.0
16.3410015,16.367,16342.0,16368.0,26.0,0.025998500000000035,0.8116,-6.5967,-1.5709378266289544,-0.0017,0.0,0.0,420.0,0.0,0.0,0.8116,-6.5966,-1.5709352928862756,-0.0015,0.0,0.0
16.367,16.392,16368.0,16393.0,25.0,0.02499999999999858,0.8116,-6.5966,-1.5709352928862756,-0.0015,0.0,0.0,421.0,0.0,0.0,0.8116,-6.5966,-1.5707963267948966,-0.0013,0.0,0.0
16.392,16.416,16393.0,16417.0,24.0,0.02400000000000091,0.8116,-6.5966,-1.5707963267948966,-0.0013,0.0,0.0,422.0,0.0,0.0,0.8116,-6.5966,-1.5707963267948966,-0.0012,0.0,0.0
16.416,16.441,16417.0,16442.0,25.0,0.02499999999999858,0.8116,-6.5966,-1.5707963267948966,-0.0012,0.0,0.0,423.0,0.0,0.0,0.8116,-6.5965,-1.5707963267948966,-0.001,0.0,0.0
16.441,16.467001,16442.0,16468.0,26.0,0.02600100000000083,0.8116,-6.5965,-1.5707963267948966,-0.001,0.0,0.0,424.0,0.0,0.0,0.8117,-6.5965,-1.5707963267948966,-0.0009,0.0,0.0
16.467001,16.492,16468.0,16493.0,25.0,0.024999000000001104,0.8117,-6.5965,-1.5707963267948966,-0.0009,0.0,0.0,425.0,0.0,0.0,0.8117,-6.5965,-1.5707963267948966,-0.0008,0.0,0.0
16.492,16.516,16493.0,16517.0,24.0,0.023999999999997357,0.8117,-6.5965,-1.5707963267948966,-0.0008,0.0,0.0,426.0,0.0,0.0,0.8117,-6.5965,-1.5709377989115305,-0.0007,0.0,0.0
16.516,16.5420017,16517.0,16543.0,26.0,0.026001700000001904,0.8117,-6.5965,-1.5709377989115305,-0.0007,0.0,0.0,427.0,0.0,0.0,0.8117,-6.5965,-1.5709377982463222,-0.0006,0.0,0.0
16.5420017,16.5670013,16543.0,16568.0,25.0,0.02499960000000101,0.8117,-6.5965,-1.5709377982463222,-0.0006,0.0,0.0,428.0,0.0,0.0,0.8117,-6.5964,-1.5709377982463222,-0.0005,0.0,0.0
16.5670013,16.592001,16568.0,16593.0,25.0,0.024999699999998626,0.8117,-6.5964,-1.5709377982463222,-0.0005,0.0,0.0,429.0,0.0,0.0,0.8117,-6.5964,-1.5709377975867822,-0.0005,0.0,0.0
16.592001,16.617,16593.0,16618.0,25.0,0.024999000000001104,0.8117,-6.5964,-1.5709377975867822,-0.0005,0.0,0.0,430.0,0.0,0.0,0.8117,-6.5964,-1.5709377969329092,-0.0004,0.0,0.0
16.617,16.642,16618.0,16643.0,25.0,0.02499999999999858,0.8117,-6.5964,-1.5709377969329092,-0.0004,0.0,0.0,431.0,0.0,0.0,0.8117,-6.5964,-1.5709377969329092,-0.0004,0.0,0.0
16.642,16.6670017,16643.0,16668.0,25.0,0.02500170000000068,0.8117,-6.5964,-1.5709377969329092,-0.0004,0.0,0.0,432.0,0.0,0.0,0.8118,-6.5964,-1.5709377962847033,-0.0003,0.0,0.0
16.6670017,16.6920013,16668.0,16693.0,25.0,0.02499960000000101,0.8118,-6.5964,-1.5709377962847033,-0.0003,0.0,0.0,433.0,0.0,0.0,0.8118,-6.5964,-1.5709377962847033,-0.0003,0.0,0.0
16.6920013,16.7160015,16693.0,16717.0,24.0,0.024000199999999694,0.8118,-6.5964,-1.5709377962847033,-0.0003,0.0,0.0,434.0,0.0,0.0,0.8118,-6.5964,-1.5709377962847033,-0.0003,0.0,0.0
16.7160015,16.742,16717.0,16743.0,26.0,0.025998500000000035,0.8118,-6.5964,-1.5709377962847033,-0.0003,0.0,0.0,435.0,0.0,0.0,0.8118,-6.5964,-1.5709377956421644,-0.0002,0.0,0.0
16.742,16.767,16743.0,16768.0,25.0,0.02499999999999858,0.8118,-6.5964,-1.5709377956421644,-0.0002,0.0,0.0,436.0,0.0,0.0,0.8118,-6.5964,-1.5709377956421644,-0.0002,0.0,0.0
16.767,16.791,16768.0,16792.0,24.0,0.02400000000000091,0.8118,-6.5964,-1.5709377956421644,-0.0002,0.0,0.0,437.0,0.0,0.0,0.8118,-6.5964,-1.5709377956421644,-0.0002,0.0,0.0
16.791,16.8170013,16792.0,16818.0,26.0,0.026001300000000782,0.8118,-6.5964,-1.5709377956421644,-0.0002,0.0,0.0,438.0,0.0,0.0,0.8118,-6.5964,-1.570937795005292,-0.0002,0.0,0.0
16.8170013,16.842001,16818.0,16843.0,25.0,0.024999699999998626,0.8118,-6.5964,-1.570937795005292,-0.0002,0.0,0.0,439.0,0.0,0.0,0.8118,-6.5964,-1.570937795005292,-0.0001,0.0,0.0
16.842001,16.867,16843.0,16868.0,25.0,0.024999000000001104,0.8118,-6.5964,-1.570937795005292,-0.0001,0.0,0.0,440.0,0.0,0.0,0.8118,-6.5964,-1.570937795005292,-0.0001,0.0,0.0
16.867,16.892,16868.0,16893.0,25.0,0.02499999999999858,0.8118,-6.5964,-1.570937795005292,-0.0001,0.0,0.0,441.0,0.0,0.0,0.8119,-6.5963,-1.570937795005292,-0.0001,0.0,0.0
16.892,16.9170017,16893.0,16918.0,25.0,0.02500170000000068,0.8119,-6.5963,-1.570937795005292,-0.0001,0.0,0.0,442.0,0.0,0.0,0.8119,-6.5963,-1.570937795005292,-0.0001,0.0,0.0
16.9170017,16.9420013,16918.0,16943.0,25.0,0.02499960000000101,0.8119,-6.5963,-1.570937795005292,-0.0001,0.0,0.0,443.0,0.0,0.0,0.8119,-6.5963,-1.570937795005292,-0.0001,0.0,0.0
16.9420013,16.967001,16943.0,16968.0,25.0,0.024999699999998626,0.8119,-6.5963,-1.570937795005292,-0.0001,0.0,0.0,444.0,0.0,0.0,0.8119,-6.5963,-1.570937795005292,-0.0001,0.0,0.0
16.967001,16.992,16968.0,16993.0,25.0,0.024999000000001104,0.8119,-6.5963,-1.570937795005292,-0.0001,0.0,0.0,445.0,0.0,0.0,0.8119,-6.5963,-1.570937795005292,-0.0001,0.0,0.0
16.992,17.016,16993.0,17017.0,24.0,0.023999999999997357,0.8119,-6.5963,-1.570937795005292,-0.0001,0.0,0.0,446.0,0.0,0.0,0.8119,-6.5963,-1.5709377943740872,-0.0001,0.0,0.0
17.016,17.0420017,17017.0,17043.0,26.0,0.026001700000001904,0.8119,-6.5963,-1.5709377943740872,-0.0001,0.0,0.0,447.0,0.0,0.0,0.8119,-6.5963,-1.5709377943740872,-0.0001,0.0,0.0
17.0420017,17.0670013,17043.0,17068.0,25.0,0.02499960000000101,0.8119,-6.5963,-1.5709377943740872,-0.0001,0.0,0.0,448.0,0.0,0.0,0.8119,-6.5963,-1.5709377943740872,0.0,0.0,0.0
17.0670013,17.092001,17068.0,17093.0,25.0,0.024999699999998626,0.8119,-6.5963,-1.5709377943740872,0.0,0.0,0.0,449.0,0.0,0.0,0.8119,-6.5963,-1.5709377943740872,0.0,0.0,0.0
17.092001,17.1160011,17093.0,17117.0,24.0,0.024000099999998525,0.8119,-6.5963,-1.5709377943740872,0.0,0.0,0.0,450.0,0.2,0.0,0.8119,-6.5978,-1.57093779070585,0.1218,0.0,0.0
17.1160011,17.141,17117.0,17142.0,25.0,0.024998899999999935,0.8119,-6.5978,-1.57093779070585,0.1218,0.0,0.0,451.0,0.2,0.0,0.812,-6.6026,-1.5709377855859197,0.255,0.0,0.0
17.141,17.166,17142.0,17167.0,25.0,0.02500000000000213,0.812,-6.6026,-1.5709377855859197,0.255,0.0,0.0,452.0,0.2,0.0,0.812,-6.6107,-1.570937780924813,0.3873,0.0,0.0
17.166,17.1920013,17167.0,17193.0,26.0,0.026001300000000782,0.812,-6.6107,-1.570937780924813,0.3873,0.0,0.0,453.0,0.2,0.0,0.812,-6.6227,-1.570937777616661,0.5241,0.0,0.0
17.1920013,17.2160015,17193.0,17217.0,24.0,0.024000199999999694,0.812,-6.6227,-1.570937777616661,0.5241,0.0,0.0,454.0,0.2,0.0,0.812,-6.6368,-1.5709377745859743,0.6495,0.0,0.0
17.2160015,17.242,17217.0,17243.0,26.0,0.025998500000000035,0.812,-6.6368,-1.5709377745859743,0.6495,0.0,0.0,455.0,0.2,0.0,0.812,-6.6556,-1.5709377722090565,0.7844,0.0,0.0
17.242,17.266,17243.0,17267.0,24.0,0.023999999999997357,0.812,-6.6556,-1.5709377722090565,0.7844,0.0,0.0,456.0,0.2,0.0,0.812,-6.676,-1.5709377703839769,0.9081,0.0,0.0
17.266,17.2920017,17267.0,17293.0,26.0,0.026001700000001904,0.812,-6.676,-1.5709377703839769,0.9081,0.0,0.0,457.0,0.2,0.0,0.812,-6.7014,-1.5707963267948966,1.0411,0.0,0.0
17.2920017,17.3170013,17293.0,17318.0,25.0,0.02499960000000101,0.812,-6.7014,-1.5707963267948966,1.0411,0.0,0.0,458.0,0.2,0.0,0.812,-6.7291,-1.5707963267948966,1.1682,0.0,0.0
17.3170013,17.342001,17318.0,17343.0,25.0,0.024999699999998626,0.812,-6.7291,-1.5707963267948966,1.1682,0.0,0.0,459.0,0.0,0.0,0.812,-6.7567,-1.5709377707376708,1.0387,0.0,0.0
17.342001,17.3660011,17343.0,17367.0,24.0,0.024000099999998525,0.812,-6.7567,-1.5709377707376708,1.0387,0.0,0.0,460.0,0.0,0.0,0.8121,-6.7799,-1.570937776722439,0.903,0.0,0.0
17.3660011,17.392,17367.0,17393.0,26.0,0.025998900000001157,0.8121,-6.7799,-1.570937776722439,0.903,0.0,0.0,461.0,0.0,0.0,0.8121,-6.8014,-1.5709377834576772,0.7571,0.0,0.0
17.392,17.4170017,17393.0,17418.0,25.0,0.02500170000000068,0.8121,-6.8014,-1.5709377834576772,0.7571,0.0,0.0,462.0,0.0,0.0,0.8121,-6.8185,-1.57093779070585,0.6179,0.0,0.0
17.4170017,17.4420013,17418.0,17443.0,25.0,0.02499960000000101,0.8121,-6.8185,-1.57093779070585,0.6179,0.0,0.0,463.0,0.0,0.0,0.8121,-6.8321,-1.5709377975867822,0.4797,0.0,0.0
17.4420013,17.467001,17443.0,17468.0,25.0,0.024999699999998626,0.8121,-6.8321,-1.5709377975867822,0.4797,0.0,0.0,464.0,0.2,0.0,0.8121,-6.8455,-1.570937795005292,0.5967,0.0,0.0
17.467001,17.492,17468.0,17493.0,25.0,0.024999000000001104,0.8121,-6.8455,-1.570937795005292,0.5967,0.0,0.0,465.0,0.2,0.0,0.8121,-6.8621,-1.57093778894822,0.7266,0.0,0.0
17.492,17.516,17493.0,17517.0,24.0,0.023999999999997357,0.8121,-6.8621,-1.57093778894822,0.7266,0.0,0.0,466.0,0.2,0.0,0.8121,-6.8811,-1.5709377845104702,0.8506,0.0,0.0
17.516,17.541,17517.0,17542.0,25.0,0.02500000000000213,0.8121,-6.8811,-1.5709377845104702,0.8506,0.0,0.0,467.0,0.2,0.0,0.8121,-6.9041,-1.5709377799513113,0.979,0.0,0.0
17.541,17.5670013,17542.0,17568.0,26.0,0.026001300000000782,0.8121,-6.9041,-1.5709377799513113,0.979,0.0,0.0,468.0,0.0,0.0,0.8122,-6.9279,-1.5709377834576772,0.8451,0.0,0.0
17.5670013,17.592001,17568.0,17593.0,25.0,0.024999699999998626,0.8122,-6.9279,-1.5709377834576772,0.8451,0.0,0.0,469.0,0.0,0.0,0.8122,-6.9472,-1.5709377901143071,0.7051,0.0,0.0
17.592001,17.6160011,17593.0,17617.0,24.0,0.024000099999998525,0.8122,-6.9472,-1.5709377901143071,0.7051,0.0,0.0,470.0,0.0,0.0,0.8122,-6.9624,-1.5709377962847029,0.5718,0.0,0.0
17.6160011,17.641,17617.0,17642.0,25.0,0.024998899999999935,0.8122,-6.9624,-1.5709377962847029,0.5718,0.0,0.0,471.0,0.0,0.0,0.8122,-6.9749,-1.5707963267948966,0.4339,0.0,0.0
17.641,17.6670017,17642.0,17668.0,26.0,0.026001700000001904,0.8122,-6.9749,-1.5707963267948966,0.4339,0.0,0.0,472.0,0.0,0.0,0.8122,-6.9842,-1.570937829597157,0.2914,0.0,0.0
17.6670017,17.6920013,17668.0,17693.0,25.0,0.02499960000000101,0.8122,-6.9842,-1.570937829597157,0.2914,0.0,0.0,473.0,0.0,0.0,0.8122,-6.9884,-1.5709378415363675,0.0144,-0.0001,0.0
17.6920013,17.7160015,17693.0,17717.0,24.0,0.024000199999999694,0.8122,-6.9884,-1.5709378415363675,0.0144,-0.0001,0.0,474.0,0.0,0.0,0.8122,-6.9884,-1.5709378440774273,-0.0019,0.0,0.0
17.7160015,17.7410011,17717.0,17742.0,25.0,0.024999599999997457,0.8122,-6.9884,-1.5709378440774273,-0.0019,0.0,0.0,475.0,0.0,0.0,0.8122,-6.9884,-1.5709378407006982,-0.0034,0.0,0.0
17.7410011,17.766,17742.0,17767.0,25.0,0.024998899999999935,0.8122,-6.9884,-1.5709378407006982,-0.0034,0.0,0.0,476.0,0.0,0.0,0.8122,-6.9883,-1.570937837414775,-0.0031,0.0,0.0
17.766,17.7920017,17767.0,17793.0,26.0,0.026001700000001904,0.8122,-6.9883,-1.570937837414775,-0.0031,0.0,0.0,477.0,0.0,0.0,0.8123,-6.9882,-1.5709378342196438,-0.0028,0.0,0.0
17.7920017,17.816,17793.0,17817.0,24.0,0.023998299999998807,0.8123,-6.9882,-1.5709378342196438,-0.0028,0.0,0.0,478.0,0.2,0.0,0.8123,-6.9896,-1.5709378273624965,0.1191,0.0,0.0
17.816,17.842001,17817.0,17843.0,26.0,0.02600100000000083,0.8123,-6.9896,-1.5709378273624965,0.1191,0.0,0.0,479.0,0.2,0.0,0.8123,-6.9946,-1.5709377982463222,0.2576,0.0,0.0
17.842001,17.867,17843.0,17868.0,25.0,0.024999000000001104,0.8123,-6.9946,-1.5709377982463222,0.2576,0.0,0.0,480.0,0.2,0.0,0.8123,-7.0028,-1.5709377913030576,0.39,0.0,0.0
17.867,17.892,17868.0,17893.0,25.0,0.02499999999999858,0.8123,-7.0028,-1.5709377913030576,0.39,0.0,0.0,481.0,0.2,0.0,0.8123,-7.0143,-1.5709377861321414,0.5214,0.0,0.0
17.892,17.9170017,17893.0,17918.0,25.0,0.02500170000000068,0.8123,-7.0143,-1.5709377861321414,0.5214,0.0,0.0,482.0,0.2,0.0,0.8123,-7.0291,-1.5709377814200587,0.652,0.0,0.0
17.9170017,17.9420013,17918.0,17943.0,25.0,0.02499960000000101,0.8123,-7.0291,-1.5709377814200587,0.652,0.0,0.0,483.0,0.2,0.0,0.8123,-7.0471,-1.570937778072265,0.7818,0.0,0.0
17.9420013,17.967001,17943.0,17968.0,25.0,0.024999699999998626,0.8123,-7.0471,-1.570937778072265,0.7818,0.0,0.0,484.0,0.2,0.0,0.8123,-7.0683,-1.5709377750019433,0.9106,0.0,0.0
17.967001,17.992,17968.0,17993.0,25.0,0.024999000000001104,0.8123,-7.0683,-1.5709377750019433,0.9106,0.0,0.0,485.0,0.2,0.0,0.8123,-7.0928,-1.5709377725910558,1.0385,0.0,0.0
17.992,18.017,17993.0,18018.0,25.0,0.02499999999999858,0.8123,-7.0928,-1.5709377725910558,1.0385,0.0,0.0,486.0,0.2,0.0,0.8123,-7.1204,-1.5709377707376708,1.1656,0.0,0.0
18.017,18.0420017,18018.0,18043.0,25.0,0.02500170000000068,0.8123,-7.1204,-1.5709377707376708,1.1656,0.0,0.0,487.0,0.2,0.0,0.8123,-7.1512,-1.570937769025809,1.2919,0.0,0.0
18.0420017,18.0670013,18043.0,18068.0,25.0,0.02499960000000101,0.8123,-7.1512,-1.570937769025809,1.2919,0.0,0.0,488.0,0.2,0.0,0.8124,-7.1852,-1.5709377677582088,1.4172,0.0,0.0
18.0670013,18.092001,18068.0,18093.0,25.0,0.024999699999998626,0.8124,-7.1852,-1.5709377677582088,1.4172,0.0,0.0,489.0,0.2,0.0,0.8124,-7.2222,-1.5709377665811726,1.5418,0.0,0.0
18.092001,18.1160011,18093.0,18117.0,24.0,0.024000099999998525,0.8124,-7.2222,-1.5709377665811726,1.5418,0.0,0.0,490.0,0.2,0.0,0.8124,-7.2607,-1.5709377657578245,1.6605,0.0,0.0
18.1160011,18.142,18117.0,18143.0,26.0,0.025998900000001157,0.8124,-7.2607,-1.5709377657578245,1.6605,0.0,0.0,491.0,0.2,0.0,0.8124,-7.3056,-1.5707963267948966,1.7883,0.0,0.0
18.142,18.1670017,18143.0,18168.0,25.0,0.02500170000000068,0.8124,-7.3056,-1.5707963267948966,1.7883,0.0,0.0,492.0,0.2,0.0,0.8124,-7.3519,-1.5707963267948966,1.9103,0.0,0.0
18.1670017,18.1920013,18168.0,18193.0,25.0,0.02499960000000101,0.8124,-7.3519,-1.5707963267948966,1.9103,0.0,0.0,493.0,0.2,0.0,0.8124,-7.4013,-1.5707963267948966,2.0314,0.0,0.0
18.1920013,18.217001,18193.0,18218.0,25.0,0.024999699999998626,0.8124,-7.4013,-1.5707963267948966,2.0314,0.0,0.0,494.0,0.2,0.0,0.8124,-7.4537,-1.5707963267948966,2.1517,0.0,0.0
18.217001,18.2410011,18218.0,18242.0,24.0,0.024000099999998525,0.8124,-7.4537,-1.5707963267948966,2.1517,0.0,0.0,495.0,0.2,0.0,0.8124,-7.5067,-1.5707963267948966,2.2665,0.0,0.0
18.2410011,18.267,18242.0,18268.0,26.0,0.025998900000001157,0.8124,-7.5067,-1.5707963267948966,2.2665,0.0,0.0,496.0,0.2,0.0,0.8124,-7.5673,-1.5707963267948966,2.3899,0.0,0.0
18.267,18.2920017,18268.0,18293.0,25.0,0.02500170000000068,0.8124,-7.5673,-1.5707963267948966,2.3899,0.0,0.0,497.0,0.2,0.0,0.8124,-7.6286,-1.5707963267948966,2.5078,0.0,0.0
18.2920017,18.3170013,18293.0,18318.0,25.0,0.02499960000000101,0.8124,-7.6286,-1.5707963267948966,2.5078,0.0,0.0,498.0,0.2,0.0,0.8124,-7.6928,-1.5707963267948966,2.6248,0.0,0.0
18.3170013,18.3410015,18318.0,18342.0,24.0,0.024000199999999694,0.8124,-7.6928,-1.5707963267948966,2.6248,0.0,0.0,499.0,0.2,0.0,0.8124,-7.7572,-1.5707963267948961,2.7365,0.0,0.0
18.3410015,18.367,18342.0,18368.0,26.0,0.025998500000000035,0.8124,-7.7572,-1.5707963267948961,2.7365,0.0,0.0,500.0,0.2,0.0,0.8124,-7.83,-1.5707963267948966,2.8566,0.0,0.0
18.367,18.392,18368.0,18393.0,25.0,0.02499999999999858,0.8124,-7.83,-1.5707963267948966,2.8566,0.0,0.0,501.0,0.2,0.0,0.8124,-7.9029,-1.5707963267948966,2.9714,0.0,0.0
18.392,18.416,18393.0,18417.0,24.0,0.02400000000000091,0.8124,-7.9029,-1.5707963267948966,2.9714,0.0,0.0,502.0,0.2,0.0,0.8124,-7.9756,-1.5707963267948966,3.0807,0.0,0.0
18.416,18.441,18417.0,18442.0,25.0,0.02499999999999858,0.8124,-7.9756,-1.5707963267948966,3.0807,0.0,0.0,503.0,0.2,0.0,0.8124,-8.0541,-1.5707963267948966,3.1939,0.0,0.0
18.441,18.467001,18442.0,18468.0,26.0,0.02600100000000083,0.8124,-8.0541,-1.5707963267948966,3.1939,0.0,0.0,504.0,0.2,0.0,0.8124,-8.1387,-1.5707963267948966,3.3108,0.0,0.0
18.467001,18.492,18468.0,18493.0,25.0,0.024999000000001104,0.8124,-8.1387,-1.5707963267948966,3.3108,0.0,0.0,505.0,0.2,0.0,0.8124,-8.223,-1.5707963267948966,3.4224,0.0,0.0
18.492,18.516,18493.0,18517.0,24.0,0.023999999999997357,0.8124,-8.223,-1.5707963267948966,3.4224,0.0,0.0,506.0,0.2,0.0,0.8124,-8.3064,-1.5707963267948966,3.5288,0.0,0.0
18.516,18.5420017,18517.0,18543.0,26.0,0.026001700000001904,0.8124,-8.3064,-1.5707963267948966,3.5288,0.0,0.0,507.0,0.2,0.0,0.8124,-8.3997,-1.5707963267948966,3.6433,0.0,0.0
18.5420017,18.566,18543.0,18567.0,24.0,0.023998299999998807,0.8124,-8.3997,-1.5707963267948966,3.6433,0.0,0.0,508.0,0.0,0.0,0.8124,-8.4855,-1.5707963267948966,3.5032,0.0,0.0
18.566,18.592001,18567.0,18593.0,26.0,0.02600100000000083,0.8124,-8.4855,-1.5707963267948966,3.5032,0.0,0.0,509.0,0.0,0.0,0.8125,-8.5743,-1.5709377687004187,3.3386,0.0,0.0
18.592001,18.617,18593.0,18618.0,25.0,0.024999000000001104,0.8125,-8.5743,-1.5709377687004187,3.3386,0.0,0.0,510.0,0.0,0.0,0.8125,-8.6557,-1.5709377745859743,3.1816,0.0,0.0
18.617,18.641,18618.0,18642.0,24.0,0.023999999999997357,0.8125,-8.6557,-1.5709377745859743,3.1816,0.0,0.0,511.0,0.0,0.0,0.8125,-8.7302,-1.570937780924813,3.0319,0.0,0.0
18.641,18.6670017,18642.0,18668.0,26.0,0.026001700000001904,0.8125,-8.7302,-1.570937780924813,3.0319,0.0,0.0,512.0,0.0,0.0,0.8125,-8.8068,-1.5709377883736741,2.8708,0.0,0.0
18.6670017,18.6920013,18668.0,18693.0,25.0,0.02499960000000101,0.8125,-8.8068,-1.5709377883736741,2.8708,0.0,0.0,513.0,0.0,0.0,0.8125,-8.8766,-1.570937795005292,2.717,0.0,0.0
18.6920013,18.7160015,18693.0,18717.0,24.0,0.024000199999999694,0.8125,-8.8766,-1.570937795005292,2.717,0.0,0.0,514.0,0.0,0.0,0.8125,-8.94,-1.5707963267948966,2.5704,0.0,0.0
18.7160015,18.742,18717.0,18743.0,26.0,0.025998500000000035,0.8125,-8.94,-1.5707963267948966,2.5704,0.0,0.0,515.0,0.0,0.0,0.8125,-9.0047,-1.570937828101711,2.4126,0.0,0.0
18.742,18.767,18743.0,18768.0,25.0,0.02499999999999858,0.8125,-9.0047,-1.570937828101711,2.4126,0.0,0.0,516.0,0.0,0.0,0.8125,-9.0631,-1.5709378342196438,2.262,0.0,0.0
18.767,18.7920017,18768.0,18793.0,25.0,0.02500170000000068,0.8125,-9.0631,-1.5709378342196438,2.262,0.0,0.0,517.0,0.0,0.0,0.8125,-9.1177,-1.5709378398707048,2.1125,0.0,0.0
18.7920017,18.8170013,18793.0,18818.0,25.0,0.02499960000000101,0.8125,-9.1177,-1.5709378398707048,2.1125,0.0,0.0,518.0,0.0,0.0,0.8125,-9.1686,-1.570937844935799,1.964,0.0,0.0
18.8170013,18.842001,18818.0,18843.0,25.0,0.024999699999998626,0.8125,-9.1686,-1.570937844935799,1.964,0.0,0.0,519.0,0.0,0.0,0.8125,-9.2158,-1.5709378493128079,1.8165,0.0,0.0
18.842001,18.867,18843.0,18868.0,25.0,0.024999000000001104,0.8125,-9.2158,-1.5709378493128079,1.8165,0.0,0.0,520.0,0.0,0.0,0.8125,-9.2594,-1.5709378538317518,1.6701,0.0,0.0
18.867,18.892,18868.0,18893.0,25.0,0.02499999999999858,0.8125,-9.2594,-1.5709378538317518,1.6701,0.0,0.0,521.0,0.0,0.0,0.8125,-9.2992,-1.5709378575491186,1.5247,0.0,0.0
18.892,18.9170017,18893.0,18918.0,25.0,0.02500170000000068,0.8125,-9.2992,-1.5709378575491186,1.5247,0.0,0.0,522.0,0.0,0.0,0.8125,-9.3355,-1.5707963267948966,1.3803,0.0,0.0
